Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
Bayer Giants Leverkusen,"Calin Nita, Donte Nicholas, Kobe Langley, Lok Lol Wur, Sören Urbansky",BBC Bayreuth,"Cantia Jevon Rahming, KeVaughn Allen, Louis Nauthon, Nat Diallo, Tehree Johnathan Horn",1,83,1.4,2.5,3,1,2,50,1,1,100,0,0,0,0,0,0,0,1,0,0,0,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,2,0,2.0,3.0,150,66.7,83.3,66.7,150,-83.3,1,0,0,0,1,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0
Bayer Giants Leverkusen,"Calin Nita, Donte Nicholas, John Williams Jr, Lok Lol Wur, Sören Urbansky",BBC Bayreuth,"Cantia Jevon Rahming, KeVaughn Allen, Nat Diallo, Noah Wabersich, Tehree Johnathan Horn",1,89,1.5,2.5,6,1,1,100,0,0,0,4,5,80,0,1,1,1,0,0,0,3,3,0,0,0,0,0,0,3,4,75,0,1,1,0,0,0,0,2,3.2,1.8,187.5,170.5,17,170.5,187.5,-17,3,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
EPG Baskets Koblenz,"Badu Buck, Calvin Wishart, Devonte Jasai McCall, Jonas Niedermanner, Timothy Smith",Phoenix Hagen,"Dennis Nawrocki, Dominick Jordan von Waaden, Marcus Henri Graves, Marvin Omonigho Omuvwie, Tim Uhlemann",1,68,1.1,2.5,2,1,2,50,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,2,2,100,2,2,100,0,0,0,0,1,1,2,0,0,0,0,3.0,2.0,66.7,300,-233.3,300,66.7,233.3,-4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
EPG Baskets Koblenz,"Aleksa Kovacevic, Devonte Jasai McCall, Jannis Sonnefeld, Jonas Niedermanner, Timothy Smith",Phoenix Hagen,"Bjarne Kraushaar, Devin Lawrence Schmidt, Dominick Jordan von Waaden, Jeffrey Carroll, Tim Uhlemann",1,59,1.0,2.5,3,1,2,50,1,1,100,0,0,0,0,2,2,1,0,1,0,1,3,1,3,33.3,1,2,50,0,0,0,0,1,1,0,0,0,0,0,2.0,3.0,150,100,50,100,150,-50,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Uni Baskets Münster,"Andrew O'Brien, Cosmo Grühn, Nicholas Khalil Mc Mullen, Philip Anthony Alston, Thore Dilschmann",HAKRO Merlins Crailsheim,"Brock Boone Gardner, Jose Gabriel de Oliveira Neto, Tyreese Blunt, Vincent Malik Shahid, Xavier Trent Johnson",1,60,1.0,2.5,6,3,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,100,1,1,100,0,0,0,0,0,0,1,0,0,0,1,3.0,2.0,200,250,-50,250,200,50,1,2,2,100,1,1,100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uni Baskets Münster,"Andrew O'Brien, Cosmo Grühn, Oliver Pahnke, Philip Anthony Alston, Thore Dilschmann",HAKRO Merlins Crailsheim,"Anthony Malik Gaines, Jose Gabriel de Oliveira Neto, Maurice Stuckey, Vincent Malik Shahid, Xavier Trent Johnson",1,52,0.9,2.5,2,1,2,50,0,1,0,0,0,0,0,1,1,1,0,0,1,0,2,1,2,50,0,0,0,0,0,0,0,1,1,0,1,0,0,1,3.0,2.0,66.7,100,-33.3,100,66.7,33.3,0,1,1,100,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,2
VfL SparkassenStars Bochum,"Antonio Deshon Williams, Dravon Mangum, Marios Giotis, Myreon Lamar Jones JR, Niklas Geske",Artland Dragons,"Amir Jabbar Hinton, Benjamin Forrest Burnham, Elijah Ndi, Linus Trettin, Nathan Joseph Petrone",1,91,1.5,2.5,3,1,3,33.3,1,2,50,0,0,0,1,1,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1.9,3.0,155.4,0,155.4,0,155.4,-155.4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,3,0,0,0
VfL SparkassenStars Bochum,"Jonas Grof, Kilian Dietz, Marios Giotis, Matthew Douglas Strange, Niklas Geske",Artland Dragons,"Amir Jabbar Hinton, Benjamin Forrest Burnham, Elijah Ndi, Fynn Lastring, Nathan Joseph Petrone",1,79,1.3,2.5,0,0,2,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,2,1,4,25,0,1,0,0,0,0,1,2,3,0,0,0,0,0,2.0,2.9,0,68.3,-68.3,68.3,0,68.3,-2,1,0,0,0,0,0,0,0,0,2,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nürnberg Falcons BC,"Carter Dean Whitt, Julius Wolf, Tom Stoiber, Vincent Friederici",EPG Baskets Koblenz,"Calvin Wishart, Decorian Jeffries, Devonte Jasai McCall, Jannis Sonnefeld, Jonas Niedermanner",1,66,1.1,2.5,4,2,2,100,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,3.0,1.9,133.3,0,133.3,0,133.3,-133.3,4,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,4,0,0,0
BG Göttingen,"Jordan Sears, Nils Owen Schmitz, Robin Lodders, Wesley Nelson Dreamer, Zach Jackson",SBB Baskets,"Alieu Ceesay, De'Vondre Malik Perry, Martin Bogdanov, Michael Hughes II, Trey Thompson Stewart",1,96,1.6,2.5,2,1,3,33.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,100,0,0,0,0,0,0,0,2,2,2,0,0,0,1,3.0,2.0,66.7,200,-133.3,200,66.7,133.3,-2,2,1,50,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,"Hendrik Helge Drescher, Jordan Sears, Julius Böhmer, Robin Lodders, Zach Jackson",SBB Baskets,"De'Vondre Malik Perry, Martin Bogdanov, Modestas Paulauskas, Nigel Pruitt, Trey Thompson Stewart",1,81,1.4,2.5,2,1,3,33.3,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2,1,3,33.3,0,1,0,0,0,0,1,2,3,0,0,0,0,0,3.0,1.9,66.7,103.6,-37,103.6,66.7,37,0,2,1,50,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBC Bayreuth,"Cantia Jevon Rahming, Lenny Liedtke, Louis Nauthon, Tehree Johnathan Horn, Willem Brandwijk",Bozic Estriche Knights Kirchheim,"Aeneas Jung, Lucas Mayer, Nicholas Gerard Spinoso, Nil Failenschmid Clavera, Phillip Montreal Russelll",1,79,1.3,2.5,4,2,3,66.7,0,1,0,0,0,0,1,2,3,2,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9,2.0,136.5,0,136.5,0,136.5,-136.5,4,2,2,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
BBC Bayreuth,"Cantia Jevon Rahming, Lenny Liedtke, Louis Nauthon, Nat Diallo, Rayshawn Rene Mart",Bozic Estriche Knights Kirchheim,"Lucas Mayer, Nicolas Bretzel, Phillip Montreal Russelll, Tylan James Pope, Tyrel Maurice Morgan",1,64,1.1,2.5,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,6,2,3,66.7,2,2,100,0,0,0,0,2,2,1,0,0,0,0,2.0,3.0,0,200,-200,200,0,200,-6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
BBC Bayreuth,"Chris Würmseher, Lenny Liedtke, Leroy Ikenna Ikejiaku, Rayshawn Rene Mart, Tehree Johnathan Horn",Bozic Estriche Knights Kirchheim,"Gian Bahattin Aydinoglu, Nicolas Bretzel, Nil Failenschmid Clavera, Phillip Montreal Russelll, Tylan James Pope",1,84,1.4,2.5,4,2,3,66.7,0,0,0,0,0,0,1,1,2,0,0,0,1,1,2,1,2,50,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2.9,2.0,136.5,100,36.5,100,136.5,-36.5,2,2,1,50,1,1,100,0,0,0,1,1,100,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,2,2
BBC Bayreuth,"KeVaughn Allen, Lenny Liedtke, Nat Diallo, Rayshawn Rene Mart, Willem Brandwijk",Bozic Estriche Knights Kirchheim,"Aeneas Jung, Gian Bahattin Aydinoglu, Nicolas Bretzel, Phillip Montreal Russelll, Tyrel Maurice Morgan",1,151,2.5,2.5,4,2,2,100,0,0,0,0,0,0,0,3,3,0,0,0,0,2,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2.0,3.0,200,0,200,0,200,-200,4,2,2,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eisbären Bremerhaven,"Carlos Deshawn Carter, Elijah Jahi Miller, Jacob David Biss, Jannis von Seckendorff, Till Isemann",Bayer Giants Leverkusen,"Dennis Heinzmann, John Williams Jr, Kobe Langley, Ricardo Lynch, Sebastian Brach",1,129,2.1,2.5,5,2,2,100,1,1,100,0,0,0,0,3,3,2,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.0,3.0,250,0,250,0,250,-250,5,1,1,100,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Eisbären Bremerhaven,"Jacob David Biss, Jemarl Lemuel Baker Jr., Jordan Samare, Lorenz Brenneke, Raphael Falkenthal",Bayer Giants Leverkusen,"Donte Nicholas, John Williams Jr, Lok Lol Wur, Sebastian Brach, Sören Urbansky",1,100,1.7,2.5,7,3,4,75,1,1,100,0,0,0,1,1,2,1,0,0,0,0,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9,2.0,238.9,100,138.9,100,238.9,-138.9,5,2,1,50,1,1,100,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Tigers Tübingen,"Bernard Joel Pelote III, Isaiah Jevon Sanders, Kaya Kaan Hakan Bayram, Patrick Etienne Fardy Emilien, Till-Joscha Jönke",PS Karlsruhe LIONS,"Brandon Angelo Porter, David Allan Cohn, Pavle Pisic, Tyrese Williams, Wesley Chima Oba",1,61,1.0,2.5,5,2,2,100,1,1,100,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2.0,3.0,250,0,250,0,250,-250,5,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,5,0,0,0
Tigers Tübingen,"Bernard Joel Pelote III, Connor McDonald Nelson, Jordan Nathaniel Johnson, Patrick Etienne Fardy Emilien, Silas Kaan Osezua Oriane",PS Karlsruhe LIONS,"David Opowu Ejah, Gabriel Kuku, Isaiah Rayshaud Hart, Julian Albus, Tyrese Williams",1,85,1.4,2.5,2,1,3,33.3,0,2,0,0,0,0,1,2,3,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,1,1,1.9,3.0,103.6,0,103.6,0,103.6,-103.6,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
Tigers Tübingen,"Bernard Joel Pelote III, Jordan Nathaniel Johnson, Kaya Kaan Hakan Bayram, Lukas Max Milner, Silas Kaan Osezua Oriane",PS Karlsruhe LIONS,"David Opowu Ejah, Gabriel Kuku, Isaiah Rayshaud Hart, Julian Albus, Tyrese Williams",1,74,1.2,2.5,2,1,2,50,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,1,3,33.3,1,3,33.3,0,0,0,1,1,2,1,0,0,0,0,3.0,1.9,66.7,155.4,-88.8,155.4,66.7,88.8,-1,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3
Tigers Tübingen,"Bernard Joel Pelote III, Felix Per Edwardsson, Jordan Nathaniel Johnson, Kaya Kaan Hakan Bayram, Lukas Max Milner",PS Karlsruhe LIONS,"David Opowu Ejah, Isaiah Rayshaud Hart, Julian Albus, Terry Kodjo-Torgbe Haarmann, Tyrese Williams",1,56,0.9,2.5,4,2,3,66.7,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,3.0,2.0,133.3,0,133.3,0,133.3,-133.3,4,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
Artland Dragons,"Amir Jabbar Hinton, Benjamin Forrest Burnham, Dominik Dolic, Elijah Ndi, Robert Oehle",RheinStars Köln,"Cedric Cezell Russell Jr, Hall B Elisias, Jasper Günther, Justin Onyejiaka, Zachary Richard Watson",1,84,1.4,2.5,2,1,3,33.3,0,2,0,0,0,0,1,1,2,0,0,0,1,3,3,1,2,50,1,2,50,0,0,0,0,1,1,1,1,0,0,0,2.9,2.0,68.3,150,-81.7,150,68.3,81.7,-1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3
VfL SparkassenStars Bochum,"Antonio Deshon Williams, Dravon Mangum, Jonas Grof, Lars Kamp, Niklas Geske",BG Göttingen,"Jordan Sears, Mathis Mönninghoff, Nils Owen Schmitz, Robin Lodders, Wesley Nelson Dreamer",1,66,1.1,2.5,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,3,1,1,100,1,1,100,0,0,0,0,2,2,1,0,0,1,0,3.0,2.0,0,150,-150,150,0,150,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Paderborn Baskets,"Branden Michael Maughmer, Grant Teichmann, Jonathan Klussmann, Karl Bühner, Matej Silic",Phoenix Hagen,"Dennis Nawrocki, Fabian Bleck, Marcus Henri Graves, Ryan Schwieger, Tim Uhlemann",1,85,1.4,2.5,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,2,5,2,4,50,1,2,50,0,0,0,1,1,2,0,1,0,0,0,2.0,2.9,0,170.6,-170.6,170.6,0,170.6,-5,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0
Paderborn Baskets,"Branden Michael Maughmer, Jonathan Klussmann, Karl Bühner, Matej Silic, Nicolas Ignacio Marty-Decker",Phoenix Hagen,"Bjarne Kraushaar, Devin Lawrence Schmidt, Jeffrey Carroll, Marinus Lucas N'Guessan, Marvin Omonigho Omuvwie",1,35,0.6,2.5,2,1,1,100,0,0,0,0,0,0,0,1,1,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3.0,2.0,66.7,0,66.7,0,66.7,-66.7,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0
Paderborn Baskets,"Branden Michael Maughmer, Grant Teichmann, Jalen Lee Johnson, Jonathan Klussmann, Nicolas Ignacio Marty-Decker",Phoenix Hagen,"Dennis Nawrocki, Devin Lawrence Schmidt, Dominick Jordan von Waaden, Marcus Henri Graves, Marinus Lucas N'Guessan",1,46,0.8,2.5,1,0,2,0,0,1,0,1,1,100,0,0,0,0,0,0,0,4,5,0,1,0,0,0,0,5,6,83.3,1,2,3,0,0,0,0,1,2.4,2.6,41,194.6,-153.6,194.6,41,153.6,-4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SBB Baskets,"Alieu Ceesay, Daivien Latrell Williamson, Fabien Kondo, Nigel Pruitt, Trey Thompson Stewart",Eisbären Bremerhaven,"Carlos Deshawn Carter, Elijah Jahi Miller, Jemarl Lemuel Baker Jr., Lorenz Brenneke, Raphael Falkenthal",1,43,0.7,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,3,3,100,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2.0,3.0,0,200,-200,200,0,200,-6,0,0,0,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,4,4
Bozic Estriche Knights Kirchheim,"Aeneas Jung, Gian Bahattin Aydinoglu, Phillip Montreal Russelll, Tylan James Pope, Tyrel Maurice Morgan",HAKRO Merlins Crailsheim,"Anthony Malik Gaines, Antonio Dewane Madlock JR, Brock Boone Gardner, Marvin Ogunsipe, Tyreese Blunt",1,60,1.0,2.5,2,1,1,100,0,0,0,0,0,0,0,1,1,0,1,0,1,1,2,1,2,50,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2.0,3.0,100,66.7,33.3,66.7,100,-33.3,0,0,0,0,1,1,100,0,0,0,2,1,50,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0
GIESSEN 46ers,"Daniel Alexander Norl, Devon Goodman, Kyle Anthony Castlin, Till Gloger, Viktor Kovacevic",Tigers Tübingen,"Bernard Joel Pelote III, Connor McDonald Nelson, Isaiah Jevon Sanders, Kaya Kaan Hakan Bayram, Melkisedek Kwaku Moreaux",1,76,1.3,2.5,0,0,2,0,0,2,0,0,0,0,1,1,2,0,1,0,1,0,2,1,2,50,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1.9,3.0,0,66.7,-66.7,66.7,0,66.7,-2,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
GIESSEN 46ers,"Aiden Warnholtz, Jonathan Maier, Kyle Anthony Castlin, Robin Benzing, Simon Krajcovic",Tigers Tübingen,"Bernard Joel Pelote III, Jordan Nathaniel Johnson, Kaya Kaan Hakan Bayram, Lukas Max Milner, Till-Joscha Jönke",1,90,1.5,2.5,3,1,1,100,1,1,100,0,0,0,0,2,2,1,0,0,1,1,3,1,3,33.3,1,3,33.3,0,0,0,0,0,0,1,0,0,0,0,2.0,3.0,150,100,50,100,150,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GIESSEN 46ers,"Daniel Alexander Norl, Devon Goodman, Jonathan Maier, Kyle Anthony Castlin, Viktor Kovacevic",Tigers Tübingen,"Connor McDonald Nelson, Felix Per Edwardsson, Kaya Kaan Hakan Bayram, Lukas Max Milner, Till-Joscha Jönke",1,69,1.1,2.5,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,2,0,6,2,2,100,2,2,100,0,0,0,0,0,0,2,2,0,1,1,1.9,3.0,0,200,-200,200,0,200,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,3
Eisbären Bremerhaven,"Adrian Breitlauch, Elijah Jahi Miller, Jemarl Lemuel Baker Jr., Jordan Samare, Raphael Falkenthal",Paderborn Baskets,"Branden Michael Maughmer, Efosa K Irobun Osawe, Jonathan Klussmann, Karl Bühner, Matej Silic",1,74,1.2,2.5,2,1,1,100,0,0,0,0,0,0,0,2,2,0,0,0,1,0,2,1,3,33.3,0,1,0,0,0,0,0,0,0,1,1,0,0,1,2.0,3.0,100,66.7,33.3,66.7,100,-33.3,0,1,1,100,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
Eisbären Bremerhaven,"Elijah Jahi Miller, Jannis von Seckendorff, Jemarl Lemuel Baker Jr., Lorenz Brenneke, Raphael Falkenthal",Paderborn Baskets,"Basla Veljic, Branden Michael Maughmer, Efosa K Irobun Osawe, Matej Silic, Nicolas Ignacio Marty-Decker",1,67,1.1,2.5,4,2,2,100,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2.0,3.0,200,0,200,0,200,-200,4,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
HAKRO Merlins Crailsheim,"Anthony Malik Gaines, Antonio Dewane Madlock JR, Brock Boone Gardner, Gianni Otto, Nicholas Christian Welp",BBC Bayreuth,"Cantia Jevon Rahming, KeVaughn Allen, Louis Nauthon, Nat Diallo, Willem Brandwijk",1,112,1.9,2.5,6,2,2,100,2,2,100,0,0,0,0,1,1,2,1,0,0,0,2,1,2,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.0,3.0,300,66.7,233.3,66.7,300,-233.3,4,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
Nürnberg Falcons BC,"Carter Dean Whitt, Christian Feneberg, Lars Lagerpusch, Tim Köpple, Tom Stoiber",Bozic Estriche Knights Kirchheim,"Aeneas Jung, Charles Tyrone Harris Jr., Lucas Mayer, Nicolas Bretzel, Phillip Montreal Russelll",1,88,1.5,2.5,2,1,2,50,0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,2.0,3.0,100,0,100,0,100,-100,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,"Anzac Joseph Dennis Rissetto, Devin Lawrence Schmidt, Jeffrey Carroll, Marvin Omonigho Omuvwie, Ryan Schwieger",Artland Dragons,"Amir Jabbar Hinton, Dejan Bruce, Dominik Dolic, Elijah Ndi, Linus Trettin",1,63,1.1,2.5,7,3,3,100,1,1,100,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0,2.0,233.3,0,233.3,0,233.3,-233.3,7,2,2,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0
EPG Baskets Koblenz,"Aleksa Kovacevic, Badu Buck, Decorian Jeffries, Jannis Sonnefeld, Julian Lamont Larry",VfL SparkassenStars Bochum,"Aitor Julen Pickett Lazo, Antonio Deshon Williams, Jonas Grof, Myreon Lamar Jones JR, Niklas Geske",1,82,1.4,2.5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,2,2,100,1,1,100,0,0,0,0,2,2,1,1,0,0,0,3.0,2.0,0,250,-250,250,0,250,-5,1,0,0,1,0,0,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
SBB Baskets,"Daivien Latrell Williamson, De'Vondre Malik Perry, Fabien Kondo, Kevin Wohlrath, Modestas Paulauskas",GIESSEN 46ers,"Aiden Warnholtz, Kyle Anthony Castlin, Robin Benzing, Roland L'Amour Nyama, Viktor Kovacevic",1,62,1.0,2.5,2,1,1,100,0,0,0,0,0,0,0,2,2,0,0,0,1,0,2,1,3,33.3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2.0,3.0,100,66.7,33.3,66.7,100,-33.3,0,1,1,100,0,0,0,0,0,0,2,1,50,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
BG Göttingen,"Adam Ramstedt, Daniel Kirchner, Mathis Mönninghoff, Wesley Nelson Dreamer, Zach Jackson",Paderborn Baskets,"Branden Michael Maughmer, Efosa K Irobun Osawe, Grant Teichmann, Jonathan Klussmann, Karl Bühner",1,81,1.4,2.5,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,5,2,3,66.7,1,1,100,0,0,0,0,2,2,0,0,0,0,0,2.0,3.0,0,166.7,-166.7,166.7,0,166.7,-5,0,0,0,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,"Hendrik Helge Drescher, Julius Böhmer, Mathis Mönninghoff, Nils Owen Schmitz, Zach Jackson",Paderborn Baskets,"Branden Michael Maughmer, Efosa K Irobun Osawe, Grant Teichmann",1,123,2.0,2.5,4,2,3,66.7,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3.0,2.0,133.3,0,133.3,0,133.3,-133.3,4,1,1,100,1,1,100,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
VfL SparkassenStars Bochum,"Aitor Julen Pickett Lazo, Dravon Mangum, Kilian Dietz, Lars Kamp, Myreon Lamar Jones JR",Phoenix Hagen,"Devin Lawrence Schmidt, Jeffrey Carroll, Marcus Henri Graves, Marinus Lucas N'Guessan, Tim Uhlemann",1,69,1.1,2.5,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,2,1,2,1,2,50,0,1,0,0,0,0,0,1,1,1,2,0,0,0,3.0,2.0,0,100,-100,100,0,100,-2,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
