# RAPM - Regularized Adjusted Plus/Minus
# Regularization parameter (alpha/lambda): 800
# Minimum possessions filter: 250
# Total players in calculation: 455
# Qualified players exported: 223
# Total stints used: 5964
# Garbage time stints excluded: 286
Team,Player_Number,Player_Name,Possessions,ORAPM,DRAPM,RAPM
Barnet Bulldogs Senior Men,23,E. Djanogly,409,1.29,0.1,1.39
Greenwich Titans Senior Men,13,I. Temilola,624,-0.62,2.0,1.38
Leicester Warriors Senior Men,11,B. Agrobo,393,-0.01,1.38,1.37
Cobham Cobras Senior Men,19,C. Ollis,817,0.32,1.03,1.34
Manchester Magic Senior Men I,6,S. Gordon,767,-1.12,2.42,1.3
Birmingham City University Senior Men,3,R. Oberia,1144,1.74,-0.53,1.2
Cobham Cobras Senior Men,33,L. Mustre,302,0.81,0.38,1.18
Solent Kestrels Senior Men,8,E. Lotriet,491,-1.22,2.34,1.13
Worcester Wolves Senior Men,12,L. Ferreira,372,-2.07,3.19,1.12
Sheffield Arrows Senior Men,50,M. Ibrahim,971,2.96,-1.84,1.12
Sheffield Arrows Senior Men,11,G. Brownell,786,1.26,-0.21,1.05
Barnet Bulldogs Senior Men,9,L. Clarke,279,0.57,0.44,1.02
Sheffield Arrows Senior Men,33,H. Ibrahim,1558,3.38,-2.4,0.98
Liverpool Senior Men,12,T. Dubiel,539,0.65,0.28,0.93
Myerscough Basketball Academy Senior Men I,23,A. Ibirinde,358,-1.93,2.86,0.92
Cobham Cobras Senior Men,4,A. Wilding,328,0.25,0.67,0.92
Myerscough Basketball Academy Senior Men I,4,C. Sanchez Falette,947,-1.48,2.37,0.89
London Lions Senior Men II,21,N. Saa,339,1.19,-0.3,0.89
London Lions Senior Men II,1,M. John,869,0.59,0.24,0.84
Leicester Warriors Senior Men,12,D. Mcdonald,978,1.5,-0.67,0.83
Teesside Lions Senior Men,27,H. Omitowoju,898,0.82,0.0,0.82
Worcester Wolves Senior Men,1,H. Godwin,526,-1.27,1.99,0.72
Sheffield Sharks Senior Men,31,M. Moore,295,1.57,-0.86,0.71
Richmond Knights Senior Men,16,J. Tahraoui,504,1.14,-0.53,0.61
Myerscough Basketball Academy Senior Men I,8,D. Azancot,802,0.39,0.2,0.6
Liverpool Senior Men,12,A. Ulett-Waul,263,0.97,-0.38,0.59
Richmond Knights Senior Men,22,I. Stephens,448,-0.27,0.79,0.52
Teesside Lions Senior Men,45,C. Smythe,736,-0.87,1.35,0.48
CoLA Southwark Pride Senior Men,5,K. Hawes,1225,-0.72,1.2,0.48
Greenwich Titans Senior Men,21,J. Green,587,0.46,-0.01,0.45
Cobham Cobras Senior Men,91,R. Akpofure,449,1.46,-1.03,0.44
St Helens Saints Senior Men,6,W. Self,989,3.18,-2.75,0.43
Cobham Cobras Senior Men,30,M. Coupe,480,-0.86,1.18,0.31
Barking Abbey Senior Men I,14,O. Visockas,327,-0.04,0.3,0.26
Manchester Magic Senior Men I,16,T. Regent-Bascombe,404,-0.32,0.53,0.21
Solent Kestrels Senior Men,10,G. Durand,648,-0.69,0.78,0.09
Cardiff Met Archers Senior Men I,8,J. Dawe,741,-0.67,0.73,0.07
Liverpool Senior Men,6,L. Rogerson-Evans,768,1.56,-1.54,0.02
Oxford Hoops Senior Men,23,J. Cummins,606,0.3,-0.34,-0.04
Sheffield Arrows Senior Men,7,J. Paredes,941,0.17,-0.29,-0.12
Liverpool Senior Men,9,D. Sofia,633,-1.54,1.39,-0.15
Barking Abbey Senior Men I,6,I. Warari,790,-1.38,1.11,-0.27
Birmingham City University Senior Men,7,J. Miller,529,-2.95,2.61,-0.34
Barnet Bulldogs Senior Men,7,J. Gray,691,-1.82,1.46,-0.36
Cardiff Met Archers Senior Men I,7,L. Scotland,744,-3.61,3.2,-0.41
Sheffield Sharks Senior Men,2,D. Kom,1010,2.63,-3.06,-0.43
Leicester Warriors Senior Men,13,K. Cross,359,-0.17,-0.26,-0.43
London Lions Senior Men II,14,A. Ogidan,732,-1.11,0.62,-0.49
Barking Abbey Senior Men I,15,A. Maitland,311,0.02,-0.59,-0.58
CoLA Southwark Pride Senior Men,9,O. Leigh-Hales,309,-2.07,1.48,-0.59
Liverpool Senior Men,0,K. Forsythe,327,-1.24,0.65,-0.59
Sheffield Sharks Senior Men,7,O. Baldwin,1121,-1.12,0.53,-0.6
Oxford Hoops Senior Men,14,A. Marzec,1227,1.83,-2.46,-0.63
Worcester Wolves Senior Men,5,F. Rennie,602,-0.82,0.16,-0.65
Greenwich Titans Senior Men,10,A. Hughes,707,0.61,-1.31,-0.7
St Helens Saints Senior Men,12,S. Simmonds,1045,0.75,-1.46,-0.72
CoLA Southwark Pride Senior Men,14,A. Wol,1187,-1.73,0.96,-0.78
Myerscough Basketball Academy Senior Men I,14,F. Morgan,387,-0.43,-0.38,-0.81
CoLA Southwark Pride Senior Men,8,D. Banjoko,900,-0.37,-0.47,-0.83
Richmond Knights Senior Men,1,K. Smith,599,-0.02,-0.83,-0.85
London Lions Senior Men II,4,A. Dugou,448,-0.62,-0.25,-0.87
Teesside Lions Senior Men,34,M. Felletti-O’Donnell,948,1.16,-2.05,-0.89
Oxford Hoops Senior Men,9,B. Read Strahan,515,-0.75,-0.14,-0.9
London Stars Senior Men,8,O. Striuga,844,1.33,-2.25,-0.92
London Lions Senior Men II,4,L. Bennett,272,-1.69,0.75,-0.94
Teesside Lions Senior Men,31,J. Wise-Malcolm,490,0.23,-1.19,-0.96
Barnet Bulldogs Senior Men,0,C. Duru,777,1.82,-2.83,-1.01
Greenwich Titans Senior Men,8,J. Palmer,449,-0.1,-0.99,-1.1
Liverpool Senior Men,5,K. Ulett-Waul,893,1.4,-2.51,-1.11
Barking Abbey Senior Men I,4,L. Sayles,326,-1.13,-0.02,-1.15
Cardiff Met Archers Senior Men I,9,M. Jones,523,0.71,-1.9,-1.19
Barnet Bulldogs Senior Men,28,K. Akinmoyo,250,-0.87,-0.32,-1.19
London Lions Senior Men II,2,A. Thibault,299,-2.61,1.38,-1.23
Teesside Lions Senior Men,20,B. Maldutis,650,-0.98,-0.3,-1.27
Richmond Knights Senior Men,24,A. Williams,430,-0.34,-0.94,-1.28
Barking Abbey Senior Men I,8,R. Connolly,591,-2.79,1.43,-1.36
St Helens Saints Senior Men,5,L. Lara-Sanchez,325,0.18,-1.55,-1.37
Leicester Warriors Senior Men,4,P. Banda,401,-2.5,1.12,-1.39
Liverpool Senior Men,8,A. Gayle,703,-1.51,0.1,-1.41
Cobham Cobras Senior Men,41,J. Osei,442,-2.7,1.29,-1.41
Liverpool Senior Men,4,D. Walsh,348,-3.25,1.75,-1.5
Sheffield Arrows Senior Men,44,A. Tavares,285,-1.48,-0.04,-1.52
London Elite Senior Men I,8,A. Ozobuekwe,328,0.27,-1.9,-1.63
Worcester Wolves Senior Men,3,C. Okibe,433,-3.28,1.62,-1.66
Greenwich Titans Senior Men,11,M. Barnett,666,-0.84,-0.83,-1.67
Cobham Cobras Senior Men,6,J. Stewart,794,-1.15,-0.53,-1.68
London Elite Senior Men I,5,H. Loader,442,-0.87,-0.83,-1.71
Richmond Knights Senior Men,35,Z. Sweeney Zinman,671,-1.25,-0.46,-1.71
CoLA Southwark Pride Senior Men,15,A. Nwokolo,426,-2.02,0.25,-1.78
London Stars Senior Men,15,J. Jarrett,734,0.4,-2.2,-1.8
Myerscough Basketball Academy Senior Men I,7,E. Akubuo,537,-1.91,0.09,-1.82
Sheffield Sharks Senior Men,11,D. Quinland,252,-2.73,0.88,-1.84
London Lions Senior Men II,2,A. Brooks,296,-1.69,-0.16,-1.85
Teesside Lions Senior Men,49,F. Rogers,780,0.09,-1.94,-1.86
Leicester Warriors Senior Men,6,T. Hamilton,405,-1.49,-0.38,-1.87
Cobham Cobras Senior Men,5,G. Rundle,538,-2.72,0.85,-1.88
London Elite Senior Men I,27,A. Pyne,257,-2.47,0.57,-1.9
Sheffield Sharks Senior Men,8,G. Cousins,297,-3.52,1.61,-1.9
St Helens Saints Senior Men,13,E. Evans,675,-3.51,1.6,-1.91
Cardiff Met Archers Senior Men I,13,A. Rosario,625,-3.48,1.57,-1.91
Richmond Knights Senior Men,9,C. Vines,1097,-1.09,-0.83,-1.92
London Stars Senior Men,7,D. Vazgys,324,-2.59,0.62,-1.97
Myerscough Basketball Academy Senior Men I,6,J. Bobkowski,519,-1.16,-0.84,-2.0
Richmond Knights Senior Men,16,B. Oyeyemi,617,-2.62,0.56,-2.05
London Lions Senior Men II,11,M. Andre,324,-2.82,0.74,-2.08
London Elite Senior Men I,13,N. Ebifeni,252,-1.97,-0.17,-2.14
Leicester Warriors Senior Men,5,D. Perez Tosca,760,-0.5,-1.67,-2.17
Worcester Wolves Senior Men,2,D. Antonio,915,0.94,-3.14,-2.2
Cardiff Met Archers Senior Men I,11,E. Andam,347,-1.47,-0.78,-2.25
Richmond Knights Senior Men,13,J. Carvalho,375,-0.79,-1.58,-2.37
London Elite Senior Men I,24,W. Mumuni,702,-0.6,-1.78,-2.38
Oxford Hoops Senior Men,23,M. Keita Sakine,260,-3.55,1.15,-2.4
Cardiff Met Archers Senior Men I,12,R. Cornelius,676,0.7,-3.11,-2.4
Leicester Warriors Senior Men,6,J. Jackson,680,0.44,-2.86,-2.42
London Elite Senior Men I,10,T. Olaseinde,322,-0.53,-1.96,-2.49
Cobham Cobras Senior Men,17,M. Dias Mendes,557,-1.01,-1.5,-2.51
Greenwich Titans Senior Men,5,A. Charles,847,0.63,-3.16,-2.53
Solent Kestrels Senior Men,9,T. Blower,296,-2.88,0.11,-2.78
St Helens Saints Senior Men,8,S. Obika,416,-1.56,-1.26,-2.82
London Elite Senior Men I,0,F. Bozzelli,459,-1.16,-1.67,-2.83
Sheffield Sharks Senior Men,34,C. Johnstone,272,-3.76,0.93,-2.83
CoLA Southwark Pride Senior Men,4,J. Hannick,300,-1.16,-1.83,-2.98
London Elite Senior Men I,11,T. Agbede,358,-3.49,0.41,-3.08
Cardiff Met Archers Senior Men I,12,G. Lokmadzhiev,258,-2.41,-0.73,-3.14
Liverpool Senior Men,14,P. Deveney,295,-0.95,-2.22,-3.17
London Elite Senior Men I,3,J. Jackson,260,-0.74,-2.44,-3.18
Leicester Warriors Senior Men,10,A. Kalugin-Ugo,1147,-2.31,-1.05,-3.36
Birmingham City University Senior Men,4,E. Haywood,614,-2.01,-1.36,-3.37
Greenwich Titans Senior Men,14,U. Umekwe,368,-2.78,-0.67,-3.45
Oxford Hoops Senior Men,33,P. Wrencher Jr,1311,1.01,-4.46,-3.45
Richmond Knights Senior Men,3,J. Murray-White,892,-5.33,1.66,-3.66
Sheffield Arrows Senior Men,12,S. Matewe,827,-3.79,0.04,-3.75
Teesside Lions Senior Men,34,S. Forster,573,-0.82,-2.97,-3.79
Birmingham City University Senior Men,12,D. Ogodan,736,-1.25,-2.55,-3.79
Oxford Hoops Senior Men,3,M. Hilsdon,719,-2.1,-1.71,-3.81
Sheffield Arrows Senior Men,15,P. Walsh,397,-2.59,-1.3,-3.89
London Lions Senior Men II,13,L. Roach,541,-2.1,-1.82,-3.92
Cardiff Met Archers Senior Men I,14,A. Bajwa,433,-2.75,-1.18,-3.93
Cobham Cobras Senior Men,11,A. Oladipupo,888,-0.39,-3.57,-3.96
London Elite Senior Men I,9,N. Erokwu,341,-2.34,-1.72,-4.06
Birmingham City University Senior Men,2,M. Mahamoud,349,-3.97,-0.11,-4.08
Cardiff Met Archers Senior Men I,9,S. Scruggs,404,-2.6,-1.49,-4.09
London Stars Senior Men,4,B. Moncrieffe,568,-1.93,-2.31,-4.24
Oxford Hoops Senior Men,5,O. Berzins,1132,-1.96,-2.41,-4.37
Teesside Lions Senior Men,30,O. Adeniyi,444,-4.19,-0.28,-4.47
St Helens Saints Senior Men,7,R. Reynolds,640,-0.78,-3.7,-4.48
Greenwich Titans Senior Men,4,L. Macaraig,334,-1.37,-3.15,-4.52
London Elite Senior Men I,11,D. Magloire,264,-2.58,-2.01,-4.59
Oxford Hoops Senior Men,30,E. Otto,746,-2.48,-2.19,-4.66
Oxford Hoops Senior Men,10,M. Adelakun,593,-4.05,-0.74,-4.8
Cardiff Met Archers Senior Men I,4,C. Smith,830,-2.37,-2.7,-5.07
Cardiff Met Archers Senior Men I,5,M. James,847,-2.63,-2.51,-5.14
Sheffield Sharks Senior Men,15,C. Alexander,632,-2.65,-2.64,-5.3
Teesside Lions Senior Men,2,Z. Missouri,1296,-1.77,-3.56,-5.33
Sheffield Sharks Senior Men,0,T. Lister,652,-3.05,-2.64,-5.69
Greenwich Titans Senior Men,2,H. Yusuf,479,-3.01,-2.8,-5.81
Greenwich Titans Senior Men,9,S. Mantis,329,-3.11,-2.71,-5.82
Cardiff Met Archers Senior Men I,22,D. Koukouravas,322,-3.07,-2.94,-6.01
Leicester Warriors Senior Men,5,M. Alechicus Legania,1272,-0.03,-6.18,-6.2
Sheffield Sharks Senior Men,2,N. Montgomery,518,-2.43,-6.13,-8.56
Sheffield Sharks Senior Men,7,H. Wildie,488,-5.16,-4.17,-9.33
