Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Sheffield Arrows Senior Men,J. Paredes,25/7,J. Paredes,20,23.5,470.9,110.0,5.5,41.0,110.0,37.3,21.0,69.0,30.4,7.0,17.0,41.2,19.0,41.0,60.0,55.0,15.0,2.0,36.0,34.0,129.1,12.8,5.9,2.9,3.2,164,274.0,13.7,14.6,13,2.6,6,2,94.5,7.9,5,-1.62,-3.45,1.84,2.2,3.7,25.0,16.0,64,16.0,4.0,25,69.0,21.0,30.4,8.0,3.0,23.0,7.0,0.0,6.0,8.0,31.0,13.0
Myerscough Basketball Academy Senior Men I,A. Ibirinde,13/23,A. Ibirinde,20,10.4,207.2,86.0,4.3,34.0,68.0,50,0.0,2.0,0,18.0,32.0,56.2,43.0,41.0,84.0,9.0,7.0,9.0,28.0,28.0,64.4,15.7,4.9,0.5,4.8,22,108.0,5.4,6.2,4,2.0,3,1,58.1,4.4,2,-0.29,-3.84,3.55,5.0,3.4,54.0,28.0,51.9,12.0,6.0,50,2.0,0.0,0,17.0,0.0,5.0,15.0,1.0,7.0,45.0,4.0,13.0
Oxford Hoops Senior Men,M. Hilsdon,3,M. Hilsdon,20,19.4,387.4,70.0,3.5,24.0,77.0,31.2,14.0,49.0,28.6,8.0,13.0,61.5,1.0,35.0,36.0,34.0,12.0,4.0,56.0,25.0,132.2,17.1,3.9,1.9,2.0,70,140.0,7.0,7.9,0,0.0,1,0,0.0,1.0,1,-9.35,-8.1,-1.25,2.0,3.7,15.0,4.0,26.7,13.0,6.0,46.2,49.0,14.0,28.6,4.0,6.0,33.0,19.0,0.0,4.0,4.0,15.0,8.0
Sheffield Sharks Senior Men,T. Lister,0/18,T. Lister,20,17.2,344.7,57.0,2.9,23.0,74.0,31.1,8.0,44.0,18.2,3.0,6.0,50,9.0,27.0,36.0,15.0,4.0,2.0,15.0,18.0,79.3,11.3,3.2,0.8,2.0,32,89.0,4.5,5.0,0,0.0,3,2,0.0,3.9,2,-6.18,-6.44,0.26,2.7,4.6,17.0,10.0,58.8,13.0,5.0,38.5,44.0,8.0,18.2,0.0,2.0,9.0,5.0,0.0,1.0,13.0,20.0,17.0
Oxford Hoops Senior Men,O. Berzins,5,O. Berzins,19,31.9,607.0,153.0,8.1,59.0,179.0,33,24.0,100.0,24,11.0,23.0,47.8,19.0,88.0,107.0,78.0,22.0,3.0,60.0,41.0,220.9,18.3,8.6,4.4,6.0,169,322.0,16.9,18.1,10,2.5,14,4,31.7,19.8,4,-5.13,-4.88,-0.25,2.1,2.8,39.0,20.0,51.3,39.0,14.0,35.9,100.0,24.0,24,15.0,9.0,45.0,11.0,0.0,4.0,33.0,9.0,19.0
Cardiff Met Archers Senior Men I,L. Scotland,6/7,L. Scotland,19,20.4,388.5,114.0,6.0,40.0,153.0,26.1,14.0,56.0,25,20.0,27.0,74.1,15.0,75.0,90.0,26.0,20.0,2.0,33.0,34.0,175.6,22.1,6.4,1.5,5.1,132,246.0,12.9,13.8,11,2.2,9,4,51.1,12.8,5,-6.52,-7.79,1.27,3.7,4.2,35.0,10.0,28.6,61.0,16.0,26.2,56.0,14.0,25,7.0,4.0,15.0,13.0,0.0,5.0,22.0,34.0,27.0
St Helens Saints Senior Men,R. Reynolds,7/8,R. Reynolds,19,16.9,321.7,103.0,5.4,36.0,87.0,41.4,30.0,73.0,41.1,1.0,2.0,50,8.0,29.0,37.0,26.0,14.0,0.0,12.0,28.0,88.2,13.1,5.5,1.4,2.0,179,282.0,14.8,15.2,5,1.2,6,0,41.7,8.0,4,2.11,-0.98,3.09,2.4,3.3,4.0,2.0,50,10.0,4.0,40,73.0,30.0,41.1,0.0,3.0,4.0,5.0,0.0,3.0,15.0,28.0,17.0
Cardiff Met Archers Senior Men I,C. Smith,4,C. Smith,19,23.6,448.7,100.0,5.3,38.0,109.0,34.9,12.0,56.0,21.4,12.0,27.0,44.4,5.0,31.0,36.0,43.0,25.0,3.0,63.0,25.0,171.7,18.8,5.6,2.4,2.0,124,224.0,11.8,12.6,4,1.3,4,2,41.0,4.9,3,-7.69,-8.44,0.75,2.1,3.5,46.0,25.0,54.3,7.0,1.0,14.3,56.0,12.0,21.4,16.0,2.0,29.0,26.0,0.0,8.0,21.0,23.0,21.0
Oxford Hoops Senior Men,E. Otto,30,E. Otto,19,20.0,380.4,90.0,4.7,38.0,106.0,35.8,2.0,8.0,25,12.0,27.0,44.4,24.0,84.0,108.0,19.0,15.0,25.0,30.0,12.0,118.9,15.7,5.1,1.1,6.1,45,135.0,7.1,7.6,0,0.0,1,0,0.0,1.0,1,-2.53,-4.4,1.87,4.3,4.3,46.0,23.0,50,50.0,13.0,26,8.0,2.0,25,10.0,0.0,11.0,13.0,0.0,6.0,22.0,12.0,6.0
Birmingham City University Senior Men,D. Ogodan,10/12/14/16/17/2/5/7/9,D. Ogodan,19,20.2,383.5,85.0,4.5,35.0,92.0,38,3.0,17.0,17.6,12.0,29.0,41.4,50.0,20.0,70.0,18.0,22.0,12.0,32.0,48.0,83.3,9.9,4.4,0.9,3.7,340,425.0,22.4,22.2,0,0.0,3,0,0.0,3.0,2,-1.48,-6.01,4.53,3.9,4.7,66.0,31.0,47,9.0,1.0,11.1,17.0,3.0,17.6,19.0,1.0,13.0,13.0,0.0,6.0,25.0,38.0,34.0
Sheffield Sharks Senior Men,H. Wildie,7,H. Wildie,19,14.4,272.8,36.0,1.9,14.0,56.0,25,4.0,22.0,18.2,4.0,7.0,57.1,14.0,32.0,46.0,24.0,14.0,4.0,30.0,30.0,72.1,13.0,2.0,1.3,2.6,55,91.0,4.8,5.1,1,1.0,0,2,56.8,0.9,1,-6.73,-8.91,2.18,2.7,4.3,26.0,10.0,38.5,8.0,0.0,0,22.0,4.0,18.2,5.0,1.0,19.0,8.0,0.0,3.0,10.0,6.0,8.0
Liverpool Senior Men,A. Ulett-Waul,10/12/4/6/7/8,A. Ulett-Waul,19,8.6,164.2,35.0,1.8,10.0,37.0,27,7.0,22.0,31.8,8.0,10.0,80,7.0,18.0,25.0,7.0,5.0,0.0,22.0,19.0,54.1,15.3,1.8,0.4,1.3,307,342.0,18.0,17.6,0,0.0,2,0,0.0,2.0,2,-7.78,-9.1,1.32,3.0,4.5,11.0,2.0,18.2,4.0,1.0,25,22.0,7.0,31.8,2.0,0.0,14.0,8.0,0.0,0.0,5.0,11.0,15.0
Leicester Warriors Senior Men,B. Agrobo,11,B. Agrobo,19,10.6,201.6,28.0,1.5,13.0,33.0,39.4,0.0,0.0,0,2.0,5.0,40,8.0,31.0,39.0,11.0,7.0,3.0,19.0,25.0,44.4,10.5,1.5,0.6,2.1,34,62.0,3.3,3.3,0,0,0,0,0,0.0,0,-7.63,-9.39,1.77,3.7,4.6,27.0,12.0,44.4,6.0,1.0,16.7,0.0,0.0,0,4.0,0.0,12.0,4.0,0.0,3.0,4.0,6.0,4.0
Liverpool Senior Men,T. Dubiel,12/13,T. Dubiel,18,23.7,427.4,180.0,10.0,76.0,143.0,53.1,2.0,16.0,12.5,26.0,67.0,38.8,67.0,80.0,147.0,39.0,20.0,28.0,51.0,49.0,150.2,16.3,9.3,2.0,7.6,94,274.0,15.2,14.1,33,3.7,20,15,62.0,36.6,9,1.79,-2.74,4.52,5.0,2.6,118.0,73.0,61.9,8.0,1.0,12.5,16.0,2.0,12.5,37.0,1.0,9.0,33.0,0.0,9.0,59.0,65.0,54.0
Teesside Lions Senior Men,H. Omitowoju,27,H. Omitowoju,18,25.1,451.9,163.0,9.1,65.0,162.0,40.1,12.0,58.0,20.7,21.0,40.0,52.5,27.0,65.0,92.0,32.0,20.0,2.0,42.0,28.0,186.8,20.3,9.1,1.8,5.1,70,233.0,12.9,13.0,22,3.1,16,10,53.9,21.4,7,-3.96,-4.62,0.65,3.1,3.2,80.0,46.0,57.5,23.0,6.0,26.1,58.0,12.0,20.7,29.0,0.0,24.0,13.0,0.0,5.0,35.0,52.0,55.0
Cardiff Met Archers Senior Men I,J. Dawe,8,J. Dawe,18,23.0,413.3,153.0,8.5,58.0,110.0,52.7,21.0,47.0,44.7,16.0,19.0,84.2,5.0,31.0,36.0,49.0,25.0,0.0,32.0,17.0,139.5,16.6,8.6,2.8,2.0,90,243.0,13.5,13.7,4,0.8,4,1,45.0,4.4,5,0.82,-1.55,2.37,1.6,1.4,10.0,7.0,70,53.0,30.0,56.6,47.0,21.0,44.7,6.0,5.0,22.0,8.0,0.0,2.0,28.0,44.0,37.0
Worcester Wolves Senior Men,H. Godwin,1/10,H. Godwin,18,15.6,281.2,153.0,8.5,46.0,129.0,35.7,20.0,62.0,32.3,41.0,51.0,80.4,5.0,27.0,32.0,27.0,18.0,0.0,24.0,20.0,163.6,28.6,8.5,1.5,1.8,139,292.0,16.2,16.2,9,1.8,8,4,46.1,11.8,5,3.9,-0.89,4.79,2.1,2.3,53.0,23.0,43.4,12.0,2.0,16.7,62.0,20.0,32.3,19.0,4.0,8.0,14.0,0.0,2.0,15.0,58.0,48.0
Teesside Lions Senior Men,C. Smythe,22/45/7,C. Smythe,18,21.5,386.2,149.0,8.3,55.0,149.0,36.9,27.0,85.0,31.8,12.0,17.0,70.6,15.0,62.0,77.0,31.0,24.0,4.0,35.0,40.0,169.4,21.5,8.3,1.7,4.3,87,236.0,13.1,13.2,9,1.3,11,1,39.3,15.4,7,-1.67,-3.8,2.13,3.0,2.9,43.0,21.0,48.8,20.0,6.0,30,85.0,27.0,31.8,12.0,1.0,17.0,11.0,0.0,7.0,32.0,48.0,28.0
Sheffield Arrows Senior Men,G. Brownell,11/21/4,G. Brownell,18,22.9,412.1,135.0,7.5,45.0,151.0,29.8,32.0,107.0,29.9,13.0,17.0,76.5,8.0,24.0,32.0,23.0,14.0,1.0,9.0,42.0,153.1,17.4,7.2,1.2,1.7,52,187.0,10.4,10.0,16,2.7,13,0,61.5,13.0,6,-2.23,-3.54,1.31,2.3,4.5,14.0,7.0,50,30.0,6.0,20,107.0,32.0,29.9,2.0,1.0,5.0,1.0,0.0,3.0,25.0,23.0,27.0
Worcester Wolves Senior Men,F. Rennie,5,F. Rennie,18,18.3,328.6,130.0,7.2,52.0,147.0,35.4,18.0,68.0,26.5,8.0,20.0,40,11.0,54.0,65.0,23.0,12.0,0.0,26.0,17.0,164.0,24.5,7.2,1.3,3.6,44,174.0,9.7,9.6,14,2.3,13,6,44.8,18.6,6,-1.34,-4.54,3.2,3.1,3.8,51.0,26.0,51,28.0,8.0,28.6,68.0,18.0,26.5,16.0,1.0,13.0,10.0,0.0,3.0,26.0,41.0,19.0
St Helens Saints Senior Men,E. Evans,10/13,E. Evans,18,19.2,345.2,125.0,6.9,51.0,111.0,45.9,0.0,4.0,0,23.0,34.0,67.6,38.0,79.0,117.0,14.0,10.0,39.0,38.0,55.0,120.9,16.8,6.7,0.8,6.3,62,187.0,10.4,10.1,16,3.2,11,0,72.7,15.0,5,-1.25,-5.94,4.69,5.0,4.0,65.0,33.0,50.8,42.0,18.0,42.9,4.0,0.0,0,16.0,0.0,9.0,20.0,0.0,9.0,35.0,32.0,32.0
Cardiff Met Archers Senior Men I,R. Cornelius,10/11/12/13/18,R. Cornelius,18,21.2,381.6,89.0,4.9,40.0,122.0,32.8,5.0,27.0,18.5,4.0,13.0,30.8,27.0,66.0,93.0,16.0,5.0,5.0,21.0,23.0,116.9,15.0,5.0,0.9,5.2,140,229.0,12.7,12.9,5,1.7,6,0,41.7,6.0,3,-6.94,-6.74,-0.2,4.6,4.7,50.0,19.0,38,45.0,16.0,35.6,27.0,5.0,18.5,6.0,0.0,10.0,10.0,0.0,1.0,17.0,9.0,16.0
Richmond Knights Senior Men,J. Carvalho,13/2/22/44,J. Carvalho,18,10.9,196.9,47.0,2.6,21.0,58.0,36.2,1.0,6.0,16.7,4.0,6.0,66.7,8.0,26.0,34.0,6.0,4.0,1.0,29.0,15.0,78.4,18.7,3.1,0.4,2.2,60,107.0,5.9,7.0,4,1.3,3,2,51.5,3.9,3,-9.68,-11.15,1.46,3.3,4.5,36.0,14.0,38.9,16.0,6.0,37.5,6.0,1.0,16.7,3.0,0.0,14.0,8.0,0.0,7.0,6.0,16.0,10.0
Leicester Warriors Senior Men,K. Cross,13/8,K. Cross,18,10.5,188.8,41.0,2.3,17.0,37.0,45.9,0.0,0.0,0,7.0,19.0,36.8,25.0,28.0,53.0,4.0,6.0,3.0,19.0,15.0,37.8,9.5,2.2,0.2,2.8,88,129.0,7.2,6.9,9,3.0,6,3,61.5,8.3,3,-6.71,-6.62,-0.09,4.5,4.6,28.0,13.0,46.4,9.0,4.0,44.4,0.0,0.0,0,6.0,0.0,6.0,9.0,0.0,4.0,15.0,5.0,7.0
Leicester Warriors Senior Men,P. Banda,14/4/6/7,P. Banda,18,12.4,222.5,30.0,1.7,13.0,43.0,30.2,1.0,7.0,14.3,3.0,8.0,37.5,25.0,25.0,50.0,13.0,7.0,1.0,14.0,14.0,34.1,7.3,1.6,0.7,2.7,311,341.0,18.9,18.1,2,0.5,4,0,25.0,4.0,4,-5.8,-6.05,0.25,3.6,4.8,23.0,10.0,43.5,13.0,2.0,15.4,7.0,1.0,14.3,5.0,0.0,9.0,3.0,0.0,2.0,5.0,12.0,12.0
Worcester Wolves Senior Men,I. Dapaah,11/14,I. Dapaah,18,4.3,77.9,25.0,1.4,10.0,35.0,28.6,4.0,23.0,17.4,1.0,4.0,25,2.0,7.0,9.0,2.0,6.0,0.0,4.0,12.0,37.2,23.4,1.4,0.1,0.5,5,30.0,1.7,1.7,0,0,0,0,0,0.0,0,-4.94,-8.92,3.98,2.8,4.9,8.0,6.0,75,4.0,0.0,0,23.0,4.0,17.4,3.0,0.0,0.0,3.0,0.0,1.0,3.0,9.0,7.0
Richmond Knights Senior Men,M. Diallo,00/6/7,M. Diallo,18,4.7,84.5,20.0,1.1,7.0,12.0,58.3,1.0,2.0,50,5.0,8.0,62.5,1.0,13.0,14.0,3.0,4.0,1.0,10.0,13.0,23.5,13.1,1.3,0.2,0.9,9,29.0,1.6,1.9,0,0.0,1,0,0.0,1.0,1,-4.84,-9.75,4.91,3.3,3.8,8.0,5.0,62.5,1.0,0.0,0,1.0,1.0,100,2.0,0.0,8.0,2.0,0.0,0.0,4.0,7.0,9.0
Barking Abbey Senior Men I,J. Mendes,23/43,J. Mendes,17,24.8,421.1,227.0,13.4,85.0,197.0,43.1,19.0,60.0,31.7,38.0,48.0,79.2,57.0,81.0,138.0,19.0,18.0,17.0,36.0,36.0,189.2,22.4,16.5,1.4,10.0,37,264.0,15.5,19.2,20,4.0,13,7,62.2,19.1,5,7.41,1.19,6.22,4.6,2.6,80.0,47.0,58.8,47.0,16.0,34,54.0,14.0,25.9,29.0,1.0,9.0,21.0,1.0,5.0,61.0,45.0,61.0
Solent Kestrels Senior Men,E. Round,6,E. Round,17,27.0,459.3,209.0,12.3,74.0,180.0,41.1,41.0,115.0,35.7,20.0,24.0,83.3,17.0,63.0,80.0,54.0,27.0,2.0,22.0,25.0,187.7,20.1,15.1,3.9,5.8,115,324.0,19.1,23.5,11,3.7,7,2,69.8,11.9,3,9.62,1.28,8.33,2.4,2.4,29.0,22.0,75.9,33.0,11.0,33.3,108.0,39.0,36.1,16.0,6.0,13.0,6.0,0.0,3.0,23.0,87.0,52.0
CoLA Southwark Pride Senior Men,A. Wol,14,A. Wol,17,34.7,589.3,195.0,11.5,81.0,191.0,42.4,2.0,8.0,25,31.0,109.0,28.4,63.0,107.0,170.0,35.0,26.0,7.0,43.0,48.0,210.2,17.2,13.7,2.5,11.9,73,268.0,15.8,18.8,21,2.1,19,16,40.3,29.0,10,-1.6,-4.61,3.0,4.2,3.6,148.0,70.0,47.3,35.0,9.0,25.7,8.0,2.0,25,27.0,1.0,14.0,17.0,1.0,11.0,70.0,36.0,42.0
Worcester Wolves Senior Men,E. Yeboah,1/10/9,E. Yeboah,17,24.4,414.8,195.0,11.5,73.0,184.0,39.7,21.0,71.0,29.6,28.0,52.0,53.8,14.0,77.0,91.0,38.0,36.0,4.0,45.0,35.0,228.4,27.0,10.8,2.1,5.0,215,410.0,24.1,22.7,23,2.6,18,7,54.6,28.1,9,3.25,-3.26,6.51,3.0,2.9,85.0,41.0,48.2,26.0,9.0,34.6,71.0,21.0,29.6,28.0,4.0,25.0,16.0,1.0,3.0,47.0,55.0,61.0
Leicester Warriors Senior Men,D. Mcdonald,12,D. Mcdonald,17,28.7,487.8,188.0,11.1,76.0,179.0,42.5,25.0,82.0,30.5,11.0,17.0,64.7,19.0,40.0,59.0,25.0,20.0,12.0,34.0,29.0,193.4,18.9,10.0,1.3,3.1,52,240.0,14.1,12.8,14,1.4,17,0,41.2,20.0,10,-1.76,-3.01,1.25,3.2,3.3,61.0,33.0,54.1,35.0,17.0,48.6,82.0,25.0,30.5,16.0,3.0,16.0,16.0,0.0,2.0,26.0,59.0,55.0
Barnet Bulldogs Senior Men,D. Brown,1,D. Brown,17,21.8,371.1,154.0,9.1,50.0,127.0,39.4,11.0,43.0,25.6,43.0,66.0,65.2,24.0,44.0,68.0,42.0,27.0,10.0,33.0,36.0,158.4,20.8,11.0,3.0,4.9,99,253.0,14.9,18.1,13,4.3,7,3,78.1,9.3,3,4.85,-1.93,6.78,3.3,2.7,67.0,33.0,49.3,17.0,6.0,35.3,43.0,11.0,25.6,22.0,0.0,14.0,16.0,0.0,3.0,30.0,51.0,58.0
Teesside Lions Senior Men,F. Rogers,29/49/9,F. Rogers,17,24.2,410.9,150.0,8.8,57.0,165.0,34.5,28.0,87.0,32.2,8.0,12.0,66.7,15.0,47.0,62.0,28.0,10.0,10.0,18.0,33.0,166.3,19.9,8.4,1.6,3.5,106,256.0,15.1,14.3,4,1.3,6,0,33.3,7.0,3,-2.38,-2.93,0.55,3.4,3.3,40.0,19.0,47.5,38.0,10.0,26.3,87.0,28.0,32.2,11.0,3.0,7.0,8.0,0.0,3.0,20.0,58.0,28.0
Cardiff Met Archers Senior Men I,G. Williams,10,G. Williams,17,25.3,429.4,142.0,8.4,57.0,131.0,43.5,6.0,30.0,20,22.0,35.0,62.9,20.0,59.0,79.0,25.0,24.0,1.0,42.0,42.0,161.7,18.5,8.0,1.4,4.4,56,198.0,11.6,11.1,4,4.0,4,0,50.0,5.0,1,-4.57,-6.55,1.98,3.2,3.2,82.0,45.0,54.9,19.0,6.0,31.6,30.0,6.0,20,15.0,0.0,24.0,11.0,0.0,7.0,24.0,32.0,42.0
Barnet Bulldogs Senior Men,J. Gray,7,J. Gray,17,20.7,352.5,126.0,7.4,46.0,129.0,35.7,14.0,56.0,25,20.0,28.0,71.4,5.0,28.0,33.0,43.0,20.0,0.0,28.0,20.0,157.7,21.8,9.0,3.1,2.4,98,224.0,13.2,16.0,2,0.7,2,2,34.7,2.9,3,0.69,-3.57,4.26,1.8,3.1,35.0,20.0,57.1,38.0,12.0,31.6,56.0,14.0,25,15.0,2.0,13.0,8.0,0.0,7.0,19.0,46.0,37.0
Solent Kestrels Senior Men,W. Kitenge,16,W. Kitenge,17,15.5,263.6,110.0,6.5,47.0,81.0,58,0.0,1.0,0,16.0,28.0,57.1,53.0,60.0,113.0,13.0,8.0,9.0,28.0,20.0,65.6,12.3,8.0,0.9,8.2,29,139.0,8.2,10.1,6,6.0,5,0,60.0,6.0,1,5.07,-1.08,6.15,5.0,3.2,55.0,33.0,60,23.0,13.0,56.5,1.0,0.0,0,15.0,0.0,10.0,9.0,2.0,7.0,30.0,20.0,32.0
Richmond Knights Senior Men,J. Murray-White,3,J. Murray-White,17,26.3,446.5,101.0,5.9,33.0,131.0,25.2,12.0,62.0,19.4,23.0,37.0,62.2,26.0,45.0,71.0,23.0,26.0,2.0,38.0,24.0,152.9,16.1,6.6,1.5,4.6,43,144.0,8.5,9.4,9,1.8,7,12,36.6,12.3,5,-4.24,-7.41,3.16,2.7,4.5,57.0,19.0,33.3,12.0,2.0,16.7,62.0,12.0,19.4,10.0,0.0,23.0,10.0,0.0,5.0,26.0,43.0,37.0
Cobham Cobras Senior Men,M. Dias Mendes,17,M. Dias Mendes,17,16.3,277.8,100.0,5.9,36.0,81.0,44.4,4.0,17.0,23.5,24.0,59.0,40.7,39.0,41.0,80.0,18.0,17.0,4.0,31.0,48.0,95.0,17.1,7.4,1.3,5.9,46,146.0,8.6,10.8,2,1.0,2,0,50.0,2.0,2,-1.98,-5.27,3.29,3.9,3.3,35.0,22.0,62.9,29.0,10.0,34.5,17.0,4.0,23.5,12.0,1.0,10.0,8.0,0.0,13.0,33.0,28.0,26.0
Barnet Bulldogs Senior Men,S. Williams,11/14/21,S. Williams,17,19.6,333.9,97.0,5.7,40.0,97.0,41.2,5.0,20.0,25,12.0,28.0,42.9,40.0,41.0,81.0,12.0,15.0,3.0,23.0,31.0,88.6,12.9,6.9,0.9,5.8,42,139.0,8.2,9.9,1,0.3,3,2,12.9,3.9,3,-0.51,-4.21,3.7,4.0,4.5,62.0,30.0,48.4,15.0,5.0,33.3,20.0,5.0,25,13.0,0.0,3.0,12.0,1.0,7.0,31.0,30.0,33.0
St Helens Saints Senior Men,S. Obika,13/15/6/8,S. Obika,17,13.4,227.6,89.0,5.2,39.0,79.0,49.4,1.0,10.0,10,10.0,17.0,58.8,16.0,25.0,41.0,11.0,8.0,7.0,18.0,40.0,84.9,17.9,4.8,0.6,2.2,240,329.0,19.4,17.7,4,1.3,3,0,66.7,4.0,3,-2.66,-5.58,2.92,3.8,3.7,55.0,31.0,56.4,14.0,7.0,50,10.0,1.0,10,18.0,0.0,5.0,6.0,0.0,7.0,22.0,31.0,25.0
Birmingham City University Senior Men,C. Hayden,16/17,C. Hayden,17,25.0,424.4,86.0,5.1,39.0,77.0,50.6,0.0,1.0,0,8.0,23.0,34.8,71.0,135.0,206.0,21.0,15.0,4.0,23.0,43.0,37.6,4.0,4.5,1.1,10.8,66,152.0,8.9,7.9,0,0.0,2,2,0.0,4.9,2,1.54,-2.7,4.24,5.0,4.4,47.0,29.0,61.7,29.0,10.0,34.5,1.0,0.0,0,15.0,0.0,13.0,5.0,0.0,5.0,38.0,16.0,22.0
Solent Kestrels Senior Men,D. Cimochowski,14,D. Cimochowski,17,7.1,120.6,74.0,4.4,31.0,52.0,59.6,0.0,1.0,0,12.0,20.0,60,28.0,21.0,49.0,0.0,4.0,3.0,17.0,23.0,47.8,19.5,5.4,0.0,3.6,0,74.0,4.4,5.4,2,1.0,3,0,33.3,3.0,2,1.77,-2.95,4.72,5.0,3.0,35.0,25.0,71.4,16.0,6.0,37.5,1.0,0.0,0,13.0,0.0,5.0,10.0,1.0,1.0,32.0,18.0,25.0
Solent Kestrels Senior Men,T. Blower,9,T. Blower,17,10.7,181.3,64.0,3.8,17.0,74.0,23,14.0,55.0,25.5,16.0,25.0,64,11.0,9.0,20.0,12.0,11.0,1.0,12.0,17.0,82.6,22.4,4.6,0.9,1.4,27,91.0,5.4,6.6,1,1.0,0,2,56.8,0.9,1,0.53,-5.0,5.54,2.4,4.5,6.0,2.0,33.3,13.0,1.0,7.7,53.0,14.0,26.4,0.0,1.0,5.0,2.0,0.0,5.0,12.0,21.0,31.0
Solent Kestrels Senior Men,E. Lotriet,8,E. Lotriet,17,16.7,283.2,58.0,3.4,24.0,76.0,31.6,9.0,39.0,23.1,1.0,2.0,50,8.0,23.0,31.0,23.0,11.0,0.0,14.0,21.0,79.6,13.8,4.2,1.7,2.2,50,108.0,6.4,7.8,0,0.0,2,0,0.0,3.0,1,0.21,-6.04,6.24,2.3,4.5,16.0,4.0,25,21.0,11.0,52.4,38.0,9.0,23.7,1.0,2.0,8.0,6.0,0.0,0.0,3.0,16.0,6.0
Barnet Bulldogs Senior Men,M. Dunn,12,M. Dunn,17,8.5,144.1,58.0,3.4,22.0,45.0,48.9,5.0,18.0,27.8,9.0,16.0,56.2,5.0,5.0,10.0,4.0,9.0,0.0,1.0,8.0,46.1,15.6,4.2,0.3,0.7,9,67.0,3.9,4.8,0,0,0,0,0,0.0,0,5.01,-0.52,5.53,2.4,3.7,20.0,11.0,55,7.0,6.0,85.7,18.0,5.0,27.8,8.0,0.0,0.0,0.0,0.0,1.0,9.0,17.0,16.0
Solent Kestrels Senior Men,B. Cope,3,B. Cope,17,8.8,149.8,41.0,2.4,15.0,49.0,30.6,5.0,20.0,25,6.0,9.0,66.7,6.0,17.0,23.0,24.0,5.0,1.0,20.0,24.0,64.3,21.1,3.0,1.7,1.7,64,105.0,6.2,7.6,0,0.0,1,0,0.0,1.0,1,-2.36,-8.36,6.0,2.5,3.6,12.0,5.0,41.7,17.0,5.0,29.4,20.0,5.0,25,3.0,0.0,10.0,8.0,0.0,2.0,4.0,11.0,10.0
Birmingham City University Senior Men,E. Nweke,15/16,E. Nweke,17,8.5,145.1,38.0,2.2,16.0,26.0,61.5,0.0,0.0,0,6.0,8.0,75,20.0,36.0,56.0,4.0,3.0,6.0,11.0,21.0,19.7,6.2,2.0,0.2,2.9,46,84.0,4.9,4.4,0,0,0,0,0,0.0,0,0.39,-4.34,4.74,5.0,4.1,18.0,13.0,72.2,8.0,3.0,37.5,0.0,0.0,0,9.0,0.0,3.0,3.0,1.0,4.0,23.0,1.0,9.0
Liverpool Senior Men,E. Cain,12/13/8,E. Cain,17,5.9,100.3,32.0,1.9,12.0,41.0,29.3,3.0,18.0,16.7,5.0,6.0,83.3,8.0,9.0,17.0,3.0,5.0,0.0,8.0,13.0,41.9,19.3,1.6,0.2,0.9,130,162.0,9.5,8.3,4,4.0,2,2,69.4,2.9,1,-6.52,-7.69,1.17,3.1,4.6,17.0,7.0,41.2,6.0,2.0,33.3,18.0,3.0,16.7,4.0,0.0,1.0,7.0,0.0,0.0,5.0,11.0,11.0
Liverpool Senior Men,D. Walsh,4,D. Walsh,17,12.2,207.1,24.0,1.4,7.0,44.0,15.9,4.0,25.0,16,6.0,10.0,60,6.0,18.0,24.0,27.0,4.0,2.0,11.0,17.0,51.3,11.5,1.2,1.4,1.2,58,82.0,4.8,4.2,1,0.2,7,2,6.3,8.9,6,-5.43,-7.06,1.62,2.3,3.9,14.0,3.0,21.4,4.0,0.0,0,25.0,4.0,16,2.0,0.0,4.0,6.0,0.0,1.0,10.0,9.0,6.0
Sheffield Arrows Senior Men,Z. Goodwin-Hockney,10/11/13,Z. Goodwin-Hockney,17,2.6,44.4,9.0,0.5,3.0,12.0,25,1.0,4.0,25,2.0,7.0,28.6,5.0,3.0,8.0,1.0,3.0,0.0,8.0,2.0,17.4,18.3,0.5,0.1,0.4,30,39.0,2.3,2.1,0,0,0,0,0,0.0,0,-10.07,-9.51,-0.56,2.9,4.8,8.0,2.0,25,0.0,0.0,0,4.0,1.0,25,0.0,0.0,3.0,4.0,0.0,1.0,2.0,2.0,2.0
