Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
SK Slavia Praha,,BK KVIS Pardubice,,1,1968,32.8,67.5,57,25,53,47.2,7,20,35,0,0,0,0,0,0,10,6,0,15,2,63,28,56,50,7,25,28,0,0,0,0,0,0,13,11,1,10,0,68.0,66.0,83.8,95.5,-11.6,95.5,83.8,11.6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK Slavia Praha,"J. Matušík, M. Dáňa, M. Ježek, P. Macháč, R. Jones",BK Olomoucko,"D. Žák, K. Filewich, L. Autrey, M. Nelson, O. Šiška",1,615,10.2,19.1,27,12,21,57.1,3,6,50,0,0,0,4,6,10,7,2,0,4,4,16,6,15,40,0,5,0,4,4,100,3,4,7,4,4,0,4,3,20.2,17.6,133.8,91.2,42.6,91.2,133.8,-42.6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Olomoucko,"J. Andre, K. Elvis, K. Filewich, M. Nelson, O. Šiška",BK Opava,"C. Brown Jr, J. Slavík, J. Švandrlík, R. Kouřil, W. Person Jr",1,613,10.2,17.6,24,10,18,55.6,3,10,30,1,3,33.3,1,8,9,5,0,0,0,5,19,8,17,47.1,2,9,22.2,1,2,50,2,7,9,4,0,0,1,2,18.2,17.0,131.5,112.1,19.4,112.1,131.5,-19.4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK GAPA Hradec Králové,"D. Škranc, K. Brewton, M. Popović, M. Roub, T. Merta",BK Olomoucko,"A. Goga, J. Andre, J. Holmes, K. Filewich, M. Nelson",1,508,8.5,16.0,11,4,13,30.8,1,6,16.7,2,2,100,3,9,12,2,0,2,5,2,16,6,13,46.2,3,5,60,1,3,33.3,0,6,6,5,3,0,2,3,15.7,16.3,70.2,98,-27.8,98,70.2,27.8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK GAPA Hradec Králové,"C. John, K. Chatman, L. Nikkarinen, M. Roub, T. Dvořák",PUMPA Basket Brno,"A. Kejval, D. Jelínek, M. Stráněl, P. Křivánek, R. Farský",1,553,9.2,15.8,19,7,15,46.7,3,9,33.3,2,2,100,2,4,6,5,0,0,1,4,25,11,19,57.9,3,6,50,0,0,0,2,4,6,5,1,1,0,4,14.0,16.1,135.5,154.8,-19.4,154.8,135.5,19.4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Olomoucko,"J. Andre, K. Elvis, K. Filewich, M. Nelson, O. Šiška",NH Ostrava,"A. Číž, J. Roche, L. Palyza, M. Svoboda, M. Čank",1,501,8.3,15.1,24,9,14,64.3,4,6,66.7,2,2,100,3,5,8,7,2,1,3,3,18,7,19,36.8,4,9,44.4,0,0,0,5,2,7,6,3,0,3,1,14.7,15.6,163.6,115.5,48.1,115.5,163.6,-48.1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLUNETA  Ústí nad Labem,"A. Pecháček, I. Davidson, J. Young, L. Pecka, N. Johnson",PUMPA Basket Brno,"D. Jelínek, K. Kalu, M. Rychtecký, V. Půlpán, Š. Svoboda",1,501,8.3,14.5,15,6,14,42.9,1,6,16.7,2,2,100,2,5,7,4,1,0,1,3,16,8,12,66.7,0,3,0,0,3,0,1,6,7,7,1,0,3,4,13.7,15.6,109.2,102.5,6.7,102.5,109.2,-6.7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Olomoucko,"D. Žák, K. Filewich, L. Autrey, M. Nelson, O. Šiška",BK GAPA Hradec Králové,"D. Škranc, K. Chatman, L. Nikkarinen, M. Roub, T. Merta",1,452,7.5,14.4,24,11,17,64.7,2,4,50,0,0,0,3,6,9,6,1,0,2,0,14,6,13,46.2,2,4,50,0,0,0,1,3,4,4,1,0,1,2,15.8,12.9,152,108.3,43.7,108.3,152,-43.7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,"F. Rylich, J. Bohačík, M. Kříž, O. Sehnal, W. Dreamer",SK Slavia Praha,"D. Böhm, M. Dáňa, M. Ježek, P. Macháč, R. Jones",1,427,7.1,14.3,16,8,19,42.1,0,7,0,0,0,0,3,5,8,3,0,0,0,5,22,8,14,57.1,5,9,55.6,1,3,33.3,2,5,7,4,0,0,1,2,14.6,14.5,109.7,151.9,-42.2,151.9,109.7,42.2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Olomoucko,"D. Žák, J. Andre, K. Filewich, M. Nelson, O. Šiška",SK Slavia Praha,"D. Böhm, J. Matušík, M. Dáňa, M. Ježek, R. Clemons",1,439,7.3,13.6,16,5,11,45.5,2,4,50,4,5,80,3,5,8,3,1,0,4,4,10,5,13,38.5,0,5,0,0,1,0,4,2,6,1,3,0,4,3,13.3,13.6,119.9,73.3,46.5,73.3,119.9,-46.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,"A. Kejval, J. Groves, M. Rychtecký, P. Křivánek, R. Williams",BK Olomoucko,"A. Goga, J. Andre, J. Holmes, K. Filewich, M. Nelson",1,366,6.1,13.1,21,9,11,81.8,1,2,50,2,2,100,0,4,4,4,2,1,2,2,12,5,10,50,1,4,25,1,1,100,1,1,2,4,0,1,3,3,13.9,12.4,151.3,97,54.3,97,151.3,-54.3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK KVIS Pardubice,"J. Bryant, L. Kovář, R. Bonham, R. Moffatt, Z. Key",BK Olomoucko,"A. Goga, J. Andre, J. Holmes, K. Elvis, K. Filewich",1,480,8.0,12.8,23,9,15,60,3,6,50,2,2,100,2,4,6,5,0,1,0,0,15,7,14,50,1,4,25,0,0,0,3,4,7,3,0,0,1,1,13.7,11.8,167.4,127.2,40.2,127.2,167.4,-40.2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLUNETA  Ústí nad Labem,"J. Potoček, K. Lawrence, L. Pecka, N. Johnson, T. Vyoral",ERA Basketball Nymburk,"F. Rylich, J. Bohačík, J. Lawrence, J. Shumate, O. Sehnal",1,377,6.3,12.8,20,8,10,80,4,5,80,0,2,0,0,3,3,5,2,1,2,3,20,7,13,53.8,4,8,50,2,2,100,3,4,7,5,1,0,2,2,12.9,12.7,155.3,157.9,-2.6,157.9,155.3,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"D. Davis, J. Edwards, J. Štěrba, L. Feštr, M. Šturanović",SK Slavia Praha,"D. Böhm, M. Dáňa, P. Macháč, R. Jones, R. Pumprla",1,291,4.8,12.7,6,2,5,40,1,2,50,1,1,100,0,5,5,1,0,1,8,4,8,3,11,27.3,1,6,16.7,1,1,100,2,3,5,2,3,0,3,3,13.4,12.0,44.6,66.7,-22.1,66.7,44.6,22.1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK GAPA Hradec Králové,"D. Škranc, K. Chatman, L. Nikkarinen, M. Roub, T. Merta",SK Slavia Praha,"D. Böhm, J. Matušík, M. Dáňa, M. Ježek, R. Jones",1,363,6.0,12.6,8,3,6,50,0,3,0,2,3,66.7,0,5,5,2,1,1,6,4,13,5,11,45.5,1,2,50,2,2,100,1,3,4,3,1,0,1,3,13.3,11.8,60.1,110.1,-50,110.1,60.1,50,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK KVIS Pardubice,"J. Bryant, L. Kovář, R. Bonham, R. Moffatt, Z. Key",NH Ostrava,"A. Číž, K. Cole, L. Palyza, M. Čank, S. Godwin",1,390,6.5,12.5,15,6,12,50,2,7,28.6,1,2,50,2,2,4,3,2,0,2,4,14,6,11,54.5,2,4,50,0,0,0,2,4,6,6,0,0,4,1,12.7,12.3,117.7,113.6,4.1,113.6,117.7,-4.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"A. Číž, E. Cato, M. Svoboda, P. Novák, S. Godwin",BK KVIS Pardubice,"A. Lukeš, J. Bryant, J. Tůma, R. Moffatt, Z. Key",1,393,6.5,12.5,13,6,11,54.5,1,3,33.3,0,0,0,1,3,4,5,2,0,2,6,16,5,10,50,2,4,50,4,5,80,2,4,6,4,2,0,3,1,11.9,13.1,109,122.5,-13.5,122.5,109,13.5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK KVIS Pardubice,"J. Bryant, L. Kovář, R. Bonham, R. Moffatt, Z. Key",PUMPA Basket Brno,"D. Jelínek, K. Kalu, M. Stráněl, P. Křivánek, R. Farský",1,424,7.1,12.3,8,2,12,16.7,1,5,20,3,4,75,2,1,3,3,1,0,0,1,26,9,10,90,6,6,100,2,2,100,0,9,9,5,0,0,2,3,11.8,12.9,67.7,201.9,-134.2,201.9,67.7,134.2,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"K. Cole, L. Greer, L. Palyza, M. Svoboda, S. Godwin",SLUNETA  Ústí nad Labem,"A. Pecháček, F. Kábrt, I. Davidson, J. Young, T. Vyoral",1,393,6.5,12.1,17,7,12,58.3,3,5,60,0,0,0,1,2,3,5,1,1,1,2,21,8,12,66.7,2,3,66.7,3,3,100,2,4,6,3,1,0,1,2,11.9,12.2,142.5,172.4,-29.9,172.4,142.5,29.9,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"A. Číž, K. Cole, L. Greer, L. Palyza, S. Godwin",USK Praha,"D. Vlk, J. Montgomery, M. Šafařík, T. Henderson Jr., T. Tainamo",1,384,6.4,12.1,18,5,8,62.5,1,2,50,7,8,87.5,1,8,9,4,0,2,2,4,10,4,16,25,2,8,25,0,0,0,4,2,6,1,1,0,0,6,12.4,11.7,144.6,85.3,59.3,85.3,144.6,-59.3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Olomoucko,"A. Goga, D. Žák, K. Elvis, K. Filewich, M. Nelson",PUMPA Basket Brno,"A. Kejval, D. Jelínek, M. Stráněl, P. Křivánek, R. Farský",1,352,5.9,11.9,8,3,8,37.5,1,3,33.3,1,2,50,0,7,7,2,0,0,2,2,7,3,10,30,0,3,0,1,2,50,1,6,7,1,0,0,3,4,10.9,12.9,73.5,54.1,19.4,54.1,73.5,-19.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Olomoucko,"D. Žák, K. Elvis, K. Filewich, M. Nelson, O. Šiška",BK KVIS Pardubice,"J. Bryant, L. Kovář, R. Bonham, R. Moffatt, Z. Key",1,429,7.2,11.8,18,7,14,50,4,9,44.4,0,1,0,2,6,8,5,0,0,1,2,7,3,12,25,1,6,16.7,0,0,0,2,6,8,2,0,0,1,2,13.6,10.6,132.7,66.1,66.6,66.1,132.7,-66.6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USK Praha,"D. Vlk, J. Soldán, M. Šafařík, O. Švec, T. Tainamo",BK Opava,"C. Brown Jr, J. Slavík, R. Kouřil, W. Person Jr, Š. Puršl",1,367,6.1,11.7,17,6,9,66.7,2,4,50,3,5,60,0,3,3,2,0,1,0,3,20,8,14,57.1,3,6,50,1,2,50,2,3,5,6,0,0,0,5,11.2,12.3,151.8,162.4,-10.7,162.4,151.8,10.7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"K. Cole, L. Greer, L. Palyza, M. Svoboda, S. Godwin",BK Opava,"C. Brown Jr, M. Vyroubal, R. Kouřil, W. Person Jr, Š. Puršl",1,250,4.2,10.9,8,3,8,37.5,1,2,50,1,2,50,0,1,1,3,0,0,3,2,17,7,8,87.5,3,4,75,0,0,0,0,5,5,5,0,2,2,1,11.9,10.0,67.3,170,-102.7,170,67.3,102.7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK GAPA Hradec Králové,"A. Johnson, J. Bubeníček, L. Nikkarinen, M. Roub, T. Merta",USK Praha,"D. Vlk, F. Fuxa, M. Šafařík, O. Švec, T. Henderson Jr.",1,336,5.6,10.9,6,2,7,28.6,2,4,50,0,0,0,0,3,3,0,0,1,4,4,15,5,12,41.7,3,6,50,2,2,100,2,5,7,2,3,1,0,1,11.0,9.9,54.5,151.8,-97.2,151.8,54.5,97.2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,"F. Rylich, J. Bohačík, J. Shumate, K. Feazell, O. Sehnal",BK KVIS Pardubice,"J. Bryant, J. Tůma, L. Kovář, R. Bonham, Z. Key",1,273,4.5,10.8,6,3,9,33.3,0,6,0,0,0,0,3,2,5,1,1,0,5,3,17,6,10,60,3,3,100,2,2,100,2,3,5,2,2,0,2,0,10.8,10.7,55.6,158.3,-102.7,158.3,55.6,102.7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Olomoucko,"D. Žák, K. Filewich, L. Autrey, M. Nelson, O. Šiška",USK Praha,"C. Eduardo, D. Vlk, M. Šafařík, O. Švec, T. Tainamo",1,394,6.6,10.8,17,7,11,63.6,3,4,75,0,0,0,1,2,3,3,1,0,1,2,14,5,12,41.7,2,5,40,2,2,100,3,3,6,3,1,0,2,0,10.9,10.4,155.5,134.8,20.7,134.8,155.5,-20.7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Olomoucko,"J. Andre, J. Holmes, K. Elvis, K. Filewich, O. Šiška",SLUNETA  Ústí nad Labem,"A. Pecháček, F. Kábrt, I. Davidson, L. Pecka, T. Vyoral",1,354,5.9,10.6,15,6,8,75,2,3,66.7,1,3,33.3,0,5,5,4,1,1,1,1,10,4,12,33.3,2,8,25,0,0,0,3,3,6,3,1,0,2,3,10.3,10.8,145.3,92.7,52.7,92.7,145.3,-52.7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Opava,"C. Brown Jr, J. Slavík, R. Kouřil, W. Person Jr, Š. Puršl",SK Slavia Praha,"D. Böhm, J. Matušík, M. Dáňa, R. Jones, T. Bladen",1,317,5.3,10.5,17,7,10,70,3,5,60,0,0,0,1,2,3,4,0,0,1,0,19,9,11,81.8,1,2,50,0,0,0,0,2,2,5,1,0,0,1,9.9,11.0,171.2,172.7,-1.5,172.7,171.2,1.5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"D. Davis, J. Edwards, J. Štěrba, P. Alexander, T. Pomikálek",BK GAPA Hradec Králové,"C. John, D. Škranc, L. Nikkarinen, M. Roub, T. Merta",1,390,6.5,10.5,12,4,8,50,1,2,50,3,4,75,0,3,3,3,0,0,1,2,14,5,12,41.7,4,6,66.7,0,0,0,2,4,6,4,0,0,1,3,10.8,10.0,111.5,139.9,-28.4,139.9,111.5,28.4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLUNETA  Ústí nad Labem,"A. Pecháček, F. Kábrt, I. Davidson, L. Pecka, T. Vyoral",NH Ostrava,"E. Cato, L. Greer, L. Palyza, M. Čank, S. Godwin",1,311,5.2,10.4,11,3,7,42.9,3,4,75,2,2,100,0,3,3,2,0,0,3,3,14,6,10,60,2,3,66.7,0,0,0,1,3,4,3,3,0,1,3,10.9,9.9,101.1,141,-39.9,141,101.1,39.9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLUNETA  Ústí nad Labem,"A. Pecháček, F. Kábrt, I. Davidson, J. Young, N. Johnson",BK ARMEX ENERGY Děčín,"D. Davis, J. Edwards, J. Gabriel, M. Šturanović, P. Alexander",1,4,0.1,10.3,13,5,10,50,3,6,50,0,0,0,0,5,5,1,0,0,1,3,10,2,7,28.6,1,4,25,5,6,83.3,0,4,4,1,1,1,0,2,11.0,9.6,118.2,103.7,14.4,103.7,118.2,-14.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Opava,"C. Brown Jr, J. Slavík, R. Kouřil, W. Person Jr, Š. Puršl",PUMPA Basket Brno,"A. Kejval, D. Jelínek, M. Stráněl, P. Křivánek, R. Farský",1,342,5.7,10.2,12,4,9,44.4,1,4,25,3,7,42.9,3,4,7,3,0,0,0,1,11,5,9,55.6,1,1,100,0,0,0,0,3,3,2,0,0,2,6,9.4,11.0,127.6,100,27.6,100,127.6,-27.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK KVIS Pardubice,"J. Bryant, L. Kovář, R. Bonham, R. Moffatt, Z. Key",USK Praha,"J. Montgomery, J. Soldán, M. Šafařík, T. Henderson Jr., T. Tainamo",1,374,6.2,10.0,15,7,8,87.5,1,2,50,0,0,0,0,5,5,4,0,0,2,4,13,5,13,38.5,2,4,50,1,2,50,4,1,5,3,0,0,0,2,10.0,10.1,150,129,21,129,150,-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USK Praha,"J. Montgomery, J. Soldán, M. Šafařík, T. Henderson Jr., T. Tainamo",BK GAPA Hradec Králové,"K. Brewton, M. Popović, M. Roub, T. Dvořák, T. Merta",1,308,5.1,9.9,11,5,11,45.5,1,3,33.3,0,0,0,2,3,5,3,2,0,1,3,4,1,5,20,1,3,33.3,1,2,50,0,4,4,1,1,0,4,3,9.9,9.9,111.6,40.5,71.1,40.5,111.6,-71.1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,"A. Kejval, D. Jelínek, P. Křivánek, R. Cisarik, T. Olison",SLUNETA  Ústí nad Labem,"I. Davidson, J. Young, K. Lawrence, L. Pecka, N. Johnson",1,298,5.0,9.9,12,5,9,55.6,1,3,33.3,1,2,50,0,3,3,3,2,1,1,5,8,3,6,50,1,2,50,1,2,50,0,5,5,2,0,1,2,1,10.9,8.9,110.3,90.1,20.2,90.1,110.3,-20.2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLUNETA  Ústí nad Labem,"A. Pecháček, J. Potoček, L. Pecka, N. Johnson, T. Vyoral",BK Olomoucko,"J. Andre, K. Elvis, K. Filewich, M. Nelson, O. Šiška",1,322,5.4,9.8,7,3,7,42.9,0,3,0,1,2,50,0,3,3,1,1,1,3,2,12,5,10,50,2,3,66.7,0,2,0,2,2,4,3,2,1,1,1,10.9,9.7,64.3,123.2,-58.9,123.2,64.3,58.9,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Olomoucko,"D. Žák, J. Andre, J. Holmes, K. Elvis, M. Nelson",USK Praha,"D. Vlk, J. Montgomery, M. Šafařík, O. Švec, T. Tainamo",1,295,4.9,9.8,7,3,9,33.3,1,4,25,0,0,0,2,4,6,2,1,0,2,3,12,4,9,44.4,1,2,50,3,4,75,1,4,5,3,1,1,1,0,8.9,10.7,79,112.3,-33.2,112.3,79,33.2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Opava,"C. Brown Jr, M. Vyroubal, R. Kouřil, W. Person Jr, Š. Puršl",BK Olomoucko,"J. Andre, J. Holmes, K. Elvis, K. Filewich, O. Šiška",1,301,5.0,9.8,5,1,9,11.1,0,4,0,3,3,100,2,2,4,1,1,1,2,3,8,4,8,50,0,1,0,0,0,0,0,4,4,3,1,1,2,2,9.5,10.0,52.8,80,-27.2,80,52.8,27.2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLUNETA  Ústí nad Labem,"F. Kábrt, J. Young, L. Pecka, N. Johnson, S. Kennedy",Sršni Photomate Písek,"F. Suchánek, J. Haiblík, J. Zvolánek, K. Týml, M. Kozák",1,227,3.8,9.7,6,2,7,28.6,1,2,50,1,1,100,0,5,5,1,0,1,2,1,12,4,9,44.4,1,4,25,3,4,75,1,4,5,2,1,0,0,1,9.4,9.9,63.6,121.6,-58,121.6,63.6,58,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK Slavia Praha,"D. Böhm, M. Dáňa, M. Ježek, M. Lufile, R. Jones",BK Olomoucko,"J. Andre, J. Holmes, K. Elvis, K. Filewich, O. Šiška",1,291,4.8,9.7,10,4,7,57.1,1,3,33.3,1,2,50,0,4,4,0,0,1,1,1,11,4,11,36.4,3,6,50,0,0,0,2,4,6,3,1,0,2,2,8.9,10.5,112.6,104.7,7.9,104.7,112.6,-7.9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK GAPA Hradec Králové,"D. Škranc, K. Chatman, L. Nikkarinen, M. Roub, T. Tkadlec",NH Ostrava,"A. Číž, E. Cato, K. Cole, M. Čank, S. Godwin",1,232,3.9,9.7,8,3,6,50,2,3,66.7,0,1,0,0,3,3,3,0,0,3,1,10,5,10,50,0,0,0,0,0,0,2,4,6,2,3,0,2,2,9.4,9.9,84.7,101.4,-16.7,101.4,84.7,16.7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,"F. Rylich, J. Bohačík, J. Lawrence, M. Kříž, V. Hruban",BK Opava,"C. Brown Jr, F. Zbránek, I. Gray, J. Slavík, W. Person Jr",1,288,4.8,9.7,9,3,10,30,0,5,0,3,5,60,2,4,6,2,1,0,0,1,8,3,7,42.9,2,5,40,0,0,0,0,6,6,2,0,0,2,2,10.3,9.0,87.1,88.9,-1.7,88.9,87.1,1.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,"A. Kejval, J. Groves, M. Rychtecký, P. Křivánek, R. Farský",BK ARMEX ENERGY Děčín,"D. Davis, J. Edwards, L. Feštr, M. Šturanović, T. Pomikálek",1,291,4.8,9.6,7,2,6,33.3,1,2,50,2,2,100,0,1,1,1,2,0,1,1,16,5,8,62.5,3,5,60,3,3,100,1,3,4,3,1,0,3,3,7.9,10.7,88.8,149.3,-60.5,149.3,88.8,60.5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLUNETA  Ústí nad Labem,"A. Pecháček, F. Kábrt, J. Young, L. Pecka, N. Johnson",SK Slavia Praha,"D. Böhm, J. Matušík, M. Dáňa, N. Noumeros, R. Jones",1,256,4.3,9.5,12,4,11,36.4,0,2,0,4,4,100,2,2,4,1,2,0,1,1,8,4,8,50,0,1,0,0,0,0,2,4,6,2,1,1,2,1,11.3,7.9,106.5,101.8,4.8,101.8,106.5,-4.8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,"F. Rylich, J. Bohačík, J. Brickus, J. Shumate, K. Feazell",NH Ostrava,"A. Číž, K. Cole, L. Greer, L. Palyza, S. Godwin",1,260,4.3,9.5,11,4,7,57.1,3,5,60,0,0,0,0,0,0,3,1,0,3,0,16,8,8,100,0,0,0,0,0,0,0,2,2,3,1,0,1,1,10.0,9.0,110,177.8,-67.8,177.8,110,67.8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,"D. Jelínek, K. Kalu, M. Rychtecký, M. Stráněl, V. Půlpán",BK Opava,"C. Brown Jr, I. Gray, J. Slavík, J. Švandrlík, W. Person Jr",1,246,4.1,9.4,8,3,6,50,0,1,0,2,2,100,1,5,6,1,1,1,3,2,2,1,7,14.3,0,4,0,0,0,0,0,2,2,0,0,0,3,5,8.8,10.0,90.8,20,70.8,20,90.8,-70.8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
