Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
NH Ostrava,M. Janů,77,M. Janů,21,4.1,86.7,33.0,1.6,12.0,35.0,34.3,7.0,26.0,26.9,2.0,2.0,100,5.0,9.0,14.0,2.0,1.0,0.0,8.0,8.0,37.3,22.5,19.8,1.2,8.4,0,33.0,1.6,19.8,0,0.0,3,0,0.0,3.0,1,-9.05,-6.42,-2.63,3.4,4.4,6.0,2.0,33.3,3.0,3.0,100,26.0,7.0,26.9,4.0,4.0,0.0,0.0,7.0,10.0,0.0
USK Praha,T. Henderson Jr.,1,T. Henderson Jr.,20,30.1,602.5,323.0,16.1,111.0,243.0,45.7,50.0,127.0,39.4,51.0,66.0,77.3,20.0,60.0,80.0,57.0,27.0,2.0,33.0,48.0,273.6,24.5,28.8,5.1,7.1,14,337.0,16.9,30.1,36,4.5,17,8,87.7,21.5,8,3.53,1.03,2.5,2.4,2.0,51.0,27.0,52.9,65.0,34.0,52.3,127.0,50.0,39.4,9.0,18.0,0.0,6.0,31.0,83.0,54.0
BK Olomoucko,J. Holmes,13,J. Holmes,20,27.7,554.3,299.0,14.9,113.0,257.0,44,14.0,60.0,23.3,59.0,96.0,61.5,24.0,75.0,99.0,65.0,22.0,13.0,50.0,48.0,312.2,31.0,29.6,6.4,9.8,7,306.0,15.3,30.3,13,1.6,15,8,35.1,22.5,8,-0.3,-3.95,3.65,3.4,2.4,126.0,73.0,57.9,70.0,25.0,35.7,60.0,14.0,23.3,23.0,22.0,0.0,5.0,29.0,93.0,85.0
SK Slavia Praha,M. Lufile,24,M. Lufile,20,16.9,338.1,177.0,8.8,66.0,118.0,55.9,3.0,18.0,16.7,42.0,63.0,66.7,42.0,50.0,92.0,7.0,3.0,6.0,27.0,34.0,125.5,19.6,27.6,1.1,14.4,2,179.0,8.9,27.9,11,1.8,8,4,56.4,11.8,6,-2.11,-2.11,0.0,5.0,3.0,88.0,61.0,69.3,12.0,2.0,16.7,18.0,3.0,16.7,7.0,8.0,4.0,8.0,57.0,32.0,38.0
BK ARMEX ENERGY Děčín,P. Alexander,0,P. Alexander,19,25.8,489.7,221.0,11.6,79.0,203.0,38.9,7.0,61.0,11.5,56.0,83.0,67.5,34.0,45.0,79.0,68.0,48.0,0.0,28.0,42.0,224.2,24.0,23.8,7.3,8.5,11,232.0,12.2,24.9,13,1.3,14,8,37.1,21.5,10,3.27,-2.32,5.58,1.2,2.5,68.0,49.0,72.1,72.0,23.0,31.9,61.0,7.0,11.5,14.0,11.0,0.0,3.0,44.0,62.0,71.0
BK GAPA Hradec Králové,L. Nikkarinen,11/4,L. Nikkarinen,19,29.5,561.2,182.0,9.6,63.0,177.0,35.6,30.0,108.0,27.8,26.0,37.0,70.3,10.0,25.0,35.0,128.0,24.0,3.0,45.0,46.0,219.1,21.1,17.5,12.3,3.4,32,214.0,11.3,20.5,11,1.0,18,7,26.1,24.1,11,-2.16,-2.91,0.75,1.0,2.0,40.0,20.0,50,29.0,13.0,44.8,108.0,30.0,27.8,30.0,13.0,0.0,2.0,24.0,23.0,24.0
BK Opava,F. Váňa,3,F. Váňa,19,9.1,173.8,80.0,4.2,23.0,76.0,30.3,20.0,68.0,29.4,14.0,21.0,66.7,2.0,21.0,23.0,8.0,5.0,2.0,6.0,28.0,85.7,25.6,24.0,2.4,6.9,3,83.0,4.4,24.9,7,1.4,5,5,48.6,8.2,5,-3.45,-5.64,2.19,3.1,4.2,5.0,1.0,20,3.0,2.0,66.7,68.0,20.0,29.4,2.0,3.0,0.0,1.0,21.0,15.0,5.0
Sršni Photomate Písek,J. Šimonek,7,J. Šimonek,19,2.6,48.7,2.0,0.1,0.0,6.0,0,0.0,2.0,0,2.0,4.0,50,0.0,1.0,1.0,3.0,0.0,0.0,9.0,11.0,16.1,16.8,2.1,3.2,1.1,0,2.0,0.1,2.1,0,0,0,0,0,0.0,0,-21.94,-19.85,-2.09,2.6,4.6,3.0,0.0,0,1.0,0.0,0,2.0,0.0,0,2.0,7.0,0.0,0.0,0.0,1.0,1.0
ERA Basketball Nymburk,J. Brickus,2,J. Brickus,18,18.8,338.1,114.0,6.3,43.0,93.0,46.2,18.0,47.0,38.3,10.0,12.0,83.3,15.0,49.0,64.0,87.0,17.0,4.0,25.0,33.0,103.9,15.4,17.0,12.9,9.5,2,116.0,6.4,17.3,2,1.0,3,2,25.8,4.9,2,7.78,-0.87,8.65,2.5,2.7,25.0,17.0,68,21.0,8.0,38.1,47.0,18.0,38.3,14.0,7.0,0.0,4.0,31.0,32.0,32.0
BK ARMEX ENERGY Děčín,A. Rand,24,A. Rand,18,16.1,289.4,102.0,5.7,40.0,101.0,39.6,4.0,25.0,16,18.0,33.0,54.5,16.0,63.0,79.0,13.0,4.0,26.0,17.0,33.0,111.9,20.3,18.6,2.4,14.4,0,102.0,5.7,18.6,6,3.0,2,2,104.2,2.9,2,-2.59,-6.83,4.23,5.0,4.3,40.0,26.0,65,36.0,10.0,27.8,25.0,4.0,16,5.0,8.0,0.0,4.0,22.0,17.0,12.0
ERA Basketball Nymburk,V. Synáček,27,V. Synáček,18,6.7,121.4,37.0,2.1,13.0,33.0,39.4,6.0,21.0,28.6,5.0,6.0,83.3,2.0,6.0,8.0,10.0,7.0,0.0,13.0,14.0,44.8,18.5,15.3,4.1,3.3,0,37.0,2.1,15.3,0,0,0,0,0,0.0,0,-2.79,-8.18,5.39,2.3,4.5,6.0,5.0,83.3,6.0,2.0,33.3,21.0,6.0,28.6,8.0,5.0,0.0,0.0,3.0,12.0,4.0
Sršni Photomate Písek,M. Žejdl,21,M. Žejdl,18,1.6,29.7,7.0,0.4,3.0,7.0,42.9,0.0,0.0,0,1.0,3.0,33.3,2.0,3.0,5.0,0.0,0.0,2.0,4.0,7.0,9.9,17.0,12.1,0.0,8.6,0,7.0,0.4,12.1,0,0,0,0,0,0.0,0,-14.05,-15.05,1.0,4.2,4.7,5.0,2.0,40,2.0,1.0,50,0.0,0.0,0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
BK GAPA Hradec Králové,V. Martinek,33,V. Martinek,18,0.2,3.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.5,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-5.53,-6.54,1.01,3.4,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK ARMEX ENERGY Děčín,M. Houška,15,M. Houška,17,8.3,140.4,41.0,2.4,11.0,45.0,24.4,5.0,30.0,16.7,14.0,23.0,60.9,4.0,7.0,11.0,15.0,5.0,0.0,8.0,27.0,56.8,21.2,15.4,5.6,4.1,0,41.0,2.4,15.4,5,2.5,2,2,86.8,2.9,2,-8.26,-9.78,1.52,2.0,4.0,10.0,5.0,50,5.0,1.0,20,30.0,5.0,16.7,2.0,2.0,0.0,4.0,4.0,12.0,10.0
SK Slavia Praha,V. Zeithammer,1/11/9,V. Zeithammer,17,3.0,51.5,10.0,0.6,4.0,13.0,30.8,2.0,7.0,28.6,0.0,0.0,0,0.0,4.0,4.0,8.0,4.0,0.0,3.0,13.0,15.4,15.7,10.2,8.2,4.1,11,21.0,1.2,21.5,0,0.0,1,0,0.0,1.0,1,-5.06,-9.48,4.43,1.8,3.5,5.0,2.0,40,1.0,0.0,0,7.0,2.0,28.6,2.0,1.0,0.0,0.0,3.0,7.0,3.0
ERA Basketball Nymburk,M. Santos - Silva,7,M. Santos - Silva,16,15.6,249.0,168.0,10.5,71.0,99.0,71.7,0.0,0.0,0,26.0,45.0,57.8,41.0,60.0,101.0,30.0,28.0,6.0,11.0,48.0,85.2,17.2,33.9,6.1,20.4,0,168.0,10.5,33.9,8,4.0,4,0,100.0,5.0,2,14.58,3.3,11.27,4.6,2.1,85.0,61.0,71.8,14.0,10.0,71.4,0.0,0.0,0,7.0,0.0,1.0,3.0,48.0,47.0,58.0
BK GAPA Hradec Králové,A. Petric,11,A. Petric,16,13.9,223.0,37.0,2.3,14.0,44.0,31.8,9.0,30.0,30,0.0,2.0,0,6.0,7.0,13.0,35.0,10.0,0.0,32.0,26.0,68.0,16.5,8.9,8.4,3.1,5,42.0,2.6,10.1,3,1.5,2,2,52.1,2.9,2,-8.92,-9.28,0.36,1.5,3.6,8.0,5.0,62.5,5.0,0.0,0,30.0,9.0,30,20.0,10.0,0.0,2.0,0.0,6.0,3.0
PUMPA Basket Brno,T. Houzar,14/88,T. Houzar,16,1.1,17.9,9.0,0.6,3.0,6.0,50,3.0,6.0,50,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,5.8,16.7,26.1,0.0,5.8,0,9.0,0.6,26.1,0,0,0,0,0,0.0,0,3.63,0.46,3.17,3.1,3.7,0.0,0.0,0,0.0,0.0,0,6.0,3.0,50,0.0,0.0,0.0,0.0,0.0,3.0,6.0
BK GAPA Hradec Králové,M. Popović,10,M. Popović,14,22.1,309.4,126.0,9.0,49.0,119.0,41.2,3.0,14.0,21.4,25.0,49.0,51,34.0,32.0,66.0,24.0,8.0,0.0,29.0,24.0,130.1,22.8,21.9,4.2,11.5,0,126.0,9.0,21.9,3,1.5,1,2,79.8,2.9,2,-6.74,-6.58,-0.17,3.6,4.0,82.0,42.0,51.2,23.0,4.0,17.4,14.0,3.0,21.4,13.0,10.0,0.0,6.0,22.0,32.0,32.0
SK Slavia Praha,R. Pumprla,9,R. Pumprla,14,23.5,328.7,96.0,6.9,30.0,84.0,35.7,8.0,37.0,21.6,28.0,38.0,73.7,12.0,30.0,42.0,45.0,9.0,0.0,19.0,34.0,103.4,16.6,15.4,7.2,6.7,11,107.0,7.6,17.2,2,0.4,4,4,17.4,7.8,5,-3.42,-4.62,1.19,2.0,2.8,30.0,17.0,56.7,13.0,3.0,23.1,34.0,7.0,20.6,11.0,7.0,0.0,1.0,8.0,24.0,13.0
Sršni Photomate Písek,J. Šurý,55,J. Šurý,14,17.0,238.5,73.0,5.2,28.0,76.0,36.8,11.0,42.0,26.2,6.0,8.0,75,9.0,23.0,32.0,38.0,6.0,0.0,21.0,27.0,87.9,18.7,15.7,8.2,6.9,9,82.0,5.9,17.6,11,3.7,8,4,56.4,13.8,3,-4.26,-5.76,1.51,2.3,3.4,24.0,13.0,54.2,10.0,4.0,40,42.0,11.0,26.2,15.0,4.0,0.0,2.0,16.0,10.0,16.0
PUMPA Basket Brno,V. Ivánek,44,V. Ivánek,14,7.2,100.2,28.0,2.0,8.0,27.0,29.6,7.0,22.0,31.8,5.0,6.0,83.3,1.0,12.0,13.0,6.0,1.0,1.0,9.0,20.0,36.1,18.7,14.5,3.1,6.7,0,28.0,2.0,14.5,0,0,0,0,0,0.0,0,-7.36,-9.94,2.58,3.2,4.3,3.0,1.0,33.3,2.0,0.0,0,22.0,7.0,31.8,1.0,2.0,0.0,6.0,1.0,0.0,14.0
BK KVIS Pardubice,M. Svojanovský,2,M. Svojanovský,14,3.0,42.4,6.0,0.4,2.0,6.0,33.3,0.0,3.0,0,2.0,4.0,50,2.0,3.0,5.0,5.0,0.0,1.0,3.0,4.0,8.4,10.2,7.3,6.1,6.1,0,6.0,0.4,7.3,0,0,0,0,0,0.0,0,-3.84,-7.53,3.69,3.0,4.2,3.0,2.0,66.7,0.0,0.0,0,3.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BK Opava,P. Czudek,4,P. Czudek,14,0.5,6.9,0.0,0.0,0.0,2.0,0,0.0,2.0,0,0.0,0.0,0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,1.9,14.4,0.0,7.5,22.6,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-20.04,-19.59,-0.44,3.3,4.0,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PUMPA Basket Brno,J. Groves,20,J. Groves,13,26.1,339.0,173.0,13.3,68.0,142.0,47.9,20.0,60.0,33.3,17.0,24.0,70.8,11.0,48.0,59.0,17.0,5.0,7.0,16.0,28.0,151.3,23.1,26.4,2.6,9.0,3,176.0,13.5,26.9,16,3.2,11,4,62.7,12.8,5,1.26,-2.02,3.28,3.8,3.3,38.0,26.0,68.4,44.0,22.0,50,60.0,20.0,33.3,4.0,8.0,0.0,4.0,31.0,38.0,43.0
BK Opava,I. Gray,7,I. Gray,13,25.9,337.0,165.0,12.7,61.0,140.0,43.6,2.0,21.0,9.5,41.0,64.0,64.1,20.0,53.0,73.0,58.0,17.0,2.0,35.0,36.0,175.8,27.2,25.6,9.0,11.3,13,178.0,13.7,27.6,23,4.6,16,12,54.0,26.3,5,0.1,-4.17,4.27,2.5,2.5,88.0,50.0,56.8,28.0,7.0,25,21.0,2.0,9.5,11.0,17.0,1.0,6.0,21.0,55.0,38.0
ERA Basketball Nymburk,K. Feazell,6,K. Feazell,13,19.3,250.5,147.0,11.3,55.0,89.0,61.8,4.0,14.0,28.6,33.0,51.0,64.7,19.0,56.0,75.0,13.0,16.0,6.0,30.0,36.0,117.5,23.5,29.5,2.6,15.1,0,147.0,11.3,29.5,8,2.7,5,1,73.5,7.4,3,2.84,-4.77,7.61,4.4,3.3,62.0,45.0,72.6,13.0,6.0,46.2,14.0,4.0,28.6,9.0,10.0,0.0,11.0,26.0,35.0,39.0
ERA Basketball Nymburk,W. Dreamer,12,W. Dreamer,13,20.3,264.0,106.0,8.2,40.0,101.0,39.6,16.0,58.0,27.6,10.0,29.0,34.5,26.0,39.0,65.0,23.0,12.0,2.0,15.0,24.0,98.6,18.7,20.2,4.4,12.4,2,108.0,8.3,20.6,0,0.0,0,3,0.0,1.3,1,0.44,-4.57,5.02,3.7,4.8,34.0,21.0,61.8,9.0,3.0,33.3,58.0,16.0,27.6,9.0,4.0,0.0,2.0,29.0,29.0,15.0
BK ARMEX ENERGY Děčín,L. Bryan Jr,22,L. Bryan Jr,13,12.4,161.5,60.0,4.6,23.0,43.0,53.5,1.0,6.0,16.7,13.0,17.0,76.5,25.0,26.0,51.0,4.0,2.0,4.0,10.0,23.0,34.1,11.1,19.6,1.3,16.6,2,62.0,4.8,20.2,0,0.0,3,0,0.0,4.0,2,-2.58,-4.14,1.55,5.0,3.7,30.0,18.0,60,7.0,4.0,57.1,6.0,1.0,16.7,5.0,3.0,0.0,2.0,28.0,2.0,8.0
BK ARMEX ENERGY Děčín,M. Grill,11,M. Grill,13,7.7,99.7,15.0,1.2,6.0,21.0,28.6,1.0,8.0,12.5,2.0,4.0,50,11.0,10.0,21.0,4.0,3.0,0.0,9.0,30.0,19.9,10.5,7.9,2.1,11.1,0,15.0,1.2,7.9,0,0,0,0,0,0.0,0,-12.56,-14.21,1.65,3.5,4.9,9.0,4.0,44.4,4.0,1.0,25,8.0,1.0,12.5,6.0,3.0,0.0,0.0,5.0,7.0,4.0
BK Opava,P. Dubový,16,P. Dubový,13,2.2,28.1,10.0,0.8,3.0,10.0,30,2.0,8.0,25,2.0,2.0,100,1.0,1.0,2.0,0.0,2.0,0.0,1.0,6.0,10.4,19.3,18.6,0.0,3.7,0,10.0,0.8,18.6,3,3.0,2,0,75.0,2.0,1,-5.61,-8.83,3.22,2.7,4.4,1.0,1.0,100,0.0,0.0,0,8.0,2.0,25,0.0,1.0,0.0,0.0,7.0,0.0,0.0
USK Praha,A. Kolář,77,A. Kolář,13,0.7,9.3,4.0,0.3,2.0,4.0,50,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.8,27.7,23.0,0.0,0.0,0,4.0,0.3,23.0,0,0,0,0,0,0.0,0,-13.64,-10.84,-2.8,2.9,4.1,3.0,2.0,66.7,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
SLUNETA  Ústí nad Labem,K. Lawrence,3,K. Lawrence,12,24.3,291.9,155.0,12.9,68.0,121.0,56.2,0.0,0.0,0,19.0,45.0,42.2,20.0,37.0,57.0,10.0,4.0,8.0,25.0,39.0,140.0,24.9,27.6,1.8,10.2,2,157.0,13.1,28.0,15,3.0,8,3,80.5,12.3,5,-3.57,-5.51,1.94,4.3,3.6,78.0,55.0,70.5,43.0,13.0,30.2,0.0,0.0,0,4.0,13.0,0.0,8.0,26.0,27.0,14.0
ERA Basketball Nymburk,T. Perkins,12,T. Perkins,12,18.5,222.3,117.0,9.8,40.0,88.0,45.5,14.0,37.0,37.8,23.0,30.0,76.7,7.0,22.0,29.0,32.0,8.0,2.0,18.0,23.0,107.7,24.3,26.5,7.2,6.6,2,119.0,9.9,26.9,2,2.0,4,0,25.0,4.0,1,2.91,-2.93,5.85,2.7,3.3,34.0,20.0,58.8,17.0,6.0,35.3,37.0,14.0,37.8,6.0,12.0,0.0,0.0,13.0,33.0,19.0
BK KVIS Pardubice,J. Evans Iii,11,J. Evans Iii,12,17.8,213.7,49.0,4.1,18.0,50.0,36,5.0,26.0,19.2,8.0,9.0,88.9,12.0,28.0,40.0,15.0,15.0,8.0,10.0,34.0,49.9,12.1,11.8,3.6,9.7,0,49.0,4.1,11.8,16,4.0,7,6,83.0,9.6,4,1.24,-6.41,7.65,3.6,4.6,21.0,10.0,47.6,3.0,3.0,100,26.0,5.0,19.2,3.0,3.0,0.0,4.0,9.0,14.0,11.0
BK GAPA Hradec Králové,V. Synáček,27,V. Synáček,11,24.4,268.4,129.0,11.7,38.0,95.0,40,15.0,44.0,34.1,38.0,46.0,82.6,5.0,15.0,20.0,14.0,9.0,0.0,16.0,25.0,121.2,24.5,25.9,2.8,4.0,0,129.0,11.7,25.9,4,1.3,4,6,30.1,7.6,3,-3.07,-4.23,1.15,2.4,3.1,33.0,14.0,42.4,18.0,9.0,50,44.0,15.0,34.1,4.0,9.0,0.0,3.0,14.0,34.0,42.0
BK ARMEX ENERGY Děčín,T. Slowiak,7,T. Slowiak,11,19.1,209.7,68.0,6.2,24.0,67.0,35.8,2.0,21.0,9.5,18.0,33.0,54.5,5.0,21.0,26.0,31.0,11.0,2.0,30.0,32.0,102.3,25.6,17.1,7.8,6.5,0,68.0,6.2,17.1,12,2.4,10,4,51.0,13.8,5,-7.68,-10.14,2.46,1.9,3.1,39.0,21.0,53.8,5.0,0.0,0,21.0,2.0,9.5,9.0,20.0,0.0,1.0,9.0,20.0,7.0
BK GAPA Hradec Králové,T. Mikyska,13,T. Mikyska,11,9.8,107.4,49.0,4.5,21.0,31.0,67.7,0.0,2.0,0,7.0,13.0,53.8,5.0,14.0,19.0,4.0,4.0,1.0,16.0,29.0,45.8,23.1,24.5,2.0,9.5,0,49.0,4.5,24.5,2,2.0,1,0,100.0,1.0,1,-8.59,-11.58,2.99,3.7,3.0,22.0,16.0,72.7,6.0,4.0,66.7,2.0,0.0,0,3.0,7.0,0.0,6.0,8.0,7.0,7.0
BK ARMEX ENERGY Děčín,A. Krob,32,A. Krob,11,4.3,47.8,8.0,0.7,2.0,10.0,20,2.0,6.0,33.3,2.0,2.0,100,1.0,1.0,2.0,3.0,1.0,0.0,3.0,7.0,12.4,13.6,8.8,3.3,2.2,0,8.0,0.7,8.8,0,0,0,0,0,0.0,0,-9.23,-10.13,0.9,2.5,4.4,3.0,0.0,0,1.0,0.0,0,6.0,2.0,33.3,2.0,1.0,0.0,0.0,3.0,5.0,0.0
PUMPA Basket Brno,R. Williams,33,R. Williams,10,28.1,281.3,226.0,22.6,77.0,169.0,45.6,37.0,90.0,41.1,35.0,40.0,87.5,4.0,26.0,30.0,45.0,7.0,1.0,30.0,17.0,204.1,37.6,41.6,8.3,5.5,7,233.0,23.3,42.8,20,4.0,14,4,63.5,17.8,5,8.11,5.1,3.01,2.0,1.0,37.0,16.0,43.2,41.0,23.0,56.1,90.0,37.0,41.1,23.0,4.0,1.0,2.0,19.0,69.0,31.0
PUMPA Basket Brno,R. Cisarik,15/5,R. Cisarik,10,22.6,226.2,108.0,10.8,39.0,85.0,45.9,6.0,32.0,18.8,24.0,32.0,75,21.0,41.0,62.0,15.0,10.0,8.0,6.0,23.0,80.7,18.5,24.7,3.4,14.2,5,113.0,11.3,25.8,7,2.3,7,3,42.1,8.3,3,4.57,-0.55,5.12,4.4,3.4,37.0,25.0,67.6,16.0,8.0,50,32.0,6.0,18.8,3.0,3.0,0.0,0.0,15.0,32.0,31.0
USK Praha,E. Edigin,41,E. Edigin,10,16.1,160.9,66.0,6.6,23.0,55.0,41.8,12.0,27.0,44.4,8.0,11.0,72.7,4.0,19.0,23.0,16.0,5.0,1.0,19.0,18.0,71.8,24.1,22.1,5.3,7.7,2,68.0,6.8,22.7,5,5.0,4,0,62.5,4.0,1,-3.48,-4.86,1.38,2.8,3.0,14.0,8.0,57.1,14.0,3.0,21.4,27.0,12.0,44.4,4.0,9.0,0.0,6.0,9.0,19.0,8.0
SK Slavia Praha,T. Bladen,8,T. Bladen,10,17.5,174.7,57.0,5.7,24.0,47.0,51.1,0.0,1.0,0,9.0,12.0,75,24.0,20.0,44.0,1.0,5.0,1.0,22.0,31.0,48.3,14.6,17.2,0.3,13.3,0,57.0,5.7,17.2,4,2.0,2,0,100.0,2.0,2,-9.28,-9.06,-0.22,4.5,4.4,35.0,19.0,54.3,10.0,5.0,50,1.0,0.0,0,6.0,12.0,0.0,4.0,10.0,7.0,7.0
USK Praha,S. Wangle,88,S. Wangle,10,2.1,21.5,5.0,0.5,2.0,3.0,66.7,0.0,0.0,0,1.0,2.0,50,3.0,3.0,6.0,0.0,0.0,1.0,2.0,5.0,2.8,6.9,12.5,0.0,15.0,0,5.0,0.5,12.5,0,0,0,0,0,0.0,0,-8.13,-9.01,0.88,4.3,4.2,3.0,2.0,66.7,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,3.0,0.0,2.0
ERA Basketball Nymburk,G. Filipovic,8,G. Filipovic,9,18.9,170.1,85.0,9.4,29.0,71.0,40.8,15.0,48.0,31.2,12.0,15.0,80,7.0,19.0,26.0,31.0,7.0,0.0,11.0,15.0,78.3,23.1,25.1,9.2,7.7,5,90.0,10.0,26.6,2,2.0,2,0,50.0,2.0,1,4.75,-1.26,6.01,2.5,3.3,11.0,9.0,81.8,12.0,5.0,41.7,48.0,15.0,31.2,8.0,3.0,0.0,0.0,15.0,26.0,18.0
NH Ostrava,M. Koza,9,M. Koza,9,1.5,13.5,2.0,0.2,1.0,4.0,25,0.0,1.0,0,0.0,0.0,0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,6.7,25.9,7.7,3.8,7.7,0,2.0,0.2,7.7,0,0,0,0,0,0.0,0,-24.53,-18.43,-6.09,3.0,4.1,2.0,1.0,50,1.0,0.0,0,1.0,0.0,0,1.0,3.0,0.0,0.0,2.0,0.0,0.0
SLUNETA  Ústí nad Labem,O. Hornický,11,O. Hornický,9,0.2,1.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-5.02,-5.92,0.9,3.0,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUMPA Basket Brno,T. Olison,6,T. Olison,8,19.0,152.1,85.0,10.6,30.0,71.0,42.3,17.0,48.0,35.4,8.0,8.0,100,2.0,11.0,13.0,17.0,5.0,2.0,14.0,13.0,83.1,28.3,28.9,5.8,4.4,0,85.0,10.6,28.9,8,2.7,5,0,80.0,7.0,3,2.43,-0.68,3.11,2.3,2.5,12.0,6.0,50,10.0,6.0,60,48.0,17.0,35.4,7.0,3.0,0.0,4.0,14.0,15.0,21.0
BK ARMEX ENERGY Děčín,P. Macháč,14,P. Macháč,8,8.7,69.9,20.0,2.5,9.0,15.0,60,0.0,0.0,0,2.0,4.0,50,3.0,9.0,12.0,1.0,1.0,0.0,5.0,8.0,18.0,13.5,15.1,0.8,9.0,0,20.0,2.5,15.1,0,0,0,0,0,0.0,0,-6.23,-8.15,1.91,3.3,4.1,13.0,7.0,53.8,2.0,2.0,100,0.0,0.0,0,0.0,3.0,0.0,2.0,4.0,8.0,8.0
SLUNETA  Ústí nad Labem,J. Eatmon,99,J. Eatmon,8,9.8,78.3,20.0,2.5,10.0,17.0,58.8,0.0,0.0,0,0.0,2.0,0,7.0,12.0,19.0,0.0,1.0,2.0,5.0,25.0,15.2,10.1,13.3,0.0,12.6,0,20.0,2.5,13.3,0,0,0,0,0,0.0,0,-8.13,-10.82,2.69,4.6,4.6,15.0,9.0,60,2.0,1.0,50,0.0,0.0,0,0.0,2.0,0.0,3.0,10.0,0.0,2.0
BK Opava,L. Jurečka,23,L. Jurečka,8,6.4,51.5,18.0,2.2,5.0,15.0,33.3,5.0,10.0,50,3.0,3.0,100,1.0,5.0,6.0,5.0,1.0,0.0,1.0,3.0,15.7,15.8,18.2,5.1,6.1,5,23.0,2.9,23.3,4,1.3,3,1,58.1,4.4,3,1.72,-1.2,2.92,2.7,3.6,3.0,0.0,0,2.0,0.0,0,10.0,5.0,50,1.0,0.0,0.0,0.0,6.0,4.0,9.0
SK Slavia Praha,M. Kraut,19,M. Kraut,8,4.6,37.0,9.0,1.1,3.0,8.0,37.5,2.0,3.0,66.7,1.0,2.0,50,1.0,1.0,2.0,0.0,0.0,1.0,2.0,10.0,9.5,13.5,12.8,0.0,2.8,0,9.0,1.1,12.8,0,0,0,0,0,0.0,0,-10.53,-10.78,0.26,3.7,4.5,4.0,1.0,25,1.0,0.0,0,1.0,1.0,100,1.0,1.0,0.0,0.0,2.0,1.0,1.0
PUMPA Basket Brno,B. Pavlík,2,B. Pavlík,8,0.4,3.4,1.0,0.1,0.0,0.0,0,0.0,0.0,0,1.0,2.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,12.9,15.3,0.0,0.0,0,1.0,0.1,15.3,0,0,0,0,0,0.0,0,-3.31,-4.4,1.08,2.9,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK Olomoucko,K. Mervart,18,K. Mervart,8,0.3,2.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-7.84,-8.23,0.39,3.0,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
