Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
ERA Basketball Nymburk,17,J. Bohačík,,30,21.2,635.5,373,12.4,120,272,44.1,74,197,37.6,59,78,75.6,23,54,77,89,18,0,46,71,57.7,60.9,23.2,105.9,15.2,8.0,3.8,8.2,6.1,20.3,1.4,0.0,13.1,0.29,9.31,5.22,4.09,49,33,67.3,26,13,50,197,74,37.6,29,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,8,G. Filipovic,,9,18.9,170.1,85,9.4,29,71,40.8,15,48,31.2,12,15,80.0,7,19,26,31,7,0,11,15,51.4,54.8,22.1,95.9,11.8,6.7,4.0,11.2,7.5,27.6,2.1,0.0,12.4,0.21,9.06,4.65,4.41,11,9,81.8,12,5,41.7,48,15,31.2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,33,R. Williams,,10,28.1,281.3,226,22.6,77,169,45.6,37,90,41.1,35,40,87.5,4,26,30,45,7,1,30,17,56.5,60.6,32.4,104.3,28.1,11.2,1.6,8.6,5.4,29.6,1.2,0.4,13.9,0.24,9.01,5.95,3.06,37,16,43.2,41,23,56.1,90,37,41.1,23,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
BK KVIS Pardubice,13,R. Moffatt,,33,28.3,932.6,316,9.6,110,270,40.7,72,200,36.0,24,34,70.6,44,110,154,61,58,0,13,74,54.1,55.4,13.8,106.1,12.1,7.6,4.7,11.9,8.3,9.8,3.1,0.0,4.4,0.13,8.75,4.39,4.36,51,32,62.7,19,6,31.6,193,69,35.8,9,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
BK KVIS Pardubice,3,R. Bonham,,31,26.4,817.1,477,15.4,160,397,40.3,61,198,30.8,96,115,83.5,24,103,127,139,51,6,84,72,48.0,53.3,28.1,89.7,19.3,8.0,2.9,12.7,7.8,29.3,3.2,0.8,15.8,0.29,8.72,4.2,4.51,138,79,57.2,57,18,31.6,193,60,31.1,48,28,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,11,M. Svoboda,,34,19.0,646.2,355,10.4,124,276,44.9,55,148,37.2,52,61,85.2,25,75,100,67,30,4,42,43,54.9,58.6,22.5,102.9,12.8,5.3,4.0,11.1,7.7,15.1,2.3,0.7,12.2,0.22,8.69,4.52,4.17,100,62,62,27,6,22.2,148,55,37.2,16,19,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,40,J. Lawrence,,33,16.2,534.8,209,6.3,64,107,59.8,1,2,50.0,80,119,67.2,73,119,192,25,31,30,38,65,60.3,65.6,15.5,105.9,7.8,0.1,14.1,21.2,17.8,6.2,2.9,5.9,19.3,1.11,8.6,3.6,5.01,88,56,63.6,17,7,41.2,2,1,50,13,14,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,6,K. Feazell,,13,19.3,250.5,147,11.3,55,89,61.8,4,14,28.6,33,51,64.7,19,56,75,13,16,6,30,36,64.0,66.0,23.9,103.9,13.7,1.3,8.5,21.4,15.4,7.8,3.1,2.5,21.2,0.57,8.06,2.99,5.07,62,45,72.6,13,6,46.2,14,4,28.6,9,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,12,T. Perkins,,12,18.5,222.3,117,9.8,40,88,45.5,14,37,37.8,23,30,76.7,7,22,29,32,8,2,18,23,53.4,57.8,22.5,98.2,12.0,3.8,3.1,10.0,6.5,21.3,1.8,0.9,15.1,0.34,7.96,3.76,4.2,34,20,58.8,17,6,35.3,37,14,37.8,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sršni Photomate Písek,33,K. Týml,,32,26.8,857.4,584,18.2,177,358,49.4,72,191,37.7,158,191,82.7,23,86,109,81,35,5,60,67,59.5,66.1,25.2,116.3,22.6,7.4,2.7,10.2,6.4,17.5,2.0,0.6,12.0,0.53,7.84,5.4,2.44,146,96,65.8,20,8,40,191,72,37.7,32,20,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Sršni Photomate Písek,10,V. Sýkora,,28,25.4,711.2,205,7.3,83,190,43.7,32,102,31.4,7,20,35.0,56,142,198,186,40,4,52,72,52.1,51.6,15.3,81.7,9.2,4.6,7.9,20.6,14.1,40.2,2.9,0.6,20.7,0.11,7.74,3.67,4.07,66,42,63.6,22,9,40.9,102,32,31.4,37,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
SLUNETA  Ústí nad Labem,4,T. Vyoral,,33,27.6,911.5,509,15.4,137,363,37.7,81,251,32.3,154,168,91.7,12,126,138,167,23,2,66,75,48.9,58.2,24.5,101.2,19.5,9.6,1.4,13.2,7.5,31.7,1.3,0.2,13.1,0.46,7.73,4.74,3.0,37,24,64.9,75,32,42.7,251,81,32.3,44,8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,2,D. Davis,,30,27.5,826.3,502,16.7,188,413,45.5,36,83,43.4,90,123,73.2,36,70,106,108,42,4,45,53,49.9,53.7,27.2,98.0,21.7,3.6,4.1,8.3,6.2,27.1,2.6,0.5,8.8,0.3,7.51,4.41,3.1,171,96,56.1,147,50,34,83,36,43.4,18,23,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,31,M. Kříž,,34,18.5,630.2,260,7.6,95,180,52.8,28,85,32.9,42,67,62.7,40,78,118,48,23,1,35,70,60.6,62.1,16.3,106.3,9.4,3.1,6.6,11.9,9.3,10.6,1.8,0.2,14.3,0.37,7.47,3.43,4.04,83,60,72.3,12,7,58.3,85,28,32.9,24,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Sršni Photomate Písek,71,M. Svoboda,,27,29.7,802.9,468,17.3,170,277,61.4,17,44,38.6,111,191,58.1,56,133,189,55,28,16,56,57,64.4,64.8,22.4,112.2,21.5,2.0,7.1,16.8,11.9,12.6,1.8,2.2,13.4,0.69,7.32,4.6,2.72,205,141,68.8,28,12,42.9,44,17,38.6,17,28,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
SK Slavia Praha,15,R. Jones,,31,29.6,917.2,547,17.6,194,450,43.1,62,194,32.0,97,129,75.2,42,98,140,140,71,5,86,76,50.0,54.0,28.4,92.3,22.7,8.1,4.5,11.8,7.9,29.3,4.0,0.5,14.5,0.29,7.22,4.14,3.07,171,102,59.6,79,27,34.2,194,62,32,44,29,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Opava,13,C. Brown Jr,,35,26.9,940.7,424,12.1,168,284,59.2,31,84,36.9,57,83,68.7,78,186,264,40,20,55,60,78,64.6,66.1,17.5,111.4,15.2,3.0,8.1,19.0,13.6,7.4,1.1,6.1,15.8,0.29,7.18,3.84,3.34,164,119,72.6,36,18,50,84,31,36.9,13,33,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
BK KVIS Pardubice,98,J. Tůma,,34,24.2,821.3,301,8.9,101,219,46.1,44,120,36.7,55,76,72.4,25,44,69,121,28,1,59,62,56.2,59.6,16.4,96.6,11.2,4.5,3.1,5.4,4.3,22.3,1.7,0.1,18.9,0.35,7.02,3.44,3.57,75,47,62.7,24,10,41.7,117,42,35.9,34,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,12,W. Dreamer,,13,20.3,264.0,106,8.2,40,101,39.6,16,58,27.6,10,29,34.5,26,39,65,23,12,2,15,24,47.5,46.6,20.6,82.3,10.0,5.5,10.7,13.5,12.2,12.1,2.2,0.8,11.6,0.29,6.77,3.17,3.6,34,21,61.8,9,3,33.3,58,16,27.6,9,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Opava,21,R. Kouřil,,21,22.3,469.1,173,8.2,67,172,39.0,26,93,28.0,13,32,40.6,15,52,67,144,19,3,43,30,46.5,46.5,21.1,75.5,10.4,5.6,3.1,10.9,7.0,47.6,2.1,0.7,18.8,0.19,6.65,3.25,3.39,40,29,72.5,39,12,30.8,93,26,28,28,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
USK Praha,1,T. Henderson Jr.,,20,30.1,602.4,323,16.1,111,243,45.7,50,127,39.4,51,66,77.3,20,60,80,57,27,2,33,48,56.0,59.4,23.1,105.9,21.4,8.4,3.5,10.8,7.2,17.2,2.3,0.3,10.8,0.27,6.4,4.35,2.05,51,27,52.9,65,34,52.3,127,50,39.4,9,18,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Opava,1,W. Person Jr,,30,27.1,812.1,531,17.7,183,408,44.9,67,201,33.3,98,116,84.5,29,58,87,53,20,2,35,70,53.1,57.8,26.5,107.5,22.2,8.4,3.5,6.8,5.2,12.2,1.3,0.3,7.1,0.28,6.3,4.64,1.67,109,71,65.1,97,44,45.4,201,67,33.3,14,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
SLUNETA  Ústí nad Labem,10,N. Johnson,,36,28.3,1018.0,599,16.6,172,388,44.3,53,163,32.5,202,286,70.6,38,96,134,97,51,19,91,95,51.2,58.3,26.4,99.0,21.0,5.7,3.9,9.0,6.6,17.0,2.6,2.0,15.0,0.74,6.09,3.22,2.87,181,107,59.1,43,12,27.9,163,53,32.5,34,37,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Opava,24,J. Šiřina,,34,22.0,748.6,349,10.3,109,272,40.1,67,204,32.8,64,78,82.1,22,57,79,146,25,3,64,57,52.4,57.0,21.3,94.2,12.8,7.5,2.8,7.2,5.1,31.8,1.7,0.4,17.3,0.29,5.96,3.46,2.49,56,35,62.5,12,7,58.3,204,67,32.8,44,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,0,P. Alexander,,19,25.8,489.7,221,11.6,79,203,38.9,7,61,11.5,56,83,67.5,34,45,79,68,48,0,28,42,40.6,46.1,23.7,82.6,15.0,4.1,6.6,9.1,7.8,24.0,5.0,0.0,10.5,0.41,5.68,1.9,3.78,68,49,72.1,72,23,31.9,61,7,11.5,14,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
BK KVIS Pardubice,21,L. Kovář,,32,27.1,866.3,332,10.4,123,295,41.7,45,151,29.8,41,55,74.5,42,129,171,47,22,13,35,94,49.3,52.0,17.7,93.7,13.1,6.0,4.9,15.0,9.9,8.4,1.3,1.6,9.9,0.19,5.38,2.33,3.05,89,57,64,51,17,33.3,147,45,30.6,14,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,5,R. Cisarik,,10,22.6,226.2,108,10.8,39,85,45.9,6,32,18.8,24,32,75.0,21,41,62,15,10,8,6,23,49.4,54.5,20.2,102.8,13.6,4.0,9.2,18.9,13.9,11.9,2.2,3.8,5.7,0.38,5.35,1.99,3.36,37,25,67.6,16,8,50,32,6,18.8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USK Praha,94,P. Šafarčík,,3,25.2,75.7,43,14.3,16,30,53.3,7,15,46.7,4,5,80.0,2,7,9,4,1,0,1,9,65.0,66.8,20.3,129.5,19.8,6.9,2.7,11.6,6.7,12.3,0.7,0.0,3.0,0.17,5.12,4.12,0.99,13,9,69.2,2,0,0,15,7,46.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,9,D. Nejezchleb,,23,5.4,124.0,38,1.7,15,29,51.7,3,12,25.0,5,6,83.3,6,30,36,4,4,3,8,11,56.9,60.1,13.6,95.9,2.0,0.6,5.1,23.4,14.6,4.3,1.6,2.6,20.2,0.21,5.01,1.84,3.16,12,10,83.3,5,2,40,12,3,25,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,1,A. Dawes,,4,26.0,104.1,72,18.0,24,68,35.3,15,43,34.9,9,10,90.0,0,10,10,12,2,0,6,11,46.3,49.7,33.2,91.8,23.9,14.3,0.0,9.0,4.4,28.3,1.0,0.0,7.7,0.15,4.85,3.67,1.18,9,3,33.3,11,3,27.3,43,15,34.9,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK KVIS Pardubice,9,K. Švrdlík,,35,15.6,546.4,196,5.6,67,126,53.2,2,13,15.4,60,93,64.5,72,93,165,19,21,21,17,100,54.0,58.7,14.6,106.6,7.1,0.5,13.3,17.2,15.3,5.3,1.9,4.0,9.2,0.74,4.84,1.71,3.13,103,62,60.2,9,3,33.3,11,2,18.2,6,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,25,D. Jelínek,,22,28.4,625.2,345,15.7,113,286,39.5,46,150,30.7,73,88,83.0,13,76,89,61,20,0,44,31,47.6,53.1,26.0,93.6,20.0,8.7,2.2,12.5,7.3,17.8,1.6,0.0,11.9,0.31,4.74,2.35,2.39,48,32,66.7,87,34,39.1,150,46,30.7,29,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Olomoucko,14,K. Filewich,,34,28.8,978.5,411,12.1,180,293,61.4,2,8,25.0,49,116,42.2,121,192,313,77,29,18,61,66,61.8,59.7,19.2,101.5,16.1,0.3,13.3,20.1,16.8,14.4,1.6,1.9,15.1,0.4,4.59,2.09,2.49,218,143,65.6,66,34,51.5,8,2,25,21,28,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,27,V. Synáček,,18,6.7,121.4,37,2.1,13,33,39.4,6,21,28.6,5,6,83.3,2,6,8,10,7,0,13,14,48.5,51.9,16.9,76.1,2.5,1.4,1.8,4.7,3.3,10.9,2.8,0.0,26.7,0.18,4.58,1.49,3.09,6,5,83.3,6,2,33.3,21,6,28.6,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Opava,7,I. Gray,,13,25.9,337.0,165,12.7,61,140,43.6,2,21,9.5,41,64,64.1,20,53,73,58,17,2,35,36,44.3,49.1,26.0,81.2,15.7,2.0,5.8,14.3,10.2,33.1,2.6,0.6,17.2,0.46,4.45,1.46,2.98,88,50,56.8,28,7,25,21,2,9.5,11,17,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Sršni Photomate Písek,22,M. Ježek,,1,19.0,19.0,14,14.0,4,5,80.0,1,1,100.0,5,7,71.4,0,1,1,2,0,0,1,5,90.0,86.6,19.4,154.2,15.9,1.1,0.0,4.6,2.6,18.7,0.0,0.0,11.0,1.4,4.41,2.58,1.83,4,3,75,0,0,0,1,1,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLUNETA  Ústí nad Labem,1,A. Rand,,1,17.3,17.3,7,7.0,3,5,60.0,0,2,0.0,1,4,25.0,2,2,4,2,1,1,1,2,60.0,51.8,19.8,90.2,9.3,2.7,10.1,9.8,9.9,22.0,3.2,5.8,12.9,0.8,4.41,1.78,2.64,3,3,100,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sršni Photomate Písek,41,J. Karlovský,,35,23.1,808.6,535,15.3,195,354,55.1,28,87,32.2,117,153,76.5,62,107,169,80,19,12,80,120,59.0,63.5,26.8,106.7,19.0,3.1,7.7,13.5,10.6,19.4,1.2,1.6,16.0,0.43,4.39,2.75,1.64,187,120,64.2,80,47,58.8,87,28,32.2,28,35,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0
USK Praha,0,J. Montgomery,,26,28.2,733.7,387,14.9,140,304,46.1,38,109,34.9,69,89,77.5,17,73,90,105,28,8,62,81,52.3,56.4,25.0,95.5,19.6,5.5,2.5,10.8,6.6,25.8,2.0,1.1,15.3,0.29,4.37,2.3,2.07,95,62,65.3,99,39,39.4,109,38,34.9,35,19,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,12,P. Křivánek,,32,21.2,677.2,205,6.4,76,191,39.8,20,74,27.0,33,54,61.1,34,95,129,147,38,4,58,54,45.0,47.7,17.5,75.2,8.1,2.9,5.3,14.0,9.8,33.7,2.8,0.6,21.3,0.28,4.37,0.68,3.69,68,43,63.2,48,12,25,74,20,27,32,14,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0
BK KVIS Pardubice,11,J. Evans Iii,,12,17.8,213.7,49,4.1,18,50,36.0,5,26,19.2,8,9,88.9,12,28,40,15,15,8,10,34,41.0,45.4,12.7,76.6,5.0,2.7,5.5,13.7,9.4,9.9,3.5,4.1,15.6,0.18,4.36,0.59,3.77,21,10,47.6,3,3,100,26,5,19.2,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
SK Slavia Praha,7,D. Böhm,,29,31.5,913.8,506,17.4,183,374,48.9,41,121,33.9,99,143,69.2,51,179,230,66,22,10,84,76,54.4,57.9,25.0,97.1,22.3,5.3,5.5,21.5,13.1,13.8,1.2,1.0,16.1,0.38,3.99,2.63,1.36,167,106,63.5,83,34,41,117,39,33.3,22,38,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Olomoucko,10,J. Andre,,28,27.9,782.4,411,14.7,149,330,45.2,52,145,35.9,61,79,77.2,45,103,148,38,40,4,37,72,53.0,56.3,23.8,102.3,19.5,6.9,6.1,13.3,9.8,9.1,2.7,0.5,9.2,0.24,3.93,1.75,2.18,104,61,58.7,81,36,44.4,145,52,35.9,11,15,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,20,J. Groves,,13,26.1,339.0,173,13.3,68,142,47.9,20,60,33.3,17,24,70.8,11,48,59,17,5,7,16,28,54.9,56.7,21.1,102.6,16.7,5.8,3.5,13.5,8.8,8.8,0.7,2.1,9.5,0.17,3.9,1.64,2.27,38,26,68.4,44,22,50,60,20,33.3,4,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Opava,20,Š. Puršl,,32,23.9,766.3,348,10.9,127,252,50.4,1,18,5.6,93,160,58.1,75,152,227,61,20,15,54,86,50.6,54.0,21.2,92.5,13.7,0.7,9.4,18.9,14.2,13.7,1.3,2.0,14.3,0.63,3.79,1.61,2.18,182,106,58.2,51,20,39.2,18,1,5.6,26,19,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,15,O. Petrák,,2,1.7,3.3,2,1.0,1,1,100.0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,100.0,100.0,37.9,66.7,1.2,0.0,0.0,30.9,14.9,0.0,0.0,0.0,66.7,0.0,3.78,1.16,2.61,1,1,100,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Olomoucko,1,K. Elvis,,22,28.1,618.0,356,16.2,133,305,43.6,44,122,36.1,46,66,69.7,14,63,77,105,16,4,52,72,50.8,53.3,28.8,92.2,21.2,7.3,2.3,10.5,6.4,33.9,1.4,0.7,13.5,0.22,3.77,1.59,2.18,67,43,64.2,115,46,40,122,44,36.1,33,11,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,34,K. Kalu,,27,20.3,547.1,301,11.1,112,165,67.9,0,0,0,77,114,67.5,70,102,172,13,18,9,50,71,67.9,69.9,20.9,113.5,14.0,0.0,13.3,18.3,15.8,4.4,1.7,1.7,18.9,0.69,3.69,1.08,2.62,108,86,79.6,55,25,45.5,0,0,0,9,24,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
SLUNETA  Ústí nad Labem,2,J. Young,,36,22.0,792.0,301,8.4,103,244,42.2,26,82,31.7,69,84,82.1,26,80,106,108,42,16,71,76,47.5,53.6,19.7,85.5,10.5,2.9,3.4,9.7,6.7,22.7,2.7,2.2,20.2,0.34,3.67,1.05,2.62,119,63,52.9,43,14,32.6,82,26,31.7,30,26,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,14,T. Stanko,,7,8.8,61.5,13,1.9,4,16,25.0,3,12,25.0,2,4,50.0,2,5,7,3,0,0,2,8,34.4,36.6,13.4,65.8,2.3,2.1,3.1,7.4,5.3,6.6,0.0,0.0,10.1,0.25,3.63,1.14,2.49,2,1,50,2,0,0,12,3,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Opava,25,M. Vyroubal,,27,20.9,564.2,217,8.0,67,159,42.1,28,82,34.1,55,85,64.7,22,30,52,65,19,3,30,56,50.9,55.2,17.4,95.8,10.1,3.8,3.8,5.1,4.5,17.8,1.7,0.6,13.3,0.53,3.53,1.69,1.84,53,31,58.5,24,8,33.3,82,28,34.1,20,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,18,V. Půlpán,,28,20.8,582.5,153,5.5,59,147,40.1,5,35,14.3,30,42,71.4,16,63,79,131,49,4,64,70,41.8,46.2,17.1,66.7,6.9,1.6,2.9,10.7,6.9,34.9,4.2,0.7,27.9,0.29,3.53,-0.81,4.33,70,37,52.9,41,16,39,35,5,14.3,42,17,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,27,B. Amiel,,4,3.3,13.3,2,0.5,1,3,33.3,0,2,0.0,0,0,0,0,1,1,2,0,0,3,2,33.3,33.3,18.9,33.3,0.6,0.6,0.0,6.2,3.4,19.8,0.0,0.0,50.0,0.0,3.52,0.89,2.63,1,1,100,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
