Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
ERA Basketball Nymburk,17,J. Bohačík,,26,21.2,550.6,312,12.0,100,228,43.9,62,167,37.1,50,68,73.5,17,46,63,79,15,0,40,63,57.5,60.5,22.6,104.7,14.6,7.8,3.2,8.0,5.7,20.7,1.3,0.0,13.4,0.3,9.28,5.0,4.29,42,27,64.3,19,11,57.9,167,62,37.1,25,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,11,M. Svoboda,,30,19.2,577.4,312,10.4,109,243,44.9,49,131,37.4,45,54,83.3,22,68,90,61,26,4,33,36,54.9,58.5,21.8,104.1,12.7,5.3,4.0,11.1,7.8,15.4,2.2,0.7,11.0,0.22,9.14,4.72,4.41,88,54,61.4,23,5,21.7,131,49,37.4,12,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
BK KVIS Pardubice,13,R. Moffatt,,30,28.2,845.1,290,9.7,102,246,41.5,68,184,37.0,18,27,66.7,38,104,142,56,52,0,12,68,55.3,56.2,13.8,107.5,12.2,7.7,4.5,12.4,8.4,9.9,3.1,0.0,4.4,0.11,9.1,4.52,4.58,46,29,63,16,5,31.2,177,65,36.7,8,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,33,R. Williams,,10,28.1,281.3,226,22.6,77,169,45.6,37,90,41.1,35,40,87.5,4,26,30,45,7,1,30,17,56.5,60.6,32.4,104.3,28.1,11.2,1.6,8.6,5.4,29.6,1.2,0.4,13.9,0.24,9.0,5.96,3.03,37,16,43.2,41,23,56.1,90,37,41.1,23,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
BK KVIS Pardubice,3,R. Bonham,,30,26.5,793.5,467,15.6,156,386,40.4,59,193,30.6,96,115,83.5,23,102,125,131,48,6,83,70,48.1,53.5,28.4,89.9,19.6,8.1,2.9,12.8,7.9,28.3,3.1,0.8,16.0,0.3,8.81,4.2,4.61,134,77,57.5,55,18,32.7,188,58,30.9,48,27,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,40,J. Lawrence,,29,16.5,478.9,194,6.7,59,100,59.0,1,2,50.0,75,109,68.8,64,104,168,23,25,26,37,55,59.5,65.6,16.3,104.9,8.2,0.1,13.9,20.4,17.3,6.4,2.6,5.7,20.0,1.09,8.7,3.64,5.06,81,51,63,17,7,41.2,2,1,50,13,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Sršni Photomate Písek,10,V. Sýkora,,25,25.1,627.3,190,7.6,76,172,44.2,31,93,33.3,7,16,43.8,51,126,177,165,36,4,43,62,53.2,53.1,15.4,85.6,9.6,4.7,8.1,20.7,14.3,40.9,2.9,0.7,19.4,0.09,8.6,4.28,4.32,59,37,62.7,20,8,40,93,31,33.3,29,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,12,T. Perkins,,8,18.6,148.5,72,9.0,25,53,47.2,9,23,39.1,13,18,72.2,4,15,19,25,5,2,14,14,55.7,59.1,21.1,96.1,10.9,3.5,2.6,9.9,6.3,25.3,1.6,1.4,18.7,0.34,8.46,3.85,4.61,19,12,63.2,11,4,36.4,23,9,39.1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,6,K. Feazell,,13,19.3,250.5,147,11.3,55,89,61.8,4,14,28.6,33,51,64.7,19,56,75,13,16,6,30,36,64.0,66.0,23.9,103.9,13.7,1.3,8.5,21.4,15.4,7.8,3.1,2.5,21.2,0.57,8.29,3.03,5.26,62,45,72.6,13,6,46.2,14,4,28.6,9,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Sršni Photomate Písek,33,K. Týml,,32,26.8,857.4,584,18.2,177,358,49.4,72,191,37.7,158,191,82.7,23,86,109,81,35,5,60,67,59.5,66.1,25.2,116.3,22.6,7.4,2.7,10.2,6.4,17.5,2.0,0.6,12.0,0.53,8.23,5.61,2.62,146,96,65.8,20,8,40,191,72,37.7,32,20,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
SLUNETA  Ústí nad Labem,4,T. Vyoral,,31,27.8,862.5,479,15.5,129,345,37.4,77,237,32.5,144,158,91.1,10,121,131,160,21,2,64,71,48.6,57.8,24.7,100.1,19.6,9.7,1.2,13.5,7.6,32.3,1.2,0.2,13.4,0.46,8.1,4.92,3.18,34,21,61.8,74,31,41.9,237,77,32.5,44,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,13,D. Böhm,,1,13.1,13.1,10,10.0,4,5,80.0,1,2,50.0,1,4,25.0,2,2,4,0,0,0,0,4,90.0,74.0,22.2,147.9,12.4,2.5,18.6,13.9,15.9,0.0,0.0,0.0,0.0,0.8,7.95,4.32,3.63,3,3,100,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,31,M. Kříž,,30,18.1,541.8,234,7.8,84,152,55.3,26,71,36.6,40,63,63.5,35,69,104,44,19,1,33,67,63.8,65.1,16.5,110.0,9.5,2.9,6.7,12.0,9.5,11.4,1.7,0.2,15.5,0.41,7.89,3.57,4.32,74,53,71.6,7,5,71.4,71,26,36.6,22,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,2,D. Davis,,29,27.5,797.8,494,17.0,185,404,45.8,36,82,43.9,88,121,72.7,35,69,104,103,42,4,43,53,50.2,54.0,27.4,98.8,22.0,3.6,4.1,8.6,6.3,26.9,2.7,0.5,8.6,0.3,7.85,4.75,3.09,163,93,57.1,147,50,34,82,36,43.9,17,22,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Sršni Photomate Písek,71,M. Svoboda,,27,29.7,802.9,468,17.3,170,277,61.4,17,44,38.6,111,191,58.1,56,133,189,55,28,16,56,57,64.4,64.8,22.4,112.2,21.5,2.0,7.1,16.8,11.9,12.6,1.8,2.2,13.4,0.69,7.7,4.81,2.9,205,141,68.8,28,12,42.9,44,17,38.6,17,28,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
BK KVIS Pardubice,98,J. Tůma,,31,23.6,731.6,266,8.6,89,190,46.8,40,106,37.7,48,66,72.7,23,39,62,112,24,1,52,59,57.4,60.7,16.1,98.1,10.8,4.3,3.2,5.4,4.3,23.0,1.7,0.1,19.2,0.35,7.3,3.53,3.77,63,41,65.1,21,8,38.1,103,38,36.9,29,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,12,W. Dreamer,,13,20.3,264.0,106,8.2,40,101,39.6,16,58,27.6,10,29,34.5,26,39,65,23,12,2,15,24,47.5,46.6,20.6,82.3,10.0,5.5,10.7,13.5,12.2,12.1,2.2,0.8,11.6,0.29,7.0,3.21,3.79,34,21,61.8,9,3,33.3,58,16,27.6,9,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
SK Slavia Praha,15,R. Jones,,28,29.3,819.1,487,17.4,172,402,42.8,51,170,30.0,92,123,74.8,39,90,129,114,68,5,75,70,49.1,53.4,28.4,91.7,22.3,7.8,4.7,12.1,8.2,27.0,4.3,0.6,14.1,0.31,6.72,3.68,3.04,153,93,60.8,74,26,35.1,170,51,30,37,25,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Opava,13,C. Brown Jr,,32,26.9,859.2,380,11.9,152,262,58.0,29,78,37.2,47,70,67.1,69,169,238,37,19,47,55,70,63.5,64.9,17.6,109.3,14.9,3.1,7.9,19.2,13.5,7.4,1.1,5.7,15.8,0.27,6.6,3.68,2.92,150,107,71.3,34,16,47.1,78,29,37.2,13,31,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
USK Praha,1,T. Henderson Jr.,,20,30.1,602.4,323,16.1,111,243,45.7,50,127,39.4,51,66,77.3,20,60,80,57,27,2,33,48,56.0,59.4,23.1,105.9,21.4,8.4,3.5,10.8,7.2,17.2,2.3,0.3,10.8,0.27,6.5,4.47,2.03,51,27,52.9,65,34,52.3,127,50,39.4,9,18,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Opava,21,R. Kouřil,,21,22.3,469.1,173,8.2,67,172,39.0,26,93,28.0,13,32,40.6,15,52,67,144,19,3,43,30,46.5,46.5,21.1,75.5,10.4,5.6,3.1,10.9,7.0,47.6,2.1,0.7,18.8,0.19,6.41,3.32,3.09,40,29,72.5,39,12,30.8,93,26,28,28,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
SLUNETA  Ústí nad Labem,10,N. Johnson,,32,28.2,901.4,539,16.8,152,344,44.2,47,144,32.6,188,267,70.4,36,85,121,74,45,16,78,89,51.0,58.4,26.5,99.9,21.3,5.7,4.2,9.1,6.7,14.9,2.5,1.9,14.5,0.78,6.29,3.36,2.93,159,93,58.5,40,12,30,144,47,32.6,29,30,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,8,G. Filipovic,,5,19.1,95.6,49,9.8,15,45,33.3,9,33,27.3,10,13,76.9,5,11,16,13,4,0,10,11,43.3,48.3,27.1,80.7,12.1,8.2,5.0,11.0,8.0,21.8,2.1,0.0,16.5,0.29,6.19,2.64,3.55,5,3,60,7,3,42.9,33,9,27.3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USK Praha,94,P. Šafarčík,,1,21.7,21.7,8,8.0,3,7,42.9,2,3,66.7,0,0,0,0,3,3,4,1,0,0,2,57.1,57.1,15.8,114.3,11.0,4.1,0.0,17.9,8.9,36.1,2.5,0.0,0.0,0.0,6.15,3.52,2.63,3,1,33.3,1,0,0,3,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Opava,1,W. Person Jr,,29,27.3,792.1,517,17.8,179,399,44.9,64,193,33.2,95,113,84.1,28,58,86,50,19,2,35,69,52.9,57.6,26.6,106.9,22.4,8.4,3.5,7.1,5.3,11.9,1.2,0.3,7.2,0.28,5.93,4.61,1.32,109,71,65.1,96,43,44.8,193,64,33.2,14,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,0,P. Alexander,,19,25.8,489.7,221,11.6,79,203,38.9,7,61,11.5,56,83,67.5,34,45,79,68,48,0,28,42,40.6,46.1,23.7,82.6,15.0,4.1,6.6,9.1,7.8,24.0,5.0,0.0,10.5,0.41,5.86,2.15,3.71,68,49,72.1,72,23,31.9,61,7,11.5,14,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
BK KVIS Pardubice,21,L. Kovář,,32,27.1,866.3,332,10.4,123,295,41.7,45,151,29.8,41,55,74.5,42,129,171,47,22,13,35,94,49.3,52.0,17.7,93.7,13.1,6.0,4.9,15.0,9.9,8.4,1.3,1.6,9.9,0.19,5.6,2.38,3.22,89,57,64,51,17,33.3,147,45,30.6,14,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,5,R. Cisarik,,7,24.0,168.0,78,11.1,29,66,43.9,3,24,12.5,17,24,70.8,20,31,51,9,9,7,5,16,46.2,50.9,21.1,95.6,14.1,4.3,11.7,18.8,15.2,9.9,2.7,4.3,6.1,0.36,5.45,2.03,3.42,32,21,65.6,10,5,50,24,3,12.5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,9,D. Nejezchleb,,21,5.8,122.5,38,1.8,15,29,51.7,3,12,25.0,5,6,83.3,6,30,36,4,4,3,8,11,56.9,60.1,13.7,95.9,2.2,0.7,5.1,23.3,14.7,4.4,1.6,2.6,20.2,0.21,5.31,1.91,3.4,12,10,83.3,5,2,40,12,3,25,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Opava,24,J. Šiřina,,31,22.0,682.3,298,9.6,92,240,38.3,57,182,31.3,57,69,82.6,18,51,69,130,23,2,60,53,50.2,55.1,20.9,90.2,12.0,7.4,2.6,7.2,4.9,30.6,1.7,0.3,18.2,0.29,4.99,2.95,2.04,46,28,60.9,12,7,58.3,182,57,31.3,41,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,27,V. Synáček,,18,6.7,121.4,37,2.1,13,33,39.4,6,21,28.6,5,6,83.3,2,6,8,10,7,0,13,14,48.5,51.9,16.9,76.1,2.5,1.4,1.8,4.7,3.3,10.9,2.8,0.0,26.7,0.18,4.83,1.54,3.29,6,5,83.3,6,2,33.3,21,6,28.6,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Opava,7,I. Gray,,10,26.5,264.7,139,13.9,51,117,43.6,2,17,11.8,35,50,70.0,17,41,58,44,16,1,29,28,44.4,50.0,27.6,82.7,17.2,2.1,6.4,14.3,10.5,34.0,3.1,0.4,17.3,0.43,4.75,1.84,2.91,80,44,55,18,4,22.2,17,2,11.8,11,12,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
BK KVIS Pardubice,9,K. Švrdlík,,32,15.2,485.1,168,5.2,60,111,54.1,2,12,16.7,46,76,60.5,62,80,142,18,16,20,16,90,55.0,58.2,14.4,104.7,6.6,0.5,12.8,16.6,14.7,5.6,1.7,4.3,10.0,0.68,4.73,1.57,3.16,90,55,61.1,8,3,37.5,10,2,20,6,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,25,D. Jelínek,,19,29.2,555.0,306,16.1,99,250,39.6,40,127,31.5,68,81,84.0,12,70,82,54,17,0,43,29,47.6,53.6,26.1,93.1,20.6,8.6,2.3,12.8,7.6,17.8,1.6,0.0,13.1,0.32,4.69,2.3,2.38,40,25,62.5,82,33,40.2,127,40,31.5,29,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,6,T. Olison,,5,19.4,97.2,56,11.2,20,42,47.6,12,29,41.4,4,4,100.0,0,9,9,12,1,1,8,5,61.9,64.0,22.9,108.2,14.1,7.3,0.0,9.0,4.4,26.3,0.5,1.1,15.5,0.1,4.62,2.51,2.11,7,3,42.9,5,4,80,29,12,41.4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
BK KVIS Pardubice,11,J. Evans Iii,,11,17.4,191.6,43,3.9,17,48,35.4,5,26,19.2,4,4,100.0,10,23,33,14,13,8,7,30,40.6,43.2,12.7,75.8,4.9,2.9,5.1,12.4,8.7,10.3,3.4,4.6,12.3,0.08,4.57,0.7,3.86,20,10,50,2,2,100,26,5,19.2,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
USK Praha,0,J. Montgomery,,26,28.2,733.7,387,14.9,140,304,46.1,38,109,34.9,69,89,77.5,17,73,90,105,28,8,62,81,52.3,56.4,25.0,95.5,19.6,5.5,2.5,10.8,6.6,25.8,2.0,1.1,15.3,0.29,4.48,2.42,2.05,95,62,65.3,99,39,39.4,109,38,34.9,35,19,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Sršni Photomate Písek,41,J. Karlovský,,32,22.6,722.0,464,14.5,164,307,53.4,26,80,32.5,110,142,77.5,54,101,155,71,17,12,69,111,57.7,62.8,26.2,105.8,18.0,3.1,7.5,14.2,10.8,18.8,1.2,1.8,15.7,0.46,4.47,2.67,1.8,155,96,61.9,72,42,58.3,80,26,32.5,25,28,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,12,P. Křivánek,,29,21.7,629.1,196,6.8,72,180,40.0,19,70,27.1,33,54,61.1,34,90,124,130,34,4,57,48,45.3,48.1,18.0,75.2,8.6,3.1,5.7,14.1,10.1,32.3,2.7,0.7,21.9,0.3,4.25,0.68,3.57,66,41,62.1,44,12,27.3,70,19,27.1,31,14,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0
SLUNETA  Ústí nad Labem,18,I. Davidson,,19,27.9,529.2,239,12.6,92,198,46.5,43,96,44.8,12,12,100.0,13,63,76,29,10,2,30,47,57.3,58.8,19.9,102.5,15.8,6.4,2.7,11.3,7.3,9.3,1.0,0.4,12.9,0.06,4.16,2.55,1.61,43,23,53.5,59,26,44.1,96,43,44.8,12,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,34,K. Kalu,,24,20.6,493.2,273,11.4,103,147,70.1,0,0,0,67,97,69.1,61,95,156,13,16,9,46,62,70.1,72.0,20.5,115.8,14.3,0.0,12.9,18.6,15.9,4.9,1.6,1.9,19.5,0.66,4.06,1.29,2.77,97,79,81.4,48,23,47.9,0,0,0,8,21,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,15,O. Petrák,,2,1.7,3.3,2,1.0,1,1,100.0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,100.0,100.0,37.9,66.7,1.2,0.0,0.0,30.9,14.9,0.0,0.0,0.0,66.7,0.0,4.03,1.22,2.81,1,1,100,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK Slavia Praha,7,D. Böhm,,29,31.5,913.8,506,17.4,183,374,48.9,41,121,33.9,99,143,69.2,51,179,230,66,22,10,84,76,54.4,57.9,25.0,97.1,22.3,5.3,5.5,21.5,13.1,13.8,1.2,1.0,16.1,0.38,3.95,2.6,1.35,167,106,63.5,83,34,41,117,39,33.3,22,38,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,20,J. Groves,,13,26.1,339.0,173,13.3,68,142,47.9,20,60,33.3,17,24,70.8,11,48,59,17,5,7,16,28,54.9,56.7,21.1,102.6,16.7,5.8,3.5,13.5,8.8,8.8,0.7,2.1,9.5,0.17,3.89,1.65,2.24,38,26,68.4,44,22,50,60,20,33.3,4,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Opava,20,Š. Puršl,,29,24.1,699.0,322,11.1,118,230,51.3,1,16,6.2,85,149,57.0,69,138,207,55,18,15,47,76,51.5,54.5,21.3,94.0,14.0,0.7,9.5,19.1,14.3,13.6,1.3,2.2,13.7,0.65,3.88,1.94,1.94,171,100,58.5,42,17,40.5,16,1,6.2,24,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Olomoucko,14,K. Filewich,,31,28.9,897.1,355,11.5,154,255,60.4,2,7,28.6,45,109,41.3,108,181,289,66,27,18,54,59,60.8,58.6,18.4,99.5,15.2,0.3,12.7,20.6,16.7,13.4,1.6,2.1,15.1,0.43,3.88,1.56,2.32,187,119,63.6,60,32,53.3,7,2,28.6,19,24,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
SLUNETA  Ústí nad Labem,2,J. Young,,32,21.2,678.2,261,8.2,90,215,41.9,22,71,31.0,59,72,81.9,24,67,91,90,37,14,62,64,47.0,52.9,20.2,84.6,10.3,2.8,3.7,9.5,6.7,22.6,2.8,2.2,20.1,0.33,3.82,1.16,2.66,106,56,52.8,38,12,31.6,71,22,31,25,23,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,27,B. Amiel,,4,3.3,13.3,2,0.5,1,3,33.3,0,2,0.0,0,0,0,0,1,1,2,0,0,3,2,33.3,33.3,18.9,33.3,0.6,0.6,0.0,6.2,3.4,19.8,0.0,0.0,50.0,0.0,3.78,0.94,2.83,1,1,100,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,14,T. Stanko,,6,10.3,61.5,13,2.2,4,16,25.0,3,12,25.0,2,4,50.0,2,5,7,3,0,0,2,8,34.4,36.6,13.5,65.8,2.6,2.4,3.2,7.2,5.3,6.6,0.0,0.0,10.1,0.25,3.77,1.11,2.66,2,1,50,2,0,0,12,3,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK GAPA Hradec Králové,4,L. Nikkarinen,,17,29.7,505.0,164,9.6,57,159,35.8,27,97,27.8,23,31,74.2,10,24,34,118,19,3,38,43,44.3,47.5,19.2,77.9,12.9,7.6,2.1,5.2,3.6,39.4,2.0,0.6,18.0,0.19,3.54,0.94,2.61,36,18,50,26,12,46.2,97,27,27.8,25,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Olomoucko,1,K. Elvis,,22,28.1,618.0,356,16.2,133,305,43.6,44,122,36.1,46,66,69.7,14,63,77,105,16,4,52,72,50.8,53.3,28.8,92.2,21.2,7.3,2.3,10.5,6.4,33.9,1.4,0.7,13.5,0.22,3.54,1.48,2.06,67,43,64.2,115,46,40,122,44,36.1,33,11,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
BK KVIS Pardubice,7,A. Lukeš,,27,19.5,525.7,173,6.4,57,132,43.2,20,61,32.8,39,66,59.1,22,24,46,18,19,0,21,63,50.8,53.7,15.0,95.0,8.1,2.9,4.1,4.6,4.4,5.2,1.8,0.0,11.5,0.5,3.49,1.05,2.44,63,32,50.8,8,5,62.5,60,20,33.3,8,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Opava,25,M. Vyroubal,,24,21.1,506.4,200,8.3,61,149,40.9,25,77,32.5,53,82,64.6,20,27,47,63,18,3,28,50,49.3,54.0,18.4,93.9,10.4,4.0,3.9,5.2,4.5,19.3,1.8,0.6,13.1,0.55,3.46,1.84,1.62,51,30,58.8,21,6,28.6,77,25,32.5,18,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
SLUNETA  Ústí nad Labem,0,A. Pecháček,,30,21.7,652.4,353,11.8,127,244,52.0,11,52,21.2,88,114,77.2,56,113,169,32,10,10,43,88,54.3,60.0,22.8,104.7,15.0,2.2,8.9,16.9,13.0,9.4,0.8,1.6,12.8,0.47,3.44,1.79,1.66,151,100,66.2,41,16,39,52,11,21.2,14,16,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
