Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
ERA Basketball Nymburk,S. Rice,10,S. Rice,23,19.7,454.0,341.0,14.8,104.0,190.0,54.7,31.0,83.0,37.3,102.0,122.0,83.6,24.0,59.0,83.0,96.0,34.0,18.0,57.0,45.0,265.6,29.3,37.6,10.6,9.2,4,345.0,15.0,38.1,12,3.0,9,4,55.8,14.8,4,14.83,4.14,10.68,2.9,1.0,85.0,64.0,75.3,19.0,6.0,31.6,83.0,31.0,37.3,31.0,20.0,0.0,6.0,47.0,129.0,93.0
NH Ostrava,S. Godwin,14,S. Godwin,23,18.2,419.1,191.0,8.3,73.0,144.0,50.7,4.0,13.0,30.8,41.0,67.0,61.2,80.0,75.0,155.0,17.0,15.0,14.0,33.0,94.0,121.4,15.1,23.7,2.1,19.3,0,191.0,8.3,23.7,24,4.0,13,16,59.9,23.0,6,-3.59,-3.96,0.37,5.0,3.5,100.0,55.0,55,31.0,14.0,45.2,13.0,4.0,30.8,4.0,13.0,0.0,16.0,53.0,27.0,28.0
NH Ostrava,E. Cato,25,E. Cato,23,19.1,440.4,187.0,8.1,65.0,159.0,40.9,18.0,55.0,32.7,39.0,55.0,70.9,26.0,77.0,103.0,20.0,22.0,8.0,33.0,50.0,182.6,21.6,22.1,2.4,12.2,0,187.0,8.1,22.1,16,2.7,15,10,41.2,21.4,6,-2.76,-4.23,1.47,4.1,3.8,60.0,34.0,56.7,43.0,12.0,27.9,55.0,18.0,32.7,10.0,16.0,0.0,7.0,36.0,44.0,23.0
PUMPA Basket Brno,J. Musil,10,J. Musil,23,5.8,134.4,33.0,1.4,12.0,36.0,33.3,8.0,24.0,33.3,1.0,6.0,16.7,6.0,6.0,12.0,8.0,3.0,2.0,7.0,16.0,38.1,14.7,12.7,3.1,4.6,0,33.0,1.4,12.7,0,0,0,0,0,0.0,0,-3.91,-6.28,2.37,2.8,4.6,8.0,4.0,50,4.0,0.0,0,24.0,8.0,33.3,4.0,3.0,0.0,0.0,2.0,7.0,9.0
BK Olomoucko,Š. Čermák,3,Š. Čermák,23,2.0,45.4,5.0,0.2,2.0,10.0,20,1.0,6.0,16.7,0.0,0.0,0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,5.0,9.6,11.6,6.0,2.4,2.4,0,5.0,0.2,6.0,0,0,0,0,0,0.0,0,-11.02,-11.27,0.26,2.6,4.6,2.0,1.0,50,2.0,0.0,0,6.0,1.0,16.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SK Slavia Praha,J. Mršťák,27,J. Mršťák,23,0.4,9.9,2.0,0.1,1.0,3.0,33.3,0.0,1.0,0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,5.8,30.5,10.6,5.3,5.3,0,2.0,0.1,10.6,0,0,0,0,0,0.0,0,-24.75,-21.55,-3.2,2.9,4.0,2.0,1.0,50,0.0,0.0,0,1.0,0.0,0,1.0,2.0,0.0,0.0,0.0,2.0,0.0
BK Olomoucko,K. Elvis,1,K. Elvis,22,28.1,618.0,356.0,16.2,133.0,305.0,43.6,44.0,122.0,36.1,46.0,66.0,69.7,14.0,63.0,77.0,105.0,16.0,4.0,52.0,72.0,357.2,31.8,31.5,9.3,6.8,15,371.0,16.9,32.9,16,1.5,21,2,36.6,23.9,11,1.15,-1.17,2.31,2.2,1.1,67.0,43.0,64.2,115.0,46.0,40,122.0,44.0,36.1,33.0,11.0,0.0,8.0,39.0,89.0,67.0
ERA Basketball Nymburk,J. Shumate,32,J. Shumate,22,20.5,450.8,237.0,10.8,83.0,164.0,50.6,34.0,93.0,36.6,37.0,50.0,74,34.0,55.0,89.0,47.0,11.0,25.0,14.0,38.0,159.4,17.7,26.4,5.2,9.9,5,242.0,11.0,26.9,13,3.2,8,2,73.2,9.9,4,9.28,1.55,7.73,4.2,3.1,55.0,42.0,76.4,16.0,7.0,43.8,93.0,34.0,36.6,7.0,3.0,0.0,4.0,66.0,63.0,34.0
BK Opava,F. Zbránek,9,F. Zbránek,22,13.1,287.9,105.0,4.8,29.0,93.0,31.2,16.0,66.0,24.2,31.0,47.0,66,16.0,22.0,38.0,11.0,6.0,3.0,12.0,58.0,105.3,19.1,19.1,2.0,6.9,5,110.0,5.0,20.0,11,2.8,8,6,51.7,11.6,4,-6.43,-7.83,1.4,3.3,4.5,15.0,10.0,66.7,12.0,3.0,25,66.0,16.0,24.2,2.0,6.0,0.0,4.0,20.0,16.0,14.0
SK Slavia Praha,P. Macháč,14/35,P. Macháč,22,18.0,396.1,101.0,4.6,37.0,73.0,50.7,0.0,2.0,0,27.0,50.0,54,53.0,62.0,115.0,12.0,8.0,6.0,18.0,64.0,57.6,7.7,13.4,1.6,15.3,0,101.0,4.6,13.4,2,1.0,2,1,41.0,2.4,2,-4.39,-5.23,0.84,5.0,4.3,63.0,34.0,54,8.0,3.0,37.5,2.0,0.0,0,6.0,7.0,0.0,5.0,36.0,11.0,10.0
USK Praha,J. Soldán,23,J. Soldán,22,13.5,297.7,94.0,4.3,37.0,73.0,50.7,1.0,8.0,12.5,19.0,37.0,51.4,19.0,41.0,60.0,12.0,7.0,2.0,13.0,25.0,79.9,14.4,16.9,2.2,10.8,0,94.0,4.3,16.9,2,1.0,2,0,50.0,2.0,2,-3.27,-4.62,1.35,3.9,4.2,52.0,30.0,57.7,13.0,6.0,46.2,8.0,1.0,12.5,3.0,6.0,0.0,4.0,22.0,25.0,24.0
BK Olomoucko,M. Půlpán,11/22/3,M. Půlpán,22,1.8,40.3,6.0,0.3,3.0,12.0,25,0.0,3.0,0,0.0,0.0,0,1.0,3.0,4.0,2.0,1.0,0.0,6.0,5.0,16.3,22.3,8.1,2.7,5.4,0,6.0,0.3,8.1,0,0,0,0,0,0.0,0,-19.15,-17.76,-1.39,2.8,4.6,8.0,3.0,37.5,1.0,0.0,0,3.0,0.0,0,5.0,1.0,0.0,0.0,0.0,2.0,2.0
BK GAPA Hradec Králové,A. Jancur,17,A. Jancur,22,0.5,11.4,1.0,0.0,0.0,2.0,0,0.0,2.0,0,1.0,2.0,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.8,13.1,4.7,0.0,4.7,0,1.0,0.0,4.7,0,0,0,0,0,0.0,0,-19.11,-17.71,-1.39,3.1,4.4,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BK Opava,R. Kouřil,21,R. Kouřil,21,22.3,469.1,173.0,8.2,67.0,172.0,39,26.0,93.0,28,13.0,32.0,40.6,15.0,52.0,67.0,144.0,19.0,3.0,43.0,30.0,205.5,22.9,19.3,16.1,7.5,20,193.0,9.2,21.6,13,1.9,16,5,35.7,19.2,7,1.8,-0.14,1.94,1.1,1.3,40.0,29.0,72.5,39.0,12.0,30.8,93.0,26.0,28,28.0,12.0,0.0,3.0,19.0,41.0,37.0
BK GAPA Hradec Králové,T. Dvořák,44,T. Dvořák,21,21.8,457.9,160.0,7.6,57.0,151.0,37.7,24.0,76.0,31.6,22.0,32.0,68.8,17.0,37.0,54.0,59.0,16.0,2.0,37.0,55.0,177.7,21.0,18.8,6.9,6.3,18,178.0,8.5,20.9,2,0.3,7,2,12.7,9.9,6,-4.06,-5.7,1.64,2.4,3.1,64.0,31.0,48.4,11.0,2.0,18.2,76.0,24.0,31.6,18.0,17.0,0.0,2.0,20.0,40.0,42.0
BK GAPA Hradec Králové,T. Tkadlec,3,T. Tkadlec,21,4.7,98.1,38.0,1.8,14.0,42.0,33.3,10.0,32.0,31.2,0.0,1.0,0,3.0,9.0,12.0,1.0,1.0,0.0,8.0,27.0,45.5,25.1,20.8,0.5,6.6,0,38.0,1.8,20.8,0,0.0,1,0,0.0,1.0,1,-13.6,-12.49,-1.11,3.5,4.6,7.0,3.0,42.9,3.0,1.0,33.3,32.0,10.0,31.2,3.0,2.0,0.0,3.0,0.0,8.0,19.0
ERA Basketball Nymburk,D. Nejezchleb,9,D. Nejezchleb,21,5.8,122.5,38.0,1.8,15.0,29.0,51.7,3.0,12.0,25,5.0,6.0,83.3,6.0,30.0,36.0,4.0,4.0,3.0,8.0,11.0,32.3,13.2,15.5,1.6,14.7,0,38.0,1.8,15.5,0,0,0,0,0,0.0,0,1.5,-5.27,6.77,4.4,4.5,12.0,10.0,83.3,5.0,2.0,40,12.0,3.0,25,6.0,2.0,0.0,0.0,2.0,18.0,13.0
USK Praha,T. Henderson Jr.,1,T. Henderson Jr.,20,30.1,602.5,323.0,16.1,111.0,243.0,45.7,50.0,127.0,39.4,51.0,66.0,77.3,20.0,60.0,80.0,57.0,27.0,2.0,33.0,48.0,273.6,24.4,28.7,5.1,7.1,14,337.0,16.9,30.0,36,4.5,17,8,87.7,21.5,8,3.51,1.01,2.51,2.4,2.1,51.0,27.0,52.9,65.0,34.0,52.3,127.0,50.0,39.4,9.0,18.0,0.0,6.0,31.0,83.0,54.0
BK Olomoucko,J. Holmes,13,J. Holmes,20,27.7,554.3,299.0,14.9,113.0,257.0,44,14.0,60.0,23.3,59.0,96.0,61.5,24.0,75.0,99.0,65.0,22.0,13.0,50.0,48.0,312.2,31.0,29.5,6.4,9.8,7,306.0,15.3,30.2,13,1.6,15,8,35.1,22.5,8,-0.3,-3.82,3.52,3.4,2.3,126.0,73.0,57.9,70.0,25.0,35.7,60.0,14.0,23.3,23.0,22.0,0.0,5.0,29.0,93.0,85.0
NH Ostrava,M. Janů,77,M. Janů,20,3.6,71.6,31.0,1.6,11.0,30.0,36.7,7.0,22.0,31.8,2.0,2.0,100,5.0,6.0,11.0,0.0,1.0,0.0,5.0,6.0,29.6,21.6,22.6,0.0,8.0,0,31.0,1.6,22.6,0,0.0,3,0,0.0,3.0,1,-6.44,-3.87,-2.57,3.4,4.4,5.0,1.0,20,3.0,3.0,100,22.0,7.0,31.8,3.0,2.0,0.0,0.0,5.0,10.0,0.0
PUMPA Basket Brno,D. Jelínek,25,D. Jelínek,19,29.2,555.0,306.0,16.1,99.0,250.0,39.6,40.0,127.0,31.5,68.0,81.0,84,12.0,70.0,82.0,54.0,17.0,0.0,43.0,29.0,304.0,28.4,28.6,5.1,7.7,9,315.0,16.6,29.5,28,3.5,19,9,61.0,28.0,8,1.18,-1.57,2.76,2.5,2.7,40.0,25.0,62.5,82.0,33.0,40.2,127.0,40.0,31.5,29.0,9.0,0.0,5.0,38.0,58.0,52.0
SLUNETA  Ústí nad Labem,I. Davidson,18,I. Davidson,19,27.8,529.1,239.0,12.6,92.0,198.0,46.5,43.0,96.0,44.8,12.0,12.0,100,13.0,63.0,76.0,29.0,10.0,2.0,30.0,47.0,211.5,20.8,23.5,2.9,7.5,8,247.0,13.0,24.3,8,2.7,6,0,66.7,11.0,3,0.54,-1.84,2.38,3.0,3.2,43.0,23.0,53.5,59.0,26.0,44.1,96.0,43.0,44.8,12.0,16.0,0.0,2.0,20.0,49.0,40.0
BK ARMEX ENERGY Děčín,P. Alexander,0,P. Alexander,19,25.8,489.7,221.0,11.6,79.0,203.0,38.9,7.0,61.0,11.5,56.0,83.0,67.5,34.0,45.0,79.0,68.0,48.0,0.0,28.0,42.0,224.2,23.9,23.6,7.3,8.4,11,232.0,12.2,24.8,13,1.3,14,8,37.1,21.5,10,3.11,-2.36,5.47,1.3,2.5,68.0,49.0,72.1,72.0,23.0,31.9,61.0,7.0,11.5,14.0,11.0,0.0,3.0,44.0,62.0,71.0
BK GAPA Hradec Králové,A. Johnson,0/13,A. Johnson,19,18.3,348.0,143.0,7.5,53.0,107.0,49.5,4.0,16.0,25,33.0,49.0,67.3,24.0,61.0,85.0,11.0,8.0,11.0,29.0,48.0,128.2,20.0,22.1,1.7,13.1,0,143.0,7.5,22.1,4,0.7,5,4,29.6,6.8,6,-4.96,-7.02,2.06,5.0,3.6,66.0,41.0,62.1,25.0,8.0,32,16.0,4.0,25,6.0,17.0,0.0,6.0,33.0,21.0,26.0
BK Olomoucko,M. Kvapil,12,M. Kvapil,19,8.1,154.4,55.0,2.9,25.0,43.0,58.1,2.0,5.0,40,3.0,4.0,75,10.0,21.0,31.0,7.0,2.0,3.0,20.0,26.0,52.6,18.7,19.5,2.5,11.0,3,58.0,3.1,20.6,2,2.0,3,0,33.3,3.0,1,-7.81,-10.04,2.23,4.2,3.4,32.0,20.0,62.5,6.0,3.0,50,5.0,2.0,40,7.0,5.0,0.0,8.0,4.0,3.0,6.0
BK KVIS Pardubice,V. Vondra,14,V. Vondra,19,0.6,10.6,3.0,0.2,1.0,3.0,33.3,0.0,0.0,0,1.0,1.0,100,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,4.3,20.7,14.6,4.9,4.9,0,3.0,0.2,14.6,0,0,0,0,0,0.0,0,-6.59,-12.78,6.19,3.3,4.1,3.0,1.0,33.3,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
ERA Basketball Nymburk,J. Brickus,2,J. Brickus,18,18.8,338.1,114.0,6.3,43.0,93.0,46.2,18.0,47.0,38.3,10.0,12.0,83.3,15.0,49.0,64.0,87.0,17.0,4.0,25.0,33.0,103.9,15.4,16.9,12.9,9.5,2,116.0,6.4,17.2,2,1.0,3,2,25.8,4.9,2,8.05,-0.74,8.8,2.5,2.7,25.0,17.0,68,21.0,8.0,38.1,47.0,18.0,38.3,14.0,7.0,0.0,4.0,31.0,32.0,32.0
ERA Basketball Nymburk,V. Synáček,27,V. Synáček,18,6.7,121.4,37.0,2.1,13.0,33.0,39.4,6.0,21.0,28.6,5.0,6.0,83.3,2.0,6.0,8.0,10.0,7.0,0.0,13.0,14.0,44.8,18.4,15.3,4.1,3.3,0,37.0,2.1,15.3,0,0,0,0,0,0.0,0,-2.44,-8.02,5.58,2.3,4.5,6.0,5.0,83.3,6.0,2.0,33.3,21.0,6.0,28.6,8.0,5.0,0.0,0.0,3.0,12.0,4.0
BK GAPA Hradec Králové,V. Martinek,33,V. Martinek,18,0.2,3.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.5,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-5.73,-6.64,0.91,3.4,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK GAPA Hradec Králové,L. Nikkarinen,11/4,L. Nikkarinen,17,29.7,505.1,164.0,9.6,57.0,159.0,35.8,27.0,97.0,27.8,23.0,31.0,74.2,10.0,24.0,34.0,118.0,19.0,3.0,38.0,43.0,192.6,20.7,17.5,12.6,3.6,29,193.0,11.4,20.6,7,0.8,15,5,20.3,20.2,9,-1.9,-2.59,0.69,1.1,1.9,36.0,18.0,50,26.0,12.0,46.2,97.0,27.0,27.8,25.0,11.0,0.0,2.0,22.0,17.0,22.0
SK Slavia Praha,M. Lufile,24,M. Lufile,17,17.0,289.6,145.0,8.5,53.0,93.0,57,3.0,16.0,18.8,36.0,55.0,65.5,32.0,44.0,76.0,7.0,2.0,4.0,22.0,28.0,102.9,18.7,26.3,1.3,13.8,2,147.0,8.6,26.7,11,1.8,8,4,56.4,11.8,6,-2.01,-2.15,0.15,5.0,3.0,66.0,49.0,74.2,11.0,1.0,9.1,16.0,3.0,18.8,7.0,7.0,2.0,6.0,46.0,24.0,32.0
BK ARMEX ENERGY Děčín,A. Rand,24,A. Rand,17,15.7,266.8,98.0,5.8,38.0,96.0,39.6,4.0,24.0,16.7,18.0,33.0,54.5,15.0,58.0,73.0,12.0,4.0,25.0,15.0,30.0,106.1,20.7,19.2,2.4,14.3,0,98.0,5.8,19.2,6,3.0,2,2,104.2,2.9,2,-2.25,-6.48,4.23,5.0,4.2,37.0,24.0,64.9,35.0,10.0,28.6,24.0,4.0,16.7,5.0,7.0,0.0,3.0,20.0,17.0,12.0
BK Opava,F. Váňa,3,F. Váňa,16,8.2,130.8,57.0,3.6,15.0,56.0,26.8,14.0,50.0,28,13.0,18.0,72.2,1.0,14.0,15.0,7.0,2.0,2.0,3.0,18.0,63.3,25.3,22.8,2.8,6.0,3,60.0,3.8,24.0,4,1.0,3,5,38.5,5.2,4,-4.25,-5.42,1.17,3.1,4.3,4.0,0.0,0,2.0,1.0,50,50.0,14.0,28,1.0,2.0,0.0,0.0,12.0,8.0,5.0
PUMPA Basket Brno,T. Houzar,14/88,T. Houzar,16,1.1,17.9,9.0,0.6,3.0,6.0,50,3.0,6.0,50,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,5.8,16.7,26.2,0.0,5.8,0,9.0,0.6,26.2,0,0,0,0,0,0.0,0,3.86,0.71,3.16,3.1,3.7,0.0,0.0,0,0.0,0.0,0,6.0,3.0,50,0.0,0.0,0.0,0.0,0.0,3.0,6.0
Sršni Photomate Písek,J. Šimonek,7,J. Šimonek,16,2.9,46.4,2.0,0.1,0.0,6.0,0,0.0,2.0,0,2.0,4.0,50,0.0,1.0,1.0,3.0,0.0,0.0,8.0,11.0,15.1,16.6,2.2,3.3,1.1,0,2.0,0.1,2.2,0,0,0,0,0,0.0,0,-21.42,-19.67,-1.75,2.6,4.5,3.0,0.0,0,1.0,0.0,0,2.0,0.0,0,2.0,6.0,0.0,0.0,0.0,1.0,1.0
ERA Basketball Nymburk,M. Santos - Silva,7,M. Santos - Silva,15,15.7,236.0,164.0,10.9,69.0,96.0,71.9,0.0,0.0,0,26.0,45.0,57.8,40.0,57.0,97.0,28.0,27.0,6.0,8.0,45.0,80.4,17.0,34.8,5.9,20.6,0,164.0,10.9,34.8,8,4.0,4,0,100.0,5.0,2,15.79,4.26,11.53,4.6,2.0,84.0,60.0,71.4,12.0,9.0,75,0.0,0.0,0,5.0,0.0,1.0,2.0,48.0,47.0,58.0
BK GAPA Hradec Králové,A. Petric,11,A. Petric,15,14.9,223.0,37.0,2.5,14.0,44.0,31.8,9.0,30.0,30,0.0,2.0,0,6.0,7.0,13.0,35.0,10.0,0.0,32.0,26.0,68.0,16.5,8.9,8.4,3.1,5,42.0,2.8,10.1,3,1.5,2,2,52.1,2.9,2,-9.05,-9.32,0.27,1.5,3.6,8.0,5.0,62.5,5.0,0.0,0,30.0,9.0,30,20.0,10.0,0.0,2.0,0.0,6.0,3.0
Sršni Photomate Písek,M. Žejdl,21,M. Žejdl,15,1.9,28.9,7.0,0.5,3.0,7.0,42.9,0.0,0.0,0,1.0,3.0,33.3,2.0,3.0,5.0,0.0,0.0,2.0,4.0,7.0,9.9,17.4,12.3,0.0,8.8,0,7.0,0.5,12.3,0,0,0,0,0,0.0,0,-14.0,-15.19,1.19,4.2,4.7,5.0,2.0,40,2.0,1.0,50,0.0,0.0,0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
BK GAPA Hradec Králové,M. Popović,10,M. Popović,14,22.1,309.4,126.0,9.0,49.0,119.0,41.2,3.0,14.0,21.4,25.0,49.0,51,34.0,32.0,66.0,24.0,8.0,0.0,29.0,24.0,130.1,22.8,21.9,4.2,11.5,0,126.0,9.0,21.9,3,1.5,1,2,79.8,2.9,2,-6.7,-6.5,-0.2,3.6,3.9,82.0,42.0,51.2,23.0,4.0,17.4,14.0,3.0,21.4,13.0,10.0,0.0,6.0,22.0,32.0,32.0
SK Slavia Praha,R. Pumprla,9,R. Pumprla,14,23.5,328.7,96.0,6.9,30.0,84.0,35.7,8.0,37.0,21.6,28.0,38.0,73.7,12.0,30.0,42.0,45.0,9.0,0.0,19.0,34.0,103.4,16.5,15.4,7.2,6.7,11,107.0,7.6,17.1,2,0.4,4,4,17.4,7.8,5,-3.48,-4.61,1.13,2.0,2.7,30.0,17.0,56.7,13.0,3.0,23.1,34.0,7.0,20.6,11.0,7.0,0.0,1.0,8.0,24.0,13.0
Sršni Photomate Písek,J. Šurý,55,J. Šurý,14,17.0,238.5,73.0,5.2,28.0,76.0,36.8,11.0,42.0,26.2,6.0,8.0,75,9.0,23.0,32.0,38.0,6.0,0.0,21.0,27.0,87.9,18.7,15.6,8.1,6.8,9,82.0,5.9,17.5,11,3.7,8,4,56.4,13.8,3,-4.02,-5.71,1.68,2.3,3.4,24.0,13.0,54.2,10.0,4.0,40,42.0,11.0,26.2,15.0,4.0,0.0,2.0,16.0,10.0,16.0
BK ARMEX ENERGY Děčín,M. Houška,15,M. Houška,14,7.0,98.0,26.0,1.9,7.0,34.0,20.6,4.0,23.0,17.4,8.0,17.0,47.1,2.0,4.0,6.0,10.0,4.0,0.0,8.0,22.0,45.6,24.3,13.9,5.3,3.2,0,26.0,1.9,13.9,0,0.0,1,0,0.0,1.0,1,-12.56,-13.1,0.53,2.1,4.2,6.0,2.0,33.3,5.0,1.0,20,23.0,4.0,17.4,2.0,2.0,0.0,4.0,2.0,4.0,8.0
SK Slavia Praha,V. Zeithammer,1/11/9,V. Zeithammer,14,2.5,35.6,6.0,0.4,2.0,7.0,28.6,2.0,4.0,50,0.0,0.0,0,0.0,2.0,2.0,7.0,2.0,0.0,3.0,11.0,9.6,14.2,8.9,10.3,3.0,11,17.0,1.2,25.1,0,0,0,0,0,0.0,0,-6.4,-9.91,3.52,1.9,3.2,2.0,0.0,0,1.0,0.0,0,4.0,2.0,50,2.0,1.0,0.0,0.0,3.0,3.0,3.0
BK Opava,P. Czudek,4,P. Czudek,14,0.5,6.9,0.0,0.0,0.0,2.0,0,0.0,2.0,0,0.0,0.0,0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,1.9,14.5,0.0,7.6,22.7,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-20.26,-19.46,-0.8,3.3,4.0,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PUMPA Basket Brno,J. Groves,20,J. Groves,13,26.1,339.0,173.0,13.3,68.0,142.0,47.9,20.0,60.0,33.3,17.0,24.0,70.8,11.0,48.0,59.0,17.0,5.0,7.0,16.0,28.0,151.3,23.2,26.5,2.6,9.0,3,176.0,13.5,27.0,16,3.2,11,4,62.7,12.8,5,1.47,-1.78,3.26,3.7,3.2,38.0,26.0,68.4,44.0,22.0,50,60.0,20.0,33.3,4.0,8.0,0.0,4.0,31.0,38.0,43.0
ERA Basketball Nymburk,K. Feazell,6,K. Feazell,13,19.3,250.5,147.0,11.3,55.0,89.0,61.8,4.0,14.0,28.6,33.0,51.0,64.7,19.0,56.0,75.0,13.0,16.0,6.0,30.0,36.0,117.5,23.5,29.4,2.6,15.0,0,147.0,11.3,29.4,8,2.7,5,1,73.5,7.4,3,3.15,-4.64,7.79,4.4,3.3,62.0,45.0,72.6,13.0,6.0,46.2,14.0,4.0,28.6,9.0,10.0,0.0,11.0,26.0,35.0,39.0
ERA Basketball Nymburk,W. Dreamer,12,W. Dreamer,13,20.3,264.0,106.0,8.2,40.0,101.0,39.6,16.0,58.0,27.6,10.0,29.0,34.5,26.0,39.0,65.0,23.0,12.0,2.0,15.0,24.0,98.6,18.7,20.1,4.4,12.3,0,106.0,8.2,20.1,0,0.0,0,3,0.0,1.3,1,0.78,-4.43,5.21,3.7,4.8,34.0,21.0,61.8,9.0,3.0,33.3,58.0,16.0,27.6,9.0,4.0,0.0,2.0,29.0,29.0,15.0
BK ARMEX ENERGY Děčín,L. Bryan Jr,22,L. Bryan Jr,13,12.4,161.5,60.0,4.6,23.0,43.0,53.5,1.0,6.0,16.7,13.0,17.0,76.5,25.0,26.0,51.0,4.0,2.0,4.0,10.0,23.0,34.1,11.0,19.5,1.3,16.5,2,62.0,4.8,20.1,0,0.0,3,0,0.0,4.0,2,-2.67,-4.14,1.46,5.0,3.7,30.0,18.0,60,7.0,4.0,57.1,6.0,1.0,16.7,5.0,3.0,0.0,2.0,28.0,2.0,8.0
BK Opava,P. Dubový,16,P. Dubový,12,2.3,28.1,10.0,0.8,3.0,10.0,30,2.0,8.0,25,2.0,2.0,100,1.0,1.0,2.0,0.0,2.0,0.0,1.0,6.0,10.4,19.4,18.6,0.0,3.7,0,10.0,0.8,18.6,3,3.0,2,0,75.0,2.0,1,-5.77,-8.65,2.88,2.6,4.4,1.0,1.0,100,0.0,0.0,0,8.0,2.0,25,0.0,1.0,0.0,0.0,7.0,0.0,0.0
BK KVIS Pardubice,M. Svojanovský,2,M. Svojanovský,12,1.6,19.1,6.0,0.5,2.0,3.0,66.7,0.0,1.0,0,2.0,4.0,50,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.6,9.7,16.2,5.4,5.4,0,6.0,0.5,16.2,0,0,0,0,0,0.0,0,4.08,0.0,4.08,2.8,3.8,2.0,2.0,100,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK ARMEX ENERGY Děčín,T. Slowiak,7,T. Slowiak,11,19.1,209.7,68.0,6.2,24.0,67.0,35.8,2.0,21.0,9.5,18.0,33.0,54.5,5.0,21.0,26.0,31.0,11.0,2.0,30.0,32.0,102.3,25.4,17.0,7.7,6.5,0,68.0,6.2,17.0,12,2.4,10,4,51.0,13.8,5,-7.75,-10.14,2.39,2.0,3.2,39.0,21.0,53.8,5.0,0.0,0,21.0,2.0,9.5,9.0,20.0,0.0,1.0,9.0,20.0,7.0
BK GAPA Hradec Králové,T. Mikyska,13,T. Mikyska,11,9.8,107.4,49.0,4.5,21.0,31.0,67.7,0.0,2.0,0,7.0,13.0,53.8,5.0,14.0,19.0,4.0,4.0,1.0,16.0,29.0,45.8,23.1,24.5,2.0,9.5,0,49.0,4.5,24.5,2,2.0,1,0,100.0,1.0,1,-8.62,-11.56,2.94,3.7,3.0,22.0,16.0,72.7,6.0,4.0,66.7,2.0,0.0,0,3.0,7.0,0.0,6.0,8.0,7.0,7.0
BK KVIS Pardubice,J. Evans Iii,11,J. Evans Iii,11,17.4,191.6,43.0,3.9,17.0,48.0,35.4,5.0,26.0,19.2,4.0,4.0,100,10.0,23.0,33.0,14.0,13.0,8.0,7.0,30.0,44.9,12.1,11.6,3.8,8.9,0,43.0,3.9,11.6,12,4.0,7,2,76.1,7.9,3,1.53,-6.26,7.79,3.5,4.7,20.0,10.0,50,2.0,2.0,100,26.0,5.0,19.2,3.0,2.0,0.0,2.0,7.0,12.0,9.0
PUMPA Basket Brno,V. Ivánek,44,V. Ivánek,11,5.9,64.7,12.0,1.1,3.0,15.0,20,3.0,12.0,25,3.0,4.0,75,1.0,6.0,7.0,3.0,1.0,1.0,7.0,17.0,21.8,17.5,9.6,2.4,5.6,0,12.0,1.1,9.6,0,0,0,0,0,0.0,0,-12.17,-14.36,2.19,3.2,4.8,2.0,0.0,0,1.0,0.0,0,12.0,3.0,25,0.0,2.0,0.0,5.0,1.0,0.0,6.0
