Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Yorkshire Dragons,4,J. Jefferson,,6,35.8,214.7,131,21.8,48,106,45.3,10,36,27.8,25,32,78.1,6,20,26,23,16,2,10,17,50.0,54.5,26.1,100.7,27.9,7.7,2.5,9.9,5.9,19.7,3.9,1.0,7.7,0.3,10.56,5.3,5.26,43,21,48.8,27,17,63,36,10,27.8,1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,14,C. Creek,,23,26.0,598.0,259,11.3,96,220,43.6,48,121,39.7,19,23,82.6,57,107,164,40,21,23,23,44,54.5,56.3,18.2,102.3,14.6,6.8,9.7,18.6,14.1,9.6,1.8,4.1,9.1,0.1,10.49,6.06,4.43,67,39,58.2,32,9,28.1,121,48,39.7,15,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,6,E. Oliver,,2,29.5,59.0,51,25.5,16,34,47.1,9,15,60.0,10,12,83.3,2,4,6,6,3,0,6,7,60.3,64.9,34.0,112.6,32.7,9.6,3.8,6.4,5.2,16.5,2.6,0.0,13.3,0.35,10.35,8.04,2.31,16,7,43.8,3,0,0,15,9,60,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,21,X. Wilson,,21,26.4,555.3,303,14.4,132,278,47.5,11,40,27.5,28,46,60.9,51,113,164,61,34,30,41,48,49.5,50.8,26.3,89.3,18.2,2.4,9.1,19.8,14.5,18.4,3.1,5.5,12.1,0.17,10.13,4.19,5.95,151,93,61.6,87,28,32.2,40,11,27.5,19,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,24,D. Nixon Ii,,20,28.0,560.4,255,12.8,87,188,46.3,45,113,39.8,36,39,92.3,11,43,54,100,34,0,38,27,58.2,62.1,18.3,104.9,15.5,6.9,1.9,7.9,4.8,26.4,2.9,0.0,15.6,0.21,10.0,5.2,4.8,38,24,63.2,37,18,48.6,113,45,39.8,21,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,10,M. Bryant,,22,27.1,596.3,281,12.8,114,206,55.3,10,33,30.3,43,53,81.1,23,73,96,67,30,2,37,41,57.8,61.3,19.2,105.5,16.5,1.9,3.9,12.8,8.3,16.9,2.6,0.4,13.9,0.26,9.96,4.87,5.09,139,89,64,32,13,40.6,33,10,30.3,11,15,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,14,Z. Powell,,20,29.9,598.2,357,17.9,133,283,47.0,12,49,24.5,79,102,77.5,25,82,107,99,25,5,52,35,49.1,54.4,27.0,94.0,21.4,2.9,4.2,12.2,8.5,27.3,2.1,0.8,13.7,0.36,9.68,4.67,5.01,118,79,66.9,115,42,36.5,49,12,24.5,20,27,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,6,L. Mcgregor,,18,31.1,560.4,226,12.6,78,184,42.4,22,75,29.3,48,70,68.6,22,47,69,82,36,3,34,39,48.4,52.6,18.8,90.8,14.9,5.0,4.0,7.4,5.8,21.2,3.2,0.5,13.7,0.38,9.52,4.02,5.5,93,53,57,16,3,18.8,75,22,29.3,22,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,13,O. Jackman,,20,21.4,427.9,239,11.9,84,162,51.9,13,45,28.9,58,81,71.6,38,97,135,49,27,2,24,28,55.9,60.5,22.1,107.8,14.3,2.7,9.0,20.1,14.9,18.1,3.1,0.4,10.8,0.5,9.39,4.44,4.95,96,67,69.8,21,4,19,45,13,28.9,5,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,10,J. Manning,,20,34.6,691.1,369,18.4,127,272,46.7,66,147,44.9,49,58,84.5,14,65,79,85,17,9,62,39,58.8,62.0,22.1,102.6,23.2,9.2,2.0,8.9,5.6,19.1,1.2,1.2,17.2,0.21,9.14,6.45,2.7,90,50,55.6,35,11,31.4,147,66,44.9,39,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,10,D. Jackson,,22,26.2,577.1,322,14.6,120,266,45.1,53,129,41.1,29,37,78.4,26,75,101,51,26,5,41,41,55.1,57.0,24.1,99.6,18.4,7.4,4.5,12.6,8.6,14.1,2.3,0.9,12.7,0.14,9.13,4.7,4.43,104,54,51.9,30,12,40,129,53,41.1,15,18,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,4,S. Newman,,20,34.8,697.0,143,7.2,52,129,40.3,30,88,34.1,9,9,100.0,10,67,77,224,42,6,87,37,51.9,53.8,13.4,65.0,8.5,5.3,1.6,8.7,5.5,39.5,2.9,0.7,39.6,0.07,8.71,3.74,4.97,32,18,56.2,9,4,44.4,88,30,34.1,60,20,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,5,M. Allman,,1,15.9,15.9,4,4.0,1,3,33.3,0,2,0.0,2,2,100.0,1,5,6,2,1,1,0,0,33.3,51.5,9.7,103.1,4.6,2.3,6.8,28.0,18.4,14.2,2.9,8.4,0.0,0.67,8.57,3.69,4.87,1,1,100,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,6,Z. Poorman,,3,30.3,91.0,27,9.0,11,22,50.0,0,1,0.0,5,8,62.5,5,13,18,14,5,1,8,12,50.0,52.9,16.4,80.5,12.0,0.4,5.9,13.1,9.8,21.8,2.9,1.1,23.9,0.36,8.41,2.36,6.05,21,11,52.4,0,0,0,1,0,0,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,10,S. Trunley,,20,33.5,669.6,345,17.2,124,303,40.9,69,177,39.0,28,39,71.8,32,53,85,78,28,1,33,38,52.3,53.9,21.8,97.7,20.4,10.5,4.5,8.2,6.3,17.1,2.0,0.1,9.3,0.13,8.25,7.17,1.08,59,30,50.8,67,25,37.3,177,69,39,10,18,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,21,L. Okosieme,,20,21.2,423.5,128,6.4,54,84,64.3,0,0,0,20,33,60.6,37,93,130,14,14,46,20,34,64.3,65.0,11.9,108.0,7.7,0.0,8.8,19.5,14.5,4.7,1.6,10.2,16.9,0.39,8.05,2.74,5.31,78,53,67.9,6,1,16.7,0,0,0,7,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,22,J. Pathmarajah,,21,33.3,698.5,386,18.4,152,327,46.5,24,63,38.1,58,77,75.3,19,64,83,105,45,8,52,55,50.2,53.5,26.3,93.5,23.4,3.8,2.8,8.7,5.9,23.9,3.3,1.1,12.6,0.24,7.99,4.48,3.51,180,99,55,84,29,34.5,63,24,38.1,22,22,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,10,D. Ulph,,19,35.3,669.8,216,11.4,98,153,64.1,0,3,0.0,20,48,41.7,79,159,238,43,25,10,30,28,64.1,62.0,12.9,105.8,13.9,0.2,11.3,23.9,17.4,10.1,1.8,1.4,14.7,0.31,7.88,3.77,4.12,132,92,69.7,17,5,29.4,3,0,0,15,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,3,H. Abdul,,9,35.6,320.1,183,20.3,55,115,47.8,28,75,37.3,45,58,77.6,7,44,51,14,6,4,20,22,60.0,65.1,21.2,114.0,23.9,9.8,2.2,13.5,7.9,6.6,0.9,1.1,12.5,0.5,7.88,6.76,1.12,28,21,75,12,6,50,75,28,37.3,5,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,12,T. Nsangu,,20,24.8,496.3,171,8.6,74,131,56.5,0,2,0.0,23,49,46.9,81,101,182,28,15,18,31,55,56.5,56.0,15.8,93.2,11.0,0.1,16.7,21.2,19.0,7.8,1.6,3.8,16.9,0.37,7.85,3.83,4.01,119,71,59.7,10,3,30,2,0,0,6,13,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,5,J. Melke,,13,35.0,455.0,180,13.8,63,130,48.5,43,92,46.7,11,15,73.3,30,70,100,25,12,4,22,28,65.0,65.9,14.6,113.5,16.7,8.5,6.4,14.7,10.6,8.5,1.3,0.8,13.9,0.12,7.67,4.67,3.0,21,12,57.1,17,8,47.1,92,43,46.7,8,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,15,J. Hopkins,,21,35.9,754.4,499,23.8,181,355,51.0,35,101,34.7,102,133,76.7,35,89,124,42,25,3,54,41,55.9,60.3,25.7,106.7,28.2,5.7,4.1,11.5,7.6,9.9,1.6,0.4,11.6,0.37,7.46,5.18,2.28,202,129,63.9,52,17,32.7,101,35,34.7,15,20,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,8,C. Thompson,,19,25.4,483.3,228,12.0,79,196,40.3,32,100,32.0,38,58,65.5,24,66,90,36,20,2,14,46,48.5,51.5,21.0,96.8,15.2,6.6,5.0,13.2,9.1,11.1,2.1,0.4,5.9,0.3,7.46,3.4,4.07,67,36,53.7,28,10,35.7,100,32,32,3,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,6,E. Poorman,,18,27.1,487.7,152,8.4,63,117,53.8,0,7,0.0,26,52,50.0,49,68,117,58,24,0,42,46,53.8,54.3,15.9,83.6,10.9,0.5,10.0,14.7,12.3,16.6,2.5,0.0,23.1,0.44,7.4,2.98,4.41,95,60,63.2,15,3,20,7,0,0,20,13,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,25,C. Tawiah,,1,19.2,19.2,7,7.0,2,5,40.0,0,0,0,3,4,75.0,3,6,9,2,0,1,1,2,40.0,51.8,19.8,90.2,9.7,0.0,25.0,37.8,32.3,13.5,0.0,5.6,12.9,0.8,7.33,3.08,4.25,3,1,33.3,2,1,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,3,S. Walker,,21,24.7,517.8,330,15.7,142,236,60.2,15,38,39.5,31,50,62.0,59,118,177,49,10,18,44,46,63.3,64.0,25.9,109.3,20.0,2.3,11.9,21.7,17.0,16.6,1.0,3.4,14.6,0.21,7.24,5.14,2.1,182,122,67,16,5,31.2,38,15,39.5,13,23,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,12,J. Dietrich,,22,23.6,518.7,171,7.8,69,164,42.1,27,81,33.3,6,8,75.0,22,45,67,44,19,13,18,26,50.3,51.0,15.4,92.2,9.8,4.6,4.2,8.4,6.4,12.1,1.9,2.6,9.7,0.05,7.07,2.99,4.08,50,30,60,33,12,36.4,81,27,33.3,11,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,3,E. Donaldson,,20,31.5,630.5,308,15.4,111,250,44.4,34,95,35.8,52,66,78.8,37,88,125,58,14,3,52,53,51.2,55.2,22.4,93.0,18.4,5.7,5.9,12.4,9.4,14.1,1.1,0.4,15.7,0.26,6.98,3.42,3.55,106,62,58.5,49,15,30.6,95,34,35.8,25,21,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,9,S. Chamberlain,,23,13.3,306.9,140,6.1,50,97,51.5,35,66,53.0,5,7,71.4,12,34,46,19,12,5,8,39,69.6,69.9,15.2,129.5,7.9,3.7,4.0,11.5,7.7,8.9,2.0,1.7,7.4,0.07,6.86,3.51,3.35,17,11,64.7,14,4,28.6,66,35,53,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,4,A. Roberts,,20,34.1,681.5,292,14.6,107,246,43.5,49,126,38.9,29,39,74.4,18,77,95,78,18,7,50,35,53.5,55.5,19.5,93.2,18.3,7.9,2.7,10.7,6.8,17.1,1.3,1.0,16.0,0.16,6.86,4.57,2.28,94,49,52.1,26,9,34.6,126,49,38.9,28,15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,24,J. Claar,,2,34.9,69.8,44,22.0,20,43,46.5,3,12,25.0,1,2,50.0,11,9,20,5,1,1,4,3,50.0,50.1,30.1,91.9,28.9,7.9,14.7,15.6,15.1,17.3,0.7,1.4,8.4,0.05,6.84,5.99,0.85,22,14,63.6,9,3,33.3,12,3,25,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,23,D. Braster,,20,28.7,573.1,358,17.9,150,284,52.8,20,58,34.5,38,59,64.4,50,124,174,51,19,10,65,33,56.3,57.7,27.8,95.5,22.5,3.6,8.8,20.5,14.8,15.8,1.7,1.6,17.3,0.21,6.72,4.49,2.22,157,101,64.3,69,29,42,58,20,34.5,27,23,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,7,R. May-Thompson,,21,27.6,580.5,275,13.1,103,215,47.9,23,70,32.9,46,61,75.4,15,95,110,38,24,31,22,43,53.3,56.9,20.2,104.2,16.7,4.2,2.7,15.6,9.4,9.8,2.1,5.3,8.3,0.28,6.69,3.73,2.96,76,48,63.2,69,32,46.4,70,23,32.9,13,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,7,M. Joiner,,17,32.7,555.2,322,18.9,116,232,50.0,23,72,31.9,67,97,69.1,22,75,97,64,34,1,52,37,55.0,58.6,25.6,98.6,23.2,5.2,3.8,12.9,8.4,20.8,3.0,0.1,15.9,0.42,6.56,3.18,3.38,120,74,61.7,39,18,46.2,72,23,31.9,22,22,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,9,C. Johnson,,19,34.7,659.1,350,18.4,122,293,41.6,55,174,31.6,51,59,86.4,18,66,84,59,23,6,46,39,51.0,54.9,23.3,95.9,22.5,11.2,2.6,10.1,6.2,15.1,1.7,0.9,12.6,0.2,6.53,3.8,2.73,52,33,63.5,67,34,50.7,174,55,31.6,24,17,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,15,M. New Jr.,,22,18.9,416.6,134,6.1,50,98,51.0,18,41,43.9,16,20,80.0,11,68,79,35,12,5,19,26,60.2,62.7,13.0,106.5,7.7,2.3,2.6,15.8,9.3,11.7,1.5,1.2,15.1,0.2,6.25,2.2,4.06,33,21,63.6,24,11,45.8,41,18,43.9,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,5,M. Jones,,18,29.6,532.7,223,12.4,91,174,52.3,6,23,26.1,35,56,62.5,60,93,153,43,28,12,40,52,54.0,56.1,18.6,93.4,14.7,1.5,10.7,18.2,14.3,11.6,2.6,2.0,16.8,0.32,6.2,4.31,1.9,114,72,63.2,37,13,35.1,23,6,26.1,14,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,5,Y. Salih,,15,21.1,315.8,165,11.0,60,156,38.5,27,82,32.9,18,27,66.7,5,18,23,27,16,1,20,17,47.1,49.1,26.2,87.8,14.6,7.2,1.6,6.0,3.8,13.4,2.7,0.3,10.6,0.17,6.2,3.31,2.89,19,7,36.8,55,26,47.3,82,27,32.9,8,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,93,N. Lewis,,19,29.3,557.1,273,14.4,86,240,35.8,32,117,27.4,69,81,85.2,8,67,75,115,44,6,70,59,42.5,49.5,26.0,79.0,17.4,7.5,1.4,11.9,6.6,32.2,3.9,1.0,20.3,0.34,6.0,1.33,4.67,84,36,42.9,39,18,46.2,117,32,27.4,45,20,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,4,C. Brown,,21,27.2,570.9,65,3.1,24,58,41.4,10,30,33.3,7,17,41.2,21,81,102,117,21,4,30,17,50.0,49.6,7.4,68.1,3.9,1.8,3.8,13.5,8.9,25.5,1.9,0.7,31.4,0.29,5.97,2.91,3.06,24,12,50,4,2,50,30,10,33.3,21,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,12,D. Delsol-Lowry,,10,21.1,211.3,90,9.0,32,63,50.8,4,12,33.3,22,31,71.0,7,27,34,31,12,3,15,7,54.0,58.7,18.2,98.2,11.1,1.5,3.3,12.2,7.9,21.7,2.8,1.3,16.4,0.49,5.96,3.24,2.72,39,22,56.4,12,6,50,12,4,33.3,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,7,B. Freckleton,,18,16.4,296.1,95,5.3,31,69,44.9,27,57,47.4,6,14,42.9,8,26,34,37,11,0,17,35,64.5,63.2,13.3,103.1,6.6,4.0,2.6,8.5,5.6,16.7,1.9,0.0,18.4,0.2,5.84,2.03,3.8,10,4,40,2,0,0,57,27,47.4,7,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,12,A. Adedo,,8,20.5,164.0,82,10.2,35,55,63.6,4,7,57.1,8,10,80.0,15,24,39,7,6,3,9,10,67.3,69.0,17.3,119.9,12.3,1.0,8.8,15.4,11.9,6.0,1.7,1.8,13.2,0.18,5.8,2.93,2.87,44,28,63.6,4,3,75,7,4,57.1,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,7,L. Champion,,5,17.1,85.3,36,7.2,12,30,40.0,4,15,26.7,8,11,72.7,1,3,4,18,4,0,11,4,46.7,51.7,22.0,78.5,8.7,3.6,1.2,3.3,2.3,27.8,2.3,0.0,24.0,0.37,5.7,2.43,3.27,13,8,61.5,2,0,0,15,4,26.7,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,12,T. Johnson,,9,30.6,275.6,191,21.2,69,135,51.1,8,42,19.0,45,51,88.2,9,55,64,31,16,2,29,26,54.1,60.7,28.0,102.4,24.7,5.4,3.4,17.6,11.1,19.2,2.7,0.6,15.6,0.38,5.6,3.08,2.51,72,54,75,21,7,33.3,42,8,19,7,16,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,21,J. Cook,,20,29.2,584.4,344,17.2,123,289,42.6,59,170,34.7,39,43,90.7,19,61,80,33,16,7,18,19,52.8,55.9,24.5,105.5,21.3,10.5,3.2,9.9,6.6,10.2,1.4,1.0,5.5,0.15,5.48,4.27,1.22,50,30,60,69,34,49.3,170,59,34.7,4,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,11,B. Baker-Mccann,,22,18.9,416.7,210,9.5,81,179,45.3,7,29,24.1,41,59,69.5,49,46,95,33,30,1,41,41,47.2,51.2,25.4,85.4,12.0,1.7,11.8,10.7,11.2,12.3,3.7,0.2,16.7,0.33,5.48,1.81,3.67,127,66,52,22,7,31.8,29,7,24.1,15,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,7,F. Mughaal,,19,16.5,313.9,141,7.4,50,116,43.1,36,87,41.4,5,7,71.4,9,17,26,17,12,0,13,16,58.6,59.2,17.9,106.8,8.8,5.5,2.9,4.8,3.9,8.1,1.9,0.0,9.8,0.06,5.44,2.64,2.79,24,13,54.2,5,1,20,87,36,41.4,3,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,13,C. Washington,,21,32.7,685.7,260,12.4,83,191,43.5,59,136,43.4,35,45,77.8,7,45,52,60,11,1,36,30,58.9,61.7,16.0,105.3,15.8,8.2,1.1,6.2,3.8,12.1,0.8,0.1,14.6,0.24,5.36,4.32,1.04,28,16,57.1,27,8,29.6,136,59,43.4,16,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,12,E. Dusha,,16,32.4,519.0,192,12.0,67,168,39.9,33,95,34.7,25,35,71.4,3,46,49,103,25,2,45,40,49.7,52.3,19.4,84.1,15.1,7.5,0.6,9.1,4.7,33.6,2.4,0.4,19.7,0.21,5.26,1.27,3.99,38,20,52.6,35,14,40,95,33,34.7,33,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,22,T. Child,,21,31.8,667.2,277,13.2,98,255,38.4,63,170,37.1,18,26,69.2,19,54,73,117,24,3,62,44,50.8,52.0,20.7,84.3,15.9,9.8,2.7,7.7,5.1,29.3,1.8,0.4,18.9,0.1,4.99,3.11,1.88,45,21,46.7,39,13,33.3,170,63,37.1,34,20,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,3,B. Inger,,18,27.4,492.5,286,15.9,121,232,52.2,32,83,38.6,12,13,92.3,32,81,113,33,18,10,34,40,59.1,60.2,23.4,105.3,18.9,5.5,7.3,14.8,11.4,10.4,1.7,1.6,12.5,0.06,4.57,3.45,1.12,97,62,63.9,52,27,51.9,83,32,38.6,14,14,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,15,M. Beasley,,20,28.5,569.1,249,12.4,100,235,42.6,29,96,30.2,20,38,52.6,52,66,118,25,30,16,41,43,48.7,49.5,21.9,85.1,15.6,6.0,9.2,11.0,10.1,6.8,2.7,2.6,14.0,0.16,4.49,2.8,1.69,112,65,58,26,5,19.2,96,29,30.2,14,15,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,8,M. Gayle,,20,17.2,343.5,79,4.0,25,70,35.7,18,55,32.7,11,16,68.8,5,36,41,28,14,0,11,20,48.6,51.3,10.9,89.7,4.7,3.3,1.5,9.3,5.6,10.8,2.0,0.0,12.5,0.23,4.37,1.14,3.23,7,5,71.4,8,2,25,55,18,32.7,4,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,0,M. Sokoli,,4,26.3,105.1,43,10.8,14,38,36.8,3,13,23.1,12,16,75.0,13,32,45,5,4,4,10,10,40.8,47.7,21.7,78.1,13.3,4.0,10.8,31.4,20.2,8.7,1.9,3.6,18.2,0.42,4.0,0.95,3.05,21,11,52.4,4,0,0,13,3,23.1,3,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
