Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Loughborough Riders,M. Joiner,11/7,M. Joiner,17,32.7,555.2,322.0,18.9,116.0,232.0,50,23.0,72.0,31.9,67.0,97.0,69.1,22.0,75.0,97.0,64.0,34.0,1.0,52.0,37.0,292.5,26.9,29.4,5.9,8.9,11,333.0,19.6,30.4,14,2.0,12,8,45.1,19.5,7,2.8,-1.28,4.08,2.3,1.8,120.0,74.0,61.7,39.0,18.0,46.2,72.0,23.0,31.9,22.0,22.0,0.0,8.0,58.0,105.0,74.0
Bristol Hurricanes,D. Edozie,1,D. Edozie,17,31.6,536.6,255.0,15.0,113.0,221.0,51.1,0.0,6.0,0,29.0,43.0,67.4,55.0,113.0,168.0,28.0,14.0,4.0,34.0,33.0,210.2,20.4,24.8,2.7,16.3,9,264.0,15.5,25.7,17,2.1,26,6,29.7,30.6,8,-1.24,-3.19,1.95,4.7,2.9,132.0,76.0,57.6,82.0,36.0,43.9,6.0,0.0,0,15.0,14.0,1.0,4.0,56.0,50.0,47.0
Worthing Thunder,A. Scarborough,4,A. Scarborough,17,23.0,391.5,226.0,13.3,95.0,174.0,54.6,6.0,24.0,25,30.0,58.0,51.7,45.0,67.0,112.0,17.0,20.0,4.0,22.0,35.0,169.5,21.0,28.1,2.1,13.9,4,230.0,13.5,28.6,14,2.0,14,4,44.4,17.8,7,1.16,-1.41,2.56,4.3,2.6,129.0,81.0,62.8,19.0,6.0,31.6,24.0,6.0,25,1.0,12.0,0.0,9.0,47.0,67.0,64.0
Essex Rebels,M. Amako,1,M. Amako,17,13.9,235.6,96.0,5.6,36.0,92.0,39.1,7.0,36.0,19.4,17.0,30.0,56.7,18.0,26.0,44.0,12.0,10.0,9.0,25.0,28.0,107.7,22.9,20.3,2.5,9.3,0,96.0,5.6,20.3,0,0.0,2,0,0.0,4.0,2,-6.47,-8.35,1.88,4.0,4.2,53.0,29.0,54.7,2.0,0.0,0,36.0,7.0,19.4,6.0,11.0,0.0,8.0,18.0,34.0,33.0
Bristol Flyers II,N. Sagkovits,21,N. Sagkovits,17,19.0,322.2,68.0,4.0,32.0,66.0,48.5,0.0,3.0,0,4.0,7.0,57.1,25.0,58.0,83.0,6.0,9.0,12.0,47.0,64.0,87.4,13.6,10.6,0.9,12.9,0,68.0,4.0,10.6,0,0,0,0,0,0.0,0,-14.38,-14.52,0.14,5.0,4.3,44.0,22.0,50,19.0,10.0,52.6,3.0,0.0,0,8.0,18.0,2.0,19.0,12.0,7.0,10.0
Newcastle Knights,S. Angus,7,S. Angus,17,4.7,79.3,34.0,2.0,15.0,26.0,57.7,0.0,1.0,0,4.0,9.0,44.4,13.0,10.0,23.0,3.0,5.0,4.0,3.0,10.0,19.2,12.0,21.4,1.9,14.5,0,34.0,2.0,21.4,0,0.0,3,0,0.0,3.0,1,1.31,-1.66,2.97,4.7,4.0,24.0,15.0,62.5,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,3.0,12.0,4.0,7.0
Derby Trailblazers,E. Norman,12,E. Norman,17,3.7,63.2,27.0,1.6,9.0,18.0,50,7.0,12.0,58.3,2.0,5.0,40,0.0,2.0,2.0,8.0,1.0,0.0,1.0,1.0,20.4,16.7,22.1,6.5,1.6,0,27.0,1.6,22.1,0,0,0,0,0,0.0,0,4.06,2.01,2.06,2.1,3.0,2.0,1.0,50,4.0,1.0,25,12.0,7.0,58.3,1.0,0.0,0.0,0.0,5.0,1.0,2.0
Newcastle Knights,J. Soodeen,12/6,J. Soodeen,17,4.4,74.2,22.0,1.3,4.0,19.0,21.1,0.0,3.0,0,14.0,24.0,58.3,18.0,15.0,33.0,8.0,6.0,5.0,3.0,8.0,14.0,9.3,14.8,5.4,22.2,2,24.0,1.4,16.1,2,2.0,1,4,36.2,2.8,1,1.27,-1.96,3.23,5.0,4.3,14.0,4.0,28.6,2.0,0.0,0,3.0,0.0,0,0.0,1.0,0.0,2.0,6.0,10.0,5.0
Worthing Thunder,A. Price,88,A. Price,17,1.9,32.0,8.0,0.5,3.0,4.0,75,2.0,3.0,66.7,0.0,0.0,0,0.0,1.0,1.0,3.0,0.0,1.0,5.0,5.0,8.6,13.1,12.2,4.6,1.5,0,8.0,0.5,12.2,0,0,0,0,0,0.0,0,-7.09,-9.11,2.02,3.0,3.4,0.0,0.0,0,1.0,1.0,100,3.0,2.0,66.7,0.0,4.0,0.0,1.0,0.0,3.0,0.0
Milton Keynes Breakers,G. Formeloza,5/6,G. Formeloza,17,1.5,25.3,7.0,0.4,3.0,6.0,50,1.0,2.0,50,0.0,0.0,0,0.0,2.0,2.0,5.0,3.0,0.0,5.0,4.0,10.6,21.5,14.3,10.2,4.1,0,7.0,0.4,14.3,0,0,0,0,0,0.0,0,-0.11,-9.42,9.31,2.2,3.5,3.0,2.0,66.7,1.0,0.0,0,2.0,1.0,50,0.0,3.0,0.0,2.0,0.0,4.0,0.0
Bristol Hurricanes,V. Dilys,55,V. Dilys,16,26.8,429.4,219.0,13.7,88.0,163.0,54,17.0,48.0,35.4,26.0,69.0,37.7,29.0,79.0,108.0,27.0,10.0,5.0,25.0,47.0,181.8,22.0,26.6,3.3,13.1,6,225.0,14.1,27.4,12,2.0,7,10,52.6,12.4,6,0.18,-2.69,2.88,4.3,2.4,107.0,70.0,65.4,8.0,1.0,12.5,48.0,17.0,35.4,11.0,7.0,0.0,7.0,34.0,49.0,31.0
Bristol Hurricanes,E. Dusha,12,E. Dusha,16,32.4,519.0,192.0,12.0,67.0,168.0,39.9,33.0,95.0,34.7,25.0,35.0,71.4,3.0,46.0,49.0,103.0,25.0,2.0,45.0,40.0,216.4,21.7,19.3,10.4,4.9,14,206.0,12.9,20.7,10,2.0,7,5,54.3,10.2,5,-0.85,-3.36,2.51,1.3,1.4,38.0,20.0,52.6,35.0,14.0,40,95.0,33.0,34.7,33.0,8.0,0.0,4.0,18.0,46.0,24.0
Newcastle Knights,M. Matthews,8,M. Matthews,16,18.1,290.4,100.0,6.2,36.0,101.0,35.6,19.0,65.0,29.2,9.0,17.0,52.9,21.0,30.0,51.0,22.0,17.0,2.0,21.0,27.0,104.1,17.8,17.2,3.8,8.8,9,109.0,6.8,18.7,8,1.3,8,4,41.0,10.8,6,-2.84,-4.76,1.92,3.1,4.4,30.0,15.0,50,6.0,2.0,33.3,65.0,19.0,29.2,5.0,13.0,0.0,3.0,21.0,25.0,16.0
Worthing Thunder,J. Lashley,35,J. Lashley,16,17.2,275.2,74.0,4.6,26.0,87.0,29.9,6.0,29.0,20.7,16.0,23.0,69.6,14.0,37.0,51.0,24.0,10.0,2.0,21.0,40.0,100.0,17.6,13.1,4.2,9.0,0,74.0,4.6,13.1,3,1.0,5,1,27.6,6.4,3,-8.01,-9.95,1.94,3.3,4.2,37.0,13.0,35.1,21.0,7.0,33.3,29.0,6.0,20.7,7.0,10.0,0.0,4.0,6.0,16.0,11.0
Nottingham Hoods,T. Walker,4,T. Walker,16,16.6,264.9,73.0,4.6,25.0,54.0,46.3,17.0,37.0,45.9,6.0,12.0,50,8.0,9.0,17.0,11.0,12.0,0.0,8.0,31.0,56.9,10.8,13.8,2.1,3.2,3,76.0,4.8,14.4,0,0,0,0,0,0.0,0,-0.67,-4.87,4.2,2.4,4.1,14.0,7.0,50,3.0,1.0,33.3,37.0,17.0,45.9,4.0,2.0,0.0,2.0,6.0,21.0,13.0
Bristol Flyers II,L. Matthews,10/4/5/6,L. Matthews,16,7.2,115.3,44.0,2.8,16.0,36.0,44.4,2.0,12.0,16.7,10.0,14.0,71.4,13.0,6.0,19.0,5.0,2.0,1.0,15.0,10.0,42.4,18.4,19.1,2.2,8.3,0,44.0,2.8,19.1,0,0,0,0,0,0.0,0,-10.02,-7.58,-2.44,3.6,3.1,23.0,13.0,56.5,1.0,1.0,100,12.0,2.0,16.7,6.0,8.0,0.0,1.0,16.0,6.0,0.0
Reading Rockets,L. Sayles,11/13,L. Sayles,16,8.1,129.8,21.0,1.3,9.0,32.0,28.1,1.0,16.0,6.2,2.0,7.0,28.6,5.0,14.0,19.0,4.0,2.0,0.0,6.0,18.0,34.6,14.1,8.6,1.6,7.7,0,21.0,1.3,8.6,2,2.0,2,0,50.0,2.0,1,-8.94,-11.51,2.57,3.3,5.0,13.0,7.0,53.8,3.0,1.0,33.3,16.0,1.0,6.2,4.0,1.0,0.0,1.0,1.0,5.0,5.0
Newcastle Knights,N. Saa,14/4,N. Saa,16,5.0,80.3,18.0,1.1,8.0,24.0,33.3,2.0,10.0,20,0.0,2.0,0,2.0,6.0,8.0,10.0,2.0,3.0,9.0,6.0,30.6,18.9,11.2,6.2,5.0,3,21.0,1.3,13.0,0,0,0,0,0,0.0,0,-7.31,-8.61,1.3,3.1,4.2,10.0,5.0,50,4.0,1.0,25,10.0,2.0,20,5.0,3.0,0.0,1.0,2.0,4.0,7.0
Birmingham Rockets,P. Basioudis,1/5,P. Basioudis,16,0.9,14.6,4.0,0.2,2.0,9.0,22.2,0.0,5.0,0,0.0,0.0,0,3.0,3.0,6.0,3.0,0.0,0.0,1.0,1.0,6.7,23.1,13.7,10.3,20.6,0,4.0,0.2,13.7,0,0,0,0,0,0.0,0,-9.25,-9.14,-0.11,3.4,3.9,2.0,1.0,50,2.0,1.0,50,5.0,0.0,0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
Bristol Hurricanes,A. Pearce,00,A. Pearce,16,5.1,81.0,3.0,0.2,1.0,18.0,5.6,1.0,15.0,6.7,0.0,0.0,0,0.0,5.0,5.0,0.0,0.0,0.0,6.0,10.0,23.0,14.8,1.9,0.0,3.2,0,3.0,0.2,1.9,0,0,0,0,0,0.0,0,-20.24,-18.02,-2.22,3.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,Y. Salih,5,Y. Salih,15,21.1,315.8,165.0,11.0,60.0,156.0,38.5,27.0,82.0,32.9,18.0,27.0,66.7,5.0,18.0,23.0,27.0,16.0,1.0,20.0,17.0,175.6,29.5,27.6,4.5,3.9,5,170.0,11.3,28.5,8,1.6,7,9,36.5,13.0,5,1.15,-2.67,3.82,2.0,3.7,19.0,7.0,36.8,55.0,26.0,47.3,82.0,27.0,32.9,8.0,9.0,0.0,3.0,20.0,49.0,39.0
Bristol Hurricanes,C. Taylor,9,C. Taylor,15,15.2,228.2,54.0,3.6,20.0,74.0,27,11.0,50.0,22,3.0,5.0,60,19.0,22.0,41.0,21.0,18.0,2.0,19.0,29.0,73.2,16.7,12.4,4.8,9.4,4,58.0,3.9,13.3,7,2.3,6,0,58.3,9.0,3,-4.69,-8.37,3.68,2.8,4.3,21.0,9.0,42.9,3.0,0.0,0,50.0,11.0,22,12.0,5.0,0.0,2.0,7.0,9.0,6.0
Bristol Hurricanes,K. Hill,2/4,K. Hill,15,11.0,165.3,47.0,3.1,13.0,45.0,28.9,13.0,39.0,33.3,8.0,9.0,88.9,1.0,16.0,17.0,5.0,6.0,1.0,4.0,25.0,49.9,15.7,14.8,1.6,5.4,6,53.0,3.5,16.7,12,6.0,6,0,100.0,6.0,2,-4.98,-7.74,2.75,3.0,4.3,2.0,0.0,0,4.0,0.0,0,39.0,13.0,33.3,3.0,0.0,0.0,1.0,2.0,9.0,12.0
Reading Rockets,J. Waterhouse,11/15,J. Waterhouse,15,1.8,27.1,8.0,0.5,3.0,4.0,75,1.0,1.0,100,1.0,2.0,50,1.0,3.0,4.0,1.0,1.0,1.0,0.0,2.0,3.7,7.3,15.6,2.0,7.8,0,8.0,0.5,15.6,0,0,0,0,0,0.0,0,8.01,0.13,7.89,3.3,3.9,3.0,2.0,66.7,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Derby Trailblazers,G. Pastor,5,G. Pastor,15,0.2,2.6,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.9,38.1,0.0,19.8,19.8,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-24.2,-23.0,-1.2,3.0,3.9,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Hemel Storm,M. Sokoli,0/3,M. Sokoli,14,10.7,150.1,57.0,4.1,24.0,55.0,43.6,2.0,12.0,16.7,7.0,12.0,58.3,14.0,23.0,37.0,9.0,3.0,1.0,13.0,28.0,56.9,18.6,18.4,2.9,12.0,7,64.0,4.6,20.7,0,0,0,0,0,0.0,0,-7.75,-8.15,0.4,4.0,4.6,37.0,21.0,56.8,6.0,1.0,16.7,12.0,2.0,16.7,2.0,9.0,0.0,2.0,11.0,15.0,14.0
Newcastle Knights,T. Riley,15/3/9,T. Riley,14,9.4,131.3,22.0,1.6,8.0,14.0,57.1,1.0,2.0,50,5.0,12.0,41.7,14.0,19.0,33.0,20.0,9.0,2.0,7.0,14.0,11.8,4.4,8.4,7.6,12.5,4,26.0,1.9,9.9,7,2.3,5,0,70.0,6.0,3,3.12,-2.46,5.59,3.3,3.5,11.0,7.0,63.6,1.0,0.0,0,2.0,1.0,50,4.0,2.0,0.0,1.0,3.0,6.0,9.0
Loughborough Riders,C. Nyarko,11/3/9,C. Nyarko,14,5.6,78.3,18.0,1.3,7.0,19.0,36.8,2.0,10.0,20,2.0,2.0,100,4.0,12.0,16.0,2.0,1.0,2.0,4.0,7.0,19.1,12.4,11.7,1.3,10.4,6,24.0,1.7,15.6,0,0.0,1,0,0.0,2.0,1,-5.62,-7.53,1.91,3.9,4.7,8.0,5.0,62.5,1.0,0.0,0,10.0,2.0,20,1.0,1.0,0.0,2.0,2.0,7.0,2.0
Birmingham Rockets,A. Mutothori,5,A. Mutothori,14,1.0,14.2,6.0,0.4,2.0,5.0,40,1.0,1.0,100,1.0,2.0,50,1.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,7.6,26.9,21.3,0.0,3.5,0,6.0,0.4,21.3,0,0,0,0,0,0.0,0,-11.04,-13.65,2.61,2.9,4.2,3.0,0.0,0,1.0,1.0,100,1.0,1.0,100,3.0,0.0,0.0,0.0,0.0,0.0,3.0
Nottingham Hoods,S. Jamison,0/2/25,S. Jamison,14,2.2,31.1,6.0,0.4,2.0,10.0,20,0.0,0.0,0,2.0,4.0,50,4.0,5.0,9.0,3.0,1.0,0.0,2.0,7.0,9.4,15.1,9.7,4.8,14.5,3,9.0,0.6,14.5,0,0,0,0,0,0.0,0,-10.95,-12.66,1.72,3.6,4.3,3.0,0.0,0,7.0,2.0,28.6,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,5.0,1.0
Yorkshire Dragons,J. Melke,5,J. Melke,13,35.0,455.0,180.0,13.8,63.0,130.0,48.5,43.0,92.0,46.7,11.0,15.0,73.3,30.0,70.0,100.0,25.0,12.0,4.0,22.0,28.0,123.5,13.5,19.7,2.7,11.0,5,185.0,14.2,20.3,13,3.2,9,2,65.8,10.9,4,2.81,-0.54,3.34,3.7,3.0,21.0,12.0,57.1,17.0,8.0,47.1,92.0,43.0,46.7,8.0,8.0,0.0,6.0,26.0,50.0,37.0
Newcastle Knights,W. Neighbour,15,W. Neighbour,13,12.2,159.2,75.0,5.8,26.0,61.0,42.6,21.0,44.0,47.7,2.0,4.0,50,1.0,19.0,20.0,8.0,4.0,2.0,5.0,9.0,64.1,20.0,23.5,2.5,6.3,0,75.0,5.8,23.5,0,0,0,0,0,0.0,0,1.49,-0.16,1.66,3.2,3.6,6.0,4.0,66.7,11.0,1.0,9.1,44.0,21.0,47.7,3.0,2.0,0.0,0.0,7.0,19.0,9.0
Bristol Flyers II,R. Price,11,R. Price,13,15.5,201.0,61.0,4.7,25.0,63.0,39.7,6.0,19.0,31.6,5.0,9.0,55.6,18.0,30.0,48.0,6.0,7.0,2.0,17.0,29.0,63.3,15.7,15.2,1.5,12.0,0,61.0,4.7,15.2,0,0,0,0,0,0.0,0,-10.02,-9.08,-0.95,4.4,3.8,35.0,17.0,48.6,9.0,2.0,22.2,19.0,6.0,31.6,4.0,3.0,0.0,10.0,11.0,11.0,5.0
London Cavaliers,A. Pyne,7,A. Pyne,13,12.2,158.4,47.0,3.6,14.0,34.0,41.2,8.0,20.0,40,11.0,16.0,68.8,6.0,7.0,13.0,12.0,13.0,2.0,18.0,23.0,50.9,16.5,15.2,3.9,4.2,0,47.0,3.6,15.2,0,0.0,1,0,0.0,1.0,1,-1.33,-6.04,4.72,2.0,3.6,13.0,5.0,38.5,1.0,1.0,100,20.0,8.0,40,8.0,7.0,0.0,3.0,0.0,23.0,5.0
Yorkshire Dragons,A. Lycoudis,11/7,A. Lycoudis,13,12.7,164.6,34.0,2.6,13.0,46.0,28.3,6.0,25.0,24,2.0,2.0,100,4.0,20.0,24.0,23.0,14.0,3.0,24.0,13.0,64.2,19.4,10.3,7.0,7.3,15,49.0,3.8,14.9,2,1.0,2,2,34.7,4.9,2,-4.36,-9.14,4.78,2.3,3.8,12.0,5.0,41.7,9.0,2.0,22.2,25.0,6.0,24,17.0,4.0,0.0,3.0,10.0,7.0,6.0
Birmingham Rockets,T. Grayling,12,T. Grayling,13,3.1,40.7,3.0,0.2,1.0,7.0,14.3,0.0,0.0,0,1.0,2.0,50,4.0,7.0,11.0,1.0,0.0,1.0,2.0,5.0,5.6,7.0,3.7,1.2,13.6,0,3.0,0.2,3.7,0,0,0,0,0,0.0,0,-8.64,-11.29,2.65,4.0,4.8,7.0,1.0,14.3,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Reading Rockets,M. Hassan-Taylor,15/5/7,M. Hassan-Taylor,13,1.6,21.4,0.0,0.0,0.0,6.0,0,0.0,5.0,0,0.0,0.0,0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,0.0,7.7,19.0,0.0,4.9,7.4,7,7.0,0.5,17.3,0,0,0,0,0,0.0,0,-16.06,-15.63,-0.43,2.9,4.2,0.0,0.0,0,1.0,0.0,0,5.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Derby Trailblazers,M. Smith,9,M. Smith,11,26.3,289.6,182.0,16.5,71.0,140.0,50.7,4.0,10.0,40,36.0,63.0,57.1,19.0,39.0,58.0,14.0,11.0,0.0,19.0,22.0,161.0,28.9,32.5,2.5,10.4,4,186.0,16.9,33.2,20,5.0,16,7,52.4,20.1,4,-2.2,-3.72,1.53,3.3,3.4,54.0,33.0,61.1,76.0,34.0,44.7,10.0,4.0,40,5.0,5.0,1.0,8.0,30.0,48.0,29.0
Bristol Flyers II,E. Ekwegh,13/14/6/7/8/9,E. Ekwegh,11,20.7,228.0,120.0,10.9,42.0,121.0,34.7,15.0,54.0,27.8,21.0,34.0,61.8,7.0,35.0,42.0,20.0,8.0,0.0,33.0,23.0,155.5,34.1,26.4,4.4,9.2,7,127.0,11.5,27.9,1,1.0,3,2,12.9,4.9,1,-8.67,-7.18,-1.49,2.9,2.0,41.0,17.0,41.5,26.0,10.0,38.5,54.0,15.0,27.8,16.0,16.0,0.0,1.0,13.0,39.0,27.0
Loughborough Riders,B. Woog,10/20/7,B. Woog,11,15.2,167.2,45.0,4.1,18.0,32.0,56.2,0.0,0.0,0,9.0,21.0,42.9,25.0,24.0,49.0,16.0,4.0,0.0,17.0,22.0,31.9,9.7,13.7,4.9,14.9,5,50.0,4.5,15.2,6,2.0,3,6,53.2,7.6,3,-4.0,-6.2,2.2,3.9,3.6,31.0,17.0,54.8,1.0,1.0,100,0.0,0.0,0,6.0,6.0,0.0,5.0,18.0,8.0,9.0
Essex Rebels,J. Mckew,7,J. Mckew,11,5.9,65.1,36.0,3.3,13.0,27.0,48.1,8.0,22.0,36.4,2.0,3.0,66.7,5.0,7.0,12.0,4.0,1.0,0.0,2.0,4.0,24.3,18.7,27.6,3.1,9.2,0,36.0,3.3,27.6,0,0,0,0,0,0.0,0,3.67,2.24,1.43,3.3,2.9,4.0,4.0,100,1.0,1.0,100,22.0,8.0,36.4,2.0,0.0,0.0,0.0,6.0,14.0,2.0
Bristol Flyers II,W. Simba,6,W. Simba,11,12.0,131.5,15.0,1.4,6.0,24.0,25,2.0,13.0,15.4,1.0,6.0,16.7,7.0,14.0,21.0,4.0,5.0,0.0,11.0,6.0,29.4,11.2,5.7,1.5,8.0,0,15.0,1.4,5.7,0,0.0,1,0,0.0,1.0,1,-12.45,-11.12,-1.33,3.1,5.0,9.0,4.0,44.4,2.0,0.0,0,13.0,2.0,15.4,4.0,2.0,0.0,5.0,10.0,2.0,2.0
Bristol Hurricanes,J. Oyewole,29/5,J. Oyewole,11,4.8,52.5,14.0,1.3,5.0,22.0,22.7,2.0,15.0,13.3,2.0,6.0,33.3,1.0,5.0,6.0,0.0,1.0,1.0,3.0,6.0,25.6,25.4,13.9,0.0,6.0,0,14.0,1.3,13.9,0,0,0,0,0,0.0,0,-15.61,-14.21,-1.41,3.5,5.0,5.0,2.0,40,2.0,1.0,50,15.0,2.0,13.3,1.0,2.0,0.0,0.0,3.0,6.0,0.0
Reading Rockets,M. Daines,16,M. Daines,11,1.8,19.6,1.0,0.1,0.0,4.0,0,0.0,3.0,0,1.0,2.0,50,0.0,2.0,2.0,4.0,1.0,0.0,2.0,4.0,6.6,17.8,2.7,10.8,5.4,0,1.0,0.1,2.7,0,0,0,0,0,0.0,0,-9.84,-14.88,5.04,2.6,3.8,1.0,0.0,0,0.0,0.0,0,3.0,0.0,0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
Worthing Thunder,C. Mcavoy-Smith,1,C. Mcavoy-Smith,11,0.2,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-8.83,-8.77,-0.05,3.0,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hemel Storm,J. Chater,8,J. Chater,11,0.4,4.2,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11.1,0.0,0.0,11.5,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-18.7,-17.13,-1.57,3.1,4.2,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
London Cavaliers,D. Delsol-Lowry,12/21,D. Delsol-Lowry,10,21.1,211.3,90.0,9.0,32.0,63.0,50.8,4.0,12.0,33.3,22.0,31.0,71,7.0,27.0,34.0,31.0,12.0,3.0,15.0,7.0,81.3,19.7,21.9,7.5,8.3,3,93.0,9.3,22.6,0,0,0,0,0,0.0,0,4.53,-0.41,4.95,2.0,2.1,39.0,22.0,56.4,12.0,6.0,50,12.0,4.0,33.3,7.0,8.0,0.0,0.0,7.0,28.0,17.0
Bristol Flyers II,G. Landolfi,7,G. Landolfi,10,19.7,196.8,82.0,8.2,30.0,80.0,37.5,9.0,32.0,28.1,13.0,16.0,81.2,3.0,14.0,17.0,15.0,6.0,0.0,15.0,16.0,95.1,24.1,20.9,3.8,4.3,2,84.0,8.4,21.4,0,0.0,2,0,0.0,3.0,1,-7.91,-6.44,-1.47,2.2,2.5,35.0,17.0,48.6,13.0,4.0,30.8,32.0,9.0,28.1,6.0,6.0,0.0,3.0,4.0,14.0,15.0
Essex Rebels,B. Winter,5,B. Winter,10,24.4,243.9,82.0,8.2,27.0,61.0,44.3,12.0,31.0,38.7,16.0,19.0,84.2,14.0,34.0,48.0,21.0,11.0,0.0,8.0,17.0,60.8,12.5,16.8,4.3,9.8,4,86.0,8.6,17.6,0,0.0,1,0,0.0,1.0,1,0.97,-2.5,3.47,3.1,3.3,26.0,14.0,53.8,4.0,1.0,25,31.0,12.0,38.7,6.0,2.0,0.0,0.0,18.0,33.0,21.0
Yorkshire Dragons,B. Tew,14/20,B. Tew,10,7.2,71.9,21.0,2.1,9.0,18.0,50,0.0,0.0,0,3.0,5.0,60,7.0,10.0,17.0,2.0,3.0,3.0,8.0,25.0,20.4,14.1,14.6,1.4,11.8,0,21.0,2.1,14.6,0,0.0,1,0,0.0,1.0,1,-9.12,-13.51,4.39,4.5,4.3,16.0,9.0,56.2,2.0,0.0,0,0.0,0.0,0,4.0,1.0,0.0,3.0,5.0,10.0,6.0
Hemel Storm,T. Johnson,12,T. Johnson,9,30.6,275.6,191.0,21.2,69.0,135.0,51.1,8.0,42.0,19,45.0,51.0,88.2,9.0,55.0,64.0,31.0,16.0,2.0,29.0,26.0,170.3,30.2,33.7,5.5,11.3,7,198.0,22.0,34.9,6,6.0,5,2,51.0,6.9,1,2.67,-1.05,3.72,3.2,2.2,72.0,54.0,75,21.0,7.0,33.3,42.0,8.0,19,7.0,16.0,0.0,6.0,21.0,78.0,45.0
Newcastle Knights,H. Abdul,3,H. Abdul,9,35.6,320.1,183.0,20.3,55.0,115.0,47.8,28.0,75.0,37.3,45.0,58.0,77.6,7.0,44.0,51.0,14.0,6.0,4.0,20.0,22.0,147.4,22.8,28.5,2.2,8.0,2,185.0,20.6,28.8,41,8.2,25,6,74.2,30.6,5,1.12,-0.49,1.61,3.6,2.9,28.0,21.0,75,12.0,6.0,50,75.0,28.0,37.3,5.0,13.0,0.0,2.0,18.0,54.0,47.0
Bristol Hurricanes,J. Dang-Akodo,23,J. Dang-Akodo,9,22.9,206.2,88.0,9.8,28.0,79.0,35.4,24.0,63.0,38.1,8.0,12.0,66.7,1.0,20.0,21.0,13.0,11.0,0.0,12.0,6.0,91.5,23.1,22.3,3.3,5.3,0,88.0,9.8,22.3,1,0.3,5,2,8.5,5.9,3,0.01,-2.65,2.66,2.2,3.2,11.0,4.0,36.4,5.0,0.0,0,63.0,24.0,38.1,4.0,3.0,0.0,5.0,5.0,24.0,21.0
Hemel Storm,S. Lewis,12/24,S. Lewis,9,2.4,21.6,9.0,1.0,4.0,9.0,44.4,0.0,2.0,0,1.0,1.0,100,1.0,3.0,4.0,2.0,1.0,0.0,1.0,1.0,9.1,20.5,20.3,4.5,9.0,7,16.0,1.8,36.0,0,0,0,0,0,0.0,0,-2.32,-4.1,1.79,2.9,4.1,4.0,3.0,75,3.0,1.0,33.3,2.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Yorkshire Dragons,E. Brownell,2,E. Brownell,9,3.1,28.3,5.0,0.6,1.0,9.0,11.1,1.0,8.0,12.5,2.0,4.0,50,0.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,13.2,23.2,8.8,1.8,1.8,0,5.0,0.6,8.8,0,0,0,0,0,0.0,0,-16.68,-15.59,-1.09,2.7,4.5,1.0,0.0,0,0.0,0.0,0,8.0,1.0,12.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0
