Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
EWE Baskets Oldenburg,"Fobbs B., Hinrichs S., Hounnou R., Stanic F., Tischler N.",1,247,0.0,22,5,16,31.2,1,8,12.5,11,20,55,9,8,17,2,2,0,12,4,30,276.3,293.2,259.3,8.2,9.3,34.4,44.4,40,56.2,88.9,30.9,125,50,72.9,32,13,22,59.1,4,6,66.7,2,4,50,1,7,8,8,7,0,4,16,27,68.2,67.3,14.4,11.1,27.3,119.9,8,4,50,0,0,0,8,1,12.5,8,2,0,2,-47,12,7,58.3,4,2,50,6,4,66.7,2,2,0,0,10,0,0,3,11,15
Basketball Löwen Braunschweig,"Flanigan C., NGuessan D., Njie B., Obiesie J., Schröder B.",2,69,0.0,35,14,25,56,3,7,42.9,4,6,66.7,3,7,10,5,7,1,5,9,30,1019.7,1033,1006.5,2.3,2.4,62,63.3,35.7,25,58.3,13.3,24,28,117.9,29,9,20,45,2,8,25,9,11,81.8,5,9,14,7,3,0,9,7,29,50,58.4,26.6,41.7,40,100.2,17,11,64.7,1,0,0,7,3,42.9,2,2,0,1,17.6,11,7,63.6,1,0,0,8,2,25,5,3,0,1,4,14,12,10,4,7
Telekom Baskets Bonn,"Comithier A., Cooks Z., Finch J., Garrett Jr. J., Jostmann M.",1,343,0.0,30,10,25,40,4,11,36.4,6,10,60,3,15,18,4,4,2,2,1,29,196.1,202,190.3,11.9,12.6,48,51,40,15.8,65.2,5.6,40,44,103.9,13,5,28,17.9,1,6,16.7,2,4,50,8,16,24,4,2,0,6,7,27,19.6,21.8,16.8,34.8,21.4,47.8,11,5,45.5,3,1,33.3,11,4,36.4,2,0,0,0,56.1,20,4,20,2,0,0,6,1,16.7,4,0,0,2,7,4,4,2,6,0
EWE Baskets Oldenburg,"Clemons C., Schroeder C., Tischler N., Woodard J., Zubcic T.",3,6421,103.7,16,7,22,31.8,1,11,9.1,1,4,25,4,11,15,4,2,2,9,7,29,10.9,10.8,10.9,221.5,220.7,34.1,33.7,57.1,23.5,64.7,24.5,18.2,50,55.2,27,10,27,37,2,11,18.2,5,8,62.5,6,13,19,7,3,1,5,6,29,40.7,44.2,14.1,35.3,40.7,92.8,10,6,60,1,0,0,11,1,9.1,2,3,0,4,-37.6,12,7,58.3,4,1,25,11,2,18.2,1,4,0,0,0,3,5,4,6,9
NINERS Chemnitz,"Davis C., Mushidi K., Newman III J., Sow A., Yebo K.",4,6613,106.7,26,8,23,34.8,5,14,35.7,5,8,62.5,2,11,13,6,0,1,4,9,29,10.5,10.3,10.6,231.9,226.6,45.7,49,75,12.5,57.9,11,34.8,60.9,91.2,34,13,33,39.4,5,16,31.2,3,5,60,8,14,22,6,1,2,3,11,29,47,48.3,7.9,42.1,48.5,116.5,8,3,37.5,1,0,0,14,5,35.7,1,3,0,0,-25.3,14,8,57.1,3,0,0,16,5,31.2,0,0,0,3,2,2,2,9,4,6
Science City Jena,"Bank L., Biel D., Dunn-Martin T., Herrera A., Krause K.",2,248,0.0,42,16,26,61.5,8,15,53.3,2,2,100,2,15,17,10,0,2,4,8,29,274.1,278.1,270.1,8.6,8.9,76.9,78.1,62.5,20,68.2,9.8,7.7,57.7,146.1,26,7,29,24.1,2,12,16.7,10,10,100,7,8,15,6,3,0,2,4,28,27.6,38.9,5.6,31.8,41.4,93.2,10,7,70,1,1,100,15,8,53.3,3,0,0,1,53,9,4,44.4,8,1,12.5,12,2,16.7,0,2,0,0,2,4,6,4,8,10
Telekom Baskets Bonn,"Comithier A., Cooks Z., Finch J., Garrett Jr. J., Jongkuch K.",2,279,0.8,35,14,26,53.8,2,11,18.2,5,6,83.3,3,8,11,8,1,1,3,11,28,228,242,213.9,9.9,11.2,57.7,61.1,57.1,27.3,72.7,7.6,23.1,42.3,124.4,27,10,21,47.6,2,9,22.2,5,7,71.4,3,8,11,5,1,0,4,11,25,52.4,56.1,14.2,27.3,42.9,108.6,14,12,85.7,1,0,0,11,2,18.2,0,1,0,2,15.8,10,8,80,2,0,0,9,2,22.2,0,4,0,0,3,2,4,6,6,2
RASTA Vechta,"Bamba T., Brown T., Herkenhoff P., Pandi L., Verge Jr. A.",1,172,0.0,36,7,12,58.3,2,3,66.7,20,30,66.7,1,14,15,3,0,0,3,5,28,390.9,386.7,395.2,6.2,6.1,66.7,71.4,42.9,9.1,63.6,9.6,250,25,129.9,25,11,33,33.3,2,20,10,1,2,50,8,10,18,7,1,0,3,16,28,36.4,36.9,8.1,36.4,60.6,88.3,8,5,62.5,1,0,0,3,2,66.7,1,0,0,2,41.6,9,8,88.9,4,1,25,20,2,10,0,1,0,2,7,18,0,4,6,0
VET-CONCEPT Gladiators Trier,"Guillozet C., Hollersbacher M., Linßen M., Mann J., Rapieque E.",1,200,0.0,25,7,17,41.2,3,6,50,8,10,80,2,12,14,5,2,3,9,9,28,357.1,339.1,375,7.1,6.4,50,58.4,71.4,20,66.7,25.4,58.8,35.3,88.5,31,13,29,44.8,1,10,10,4,9,44.4,6,8,14,4,7,1,4,8,31,46.6,47,10.8,33.3,34.5,99.2,9,4,44.4,2,0,0,6,3,50,3,5,0,1,-10.7,19,12,63.2,0,0,0,10,1,10,2,2,0,0,4,16,5,6,14,10
Science City Jena,"Bohannon N., Carter C., Herrera A., McNair Jr W., Wieskamp J.",2,92,0.0,30,9,25,36,4,11,36.4,8,10,80,7,9,16,4,1,0,6,6,28,737.5,728.1,746.9,3.3,3.2,44,51,44.4,43.8,75,15.2,40,44,107.5,30,10,22,45.5,2,9,22.2,8,11,72.7,3,9,12,2,4,1,5,11,29,50,55.9,15.7,25,40.9,104.8,11,5,45.5,3,0,0,11,4,36.4,3,3,0,0,2.7,9,7,77.8,4,1,25,9,2,22.2,2,1,0,2,9,5,6,6,7,8
RASTA Vechta,"Bamba T., Brown T., Kuhse T., Pandi L., Pleiß T.",4,6098,97.5,25,9,23,39.1,4,13,30.8,3,6,50,3,7,10,8,2,1,4,4,27,10.6,10.6,10.6,227.3,225.9,47.8,48.8,88.9,18.8,70,10.6,26.1,56.5,93.2,35,13,23,56.5,4,10,40,5,5,100,3,13,16,7,1,0,5,10,27,65.2,69.4,16.6,30,43.5,129.7,7,4,57.1,3,1,33.3,13,4,30.8,3,1,0,0,-36.5,13,9,69.2,0,0,0,10,4,40,4,1,0,0,6,5,7,8,5,4
Basketball Löwen Braunschweig,"Flanigan C., Kajami-Keane K., Scuka L., Sherfield G., Shittu O.",1,348,5.8,29,12,25,48,1,10,10,4,5,80,3,9,12,9,2,2,3,6,27,179.5,186.1,172.8,12.9,13.9,50,53.3,75,23.1,81.8,7.7,20,40,107.4,23,9,20,45,1,5,20,4,5,80,2,10,12,5,2,0,5,4,25,47.5,51.8,18.4,18.2,25,91.8,11,9,81.8,4,2,50,10,1,10,2,0,0,1,15.7,12,7,58.3,3,1,33.3,5,1,20,3,1,0,1,3,5,2,0,8,2
EWE Baskets Oldenburg,"Clemons C., Kyser M., Tischler N., Zubcic T.",5,886,9.2,47,17,21,81,9,11,81.8,4,6,66.7,0,11,11,7,3,0,3,10,27,68.4,72.2,64.6,33.3,37.1,102.4,99.4,41.2,0,78.6,8.9,28.6,52.4,176.4,21,4,17,23.5,3,12,25,10,11,90.9,3,5,8,5,2,0,5,10,24,32.4,48.1,18.6,21.4,70.6,88,7,6,85.7,3,2,66.7,11,9,81.8,1,2,0,0,88.4,4,0,0,1,1,100,12,3,25,2,2,0,1,0,2,11,2,0,0
ALBA BERLIN,"Agbakoko N., Bean J., Delow M., Hermannsson M., Kayil J.",3,189,0.0,30,11,22,50,2,9,22.2,6,8,75,2,7,9,9,4,3,4,9,27,354,341.6,366.4,7.0,6.6,54.5,58.8,81.8,22.2,43.8,10.4,36.4,40.9,111.5,39,12,26,46.2,5,10,50,10,12,83.3,9,7,16,7,2,0,6,11,29,55.8,62.3,16.1,56.2,38.5,135.2,10,8,80,3,1,33.3,9,2,22.2,3,1,0,0,-23.7,14,7,50,2,0,0,10,5,50,3,3,0,0,4,4,0,9,11,7
Telekom Baskets Bonn,"Birts T., Comithier A., Garrett Jr. J., Heckmann P., Murphy G.",4,156,0.8,37,11,21,52.4,3,6,50,12,17,70.6,4,6,10,4,10,0,2,8,27,436.3,414.1,458.5,5.8,5.2,59.5,65,36.4,33.3,85.7,5.8,81,28.6,137.5,28,8,14,57.1,2,5,40,10,13,76.9,1,8,9,8,1,4,11,12,30,64.3,71,35.8,14.3,35.7,94,13,6,46.2,2,2,100,6,3,50,1,1,0,0,43.5,8,6,75,1,0,0,5,2,40,5,5,0,1,8,19,18,2,9,4
ROSTOCK SEAWOLVES,"Crockett Jr. T., Klassen O., Kolenda L., Lansdowne D., Schwartz D.",4,2187,31.6,38,10,27,37,4,17,23.5,14,19,73.7,9,4,13,12,7,0,1,9,27,29.1,29.9,28.2,80.2,85.0,44.4,53.7,120,50,100,2.1,70.4,63,139.4,35,9,13,69.2,7,9,77.8,10,13,76.9,0,9,9,8,1,0,7,13,26,96.2,93.5,27.2,0,69.2,136.1,9,5,55.6,1,1,100,17,4,23.5,1,0,0,0,3.3,4,2,50,0,0,0,9,7,77.8,6,1,0,0,0,10,16,0,6,0
Telekom Baskets Bonn,"Aminu J., Cooks Z., Jostmann M., Reinhart K., Sadikovic B.",2,214,0.0,19,6,25,24,1,11,9.1,6,8,75,5,9,14,4,0,2,4,3,27,317.3,304.7,329.8,7.9,7.3,26,33.3,66.7,26.3,64.3,11,32,44,69.9,34,14,28,50,2,6,33.3,4,4,100,5,14,19,10,4,1,5,2,29,53.6,57.1,14.4,35.7,21.4,115.6,11,5,45.5,3,0,0,11,1,9.1,2,2,0,0,-45.7,19,12,63.2,3,0,0,6,2,33.3,2,2,0,1,2,2,4,6,20,4
SKYLINERS,"Alleyne N., Caisin R., Christmas W., Johnson L., LeDee J.",3,125,1.1,30,11,24,45.8,1,5,20,7,9,77.8,7,12,19,5,1,2,5,5,26,543.9,499.3,588.5,4.8,4.1,47.9,53.6,45.5,50,70.6,13.2,37.5,20.8,115.4,36,16,33,48.5,4,14,28.6,0,0,0,5,7,12,7,2,2,3,6,31,54.5,54.5,8.3,29.4,42.4,117.5,12,8,66.7,7,2,28.6,5,1,20,2,2,0,1,-2.1,15,11,73.3,4,1,25,14,4,28.6,1,2,0,0,10,2,2,7,4,7
NINERS Chemnitz,"Davis C., Minchev Y., Mushidi K., Uguak A., Yebo K.",1,278,0.0,17,4,18,22.2,3,12,25,6,8,75,3,11,14,2,3,0,8,6,26,232,227.1,236.9,10.6,10.1,30.6,39.5,50,21.4,78.6,25.4,44.4,66.7,64.6,35,13,21,61.9,3,9,33.3,6,12,50,3,11,14,9,6,0,3,5,27,69,66.6,10.2,21.4,42.9,127.5,5,1,20,1,0,0,12,3,25,4,4,0,0,-62.9,12,10,83.3,0,0,0,9,3,33.3,1,2,0,0,0,2,2,4,8,18
Telekom Baskets Bonn,"Aminu J., Birts T., Comithier A., Kessens M., Murphy G.",1,225,0.0,22,10,22,45.5,2,9,22.2,0,2,0,4,9,13,1,2,0,7,4,26,273.6,276.6,270.7,8.7,8.9,50,48.1,10,30.8,81.8,22.7,9.1,40.9,84.8,27,11,22,50,3,11,27.3,2,8,25,2,9,11,9,4,0,2,2,25,56.8,52.9,7.3,18.2,50,106.4,13,8,61.5,0,0,0,9,2,22.2,4,0,0,3,-21.5,7,7,100,4,1,25,11,3,27.3,2,0,0,0,4,6,4,6,8,4
EWE Baskets Oldenburg,"Fobbs B., Kyser M., Tischler N., Tucker D., Woodard J.",1,178,0.0,30,10,19,52.6,6,12,50,4,4,100,1,2,3,1,0,1,7,5,26,354.6,355.7,353.4,6.7,6.8,68.4,72.3,10,14.3,66.7,24.3,21.1,63.2,113.7,46,15,18,83.3,4,4,100,12,12,100,1,6,7,7,7,0,4,5,26,94.4,98.8,14.7,33.3,22.2,175.5,6,4,66.7,1,0,0,12,6,50,4,3,0,0,-61.8,13,10,76.9,1,1,100,4,4,100,0,0,0,4,0,4,3,2,14,16
Science City Jena,"Bank L., Braxton JR K., Osobor G., Washington E., Wieskamp J.",5,10762,177.1,19,7,20,35,2,10,20,3,7,42.9,6,9,15,3,2,1,8,7,26,5.4,5.7,5.1,421.8,474.2,40,41.2,42.9,40,81.8,23.5,35,50,74.5,28,10,20,50,3,9,33.3,5,6,83.3,2,9,11,7,2,0,2,12,23,57.5,61.8,8.1,18.2,45,123.4,8,4,50,2,1,50,10,2,20,3,2,0,3,-48.9,8,6,75,3,1,33.3,9,3,33.3,0,2,0,0,4,7,5,3,2,5
RASTA Vechta,"Ferner J., Herkenhoff P., Kuhse T., Verge Jr. A.",1,391,0.0,36,16,30,53.3,4,16,25,0,0,0,4,8,12,6,6,0,0,2,26,152.6,157.9,147.3,15.2,16.3,60,60,37.5,28.6,100,0,0,53.3,140,22,10,18,55.6,2,6,33.3,0,0,0,0,10,10,4,0,0,6,2,24,61.1,61.1,25,0,33.3,91.7,12,12,100,2,0,0,16,4,25,0,0,0,0,48.3,8,6,75,4,2,50,6,2,33.3,2,4,0,0,0,12,4,0,4,0
ALBA BERLIN,"Agbakoko N., Bean J., Delow M., Kayil J., Mattisseck J.",3,4055,63.2,34,12,20,60,4,8,50,6,6,100,4,9,13,6,0,1,7,5,25,13.6,14.6,12.6,163.8,189.8,70,75.1,50,57.1,69.2,19.6,30,40,137.4,23,7,20,35,5,13,38.5,4,6,66.7,4,3,7,4,5,3,3,4,21,47.5,50.8,11.7,30.8,65,107.7,12,8,66.7,0,0,0,8,4,50,5,1,0,1,29.7,7,2,28.6,0,0,0,13,5,38.5,1,2,0,0,6,6,3,3,5,8
Telekom Baskets Bonn,"Aminu J., Comithier A., Garrett Jr. J., Kessens M., Murphy G.",5,326,0.7,36,14,29,48.3,4,14,28.6,4,6,66.7,7,13,20,10,2,1,0,5,25,186.1,184.3,188,13.0,12.8,55.2,56.9,71.4,41.2,72.2,0,20.7,48.3,143.8,22,8,26,30.8,4,10,40,2,2,100,5,10,15,4,1,0,4,8,26,38.5,40.9,13,27.8,38.5,86.2,14,10,71.4,1,0,0,14,4,28.6,0,0,0,0,57.6,6,2,33.3,10,2,20,10,4,40,4,0,0,0,16,3,5,8,0,2
Fitness First Würzburg Baskets,"Carr M., Mintz D., Skladanowski C., Stove J., Thompson C.",3,334,1.9,26,9,18,50,3,8,37.5,5,11,45.5,2,7,9,8,2,1,4,12,25,190.9,180.3,201.6,13.3,11.9,58.3,56.9,88.9,18.2,77.8,11.5,61.1,44.4,103.6,38,14,21,66.7,3,7,42.9,7,13,53.8,2,9,11,6,3,2,3,8,28,73.8,71.1,10.1,22.2,33.3,135.4,8,6,75,2,0,0,8,3,37.5,3,0,0,1,-31.8,14,11,78.6,0,0,0,7,3,42.9,1,2,0,0,4,3,2,4,10,6
ALBA BERLIN,"Bean J., Delow M., Griesel S., Kayil J., Roberts J.",2,106,0.0,42,17,22,77.3,7,10,70,1,2,50,1,14,15,9,1,1,3,6,25,556,561.7,550.3,4.3,4.4,93.2,91.8,52.9,20,93.3,8.6,9.1,45.5,169.3,21,5,17,29.4,3,10,30,8,14,57.1,1,4,5,6,0,1,2,2,24,38.2,45.3,7.9,6.7,58.8,86.4,8,7,87.5,4,3,75,10,7,70,0,0,0,3,82.9,7,2,28.6,0,0,0,10,3,30,1,0,0,1,3,11,3,2,2,2
SKYLINERS,"Alleyne N., Christmas W., Hawkins R., LeDee J., Swope I.",3,69,0.1,17,8,25,32,0,10,0,1,2,50,7,7,14,4,2,0,5,10,24,768.1,828,708.1,2.9,3.4,32,32.8,50,38.9,87.5,14.3,8,40,71.4,19,5,11,45.5,1,5,20,8,14,57.1,1,11,12,3,2,0,4,2,20,50,55.4,18.9,12.5,45.5,93.3,12,8,66.7,3,0,0,10,0,0,1,2,0,2,-21.9,5,4,80,1,0,0,5,1,20,2,2,0,0,7,2,4,2,6,5
MHP RIESEN Ludwigsburg,"Buchanan T., Hughes E., Polas Bartolo Y., Schilling G., Smith S.",3,5873,94.9,24,7,20,35,3,10,30,7,9,77.8,2,11,13,6,3,1,2,8,24,9.8,9.7,9.9,246.6,242.6,42.5,50.1,85.7,15.4,73.3,6.3,45,50,100.8,18,7,21,33.3,1,7,14.3,3,5,60,4,11,15,4,1,2,5,10,24,35.7,38.8,17.7,26.7,33.3,74.4,8,4,50,2,0,0,10,3,30,1,1,0,0,26.4,10,4,40,4,2,50,7,1,14.3,3,1,0,1,2,3,9,0,3,1
Science City Jena,"Bank L., Braxton JR K., Herrera A., Washington E., Wieskamp J.",4,6222,97.9,33,13,25,52,4,11,36.4,3,4,75,5,6,11,6,2,1,2,4,24,9.1,9.2,9,261.2,265.8,60,61.7,46.2,38.5,46.2,5.8,16,44,138.5,34,13,25,52,6,11,54.5,2,3,66.7,7,8,15,8,2,0,4,8,23,64,64.6,13.2,53.8,44,145.3,11,9,81.8,3,0,0,11,4,36.4,2,0,0,0,-6.7,14,7,50,0,0,0,11,6,54.5,2,1,0,1,10,5,4,9,3,2
SKYLINERS,"Alleyne N., Caisin R., Johnson L., Pape T., Swope I.",3,294,1.1,36,13,21,61.9,2,5,40,8,8,100,1,5,6,4,2,0,1,4,24,178,199.6,156.5,12.0,15.3,66.7,73.4,30.8,12.5,50,3.4,38.1,23.8,147.2,22,6,16,37.5,2,7,28.6,8,8,100,5,7,12,2,0,0,5,6,19,43.8,56.4,20.4,50,43.8,114.8,11,8,72.7,5,3,60,5,2,40,0,0,0,1,32.5,7,4,57.1,2,0,0,7,2,28.6,3,2,0,0,2,4,12,8,0,0
FC Bayern München Basketball,"Hollatz J., Jessup J., Mike I., Obst A., da Silva O.",1,194,3.2,17,5,22,22.7,2,11,18.2,5,7,71.4,1,10,11,4,1,3,0,5,24,305.3,297,313.5,8.1,7.7,27.3,33.9,80,5.9,62.5,0,31.8,50,70.8,33,13,29,44.8,3,9,33.3,4,4,100,6,16,22,6,0,4,1,5,25,50,53.6,3.1,37.5,31,130.2,7,3,42.9,4,0,0,11,2,18.2,0,0,0,0,-59.4,14,8,57.1,6,2,33.3,9,3,33.3,0,1,0,0,0,8,3,4,18,0
RASTA Vechta,"Bamba T., Dandridge M., Ferner J., Herkenhoff P., Pandi L., Verge Jr. A.",1,465,0.0,39,16,22,72.7,4,6,66.7,3,3,100,1,9,10,8,2,1,2,5,24,125.1,125.2,125,19.2,19.2,81.8,83.6,50,16.7,60,6,13.6,27.3,160.8,30,10,25,40,5,14,35.7,5,6,83.3,6,5,11,7,1,1,3,6,24,50,54.3,9.8,40,56,123.9,10,9,90,6,3,50,6,4,66.7,0,2,0,0,37,10,5,50,1,0,0,14,5,35.7,1,1,0,1,3,6,4,2,2,2
RASTA Vechta,"Brown T., Herkenhoff P., Kuhse T., Verge Jr. A.",2,310,1.2,25,10,20,50,4,9,44.4,1,2,50,3,9,12,6,2,2,6,4,24,188,185.5,190.5,12.9,12.6,60,59.9,60,27.3,69.2,18.2,10,45,104.3,27,11,24,45.8,3,8,37.5,2,2,100,4,8,12,7,2,1,4,6,25,52.1,54.3,13.9,30.8,33.3,109.8,10,6,60,1,0,0,9,4,44.4,4,2,0,0,-5.4,12,7,58.3,4,1,25,8,3,37.5,2,2,0,0,2,8,5,5,4,6
NINERS Chemnitz,"Davis C., Minchev Y., Mushidi K., Washington E., Yebo K.",2,2121,32.6,20,6,20,30,2,15,13.3,6,14,42.9,5,5,10,4,3,2,1,4,23,22.2,25.7,18.6,93.2,129.1,35,38.2,66.7,29.4,71.4,3.2,70,75,87.9,17,6,14,42.9,3,5,60,2,2,100,2,12,14,4,1,1,4,9,16,53.6,57.1,21.2,28.6,35.7,103.4,5,4,80,0,0,0,15,2,13.3,1,0,0,0,-15.5,7,3,42.9,2,0,0,5,3,60,3,1,0,0,2,10,2,0,2,2
Basketball Löwen Braunschweig,"Flanigan C., NGuessan D., Njie B., Schröder B., Sherfield G.",2,275,0.0,24,7,16,43.8,1,5,20,9,16,56.2,4,8,12,4,1,2,3,3,23,200.3,203.2,197.4,11.8,12.2,46.9,52.1,57.1,28.6,80,10,100,31.2,103.1,26,9,19,47.4,5,8,62.5,3,4,75,2,10,12,6,2,1,4,9,23,60.5,62.6,16.2,20,42.1,114.9,10,5,50,1,1,100,5,1,20,2,1,0,0,-11.9,10,3,30,1,1,100,8,5,62.5,2,0,0,2,3,7,5,0,4,3
Science City Jena,"Bohannon N., Dunn-Martin T., Osobor G., Washington E., Wieskamp J.",1,257,0.0,23,10,24,41.7,3,9,33.3,0,0,0,7,10,17,0,1,3,6,8,23,221.3,210.2,232.4,11.4,10.3,47.9,47.9,0,50,66.7,20,0,37.5,102.2,33,11,24,45.8,5,7,71.4,6,8,75,5,7,12,6,2,1,2,0,25,56.2,60,6.8,33.3,29.2,132.6,7,3,42.9,8,4,50,9,3,33.3,4,2,0,0,-30.4,15,6,40,2,0,0,7,5,71.4,0,2,0,0,9,4,0,9,12,8
MHP RIESEN Ludwigsburg,"Kellman K., Polas Bartolo Y., Smith S., Tischler B.",2,391,6.5,31,7,13,53.8,4,7,57.1,13,15,86.7,1,6,7,4,4,1,4,5,23,133.7,139.2,128.1,17.2,18.7,69.2,79.1,57.1,14.3,50,14.5,115.4,53.8,136.7,23,9,20,45,3,9,33.3,2,4,50,6,6,12,3,3,0,5,8,21,52.5,52.8,18.7,50,45,110.2,6,3,50,0,0,0,7,4,57.1,3,0,0,1,26.5,9,5,55.6,2,1,50,9,3,33.3,2,3,0,0,3,12,6,11,2,7
EWE Baskets Oldenburg,"Clemons C., Fobbs B., Kyser M., Tischler N., Tucker D.",2,245,1.4,35,12,18,66.7,5,10,50,6,7,85.7,1,6,7,7,1,0,2,7,22,198.1,213.5,182.6,11.2,13.1,80.6,83,58.3,20,100,6.6,38.9,55.6,160.6,24,8,14,57.1,2,6,33.3,6,6,100,0,4,4,5,2,1,2,5,19,64.3,72.1,10.7,0,42.9,128.8,6,5,83.3,2,2,100,10,5,50,1,1,0,0,31.8,6,6,100,2,0,0,6,2,33.3,1,1,0,0,2,4,2,0,6,2
VET-CONCEPT Gladiators Trier,"Adekunle N., Brooks E., King U., Roland J., Zirbes M.",2,390,0.0,24,8,19,42.1,3,6,50,5,6,83.3,3,7,10,3,1,0,4,6,22,150.1,138,162.2,17.4,14.8,50,55.5,37.5,27.3,63.6,14,31.6,31.6,107,36,13,24,54.2,5,12,41.7,5,6,83.3,4,8,12,7,1,1,4,7,26,64.6,67.6,13.1,36.4,50,136.6,10,4,40,3,1,33.3,6,3,50,0,3,0,1,-29.6,10,7,70,2,1,50,12,5,41.7,3,1,0,0,1,5,5,10,2,10
Science City Jena,"Bank L., Bohannon N., Braxton JR K., Franklin J., Herrera A., Iroegbu U., Krause K.",1,395,0.0,19,8,16,50,1,5,20,2,4,50,0,9,9,4,1,1,3,6,21,119.5,126.1,112.8,19.0,21.3,53.1,53.5,50,0,90,12.1,25,31.2,91.5,16,5,15,33.3,2,8,25,4,6,66.7,1,8,9,4,1,0,2,2,19,40,45.4,10.2,10,53.3,86.2,7,5,71.4,4,2,50,5,1,20,1,1,0,1,5.4,6,3,50,1,0,0,8,2,25,1,1,0,0,0,6,4,0,3,0
FC Bayern München Basketball,"Giffey N., Hollatz J., Kodjoe N., Lucic V., Mike I., Obst A., Voigtmann J.",1,395,0.0,16,5,15,33.3,2,8,25,4,6,66.7,1,9,10,4,2,0,4,2,21,135.6,125,146.3,19.2,16.4,40,45.4,80,10,100,15.6,40,53.3,77.8,22,9,17,52.9,1,5,20,3,7,42.9,0,9,9,4,3,1,4,7,24,55.9,54.8,16.6,0,29.4,91.4,6,3,50,1,0,0,8,2,25,3,1,0,0,-13.6,7,5,71.4,5,3,60,5,1,20,1,2,0,1,0,3,0,0,8,6
ratiopharm ulm,"Anigbata A., Jensen T., Ledlum C., Sengfelder C., Smith M.",4,6121,95.2,30,12,23,52.2,4,9,44.4,2,2,100,5,7,12,6,1,0,2,8,21,7.9,8,7.7,298.1,313.6,60.9,62.8,50,45.5,100,6.3,8.7,39.1,146.1,27,10,14,71.4,2,6,33.3,5,8,62.5,0,6,6,8,0,2,2,7,20,78.6,77.1,10.2,0,42.9,138.3,11,7,63.6,3,1,33.3,9,4,44.4,1,1,0,0,7.8,8,8,100,0,0,0,6,2,33.3,2,0,0,0,10,2,4,0,0,1
BMA365 Bamberg Baskets,"Balint R., Demonia D., Onu E., Petkovic A., Watson I.",2,249,0.0,24,9,20,45,3,7,42.9,3,3,100,3,4,7,4,4,0,3,8,21,185.3,203.5,167.2,11.8,14.4,52.5,56.3,44.4,27.3,57.1,10.6,15,35,113.7,16,7,12,58.3,0,2,0,2,6,33.3,3,8,11,1,1,0,5,6,17,58.3,54.6,25.5,42.9,16.7,92.2,10,6,60,3,0,0,7,3,42.9,1,1,0,1,21.5,7,5,71.4,3,2,66.7,2,0,0,0,5,0,0,4,0,0,6,4,9
BMA365 Bamberg Baskets,"Balint R., Crowley A., Demonia D., Ensminger Z., Onu E.",2,171,0.0,29,7,13,53.8,3,6,50,12,13,92.3,2,9,11,1,0,2,4,5,21,281,288.8,273.2,8.3,8.8,65.4,77.5,14.3,33.3,90,16.9,100,46.2,140.9,21,6,17,35.3,4,8,50,5,6,83.3,1,4,5,3,2,2,1,7,19,47.1,53.5,4.8,10,47.1,107.9,6,3,50,1,1,100,6,3,50,2,2,0,0,33,8,2,25,1,0,0,8,4,50,0,0,0,1,0,5,0,0,7,9
FC Bayern München Basketball,"Kratzer L., Lucic V., Rathan-Mayes X., Sermpezis N., Voigtmann J.",1,243,0.0,10,4,12,33.3,1,5,20,1,4,25,2,8,10,4,3,3,9,5,21,207.3,206,208.7,11.7,11.5,37.5,36.3,100,22.2,88.9,33.6,33.3,41.7,47.9,17,6,14,42.9,1,4,25,4,7,57.1,1,7,8,5,4,1,5,4,21,46.4,49.8,22.6,11.1,28.6,80.5,6,3,50,1,0,0,5,1,20,6,2,0,1,-32.5,5,3,60,5,2,40,4,1,25,2,3,0,0,2,2,2,0,7,8
