Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
BMA365 Bamberg Baskets,"Balint R., Watson I., Williams C., Onu E., Demonia D.","BMA365 Bamberg Baskets|11,2,24,35,8",26,87.8,5271.0,178,53,129,41.1,24,64,37.5,48,61,78.7,0,0,0,35,0,0,23,0,197,178.8,99.5,99.0,0.6,2.03,-19
Telekom Baskets Bonn,"Aminu J., Garrett Jr. J., Birts T., Kessens M., Murphy G.","Telekom Baskets Bonn|21,4,5,6,7",19,57.5,3448.0,142,50,101,49.5,22,50,44.0,20,31,64.5,0,0,0,26,0,0,18,0,85,132.6,107.1,76.9,30.1,2.47,57
Fitness First Würzburg Baskets,"Mintz D., Skladanowski C., Stove J., Edigin Jr E., Carr M.","Fitness First Würzburg Baskets|10,19,22,27,5",13,52.2,3133.0,99,34,69,49.3,11,27,40.7,20,24,83.3,0,0,0,13,0,0,19,0,83,98.6,100.4,86.0,14.4,1.9,16
SYNTAINICS MBC,"Thomas K., Gunn R., Callison C., Planinic J., Foster M.","SYNTAINICS MBC|0,21,23,44,5",13,44.2,2655.0,81,28,65,43.1,10,30,33.3,15,21,71.4,0,0,0,16,0,0,14,0,111,88.2,91.8,122.4,-30.6,1.83,-30
VET-CONCEPT Gladiators Trier,"Linßen M., Roland J., King U., Adekunle N., Brooks E.","VET-CONCEPT Gladiators Trier|12,15,20,22,55",12,35.9,2154.0,72,26,55,47.3,10,25,40.0,10,11,90.9,0,0,0,17,0,0,16,0,75,75.8,94.9,103.4,-8.4,2.01,-3
SKYLINERS,"Johnson L., LeDee J., Pape T., Alleyne N., Christmas W.","SKYLINERS|0,13,19,4,8",11,30.4,1827.0,46,19,50,38.0,3,16,18.8,5,9,55.6,0,0,0,9,0,0,9,0,48,63.0,73.1,90.3,-17.2,1.51,-2
SKYLINERS,"Johnson L., Pape T., Hawkins R., Alleyne N., Christmas W.","SKYLINERS|0,19,33,4,8",7,29.3,1760.0,47,20,54,37.0,4,20,20.0,3,3,100.0,0,0,0,8,0,0,8,0,48,63.3,74.2,87.7,-13.4,1.6,-1
Fitness First Würzburg Baskets,"Mintz D., Ivey B., Skladanowski C., Stove J., Edigin Jr E.","Fitness First Würzburg Baskets|10,11,19,22,27",7,27.2,1632.0,57,19,35,54.3,12,21,57.1,7,10,70.0,0,0,0,12,0,0,9,0,47,48.4,117.8,93.8,24.0,2.1,10
RASTA Vechta,"Brown T., Verge Jr. A., Herkenhoff P., Dandridge M., Bamba T.","RASTA Vechta|10,11,14,23,5",5,24.7,1480.0,38,13,35,37.1,2,14,14.3,10,12,83.3,0,0,0,5,0,0,11,0,37,51.3,74.1,71.6,2.5,1.54,1
MHP RIESEN Ludwigsburg,"Polas Bartolo Y., Buchanan T., Tischler B., Smith S., Kellman K.","MHP RIESEN Ludwigsburg|13,2,24,3,32",7,20.5,1228.0,27,10,26,38.5,2,10,20.0,5,5,100.0,0,0,0,3,0,0,5,0,52,33.2,81.3,129.1,-47.8,1.32,-25
EWE Baskets Oldenburg,"Tischler N., Penn E., Clemons C., Fobbs B., Stanic F.","EWE Baskets Oldenburg|11,22,3,4,65",5,19.8,1187.0,32,11,31,35.5,4,14,28.6,6,7,85.7,0,0,0,6,0,0,5,0,30,39.1,81.9,80.2,1.7,1.62,2
EWE Baskets Oldenburg,"Woodard J., Tischler N., Kyser M., Clemons C., Zubcic T.","EWE Baskets Oldenburg|10,11,12,3,33",7,19.4,1163.0,47,18,33,54.5,8,15,53.3,3,4,75.0,0,0,0,7,0,0,3,0,37,37.8,124.5,100.7,23.8,2.42,10
VET-CONCEPT Gladiators Trier,"Ashworth S., Linßen M., Roland J., King U., Adekunle N.","VET-CONCEPT Gladiators Trier|1,12,15,20,22",6,17.1,1026.0,29,11,22,50.0,2,10,20.0,5,7,71.4,0,0,0,6,0,0,7,0,30,32.1,90.4,78.1,12.3,1.7,-1
MLP Academics Heidelberg,"Weathers M., Williamson S., Osunniyi O., Weathers M., McClain K.","MLP Academics Heidelberg|0,10,12,20,3",3,15.9,955.0,36,13,30,43.3,2,13,15.4,8,16,50.0,0,0,0,5,0,0,2,0,40,39.0,92.2,99.0,-6.8,2.26,-4
Science City Jena,"Osobor G., Wieskamp J., Braxton JR K., Bank L., Washington E.","Science City Jena|1,10,13,25,33",5,13.3,798.0,11,4,16,25.0,0,7,0.0,3,7,42.9,0,0,0,2,0,0,6,0,27,25.1,43.9,124.1,-80.2,0.83,-16
SYNTAINICS MBC,"Gunn R., Callison C., Reaves S., Planinic J., Foster M.","SYNTAINICS MBC|21,23,31,44,5",5,13.2,789.0,32,8,23,34.8,4,9,44.4,12,17,70.6,0,0,0,5,0,0,5,0,32,35.5,90.2,97.8,-7.6,2.43,0
EWE Baskets Oldenburg,"Woodard J., Tischler N., Schroeder C., Clemons C., Zubcic T.","EWE Baskets Oldenburg|10,11,29,3,33",3,13.2,790.0,16,7,16,43.8,1,7,14.3,1,2,50.0,0,0,0,4,0,0,7,0,19,23.9,67.0,66.6,0.4,1.22,-3
MLP Academics Heidelberg,"Horne D., Osunniyi O., Seric M., Mikesell R., Reed II E.","MLP Academics Heidelberg|0,12,21,33,43",4,13.0,778.0,21,6,16,37.5,2,11,18.2,7,8,87.5,0,0,0,6,0,0,1,0,21,20.5,102.3,89.3,13.1,1.62,0
ROSTOCK SEAWOLVES,"Crockett Jr. T., Klassen O., Lockhart D., Schwartz D., Lansdowne D.","ROSTOCK SEAWOLVES|0,29,3,5,9",5,12.9,772.0,32,11,22,50.0,3,10,30.0,7,9,77.8,0,0,0,4,0,0,1,0,22,27.0,118.7,94.5,24.2,2.49,10
ratiopharm ulm,"Osborne M., Smith M., Simon J., Ledlum C., Jensen T.","ratiopharm ulm|10,13,15,4,7",5,12.3,738.0,32,12,25,48.0,4,13,30.8,4,8,50.0,0,0,0,7,0,0,3,0,24,31.5,101.5,100.2,1.4,2.6,8
MHP RIESEN Ludwigsburg,"Polas Bartolo Y., Buchanan T., Tischler B., Kellman K., Hughes E.","MHP RIESEN Ludwigsburg|13,2,24,32,7",5,12.2,729.0,29,9,15,60.0,4,8,50.0,7,11,63.6,0,0,0,5,0,0,3,0,24,22.8,127.0,88.0,39.0,2.39,5
Science City Jena,"Wieskamp J., Braxton JR K., Bank L., Washington E., Herrera A.","Science City Jena|10,13,25,33,41",4,12.1,726.0,27,11,22,50.0,2,8,25.0,3,4,75.0,0,0,0,5,0,0,1,0,26,24.8,109.0,96.7,12.3,2.23,1
Veolia Towers Hamburg,"Wimberg N., Thorpe Jr. L., Daniels IV D., Perrin Z., Grey J.","Veolia Towers Hamburg|17,2,21,52,8",4,12.0,720.0,21,6,16,37.5,2,8,25.0,7,9,77.8,0,0,0,4,0,0,5,0,29,25.0,84.1,125.0,-40.9,1.75,-8
MLP Academics Heidelberg,"Weathers M., Osunniyi O., Weathers M., Neskovic D.","MLP Academics Heidelberg|0,12,20,7",3,11.4,685.0,23,8,13,61.5,2,4,50.0,5,10,50.0,0,0,0,6,0,0,5,0,22,22.4,102.7,93.1,9.6,2.01,1
SYNTAINICS MBC,"Vargas A., Gunn R., Callison C., Reaves S., Planinic J.","SYNTAINICS MBC|11,21,23,31,44",3,11.3,676.0,26,9,16,56.2,3,7,42.9,5,6,83.3,0,0,0,4,0,0,1,0,20,19.6,132.4,100.6,31.8,2.31,6
ratiopharm ulm,"Osborne M., Smith M., Simon J., Anigbata A., Jensen T.","ratiopharm ulm|10,13,15,21,7",5,11.2,670.0,29,12,21,57.1,5,11,45.5,0,2,0.0,0,0,0,8,0,0,2,0,11,23.9,121.4,55.7,65.8,2.6,18
BMA365 Bamberg Baskets,"Ensminger Z., Balint R., Watson I., Onu E., Demonia D.","BMA365 Bamberg Baskets|1,11,2,35,8",3,10.7,641.0,23,8,16,50.0,3,10,30.0,4,4,100.0,0,0,0,8,0,0,5,0,26,22.8,101.1,104.5,-3.4,2.15,-3
MHP RIESEN Ludwigsburg,"Polas Bartolo Y., Buchanan T., Smith S., Kellman K., Hughes E.","MHP RIESEN Ludwigsburg|13,2,3,32,7",5,10.7,644.0,15,6,18,33.3,2,8,25.0,1,2,50.0,0,0,0,1,0,0,2,0,17,20.9,71.8,95.7,-23.9,1.4,-2
Telekom Baskets Bonn,"Jongkuch K., Comithier A., Aminu J., Garrett Jr. J., Murphy G.","Telekom Baskets Bonn|15,2,21,4,7",7,10.0,602.0,27,12,27,44.4,3,12,25.0,0,0,0,0,0,0,7,0,0,1,0,31,28.0,96.4,93.0,3.4,2.69,-4
FC Bayern München Basketball,"Jessup J., Hollatz J., Mike I., Giffey N., Kratzer L.","FC Bayern München Basketball|10,21,22,5,8",1,10.0,600.0,33,11,19,57.9,6,10,60.0,5,5,100.0,0,0,0,9,0,0,2,0,28,23.2,142.2,121.3,20.9,3.3,5
EWE Baskets Oldenburg,"Tischler N., Kyser M., Clemons C., Zubcic T.","EWE Baskets Oldenburg|11,12,3,33",4,9.8,591.0,31,11,14,78.6,6,7,85.7,3,4,75.0,0,0,0,5,0,0,2,0,18,17.8,174.5,109.0,65.6,3.15,13
RASTA Vechta,"Brown T., Kuhse T., Pleiß T., Pandi L., Bamba T.","RASTA Vechta|10,12,22,41,5",3,9.6,574.0,13,5,14,35.7,2,7,28.6,1,2,50.0,0,0,0,5,0,0,3,0,24,17.9,72.7,142.2,-69.5,1.36,-11
SKYLINERS,"Johnson L., LeDee J., Caisin R., Pape T., Christmas W.","SKYLINERS|0,13,16,19,8",3,9.6,577.0,21,5,14,35.7,2,6,33.3,9,9,100.0,0,0,0,6,0,0,3,0,19,21.0,100.2,101.9,-1.7,2.18,2
RASTA Vechta,"Brown T., Kuhse T., Herkenhoff P., Pleiß T., Pandi L.","RASTA Vechta|10,12,14,22,41",2,9.3,561.0,21,8,13,61.5,3,4,75.0,2,2,100.0,0,0,0,4,0,0,5,0,20,18.9,111.2,101.2,10.0,2.25,1
RASTA Vechta,"Brown T., Verge Jr. A., Herkenhoff P., Bamba T., Ferner J.","RASTA Vechta|10,11,14,5,9",2,9.1,548.0,18,7,15,46.7,3,6,50.0,1,1,100.0,0,0,0,4,0,0,2,0,31,17.4,103.2,155.9,-52.7,1.97,-13
ratiopharm ulm,"Smith M., Anigbata A., Ledlum C., Sengfelder C., Jensen T.","ratiopharm ulm|13,21,4,43,7",4,9.0,538.0,27,11,18,61.1,3,6,50.0,2,2,100.0,0,0,0,4,0,0,1,0,20,19.9,135.8,126.9,8.9,3.01,7
Veolia Towers Hamburg,"Wimberg N., Ogbe K., Rich Igbineweka O., Williams R., Perrin Z.","Veolia Towers Hamburg|17,25,3,34,52",4,9.0,538.0,10,4,10,40.0,0,4,0.0,2,4,50.0,0,0,0,2,0,0,2,0,10,13.8,72.7,59.2,13.4,1.12,0
SYNTAINICS MBC,"Thomas K., Callison C., Welp C., Planinic J., Foster M.","SYNTAINICS MBC|0,23,40,44,5",3,8.3,498.0,15,3,11,27.3,0,4,0.0,9,9,100.0,0,0,0,5,0,0,7,0,30,22.0,68.3,103.9,-35.6,1.81,-15
SYNTAINICS MBC,"Thomas K., Gunn R., Callison C., Planinic J.","SYNTAINICS MBC|0,21,23,44",3,8.3,497.0,20,7,12,58.3,4,6,66.7,2,2,100.0,0,0,0,5,0,0,2,0,17,14.9,134.4,107.9,26.5,2.41,3
SKYLINERS,"Swope I., Caisin R., Pape T., Alleyne N., Christmas W.","SKYLINERS|1,16,19,4,8",4,8.2,494.0,20,6,12,50.0,2,7,28.6,6,8,75.0,0,0,0,1,0,0,4,0,11,19.5,102.5,60.8,41.6,2.43,9
FC Bayern München Basketball,"da Silva O., Jessup J., Obst A., Hollatz J., Kratzer L.","FC Bayern München Basketball|1,10,13,21,8",1,8.1,484.0,19,6,12,50.0,1,5,20.0,6,7,85.7,0,0,0,3,0,0,2,0,16,17.1,111.2,114.3,-3.0,2.36,3
MHP RIESEN Ludwigsburg,"Polas Bartolo Y., Buchanan T., Smith S., Schilling G., Hughes E.","MHP RIESEN Ludwigsburg|13,2,3,34,7",3,7.9,473.0,16,5,12,41.7,3,7,42.9,3,5,60.0,0,0,0,4,0,0,1,0,11,15.2,105.3,63.1,42.2,2.03,5
Basketball Löwen Braunschweig,"Njie B., Hartwich P., Schröder B., Sherfield G., Flanigan C.","Basketball Löwen Braunschweig|13,15,2,25,30",3,7.9,472.0,14,6,8,75.0,1,2,50.0,1,1,100.0,0,0,0,0,0,0,1,0,15,9.4,148.3,107.1,41.2,1.78,-1
EWE Baskets Oldenburg,"Tischler N., Kyser M., Hinrichs S., Clemons C.","EWE Baskets Oldenburg|11,12,21,3",1,7.9,474.0,7,3,9,33.3,0,3,0.0,1,4,25.0,0,0,0,3,0,0,4,0,10,14.8,47.4,50.4,-3.0,0.89,-3
ROSTOCK SEAWOLVES,"Crockett Jr. T., Theis S., Klassen O., Schwartz D., Lansdowne D.","ROSTOCK SEAWOLVES|0,19,29,5,9",4,7.8,465.0,9,4,10,40.0,1,4,25.0,0,0,0,0,0,0,1,0,0,2,0,10,12.0,75.0,91.9,-16.9,1.16,-1
Veolia Towers Hamburg,"Wimberg N., Daniels IV D., Ogbe K., Williams R., Perrin Z.","Veolia Towers Hamburg|17,21,25,34,52",2,7.8,467.0,25,9,15,60.0,3,4,75.0,4,10,40.0,0,0,0,3,0,0,4,0,18,23.4,106.8,116.9,-10.0,3.21,7
ROSTOCK SEAWOLVES,"Crockett Jr. T., Klassen O., Schwartz D., Nicholson K., Lansdowne D.","ROSTOCK SEAWOLVES|0,29,5,8,9",4,7.8,465.0,20,7,14,50.0,2,5,40.0,4,4,100.0,0,0,0,7,0,0,2,0,33,17.8,112.6,151.7,-39.0,2.58,-13
BMA365 Bamberg Baskets,"Watson I., Williams C., Onu E., Demonia D., Crowley A.","BMA365 Bamberg Baskets|2,24,35,8,85",4,7.6,456.0,23,5,11,45.5,4,9,44.4,9,12,75.0,0,0,0,4,0,0,3,0,19,19.3,119.3,105.8,13.5,3.03,4
ALBA BERLIN,"Echodas M., Hermannsson M., Bean J., Delow M., Mattisseck J.","ALBA BERLIN|14,15,34,6,9",3,7.6,455.0,14,5,12,41.7,3,6,50.0,1,2,50.0,0,0,0,3,0,0,2,0,15,14.9,94.1,113.6,-19.6,1.85,-1
SKYLINERS,"Swope I., LeDee J., Pape T., Alleyne N., Christmas W.","SKYLINERS|1,13,19,4,8",6,7.4,442.0,14,5,12,41.7,2,5,40.0,2,2,100.0,0,0,0,4,0,0,0,0,27,12.9,108.7,142.4,-33.7,1.9,-13
RASTA Vechta,"Brown T., Verge Jr. A., Herkenhoff P., Pleiß T., Bamba T.","RASTA Vechta|10,11,14,22,5",2,7.3,436.0,9,2,10,20.0,1,7,14.3,4,4,100.0,0,0,0,1,0,0,1,0,8,12.8,70.5,67.3,3.2,1.24,1
VET-CONCEPT Gladiators Trier,"Linßen M., Roland J., Adekunle N., Guillozet C., Hollersbacher M.","VET-CONCEPT Gladiators Trier|12,15,22,4,9",2,7.2,433.0,14,4,10,40.0,1,4,25.0,5,6,83.3,0,0,0,4,0,0,1,0,19,13.6,102.6,120.6,-17.9,1.94,-5
Telekom Baskets Bonn,"Comithier A., Garrett Jr. J., Birts T., Kessens M., Murphy G.","Telekom Baskets Bonn|2,4,5,6,7",8,7.2,432.0,15,4,13,30.8,2,8,25.0,5,10,50.0,0,0,0,2,0,0,1,0,16,18.4,81.5,84.2,-2.7,2.08,-1
EWE Baskets Oldenburg,"Woodard J., Hinrichs S., Clemons C., Fobbs B., Stanic F.","EWE Baskets Oldenburg|10,21,3,4,65",3,7.1,425.0,7,2,8,25.0,0,3,0.0,3,4,75.0,0,0,0,1,0,0,2,0,17,11.8,59.5,133.2,-73.7,0.99,-10
MLP Academics Heidelberg,"Weathers M., Williamson S., Osunniyi O., Weathers M.","MLP Academics Heidelberg|0,10,12,20",2,7.0,418.0,13,6,14,42.9,1,1,100.0,0,0,0,0,0,0,3,0,0,2,0,8,16.0,81.2,67.3,13.9,1.87,5
RASTA Vechta,"Verge Jr. A., Kuhse T., Herkenhoff P., Dandridge M., Bamba T.","RASTA Vechta|11,12,14,23,5",3,6.8,411.0,8,3,10,30.0,1,4,25.0,1,2,50.0,0,0,0,3,0,0,0,0,8,10.9,73.5,61.5,12.0,1.17,0
FC Bayern München Basketball,"Lucic V., Obst A., Mike I., McCormack D., Rathan-Mayes X.","FC Bayern München Basketball|11,13,22,33,4",1,6.7,402.0,13,6,9,66.7,0,1,0.0,1,1,100.0,0,0,0,4,0,0,4,0,10,13.4,96.7,77.6,19.1,1.94,3
ratiopharm ulm,"Schoormann L., Osborne M., Smith M., Ledlum C., Jensen T.","ratiopharm ulm|1,10,13,4,7",4,6.7,404.0,11,4,9,44.4,2,6,33.3,1,1,100.0,0,0,0,3,0,0,3,0,17,12.4,88.4,117.7,-29.3,1.63,-6
FC Bayern München Basketball,"Jessup J., Obst A., Mike I., Dinwiddie S., Kratzer L.","FC Bayern München Basketball|10,13,22,26,8",1,6.7,399.0,9,3,13,23.1,0,4,0.0,3,3,100.0,0,0,0,1,0,0,1,0,12,15.3,58.7,120.0,-61.3,1.35,-3
Science City Jena,"Iroegbu U., Braxton JR K., Bohannon N., Franklin J., Bank L., Krause K., Herrera A.","Science City Jena|1,13,15,22,25,36,41",1,6.6,395.0,10,4,8,50.0,0,1,0.0,2,4,50.0,0,0,0,2,0,0,3,0,7,12.8,78.4,64.3,14.0,1.52,3
FC Bayern München Basketball,"Lucic V., Obst A., Hollatz J., Mike I., Kodjoe N., Giffey N., Voigtmann J.","FC Bayern München Basketball|11,13,21,22,35,5,7",1,6.6,395.0,7,3,8,37.5,0,3,0.0,1,2,50.0,0,0,0,1,0,0,2,0,10,10.9,64.3,78.4,-14.0,1.06,-3
Science City Jena,"Iroegbu U., Wieskamp J., McNair Jr W., Krause K., Christen R.","Science City Jena|1,10,3,36,8",4,6.5,390.0,14,6,9,66.7,2,4,50.0,0,0,0,0,0,0,3,0,0,1,0,13,10.0,140.0,109.4,30.6,2.15,1
VET-CONCEPT Gladiators Trier,"Linßen M., Roland J., King U., Adekunle N., Guillozet C.","VET-CONCEPT Gladiators Trier|12,15,20,22,4",5,6.5,387.0,7,2,8,25.0,0,4,0.0,3,4,75.0,0,0,0,1,0,0,3,0,21,12.8,54.9,152.6,-97.8,1.09,-14
Fitness First Würzburg Baskets,"Mintz D., Skladanowski C., Stove J., Edigin Jr E.","Fitness First Würzburg Baskets|10,19,22,27",3,6.5,392.0,15,6,11,54.5,1,4,25.0,2,2,100.0,0,0,0,4,0,0,1,0,12,12.9,116.5,82.0,34.5,2.3,3
ALBA BERLIN,"Wood M., Agbakoko N., Hundt B., Griesel S., Mattisseck J.","ALBA BERLIN|11,17,33,5,9",2,6.5,389.0,14,5,8,62.5,2,5,40.0,2,2,100.0,0,0,0,7,0,0,2,0,10,10.9,128.7,108.7,20.0,2.16,4
ratiopharm ulm,"Osborne M., Smith M., Garavaglia D., Ledlum C., Jensen T.","ratiopharm ulm|10,13,23,4,7",3,6.5,392.0,13,5,12,41.7,1,4,25.0,2,2,100.0,0,0,0,2,0,0,2,0,9,14.9,87.4,83.6,3.7,1.99,4
Basketball Löwen Braunschweig,"NGuessan D., Njie B., Flanigan C., Scuka L., Zylka F.","Basketball Löwen Braunschweig|1,13,30,5,6",2,6.3,378.0,10,4,10,40.0,0,3,0.0,2,4,50.0,0,0,0,3,0,0,2,0,14,13.8,72.7,127.3,-54.6,1.59,-4
FC Bayern München Basketball,"Lucic V., Obst A., Hollatz J., Mike I., Sermpezis N., Kratzer L.","FC Bayern München Basketball|11,13,21,22,30,8",1,6.3,381.0,18,6,8,75.0,2,4,50.0,4,5,80.0,0,0,0,4,0,0,2,0,13,12.2,147.5,109.4,38.1,2.83,5
EWE Baskets Oldenburg,"Lofton K., Tischler N., Kyser M., Clemons C., Zubcic T.","EWE Baskets Oldenburg|0,11,12,3,33",2,6.2,375.0,23,7,10,70.0,5,7,71.4,4,4,100.0,0,0,0,1,0,0,2,0,10,13.8,167.2,88.3,78.8,3.68,13
MLP Academics Heidelberg,"Horne D., Osunniyi O., Würzner N., Mikesell R., Reed II E.","MLP Academics Heidelberg|0,12,2,33,43",1,6.2,370.0,7,2,9,22.2,0,3,0.0,3,6,50.0,0,0,0,1,0,0,2,0,8,13.6,51.3,62.1,-10.8,1.14,-1
NINERS Chemnitz,"Sow A., Brewer T., Sibande N., Davis C., Minchev Y.","NINERS Chemnitz|12,15,2,5,91",4,6.2,369.0,6,2,9,22.2,1,3,33.3,1,2,50.0,0,0,0,1,0,0,2,0,15,11.9,50.5,117.6,-67.0,0.98,-9
NINERS Chemnitz,"Yebo K., Mushidi K., Sow A., Davis C., Newman III J.","NINERS Chemnitz|0,11,12,5,9",4,6.2,374.0,14,4,10,40.0,1,3,33.3,5,6,83.3,0,0,0,2,0,0,2,0,17,14.6,95.6,118.7,-23.1,2.25,-3
Telekom Baskets Bonn,"Aminu J., Heckmann P., Garrett Jr. J., Kessens M., Murphy G.","Telekom Baskets Bonn|21,33,4,6,7",2,5.9,353.0,14,4,6,66.7,3,5,60.0,3,4,75.0,0,0,0,6,0,0,4,0,16,11.8,119.0,177.8,-58.7,2.38,-2
MLP Academics Heidelberg,"Weathers M., Williamson S., Osunniyi O., Reed II E.","MLP Academics Heidelberg|0,10,12,43",2,5.9,352.0,13,3,9,33.3,1,5,20.0,6,6,100.0,0,0,0,2,0,0,1,0,12,12.6,102.8,104.2,-1.3,2.22,1
Science City Jena,"Dunn-Martin T., Wieskamp J., Bohannon N., Bank L.","Science City Jena|0,10,15,25",2,5.9,354.0,20,8,12,66.7,4,8,50.0,0,0,0,0,0,0,5,0,0,0,0,9,12.0,166.7,75.0,91.7,3.39,11
ALBA BERLIN,"Roberts J., Hermannsson M., Bean J., Griesel S., Mattisseck J.","ALBA BERLIN|13,15,34,5,9",3,5.8,347.0,15,6,10,60.0,3,5,60.0,0,0,0,0,0,0,3,0,0,0,0,6,10.0,150.0,67.6,82.4,2.59,9
ratiopharm ulm,"Smith M., Simon J., Ledlum C., Sengfelder C., Jensen T.","ratiopharm ulm|13,15,4,43,7",2,5.6,334.0,13,4,11,36.4,3,7,42.9,2,2,100.0,0,0,0,2,0,0,4,0,4,15.9,81.9,30.8,51.1,2.34,9
VET-CONCEPT Gladiators Trier,"Linßen M., Roland J., Adekunle N., Brooks E., Hollersbacher M.","VET-CONCEPT Gladiators Trier|12,15,22,55,9",4,5.6,334.0,17,7,14,50.0,2,3,66.7,1,2,50.0,0,0,0,5,0,0,4,0,8,18.9,90.0,42.6,47.4,3.05,9
SYNTAINICS MBC,"Vargas A., Callison C., Jelks S., Planinic J., Foster M.","SYNTAINICS MBC|11,23,30,44,5",2,5.5,329.0,11,5,9,55.6,1,5,20.0,0,0,0,0,0,0,3,0,0,0,0,9,9.0,122.2,100.0,22.2,2.01,2
Telekom Baskets Bonn,"Jongkuch K., Aminu J., Garrett Jr. J., Birts T., Murphy G.","Telekom Baskets Bonn|15,21,4,5,7",4,5.5,333.0,17,7,13,53.8,1,5,20.0,2,4,50.0,0,0,0,4,0,0,0,0,13,14.8,115.2,100.9,14.2,3.06,4
Fitness First Würzburg Baskets,"Stove J., Carr M., Muenkat D.","Fitness First Würzburg Baskets|22,5,55",1,5.5,333.0,16,6,12,50.0,2,5,40.0,2,2,100.0,0,0,0,2,0,0,1,0,9,13.9,115.3,58.3,57.0,2.88,7
ratiopharm ulm,"Smith M., Garavaglia D., Ledlum C., Sengfelder C., Jensen T.","ratiopharm ulm|13,23,4,43,7",2,5.5,328.0,6,2,8,25.0,0,1,0.0,2,2,100.0,0,0,0,2,0,0,1,0,4,9.9,60.7,44.4,16.3,1.1,2
Science City Jena,"Dunn-Martin T., Osobor G., Wieskamp J., Braxton JR K., Bank L., Washington E., Christen R.","Science City Jena|0,1,10,13,25,33,8",1,5.5,330.0,13,5,7,71.4,0,0,0,3,4,75.0,0,0,0,1,0,0,2,0,13,10.8,120.8,114.0,6.8,2.36,0
ALBA BERLIN,"Agbakoko N., Bean J., Delow M., Kayil J., Mattisseck J.","ALBA BERLIN|17,34,6,7,9",2,5.4,325.0,11,5,6,83.3,1,2,50.0,0,0,0,0,0,0,4,0,0,5,0,12,11.0,100.0,93.2,6.8,2.03,-1
MLP Academics Heidelberg,"Weathers M., Williamson S., Osunniyi O., Weathers M., Seric M.","MLP Academics Heidelberg|0,10,12,20,21",1,5.4,323.0,10,5,8,62.5,0,2,0.0,0,2,0.0,0,0,0,4,0,0,3,0,11,11.9,84.2,84.6,-0.4,1.86,-1
Basketball Löwen Braunschweig,"Kajami-Keane K., Flanigan C., Shittu O., Scuka L., Zylka F.","Basketball Löwen Braunschweig|24,30,45,5,6",2,5.3,316.0,11,5,6,83.3,1,2,50.0,0,0,0,0,0,0,1,0,0,4,0,9,10.0,110.0,76.5,33.5,2.09,2
Basketball Löwen Braunschweig,"Kajami-Keane K., Sherfield G., Flanigan C., Shittu O., Scuka L.","Basketball Löwen Braunschweig|24,25,30,45,5",1,5.3,319.0,6,3,10,30.0,0,6,0.0,0,0,0,0,0,0,2,0,0,2,0,9,12.0,50.0,81.8,-31.8,1.13,-3
NINERS Chemnitz,"Yebo K., Mushidi K., Washington E., Davis C., Minchev Y.","NINERS Chemnitz|0,11,33,5,91",2,5.3,321.0,12,4,10,40.0,1,6,16.7,3,8,37.5,0,0,0,3,0,0,0,0,7,13.5,88.8,70.0,18.8,2.24,5
Veolia Towers Hamburg,"Daniels IV D., Ogbe K., Turudic B., Tokoto II J., Grey J.","Veolia Towers Hamburg|21,25,44,7,8",1,5.3,321.0,14,4,12,33.3,0,3,0.0,6,8,75.0,0,0,0,0,0,0,1,0,8,16.5,84.7,68.7,16.0,2.62,6
NINERS Chemnitz,"Mushidi K., Sow A., Brewer T., Davis C., Minchev Y.","NINERS Chemnitz|11,12,15,5,91",2,5.3,320.0,11,4,7,57.1,1,3,33.3,2,2,100.0,0,0,0,2,0,0,2,0,14,9.9,111.3,119.0,-7.7,2.06,-3
MLP Academics Heidelberg,"Ersek E., Osunniyi O., Weathers M., Seric M., Flowers M.","MLP Academics Heidelberg|11,12,20,21,6",1,5.3,321.0,12,2,4,50.0,2,2,100.0,6,8,75.0,0,0,0,3,0,0,4,0,17,11.5,104.2,111.8,-7.7,2.24,-5
BMA365 Bamberg Baskets,"Balint R., Watson I., Williams C., Keppeler D., Demonia D.","BMA365 Bamberg Baskets|11,2,24,31,8",2,5.2,312.0,10,5,9,55.6,0,1,0.0,0,0,0,0,0,0,2,0,0,2,0,10,11.0,90.9,76.9,14.0,1.92,0
Fitness First Würzburg Baskets,"Herzog L., Petric M., Skladanowski C., Stove J., Edigin Jr E., Saffer L.","Fitness First Würzburg Baskets|1,13,19,22,27,3",1,5.2,314.0,7,3,8,37.5,1,4,25.0,0,0,0,0,0,0,1,0,0,4,0,14,12.0,58.3,116.7,-58.3,1.34,-7
Science City Jena,"Osobor G., Braxton JR K., Washington E., Krause K., Christen R.","Science City Jena|1,13,33,36,8",3,5.2,309.0,6,2,8,25.0,2,7,28.6,0,0,0,0,0,0,2,0,0,2,0,10,10.0,60.0,91.9,-31.9,1.17,-4
Basketball Löwen Braunschweig,"NGuessan D., Njie B., Flanigan C., Scuka L., Obiesie J.","Basketball Löwen Braunschweig|1,13,30,5,8",2,5.1,304.0,7,2,6,33.3,0,1,0.0,3,4,75.0,0,0,0,1,0,0,1,0,11,8.8,79.9,92.6,-12.7,1.38,-4
