Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Telekom Baskets Bonn,"Bähre J., Jongkuch K., Comithier A., Cooks Z., Birts T.",1,44,2,1,6,16.7,0,3,0,0,0,0,1,3,4,0,0,0,2,4,2,431.2,378,484.4,6.3,5.0,16.7,16.7,0,20,100,25,0,50,28.9,14,5,8,62.5,2,3,66.7,2,2,100,0,4,4,1,2,1,0,1,8,75,78.8,0,0,37.5,157.7,-128.8,1,0,0,2,1,50,3,0,0,1,1,0,0,3,2,66.7,2,1,50,3,2,66.7,0,0,0,0
Telekom Baskets Bonn,"Jostmann M., Comithier A., Aminu J., Cooks Z., Birts T., Kessens M.",1,32,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,2,112.5,150,75,16.0,32.0,0,0,0,0,100,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Telekom Baskets Bonn,"Jostmann M., Aminu J., Birts T., Kessens M., Murphy G.",1,73,2,1,2,50,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,80.2,65.8,94.7,36.5,25.3,50,50,0,0,0,0,0,50,100,5,1,1,100,1,1,100,2,2,100,0,1,1,2,0,0,1,0,2,150,133,34.7,0,100,173.6,-73.6,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,1,0,0
Telekom Baskets Bonn,"Comithier A., Aminu J., Garrett Jr.  J., Birts T., Kessens M.",1,29,6,2,2,100,2,2,100,0,0,0,0,0,0,2,2,0,0,0,2,165.5,165.5,165.5,14.5,14.5,150,150,100,0,0,0,0,100,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,100,0,0,0,300,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Tigers Tübingen,"Pelote III B., Sanders I., Milner L., Wood J., Tention M.",1,34,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,74.1,141.2,7.1,17.0,340.0,0,0,0,0,0,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,"Ashworth S., Roland J., King U., Adekunle N., Hollersbacher M.",1,153,2,0,2,0,0,2,0,2,3,66.7,1,2,3,0,0,0,1,1,2,62,56.6,67.5,42.4,35.6,0,30.1,0,33.3,50,23.1,150,100,55.5,5,2,6,33.3,0,0,0,1,1,100,2,2,4,0,1,0,0,3,2,33.3,38.8,0,50,0,116.3,-60.8,0,0,0,0,0,0,2,0,0,1,0,0,0,6,2,33.3,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,"Ashworth S., Roland J., Zirbes M., Guillozet C., Hollersbacher M.",1,44,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,91.9,109.1,74.7,22.0,32.1,50,50,0,0,50,0,0,50,100,1,0,2,0,0,1,0,1,1,100,1,1,2,0,0,0,0,0,2,0,20.5,0,50,50,73,27,1,1,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,"Linßen M., Roland J., Akanno D., King U., Rapieque E., Adekunle N.",2,22,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,1,2,2,157.1,218.2,96,11.0,25.0,100,100,100,0,100,33.3,0,0,100,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,0,0,56.8,0,0,0,113.6,-13.6,1,1,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,"Linßen M., Roland J., King U., Rapieque E., Adekunle N., Guillozet C.",2,75,0,0,3,0,0,2,0,0,0,0,1,1,2,0,1,0,1,0,2,126.9,93.8,160,25.6,15.0,0,0,0,33.3,100,25,0,66.7,0,6,3,4,75,0,1,0,0,0,0,0,2,2,1,1,0,1,1,5,75,75,20,0,25,120,-120,1,0,0,0,0,0,2,0,0,0,1,0,0,3,3,100,0,0,0,1,0,0,0,1,0,0
VET-CONCEPT Gladiators Trier,"Linßen M., Roland J., King U., Brooks E., Hollersbacher M.",1,39,2,1,3,33.3,0,1,0,0,0,0,2,1,3,1,0,0,0,1,2,84.3,52.9,115.7,45.3,20.7,33.3,33.3,100,100,100,0,0,33.3,232.6,2,1,1,100,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,100,53.2,0,0,0,106.4,126.2,1,1,100,1,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,"Linßen M., Roland J., Adekunle N., Brooks E., Yakhchali Dehkordi B.",1,147,8,2,5,40,2,4,50,2,2,100,2,3,5,2,0,1,0,1,2,63.2,61.1,65.3,39.3,36.8,60,68,100,66.7,100,0,40,80,213.9,2,1,4,25,0,1,0,0,0,0,0,1,1,0,0,0,0,1,4,25,25,0,0,25,50,163.9,1,0,0,0,0,0,4,2,50,0,0,0,0,3,1,33.3,0,0,0,1,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,"Linßen M., Akanno D., King U., Mann J., Guillozet C.",1,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,193.8,369.2,18.5,6.5,130.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,"Linßen M., Rapieque E., Mann J., Aav J., Hollersbacher M.",1,79,3,1,2,50,1,1,100,0,0,0,0,1,1,1,0,0,0,0,2,60.8,60.8,60.8,39.5,39.5,75,75,100,0,100,0,0,50,150,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,50,50,0,0,50,100,50,1,0,0,0,0,0,1,1,100,0,0,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,"Roland J., King U., Rapieque E., Zirbes M., Yakhchali Dehkordi B.",1,123,4,2,3,66.7,0,1,0,0,0,0,1,1,2,1,0,0,1,1,2,57.9,57.2,58.5,42.0,41.0,66.7,66.7,50,100,100,20,0,33.3,136.5,5,2,3,66.7,1,1,100,0,0,0,0,0,0,1,1,0,0,0,3,83.3,83.3,0,0,33.3,166.7,-30.1,2,2,100,0,0,0,1,0,0,1,0,0,0,2,1,50,0,0,0,1,1,100,0,0,0,0
VET-CONCEPT Gladiators Trier,"Roland J., King U., Adekunle N., Zirbes M., Guillozet C., Hollersbacher M.",1,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,71.8,98,45.6,24.5,52.7,0,0,0,0,0,50,0,0,0,2,1,2,50,0,0,0,0,0,0,1,1,2,0,1,0,0,0,1,50,50,0,100,0,215.1,-215.1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,"Akanno D., King U., Zirbes M., Brooks E., Yakhchali Dehkordi B.",1,95,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,2,54.9,50.5,59.2,47.5,40.5,0,0,0,0,50,50,0,100,0,3,1,2,50,1,2,50,0,2,0,1,1,2,1,0,0,0,0,2,75,52.1,0,50,100,127.9,-127.9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,50,0,0,0,0
VET-CONCEPT Gladiators Trier,"King U., Adekunle N., Zirbes M., Guillozet C., Yakhchali Dehkordi B.",1,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,118.4,106.7,130.1,22.5,18.4,0,0,0,0,0,50,0,0,0,6,2,2,100,1,1,100,1,1,100,0,1,1,2,1,0,0,1,2,125,123,0,0,50,245.9,-245.9,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,100,0,0,0,1,1,100,0,0,0,0
Veolia Towers Hamburg,"Martin N., Wimberg N., Edler Davis J., Thorpe Jr. L., Reed II E., Turudic B.",1,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,97.3,129.7,64.9,18.5,37.0,0,0,0,0,0,50,0,0,0,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,0,0,0,1,150,150,0,0,100,300,-300,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0
Veolia Towers Hamburg,"Martin N., Edler Davis J., Thorpe Jr. L., Reed II E., Turudic B., Grey J.",1,141,6,2,6,33.3,2,4,50,0,0,0,3,1,4,2,0,0,1,0,2,66.3,64.5,68.1,37.2,35.2,50,50,100,75,100,11.1,0,66.7,158.3,5,2,3,66.7,1,1,100,0,0,0,0,1,1,1,1,2,1,0,4,83.3,83.3,25,0,33.3,125,33.3,2,0,0,0,0,0,4,2,50,1,0,0,0,1,1,100,1,0,0,1,1,100,0,1,0,0
Veolia Towers Hamburg,"Breunig M., Wimberg N., Thorpe Jr. L., Rich Igbineweka O., Williams R.",1,59,2,0,0,0,0,0,0,2,3,66.7,0,1,1,1,0,0,1,1,2,85.4,94.4,76.5,25.4,31.4,0,75.8,0,0,100,30.1,0,0,86.2,2,0,1,0,0,1,0,2,2,100,0,0,0,0,0,0,0,1,1,0,53.2,0,0,100,106.4,-20.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Veolia Towers Hamburg,"Breunig M., Daniels IV D., Ogbe K., Maronka Z., Grey J.",1,57,4,2,3,66.7,0,0,0,0,0,0,1,0,1,0,0,0,0,2,2,92,81.3,102.7,29.5,23.4,66.7,66.7,0,100,0,0,0,0,207.3,6,2,2,100,1,1,100,1,1,100,0,0,0,2,0,0,0,0,2,125,123,0,0,50,245.9,-38.6,2,2,100,1,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,1,1,100,0,0,0,0
Veolia Towers Hamburg,"Wimberg N., Thorpe Jr. L., Ogbe K., Perrin Z.",2,93,5,2,4,50,1,3,33.3,0,0,0,1,0,1,1,0,0,1,0,2,115.2,101.4,129,23.7,18.6,62.5,62.5,50,50,0,16.7,0,75,127.2,9,4,4,100,1,1,100,0,0,0,0,1,1,4,1,0,1,1,5,112.5,112.5,20,0,25,180,-52.8,1,1,100,0,0,0,3,1,33.3,0,1,0,0,3,3,100,0,0,0,1,1,100,1,0,0,0
Veolia Towers Hamburg,"Wimberg N., Thorpe Jr. L., Reed II E., Turudic B., Grey J.",1,63,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,93.9,76.2,111.6,31.5,21.5,100,100,0,0,50,50,0,0,100,5,2,4,50,1,2,50,0,0,0,1,0,1,2,1,0,0,0,1,62.5,62.5,0,50,50,170.6,-70.6,1,1,100,0,0,0,0,0,0,1,0,0,0,2,1,50,0,0,0,2,1,50,0,0,0,0
Veolia Towers Hamburg,"Wimberg N., Thorpe Jr. L., Perrin Z., Grey J.",1,96,6,2,2,100,1,1,100,1,2,50,0,3,3,1,0,0,0,0,2,84.5,72,97,33.3,24.7,125,104.2,50,0,100,0,100,50,208.3,2,0,3,0,0,2,0,2,2,100,0,0,0,0,0,0,0,2,3,0,25.8,0,0,66.7,51.5,156.8,1,1,100,0,0,0,1,1,100,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
Veolia Towers Hamburg,"Edler Davis J., Thorpe Jr. L., Ogbe K., Turudic B., Tokoto II J.",1,90,3,1,3,33.3,1,3,33.3,0,0,0,1,1,2,1,0,0,0,0,2,65.7,51.5,80,46.6,30.0,50,50,100,50,100,0,0,100,155.4,4,2,3,66.7,0,1,0,0,0,0,0,1,1,0,0,0,0,1,3,66.7,66.7,0,0,33.3,133.3,22.1,0,0,0,0,0,0,3,1,33.3,0,0,0,0,2,2,100,0,0,0,1,0,0,0,0,0,0
Veolia Towers Hamburg,"Edler Davis J., Thorpe Jr. L., Rich Igbineweka O., Maronka Z., Perrin Z., Tokoto II J.",1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,180,342.9,17.1,7.0,140.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veolia Towers Hamburg,"Thorpe Jr. L., Daniels IV D., Ogbe K., Turudic B., Tokoto II J.",1,49,4,2,2,100,0,0,0,0,0,0,0,2,2,1,0,0,0,2,2,122.4,98,146.9,24.5,16.3,100,100,50,0,100,0,0,0,200,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,33.3,0,100,0,200,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
Veolia Towers Hamburg,"Thorpe Jr. L., Ogbe K., Reed II E., Müller J., Tokoto II J., Grey J.",1,52,2,1,4,25,0,2,0,0,0,0,2,1,3,0,0,0,0,1,2,63.2,85.8,40.6,28.0,59.1,25,25,0,66.7,100,0,0,50,107.5,1,0,0,0,0,0,0,1,2,50,0,1,1,0,0,0,0,0,0,0,56.8,0,0,0,113.6,-6.1,2,1,50,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veolia Towers Hamburg,"Thorpe Jr. L., Ogbe K., Turudic B., Maronka Z., Müller J., Tokoto II J., Grey J.",1,68,2,1,2,50,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,69.4,70.6,68.1,34.0,35.2,50,50,100,0,0,0,0,50,100,4,2,3,66.7,0,1,0,0,0,0,1,1,2,2,0,0,0,0,2,66.7,66.7,0,100,33.3,207.3,-107.3,1,1,100,0,0,0,1,0,0,0,0,0,0,2,2,100,0,0,0,1,0,0,0,0,0,0
ratiopharm ulm,"Weidemann N., Schoormann L., Osborne M., Smith M., Ledlum C., Sengfelder C., Jensen T.",1,100,2,1,2,50,0,0,0,0,0,0,1,3,4,0,1,0,2,0,2,83.2,70.3,96,34.1,25.0,50,50,0,100,100,50,0,0,68.3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,1,1,4,0,0,25,0,66.7,0,68.3,2,1,50,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0
ratiopharm ulm,"Weidemann N., Schoormann L., Ledlum C., Sengfelder C., Jensen T.",2,11,5,1,1,100,0,0,0,3,3,100,0,0,0,2,1,0,0,1,2,471.3,506.2,436.4,4.7,5.5,100,107.8,200,0,0,0,300,0,215.5,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,100,100,50,0,0,100,115.5,1,1,100,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0
ratiopharm ulm,"Weidemann N., Osborne M., Klepeisz T., Ledlum C., Jensen T.",2,10,2,0,2,0,0,2,0,2,2,100,0,2,2,0,0,0,0,1,2,811.2,691.2,931.2,3.5,2.6,0,34.7,0,0,100,0,100,100,69.4,3,1,2,50,0,1,0,1,2,50,0,2,2,1,0,0,1,2,3,50,52.1,25.8,0,50,77.3,-7.9,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,0,1,0,0
ratiopharm ulm,"Weidemann N., Soriano J., Smith M., Anigbata A., Ledlum C., Jensen T.",1,50,3,1,2,50,1,2,50,0,0,0,0,1,1,1,0,0,0,0,2,93.1,96,90.2,25.0,26.6,75,75,100,0,100,0,0,100,150,3,1,1,100,0,0,0,1,2,50,0,1,1,0,0,0,0,1,1,100,79.8,0,0,0,159.6,-9.6,0,0,0,0,0,0,2,1,50,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
ratiopharm ulm,"Schoormann L., Osborne M., Anigbata A., Jensen T.",1,94,3,1,2,50,0,1,0,1,2,50,0,2,2,1,0,0,0,1,2,87.8,73.5,102.1,32.6,23.5,50,52.1,100,0,100,0,100,50,104.2,4,2,4,50,0,2,0,0,0,0,0,1,1,1,0,0,0,1,4,50,50,0,0,50,100,4.2,0,0,0,1,1,100,1,0,0,0,0,0,0,2,2,100,0,0,0,2,0,0,0,0,0,0
ratiopharm ulm,"Osborne M., Soriano J., Smith M., Simon J., Garavaglia D., Ledlum C.",1,69,6,1,1,100,0,0,0,4,4,100,0,1,1,1,1,0,0,0,2,99,96,101.9,25.0,23.5,100,108.7,100,0,50,0,400,0,217.4,0,0,2,0,0,2,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,50,50,100,0,217.4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0
ratiopharm ulm,"Osborne M., Smith M., Simon J., Garavaglia D., Milicic T.",2,73,2,0,5,0,0,4,0,2,2,100,3,2,5,0,1,0,0,0,2,109.6,87.8,131.5,27.3,18.2,0,17,0,60,100,0,40,80,74.9,2,1,3,33.3,0,0,0,0,0,0,0,2,2,1,0,0,1,3,4,33.3,33.3,25,0,0,50,24.9,1,0,0,0,0,0,4,0,0,0,0,0,0,2,1,50,1,0,0,0,0,0,1,0,0,0
ratiopharm ulm,"Osborne M., Smith M., Ledlum C., Jensen T.",3,78,3,1,2,50,0,1,0,1,2,50,0,1,1,0,0,0,0,2,2,90.5,88.6,92.3,27.1,26.0,50,52.1,0,0,100,0,100,50,104.2,4,2,3,66.7,0,0,0,0,0,0,0,1,1,2,0,0,0,1,3,66.7,66.7,0,0,0,133.3,-29.2,1,1,100,0,0,0,1,0,0,0,0,0,0,2,2,100,1,0,0,0,0,0,0,0,0,0
ratiopharm ulm,"Osborne M., Smith M., Sengfelder C., Jensen T.",1,91,2,1,4,25,0,3,0,0,0,0,2,1,3,1,0,0,1,2,2,80.6,75.4,85.7,31.8,28.0,25,25,100,66.7,50,16.7,0,75,69.9,4,1,3,33.3,0,1,0,2,3,66.7,1,1,2,0,1,0,0,1,3,33.3,46.3,0,50,33.3,123.1,-53.1,1,1,100,0,0,0,3,0,0,1,0,0,0,2,1,50,0,0,0,1,0,0,0,0,0,0
ratiopharm ulm,"Soriano J., Smith M., Anigbata A., Ledlum C., Sengfelder C., Jensen T.",1,45,6,2,2,100,1,1,100,1,1,100,0,1,1,2,1,0,0,1,2,118.4,130.1,106.7,18.4,22.5,125,123,100,0,100,0,50,50,245.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,50,0,0,0,245.9,1,1,100,0,0,0,1,1,100,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
ALBA BERLIN,"Wood M., Roberts J., Echodas M., Hermannsson M., Nufer A., Kayil J., Mattisseck J.",1,60,2,0,1,0,0,0,0,2,2,100,0,1,1,0,0,0,0,0,1,57.6,75.2,40,31.9,60.0,0,53.2,0,0,100,0,200,0,106.4,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,100,0,106.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ALBA BERLIN,"Wood M., Roberts J., Echodas M., Hermannsson M., Nufer A., Mattisseck J.",1,74,2,1,3,33.3,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,63.7,62.6,64.9,38.3,37.0,33.3,33.3,100,50,0,0,0,33.3,103.6,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,1,3,2,100,100,50,0,0,100,3.6,2,1,50,0,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0
ALBA BERLIN,"Wood M., Roberts J., Echodas M., Nufer A., Hundt B., Kayil J., Mattisseck J.",1,25,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,52.8,96,9.6,25.0,250.0,100,100,100,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,200,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALBA BERLIN,"Wood M., Roberts J., Agbakoko N., O'Connell A., Kayil J., Mattisseck J.",1,43,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,96,55.8,136.2,43.0,17.6,0,0,0,0,0,0,0,100,0,5,2,2,100,0,0,0,1,1,100,0,1,1,2,0,0,0,0,2,100,102.5,0,0,0,204.9,-204.9,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0
ALBA BERLIN,"Wood M., Roberts J., Agbakoko N., Hundt B., Bean J., Kayil J.",1,41,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,1,58.5,58.5,58.5,41.0,41.0,150,150,100,0,0,0,0,100,300,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,0,0,0,200,100,0,0,0,0,0,0,1,1,100,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
ALBA BERLIN,"Wood M., Roberts J., Agbakoko N., Delow M., Kayil J., Mattisseck J.",1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,72.7,72.7,72.7,33.0,33.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ALBA BERLIN,"Wood M., Roberts J., Griesel S., Kayil J., Ellis R.",1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,55.8,47.1,64.5,51.0,37.2,0,0,0,0,0,100,0,0,0,4,1,2,50,1,2,50,1,1,100,1,0,1,1,1,0,0,0,1,75,82,0,100,100,292,-292,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0
ALBA BERLIN,"Wood M., Echodas M., Agbakoko N., O'Connell A., Kayil J., Mattisseck J.",1,30,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,80,80,80,30.0,30.0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ALBA BERLIN,"Wood M., Echodas M., Kayil J., Mattisseck J.",1,56,3,1,3,33.3,1,3,33.3,0,0,0,1,1,2,1,0,0,0,2,1,84.2,82.7,85.7,29.0,28.0,50,50,100,50,100,0,0,100,155.4,2,1,2,50,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2,50,50,0,0,50,100,55.4,0,0,0,0,0,0,3,1,33.3,0,0,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0
ALBA BERLIN,"Wood M., Hermannsson M., Agbakoko N., Bean J., Griesel S., Mattisseck J.",1,42,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,85.7,57.1,114.3,42.0,21.0,0,0,0,0,0,0,0,100,0,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,0,1,0,2,150,150,50,0,100,150,-150,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,1,0,0
ALBA BERLIN,"Wood M., Hermannsson M., Agbakoko N., Ellis R.",1,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,330,600,60,4.0,40.0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALBA BERLIN,"Wood M., Agbakoko N., O'Connell A., Hundt B., Bean J., Delow M.",1,93,0,0,2,0,0,2,0,0,0,0,1,0,1,0,1,1,1,0,1,48.9,49.8,48,48.2,50.0,0,0,0,50,0,33.3,0,100,0,3,1,3,33.3,1,2,50,0,0,0,2,1,3,0,1,0,1,1,2,50,50,25,100,66.7,161.3,-161.3,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,2,1,50,0,1,0,0
ALBA BERLIN,"Roberts J., Echodas M., Hundt B., Bean J., Mattisseck J.",1,40,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,1,0,0,1,90,60,120,40.0,20.0,150,150,100,0,100,0,0,100,300,2,1,2,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,50,50,0,0,0,100,200,0,0,0,0,0,0,1,1,100,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0
ALBA BERLIN,"Roberts J., Agbakoko N., Hundt B., Bean J., Mattisseck J.",1,46,3,1,1,100,0,0,0,1,2,50,0,0,0,1,0,0,0,1,1,101.2,98.1,104.3,24.5,23.0,100,79.8,100,0,0,0,200,0,159.6,5,2,2,100,1,1,100,0,0,0,0,1,1,2,0,0,0,0,2,125,125,0,0,50,250,-90.4,1,1,100,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,1,1,100,0,0,0,0
BMA365 Bamberg Baskets,"Ensminger Z., Balint R., Watson I., Krimmer M., Döntgens F.",1,23,4,2,4,50,0,2,0,0,0,0,2,0,2,0,0,0,0,2,1,102.3,194.1,10.4,12.4,230.0,50,50,0,100,0,0,0,50,215.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.1,2,2,100,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMA365 Bamberg Baskets,"Balint R., Petkovic A., Williams C., Onu E., Demonia D., Crowley A.",1,28,2,1,1,100,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,79.7,85.7,73.7,28.0,32.6,100,100,0,0,0,0,0,0,200,0,0,2,0,0,1,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,33.3,100,50,0,200,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
