game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_vs_starters,away_vs_starters,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2004108,2026-01-04,2,NINERS Chemnitz,RASTA Vechta,"Davis C.,Minchev Y.,Mushidi K.,Yebo K.","Bamba T.,Brown T.,Ferner J.,Pandi L.,Pleiß T.",709,733,24,1.22,28,23,30,27,2,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004108,2026-01-04,2,NINERS Chemnitz,RASTA Vechta,"Davis C.,Minchev Y.,Mushidi K.,Yebo K.","Brown T.,Ferner J.,Pandi L.,Pleiß T.",733,773,40,1.5,30,27,30,29,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004108,2026-01-04,2,NINERS Chemnitz,RASTA Vechta,"Davis C.,Minchev Y.,Mushidi K.,Steinfeld J.","Brown T.,Pandi L.,Pleiß T.,Trettin L.",773,813,40,0.96,30,29,32,31,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2004108,2026-01-04,2,NINERS Chemnitz,RASTA Vechta,"Davis C.,Kajami-Keane K.,Minchev Y.,Newman III J.,Steinfeld J.","Brown T.,Pandi L.,Thiemann L.,Trettin L.",813,922,109,3.68,32,31,36,34,4,3,0,0,4,2,2,0,0,0,1,2,1,1,0,0,1,3,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0
2004108,2026-01-04,2,NINERS Chemnitz,RASTA Vechta,"Davis C.,Kajami-Keane K.,Minchev Y.,Newman III J.,Steinfeld J.","Brown T.,Coplin B.,Kuhse T.,Thiemann L.,Trettin L.",922,958,36,0.96,36,34,36,34,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004108,2026-01-04,2,NINERS Chemnitz,RASTA Vechta,"Davis C.,Kajami-Keane K.,Newman III J.,Steinfeld J.,Yebo K.","Bamba T.,Coplin B.,Kuhse T.,Thiemann L.,Trettin L.",958,967,9,0.1,36,34,36,34,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004108,2026-01-04,2,NINERS Chemnitz,RASTA Vechta,"Davis C.,Kajami-Keane K.,Newman III J.,Steinfeld J.,Yebo K.","Bamba T.,Coplin B.,Kuhse T.,Pleiß T.,Trettin L.",967,999,32,1.0,36,34,39,34,3,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0
2004108,2026-01-04,2,NINERS Chemnitz,RASTA Vechta,"Davis C.,Minchev Y.,Mushidi K.,Newman III J.,Yebo K.","Bamba T.,Coplin B.,Kuhse T.,Pleiß T.,van Slooten L.",999,1098,99,2.96,39,34,41,36,2,2,0,0,2,1,1,0,0,0,0,1,0,0,0,1,1,3,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2004108,2026-01-04,2,NINERS Chemnitz,RASTA Vechta,"Davis C.,Minchev Y.,Mushidi K.,Schakel J.,Yebo K.","Bamba T.,Coplin B.,Kuhse T.,Pleiß T.,van Slooten L.",1098,1138,40,1.94,41,36,41,37,0,1,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,1,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004108,2026-01-04,2,NINERS Chemnitz,RASTA Vechta,"Davis C.,Minchev Y.,Mushidi K.,Schakel J.,Yebo K.","Bamba T.,Brown T.,Pleiß T.,Verge Jr. A.,van Slooten L.",1138,1144,6,0.1,41,37,41,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004108,2026-01-04,2,NINERS Chemnitz,RASTA Vechta,"Davis C.,Minchev Y.,Mushidi K.,Schakel J.,Yebo K.","Bamba T.,Brown T.,Pleiß T.,Trettin L.,Verge Jr. A.",1144,1199,55,0.81,41,37,43,39,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,1,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004108,2026-01-04,2,NINERS Chemnitz,RASTA Vechta,"Davis C.,Minchev Y.,Mushidi K.,Schakel J.,Yebo K.","Bamba T.,Brown T.,Pandi L.,Trettin L.,Verge Jr. A.",1199,1200,1,0.1,43,39,43,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004108,2026-01-04,3,NINERS Chemnitz,RASTA Vechta,"Davis C.,Minchev Y.,Mushidi K.,Schakel J.,Yebo K.","Bamba T.,Brown T.,Pandi L.,Trettin L.,Verge Jr. A.",1200,1321,121,3.8,43,39,43,42,0,3,0,0,3,0,2,0,0,0,0,2,0,0,0,1,2,7,1,0,0,2,1,4,3,1,1,0,0,0,0,0,1,0,2,0,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0
2004108,2026-01-04,3,NINERS Chemnitz,RASTA Vechta,"Davis C.,Minchev Y.,Schakel J.,Yebo K.","Bamba T.,Brown T.,Pandi L.,Trettin L.,Verge Jr. A.",1321,1390,69,3.16,43,42,47,46,4,4,0,0,2,2,0,0,0,0,0,2,1,0,1,1,3,2,1,0,0,3,2,0,0,2,1,0,0,0,2,2,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,4,0,4
2004108,2026-01-04,3,NINERS Chemnitz,RASTA Vechta,"Davis C.,Kajami-Keane K.,Minchev Y.,Schakel J.,Yebo K.","Bamba T.,Brown T.,Pandi L.,Trettin L.,Verge Jr. A.",1390,1455,65,2.72,47,46,47,54,0,8,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,1,0,2,2,0,1,0,1,1,0,0,0,1,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4
