game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2735831,2025-11-22,2,London Cavaliers,Nottingham Hoods,"A. Roberts,D. Ainembabazi,J. Manning,J. Richards,M. Collins","B. Johnson,E. Bailey,M. Savery-Richards,S. Akano,T. Williams",802,832,30,1.22,22,28,25,29,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735831,2025-11-22,2,London Cavaliers,Nottingham Hoods,"A. Roberts,D. Ainembabazi,J. Manning,J. Richards,M. Collins","B. Johnson,E. Bailey,S. Akano,T. Walker,T. Williams",832,908,76,1.46,25,29,25,32,0,3,3,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735831,2025-11-22,2,London Cavaliers,Nottingham Hoods,"D. Ainembabazi,D. Braster,J. Manning,J. Richards,M. Collins","B. Johnson,E. Bailey,S. Akano,T. Walker,T. Williams",908,985,77,1.37,25,32,27,33,2,1,3,1,1,0,0,0,2,1,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735831,2025-11-22,2,London Cavaliers,Nottingham Hoods,"D. Ainembabazi,D. Braster,J. Manning,J. Richards,M. Collins","B. Johnson,M. Savery-Richards,S. Akano,T. Walker,T. Williams",985,1143,158,4.94,27,33,32,35,5,2,5,1,2,0,5,3,2,4,1,0,0,0,1,5,0,2,0,2,2,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735831,2025-11-22,2,London Cavaliers,Nottingham Hoods,"D. Ainembabazi,D. Braster,J. Manning,J. Richards,M. Collins","B. Johnson,L. Maitland,M. Savery-Richards,S. Akano,T. Williams",1143,1180,37,0.96,32,35,32,37,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735831,2025-11-22,2,London Cavaliers,Nottingham Hoods,"A. Roberts,D. Ainembabazi,J. Manning,J. Richards,M. Collins","B. Johnson,L. Maitland,S. Akano,T. Walker,T. Williams",1180,1200,20,1.0,32,37,32,37,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735831,2025-11-22,3,London Cavaliers,Nottingham Hoods,"A. Roberts,D. Braster,J. Manning,M. Beasley,M. Collins","B. Johnson,E. Bailey,S. Akano,T. Walker,T. Williams",1200,1466,266,9.61,32,37,42,44,10,7,7,3,3,0,6,4,2,5,1,2,0,1,1,8,3,4,1,0,0,0,4,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735831,2025-11-22,3,London Cavaliers,Nottingham Hoods,"A. Roberts,D. Braster,J. Manning,M. Beasley,M. Collins","E. Bailey,M. Savery-Richards,S. Akano,T. Walker,T. Williams",1466,1482,16,0.94,42,44,43,44,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735831,2025-11-22,3,London Cavaliers,Nottingham Hoods,"A. Roberts,D. Braster,J. Manning,M. Beasley,M. Collins","E. Bailey,L. Maitland,M. Savery-Richards,S. Akano,T. Williams",1482,1632,150,3.96,43,44,50,44,7,0,5,3,1,1,0,0,1,2,1,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735831,2025-11-22,3,London Cavaliers,Nottingham Hoods,"A. Roberts,D. Braster,J. Manning,M. Beasley,M. Collins","B. Johnson,L. Maitland,M. Savery-Richards,S. Akano,T. Williams",1632,1729,97,2.87,50,44,53,49,3,5,2,1,0,0,2,1,1,1,2,0,0,1,0,4,2,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735831,2025-11-22,3,London Cavaliers,Nottingham Hoods,"A. Roberts,D. Ainembabazi,D. Braster,M. Beasley,M. Collins","B. Johnson,L. Maitland,M. Savery-Richards,S. Akano,T. Williams",1729,1750,21,0.94,53,49,54,51,1,2,0,0,0,0,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735831,2025-11-22,3,London Cavaliers,Nottingham Hoods,"A. Roberts,D. Ainembabazi,D. Braster,J. Manning,M. Beasley","B. Johnson,L. Maitland,M. Savery-Richards,S. Akano,T. Williams",1750,1856,106,3.18,54,51,56,52,2,1,2,1,1,0,0,0,1,0,0,1,0,2,0,1,0,1,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735831,2025-11-22,4,London Cavaliers,Nottingham Hoods,"A. Roberts,D. Braster,J. Manning,M. Beasley,M. Collins","B. Johnson,L. Maitland,M. Savery-Richards,S. Akano,T. Williams",1856,1927,71,1.94,56,52,58,54,2,2,1,0,0,0,2,2,0,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735831,2025-11-22,4,London Cavaliers,Nottingham Hoods,"A. Roberts,D. Braster,J. Manning,M. Beasley,M. Collins","B. Johnson,E. Bailey,M. Savery-Richards,S. Akano,T. Williams",1927,2087,160,6.05,58,54,69,60,11,6,6,4,2,2,2,1,1,2,0,1,0,0,0,6,3,3,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735831,2025-11-22,4,London Cavaliers,Nottingham Hoods,"A. Roberts,D. Braster,J. Manning,M. Beasley,M. Collins","B. Johnson,C. Ross,E. Bailey,S. Akano,T. Williams",2087,2233,146,4.31,69,60,75,64,6,4,5,1,3,0,4,4,2,2,1,0,1,0,1,4,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735831,2025-11-22,4,London Cavaliers,Nottingham Hoods,"A. Roberts,D. Braster,J. Manning,M. Beasley,M. Collins","C. Ross,E. Bailey,M. Savery-Richards,T. Walker,T. Williams",2233,2272,39,1.44,75,64,76,64,1,0,1,0,1,0,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735831,2025-11-22,4,London Cavaliers,Nottingham Hoods,"A. Roberts,D. Braster,J. Manning,M. Beasley,M. Collins","E. Bailey,M. Savery-Richards,S. Akano,T. Walker,T. Williams",2272,2293,21,0.94,76,64,76,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735831,2025-11-22,4,London Cavaliers,Nottingham Hoods,"A. Roberts,D. Braster,J. Manning,J. Richards,M. Beasley","B. Johnson,M. Savery-Richards,S. Akano,T. Walker,T. Williams",2293,2394,101,2.46,76,64,78,64,2,0,2,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735835,2025-11-22,1,Yorkshire Dragons,Bristol Hurricanes,"A. Lycoudis,C. Johnson,D. Ulph,J. Melke,J. Whelan","C. Taylor,D. Edozie,D. Ubiaro,K. Hill,V. Dilys",0,139,139,5.42,0,0,7,8,7,8,6,3,2,1,0,0,1,1,3,1,0,0,1,5,4,0,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735835,2025-11-22,1,Yorkshire Dragons,Bristol Hurricanes,"A. Lycoudis,C. Johnson,D. Ulph,J. Melke,J. Whelan","C. Taylor,D. Edozie,D. Forsyth,D. Ubiaro,K. Hill",139,311,172,5.37,7,8,10,13,3,5,3,1,1,0,2,1,1,3,0,0,0,2,0,6,2,3,1,0,0,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735835,2025-11-22,1,Yorkshire Dragons,Bristol Hurricanes,"A. Lycoudis,C. Johnson,D. Ulph,J. Melke,J. Whelan","C. Taylor,D. Edozie,D. Forsyth,D. Ubiaro,H. Bligen",311,322,11,1.0,10,13,13,13,3,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735835,2025-11-22,1,Yorkshire Dragons,Bristol Hurricanes,"C. Johnson,D. Ulph,J. Melke,J. Whelan,R. Ani","C. Taylor,D. Forsyth,D. Ubiaro,H. Bligen,V. Dilys",322,408,86,2.46,13,13,13,15,0,2,0,0,0,0,0,0,0,0,0,1,0,3,1,2,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735835,2025-11-22,1,Yorkshire Dragons,Bristol Hurricanes,"C. Johnson,D. Ulph,J. Melke,J. Whelan,R. Ani","A. Pearce,D. Forsyth,D. Ubiaro,H. Bligen,V. Dilys",408,547,139,3.57,13,15,15,19,2,4,5,1,1,0,0,0,2,2,0,0,1,0,0,5,2,1,0,2,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735835,2025-11-22,1,Yorkshire Dragons,Bristol Hurricanes,"C. Johnson,D. Ulph,J. Melke,J. Whelan,R. Ani","A. Pearce,D. Edozie,D. Ubiaro,H. Bligen,V. Dilys",547,600,53,2.0,15,19,17,21,2,2,2,1,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735835,2025-11-22,2,Yorkshire Dragons,Bristol Hurricanes,"C. Johnson,D. Ulph,J. Melke,J. Whelan,R. Ani","A. Pearce,C. Taylor,D. Edozie,H. Bligen,V. Dilys",600,723,123,4.12,17,21,19,23,2,2,3,0,2,0,3,2,0,3,1,0,0,0,0,5,1,1,0,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735835,2025-11-22,2,Yorkshire Dragons,Bristol Hurricanes,"A. Lycoudis,C. Johnson,D. Ulph,J. Melke,J. Whelan","A. Pearce,C. Taylor,D. Edozie,H. Bligen,V. Dilys",723,759,36,1.0,19,23,21,23,2,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735835,2025-11-22,2,Yorkshire Dragons,Bristol Hurricanes,"A. Lycoudis,C. Johnson,D. Ulph,J. Melke,J. Whelan","C. Taylor,D. Edozie,D. Ubiaro,K. Hill,V. Dilys",759,862,103,2.96,21,23,26,25,5,2,3,2,2,1,0,0,1,2,1,0,0,1,0,3,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735835,2025-11-22,2,Yorkshire Dragons,Bristol Hurricanes,"A. Lycoudis,C. Johnson,D. Ulph,J. Melke,J. Whelan","C. Taylor,D. Edozie,D. Ubiaro,H. Bligen,V. Dilys",862,883,21,1.0,26,25,26,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735835,2025-11-22,2,Yorkshire Dragons,Bristol Hurricanes,"A. Lycoudis,D. Ulph,J. Melke,J. Whelan,R. Ani","C. Taylor,D. Edozie,D. Ubiaro,H. Bligen,V. Dilys",883,1019,136,3.43,26,25,32,29,6,4,5,3,1,0,0,0,1,0,0,1,0,0,2,3,2,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735835,2025-11-22,2,Yorkshire Dragons,Bristol Hurricanes,"A. Lycoudis,D. Ulph,J. Melke,J. Whelan,R. Ani","C. Taylor,D. Edozie,D. Forsyth,D. Ubiaro,H. Bligen",1019,1107,88,2.87,32,29,36,30,4,1,3,2,0,0,0,0,1,2,1,0,1,1,1,3,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735835,2025-11-22,2,Yorkshire Dragons,Bristol Hurricanes,"A. Lycoudis,D. Ulph,J. Melke,J. Whelan,R. Ani","D. Edozie,D. Forsyth,D. Ubiaro,H. Bligen,K. Hill",1107,1195,88,3.88,36,30,39,35,3,5,2,1,1,0,2,1,0,0,0,1,0,1,1,2,2,0,0,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735835,2025-11-22,2,Yorkshire Dragons,Bristol Hurricanes,"A. Lycoudis,C. Johnson,D. Ulph,J. Melke,R. Ani","A. Pearce,D. Edozie,D. Forsyth,H. Bligen,K. Hill",1195,1200,5,0.55,39,36,39,36,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735835,2025-11-22,3,Yorkshire Dragons,Bristol Hurricanes,"A. Lycoudis,C. Johnson,D. Ulph,J. Melke,R. Ani","C. Taylor,D. Edozie,D. Ubiaro,K. Hill,V. Dilys",1200,1530,330,10.37,39,36,50,44,11,8,9,4,3,1,2,2,1,4,2,0,1,1,1,9,4,2,0,0,0,1,4,2,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735835,2025-11-22,3,Yorkshire Dragons,Bristol Hurricanes,"A. Lycoudis,C. Johnson,D. Ulph,J. Melke,R. Ani","D. Edozie,D. Ubiaro,H. Bligen,K. Hill,V. Dilys",1530,1534,4,0.55,50,44,52,44,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735835,2025-11-22,3,Yorkshire Dragons,Bristol Hurricanes,"A. Lycoudis,C. Johnson,D. Ulph,J. Melke,R. Ani","D. Edozie,D. Forsyth,D. Ubiaro,H. Bligen,K. Hill",1534,1564,30,1.72,52,44,53,44,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735835,2025-11-22,3,Yorkshire Dragons,Bristol Hurricanes,"C. Johnson,D. Ulph,J. Melke,J. Whelan,R. Ani","C. Taylor,D. Edozie,D. Forsyth,D. Ubiaro,H. Bligen",1564,1682,118,2.77,53,44,58,49,5,5,2,1,1,0,4,3,0,0,0,0,0,0,2,5,2,1,1,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735835,2025-11-22,3,Yorkshire Dragons,Bristol Hurricanes,"C. Johnson,D. Ulph,J. Melke,J. Whelan,R. Ani","A. Pearce,C. Taylor,D. Edozie,D. Forsyth,H. Bligen",1682,1800,118,3.78,58,49,63,53,5,4,2,1,1,0,4,3,0,2,1,0,2,0,1,4,1,0,0,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735835,2025-11-22,4,Yorkshire Dragons,Bristol Hurricanes,"C. Johnson,D. Ulph,J. Melke,J. Whelan,R. Ani","C. Taylor,D. Edozie,D. Forsyth,D. Ubiaro,H. Bligen",1800,2157,357,12.21,63,53,71,68,8,15,9,3,4,0,2,2,2,2,1,2,1,5,3,9,6,0,0,4,3,1,4,4,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735835,2025-11-22,4,Yorkshire Dragons,Bristol Hurricanes,"A. Lycoudis,C. Johnson,D. Ulph,J. Melke,J. Whelan","C. Taylor,D. Edozie,D. Forsyth,D. Ubiaro,H. Bligen",2157,2384,227,6.49,71,68,74,73,3,5,5,1,4,0,2,1,2,3,1,1,0,2,1,6,2,0,0,2,1,1,3,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735835,2025-11-22,4,Yorkshire Dragons,Bristol Hurricanes,"C. Johnson,D. Ulph,J. Melke,J. Whelan,R. Ani","C. Taylor,D. Edozie,D. Forsyth,D. Ubiaro,H. Bligen",2384,2396,12,0.94,74,73,75,73,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735836,2025-11-22,1,Bristol Flyers II,Birmingham Rockets,"L. Ayinla,N. Ladjimi,N. Sagkovits,R. Eigbe,Y. Hafid","E. Donaldson,F. Mughaal,L. Mcgregor,L. Okosieme,R. Blain",0,299,299,9.26,0,0,5,9,5,9,11,2,4,1,0,0,4,2,2,1,0,2,2,6,3,1,1,2,2,1,5,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735836,2025-11-22,1,Bristol Flyers II,Birmingham Rockets,"G. Landolfi,N. Ladjimi,N. Sagkovits,R. Eigbe,Y. Hafid","E. Donaldson,F. Mughaal,L. Mcgregor,L. Okosieme,R. Blain",299,410,111,3.43,5,9,11,14,6,5,5,2,3,2,0,0,2,1,1,0,0,1,0,3,2,1,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735836,2025-11-22,1,Bristol Flyers II,Birmingham Rockets,"G. Landolfi,J. Craggs,N. Sagkovits,T. Browne,Y. Hafid","E. Donaldson,F. Mughaal,O. Jackman,R. Blain,Z. Powell",410,441,31,0.55,11,14,11,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735836,2025-11-22,1,Bristol Flyers II,Birmingham Rockets,"G. Landolfi,J. Craggs,M. Dinnall,R. Price,T. Browne","E. Donaldson,M. Gayle,O. Jackman,R. Blain,Z. Powell",441,583,142,7.0,11,17,16,22,5,5,4,2,3,1,0,0,0,1,1,0,1,3,1,3,2,1,1,0,0,0,2,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735836,2025-11-22,1,Bristol Flyers II,Birmingham Rockets,"G. Landolfi,J. Craggs,M. Dinnall,R. Price,T. Browne","E. Donaldson,L. Mcgregor,M. Gayle,O. Jackman,Z. Powell",583,600,17,0.77,16,22,18,22,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735836,2025-11-22,2,Bristol Flyers II,Birmingham Rockets,"G. Landolfi,L. Ayinla,M. Dinnall,R. Price,W. Simba","E. Donaldson,L. Mcgregor,M. Gayle,O. Jackman,Z. Powell",600,693,93,3.22,18,22,21,25,3,3,2,1,0,0,1,1,0,2,1,0,0,1,0,3,1,1,1,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735836,2025-11-22,2,Bristol Flyers II,Birmingham Rockets,"G. Landolfi,L. Ayinla,M. Dinnall,R. Price,W. Simba","F. Mughaal,M. Gayle,O. Jackman,R. Blain,Z. Powell",693,756,63,2.87,21,25,25,28,4,3,4,1,1,0,2,2,2,1,0,0,0,0,0,2,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735836,2025-11-22,2,Bristol Flyers II,Birmingham Rockets,"G. Landolfi,L. Ayinla,M. Dinnall,N. Sagkovits,W. Simba","F. Mughaal,M. Gayle,O. Jackman,R. Blain,Z. Powell",756,817,61,1.44,25,28,27,29,2,1,2,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735836,2025-11-22,2,Bristol Flyers II,Birmingham Rockets,"G. Landolfi,L. Ayinla,M. Dinnall,N. Sagkovits,W. Simba","F. Mughaal,L. Okosieme,M. Gayle,R. Blain,Z. Powell",817,827,10,0.49,27,29,27,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735836,2025-11-22,2,Bristol Flyers II,Birmingham Rockets,"L. Ayinla,N. Ladjimi,N. Sagkovits,R. Eigbe,Y. Hafid","F. Mughaal,L. Okosieme,M. Gayle,R. Blain,Z. Powell",827,878,51,1.5,27,29,27,32,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735836,2025-11-22,2,Bristol Flyers II,Birmingham Rockets,"L. Matthews,N. Ladjimi,N. Sagkovits,R. Eigbe,Y. Hafid","E. Donaldson,F. Mughaal,L. Mcgregor,L. Okosieme,M. Gayle",878,905,27,1.46,27,32,27,35,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735836,2025-11-22,2,Bristol Flyers II,Birmingham Rockets,"L. Matthews,N. Ladjimi,R. Eigbe,R. Price,Y. Hafid","E. Donaldson,F. Mughaal,L. Mcgregor,L. Okosieme,M. Gayle",905,938,33,1.0,27,35,27,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735836,2025-11-22,2,Bristol Flyers II,Birmingham Rockets,"L. Ayinla,N. Ladjimi,R. Eigbe,R. Price,Y. Hafid","E. Donaldson,F. Mughaal,L. Mcgregor,L. Okosieme,R. Blain",938,1054,116,4.67,27,35,29,42,2,7,3,1,0,0,2,0,2,1,1,0,0,2,0,3,2,2,1,2,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735836,2025-11-22,2,Bristol Flyers II,Birmingham Rockets,"G. Landolfi,L. Ayinla,R. Eigbe,R. Price,Y. Hafid","E. Donaldson,L. Mcgregor,L. Okosieme,R. Blain,Z. Powell",1054,1200,146,4.79,29,42,31,48,2,6,5,1,1,0,0,0,1,0,0,0,1,1,0,4,3,0,0,0,0,0,2,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735836,2025-11-22,3,Bristol Flyers II,Birmingham Rockets,"L. Ayinla,N. Ladjimi,N. Sagkovits,R. Eigbe,Y. Hafid","E. Donaldson,F. Mughaal,L. Mcgregor,L. Okosieme,R. Blain",1200,1447,247,7.43,31,48,37,61,6,13,7,3,4,0,0,0,0,1,2,1,0,0,0,8,5,4,3,0,0,2,4,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735836,2025-11-22,3,Bristol Flyers II,Birmingham Rockets,"G. Landolfi,J. Craggs,N. Sagkovits,T. Browne,Y. Hafid","E. Donaldson,F. Mughaal,L. Okosieme,R. Blain,Z. Powell",1447,1480,33,0.55,37,61,40,61,3,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735836,2025-11-22,3,Bristol Flyers II,Birmingham Rockets,"G. Landolfi,J. Craggs,R. Price,T. Browne,Y. Hafid","E. Donaldson,F. Mughaal,O. Jackman,R. Blain,Z. Powell",1480,1545,65,2.93,40,61,42,63,2,2,4,1,2,0,0,0,2,2,1,0,0,1,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735836,2025-11-22,3,Bristol Flyers II,Birmingham Rockets,"G. Landolfi,J. Craggs,R. Price,T. Browne,Y. Hafid","E. Donaldson,M. Gayle,O. Jackman,R. Blain,Z. Powell",1545,1620,75,2.0,42,63,44,63,2,0,2,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
