Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Bristol Flyers II,"Y. Hafid, L. Ayinla, D. Rowaiye, R. Eigbe, N. Ladjimi",6,1626,57,24,53,45.3,8,23,34.8,1,8,12.5,10,18,28,13,2,3,8,7,52,78.8,77.3,80.4,31.1,29.8,52.8,50.4,54.2,30.3,75,10.3,15.1,43.4,108.9,72,31,55,56.4,6,16,37.5,4,4,100,6,23,29,18,6,2,6,10,54,61.8,63.4,9.6,25,29.1,132.1,-23.2,19,11,57.9,11,5,45.5,23,8,34.8,5,3,0,0,33,24,72.7,6,1,16.7,16,6,37.5,3,2,0,1
Birmingham Rockets,"R. Blain, O. Jackman, Z. Powell, E. Donaldson, M. Gayle",8,1290,62,21,38,55.3,4,11,36.4,16,21,76.2,4,15,19,13,7,0,10,6,51,91,95.1,86.9,25.2,27.6,60.5,65.6,61.9,21.1,83.3,14.2,55.3,28.9,121.3,63,24,41,58.5,10,23,43.5,5,6,83.3,3,15,18,15,4,2,8,10,46,70.7,72.2,15.5,16.7,56.1,134.9,-13.6,24,15,62.5,3,2,66.7,11,4,36.4,3,3,0,4,15,13,86.7,3,1,33.3,23,10,43.5,3,5,0,0
Essex Rebels,"K. Martin, D. Johnson-Thompson, R. Udeh, M. Brown, T. Child",5,1524,64,21,48,43.8,7,25,28,15,17,88.2,10,19,29,18,8,2,8,7,51,81.5,80.9,82.1,29.7,29.2,51,57.7,85.7,37,70.4,9.8,35.4,52.1,124.7,54,21,44,47.7,5,16,31.2,7,12,58.3,8,17,25,13,3,1,13,9,52,53.4,54.8,20.9,29.6,36.4,103.6,21,22,14,63.6,1,0,0,25,7,28,3,3,1,1,18,13,72.2,10,3,30,16,5,31.2,5,7,1,0
London Cavaliers,"J. Manning, J. Richards, M. Collins, M. Beasley, A. Roberts",8,1591,57,21,44,47.7,7,17,41.2,8,14,57.1,8,29,37,6,2,2,12,7,51,78,78.4,77.6,30.6,30.9,55.7,56.8,28.6,29.6,72.5,17.6,31.8,38.6,109.6,41,14,52,26.9,4,25,16,9,15,60,11,19,30,9,8,3,6,11,51,30.8,35,9.3,27.5,48.1,79.7,29.9,23,14,60.9,4,0,0,17,7,41.2,6,5,0,1,19,9,47.4,8,1,12.5,25,4,16,1,3,0,2
Milton Keynes Breakers,"B. Baker-Mccann, L. Gregory, M. New Jr., J. Spencer, B. Freckleton",7,1584,57,19,45,42.2,7,19,36.8,12,13,92.3,6,22,28,14,8,2,9,11,51,75.4,78.1,72.7,30.7,33.0,50,56.2,73.7,24,71,12.2,28.9,42.2,110.5,33,11,43,25.6,3,18,16.7,8,9,88.9,9,19,28,5,3,1,12,13,47,29.1,35.1,20.4,29,41.9,68.8,41.7,18,9,50,8,3,37.5,19,7,36.8,5,2,0,2,17,7,41.2,8,1,12.5,18,3,16.7,4,5,1,2
Newcastle Knights,"B. Dean, S. Trunley, J. Thames, W. Neighbour, M. Matthews",4,1560,73,29,55,52.7,8,19,42.1,7,11,63.6,14,17,31,14,6,3,7,6,50,77.2,78,76.4,30.8,31.4,60,61,48.3,48.3,68,8.7,20,34.5,143.9,60,25,48,52.1,8,17,47.1,2,4,50,8,15,23,10,4,2,10,7,49,60.4,60.3,16.7,32,35.4,120.7,23.2,21,14,66.7,15,7,46.7,19,8,42.1,2,4,1,0,25,16,64,6,1,16.7,17,8,47.1,7,3,0,0
Nottingham Hoods,"T. Williams, J. Griffith, D. Nixon Ii, T. Walker, E. Bailey",5,1675,41,14,39,35.9,6,16,37.5,7,10,70,6,15,21,11,4,1,15,13,50,73.8,72.1,75.4,33.3,31.8,43.6,47.2,78.6,22.2,53.6,21.6,25.6,41,81.5,60,24,51,47.1,4,14,28.6,8,11,72.7,13,21,34,17,7,3,12,10,52,51,53.7,17.7,46.4,27.5,114,-32.5,17,7,41.2,6,1,16.7,16,6,37.5,7,5,3,0,27,18,66.7,10,2,20,14,4,28.6,5,5,1,1
Worthing Thunder,"J. Hopkins, E. Maynard, A. Scarborough, B. Adeluola, E. Dadds",8,1361,55,20,49,40.8,2,15,13.3,13,22,59.1,9,17,26,7,10,1,3,8,50,86.7,89.2,84.2,26.9,28.5,42.9,46.9,35,28.1,63,4.4,44.9,30.6,108.8,54,22,48,45.8,8,20,40,2,4,50,10,23,33,13,3,1,10,16,47,54.2,54.3,16.7,37,41.7,113,-4.3,26,16,61.5,8,2,25,15,2,13.3,3,0,0,0,21,12,57.1,7,2,28.6,20,8,40,5,5,0,0
Nottingham Hoods,"T. Williams, M. Savery-Richards, B. Johnson, E. Bailey, S. Akano",4,1775,65,22,47,46.8,5,20,25,16,22,72.7,12,13,25,14,6,0,7,9,49,67.3,67.1,67.6,35.8,35.5,52.1,57.3,63.6,41.4,61.9,9,46.8,42.6,131,70,28,48,58.3,12,24,50,2,7,28.6,8,17,25,13,1,2,9,14,49,70.8,68.5,15,38.1,50,140,-9,16,12,75,11,5,45.5,20,5,25,2,3,0,2,17,13,76.5,7,3,42.9,24,12,50,4,4,0,1
Bristol Hurricanes,"E. Dusha, J. Claar, D. Ubiaro, C. Samuels, V. Dilys",3,1725,56,22,48,45.8,4,15,26.7,8,13,61.5,11,12,23,14,11,2,8,6,48,68.3,67.7,68.8,35.4,34.9,50,52.1,63.6,39.3,75,10.6,27.1,31.2,115,52,21,37,56.8,3,9,33.3,7,8,87.5,4,17,21,10,6,1,15,13,49,60.8,64.2,27,25,24.3,105.1,9.9,28,15,53.6,5,3,60,15,4,26.7,6,2,0,0,18,13,72.2,10,5,50,9,3,33.3,7,4,0,4
Worthing Thunder,"D. Evans, M. Bryan-Amaning, E. Maynard, B. Adeluola, E. Dadds",7,1330,54,22,47,46.8,5,17,29.4,5,7,71.4,5,18,23,10,4,2,5,9,48,86.4,86.8,86.1,27.7,27.9,52.1,53.9,45.5,19.2,81.8,7.7,14.9,36.2,112.3,40,14,34,41.2,6,15,40,6,13,46.2,4,21,25,9,2,1,14,8,47,50,50.4,26.1,18.2,44.1,83.8,28.5,19,13,68.4,11,4,36.4,17,5,29.4,4,0,0,1,15,7,46.7,4,1,25,15,6,40,4,5,1,4
Yorkshire Dragons,"D. Ulph, L. Rooney, J. Mielke, C. Johnson, N. Lewis",4,1435,46,16,41,39,7,19,36.8,7,13,53.8,6,21,27,12,6,0,10,12,48,83.8,81.4,86.3,29.5,27.8,47.6,49.2,75,21.4,80.8,14.6,31.7,46.3,94.5,57,22,45,48.9,4,11,36.4,9,13,69.2,5,22,27,11,8,3,8,11,51,53.3,56.2,13.6,19.2,24.4,110.5,-16.1,14,5,35.7,8,4,50,19,7,36.8,7,3,0,0,25,15,60,9,3,33.3,11,4,36.4,6,1,0,1
Essex Rebels,"K. Martin, M. Brown, A. Idiata-Mendez, T. Child, T. Hudson",8,1328,51,20,46,43.5,7,22,31.8,4,5,80,10,16,26,10,7,1,11,10,47,81.8,85.4,78.1,28.1,30.7,51.1,52.9,50,38.5,69.6,15.9,10.9,47.8,108,44,15,35,42.9,4,12,33.3,10,16,62.5,7,16,23,8,7,2,10,5,43,48.6,52.3,19.2,30.4,34.3,101.8,6.2,20,11,55,4,2,50,22,7,31.8,3,6,0,2,18,10,55.6,5,1,20,12,4,33.3,3,5,0,2
Reading Rockets,"M. Bryant, J. Bouknight, E. Poorman, V. Olarerin, S. Chamberlain",5,1491,56,24,51,47.1,5,16,31.2,3,4,75,8,12,20,14,12,0,5,10,47,75.7,76.9,74.6,31.2,32.2,52,53.1,58.3,28.6,66.7,7,7.8,31.4,117.2,41,16,32,50,1,9,11.1,8,12,66.7,6,20,26,11,1,0,17,6,46,51.6,55,31.3,33.3,28.1,88.5,28.8,26,18,69.2,9,1,11.1,16,5,31.2,3,1,1,0,17,13,76.5,6,2,33.3,9,1,11.1,7,7,0,3
Birmingham Rockets,"R. Blain, O. Jackman, E. Donaldson, L. Mcgregor, M. Gayle",10,1239,47,18,42,42.9,5,17,29.4,6,9,66.7,5,24,29,14,5,0,6,14,45,87.7,87.3,88.1,27.5,27.2,48.8,51.1,77.8,20.8,82.8,9.1,21.4,40.5,104.3,36,13,38,34.2,5,18,27.8,5,10,50,5,19,24,6,2,1,10,9,45,40.8,42.5,19.1,17.2,47.4,79.1,25.1,20,12,60,5,1,20,17,5,29.4,2,1,0,3,14,5,35.7,6,3,50,18,5,27.8,3,3,0,4
Hemel Storm,"K. Walker, M. Norman, V. Eze, B. Inger, S. Newman",6,1368,68,27,42,64.3,7,17,41.2,7,7,100,7,19,26,15,2,1,9,8,45,77.3,79.3,75.3,30.3,31.9,72.6,75.4,55.6,46.7,70.4,13,16.7,40.5,150.5,46,17,42,40.5,3,12,25,9,13,69.2,8,8,16,9,4,1,5,6,42,44,48.2,9.5,29.6,28.6,107.1,43.3,21,18,85.7,4,2,50,17,7,41.2,4,3,1,1,19,12,63.2,11,2,18.2,12,3,25,2,2,0,1
Bristol Hurricanes,"D. Edozie, E. Dusha, J. Claar, D. Ubiaro, C. Samuels",3,1513,40,17,46,37,4,18,22.2,2,8,25,9,19,28,13,1,1,6,8,44,70.8,70.8,70.8,33.9,33.9,41.3,40.4,76.5,29,76,8.8,17.4,39.1,89.6,57,23,45,51.1,8,19,42.1,3,8,37.5,6,22,28,16,2,1,4,9,44,60,58.7,7.6,24,42.2,127.6,-38.1,16,11,68.8,12,2,16.7,18,4,22.2,1,1,0,4,16,11,68.8,10,4,40,19,8,42.1,3,1,0,0
Derby Trailblazers,"C. Burr, C. Washington, J. Pathmarajah, R. Marsden, M. Smith",3,1553,51,19,44,43.2,5,11,45.5,8,14,57.1,10,22,32,16,5,3,6,13,44,70.6,68.5,72.7,35.0,33.0,48.9,50.8,84.2,34.5,68.8,8.3,31.8,25,115.1,47,13,40,32.5,4,16,25,17,25,68,10,19,29,15,3,2,8,10,47,37.5,46.1,13.6,31.2,40,99.9,15.2,19,9,47.4,14,5,35.7,11,5,45.5,4,0,0,2,21,9,42.9,3,0,0,16,4,25,2,3,1,2
Birmingham Rockets,"O. Jackman, E. Donaldson, L. Mcgregor, F. Mughaal, M. Gayle",7,1561,61,24,46,52.2,7,21,33.3,6,6,100,9,15,24,13,5,3,6,6,43,68.8,67.4,70.1,35.6,34.2,59.8,62.7,54.2,42.9,55.6,8.9,13,45.7,139.2,50,19,46,41.3,6,15,40,6,8,75,12,12,24,12,2,0,10,7,45,47.8,50.5,16.8,44.4,32.6,109.6,29.6,23,15,65.2,2,2,100,21,7,33.3,1,1,1,3,20,10,50,11,3,27.3,15,6,40,4,4,1,1
Reading Rockets,"M. Bryant, C. Creek, J. Bouknight, V. Olarerin, S. Chamberlain",9,1318,58,24,44,54.5,6,16,37.5,4,5,80,5,15,20,12,8,2,4,5,43,79.1,79,79.2,30.4,30.3,61.4,62.8,50,23.8,75,6.4,11.4,36.4,133.7,46,18,37,48.6,8,18,44.4,2,3,66.7,5,16,21,10,1,2,12,5,43,59.5,60,23.8,25,48.6,105.7,27.9,17,11,64.7,11,7,63.6,16,6,37.5,2,1,0,1,16,9,56.2,3,1,33.3,18,8,44.4,7,4,1,0
Hemel Storm,"D. Nelson-Henry, S. Lewis, M. Norman, V. Eze, S. Newman",6,1165,43,16,36,44.4,1,10,10,10,10,100,5,21,26,12,4,1,9,8,42,88.4,87.8,89.1,27.3,26.9,45.8,53.2,75,25,84,14.7,27.8,27.8,100.9,42,14,36,38.9,4,14,28.6,10,16,62.5,4,15,19,7,3,2,6,12,43,44.4,48.8,12.2,16,38.9,97.1,3.7,18,12,66.7,8,3,37.5,10,1,10,5,1,0,3,12,9,75,10,1,10,14,4,28.6,2,4,0,0
Newcastle Knights,"S. Trunley, J. Thames, H. Abdul, M. Hendry, M. Jones",1,1284,60,22,34,64.7,6,10,60,10,15,66.7,6,20,26,9,2,1,10,7,42,76.9,80,73.7,30.0,32.6,73.5,73.9,40.9,40,90.9,16.8,44.1,29.4,140.1,37,15,34,44.1,5,16,31.2,2,7,28.6,2,9,11,10,4,0,6,15,39,51.5,49.9,13.9,9.1,47.1,93.8,46.3,19,13,68.4,5,3,60,10,6,60,0,8,0,2,13,7,53.8,5,3,60,16,5,31.2,1,3,0,2
Worthing Thunder,"D. Evans, M. Bryan-Amaning, J. Hopkins, E. Maynard, E. Dadds",9,1239,31,14,38,36.8,1,7,14.3,2,3,66.7,2,15,17,6,3,0,7,9,42,85.7,82.4,89,29.1,27.0,38.2,39.4,42.9,8.3,57.7,13.4,7.9,18.4,72.9,52,20,46,43.5,4,12,33.3,8,11,72.7,11,22,33,13,4,2,8,5,45,47.8,51.1,13.6,42.3,26.1,113.2,-40.4,20,10,50,11,3,27.3,7,1,14.3,4,2,0,1,23,12,52.2,10,3,30,12,4,33.3,3,3,1,1
Derby Trailblazers,"J. Pathmarajah, S. Walker, G. Pastor, J. Lemon, R. May-Thompson",4,1331,56,21,39,53.8,4,7,57.1,10,11,90.9,7,13,20,10,6,2,6,10,41,73,74.2,71.9,32.4,33.4,59,63.9,47.6,38.9,59.1,10,28.2,17.9,136.2,44,18,38,47.4,4,13,30.8,4,8,50,9,11,20,9,4,3,9,8,39,52.6,53,17.8,40.9,34.2,110.4,25.8,23,14,60.9,9,3,33.3,7,4,57.1,0,5,0,1,18,10,55.6,7,4,57.1,13,4,30.8,2,5,1,1
London Cavaliers,"J. Manning, M. Beasley, D. Braster, D. Ainembabazi, A. Roberts",6,1367,44,17,38,44.7,4,18,22.2,6,11,54.5,10,13,23,6,4,1,10,7,41,72.8,72.2,73.4,33.2,32.7,50,51.4,35.3,43.5,76.5,17,28.9,47.4,107,43,16,34,47.1,4,18,22.2,7,8,87.5,4,13,17,11,6,0,10,7,41,52.9,57.3,21,23.5,52.9,102.9,4.1,17,12,70.6,3,1,33.3,18,4,22.2,4,3,1,2,15,11,73.3,1,1,100,18,4,22.2,6,3,1,0
Loughborough Riders,"J. Campbell, V. Ndukou, J. Cook, T. Akinsuku, D. Hadley",2,1430,43,17,38,44.7,5,16,31.2,4,5,80,5,19,24,14,2,2,8,10,41,68.4,69.6,67.3,34.5,35.7,51.3,53.5,82.4,23.8,65.5,12.9,13.2,42.1,103.7,44,17,46,37,6,19,31.6,4,4,100,10,16,26,9,4,1,4,6,40,43.5,46.1,7.7,34.5,41.3,109.8,-6.1,14,9,64.3,8,3,37.5,16,5,31.2,5,2,0,1,18,8,44.4,9,3,33.3,19,6,31.6,1,1,1,1
Bristol Hurricanes,"D. Edozie, E. Dusha, D. Ubiaro, C. Samuels, C. Taylor",2,1326,43,18,42,42.9,5,19,26.3,2,3,66.7,7,18,25,10,1,1,6,6,40,72.1,73.5,70.6,32.6,34.0,48.8,49.6,55.6,30.4,85.7,10.1,7.1,45.2,105.8,35,14,35,40,2,10,20,5,6,83.3,3,16,19,5,4,1,6,6,39,42.9,46.5,13.7,14.3,28.6,89.7,16.1,12,9,75,11,4,36.4,19,5,26.3,2,2,1,1,15,8,53.3,10,4,40,10,2,20,3,2,0,1
Reading Rockets,"M. Bryant, T. Nsangu, Y. Salih, E. Poorman, V. Olarerin",3,1372,44,16,33,48.5,4,12,33.3,8,10,80,5,15,20,12,5,0,10,11,40,71.2,71.2,71.2,33.7,33.7,54.5,58.8,75,31.2,75,16.8,30.3,36.4,108.1,33,12,32,37.5,4,13,30.8,5,10,50,5,11,16,8,3,1,11,8,40,43.8,45.3,23.2,25,40.6,81.1,27,12,7,58.3,9,5,55.6,12,4,33.3,2,3,2,3,12,6,50,7,2,28.6,13,4,30.8,4,3,3,1
Loughborough Riders,"J. Campbell, C. Nyarko, J. Cook, T. Akinsuku, M. Gordon",2,1162,46,16,32,50,8,14,57.1,6,10,60,5,19,24,12,1,2,10,8,39,80.5,82.1,79,29.2,30.4,62.5,63.2,75,27.8,82.6,17.1,31.2,43.8,115.7,33,14,34,41.2,0,6,0,5,11,45.5,4,13,17,9,9,1,5,9,38,41.2,42.5,11.4,17.4,17.6,86.3,29.5,12,5,41.7,6,3,50,14,8,57.1,4,6,0,0,22,12,54.5,6,2,33.3,6,0,0,1,1,0,3
Yorkshire Dragons,"D. Ulph, B. Tew, J. Mielke, C. Johnson, N. Lewis",2,1176,54,21,41,51.2,10,21,47.6,2,3,66.7,5,14,19,12,6,3,4,4,39,82.4,81,83.8,29.6,28.6,63.4,63.8,57.1,25,82.4,6.9,7.3,51.2,136.1,37,15,32,46.9,4,16,25,3,4,75,3,15,18,5,2,1,12,8,41,53.1,54.8,26.2,17.6,50,90.1,46,15,10,66.7,5,1,20,21,10,47.6,0,3,0,1,12,8,66.7,4,3,75,16,4,25,6,3,0,3
Hemel Storm,"M. Sokoli, K. Walker, M. Norman, B. Inger, S. Newman",3,1239,33,14,38,36.8,4,15,26.7,1,1,100,5,16,21,9,3,3,7,9,38,76.9,75.2,78.7,31.9,30.5,42.1,42.9,64.3,20,69.6,12.9,2.6,39.5,85,47,20,43,46.5,4,13,30.8,3,3,100,7,20,27,12,4,5,5,8,40,51.2,53,10.1,30.4,30.2,115.7,-30.7,18,7,38.9,5,3,60,15,4,26.7,4,0,0,3,23,13,56.5,7,3,42.9,13,4,30.8,3,0,0,2
Milton Keynes Breakers,"D. Jackson, B. Baker-Mccann, J. Dietrich, X. Wilson, C. Thompson",2,1322,45,19,43,44.2,6,16,37.5,1,4,25,10,15,25,11,10,3,5,4,38,72.9,69.3,76.5,34.6,31.4,51.2,50.3,57.9,41.7,68.2,8.2,9.3,37.2,117.9,27,11,35,31.4,3,8,37.5,2,2,100,7,14,21,6,3,4,15,5,42,35.7,37.6,29.5,31.8,22.9,64.1,53.8,20,10,50,7,3,42.9,16,6,37.5,3,1,0,1,18,7,38.9,9,1,11.1,8,3,37.5,7,5,2,1
London Cavaliers,"J. Manning, J. Richards, M. Collins, D. Braster, A. Roberts",6,1001,40,17,31,54.8,3,13,23.1,3,6,50,5,12,17,7,2,3,10,12,37,82.6,88.9,76.3,27.0,31.4,59.7,59.5,41.2,33.3,63.2,19.7,19.4,41.9,107.8,35,12,29,41.4,2,10,20,9,14,64.3,7,10,17,5,6,0,5,6,31,44.8,49.8,12.5,36.8,34.5,109.9,-2.1,12,11,91.7,6,3,50,13,3,23.1,3,5,0,2,13,6,46.2,6,4,66.7,10,2,20,2,2,0,1
Loughborough Riders,"J. Campbell, C. Nyarko, J. Cook, T. Akinsuku, S. Wylie",4,1055,28,9,30,30,3,13,23.1,7,8,87.5,4,10,14,6,2,0,10,7,37,81.8,86.3,77.3,27.8,31.0,35,41.8,66.7,19,71.4,20.2,26.7,43.3,73.8,39,13,27,48.1,4,15,26.7,9,10,90,4,17,21,7,4,2,8,8,33,55.6,62.1,20.3,28.6,55.6,114.8,-41,10,4,40,7,2,28.6,13,3,23.1,4,4,0,2,11,8,72.7,1,1,100,15,4,26.7,0,7,1,0
Newcastle Knights,"S. Trunley, J. Thames, M. Hendry, H. Abdul, M. Jones",2,1187,45,17,33,51.5,3,11,27.3,8,9,88.9,6,15,21,9,4,1,8,6,37,74,75.6,72.4,31.7,33.1,56.1,60.9,52.9,37.5,65.2,14.8,27.3,33.3,120.3,44,17,39,43.6,8,17,47.1,2,3,66.7,8,10,18,11,4,2,5,6,35,53.8,54.6,11,34.8,43.6,122.8,-2.5,18,13,72.2,4,1,25,11,3,27.3,2,3,0,3,16,8,50,6,1,16.7,17,8,47.1,3,1,1,0
Reading Rockets,"M. Bryant, T. Nsangu, J. Bouknight, E. Poorman, V. Olarerin",9,1196,47,18,41,43.9,3,10,30,8,12,66.7,11,8,19,9,7,0,4,8,37,74.7,75.7,73.7,31.7,32.5,47.6,50.8,50,45.8,53.3,6.7,29.3,24.4,124.6,46,16,30,53.3,5,11,45.5,9,12,75,7,13,20,9,4,2,10,11,36,61.7,65.2,22.1,46.7,36.7,125.2,-0.5,23,13,56.5,8,2,25,10,3,30,1,3,0,0,14,8,57.1,5,3,60,11,5,45.5,4,5,0,1
Worthing Thunder,"J. Hopkins, E. Maynard, J. Lashley, B. Adeluola, E. Dadds",4,1033,41,17,38,44.7,5,14,35.7,2,5,40,5,9,14,3,7,0,4,9,37,88.1,87.4,88.9,27.5,27.0,51.3,51,17.6,23.8,69.2,8.5,13.2,36.8,108.9,35,14,26,53.8,1,10,10,6,11,54.5,4,16,20,6,3,0,13,4,38,55.8,56.7,29.7,30.8,38.5,91.5,17.4,16,7,43.8,8,5,62.5,14,5,35.7,1,2,0,1,13,12,92.3,3,1,33.3,10,1,10,8,4,0,1
Worthing Thunder,"D. Evans, M. Bryan-Amaning, J. Hopkins, E. Maynard, B. Adeluola",7,1112,43,17,35,48.6,7,16,43.8,2,8,25,3,13,16,8,3,0,3,6,36,84.9,79.8,89.9,30.1,26.7,58.6,55.8,47.1,14.3,76.5,6.1,22.9,45.7,116.3,50,18,36,50,5,15,33.3,9,10,90,4,18,22,15,1,1,7,10,41,56.9,61.9,14.8,23.5,41.7,120,-3.7,13,8,61.5,6,2,33.3,16,7,43.8,0,2,0,1,15,12,80,6,1,16.7,15,5,33.3,3,1,0,3
Yorkshire Dragons,"R. Ani, D. Ulph, J. Whelan, J. Mielke, C. Johnson",2,1177,32,9,27,33.3,1,11,9.1,13,17,76.5,5,12,17,4,3,4,9,7,36,73.4,75.3,71.5,31.9,33.6,35.2,46.4,44.4,26.3,54.5,19,63,40.7,86.6,41,17,38,44.7,2,7,28.6,5,8,62.5,10,14,24,8,4,1,5,9,35,47.4,49.4,10.7,45.5,18.4,116.9,-30.3,11,6,54.5,5,2,40,11,1,9.1,4,4,0,1,24,12,50,7,3,42.9,7,2,28.6,2,2,0,1
Loughborough Riders,"J. Campbell, C. Nyarko, J. Cook, T. Akinsuku, C. Keys",3,1014,43,18,32,56.2,4,9,44.4,3,5,60,3,12,15,14,5,2,6,3,35,84,84.5,83.5,28.4,28.7,62.5,62.9,77.8,20,66.7,11.1,15.6,28.1,120.4,33,14,31,45.2,3,11,27.3,2,4,50,6,12,18,7,5,2,10,3,35,50,50.4,23.4,33.3,35.5,93.5,26.9,15,10,66.7,8,4,50,9,4,44.4,3,3,0,0,18,10,55.6,2,1,50,11,3,27.3,7,2,0,1
Milton Keynes Breakers,"B. Baker-Mccann, J. Dietrich, X. Wilson, J. Spencer, C. Thompson",8,1056,40,16,31,51.6,3,10,30,5,8,62.5,7,6,13,6,8,2,9,6,35,79.1,79.7,78.5,30.1,30.6,56.5,57.9,37.5,41.2,50,18.2,25.8,32.3,114.1,40,14,26,53.8,5,8,62.5,7,9,77.8,6,10,16,6,6,0,12,6,34,63.5,66.8,28.6,50,30.8,115.9,-1.8,15,10,66.7,6,3,50,10,3,30,6,1,1,1,11,7,63.6,7,2,28.6,8,5,62.5,7,3,0,2
Milton Keynes Breakers,"B. Baker-Mccann, M. New Jr., X. Wilson, J. Spencer, B. Freckleton",5,1040,49,19,34,55.9,4,13,30.8,7,10,70,5,13,18,15,5,1,4,5,35,76.6,82.9,70.4,29.0,34.1,61.8,63.8,78.9,33.3,72.2,7,29.4,38.2,136.5,27,11,29,37.9,2,7,28.6,3,4,75,5,10,15,8,2,1,6,8,30,41.4,43.9,16.3,27.8,24.1,88.6,47.9,16,13,81.2,5,2,40,13,4,30.8,2,2,0,0,17,8,47.1,5,1,20,7,2,28.6,3,3,0,0
Derby Trailblazers,"C. Washington, J. Pathmarajah, S. Walker, R. Marsden, C. Brown",5,1180,40,17,29,58.6,2,6,33.3,4,8,50,3,14,17,13,2,3,6,7,34,71.2,69.4,73,34.6,32.9,62.1,61.5,76.5,21.4,53.8,11.6,27.6,20.7,117.3,43,14,37,37.8,8,19,42.1,7,10,70,12,11,23,10,4,0,8,7,35,48.6,51.9,16.2,46.2,51.4,119.8,-2.5,17,13,76.5,6,2,33.3,6,2,33.3,3,2,0,1,11,3,27.3,7,3,42.9,19,8,42.1,3,1,0,4
Derby Trailblazers,"C. Washington, J. Pathmarajah, S. Walker, C. Brown, M. Smith",4,1050,32,15,33,45.5,0,2,0,2,6,33.3,8,19,27,11,0,2,8,8,34,80.3,78.2,82.3,30.7,29.2,45.5,44.9,73.3,40,86.4,14.6,18.2,6.1,93.5,38,14,36,38.9,4,14,28.6,6,8,75,3,12,15,8,5,1,1,5,36,44.4,48.1,2.5,13.6,38.9,105.5,-12,22,11,50,9,4,44.4,2,0,0,3,4,1,0,20,10,50,2,0,0,14,4,28.6,0,1,0,0
Derby Trailblazers,"C. Washington, J. Pathmarajah, R. Marsden, R. May-Thompson, M. Smith",4,970,37,13,31,41.9,4,11,36.4,7,9,77.8,4,15,19,10,4,1,5,5,34,82.8,85.4,80.2,28.1,29.9,48.4,52.9,76.9,21.1,83.3,10,29,35.5,107.2,25,11,27,40.7,1,8,12.5,2,4,50,3,15,18,3,3,1,8,9,32,42.6,43.5,21.8,16.7,29.6,77.1,30,7,4,57.1,13,5,38.5,11,4,36.4,4,1,0,0,9,5,55.6,10,5,50,8,1,12.5,1,5,0,2
London Cavaliers,"J. Manning, J. Richards, M. Beasley, D. Braster, A. Roberts",7,1109,38,15,35,42.9,2,10,20,6,8,75,9,10,19,6,3,2,6,7,34,77.6,73.8,81.4,32.5,29.5,45.7,49.3,40,42.9,66.7,11.9,22.9,28.6,111.4,58,20,33,60.6,10,14,71.4,8,14,57.1,5,12,17,6,4,0,5,8,37,75.8,74.1,11.3,33.3,42.4,154.3,-42.8,19,9,47.4,6,4,66.7,10,2,20,6,0,0,0,17,9,52.9,2,1,50,14,10,71.4,3,0,1,1
Worthing Thunder,"D. Evans, M. Bryan-Amaning, J. Hopkins, A. Scarborough, B. Adeluola",8,958,43,18,32,56.2,2,10,20,5,11,45.5,5,6,11,10,5,2,4,5,34,81,86.2,75.8,27.8,31.7,59.4,58.4,55.6,31.2,75,7.9,34.4,31.2,125,45,17,24,70.8,5,7,71.4,6,8,75,2,11,13,12,3,0,6,9,30,81.2,81.8,17.9,25,29.2,148.7,-23.7,20,14,70,2,2,100,10,2,20,1,3,0,0,13,10,76.9,4,2,50,7,5,71.4,0,6,0,0
Worthing Thunder,"D. Evans, J. Hopkins, A. Scarborough, B. Adeluola, E. Dadds",4,979,36,16,31,51.6,1,11,9.1,3,5,60,3,12,15,7,5,1,6,7,34,82.7,85.2,80.2,28.2,29.9,53.2,54.2,43.8,18.8,92.3,13,16.1,35.5,103.6,33,11,24,45.8,6,12,50,5,7,71.4,1,13,14,8,5,0,8,4,32,58.3,60.9,22.8,7.7,50,100.9,2.7,14,11,78.6,6,4,66.7,11,1,9.1,1,4,0,1,7,3,42.9,5,2,40,12,6,50,2,5,0,1
