Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
Newcastle Knights,"B. Dean, J. Thames, M. Jones, S. Trunley, W. Neighbour",London Cavaliers,"A. Roberts, D. Braster, J. Manning, M. Beasley, M. Collins",1,713,11.9,23.4,26,10,25,40,4,9,44.4,2,2,100,3,12,15,3,1,1,1,7,22,7,25,28,3,12,25,5,6,83.3,6,12,18,3,0,3,2,1,23.7,23.2,109.8,94.7,15.1,94.7,109.8,-15.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,"C. Washington, E. Oliver, H. Beverly, R. Marsden, R. May-Thompson",Birmingham Rockets,"E. Donaldson, L. Mcgregor, L. Okosieme, R. Blain, Z. Powell",1,676,11.3,22.6,29,10,21,47.6,3,8,37.5,6,7,85.7,3,10,13,4,2,0,2,5,16,6,19,31.6,0,4,0,4,8,50,7,9,16,6,1,0,5,8,23.1,21.8,125.3,73.4,51.9,73.4,125.3,-51.9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,"B. Dean, J. Thames, M. Jones, S. Trunley, W. Neighbour",Milton Keynes Breakers,"C. Thompson, D. Jackson, J. Dietrich, J. Spencer, X. Wilson",1,618,10.3,22.2,31,12,21,57.1,2,4,50,5,5,100,4,8,12,4,2,1,4,3,26,9,20,45,3,8,37.5,5,6,83.3,3,5,8,6,2,1,2,3,22.9,21.4,135.3,121.3,13.9,121.3,135.3,-13.9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,"C. Thompson, D. Jackson, J. Dietrich, J. Spencer, X. Wilson",Bristol Flyers II,"L. Ayinla, N. Ladjimi, N. Sagkovits, R. Eigbe, Y. Hafid",1,645,10.8,21.8,32,13,21,61.9,4,9,44.4,2,4,50,4,10,14,11,2,1,3,2,22,8,19,42.1,4,8,50,2,3,66.7,2,5,7,6,2,1,3,5,22.0,21.4,145.7,103,42.7,103,145.7,-42.7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,"C. Johnson, D. Ulph, J. Melke, J. Whelan, N. Lewis",Hemel Storm,"D. Nelson-Henry, K. Walker, M. Norman, S. Newman, T. Johnson",1,621,10.3,21.4,23,8,21,38.1,3,7,42.9,4,5,80,4,5,9,4,3,1,2,7,27,11,22,50,1,7,14.3,4,5,80,6,9,15,5,2,0,4,5,20.9,21.8,109.9,124,-14,124,109.9,14,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,"D. Nelson-Henry, K. Walker, M. Norman, S. Newman, T. Johnson",London Cavaliers,"A. Roberts, D. Braster, J. Manning, M. Beasley, M. Collins",1,612,10.2,20.8,30,13,18,72.2,4,8,50,0,0,0,0,5,5,11,3,1,3,1,23,10,21,47.6,3,8,37.5,0,0,0,6,5,11,5,2,1,6,6,21.0,20.6,142.9,111.8,31.1,111.8,142.9,-31.1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,"K. Martin, M. Brown, R. Udeh, T. Child, T. Hudson",Yorkshire Dragons,"C. Johnson, J. Melke, J. Whelan, L. Rooney, N. Lewis",1,559,9.3,20.7,28,10,19,52.6,5,10,50,3,5,60,4,5,9,7,2,0,3,3,26,11,17,64.7,4,10,40,0,0,0,1,6,7,4,2,3,5,6,20.3,20.9,137.6,124.2,13.4,124.2,137.6,-13.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,"A. Idiata-Mendez, H. Gent, K. Martin, M. Brown, T. Child",Newcastle Knights,"H. Abdul, J. Thames, M. Jones, M. Matthews, S. Trunley",1,629,10.5,20.5,26,8,16,50,3,7,42.9,7,9,77.8,3,9,12,4,1,0,3,2,25,8,22,36.4,4,13,30.8,5,6,83.3,6,5,11,3,0,0,3,7,19.8,21.6,131.6,115.5,16.2,115.5,131.6,-16.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,"D. Nixon Ii, E. Bailey, M. Sokoli, T. Walker, T. Williams",Milton Keynes Breakers,"C. Thompson, D. Jackson, J. Dietrich, J. Spencer, X. Wilson",1,621,10.3,20.4,14,5,18,27.8,3,10,30,1,4,25,6,5,11,4,4,0,7,2,24,10,17,58.8,2,6,33.3,2,2,100,2,8,10,9,3,1,4,6,20.8,19.7,67.3,121.6,-54.3,121.6,67.3,54.3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,"E. Donaldson, L. Mcgregor, O. Jackman, R. Blain, Z. Powell",Newcastle Knights,"B. Dean, H. Abdul, J. Thames, M. Jones, S. Trunley",1,573,9.6,20.2,15,6,17,35.3,0,8,0,3,6,50,3,6,9,4,2,0,4,2,25,9,17,52.9,4,10,40,3,4,75,2,9,11,4,2,0,3,3,20.7,19.6,72.5,127.4,-54.9,127.4,72.5,54.9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,"A. Scarborough, D. Evans, E. Dadds, J. Hopkins, M. Bryan-Amaning",Loughborough Riders,"J. Campbell, J. Cook, M. Gordon, M. Joiner, T. Akinsuku",1,561,9.3,20.1,21,10,17,58.8,0,2,0,1,4,25,2,5,7,6,5,0,3,4,25,9,17,52.9,6,8,75,1,2,50,3,6,9,6,1,1,6,4,19.9,20.7,105.6,120.9,-15.4,120.9,105.6,15.4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,"E. Donaldson, L. Mcgregor, L. Okosieme, R. Blain, Z. Powell",Bristol Hurricanes,"C. Samuels, C. Taylor, D. Edozie, D. Ubiaro, E. Dusha",1,655,10.9,20.1,16,6,17,35.3,1,5,20,3,4,75,1,10,11,3,1,0,3,1,19,7,21,33.3,4,13,30.8,1,2,50,4,10,14,4,1,0,2,4,20.7,19.6,77.3,96.9,-19.6,96.9,77.3,19.6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,"C. Thompson, D. Jackson, J. Dietrich, J. Spencer, X. Wilson",Loughborough Riders,"J. Campbell, J. Cook, M. Joiner, M. Wallace, T. Akinsuku",1,688,11.5,19.9,24,9,22,40.9,4,12,33.3,2,4,50,6,11,17,6,0,3,2,2,21,8,22,36.4,5,11,45.5,0,2,0,4,9,13,6,2,1,1,4,20.2,19.9,118.8,105.6,13.2,105.6,118.8,-13.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,"A. Scarborough, E. Dadds, E. Maynard, J. Hopkins, M. Bryan-Amaning",London Cavaliers,"A. Roberts, D. Braster, J. Manning, M. Beasley, M. Collins",1,578,9.6,19.7,23,8,17,47.1,2,4,50,5,7,71.4,2,7,9,6,3,0,3,3,13,6,15,40,1,4,25,0,4,0,4,8,12,4,2,0,5,5,21.2,18.3,108.7,71.2,37.5,71.2,108.7,-37.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,"C. Johnson, D. Ulph, J. Melke, J. Whelan, N. Lewis",Loughborough Riders,"C. Keys, J. Campbell, J. Cook, M. Joiner, T. Akinsuku",1,545,9.1,19.4,19,8,17,47.1,1,4,25,2,4,50,3,9,12,5,3,2,4,2,13,5,16,31.2,1,4,25,2,2,100,2,7,9,6,0,0,4,2,19.9,18.7,95.6,69.4,26.2,69.4,95.6,-26.2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,"C. Tawiah, C. Thompson, D. Jackson, J. Dietrich, X. Wilson",Bristol Hurricanes,"C. Samuels, D. Ubiaro, E. Dusha, J. Claar, V. Dilys",1,644,10.7,19.3,20,9,16,56.2,2,5,40,0,0,0,1,4,5,5,3,0,5,4,23,9,14,64.3,2,7,28.6,3,4,75,1,6,7,8,4,0,4,1,19.9,18.7,100.4,123.1,-22.7,123.1,100.4,22.7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,"B. Dean, F. Cork, J. Thames, M. Matthews, S. Trunley",Hemel Storm,"D. Nelson-Henry, K. Walker, M. Norman, S. Newman, T. Johnson",1,516,8.6,19.2,30,11,16,68.8,4,7,57.1,4,4,100,1,4,5,9,2,0,3,4,22,8,11,72.7,1,1,100,5,6,83.3,0,4,4,8,3,0,5,2,19.7,18.6,152.4,118,34.3,118,152.4,-34.3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,"J. Campbell, J. Cook, M. Joiner, P. Karras, T. Akinsiku",Nottingham Hoods,"D. Nixon Ii, E. Bailey, M. Salvery-Richards, M. Sokoli, T. Williams",1,613,10.2,19.0,17,7,17,41.2,2,8,25,1,2,50,1,13,14,6,0,0,2,5,16,7,20,35,1,7,14.3,1,4,25,3,9,12,6,2,0,0,3,18.8,19.2,90.4,83.5,6.8,83.5,90.4,-6.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,"B. Johnson, D. Nixon Ii, E. Bailey, S. Akano, T. Williams",Derby Trailblazers,"C. Burr, C. Washington, J. Pathmarajah, M. Smith, R. Marsden",1,562,9.4,18.9,16,7,16,43.8,0,4,0,2,4,50,2,9,11,4,3,1,4,5,11,5,16,31.2,0,1,0,1,3,33.3,2,7,9,6,2,1,3,3,19.6,18.2,81.5,60.5,21,60.5,81.5,-21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,"C. Johnson, D. Ulph, J. Melke, L. Rooney, N. Lewis",Bristol Flyers II,"A. Dyer, L. Ayinla, N. Ladjimi, N. Sagkovits, Y. Hafid",1,525,8.8,18.8,24,11,20,55,2,8,25,0,0,0,3,7,10,7,3,2,2,0,9,4,13,30.8,1,7,14.3,0,0,0,2,6,8,1,0,0,8,4,18.8,18.9,127.7,47.7,80,47.7,127.7,-80,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,"B. Adeluola, E. Dadds, E. Maynard, J. Hopkins, M. Bryan-Amaning",Derby Trailblazers,"C. Brown, C. Washington, J. Pathmarajah, R. May-Thompson, S. Walker",1,606,10.1,18.8,22,8,16,50,3,4,75,3,4,75,1,10,11,4,1,0,2,4,15,7,19,36.8,1,8,12.5,0,2,0,3,7,10,5,1,0,2,4,18.7,18.9,117.7,79.3,38.4,79.3,117.7,-38.4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,"E. Donaldson, L. Mcgregor, L. Okosieme, R. Blain, Z. Powell",Essex Rebels,"A. Idiata-Mendez, H. Gent, M. Brown, R. Udeh, T. Child",1,606,10.1,18.7,19,7,17,41.2,0,3,0,5,6,83.3,3,6,9,6,3,2,2,2,19,8,18,44.4,2,7,28.6,1,2,50,5,8,13,3,1,1,5,6,18.7,19.0,101.5,99.9,1.6,99.9,101.5,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,"J. Campbell, J. Cook, M. Joiner, P. Karras, T. Akinsuku",Hemel Storm,"B. Inger, D. Nelson-Henry, K. Walker, M. Norman, S. Newman",1,548,9.1,18.6,15,6,16,37.5,1,3,33.3,2,3,66.7,1,7,8,3,1,1,2,0,25,11,19,57.9,3,5,60,0,0,0,1,9,10,9,2,0,1,4,18.2,18.9,82.2,132.1,-49.9,132.1,82.2,49.9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,"D. Nixon Ii, E. Bailey, M. Sokoli, T. Walker, T. Williams",Hemel Storm,"B. Inger, D. Nelson-Henry, M. Norman, S. Newman, T. Johnson",1,488,8.1,18.4,20,9,19,47.4,2,7,28.6,0,0,0,6,7,13,5,1,0,5,3,20,8,16,50,1,4,25,3,4,75,2,4,6,4,2,1,3,4,17.6,18.9,113.8,106.1,7.7,106.1,113.8,-7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,"J. Campbell, J. Cook, M. Gordon, M. Joiner, T. Akinsuku",Worthing Thunder,"B. Adeluola, E. Dadds, E. Maynard, J. Hopkins, M. Bryan-Amaning",1,462,7.7,18.4,17,7,17,41.2,3,9,33.3,0,1,0,1,6,7,5,1,1,2,4,23,9,18,50,1,3,33.3,4,6,66.7,3,10,13,5,2,0,1,2,18.5,18.4,92.1,124.8,-32.7,124.8,92.1,32.7,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,"L. Ayinla, N. Ladjimi, R. Eigbe, R. Price, Y. Hafid",London Cavaliers,"A. Roberts, D. Braster, J. Manning, M. Beasley, M. Collins",1,606,10.1,18.3,14,6,19,31.6,1,9,11.1,1,2,50,3,9,12,3,1,3,1,2,16,8,21,38.1,0,4,0,0,0,0,4,11,15,3,1,0,2,4,17.9,18.7,78.2,85.5,-7.3,85.5,78.2,7.3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,"E. Donaldson, F. Mughaal, L. Mcgregor, L. Okosieme, R. Blain",Bristol Flyers II,"J. Craggs, L. Ayinla, N. Ladjimi, N. Sagkovits, Y. Hafid",1,476,7.9,18.1,20,9,15,60,1,3,33.3,1,2,50,1,7,8,2,3,1,4,3,11,5,12,41.7,1,5,20,0,1,0,1,5,6,2,4,0,6,3,18.8,17.5,106.3,62.8,43.5,62.8,106.3,-43.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,"E. Ekwegh, N. Ladjimi, N. Sagkovits, R. Eigbe, Y. Hafid",Hemel Storm,"B. Inger, K. Walker, M. Norman, S. Newman, V. Eze",1,609,10.2,18.1,14,5,19,26.3,2,8,25,2,2,100,4,3,7,2,2,0,1,3,28,11,17,64.7,2,5,40,4,4,100,3,10,13,3,0,0,4,2,16.6,19.6,84.3,143.2,-58.9,143.2,84.3,58.9,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,"C. Jonhson, D. Ulph, J. Melke, J. Whelan, N. Lewis",Newcastle Knights,"B. Dean, F. Cork, J. Thames, M. Mathews, S. Trunley",1,516,8.6,18.0,20,7,15,46.7,1,4,25,5,7,71.4,3,7,10,2,1,0,2,1,20,7,16,43.8,4,7,57.1,2,2,100,2,6,8,4,2,0,4,7,17.2,18.7,116.1,106.7,9.4,106.7,116.1,-9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,"B. Adeluola, E. Dadds, E. Maynard, J. Hopkins, M. Bryan-Amaning",Hemel Storm,"D. Nelson-Henry, K. Walker, M. Norman, S. Newman, T. Johnson",1,544,9.1,18.0,26,7,14,50,1,1,100,11,12,91.7,2,8,10,4,2,2,1,3,15,7,17,41.2,1,4,25,0,0,0,2,6,8,6,0,2,3,8,18.4,17.9,141.2,84,57.3,84,141.2,-57.3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,"C. Thompson, D. Jackson, J. Dietrich, J. Spencer, X. Wilson",Derby Trailblazers,"C. Burr, C. Washington, J. Pathmarajah, R. May-Thompson, S. Walker",1,512,8.5,17.9,18,7,17,41.2,4,6,66.7,0,0,0,2,7,9,4,3,1,2,1,19,8,16,50,3,6,50,0,0,0,1,8,9,5,2,3,4,1,16.9,18.9,106.8,100.4,6.4,100.4,106.8,-6.4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,"C. Samuels, D. Edozie, D. Ubiaro, E. Dusha, J. Claar",Birmingham Rockets,"E. Donaldson, L. Mcgregor, L. Okosieme, R. Blain, Z. Powell",1,672,11.2,17.7,18,7,16,43.8,2,7,28.6,2,4,50,2,10,12,5,0,1,1,3,21,9,20,45,3,8,37.5,0,3,0,3,7,10,7,0,1,0,4,16.6,18.6,108.3,112.9,-4.6,112.9,108.3,4.6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,"C. Johnson, D. Ulph, J. Melke, J. Whelan, N. Lewis",Nottingham Hoods,"E. Bailey, M. Sokoli, S. Akano, T. Walker, T. Williams",1,526,8.8,16.7,17,7,18,38.9,2,10,20,1,2,50,4,6,10,4,3,1,2,2,11,4,12,33.3,1,5,20,2,2,100,2,7,9,1,1,0,6,7,16.6,16.7,102.4,65.7,36.7,65.7,102.4,-36.7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,"L. Ayinla, N. Ladjimi, N. Sagkovits, R. Eigbe, Y. Hafid",Birmingham Rockets,"E. Donaldson, F. Mughaal, L. Mcgregor, L. Okosieme, R. Blain",1,546,9.1,16.7,11,5,18,27.8,1,8,12.5,0,0,0,4,3,7,4,2,0,2,2,22,8,14,57.1,4,5,80,2,2,100,3,9,12,5,1,1,6,1,15.7,17.7,70,124.5,-54.5,124.5,70,54.5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
