Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Birmingham Rockets,0,R. Blain,,16,32.4,517.7,274,17.1,109,199,54.8,10,36,27.8,46,84,54.8,25,82,107,59,34,9,38,29,57.3,58.1,22.2,100.0,20.1,2.6,4.8,14.0,9.7,18.0,3.2,1.7,13.9,0.42,11.13,5.0,6.13,138,94,68.1,25,5,20,36,10,27.8,17,12,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,1,B. Dean,,14,37.0,518.3,302,21.6,113,219,51.6,36,83,43.4,40,49,81.6,17,63,80,69,20,0,38,23,59.8,62.8,22.9,108.4,25.6,7.0,3.2,12.2,7.7,21.0,1.9,0.0,13.6,0.22,11.08,8.42,2.66,64,41,64.1,72,36,50,83,36,43.4,20,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,6,E. Oliver,,4,31.0,124.1,100,25.0,33,62,53.2,16,26,61.5,18,24,75.0,6,8,14,11,7,0,14,10,66.1,68.9,31.0,115.5,31.5,8.2,5.2,5.8,5.5,15.3,2.9,0.0,16.2,0.39,10.79,9.0,1.79,28,16,57.1,8,1,12.5,26,16,61.5,8,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,14,C. Creek,,16,25.8,412.5,170,10.6,63,145,43.4,35,86,40.7,9,11,81.8,28,74,102,30,18,16,19,36,55.5,56.7,17.4,100.7,13.5,6.8,6.9,18.6,12.7,10.0,2.2,4.0,11.3,0.08,9.94,5.68,4.26,35,22,62.9,24,6,25,86,35,40.7,10,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,10,D. Jackson,,17,27.1,460.4,237,13.9,89,202,44.1,34,93,36.6,25,33,75.8,27,55,82,41,22,3,32,34,52.5,54.7,23.1,95.4,17.2,6.8,5.9,11.7,8.8,13.9,2.4,0.7,12.9,0.16,9.22,4.82,4.4,86,46,53.5,22,9,40.9,93,34,36.6,9,18,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,10,S. Trunley,,17,36.5,621.2,298,17.5,106,254,41.7,57,153,37.3,29,35,82.9,29,55,84,78,26,0,30,37,53.0,55.3,20.3,99.5,20.5,10.5,4.6,8.8,6.7,18.6,2.1,0.0,10.0,0.14,9.13,7.33,1.8,46,25,54.3,55,24,43.6,153,57,37.3,11,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,21,B. Johnson,,13,28.4,369.4,203,15.6,78,153,51.0,12,44,27.3,35,52,67.3,41,91,132,21,30,8,24,29,54.9,57.7,23.5,101.6,19.4,4.2,11.1,25.6,18.3,9.7,4.0,2.1,12.0,0.34,9.11,4.22,4.89,97,64,66,12,2,16.7,44,12,27.3,5,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,6,L. Mcgregor,,16,31.3,500.9,191,11.9,68,166,41.0,20,71,28.2,35,57,61.4,29,45,74,75,32,4,32,37,47.0,50.0,18.7,85.6,14.0,5.2,5.8,7.9,6.9,21.1,3.1,0.8,14.3,0.34,9.04,3.82,5.22,81,45,55.6,14,3,21.4,71,20,28.2,19,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,12,T. Nsangu,,14,25.0,350.3,134,9.6,58,100,58.0,0,1,0.0,18,35,51.4,57,70,127,23,14,10,19,37,58.0,58.1,16.3,99.7,12.2,0.1,16.8,20.8,18.8,9.1,2.0,3.0,14.1,0.35,8.89,5.04,3.85,90,55,61.1,9,3,33.3,1,0,0,3,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,8,C. Thompson,,16,26.4,422.8,219,13.7,78,182,42.9,34,92,37.0,29,46,63.0,24,54,78,28,15,1,14,41,52.2,54.1,21.9,101.3,16.9,7.1,5.7,12.6,9.2,10.3,1.8,0.2,6.5,0.25,8.7,4.76,3.94,58,31,53.4,31,12,38.7,92,34,37,2,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,14,Z. Powell,,16,28.7,459.8,286,17.9,105,230,45.7,18,50,36.0,58,77,75.3,17,62,79,64,25,6,49,28,49.6,54.2,28.5,91.4,20.9,3.7,3.7,11.9,8.0,22.6,2.6,1.2,15.7,0.33,8.63,3.92,4.7,99,63,63.6,81,24,29.6,50,18,36,17,28,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,10,J. Manning,,16,35.0,560.2,278,17.4,97,217,44.7,51,116,44.0,33,41,80.5,13,64,77,65,16,7,54,28,56.5,59.1,22.5,96.2,22.3,9.3,2.4,10.4,6.6,17.8,1.5,1.2,18.7,0.19,8.58,5.93,2.65,68,34,50,33,12,36.4,116,51,44,33,18,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,24,D. Nixon Ii,,15,25.5,382.7,175,11.7,61,129,47.3,29,75,38.7,24,26,92.3,15,32,47,63,26,0,30,22,58.5,62.3,19.3,102.7,14.5,6.2,3.8,8.7,6.1,26.6,3.4,0.0,17.6,0.2,8.34,4.13,4.21,29,20,69,25,12,48,75,29,38.7,18,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,4,A. Roberts,,16,34.4,550.0,234,14.6,87,180,48.3,39,86,45.3,21,28,75.0,15,60,75,61,13,5,38,30,59.2,60.8,18.2,101.6,18.8,6.9,2.8,9.9,6.6,16.7,1.2,0.9,16.5,0.16,8.3,5.63,2.67,68,37,54.4,26,11,42.3,86,39,45.3,22,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,10,D. Ulph,,15,35.2,527.6,205,13.7,92,153,60.1,0,3,0.0,21,49,42.9,77,134,211,34,17,11,23,28,60.1,58.7,15.6,103.8,16.4,0.2,13.9,25.1,19.4,10.4,1.5,1.9,11.6,0.32,8.26,4.66,3.6,133,88,66.2,17,4,23.5,3,0,0,11,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,5,Y. Salih,,7,22.5,157.5,96,13.7,34,76,44.7,16,38,42.1,12,19,63.2,1,10,11,16,6,0,11,8,55.3,56.9,26.7,100.7,18.1,7.1,0.7,6.9,3.7,16.0,2.0,0.0,11.5,0.25,8.22,5.48,2.74,5,0,0,33,18,54.5,38,16,42.1,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,5,M. Allman,,2,19.3,38.6,9,4.5,2,6,33.3,1,5,20.0,4,4,100.0,2,11,13,2,2,2,0,2,41.7,58.0,8.3,116.0,5.3,3.0,5.4,26.2,16.4,6.0,2.5,5.2,0.0,0.67,8.19,3.84,4.35,1,1,100,0,0,0,5,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,7,R. May-Thompson,,15,29.1,435.9,217,14.5,85,161,52.8,20,56,35.7,27,38,71.1,13,75,88,27,16,24,12,32,59.0,61.1,19.2,114.4,18.3,4.7,3.0,16.3,9.9,9.4,1.9,5.2,6.3,0.24,8.08,5.53,2.56,46,33,71.7,59,32,54.2,56,20,35.7,6,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,21,L. Okosieme,,16,21.6,345.2,109,6.8,45,64,70.3,0,0,0,19,35,54.3,28,79,107,12,8,40,16,32,70.3,68.6,11.6,114.3,8.0,0.0,8.1,20.2,14.5,4.9,1.1,11.0,16.8,0.55,8.06,2.78,5.29,56,42,75,8,3,37.5,0,0,0,7,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,4,S. Newman,,17,34.0,578.7,108,6.4,37,105,35.2,25,80,31.2,9,9,100.0,10,69,79,174,37,5,68,25,47.1,49.6,12.8,61.0,7.6,5.6,1.8,10.9,6.7,37.8,3.0,0.7,38.4,0.09,7.95,3.15,4.8,17,9,52.9,8,3,37.5,80,25,31.2,46,16,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,21,D. Delsol-Lowry,,3,20.4,61.1,31,10.3,11,17,64.7,1,2,50.0,8,11,72.7,2,12,14,9,2,0,2,3,67.6,71.0,16.8,130.0,12.8,0.8,3.4,16.7,10.7,23.1,1.6,0.0,8.4,0.65,7.88,4.92,2.97,11,7,63.6,4,3,75,2,1,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,3,H. Abdul,,9,35.6,320.1,183,20.3,55,115,47.8,28,75,37.3,45,58,77.6,7,44,51,14,6,4,20,22,60.0,65.1,21.2,114.0,23.9,9.8,2.2,13.5,7.9,6.6,0.9,1.1,12.5,0.5,7.79,6.54,1.25,28,21,75,12,6,50,75,28,37.3,5,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,13,O. Jackman,,16,20.1,321.7,164,10.2,61,119,51.3,7,28,25.0,35,57,61.4,31,77,108,37,21,1,24,18,54.2,56.9,21.9,97.6,12.0,2.1,9.6,21.1,15.7,17.6,3.2,0.3,14.3,0.48,7.67,3.29,4.38,70,49,70,21,5,23.8,28,7,25,4,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,5,J. Mielke,,1,34.4,34.4,11,11.0,3,6,50.0,3,6,50.0,2,2,100.0,2,8,10,1,1,0,0,4,75.0,79.9,8.3,159.9,12.7,6.9,5.2,25.9,14.4,4.4,1.3,0.0,0.0,0.33,7.63,3.96,3.68,0,0,0,0,0,0,6,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,4,C. Briggs,,2,10.1,20.2,24,12.0,9,17,52.9,3,8,37.5,3,5,60.0,2,5,7,1,5,1,2,2,61.8,62.5,47.4,113.2,15.2,5.1,9.7,25.8,17.5,13.5,13.3,4.4,9.4,0.29,7.47,4.13,3.34,5,3,60,4,3,75,8,3,37.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,6,E. Poorman,,14,27.5,384.4,124,8.9,53,93,57.0,0,5,0.0,18,35,51.4,42,50,92,41,18,1,33,37,57.0,57.2,15.6,87.7,11.2,0.5,11.0,13.3,12.1,14.6,2.4,0.3,23.3,0.38,7.47,3.69,3.78,74,50,67.6,14,3,21.4,5,0,0,16,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,93,N. Lewis,,15,31.7,475.8,254,16.9,85,217,39.2,27,99,27.3,57,70,81.4,6,58,64,103,36,6,59,50,45.4,51.3,26.6,82.8,20.1,7.8,1.2,11.8,6.5,34.0,3.6,1.1,19.2,0.32,7.31,2.43,4.88,84,41,48.8,34,17,50,99,27,27.3,34,18,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,15,J. Hopkins,,17,33.4,568.2,347,20.4,119,251,47.4,14,51,27.5,95,126,75.4,25,71,96,34,23,6,43,37,50.2,56.6,25.3,99.3,24.1,3.5,3.8,12.0,7.7,10.2,1.9,1.0,12.3,0.5,7.23,3.46,3.77,159,95,59.7,41,10,24.4,51,14,27.5,13,13,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,12,J. Dietrich,,17,24.9,423.3,140,8.2,57,146,39.0,18,74,24.3,8,9,88.9,15,39,54,33,15,12,15,19,45.2,46.7,16.7,84.9,10.2,5.4,3.6,9.0,6.3,11.2,1.8,2.9,9.1,0.06,7.12,3.11,4.0,42,27,64.3,30,12,40,74,18,24.3,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,5,J. Melke,,16,34.0,543.5,210,13.1,73,151,48.3,50,108,46.3,14,18,77.8,33,77,110,29,12,7,25,35,64.9,66.1,14.1,114.2,15.8,8.1,5.8,13.7,9.7,8.0,1.1,1.2,13.6,0.12,6.99,4.42,2.57,25,15,60,18,8,44.4,108,50,46.3,10,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,15,M. New Jr.,,16,17.8,285.3,93,5.8,33,67,49.3,14,28,50.0,13,15,86.7,9,46,55,22,12,3,14,21,59.7,63.2,13.1,106.2,7.2,2.2,3.2,15.7,9.6,10.6,2.1,1.1,16.0,0.22,6.94,2.72,4.22,26,15,57.7,13,4,30.8,28,14,50,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,3,E. Donaldson,,16,31.8,509.0,247,15.4,93,201,46.3,28,77,36.4,33,43,76.7,28,72,100,48,11,2,45,46,53.2,56.2,21.8,93.2,18.1,5.6,5.5,12.5,9.2,14.3,1.1,0.4,17.0,0.21,6.7,3.19,3.51,85,53,62.4,39,12,30.8,77,28,36.4,21,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,11,B. Baker-Mccann,,17,18.8,319.1,156,9.2,57,123,46.3,5,25,20.0,37,52,71.2,30,33,63,29,22,1,29,28,48.4,53.5,23.5,89.2,11.3,1.8,9.5,10.1,9.8,13.9,3.5,0.3,16.6,0.42,6.68,2.69,3.99,83,47,56.6,15,5,33.3,25,5,20,14,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,22,J. Pathmarajah,,15,32.3,483.8,249,16.6,101,214,47.2,13,43,30.2,34,49,69.4,11,44,55,75,26,6,34,38,50.2,52.9,24.6,92.4,21.0,3.6,2.3,8.6,5.6,24.1,2.7,1.2,12.6,0.23,6.65,4.38,2.27,113,66,58.4,58,22,37.9,43,13,30.2,19,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,22,T. Child,,17,32.4,551.4,239,14.1,86,209,41.1,54,136,39.7,13,20,65.0,15,47,62,94,20,3,54,39,54.1,54.9,20.4,87.9,16.8,9.5,2.5,8.0,5.3,27.3,1.8,0.5,19.9,0.1,6.47,4.21,2.26,38,22,57.9,34,9,26.5,136,54,39.7,34,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,7,B. Freckleton,,13,17.0,221.3,67,5.2,20,47,42.6,18,39,46.2,9,15,60.0,7,20,27,25,8,0,11,28,61.7,62.5,12.4,103.7,6.3,3.7,3.1,8.9,6.0,14.8,1.8,0.0,17.0,0.32,6.42,2.54,3.88,6,2,33.3,2,0,0,39,18,46.2,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,23,D. Braster,,16,32.0,512.8,288,18.0,122,237,51.5,15,55,27.3,29,42,69.0,26,105,131,43,10,11,48,35,54.6,56.4,25.8,94.9,23.1,4.4,5.2,18.7,12.3,14.3,1.0,2.1,15.8,0.18,6.38,4.07,2.3,121,79,65.3,61,28,45.9,55,15,27.3,21,15,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,4,A. Scarborough,,16,22.7,362.5,223,13.9,91,160,56.9,8,23,34.8,33,67,49.3,47,63,110,16,20,4,19,35,59.4,58.8,23.6,107.0,16.5,1.7,11.3,17.0,13.9,8.2,2.6,1.0,9.1,0.42,6.37,3.0,3.37,119,77,64.7,17,5,29.4,23,8,34.8,2,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,3,S. Walker,,15,24.2,363.2,233,15.5,97,161,60.2,9,27,33.3,30,45,66.7,36,85,121,31,5,13,28,38,63.0,64.4,25.4,111.6,19.6,2.3,10.1,22.2,16.3,14.6,0.7,3.4,13.4,0.28,6.32,5.12,1.2,124,86,69.4,10,2,20,27,9,33.3,7,16,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,10,K. Martin,,16,28.2,450.8,241,15.1,66,181,36.5,47,138,34.1,62,78,79.5,13,80,93,33,22,4,23,34,49.4,56.0,21.7,101.1,17.8,10.2,2.7,16.4,9.6,11.3,2.3,0.8,9.7,0.43,6.19,4.06,2.13,36,16,44.4,6,2,33.3,138,47,34.1,7,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,15,M. Beasley,,16,30.7,491.4,224,14.0,92,204,45.1,26,85,30.6,14,32,43.8,43,56,99,29,24,12,33,40,51.5,51.4,22.2,89.2,18.0,6.8,9.0,10.4,9.7,9.3,2.5,2.4,13.1,0.16,6.1,3.99,2.11,86,55,64,32,10,31.2,85,26,30.6,12,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,7,F. Mughaal,,15,16.3,244.6,125,8.3,45,96,46.9,33,73,45.2,2,4,50.0,5,16,21,12,10,0,12,12,64.1,63.9,18.9,113.9,9.7,5.7,2.1,5.7,4.1,7.4,2.0,0.0,10.9,0.04,5.91,3.05,2.86,21,12,57.1,2,0,0,73,33,45.2,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,9,C. Johnson,,14,31.7,444.4,247,17.6,85,203,41.9,37,121,30.6,40,47,85.1,10,49,59,43,15,5,34,32,51.0,55.2,24.0,95.9,21.1,10.3,2.1,10.7,6.3,16.4,1.6,1.0,13.2,0.23,5.67,3.26,2.41,40,28,70,42,20,47.6,121,37,30.6,15,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,7,L. Champion,,6,16.1,96.4,42,7.0,13,32,40.6,4,16,25.0,12,15,80.0,2,3,5,19,4,0,11,6,46.9,54.4,21.2,84.7,8.5,3.2,2.2,2.9,2.6,25.9,2.0,0.0,22.2,0.47,5.64,3.0,2.65,14,9,64.3,2,0,0,16,4,25,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,13,L. Gregory,,16,11.7,187.5,73,4.6,36,53,67.9,0,1,0.0,1,7,14.3,23,32,55,12,9,6,13,32,67.9,65.1,15.8,105.7,5.7,0.1,12.4,16.5,14.5,9.9,2.4,3.4,18.8,0.13,5.63,1.84,3.79,49,36,73.5,3,0,0,1,0,0,7,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,12,T. Johnson,,10,30.5,304.7,207,20.7,75,147,51.0,8,44,18.2,49,55,89.1,9,58,67,36,17,2,33,30,53.7,60.5,27.8,101.4,24.1,5.1,3.2,16.8,10.6,20.0,2.6,0.5,16.2,0.37,5.62,2.94,2.67,77,58,75.3,26,9,34.6,44,8,18.2,8,19,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,25,C. Tawiah,,3,9.9,29.8,15,5.0,5,9,55.6,0,0,0,5,6,83.3,5,8,13,2,0,1,2,3,55.6,64.4,20.2,110.0,5.9,0.0,18.6,30.3,24.4,10.4,0.0,3.4,14.7,0.67,5.51,2.44,3.07,5,3,60,4,2,50,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,11,M. Joiner,,14,33.4,467.8,258,18.4,90,200,45.0,15,58,25.9,63,90,70.0,18,57,75,60,28,1,34,26,48.8,53.8,25.3,94.3,22.4,5.0,3.6,11.8,7.7,23.0,3.0,0.2,12.4,0.45,5.44,2.37,3.07,107,63,58.9,34,11,32.4,58,15,25.9,16,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,5,B. Adeluola,,17,27.3,464.1,170,10.0,62,146,42.5,25,69,36.2,21,33,63.6,15,49,64,68,17,2,25,50,51.0,53.0,16.4,91.6,11.8,4.8,2.8,10.1,6.3,22.2,1.8,0.4,13.5,0.23,5.28,1.55,3.73,41,18,43.9,36,19,52.8,69,25,36.2,17,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,13,M. Collins,,16,30.6,490.0,172,10.8,71,124,57.3,1,6,16.7,29,56,51.8,60,93,153,16,9,11,23,48,57.7,57.9,15.2,100.2,13.8,0.5,12.6,17.3,15.1,4.8,0.9,2.2,13.4,0.45,5.18,3.31,1.87,111,67,60.4,7,3,42.9,6,1,16.7,8,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,12,E. Dusha,,13,32.9,427.8,152,11.7,53,130,40.8,26,76,34.2,20,27,74.1,5,37,42,81,19,1,36,37,50.8,53.6,18.1,85.5,14.7,7.4,1.1,9.1,4.9,31.4,2.3,0.2,20.2,0.21,4.93,1.52,3.41,26,15,57.7,28,12,42.9,76,26,34.2,26,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,9,S. Chamberlain,,16,13.1,209.5,76,4.8,26,73,35.6,18,51,35.3,6,9,66.7,5,23,28,13,8,2,2,21,47.9,49.4,16.1,96.3,6.1,4.1,2.4,11.4,6.9,8.2,2.0,1.0,2.5,0.12,4.79,2.61,2.18,12,5,41.7,10,3,30,51,18,35.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,5,M. Jones,,14,30.3,424.9,155,11.1,60,120,50.0,7,20,35.0,28,50,56.0,39,76,115,26,23,8,35,45,52.9,54.6,17.6,87.6,12.9,1.7,9.0,17.9,13.5,8.9,2.7,1.7,19.8,0.42,4.52,2.71,1.81,73,45,61.6,27,8,29.6,20,7,35,13,15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,5,B. Winter,,3,18.3,54.9,22,7.3,6,15,40.0,4,7,57.1,6,8,75.0,3,6,9,7,1,0,2,0,53.3,59.4,16.0,107.2,9.6,3.1,5.4,11.2,8.3,17.0,0.9,0.0,9.7,0.53,4.48,3.64,0.84,7,2,28.6,1,0,0,7,4,57.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,8,M. Gayle,,16,17.1,273.8,61,3.8,19,56,33.9,13,44,29.5,10,15,66.7,5,28,33,26,11,0,7,18,45.5,48.7,10.7,87.6,4.5,3.2,1.8,9.0,5.6,12.3,2.0,0.0,10.1,0.27,4.26,1.1,3.16,5,4,80,7,2,28.6,44,13,29.5,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
