Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Nottingham Hoods,M. Sokoli,0/2,M. Sokoli,6,25.5,153.2,64.0,10.7,24.0,61.0,39.3,4.0,17.0,23.5,12.0,18.0,66.7,15.0,40.0,55.0,8.0,6.0,7.0,16.0,16.0,67.1,22.5,21.4,2.7,18.4,3,67.0,11.2,22.4,2,1.0,2,2,34.7,4.9,2,-3.08,-6.78,3.7,5.0,4.1,37.0,18.0,48.6,7.0,2.0,28.6,17.0,4.0,23.5,4.0,6.0,0.0,6.0,18.0,17.0,17.0
Bristol Flyers II,E. Ekwegh,13/6/7/9,E. Ekwegh,6,18.3,109.8,49.0,8.2,18.0,59.0,30.5,8.0,27.0,29.6,5.0,12.0,41.7,5.0,14.0,19.0,7.0,6.0,0.0,20.0,11.0,76.1,33.9,21.9,3.1,8.5,2,51.0,8.5,22.8,0,0,0,0,0,0.0,0,-12.87,-10.82,-2.05,2.9,3.2,18.0,7.0,38.9,14.0,3.0,21.4,27.0,8.0,29.6,13.0,7.0,0.0,0.0,10.0,15.0,18.0
Loughborough Riders,M. Gordon,22,M. Gordon,6,27.6,165.8,44.0,7.3,19.0,48.0,39.6,5.0,19.0,26.3,1.0,5.0,20,8.0,29.0,37.0,11.0,2.0,3.0,9.0,21.0,49.2,15.1,13.5,3.4,11.4,5,49.0,8.2,15.0,7,1.8,7,3,42.1,12.3,4,-5.67,-7.76,2.09,4.1,4.4,25.0,13.0,52,4.0,1.0,25,19.0,5.0,26.3,4.0,2.0,0.0,3.0,9.0,4.0,4.0
Reading Rockets,L. Champion,7,L. Champion,6,16.1,96.4,42.0,7.0,13.0,32.0,40.6,4.0,16.0,25,12.0,15.0,80,2.0,3.0,5.0,19.0,4.0,0.0,11.0,6.0,45.7,24.9,22.8,10.3,2.7,2,44.0,7.3,23.9,0,0.0,1,0,0.0,2.0,1,1.13,-1.94,3.08,1.7,2.7,14.0,9.0,64.3,2.0,0.0,0,16.0,4.0,25,6.0,3.0,0.0,2.0,6.0,11.0,11.0
Nottingham Hoods,J. Griffith,15,J. Griffith,6,15.4,92.5,32.0,5.3,9.0,24.0,37.5,0.0,1.0,0,14.0,19.0,73.7,9.0,12.0,21.0,4.0,3.0,3.0,10.0,20.0,32.0,17.8,17.7,2.2,11.6,0,32.0,5.3,17.7,0,0,0,0,0,0.0,0,-7.29,-10.72,3.44,4.4,4.1,18.0,9.0,50,5.0,0.0,0,1.0,0.0,0,0.0,4.0,1.0,5.0,6.0,7.0,8.0
Essex Rebels,J. Mckew,7,J. Mckew,6,8.0,48.0,21.0,3.5,7.0,13.0,53.8,5.0,10.0,50,2.0,3.0,66.7,2.0,5.0,7.0,3.0,1.0,0.0,3.0,2.0,14.7,15.2,21.7,3.1,7.2,0,21.0,3.5,21.7,0,0,0,0,0,0.0,0,2.34,-0.01,2.35,3.0,3.2,3.0,2.0,66.7,0.0,0.0,0,10.0,5.0,50,1.0,2.0,0.0,0.0,2.0,3.0,0.0
Bristol Hurricanes,H. Bligen,33,H. Bligen,6,15.5,93.1,17.0,2.8,7.0,17.0,41.2,1.0,1.0,100,2.0,6.0,33.3,4.0,5.0,9.0,2.0,4.0,1.0,6.0,10.0,20.8,11.7,9.6,1.1,5.1,0,17.0,2.8,9.6,2,1.0,2,0,50.0,2.0,2,-7.71,-9.83,2.12,3.0,4.7,13.0,5.0,38.5,3.0,1.0,33.3,1.0,1.0,100,2.0,2.0,0.0,2.0,6.0,6.0,9.0
London Cavaliers,A. Pyne,7,A. Pyne,6,8.4,50.6,15.0,2.5,3.0,12.0,25,3.0,8.0,37.5,6.0,8.0,75,2.0,0.0,2.0,2.0,2.0,0.0,6.0,15.0,18.7,19.4,15.5,2.1,2.1,0,15.0,2.5,15.5,0,0.0,1,0,0.0,1.0,1,-10.44,-11.85,1.41,2.6,4.3,4.0,0.0,0,0.0,0.0,0,8.0,3.0,37.5,3.0,1.0,0.0,2.0,0.0,5.0,0.0
Bristol Hurricanes,J. Claar,24,J. Claar,5,33.3,166.7,102.0,20.4,46.0,98.0,46.9,5.0,27.0,18.5,5.0,11.0,45.5,20.0,29.0,49.0,10.0,2.0,3.0,12.0,10.0,91.0,28.5,32.0,3.1,15.4,0,102.0,20.4,32.0,6,6.0,3,2,77.3,3.9,1,-0.64,-1.28,0.64,4.6,2.8,52.0,33.0,63.5,19.0,8.0,42.1,27.0,5.0,18.5,5.0,4.0,0.0,3.0,27.0,24.0,17.0
Bristol Hurricanes,C. Tucker,3,C. Tucker,5,4.7,23.6,14.0,2.8,5.0,8.0,62.5,1.0,2.0,50,3.0,3.0,100,2.0,2.0,4.0,1.0,3.0,0.0,3.0,1.0,9.9,21.9,31.0,2.2,8.9,0,14.0,2.8,31.0,0,0,0,0,0,0.0,0,8.52,1.17,7.34,2.7,3.0,5.0,3.0,60,1.0,1.0,100,2.0,1.0,50,1.0,0.0,0.0,2.0,0.0,9.0,4.0
Nottingham Hoods,A. Thomson,11/21,A. Thomson,5,7.8,39.2,5.0,1.0,2.0,8.0,25,0.0,0.0,0,1.0,2.0,50,3.0,6.0,9.0,1.0,1.0,2.0,1.0,3.0,6.6,8.7,6.5,1.3,11.7,0,5.0,1.0,6.5,0,0,0,0,0,0.0,0,-5.21,-8.31,3.1,4.2,4.7,5.0,2.0,40,3.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,4.0,0.0,1.0
Derby Trailblazers,E. Oliver,6,E. Oliver,4,31.0,124.0,100.0,25.0,33.0,62.0,53.2,16.0,26.0,61.5,18.0,24.0,75,6.0,8.0,14.0,11.0,7.0,0.0,14.0,10.0,77.3,32.0,41.3,4.5,5.8,7,107.0,26.8,44.2,19,4.8,15,6,53.9,19.6,4,7.17,4.6,2.57,2.3,1.5,28.0,16.0,57.1,8.0,1.0,12.5,26.0,16.0,61.5,8.0,2.0,0.0,4.0,13.0,39.0,21.0
Loughborough Riders,M. Wallace,22,M. Wallace,4,23.9,95.7,47.0,11.8,17.0,36.0,47.2,9.0,15.0,60,4.0,6.0,66.7,2.0,29.0,31.0,8.0,2.0,5.0,12.0,7.0,46.7,24.8,25.0,4.3,16.5,5,52.0,13.0,27.6,0,0,0,0,0,0.0,0,2.08,-2.84,4.91,4.9,2.8,20.0,8.0,40,1.0,0.0,0,15.0,9.0,60,6.0,5.0,0.0,1.0,8.0,11.0,7.0
Reading Rockets,L. Bakary,11/13/15/7,L. Bakary,4,1.0,4.0,2.0,0.5,1.0,2.0,50,0.0,0.0,0,0.0,0.0,0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0,39.1,2,4.0,1.0,52.2,0,0,0,0,0,0.0,0,7.08,8.92,-1.84,3.4,4.1,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Reading Rockets,N. Dent,13,N. Dent,4,2.0,8.2,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,6.2,0.0,0.0,12.9,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.85,-7.48,8.33,3.5,4.3,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Derby Trailblazers,H. Beverley Jr,5,H. Beverley Jr,3,27.1,81.2,38.0,12.7,16.0,39.0,41,0.0,8.0,0,6.0,7.0,85.7,2.0,5.0,7.0,8.0,3.0,1.0,5.0,6.0,43.3,27.4,24.0,5.1,4.4,2,40.0,13.3,25.3,5,2.5,5,2,42.5,5.9,2,-6.01,-6.55,0.54,2.5,4.1,25.0,15.0,60,6.0,1.0,16.7,8.0,0.0,0,2.0,2.0,0.0,1.0,5.0,16.0,8.0
London Cavaliers,D. Delsol-Lowry,12/21,D. Delsol-Lowry,3,20.4,61.1,31.0,10.3,11.0,17.0,64.7,1.0,2.0,50,8.0,11.0,72.7,2.0,12.0,14.0,9.0,2.0,0.0,2.0,3.0,21.0,18.0,26.6,7.7,12.0,3,34.0,11.3,29.1,0,0,0,0,0,0.0,0,9.34,3.29,6.05,2.7,2.1,11.0,7.0,63.6,4.0,3.0,75,2.0,1.0,50,1.0,1.0,0.0,0.0,2.0,13.0,6.0
Bristol Hurricanes,J. Dang-Akodo,23,J. Dang-Akodo,3,20.5,61.4,26.0,8.7,9.0,24.0,37.5,7.0,18.0,38.9,1.0,4.0,25,1.0,11.0,12.0,5.0,3.0,0.0,4.0,0.0,27.6,23.5,22.2,4.3,10.2,0,26.0,8.7,22.2,0,0,0,0,0,0.0,0,1.36,-1.55,2.91,2.9,3.4,5.0,2.0,40,1.0,0.0,0,18.0,7.0,38.9,1.0,2.0,0.0,1.0,0.0,9.0,12.0
Essex Rebels,B. Winter,5,B. Winter,3,18.3,54.9,22.0,7.3,6.0,15.0,40,4.0,7.0,57.1,6.0,8.0,75,3.0,6.0,9.0,7.0,1.0,0.0,2.0,0.0,16.8,15.2,19.9,6.3,8.1,0,22.0,7.3,19.9,0,0,0,0,0,0.0,0,3.28,0.9,2.38,2.8,3.1,7.0,2.0,28.6,1.0,0.0,0,7.0,4.0,57.1,2.0,0.0,0.0,0.0,5.0,5.0,3.0
Milton Keynes Breakers,C. Tawiah,25,C. Tawiah,3,9.9,29.8,15.0,5.0,5.0,9.0,55.6,0.0,0.0,0,5.0,6.0,83.3,5.0,8.0,13.0,2.0,0.0,1.0,2.0,3.0,8.3,14.2,26.0,3.5,22.5,0,15.0,5.0,26.0,0,0,0,0,0,0.0,0,4.92,-0.51,5.44,4.3,3.5,5.0,3.0,60,4.0,2.0,50,0.0,0.0,0,1.0,1.0,0.0,0.0,6.0,1.0,5.0
Nottingham Hoods,S. Perry,11,S. Perry,3,5.3,16.0,10.0,3.3,4.0,7.0,57.1,0.0,1.0,0,2.0,4.0,50,2.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,8.4,27.0,31.9,3.2,6.4,0,10.0,3.3,31.9,0,0,0,0,0,0.0,0,-4.68,-4.61,-0.07,3.0,3.5,4.0,4.0,100,2.0,0.0,0,1.0,0.0,0,1.0,0.0,0.0,1.0,4.0,2.0,0.0
Yorkshire Dragons,B. Tew,14/20,B. Tew,3,11.6,34.8,10.0,3.3,5.0,9.0,55.6,0.0,0.0,0,0.0,1.0,0,3.0,4.0,7.0,1.0,1.0,1.0,4.0,12.0,10.0,14.1,14.1,1.4,9.8,0,10.0,3.3,14.1,0,0,0,0,0,0.0,0,-10.15,-13.39,3.23,3.7,4.2,7.0,5.0,71.4,2.0,0.0,0,0.0,0.0,0,2.0,1.0,0.0,1.0,0.0,6.0,2.0
Hemel Storm,S. Lewis,12/24,S. Lewis,3,6.1,18.3,9.0,3.0,4.0,9.0,44.4,0.0,2.0,0,1.0,1.0,100,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,9.1,24.0,23.7,2.6,7.9,7,16.0,5.3,42.1,0,0,0,0,0,0.0,0,-3.62,-4.92,1.29,2.9,4.1,4.0,3.0,75,3.0,1.0,33.3,2.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Birmingham Rockets,A. Bonnick,10,A. Bonnick,3,1.5,4.5,0.0,0.0,0.0,2.0,0,0.0,1.0,0,0.0,0.0,0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.9,21.3,0.0,11.1,33.2,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-12.85,-18.2,5.35,3.3,3.9,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol Flyers II,R. Bawden,9,R. Bawden,3,5.0,14.9,0.0,0.0,0.0,3.0,0,0.0,2.0,0,0.0,0.0,0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.9,9.5,0.0,3.3,6.6,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-15.15,-12.4,-2.75,3.0,4.2,1.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Essex Rebels,C. Briggs,4,C. Briggs,2,10.1,20.2,24.0,12.0,9.0,17.0,52.9,3.0,8.0,37.5,3.0,5.0,60,2.0,5.0,7.0,1.0,5.0,1.0,2.0,2.0,18.4,45.4,59.0,2.5,17.2,0,24.0,12.0,59.0,0,0,0,0,0,0.0,0,25.84,11.53,14.3,3.3,2.6,5.0,3.0,60,4.0,3.0,75,8.0,3.0,37.5,0.0,1.0,0.0,1.0,6.0,5.0,8.0
Loughborough Riders,V. Ndoukou,21/7,V. Ndoukou,2,29.3,58.7,24.0,12.0,5.0,18.0,27.8,4.0,12.0,33.3,10.0,12.0,83.3,3.0,18.0,21.0,3.0,1.0,2.0,3.0,4.0,22.3,19.4,20.8,2.6,18.2,8,32.0,16.0,27.7,0,0.0,1,0,0.0,1.0,1,0.06,-2.79,2.85,4.6,3.8,2.0,1.0,50,4.0,0.0,0,12.0,4.0,33.3,0.0,2.0,0.0,1.0,4.0,4.0,3.0
Reading Rockets,M. Allman,5,M. Allman,2,19.3,38.6,9.0,4.5,2.0,6.0,33.3,1.0,5.0,20,4.0,4.0,100,2.0,11.0,13.0,2.0,2.0,2.0,0.0,2.0,5.5,7.5,12.2,2.7,17.6,5,14.0,7.0,19.0,2,2.0,1,2,53.2,1.9,1,7.95,-0.11,8.06,4.3,4.2,1.0,1.0,100,0.0,0.0,0,5.0,1.0,20,0.0,0.0,0.0,0.0,4.0,2.0,2.0
Bristol Flyers II,K. Tadros,14,K. Tadros,2,11.7,23.4,6.0,3.0,3.0,11.0,27.3,0.0,4.0,0,0.0,0.0,0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,7.0,11.5,24.0,12.6,0.0,10.5,0,6.0,3.0,12.6,0,0,0,0,0,0.0,0,-23.23,-19.44,-3.8,3.6,4.6,6.0,2.0,33.3,1.0,1.0,100,4.0,0.0,0,0.0,1.0,0.0,1.0,2.0,0.0,2.0
Essex Rebels,W. White,24,W. White,2,16.1,32.2,6.0,3.0,2.0,8.0,25,2.0,8.0,25,0.0,0.0,0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,5.0,7.7,11.8,9.2,3.1,3.1,0,6.0,3.0,9.2,0,0,0,0,0,0.0,0,-7.15,-8.53,1.38,2.7,4.4,0.0,0.0,0,0.0,0.0,0,8.0,2.0,25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Yorkshire Dragons,J. Colon,11,J. Colon,2,6.3,12.6,3.0,1.5,1.0,5.0,20,0.0,2.0,0,1.0,2.0,50,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,5.6,22.0,11.6,3.9,11.6,0,3.0,1.5,11.6,0,0,0,0,0,0.0,0,-9.84,-9.57,-0.26,3.1,4.2,3.0,1.0,33.3,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Newcastle Knights,M. Felletti-O'donnell,9,M. Felletti-O'donnell,2,5.6,11.1,3.0,1.5,1.0,5.0,20,1.0,5.0,20,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.8,21.6,13.5,0.0,4.5,2,5.0,2.5,22.6,0,0,0,0,0,0.0,0,-14.74,-11.77,-2.97,3.1,4.4,0.0,0.0,0,0.0,0.0,0,5.0,1.0,20,0.0,0.0,0.0,0.0,0.0,0.0,3.0
London Cavaliers,K. Panchal-Bedward,7,K. Panchal-Bedward,2,2.7,5.5,2.0,1.0,1.0,3.0,33.3,0.0,0.0,0,0.0,0.0,0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,9.2,19.2,9.6,28.8,0,2.0,1.0,19.2,0,0,0,0,0,0.0,0,4.27,5.45,-1.18,3.2,3.9,2.0,1.0,50,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Loughborough Riders,L. Ehiorobo,10/21,L. Ehiorobo,2,7.1,14.2,2.0,1.0,1.0,3.0,33.3,0.0,0.0,0,0.0,0.0,0,1.0,5.0,6.0,0.0,0.0,1.0,0.0,1.0,1.9,6.9,7.2,0.0,21.5,3,5.0,2.5,17.9,0,0,0,0,0,0.0,0,-4.0,-6.63,2.63,4.2,4.4,3.0,1.0,33.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Bristol Flyers II,D. Rowaiye,11,D. Rowaiye,2,8.4,16.9,2.0,1.0,1.0,5.0,20,0.0,2.0,0,0.0,0.0,0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,3.0,3.8,11.1,5.8,2.9,8.7,0,2.0,1.0,5.8,0,0,0,0,0,0.0,0,-14.04,-12.96,-1.08,3.0,4.2,3.0,1.0,33.3,0.0,0.0,0,2.0,0.0,0,1.0,0.0,0.0,0.0,2.0,0.0,2.0
Worthing Thunder,T. Dejesus,26,T. Dejesus,2,2.6,5.3,0.0,0.0,0.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9,17.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-9.23,-14.67,5.45,2.7,4.2,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newcastle Knights,R. Reed,6,R. Reed,2,7.0,14.1,0.0,0.0,0.0,3.0,0,0.0,2.0,0,0.0,0.0,0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,2.0,3.8,13.6,0.0,7.1,14.3,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-13.35,-14.14,0.79,3.2,4.0,1.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Loughborough Riders,V. Ndukou,21,V. Ndukou,1,39.5,39.5,27.0,27.0,8.0,11.0,72.7,4.0,6.0,66.7,7.0,10.0,70,1.0,6.0,7.0,4.0,0.0,1.0,3.0,2.0,16.7,21.5,34.8,5.2,9.0,3,30.0,30.0,38.7,0,0,0,0,0,0.0,0,10.39,5.66,4.74,3.4,1.9,3.0,3.0,100,2.0,1.0,50,6.0,4.0,66.7,2.0,1.0,0.0,0.0,0.0,5.0,0.0
Derby Trailblazers,H. Beverly,5,H. Beverly,1,34.3,34.3,20.0,20.0,8.0,20.0,40,2.0,6.0,33.3,2.0,3.0,66.7,1.0,4.0,5.0,4.0,1.0,0.0,6.0,3.0,25.3,37.9,29.9,6.0,7.5,2,22.0,22.0,32.9,0,0,0,0,0,0.0,0,-9.78,-8.54,-1.25,2.8,3.8,8.0,6.0,75,6.0,0.0,0,6.0,2.0,33.3,1.0,3.0,0.0,2.0,5.0,8.0,2.0
Yorkshire Dragons,C. Jonhson,9,C. Jonhson,1,35.1,35.1,18.0,18.0,5.0,12.0,41.7,3.0,6.0,50,5.0,7.0,71.4,0.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,16.4,22.9,25.1,2.8,1.4,2,20.0,20.0,27.9,0,0,0,0,0,0.0,0,-2.29,-2.96,0.67,2.6,3.5,5.0,2.0,40,1.0,0.0,0,6.0,3.0,50,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Milton Keynes Breakers,T. C,8,T. C,1,19.6,19.6,13.0,13.0,5.0,8.0,62.5,1.0,4.0,25,2.0,4.0,50,0.0,3.0,3.0,2.0,2.0,0.0,1.0,1.0,10.3,27.0,34.3,5.3,7.9,2,15.0,15.0,39.6,0,0,0,0,0,0.0,0,12.45,1.78,10.68,2.7,3.2,1.0,1.0,100,3.0,3.0,100,4.0,1.0,25,0.0,1.0,0.0,0.0,7.0,0.0,2.0
Loughborough Riders,T. Akinsiku,36,T. Akinsiku,1,36.9,36.9,11.0,11.0,5.0,10.0,50,0.0,0.0,0,1.0,2.0,50,2.0,8.0,10.0,4.0,0.0,0.0,1.0,1.0,9.5,13.1,15.2,5.5,13.8,0,11.0,11.0,15.2,0,0,0,0,0,0.0,0,-1.15,-3.45,2.3,3.4,3.7,9.0,5.0,55.6,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
Yorkshire Dragons,J. Mielke,5,J. Mielke,1,34.4,34.4,11.0,11.0,3.0,6.0,50,3.0,6.0,50,2.0,2.0,100,2.0,8.0,10.0,1.0,1.0,0.0,0.0,4.0,4.7,6.7,15.7,1.4,14.2,5,16.0,16.0,22.8,0,0,0,0,0,0.0,0,4.08,-0.43,4.5,3.6,3.8,0.0,0.0,0,0.0,0.0,0,6.0,3.0,50,0.0,0.0,0.0,0.0,0.0,6.0,0.0
Nottingham Hoods,M. Salvery-Richards,14,M. Salvery-Richards,1,18.2,18.2,8.0,8.0,3.0,6.0,50,0.0,0.0,0,2.0,4.0,50,1.0,4.0,5.0,0.0,1.0,0.0,0.0,3.0,6.5,18.3,22.5,0.0,14.0,0,8.0,8.0,22.5,0,0,0,0,0,0.0,0,-1.72,-6.21,4.49,3.5,4.1,4.0,3.0,75,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
Essex Rebels,I. Temilola,15,I. Temilola,1,20.8,20.8,8.0,8.0,4.0,12.0,33.3,0.0,0.0,0,0.0,0.0,0,3.0,5.0,8.0,0.0,0.0,3.0,3.0,2.0,11.5,27.5,19.1,0.0,19.1,0,8.0,8.0,19.1,0,0,0,0,0,0.0,0,-13.82,-13.61,-0.22,4.9,4.6,11.0,4.0,36.4,1.0,0.0,0,0.0,0.0,0,1.0,2.0,0.0,0.0,2.0,0.0,4.0
Nottingham Hoods,J. Griffiths,15,J. Griffiths,1,16.6,16.6,6.0,6.0,2.0,4.0,50,0.0,0.0,0,2.0,4.0,50,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,6.5,20.0,18.5,3.1,3.1,0,6.0,6.0,18.5,0,0,0,0,0,0.0,0,-8.45,-10.2,1.75,2.9,3.9,3.0,2.0,66.7,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,3.0,3.0
Bristol Flyers II,L. Dinnall,8,L. Dinnall,1,16.4,16.4,6.0,6.0,2.0,7.0,28.6,1.0,4.0,25,1.0,2.0,50,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.6,19.8,18.0,0.0,3.0,0,6.0,6.0,18.0,0,0,0,0,0,0.0,0,-10.46,-6.28,-4.18,3.0,4.1,1.0,0.0,0,2.0,1.0,50,4.0,1.0,25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Nottingham Hoods,A. Adedo,0,A. Adedo,1,17.1,17.1,6.0,6.0,3.0,8.0,37.5,0.0,1.0,0,0.0,0.0,0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,6.7,20.2,18.0,3.0,9.0,3,9.0,9.0,27.0,0,0,0,0,0,0.0,0,-4.34,-7.61,3.27,3.0,4.3,7.0,3.0,42.9,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,4.0
Newcastle Knights,M. Mathews,8,M. Mathews,1,18.4,18.4,4.0,4.0,2.0,8.0,25,0.0,1.0,0,0.0,0.0,0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,7.7,20.9,10.9,2.7,8.2,9,13.0,13.0,35.5,0,0,0,0,0,0.0,0,-14.97,-13.39,-1.58,3.2,4.3,5.0,2.0,40,2.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Milton Keynes Breakers,M. New Jr,15,M. New Jr,1,24.8,24.8,3.0,3.0,1.0,3.0,33.3,1.0,2.0,50,0.0,0.0,0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,2.9,5.9,6.2,0.0,10.4,3,6.0,6.0,12.5,3,3.0,1,0,150.0,1.0,1,-2.24,-6.61,4.37,3.3,4.6,1.0,0.0,0,0.0,0.0,0,2.0,1.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
London Cavaliers,D. Delsol Lowry,21,D. Delsol Lowry,1,11.9,11.9,3.0,3.0,1.0,3.0,33.3,0.0,0.0,0,1.0,2.0,50,0.0,3.0,3.0,3.0,0.0,0.0,3.0,2.0,6.6,29.2,13.2,13.2,13.2,3,6.0,6.0,26.5,0,0,0,0,0,0.0,0,-11.67,-13.97,2.3,2.9,3.6,3.0,1.0,33.3,0.0,0.0,0,0.0,0.0,0,0.0,2.0,0.0,1.0,2.0,0.0,0.0
Yorkshire Dragons,P. Tew,14,P. Tew,1,24.6,24.6,3.0,3.0,1.0,4.0,25,0.0,0.0,0,1.0,4.0,25,2.0,3.0,5.0,4.0,2.0,0.0,0.0,3.0,3.6,7.2,6.0,8.0,10.0,0,3.0,3.0,6.0,0,0.0,1,0,0.0,1.0,1,0.55,-5.37,5.92,2.7,3.9,4.0,1.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Birmingham Rockets,F. Mughal,7,F. Mughal,1,17.3,17.3,2.0,2.0,1.0,3.0,33.3,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.9,8.2,5.7,2.9,0.0,0,2.0,2.0,5.7,0,0,0,0,0,0.0,0,-5.76,-8.55,2.78,2.7,4.3,1.0,1.0,100,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol Hurricanes,J. Dang-Okodo,23,J. Dang-Okodo,1,7.2,7.2,2.0,2.0,1.0,6.0,16.7,0.0,4.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.8,42.0,14.6,0.0,7.3,0,2.0,2.0,14.6,2,2.0,3,0,33.3,3.0,1,-29.69,-22.34,-7.35,3.1,4.3,1.0,1.0,100,1.0,0.0,0,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yorkshire Dragons,R. Sulcs,13,R. Sulcs,1,3.0,3.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-25.91,-22.73,-3.19,3.0,4.1,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newcastle Knights,"M. Felletti-O""donnell",9,"M. Felletti-O""donnell",1,10.4,10.4,0.0,0.0,0.0,3.0,0,0.0,1.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.9,9.3,0.0,0.0,4.8,2,2.0,2.0,9.7,0,0,0,0,0,0.0,0,-14.29,-14.44,0.14,2.9,4.3,2.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
