Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Unicaja,Manuel Trujillo,22,M. Trujillo,2,2.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-18.05,-15.38,-2.68,3.2,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Kosner Baskonia,Hamidou Diallo,6,H. Diallo,1,18.5,18.5,10.0,10.0,3.0,8.0,37.5,2.0,4.0,50,2.0,2.0,100,1.0,1.0,2.0,4.0,3.0,0.0,2.0,4.0,9.5,26.5,1.1,0.4,0.2,8,18.0,18.0,1.9,0,0,0,0,0,0.0,0,8.91,-1.22,10.13,2.3,3.4,0.0,0.0,0,3.0,1.0,33.3,4.0,2.0,50,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
Asisa Joventut,Adam Hanga,88,A. Hanga,1,16.2,16.2,10.0,10.0,4.0,9.0,44.4,1.0,3.0,33.3,1.0,1.0,100,1.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,8.1,26.7,6.7,1.3,2.0,5,15.0,15.0,10.0,0,0,0,0,0,0.0,0,14.43,2.36,12.08,2.4,3.4,0.0,0.0,0,6.0,3.0,50,3.0,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0
Kosner Baskonia,Markquis Nowell,3,M. Nowell,1,19.7,19.7,8.0,8.0,4.0,8.0,50,0.0,4.0,0,0.0,2.0,0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,7.6,19.8,0.9,0.2,0.1,3,11.0,11.0,1.2,0,0,0,0,0,0.0,0,4.49,-3.79,8.28,2.3,4.2,0.0,0.0,0,4.0,4.0,100,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
Río Breogán,D. Drežnjak,24,D. Drežnjak,1,18.3,18.3,5.0,5.0,2.0,4.0,50,0.0,2.0,0,1.0,2.0,50,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,4.7,13.6,0.3,0.1,0.1,3,8.0,8.0,0.5,0,0,0,0,0,0.0,0,-9.3,-7.61,-1.69,2.9,4.2,0.0,0.0,0,2.0,2.0,100,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
Joventut Badalona,Ferran Mauri,32,F. Mauri,1,3.7,3.7,3.0,3.0,1.0,3.0,33.3,1.0,2.0,50,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,42.2,0.2,0.0,0.0,0,3.0,3.0,0.2,0,0,0,0,0,0.0,0,0.37,3.19,-2.83,2.9,4.0,0.0,0.0,0,1.0,0.0,0,2.0,1.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kosner Baskonia,Tadas Sedekerskis,8,T. Sedekerskis,1,12.7,12.7,2.0,2.0,1.0,4.0,25,0.0,3.0,0,0.0,0.0,0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.9,11.7,0.2,0.1,0.2,2,4.0,4.0,0.4,0,0,0,0,0,0.0,0,-6.96,-6.46,-0.5,3.0,4.2,0.0,0.0,0,1.0,1.0,100,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
BAXI Manresa,L. Sánchez,43,L. Sánchez,1,6.4,6.4,2.0,2.0,1.0,4.0,25,0.0,1.0,0,0.0,0.0,0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,3.8,30.5,0.1,0.1,0.1,0,2.0,2.0,0.1,0,0,0,0,0,0.0,0,-15.03,-16.88,1.85,2.9,3.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Real Madrid,Gunars Grinvalds,33,G. Grinvalds,1,1.1,1.1,1.0,1.0,0.0,1.0,0,0.0,1.0,0,1.0,2.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,86.1,0.1,0.0,0.0,0,1.0,1.0,0.1,0,0,0,0,0,0.0,0,-46.83,-29.13,-17.69,3.0,4.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Unicaja,A. Butajevas,56,A. Butajevas,1,1.5,1.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-5.57,-6.48,0.91,3.0,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Recoletas Salud San Pablo Burgos,Alonso Reyes,12,A. Reyes,1,2.9,2.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-5.11,-8.24,3.12,3.2,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAXI Manresa,Guillem Naspler,45,G. Naspler,1,1.6,1.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,32.49,0.1,32.4,2.7,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Real Madrid,E. Amosov,17,E. Amosov,1,1.2,1.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-4.07,-5.7,1.63,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hiopos Lleida,Pau Torrens,55,P. Torrens,1,2.3,2.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.7,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-36.9,-33.82,-3.08,3.0,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
UCAM Murcia,P. Sevilla,20,P. Sevilla,1,1.9,1.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-4.24,-6.42,2.18,3.0,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bàsquet Girona,I. Soler,16,I. Soler,1,0.2,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-6.4,-6.77,0.37,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
