Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Cheshire Phoenix,99,Skyler White,,29,24.8,718.7,392,13.5,132,291,45.4,86,201,42.8,42,58,72.4,33,111,144,51,21,23,29,80,60.1,61.9,20.3,113.5,16.4,8.4,4.5,15.8,10.0,10.8,1.4,2.9,8.4,0.2,7.35,5.38,1.98,43,26,60.5,46,19,41.3,201,86,42.8,13,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,0,Patrick Smith Jr,,25,24.5,613.6,311,12.4,109,240,45.4,52,124,41.9,41,47,87.2,21,73,94,83,25,5,39,35,56.2,59.7,21.8,103.8,15.8,6.3,3.5,11.8,7.8,21.5,2.1,0.7,13.0,0.2,7.09,4.53,2.57,52,31,59.6,64,26,40.6,124,52,41.9,19,14,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,23,Jaxon Brenchley,,29,26.1,756.0,295,10.2,106,223,47.5,42,109,38.5,41,57,71.9,38,80,118,79,28,7,21,41,57.0,59.5,15.0,109.6,12.4,4.6,4.9,10.8,7.8,14.9,1.8,0.8,7.8,0.26,6.9,4.9,2.0,92,57,62,22,7,31.8,109,42,38.5,9,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,10,Ria'n Holland,,1,32.1,32.1,15,15.0,3,6,50.0,3,5,60.0,6,7,85.7,0,5,5,1,2,0,1,2,75.0,82.6,14.4,148.8,18.9,6.3,0.0,14.8,8.5,4.3,3.1,0.0,9.9,1.17,6.71,3.65,3.07,0,0,0,1,0,0,5,3,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,11,Jordan Johnson,,25,21.1,526.8,322,12.9,108,244,44.3,40,105,38.1,66,84,78.6,11,47,58,122,19,1,49,35,52.5,57.3,28.0,97.6,16.3,5.3,2.2,8.9,5.6,38.4,1.8,0.2,14.9,0.34,6.67,4.24,2.43,89,56,62.9,50,12,24,105,40,38.1,31,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,21,Raequan Battle,,18,30.2,543.4,384,21.3,129,274,47.1,63,147,42.9,63,71,88.7,9,66,75,24,18,6,34,49,58.6,62.9,28.3,113.2,27.5,10.5,1.8,13.3,7.5,8.8,1.7,1.1,10.0,0.26,6.35,4.96,1.38,80,47,58.8,47,19,40.4,147,63,42.9,12,15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,5,Frankie Policelli,,28,25.1,702.5,348,12.4,111,267,41.6,78,201,38.8,48,59,81.4,28,133,161,32,36,11,35,62,56.2,59.4,19.7,106.1,15.1,8.7,3.9,19.5,11.5,6.7,2.5,1.4,10.7,0.22,6.32,4.32,2.01,35,19,54.3,30,13,43.3,201,78,38.8,12,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,4,William Lee,,25,20.9,523.0,222,8.9,84,156,53.8,31,71,43.7,23,32,71.9,29,135,164,21,20,32,19,51,63.8,65.3,16.7,117.4,11.6,3.7,6.2,25.6,16.4,6.7,2.0,6.5,10.0,0.21,6.27,2.65,3.62,54,43,79.6,31,10,32.3,71,31,43.7,8,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,7,Cameron Holden,,26,29.0,753.5,247,9.5,86,206,41.7,15,49,30.6,60,116,51.7,66,78,144,117,44,10,45,73,45.4,48.0,18.2,81.8,12.5,2.5,8.9,11.2,10.0,25.8,3.1,1.5,14.9,0.56,6.13,1.76,4.37,129,62,48.1,28,9,32.1,49,15,30.6,29,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,7,Ronald Polite Iii,,25,28.2,704.0,347,13.9,124,255,48.6,23,77,29.9,76,95,80.0,26,70,96,148,20,6,66,65,53.1,58.5,22.9,95.6,17.8,4.0,3.9,10.2,7.1,33.9,1.5,0.8,18.2,0.37,6.12,3.51,2.6,99,70,70.7,79,31,39.2,77,23,29.9,28,24,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,3,Rodney Chatman Iii,,25,22.9,571.8,317,12.7,95,234,40.6,38,97,39.2,89,112,79.5,11,66,77,112,29,3,55,54,48.7,56.0,27.4,93.7,16.6,5.1,2.1,11.4,7.1,32.8,2.6,0.6,16.3,0.48,6.08,2.79,3.29,85,42,49.4,52,15,28.8,97,38,39.2,37,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,0,Isiah Small,,25,30.0,749.0,378,15.1,141,295,47.8,20,64,31.2,76,106,71.7,67,152,219,84,26,19,51,78,51.2,55.3,23.3,96.3,19.4,3.3,9.5,20.9,15.3,18.5,1.8,2.4,13.0,0.36,5.98,3.42,2.56,152,91,59.9,79,30,38,64,20,31.2,20,20,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,15,Cole Long,,28,30.4,850.6,357,12.8,129,267,48.3,55,140,39.3,44,61,72.1,44,125,169,56,21,30,28,80,58.6,60.7,17.2,110.9,15.8,6.2,5.3,16.0,10.5,11.0,1.2,3.3,8.7,0.23,5.91,3.16,2.74,69,48,69.6,58,26,44.8,140,55,39.3,12,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,25,Fahro Alihodzic,,3,18.2,54.7,19,6.3,7,10,70.0,0,0,0,5,10,50.0,1,9,10,5,9,0,3,11,70.0,66.0,16.1,109.2,8.7,0.0,2.6,17.6,11.2,14.7,8.8,0.0,17.2,1.0,5.81,-0.01,5.81,8,5,62.5,2,2,100,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,2,Chasson Jermar Randle,,13,19.2,249.6,117,9.0,40,82,48.8,21,52,40.4,16,17,94.1,4,24,28,23,5,1,14,27,61.6,65.4,20.0,113.1,12.5,5.6,1.8,10.4,6.3,16.8,1.1,0.5,13.5,0.21,5.8,1.72,4.08,23,17,73.9,7,2,28.6,52,21,40.4,9,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,10,Tyrin Lawrence,,11,29.7,326.3,174,15.8,63,125,50.4,12,45,26.7,36,45,80.0,4,36,40,37,15,5,30,19,55.2,60.1,24.4,99.5,20.3,5.3,1.4,11.1,6.7,18.7,2.4,1.4,17.2,0.36,5.59,3.01,2.58,47,34,72.3,32,16,50,45,12,26.7,16,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,3,William Yoakum,,27,25.8,696.1,340,12.6,130,257,50.6,33,92,35.9,47,63,74.6,30,77,107,28,35,11,28,52,57.0,59.7,20.4,108.7,16.6,4.5,4.4,11.9,8.0,7.6,2.7,1.7,9.0,0.25,5.59,2.17,3.41,127,86,67.7,38,11,28.9,92,33,35.9,6,17,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,23,Kameron Mcgusty,,11,22.7,250.0,99,9.0,38,94,40.4,7,24,29.2,16,28,57.1,5,25,30,36,16,2,17,19,44.1,46.6,23.6,80.3,12.5,3.0,2.4,11.4,7.0,24.5,3.5,0.9,13.8,0.3,5.44,0.36,5.07,37,21,56.8,33,10,30.3,24,7,29.2,10,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,2,Max Jones,,25,27.0,675.9,434,17.4,154,363,42.4,60,160,37.5,66,86,76.7,16,54,70,79,16,7,50,55,50.7,54.1,29.8,96.3,22.0,8.1,2.4,8.0,5.2,20.1,1.2,1.0,11.1,0.24,5.25,3.91,1.34,115,66,57.4,87,28,32.2,160,60,37.5,23,14,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,16,Karolis Lukosiunas,,12,16.8,202.0,78,6.5,27,57,47.4,24,49,49.0,0,0,0,2,16,18,13,10,0,11,26,68.4,68.4,16.4,114.7,8.9,5.6,1.3,8.2,5.1,10.3,2.7,0.0,16.2,0.0,5.22,0.98,4.24,1,1,100,7,2,28.6,49,24,49,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,3,Gabriel Osbuhein,,11,20.5,226.0,73,6.6,29,62,46.8,0,2,0.0,15,28,53.6,26,30,56,45,16,6,17,37,46.8,49.1,18.0,79.9,8.4,0.2,11.3,13.7,12.5,29.3,3.6,2.5,18.6,0.45,5.18,1.78,3.4,47,27,57.4,12,2,16.7,2,0,0,10,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,22,Tarik Phillip,,22,19.3,425.0,155,7.0,49,131,37.4,12,49,24.5,45,59,76.3,17,58,75,80,24,2,45,38,42.0,49.4,22.9,76.7,9.7,3.1,4.8,15.0,10.1,29.8,3.1,0.5,22.3,0.45,5.14,0.2,4.94,55,28,50.9,27,9,33.3,49,12,24.5,25,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,6,Morayo Soluade,,12,14.8,177.9,57,4.8,20,44,45.5,15,36,41.7,2,3,66.7,6,16,22,24,8,0,12,16,62.5,62.9,15.8,99.4,6.6,4.1,4.3,10.0,7.3,20.5,2.5,0.0,20.9,0.07,5.11,0.93,4.18,7,4,57.1,1,1,100,36,15,41.7,9,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,21,Aaryn Rai,,25,22.2,553.9,159,6.4,65,121,53.7,13,39,33.3,16,31,51.6,41,103,144,33,18,6,30,48,59.1,59.0,14.3,96.6,8.7,2.1,8.9,20.4,14.9,9.6,1.8,1.2,18.2,0.26,5.09,0.6,4.49,68,46,67.6,14,6,42.9,39,13,33.3,9,12,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,5,Mohammad Al-Amin Abdul Adamu,,3,13.9,41.8,17,5.7,6,7,85.7,3,4,75.0,2,2,100.0,0,4,4,5,0,0,5,4,107.1,107.9,14.9,132.0,7.9,1.9,0.0,11.4,6.1,20.3,0.0,0.0,38.8,0.29,4.77,0.89,3.88,3,3,100,0,0,0,4,3,75,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,31,Deane Williams,,25,22.0,551.1,219,8.8,79,185,42.7,21,80,26.2,40,58,69.0,34,87,121,43,13,17,33,60,48.4,52.0,21.3,89.9,12.1,4.4,7.4,17.2,12.5,13.0,1.3,3.5,13.6,0.31,4.75,0.56,4.2,76,47,61.8,29,11,37.9,80,21,26.2,12,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,3,Laquincy Rideau,,29,26.0,755.3,279,9.6,97,255,38.0,33,101,32.7,52,74,70.3,36,98,134,148,50,5,82,109,44.5,48.5,20.7,75.5,11.7,4.2,4.7,13.3,8.9,27.5,3.2,0.6,22.2,0.29,4.74,1.88,2.86,110,52,47.3,43,11,25.6,101,33,32.7,42,16,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,10,Ethan Price,,22,16.2,357.3,165,7.5,58,104,55.8,10,36,27.8,39,47,83.0,17,61,78,25,9,7,19,63,60.6,66.2,19.4,114.8,10.4,2.3,5.8,18.8,12.6,12.1,1.4,2.2,13.2,0.45,4.73,0.31,4.42,59,44,74.6,9,4,44.4,36,10,27.8,6,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,13,Jonathan Williams,,14,21.1,295.2,132,9.4,57,97,58.8,0,2,0.0,18,31,58.1,23,39,62,19,12,8,29,36,58.8,59.7,22.8,94.5,13.2,0.2,9.2,14.9,12.2,12.1,2.2,3.1,20.8,0.32,4.65,0.09,4.56,78,51,65.4,17,6,35.3,2,0,0,8,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,9,Kaiyem Cleary,,21,24.2,507.8,269,12.8,91,213,42.7,29,93,31.2,58,62,93.5,25,71,96,30,12,14,23,45,49.5,56.0,23.0,102.2,16.2,5.6,5.0,14.1,9.6,9.4,1.2,2.5,8.7,0.29,4.64,2.98,1.66,62,38,61.3,58,24,41.4,93,29,31.2,6,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,4,Zachary Anderson,,27,29.3,789.8,279,10.3,98,232,42.2,46,132,34.8,37,49,75.5,16,117,133,50,18,16,35,35,52.2,55.0,16.6,96.7,13.6,6.4,2.1,16.0,8.8,10.6,1.2,2.2,12.1,0.21,4.5,1.51,2.98,60,39,65,39,12,30.8,132,46,34.8,21,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,5,Amin Adamu,,21,19.5,410.1,180,8.6,70,142,49.3,21,54,38.9,19,23,82.6,12,43,55,43,11,0,34,42,56.7,59.2,21.9,96.7,11.7,3.5,3.5,11.5,7.6,18.4,1.5,0.0,18.3,0.16,4.42,0.53,3.89,42,27,64.3,46,22,47.8,54,21,38.9,21,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,2,Prentiss Nixon,,22,22.6,498.1,260,11.8,86,224,38.4,35,105,33.3,53,60,88.3,8,55,63,81,15,1,36,36,46.2,51.9,26.5,90.8,15.4,6.2,1.8,11.0,6.6,28.0,1.6,0.2,12.6,0.27,4.29,2.21,2.07,52,26,50,67,25,37.3,105,35,33.3,23,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,25,Marco Anthony,,7,33.6,235.0,85,12.1,34,69,49.3,1,5,20.0,16,27,59.3,16,37,53,8,10,6,8,10,50.0,52.5,16.7,95.6,14.9,0.9,6.7,18.2,11.9,5.7,2.2,2.5,9.0,0.39,4.12,1.64,2.49,18,12,66.7,46,21,45.7,5,1,20,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,22,Oluwaseyi Adetukasi,,25,25.7,642.8,249,10.0,95,182,52.2,30,75,40.0,29,35,82.9,21,87,108,21,15,4,23,39,60.4,63.1,15.3,113.0,12.6,3.8,3.4,13.5,8.5,4.9,1.2,0.6,10.4,0.19,4.11,2.51,1.6,74,51,68.9,33,14,42.4,75,30,40,8,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,11,Tobias Cameron,,25,20.2,506.1,221,8.8,80,168,47.6,30,85,35.3,31,43,72.1,37,56,93,55,15,4,37,52,56.5,59.1,18.5,98.7,10.7,4.1,7.2,11.5,9.3,15.8,1.4,0.7,16.5,0.26,4.1,3.06,1.04,53,34,64.2,30,16,53.3,85,30,35.3,17,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,34,Matthew Nicholson,,25,21.2,530.0,153,6.1,59,90,65.6,0,0,0,35,74,47.3,51,113,164,13,16,35,21,65,65.6,62.4,12.1,106.6,7.8,0.0,9.9,21.2,15.7,3.5,1.5,6.1,14.6,0.82,4.07,1.42,2.65,76,55,72.4,14,4,28.6,0,0,0,8,3,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,13,Owen Mccormack,,24,22.8,546.5,215,9.0,71,150,47.3,40,95,42.1,33,43,76.7,26,94,120,41,13,8,36,57,60.7,63.6,17.1,104.9,11.8,5.2,4.8,18.6,11.5,12.9,1.3,1.6,17.6,0.29,3.86,1.0,2.86,46,28,60.9,9,3,33.3,95,40,42.1,19,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,2,Marc Loving,,12,29.9,358.4,137,11.4,49,113,43.4,15,44,34.1,24,26,92.3,10,43,53,24,11,7,11,19,50.0,55.0,17.1,101.2,14.8,4.8,3.0,14.4,8.4,10.7,1.6,2.0,8.1,0.23,3.83,2.33,1.5,36,20,55.6,33,14,42.4,44,15,34.1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,20,Spencer Johnson,,21,27.8,583.8,215,10.2,76,162,46.9,22,61,36.1,41,52,78.8,34,88,122,48,22,4,37,24,53.7,58.1,17.4,96.9,13.4,3.8,6.3,16.6,11.4,13.7,2.0,0.7,16.7,0.32,3.7,2.26,1.44,62,38,61.3,39,16,41,61,22,36.1,16,16,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,21,Michael Graham,,24,20.0,479.3,210,8.8,95,167,56.9,0,1,0.0,20,43,46.5,64,109,173,19,14,25,19,34,56.9,56.5,19.1,102.5,11.3,0.1,14.3,23.2,18.9,6.7,1.5,5.0,9.3,0.26,3.55,2.2,1.35,129,79,61.2,37,16,43.2,1,0,0,9,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,3,Ciaran Sandy,,22,11.6,256.1,75,3.4,26,57,45.6,8,26,30.8,15,24,62.5,5,34,39,12,16,7,8,28,52.6,55.5,14.2,99.3,4.7,1.6,2.4,14.6,8.8,7.3,3.4,3.1,10.6,0.42,3.52,-0.56,4.08,17,10,58.8,14,8,57.1,26,8,30.8,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,2,Michael Diggins,,29,23.9,692.6,307,10.6,123,269,45.7,31,108,28.7,30,42,71.4,44,81,125,30,19,17,34,60,51.5,53.4,19.6,95.5,12.9,4.5,6.2,12.0,9.0,6.5,1.3,2.2,10.6,0.16,3.42,2.65,0.77,110,75,68.2,51,17,33.3,108,31,28.7,13,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,14,Maceo Jack,,28,30.9,865.8,434,15.5,152,324,46.9,28,93,30.1,102,124,82.3,18,99,117,56,23,10,49,69,51.2,57.3,22.5,101.5,19.2,4.1,2.1,12.4,7.1,11.3,1.3,1.1,11.5,0.38,3.3,1.46,1.84,120,77,64.2,111,47,42.3,93,28,30.1,11,30,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,3,Travis Evee,,21,22.8,479.1,217,10.3,71,169,42.0,38,93,40.9,37,49,75.5,7,31,38,69,22,1,43,29,53.3,56.9,22.3,92.9,13.5,5.8,1.6,7.1,4.3,24.8,2.4,0.2,18.4,0.29,3.12,1.93,1.19,49,24,49,27,9,33.3,93,38,40.9,18,16,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,1,Terrell Burden Jr,,14,20.5,287.0,135,9.6,44,96,45.8,10,28,35.7,37,51,72.5,6,34,40,47,15,1,24,30,51.0,57.0,23.1,94.8,12.1,2.5,2.2,12.7,7.5,28.3,2.6,0.3,16.8,0.53,3.11,0.73,2.37,52,29,55.8,16,5,31.2,28,10,35.7,11,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,8,Deion Hammond,,22,26.7,588.2,247,11.2,88,213,41.3,56,141,39.7,15,17,88.2,5,56,61,30,27,5,20,66,54.5,56.0,18.9,102.7,14.0,8.0,0.9,10.3,5.5,8.5,2.3,0.8,8.3,0.08,3.06,1.14,1.92,26,15,57.7,46,17,37,141,56,39.7,8,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,7,Zak Irvin,,24,19.7,472.6,148,6.2,67,115,58.3,4,13,30.8,10,18,55.6,23,91,114,25,22,1,24,30,60.0,60.2,13.9,100.7,7.8,0.7,5.0,19.3,12.3,7.9,2.4,0.2,16.3,0.16,2.95,1.02,1.93,79,53,67.1,23,10,43.5,13,4,30.8,6,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,10,Rian Holland,,19,26.8,508.9,199,10.5,72,171,42.1,19,56,33.9,36,49,73.5,16,47,63,70,51,2,33,48,47.7,51.7,19.9,88.2,13.7,3.8,3.2,10.3,6.6,23.6,5.3,0.4,14.6,0.29,2.89,0.02,2.87,55,32,58.2,60,21,35,56,19,33.9,16,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,24,Nick Kern Jr,,25,20.5,511.8,281,11.2,109,205,53.2,2,17,11.8,61,104,58.7,25,73,98,51,14,10,44,54,53.7,56.0,26.6,95.3,14.7,0.9,5.4,14.1,10.0,18.1,1.4,2.1,14.9,0.51,2.84,0.83,2.01,130,80,61.5,58,27,46.6,17,2,11.8,18,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,23,Jalen Deloach,,20,18.6,371.4,156,7.8,60,99,60.6,3,13,23.1,33,67,49.3,29,77,106,28,8,15,29,53,62.1,60.7,19.3,99.1,10.1,0.8,8.5,20.4,14.7,12.3,1.1,4.3,18.4,0.68,2.81,0.47,2.33,63,47,74.6,23,10,43.5,13,3,23.1,7,12,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,11,Ryan Mikesell,,7,20.8,145.6,53,7.6,18,47,38.3,8,25,32.0,9,10,90.0,4,12,16,12,2,0,7,20,46.8,51.6,18.6,90.8,10.3,4.9,2.9,9.3,6.0,14.8,0.7,0.0,12.0,0.21,2.76,-0.47,3.22,13,6,46.2,9,4,44.4,25,8,32,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,41,Nathaniel Martin,,16,25.9,415.1,136,8.5,56,100,56.0,0,0,0,24,45,53.3,47,74,121,28,8,6,17,34,56.0,56.8,15.1,99.4,11.2,0.0,12.2,20.7,16.3,11.3,1.0,1.5,12.4,0.45,2.65,1.7,0.96,65,41,63.1,35,15,42.9,0,0,0,7,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,99,Gus Okafor,,19,24.3,461.4,205,10.8,62,156,39.7,27,69,39.1,54,81,66.7,20,61,81,39,9,4,15,40,48.4,53.5,20.7,99.2,13.4,4.5,4.6,14.4,9.4,13.8,1.0,0.8,7.3,0.52,2.63,1.41,1.22,45,21,46.7,42,14,33.3,69,27,39.1,3,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
