Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Nottingham Hoods,M. Savery-Richards,14/8,M. Savery-Richards,23,20.8,478.9,142.0,6.2,54.0,126.0,42.9,5.0,21.0,23.8,29.0,46.0,63,37.0,58.0,95.0,19.0,18.0,3.0,20.0,72.0,124.1,13.1,14.9,2.0,10.0,0,142.0,6.2,14.9,3,0.8,9,4,13.9,11.8,4,-3.73,-7.47,3.74,3.9,4.6,54.0,35.0,64.8,51.0,14.0,27.5,21.0,5.0,23.8,4.0,11.0,0.0,5.0,31.0,40.0,41.0
Hemel Storm,J. Burnell,7,J. Burnell,23,13.3,306.2,105.0,4.6,37.0,103.0,35.9,29.0,88.0,33,2.0,4.0,50,5.0,18.0,23.0,12.0,6.0,2.0,12.0,24.0,107.3,17.1,16.7,1.9,3.7,0,105.0,4.6,16.7,9,1.8,6,0,75.0,7.0,5,-3.66,-3.91,0.25,2.7,4.7,13.0,7.0,53.8,2.0,1.0,50,88.0,29.0,33,6.0,2.0,0.0,4.0,15.0,37.0,11.0
Loughborough Riders,L. Campbell,4,L. Campbell,23,10.9,251.3,101.0,4.4,41.0,85.0,48.2,15.0,38.0,39.5,4.0,8.0,50,8.0,14.0,22.0,24.0,10.0,1.0,26.0,34.0,102.3,20.6,20.3,4.8,4.4,3,104.0,4.5,20.9,5,5.0,2,0,125.0,3.0,1,-3.99,-5.98,1.99,2.3,2.9,25.0,16.0,64,22.0,10.0,45.5,38.0,15.0,39.5,12.0,11.0,0.0,3.0,19.0,32.0,20.0
Birmingham Rockets,M. Gayle,8,M. Gayle,23,17.6,405.2,98.0,4.3,32.0,84.0,38.1,23.0,64.0,35.9,11.0,16.0,68.8,6.0,39.0,45.0,36.0,14.0,0.0,12.0,24.0,93.2,11.6,12.1,4.5,5.6,5,103.0,4.5,12.8,0,0.0,5,1,0.0,5.4,4,0.76,-4.43,5.19,2.4,4.0,7.0,5.0,71.4,13.0,4.0,30.8,64.0,23.0,35.9,5.0,1.0,1.0,5.0,8.0,11.0,6.0
Hemel Storm,D. Parkinson,23,D. Parkinson,23,8.8,201.9,96.0,4.2,30.0,72.0,41.7,13.0,37.0,35.1,23.0,23.0,100,5.0,14.0,19.0,16.0,12.0,0.0,24.0,31.0,97.1,23.5,23.1,3.9,4.6,3,99.0,4.3,23.9,2,1.0,2,0,50.0,2.0,2,-3.45,-5.4,1.94,2.3,3.5,27.0,16.0,59.3,8.0,1.0,12.5,37.0,13.0,35.1,13.0,5.0,1.0,5.0,7.0,42.0,12.0
Milton Keynes Breakers,L. Gregory,13,L. Gregory,23,11.8,272.1,93.0,4.0,46.0,72.0,63.9,0.0,1.0,0,1.0,9.0,11.1,34.0,41.0,75.0,20.0,10.0,5.0,24.0,43.0,63.3,12.0,17.7,3.8,14.3,0,93.0,4.0,17.7,0,0.0,1,0,0.0,2.0,1,-0.42,-5.99,5.57,4.3,3.5,66.0,46.0,69.7,4.0,0.0,0,1.0,0.0,0,12.0,9.0,0.0,3.0,27.0,10.0,12.0
Derby Trailblazers,C. Burr,0,C. Burr,23,10.8,247.5,87.0,3.8,36.0,73.0,49.3,12.0,25.0,48,3.0,6.0,50,12.0,32.0,44.0,23.0,12.0,3.0,9.0,23.0,69.7,14.6,18.1,4.8,9.2,3,90.0,3.9,18.8,0,0.0,3,0,0.0,3.0,2,1.98,-2.66,4.64,3.1,3.6,36.0,21.0,58.3,12.0,3.0,25,25.0,12.0,48,3.0,3.0,0.0,3.0,17.0,27.0,21.0
London Cavaliers,J. Richards,11,J. Richards,23,14.4,331.6,84.0,3.7,31.0,78.0,39.7,13.0,42.0,31,9.0,14.0,64.3,22.0,48.0,70.0,14.0,13.0,9.0,13.0,22.0,72.2,11.3,13.1,2.2,11.0,0,84.0,3.7,13.1,6,2.0,3,4,63.0,4.8,3,0.6,-3.34,3.94,3.6,4.4,29.0,16.0,55.2,7.0,2.0,28.6,42.0,13.0,31,7.0,4.0,1.0,1.0,15.0,16.0,18.0
Essex Rebels,A. Idiata-Mendez,20,A. Idiata-Mendez,23,14.5,332.4,72.0,3.1,28.0,85.0,32.9,5.0,33.0,15.2,11.0,19.0,57.9,30.0,29.0,59.0,12.0,10.0,6.0,19.0,33.0,79.1,12.0,10.9,1.8,8.9,0,72.0,3.1,10.9,6,1.5,9,0,33.3,9.0,4,-7.45,-8.36,0.91,3.8,5.0,51.0,22.0,43.1,1.0,1.0,100,33.0,5.0,15.2,8.0,5.0,0.0,6.0,18.0,16.0,18.0
Derby Trailblazers,C. Brown,4,C. Brown,23,25.9,596.8,69.0,3.0,25.0,64.0,39.1,11.0,33.0,33.3,8.0,19.0,42.1,24.0,88.0,112.0,123.0,21.0,4.0,30.0,19.0,75.2,6.5,6.0,10.6,9.7,29,98.0,4.3,8.5,15,2.1,13,3,52.4,17.3,7,1.92,-3.01,4.94,2.4,3.3,25.0,12.0,48,6.0,2.0,33.3,33.0,11.0,33.3,21.0,7.0,0.0,2.0,14.0,9.0,10.0
Loughborough Riders,D. Hadley,22/5,D. Hadley,23,11.4,261.1,55.0,2.4,22.0,64.0,34.4,5.0,32.0,15.6,6.0,9.0,66.7,11.0,21.0,32.0,14.0,7.0,2.0,17.0,29.0,71.0,13.8,10.7,2.7,6.2,8,63.0,2.7,12.2,0,0,0,0,0,0.0,0,-7.7,-9.31,1.61,3.0,4.8,27.0,15.0,55.6,4.0,1.0,25,32.0,5.0,15.6,8.0,6.0,0.0,3.0,4.0,27.0,18.0
Worthing Thunder,B. Lomeka,9,B. Lomeka,23,1.8,41.9,18.0,0.8,9.0,17.0,52.9,0.0,2.0,0,0.0,1.0,0,2.0,3.0,5.0,3.0,2.0,0.0,6.0,8.0,20.6,23.8,20.9,3.5,5.8,0,18.0,0.8,20.9,0,0,0,0,0,0.0,0,-8.58,-10.86,2.29,2.8,3.6,12.0,7.0,58.3,3.0,2.0,66.7,2.0,0.0,0,2.0,1.0,0.0,3.0,8.0,6.0,4.0
Nottingham Hoods,A. Sandu-Nelson,5,A. Sandu-Nelson,23,2.5,57.1,12.0,0.5,4.0,10.0,40,3.0,8.0,37.5,1.0,4.0,25,0.0,1.0,1.0,2.0,2.0,0.0,5.0,5.0,16.1,14.2,10.6,1.8,0.9,3,15.0,0.7,13.2,0,0,0,0,0,0.0,0,-6.61,-9.1,2.49,2.4,4.4,1.0,0.0,0,1.0,1.0,100,8.0,3.0,37.5,2.0,2.0,0.0,1.0,0.0,7.0,2.0
Essex Rebels,K. Martin,10,K. Martin,22,28.3,623.2,322.0,14.6,90.0,236.0,38.1,68.0,180.0,37.8,74.0,91.0,81.3,20.0,99.0,119.0,45.0,25.0,6.0,38.0,47.0,282.3,22.8,25.9,3.6,9.6,9,331.0,15.0,26.6,22,3.7,5,19,82.3,16.4,6,1.71,-1.0,2.71,3.4,2.5,47.0,18.0,38.3,8.0,3.0,37.5,180.0,68.0,37.8,15.0,14.0,0.0,9.0,41.0,102.0,64.0
Yorkshire Dragons,N. Lewis,93,N. Lewis,22,28.1,618.2,318.0,14.5,104.0,278.0,37.4,35.0,129.0,27.1,75.0,91.0,82.4,8.0,76.0,84.0,126.0,47.0,5.0,78.0,60.0,372.5,29.9,25.7,10.2,6.8,10,328.0,14.9,26.5,11,1.8,10,8,40.7,15.5,6,1.36,-3.02,4.37,1.4,1.3,107.0,51.0,47.7,42.0,18.0,42.9,129.0,35.0,27.1,48.0,23.0,1.0,6.0,22.0,117.0,109.0
Milton Keynes Breakers,X. Wilson,21,X. Wilson,22,26.6,585.8,312.0,14.2,136.0,289.0,47.1,12.0,44.0,27.3,28.0,46.0,60.9,53.0,117.0,170.0,65.0,35.0,31.0,46.0,47.0,290.2,25.5,27.5,5.7,15.0,12,324.0,14.7,28.6,14,1.8,23,2,29.3,25.9,8,4.69,-2.61,7.3,4.6,3.1,154.0,92.0,59.7,91.0,32.0,35.2,44.0,12.0,27.3,21.0,22.0,0.0,3.0,73.0,45.0,49.0
Nottingham Hoods,D. Nixon Ii,12/24,D. Nixon Ii,22,28.4,625.8,288.0,13.1,97.0,210.0,46.2,51.0,129.0,39.5,43.0,47.0,91.5,17.0,50.0,67.0,113.0,36.0,0.0,38.0,36.0,241.6,19.5,23.2,9.1,5.4,19,307.0,14.0,24.7,15,2.5,9,4,69.7,11.8,6,5.81,0.76,5.05,1.6,1.5,39.0,24.0,61.5,42.0,22.0,52.4,129.0,51.0,39.5,19.0,14.0,0.0,5.0,29.0,87.0,62.0
Loughborough Riders,J. Campbell,0/10,J. Campbell,22,29.0,637.0,277.0,12.6,108.0,287.0,37.6,53.0,166.0,31.9,8.0,11.0,72.7,16.0,79.0,95.0,130.0,34.0,3.0,77.0,42.0,338.7,27.0,22.0,10.3,7.5,4,281.0,12.8,22.3,9,3.0,7,3,54.1,10.3,3,-1.11,-3.23,2.11,1.7,2.0,86.0,46.0,53.5,35.0,9.0,25.7,166.0,53.0,31.9,53.0,21.0,0.0,3.0,31.0,81.0,46.0
Yorkshire Dragons,D. Ulph,10,D. Ulph,22,35.3,775.8,264.0,12.0,119.0,193.0,61.7,0.0,3.0,0,26.0,59.0,44.1,105.0,195.0,300.0,47.0,28.0,13.0,31.0,32.0,139.2,8.9,17.0,3.0,19.3,7,271.0,12.3,17.4,19,2.4,10,11,64.0,14.8,8,3.33,-0.55,3.88,5.0,3.4,172.0,113.0,65.7,17.0,5.0,29.4,3.0,0.0,0,15.0,11.0,0.0,5.0,95.0,43.0,66.0
Yorkshire Dragons,L. Rooney,14/3,L. Rooney,22,16.7,367.7,169.0,7.7,61.0,144.0,42.4,21.0,65.0,32.3,26.0,43.0,60.5,15.0,47.0,62.0,23.0,16.0,4.0,17.0,42.0,158.3,21.4,22.9,3.1,8.4,4,173.0,7.9,23.5,11,2.2,13,3,38.4,15.3,5,-0.07,-3.9,3.84,3.2,3.4,63.0,34.0,54,16.0,6.0,37.5,65.0,21.0,32.3,6.0,9.0,0.0,2.0,20.0,76.0,43.0
Loughborough Riders,S. Wylie,15/43,S. Wylie,22,13.5,297.8,95.0,4.3,32.0,85.0,37.6,27.0,73.0,37,4.0,6.0,66.7,11.0,15.0,26.0,22.0,8.0,0.0,8.0,25.0,81.3,13.8,16.1,3.7,4.4,0,95.0,4.3,16.1,4,4.0,3,2,51.5,3.9,1,-1.46,-3.2,1.74,2.4,3.6,8.0,5.0,62.5,4.0,0.0,0,73.0,27.0,37,4.0,1.0,0.0,3.0,15.0,29.0,22.0
Bristol Flyers II,T. Browne,7/8,T. Browne,22,12.5,275.8,47.0,2.1,17.0,75.0,22.7,9.0,48.0,18.8,4.0,8.0,50,7.0,31.0,38.0,17.0,6.0,0.0,14.0,17.0,82.1,14.8,8.5,3.1,6.8,4,51.0,2.3,9.2,0,0,0,0,0,0.0,0,-11.29,-9.89,-1.4,2.8,4.6,17.0,5.0,29.4,10.0,3.0,30,48.0,9.0,18.8,13.0,1.0,0.0,0.0,6.0,14.0,7.0
Nottingham Hoods,L. Maitland,0/23/55,L. Maitland,22,6.9,151.8,39.0,1.8,13.0,34.0,38.2,12.0,31.0,38.7,1.0,2.0,50,2.0,7.0,9.0,9.0,11.0,1.0,9.0,14.0,40.2,13.4,12.9,3.0,3.0,5,44.0,2.0,14.6,6,3.0,2,0,150.0,2.0,2,0.06,-5.41,5.47,2.3,4.1,1.0,1.0,100,2.0,0.0,0,31.0,12.0,38.7,7.0,1.0,0.0,1.0,0.0,9.0,11.0
Loughborough Riders,O. Curran,23/6,O. Curran,22,8.2,179.4,31.0,1.4,11.0,27.0,40.7,4.0,13.0,30.8,5.0,7.0,71.4,10.0,24.0,34.0,28.0,10.0,1.0,23.0,6.0,41.4,11.7,8.7,7.9,9.6,0,31.0,1.4,8.7,0,0,0,0,0,0.0,0,-2.36,-6.07,3.71,2.4,3.3,12.0,6.0,50,2.0,1.0,50,13.0,4.0,30.8,14.0,8.0,0.0,1.0,3.0,7.0,11.0
Newcastle Knights,B. Dean,1,B. Dean,21,35.6,746.9,422.0,20.1,157.0,324.0,48.5,52.0,126.0,41.3,56.0,72.0,77.8,20.0,83.0,103.0,120.0,44.0,0.0,59.0,35.0,378.9,25.1,28.0,8.0,6.8,20,442.0,21.0,29.4,34,3.4,30,8,50.7,39.5,10,3.78,1.07,2.7,1.8,1.8,89.0,58.0,65.2,109.0,47.0,43.1,126.0,52.0,41.3,30.0,23.0,0.0,6.0,54.0,138.0,110.0
Yorkshire Dragons,C. Johnson,6/9,C. Johnson,21,34.1,716.8,392.0,18.7,139.0,319.0,43.6,61.0,188.0,32.4,53.0,60.0,88.3,22.0,70.0,92.0,63.0,28.0,6.0,51.0,44.0,359.4,24.9,27.3,4.4,6.4,7,399.0,19.0,27.8,33,3.7,26,12,52.7,33.3,9,2.43,-0.88,3.31,2.5,2.4,59.0,41.0,69.5,72.0,37.0,51.4,188.0,61.0,32.4,26.0,20.0,0.0,5.0,45.0,90.0,66.0
Hemel Storm,B. Inger,3,B. Inger,21,27.2,572.0,329.0,15.7,141.0,279.0,50.5,34.0,95.0,35.8,13.0,14.0,92.9,40.0,98.0,138.0,32.0,20.0,10.0,39.0,49.0,272.8,23.3,28.0,2.7,11.7,12,341.0,16.2,29.0,9,1.3,18,0,25.0,20.0,7,0.66,-1.1,1.76,4.1,3.4,126.0,81.0,64.3,58.0,26.0,44.8,95.0,34.0,35.8,14.0,18.0,0.0,7.0,39.0,92.0,59.0
Birmingham Rockets,L. Mcgregor,6,L. Mcgregor,21,31.4,659.6,255.0,12.1,86.0,218.0,39.4,26.0,95.0,27.4,57.0,85.0,67.1,34.0,60.0,94.0,98.0,39.0,4.0,49.0,46.0,259.6,19.8,19.4,7.5,7.1,15,270.0,12.9,20.5,23,2.3,21,14,42.3,32.2,10,1.99,-3.52,5.51,2.1,3.1,102.0,56.0,54.9,21.0,4.0,19,95.0,26.0,27.4,31.0,12.0,0.0,6.0,30.0,113.0,70.0
Newcastle Knights,M. Jones,5,M. Jones,21,29.2,612.2,255.0,12.1,103.0,198.0,52,9.0,28.0,32.1,40.0,65.0,61.5,66.0,111.0,177.0,47.0,34.0,12.0,47.0,65.0,199.3,16.1,20.7,3.8,14.3,18,273.0,13.0,22.1,29,3.2,21,6,61.3,29.6,9,0.08,-2.92,3.01,4.5,3.6,126.0,79.0,62.7,44.0,15.0,34.1,28.0,9.0,32.1,18.0,17.0,0.0,12.0,36.0,63.0,76.0
Bristol Flyers II,L. Ayinla,10/14,L. Ayinla,21,20.1,421.7,224.0,10.7,92.0,213.0,43.2,12.0,56.0,21.4,28.0,61.0,45.9,24.0,52.0,76.0,25.0,21.0,5.0,39.0,31.0,244.6,28.8,26.4,2.9,9.0,0,224.0,10.7,26.4,2,2.0,2,0,50.0,2.0,1,-4.66,-4.67,0.01,3.4,2.2,121.0,63.0,52.1,30.0,11.0,36.7,56.0,12.0,21.4,12.0,20.0,0.0,7.0,23.0,76.0,46.0
Bristol Hurricanes,C. Samuels,2/4,C. Samuels,21,30.6,643.3,193.0,9.2,68.0,161.0,42.2,17.0,56.0,30.4,40.0,55.0,72.7,27.0,68.0,95.0,72.0,25.0,6.0,58.0,47.0,207.6,16.8,15.6,5.8,7.7,12,205.0,9.8,16.6,8,2.7,7,3,48.1,9.3,3,-3.1,-6.03,2.94,2.7,2.9,86.0,42.0,48.8,19.0,9.0,47.4,56.0,17.0,30.4,34.0,18.0,0.0,6.0,20.0,53.0,56.0
Loughborough Riders,T. Akinsuku,13/15/2/36,T. Akinsuku,21,23.7,497.4,188.0,9.0,77.0,136.0,56.6,0.0,4.0,0,34.0,70.0,48.6,40.0,120.0,160.0,26.0,13.0,20.0,38.0,58.0,158.2,16.1,19.1,2.6,16.3,0,188.0,9.0,19.1,2,0.7,2,4,26.6,5.8,3,-2.13,-5.72,3.59,5.0,3.5,112.0,73.0,65.2,20.0,4.0,20,4.0,0.0,0,5.0,24.0,0.0,9.0,37.0,39.0,33.0
Reading Rockets,T. Nsangu,12,T. Nsangu,21,24.7,517.9,177.0,8.4,77.0,137.0,56.2,0.0,2.0,0,23.0,49.0,46.9,83.0,106.0,189.0,28.0,15.0,19.0,34.0,58.0,105.2,10.8,18.1,2.9,19.3,4,181.0,8.6,18.5,11,1.8,7,6,57.1,11.6,6,2.03,-2.84,4.87,5.0,4.0,123.0,74.0,60.2,12.0,3.0,25,2.0,0.0,0,7.0,13.0,2.0,12.0,69.0,25.0,36.0
Birmingham Rockets,F. Mughaal,7,F. Mughaal,21,15.5,325.6,139.0,6.6,49.0,118.0,41.5,36.0,90.0,40,5.0,7.0,71.4,7.0,17.0,24.0,15.0,12.0,0.0,14.0,16.0,123.0,19.0,21.4,2.3,3.7,0,139.0,6.6,21.4,11,3.7,9,0,61.1,10.0,3,1.5,-2.27,3.77,2.3,3.7,23.0,12.0,52.2,5.0,1.0,20,90.0,36.0,40,4.0,3.0,0.0,7.0,14.0,52.0,39.0
Loughborough Riders,C. Keys,6/8,C. Keys,21,13.2,276.7,91.0,4.3,38.0,77.0,49.4,11.0,35.0,31.4,4.0,6.0,66.7,12.0,13.0,25.0,14.0,6.0,3.0,11.0,28.0,75.5,13.8,16.6,2.6,4.6,0,91.0,4.3,16.6,0,0,0,0,0,0.0,0,-3.08,-4.98,1.9,2.8,3.7,35.0,24.0,68.6,7.0,3.0,42.9,35.0,11.0,31.4,3.0,5.0,0.0,3.0,9.0,42.0,16.0
London Cavaliers,D. Ainembabazi,3,D. Ainembabazi,21,9.9,206.9,74.0,3.5,25.0,64.0,39.1,9.0,32.0,28.1,15.0,21.0,71.4,10.0,21.0,31.0,10.0,8.0,2.0,12.0,16.0,72.2,18.1,18.6,2.5,7.8,0,74.0,3.5,18.6,5,2.5,3,2,64.4,3.9,2,-1.55,-4.31,2.75,2.9,4.0,26.0,16.0,61.5,6.0,0.0,0,32.0,9.0,28.1,3.0,7.0,0.0,2.0,20.0,18.0,15.0
Bristol Hurricanes,D. Forsyth,11,D. Forsyth,21,14.6,306.2,64.0,3.0,28.0,70.0,40,1.0,3.0,33.3,7.0,9.0,77.8,30.0,33.0,63.0,31.0,20.0,6.0,17.0,42.0,58.5,9.9,10.9,5.3,10.7,3,67.0,3.2,11.4,4,1.3,6,0,33.3,7.0,3,-1.89,-6.72,4.83,3.4,3.8,43.0,22.0,51.2,24.0,5.0,20.8,3.0,1.0,33.3,9.0,3.0,0.0,5.0,13.0,17.0,20.0
Milton Keynes Breakers,K. Williams,0/14,K. Williams,21,5.6,117.0,34.0,1.6,14.0,25.0,56,6.0,14.0,42.9,0.0,0.0,0,8.0,17.0,25.0,7.0,1.0,1.0,4.0,8.0,20.2,8.9,15.0,3.1,11.0,0,34.0,1.6,15.0,2,1.0,2,0,50.0,3.0,2,2.03,-2.54,4.58,3.6,3.7,7.0,5.0,71.4,4.0,3.0,75,14.0,6.0,42.9,2.0,0.0,0.0,2.0,4.0,5.0,3.0
Hemel Storm,J. Rai,5,J. Rai,21,5.2,110.0,33.0,1.6,15.0,27.0,55.6,2.0,5.0,40,1.0,2.0,50,3.0,19.0,22.0,10.0,4.0,0.0,17.0,13.0,40.2,17.9,14.6,4.4,9.7,0,33.0,1.6,14.6,0,0,0,0,0,0.0,0,-5.86,-8.16,2.3,3.2,3.9,19.0,12.0,63.2,3.0,1.0,33.3,5.0,2.0,40,7.0,8.0,1.0,1.0,4.0,16.0,2.0
Birmingham Rockets,L. Duru,15/16,L. Duru,21,2.6,53.9,17.0,0.8,7.0,18.0,38.9,0.0,5.0,0,3.0,5.0,60,3.0,14.0,17.0,2.0,3.0,1.0,4.0,6.0,20.4,19.0,15.8,1.9,15.8,0,17.0,0.8,15.8,0,0,0,0,0,0.0,0,-3.91,-9.3,5.39,3.9,4.7,12.0,7.0,58.3,1.0,0.0,0,5.0,0.0,0,0.0,3.0,0.0,1.0,4.0,4.0,2.0
Worthing Thunder,A. Price,88,A. Price,21,1.8,36.8,10.0,0.5,4.0,8.0,50,2.0,3.0,66.7,0.0,0.0,0,2.0,1.0,3.0,3.0,0.0,1.0,5.0,5.0,10.6,13.9,13.3,4.0,4.0,0,10.0,0.5,13.3,0,0,0,0,0,0.0,0,-7.04,-8.41,1.37,3.2,3.6,4.0,1.0,25,1.0,1.0,100,3.0,2.0,66.7,0.0,4.0,0.0,1.0,0.0,5.0,2.0
Derby Trailblazers,E. Lawrence,14,E. Lawrence,21,1.1,22.3,4.0,0.2,1.0,4.0,25,0.0,1.0,0,2.0,2.0,100,0.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,5.6,13.1,9.3,2.3,7.0,0,4.0,0.2,9.3,0,0,0,0,0,0.0,0,-10.75,-12.22,1.47,3.2,4.4,0.0,0.0,0,3.0,1.0,33.3,1.0,0.0,0,0.0,1.0,0.0,0.0,2.0,2.0,2.0
Loughborough Riders,M. Joiner,11/7,M. Joiner,20,32.8,655.0,366.0,18.3,130.0,273.0,47.6,25.0,86.0,29.1,81.0,116.0,69.8,25.0,89.0,114.0,78.0,39.0,2.0,55.0,41.0,339.9,26.3,28.3,6.0,8.8,14,380.0,19.0,29.4,21,2.6,18,10,46.9,26.4,8,2.24,-1.64,3.88,2.4,1.9,138.0,84.0,60.9,48.0,20.0,41.7,86.0,25.0,29.1,24.0,22.0,0.0,9.0,62.0,117.0,83.0
Nottingham Hoods,B. Johnson,21/25,B. Johnson,20,29.3,586.5,352.0,17.6,136.0,247.0,55.1,18.0,62.0,29,62.0,90.0,68.9,65.0,141.0,206.0,49.0,54.0,9.0,44.0,41.0,255.0,21.9,30.2,4.2,17.7,3,355.0,17.8,30.5,15,2.5,12,2,58.2,13.9,6,8.45,1.48,6.98,4.7,2.1,164.0,112.0,68.3,21.0,6.0,28.6,62.0,18.0,29,11.0,25.0,0.0,8.0,73.0,134.0,117.0
Bristol Hurricanes,D. Ubiaro,31,D. Ubiaro,20,33.4,667.8,337.0,16.9,130.0,282.0,46.1,13.0,62.0,21,64.0,100.0,64,28.0,66.0,94.0,38.0,34.0,12.0,54.0,40.0,337.9,26.3,26.3,3.0,7.3,7,344.0,17.2,26.9,26,2.9,27,11,40.8,35.8,9,-1.37,-4.34,2.97,3.2,2.9,163.0,105.0,64.4,56.0,12.0,21.4,62.0,13.0,21,17.0,28.0,0.0,9.0,48.0,107.0,74.0
Worthing Thunder,A. Scarborough,4,A. Scarborough,20,24.4,487.5,287.0,14.3,121.0,220.0,55,9.0,30.0,30,36.0,76.0,47.4,59.0,86.0,145.0,22.0,27.0,5.0,24.0,40.0,209.7,20.9,28.7,2.2,14.5,4,291.0,14.6,29.1,14,1.8,15,6,39.7,19.6,8,2.74,-0.49,3.23,4.3,2.5,165.0,104.0,63,23.0,6.0,26.1,30.0,9.0,30,2.0,13.0,0.0,9.0,61.0,84.0,76.0
Bristol Hurricanes,D. Edozie,1,D. Edozie,20,30.9,618.4,283.0,14.2,125.0,244.0,51.2,0.0,7.0,0,33.0,52.0,63.5,69.0,134.0,203.0,34.0,17.0,5.0,41.0,39.0,229.3,19.3,23.9,2.9,17.1,9,292.0,14.6,24.6,17,1.9,27,6,28.7,31.6,9,-1.19,-3.1,1.91,4.8,3.0,145.0,83.0,57.2,91.0,41.0,45.1,7.0,0.0,0,17.0,16.0,1.0,7.0,67.0,49.0,51.0
Milton Keynes Breakers,C. Thompson,10/8,C. Thompson,20,26.4,527.6,270.0,13.5,94.0,222.0,42.3,43.0,116.0,37.1,39.0,62.0,62.9,31.0,70.0,101.0,37.0,19.0,2.0,15.0,47.0,223.9,21.9,26.5,3.6,9.9,2,272.0,13.6,26.7,33,5.5,19,8,73.3,23.5,6,3.07,-1.48,4.55,3.3,3.3,71.0,37.0,52.1,34.0,13.0,38.2,116.0,43.0,37.1,4.0,3.0,0.0,8.0,46.0,80.0,75.0
Reading Rockets,E. Poorman,6,E. Poorman,20,27.4,548.5,176.0,8.8,73.0,135.0,54.1,1.0,9.0,11.1,29.0,56.0,51.8,52.0,70.0,122.0,63.0,27.0,1.0,46.0,55.0,147.5,14.3,17.0,6.1,11.8,16,192.0,9.6,18.5,21,2.3,17,5,54.7,23.2,9,2.13,-3.84,5.97,3.1,3.4,110.0,69.0,62.7,16.0,3.0,18.8,9.0,1.0,11.1,21.0,14.0,0.0,11.0,35.0,30.0,46.0
Bristol Flyers II,R. Eigbe,13/15,R. Eigbe,20,25.5,509.9,129.0,6.5,54.0,115.0,47,8.0,34.0,23.5,13.0,28.0,46.4,45.0,74.0,119.0,27.0,19.0,7.0,20.0,52.0,98.2,9.6,12.6,2.6,11.6,3,132.0,6.6,12.9,6,6.0,3,2,77.3,4.9,1,-5.36,-5.91,0.55,4.3,3.5,63.0,39.0,61.9,18.0,7.0,38.9,34.0,8.0,23.5,8.0,7.0,1.0,4.0,57.0,25.0,28.0
Milton Keynes Breakers,B. Freckleton,13/7,B. Freckleton,20,16.9,337.7,99.0,5.0,30.0,76.0,39.5,26.0,62.0,41.9,13.0,26.0,50,8.0,26.0,34.0,41.0,11.0,0.0,16.0,43.0,91.6,14.0,15.2,6.3,5.2,2,101.0,5.0,15.5,5,1.2,6,2,36.3,6.9,4,0.36,-4.61,4.97,2.3,3.4,11.0,4.0,36.4,3.0,0.0,0,62.0,26.0,41.9,7.0,3.0,0.0,6.0,18.0,24.0,25.0
Essex Rebels,D. Johnson-Thompson,13,D. Johnson-Thompson,20,14.3,286.4,94.0,4.7,39.0,101.0,38.6,3.0,15.0,20,13.0,24.0,54.2,23.0,50.0,73.0,15.0,5.0,12.0,18.0,28.0,102.3,18.0,16.4,2.6,12.8,4,98.0,4.9,17.1,5,2.5,5,2,42.5,6.9,2,-6.27,-7.74,1.46,5.0,4.5,77.0,32.0,41.6,9.0,4.0,44.4,15.0,3.0,20,8.0,8.0,0.0,2.0,17.0,18.0,17.0
Essex Rebels,M. Amako,1,M. Amako,20,12.6,251.2,92.0,4.6,34.0,92.0,37,6.0,37.0,16.2,18.0,33.0,54.5,19.0,29.0,48.0,13.0,12.0,9.0,27.0,33.0,109.9,22.0,18.4,2.6,9.6,3,95.0,4.8,19.0,2,0.7,5,0,20.0,8.0,3,-7.53,-9.43,1.91,4.0,4.4,50.0,27.0,54,3.0,1.0,33.3,37.0,6.0,16.2,6.0,13.0,0.0,8.0,15.0,36.0,27.0
Bristol Flyers II,J. Craggs,12,J. Craggs,20,14.6,292.6,82.0,4.1,27.0,84.0,32.1,15.0,50.0,30,13.0,21.0,61.9,7.0,38.0,45.0,12.0,12.0,3.0,24.0,38.0,105.8,17.9,13.9,2.0,7.6,3,85.0,4.2,14.4,0,0.0,1,0,0.0,1.0,1,-9.51,-9.61,0.1,3.5,3.9,22.0,9.0,40.9,11.0,2.0,18.2,50.0,15.0,30,14.0,7.0,0.0,3.0,7.0,14.0,15.0
