Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Kataja Basket,Joonas Timonen,5,Joonas Timonen,42,18.8,790.0,240.0,5.7,88.0,199.0,44.2,46.0,122.0,37.7,18.0,20.0,90,22.0,49.0,71.0,57.0,18.0,3.0,29.0,97.0,206.2,13.8,7.5,1.8,2.2,127,367.0,8.7,11.5,21,2.6,14,2,70.6,14.9,8,-1.35,-3.98,2.64,2.4,3.6,44.0,29.0,65.9,33.0,13.0,39.4,122.0,46.0,37.7,18.0,15.0,17.0,9.0,0.0,3.0,28.0,56.0,37.0
Salon Vilpas,Sebastian Lindberg,14,Sebastian Lindberg,42,18.0,754.5,211.0,5.0,71.0,209.0,34,44.0,136.0,32.4,25.0,40.0,62.5,26.0,53.0,79.0,60.0,25.0,5.0,28.0,95.0,219.5,15.0,6.3,1.8,2.4,96,307.0,7.3,9.2,16,2.3,13,4,54.2,15.8,7,-1.21,-5.16,3.95,2.3,4.3,24.0,13.0,54.2,45.0,12.0,26.7,136.0,44.0,32.4,8.0,9.0,23.0,3.0,0.0,2.0,39.0,67.0,51.0
Salon Vilpas,Eero Innamaa,22,Eero Innamaa,42,18.3,768.4,177.0,4.2,70.0,157.0,44.6,17.0,62.0,27.4,20.0,33.0,60.6,43.0,69.0,112.0,82.0,21.0,4.0,28.0,58.0,150.3,10.1,5.3,2.4,3.3,153,330.0,7.9,9.8,6,1.0,9,5,26.8,12.2,6,1.11,-3.36,4.48,2.5,3.8,51.0,30.0,58.8,34.0,15.0,44.1,62.0,17.0,27.4,17.0,1.0,15.0,12.0,0.0,1.0,27.0,55.0,34.0
Korihait,Roni Ahvenjärvi,6,Roni Ahvenjärvi,42,6.2,260.3,80.0,1.9,32.0,69.0,46.4,9.0,30.0,30,7.0,9.0,77.8,14.0,25.0,39.0,8.0,7.0,3.0,13.0,37.0,69.1,13.5,2.3,0.2,1.1,16,96.0,2.3,2.8,0,0,0,0,0,0.0,0,-3.45,-6.4,2.95,3.5,4.4,23.0,18.0,78.3,7.0,1.0,14.3,30.0,9.0,30,0.0,1.0,5.0,5.0,0.0,3.0,13.0,10.0,5.0
Helsinki Seagulls,Elias Leskinen,5,Elias Leskinen,42,2.2,94.5,18.0,0.4,8.0,15.0,53.3,1.0,4.0,25,1.0,4.0,25,14.0,6.0,20.0,1.0,1.0,2.0,3.0,17.0,5.5,3.1,0.5,0.0,0.6,3,21.0,0.5,0.6,0,0,0,0,0,0.0,0,-5.87,-7.24,1.37,4.3,4.7,4.0,4.0,100,2.0,1.0,50,4.0,1.0,25,0.0,0.0,2.0,0.0,0.0,1.0,4.0,2.0,3.0
Korihait,Leo Eklund,11,Leo Eklund,42,1.6,69.0,12.0,0.3,5.0,21.0,23.8,2.0,9.0,22.2,0.0,0.0,0,0.0,3.0,3.0,3.0,2.0,0.0,8.0,12.0,27.8,20.6,0.4,0.1,0.1,7,19.0,0.5,0.6,0,0,0,0,0,0.0,0,-15.59,-15.59,-0.01,2.6,4.8,4.0,1.0,25,8.0,2.0,25,9.0,2.0,22.2,0.0,1.0,3.0,4.0,0.0,1.0,0.0,2.0,0.0
Helsinki Seagulls,Kahron Ross,3,Kahron Ross,41,33.9,1388.4,658.0,16.0,268.0,514.0,52.1,41.0,112.0,36.6,81.0,108.0,75,31.0,112.0,143.0,308.0,85.0,5.0,97.0,79.0,602.4,22.7,19.2,9.0,4.2,626,1284.0,31.3,37.4,68,3.2,56,10,56.3,66.4,21,4.04,0.01,4.03,1.0,1.0,141.0,93.0,66,252.0,130.0,51.6,112.0,41.0,36.6,81.0,26.0,59.0,28.0,0.0,10.0,73.0,151.0,152.0
Helsinki Seagulls,Christian Keeling,55,Christian Keeling,41,29.8,1221.2,595.0,14.5,222.0,500.0,44.4,87.0,214.0,40.7,64.0,71.0,90.1,27.0,165.0,192.0,88.0,66.0,15.0,66.0,95.0,547.4,23.5,17.3,2.6,5.6,173,768.0,18.7,22.4,62,3.3,43,22,58.8,56.7,19,1.48,-2.78,4.26,3.0,2.9,131.0,73.0,55.7,147.0,56.0,38.1,214.0,87.0,40.7,50.0,22.0,31.0,29.0,0.0,6.0,68.0,181.0,133.0
Salon Vilpas,Luukas Vaara,20,Luukas Vaara,41,20.7,847.9,301.0,7.3,98.0,183.0,53.6,3.0,11.0,27.3,102.0,152.0,67.1,104.0,123.0,227.0,53.0,17.0,48.0,41.0,113.0,179.4,10.9,9.0,1.6,6.8,101,402.0,9.8,12.0,15,1.9,7,8,71.3,12.5,8,2.79,-2.63,5.43,4.7,3.6,104.0,65.0,62.5,43.0,9.0,20.9,11.0,3.0,27.3,14.0,1.0,17.0,14.0,0.0,10.0,96.0,42.0,49.0
Kataja Basket,Teemu Knihtinen,21,Teemu Knihtinen,40,15.5,619.5,142.0,3.5,55.0,139.0,39.6,24.0,72.0,33.3,8.0,14.0,57.1,50.0,67.0,117.0,48.0,11.0,1.0,18.0,70.0,108.6,9.2,4.4,1.5,3.7,93,235.0,5.9,7.3,9,1.3,7,5,48.9,10.2,7,-1.38,-3.92,2.54,3.3,4.2,24.0,14.0,58.3,34.0,12.0,35.3,72.0,24.0,33.3,10.0,0.0,13.0,2.0,0.0,3.0,32.0,35.0,9.0
Helsinki Seagulls,Rene Rougeau,4,Rene Rougeau,39,31.7,1236.0,608.0,15.6,228.0,486.0,46.9,48.0,133.0,36.1,104.0,134.0,77.6,81.0,249.0,330.0,126.0,80.0,81.0,77.0,139.0,519.3,22.0,17.7,3.7,9.6,269,877.0,22.5,25.5,50,2.6,42,9,54.4,56.0,19,5.36,-1.81,7.17,4.7,2.4,197.0,119.0,60.4,128.0,46.0,35.9,133.0,48.0,36.1,53.0,4.0,45.0,20.0,0.0,12.0,89.0,79.0,120.0
KTP-Basket,Hannes Pöllä,44,Hannes Pöllä,39,21.6,843.2,525.0,13.5,185.0,354.0,52.3,18.0,47.0,38.3,137.0,190.0,72.1,112.0,150.0,262.0,44.0,8.0,37.0,67.0,90.0,376.9,23.4,17.6,1.5,8.8,91,616.0,15.8,20.6,36,3.3,27,11,56.5,35.8,11,4.06,0.1,3.97,5.0,2.1,200.0,113.0,56.5,52.0,22.0,42.3,47.0,18.0,38.3,36.0,1.0,14.0,28.0,3.0,22.0,157.0,34.0,76.0
Kataja Basket,Henri Kantonen,55,Henri Kantonen,39,30.6,1193.2,491.0,12.6,169.0,406.0,41.6,77.0,244.0,31.6,76.0,89.0,85.4,47.0,155.0,202.0,206.0,35.0,11.0,82.0,88.0,461.0,20.4,15.3,6.4,6.3,437,928.0,23.8,29.0,53,2.8,39,14,58.7,52.2,19,2.95,-0.41,3.36,2.3,1.8,104.0,68.0,65.4,54.0,21.0,38.9,244.0,77.0,31.6,51.0,46.0,56.0,21.0,0.0,5.0,87.0,97.0,70.0
KTP-Basket,Jesper Granlund,35,Jesper Granlund,39,26.2,1022.6,294.0,7.5,111.0,268.0,41.4,28.0,107.0,26.2,44.0,65.0,67.7,61.0,72.0,133.0,41.0,51.0,11.0,40.0,93.0,264.6,13.6,9.9,1.4,4.5,88,382.0,9.8,12.8,23,2.1,14,13,58.3,20.7,11,0.01,-4.74,4.75,2.6,4.4,94.0,57.0,60.6,54.0,18.0,33.3,107.0,28.0,26.2,44.0,4.0,12.0,18.0,0.0,10.0,58.0,75.0,57.0
KTP-Basket,Aaron Carver,24,Aaron Carver,39,22.4,875.2,198.0,5.1,72.0,175.0,41.1,6.0,25.0,24,48.0,74.0,64.9,125.0,196.0,321.0,54.0,22.0,21.0,42.0,88.0,119.6,7.2,6.6,1.8,10.8,111,309.0,7.9,10.4,17,2.4,15,0,56.7,15.0,7,0.5,-3.67,4.17,5.0,4.3,84.0,40.0,47.6,28.0,7.0,25,25.0,6.0,24,7.0,0.0,23.0,10.0,0.0,9.0,62.0,9.0,20.0
Kataja Basket,Eetu Lähdetniemi,10,Eetu Lähdetniemi,39,2.6,100.8,13.0,0.3,4.0,11.0,36.4,0.0,1.0,0,5.0,10.0,50,2.0,10.0,12.0,5.0,1.0,0.0,5.0,21.0,17.7,9.2,0.4,0.2,0.4,8,21.0,0.5,0.7,0,0.0,1,0,0.0,1.0,1,-8.54,-11.11,2.57,3.1,4.7,7.0,3.0,42.9,3.0,1.0,33.3,1.0,0.0,0,1.0,0.0,1.0,3.0,0.0,1.0,5.0,0.0,1.0
KTP-Basket,Koen Sapwell,2,Koen Sapwell,38,25.8,979.9,535.0,14.1,184.0,443.0,41.5,60.0,185.0,32.4,107.0,135.0,79.3,25.0,96.0,121.0,85.0,50.0,9.0,83.0,112.0,538.0,28.8,17.9,2.8,4.1,147,682.0,17.9,22.9,24,3.0,15,6,68.0,18.6,8,1.42,-3.04,4.47,2.2,2.5,162.0,83.0,51.2,78.0,32.0,41,185.0,60.0,32.4,66.0,13.0,40.0,37.0,0.0,6.0,60.0,182.0,128.0
Kataja Basket,Jermaine Marshall,4,Jermaine Marshall,37,23.8,880.1,589.0,15.9,198.0,428.0,46.3,45.0,158.0,28.5,148.0,195.0,75.9,84.0,220.0,304.0,47.0,51.0,8.0,80.0,124.0,489.4,29.3,18.4,1.5,9.5,101,690.0,18.6,21.5,40,2.9,39,16,43.4,52.0,14,3.03,-0.79,3.82,4.5,2.5,174.0,114.0,65.5,91.0,34.0,37.4,158.0,45.0,28.5,50.0,5.0,23.0,33.0,1.0,23.0,115.0,87.0,101.0
Tapiolan Honka,Taye Donald,3,Taye Donald,37,27.5,1017.6,534.0,14.4,182.0,447.0,40.7,59.0,204.0,28.9,111.0,145.0,76.6,18.0,124.0,142.0,194.0,56.0,18.0,110.0,95.0,578.7,27.4,17.4,6.3,4.6,378,912.0,24.6,29.7,38,2.7,27,16,55.8,42.0,14,0.98,-3.25,4.24,2.1,1.8,173.0,88.0,50.9,44.0,18.0,40.9,204.0,59.0,28.9,69.0,23.0,72.0,30.0,0.0,8.0,56.0,173.0,108.0
Korihait,Ville Tahvanainen,10/13,Ville Tahvanainen,37,26.4,976.3,441.0,11.9,172.0,390.0,44.1,42.0,140.0,30,55.0,66.0,83.3,26.0,91.0,117.0,62.0,37.0,2.0,51.0,100.0,426.3,22.2,12.9,1.8,3.4,223,664.0,17.9,19.5,23,1.6,27,9,37.1,34.0,14,-2.25,-5.04,2.79,2.7,3.8,147.0,86.0,58.5,89.0,38.0,42.7,140.0,42.0,30,45.0,12.0,32.0,18.0,0.0,1.0,64.0,95.0,104.0
Tapiolan Honka,Isaiah Kelly,35,Isaiah Kelly,37,25.0,923.3,439.0,11.9,177.0,362.0,48.9,34.0,107.0,31.8,51.0,112.0,45.5,80.0,149.0,229.0,119.0,38.0,36.0,96.0,103.0,410.2,21.4,14.3,3.9,7.5,247,686.0,18.5,22.3,13,1.2,14,5,40.1,23.2,11,0.72,-4.24,4.95,4.1,2.6,196.0,109.0,55.6,32.0,13.0,40.6,107.0,34.0,31.8,41.0,3.0,53.0,25.0,0.0,18.0,77.0,161.0,93.0
Tampereen Pyrintö,Valtteri Mervola,5,Valtteri Mervola,37,26.2,969.3,312.0,8.4,118.0,287.0,41.1,37.0,116.0,31.9,39.0,45.0,86.7,21.0,63.0,84.0,127.0,37.0,4.0,55.0,89.0,327.2,17.6,11.0,4.5,3.0,245,557.0,15.1,19.7,19,1.5,20,5,42.8,24.2,13,-2.45,-5.24,2.79,1.8,3.0,84.0,51.0,60.7,81.0,26.0,32.1,116.0,37.0,31.9,32.0,8.0,39.0,10.0,0.0,6.0,46.0,56.0,47.0
Tapiolan Honka,Emil Uotila,14,Emil Uotila,37,13.5,498.8,151.0,4.1,63.0,179.0,35.2,7.0,50.0,14,18.0,41.0,43.9,47.0,68.0,115.0,31.0,17.0,9.0,23.0,65.0,166.1,16.0,4.9,1.0,3.7,67,218.0,5.9,7.1,6,1.5,7,0,42.9,7.0,4,-6.15,-8.52,2.37,4.0,5.0,115.0,50.0,43.5,5.0,1.0,20,50.0,7.0,14,20.0,1.0,12.0,9.0,0.0,2.0,30.0,54.0,28.0
Salon Vilpas,Tino Yli-Junnila,2,Tino Yli-Junnila,37,2.8,101.9,34.0,0.9,13.0,35.0,37.1,7.0,26.0,26.9,1.0,2.0,50,3.0,5.0,8.0,3.0,1.0,0.0,1.0,5.0,32.5,16.4,1.0,0.1,0.2,5,39.0,1.1,1.2,0,0,0,0,0,0.0,0,-1.94,-3.62,1.69,2.7,4.6,4.0,3.0,75,5.0,3.0,60,26.0,7.0,26.9,0.0,1.0,1.0,0.0,0.0,0.0,5.0,15.0,9.0
Tapiolan Honka,Alvar Peltoniemi,2,Alvar Peltoniemi,36,33.1,1192.6,536.0,14.9,176.0,450.0,39.1,98.0,270.0,36.3,86.0,109.0,78.9,53.0,158.0,211.0,48.0,45.0,19.0,53.0,115.0,478.0,19.3,17.4,1.6,6.9,94,630.0,17.5,20.5,36,3.0,19,18,66.9,32.9,12,-1.02,-4.12,3.1,3.6,3.8,117.0,57.0,48.7,46.0,11.0,23.9,270.0,98.0,36.3,18.0,17.0,23.0,17.0,0.0,13.0,83.0,160.0,113.0
Tapiolan Honka,Riku Korhonen,10,Riku Korhonen,36,30.1,1085.2,502.0,13.9,183.0,392.0,46.7,68.0,191.0,35.6,68.0,101.0,67.3,32.0,110.0,142.0,114.0,46.0,10.0,74.0,118.0,459.3,20.4,16.3,3.7,4.6,250,752.0,20.9,24.5,56,3.5,42,11,59.8,49.8,16,-0.19,-3.98,3.79,2.6,2.7,155.0,97.0,62.6,33.0,9.0,27.3,191.0,68.0,35.6,73.0,20.0,39.0,20.0,0.0,15.0,61.0,133.0,108.0
Kataja Basket,Jared Kimbrough,3,Jared Kimbrough,36,24.3,875.0,328.0,9.1,135.0,209.0,64.6,1.0,3.0,33.3,57.0,79.0,72.2,99.0,161.0,260.0,40.0,23.0,36.0,44.0,120.0,181.2,10.9,10.2,1.2,8.1,86,414.0,11.5,12.9,17,1.3,12,8,54.8,18.5,13,1.85,-2.34,4.19,5.0,3.3,144.0,99.0,68.8,46.0,23.0,50,3.0,1.0,33.3,22.0,0.0,15.0,11.0,0.0,18.0,88.0,31.0,51.0
Kauhajoki,Eemi Luukkonen,7,Eemi Luukkonen,36,26.1,938.9,312.0,8.7,126.0,267.0,47.2,27.0,89.0,30.3,33.0,63.0,52.4,64.0,128.0,192.0,69.0,24.0,14.0,74.0,111.0,292.5,16.4,11.4,2.5,7.0,163,475.0,13.2,17.3,24,2.2,15,5,69.8,23.2,11,-2.9,-6.05,3.14,4.0,3.5,136.0,75.0,55.1,29.0,12.0,41.4,89.0,27.0,30.3,33.0,1.0,27.0,33.0,0.0,14.0,79.0,70.0,58.0
Kauhajoki,Oliver Kandén,14,Oliver Kandén,36,28.2,1016.2,288.0,8.0,92.0,239.0,38.5,65.0,178.0,36.5,39.0,46.0,84.8,36.0,92.0,128.0,26.0,18.0,3.0,19.0,54.0,232.6,12.1,10.5,0.9,4.7,59,347.0,9.6,12.7,31,2.8,17,4,82.6,20.8,11,-1.46,-3.6,2.14,3.1,4.3,40.0,20.0,50,19.0,6.0,31.6,178.0,65.0,36.5,9.0,16.0,12.0,7.0,0.0,0.0,55.0,76.0,53.0
Kataja Basket,Henri Permanto,45,Henri Permanto,36,23.5,846.1,256.0,7.1,86.0,237.0,36.3,41.0,146.0,28.1,43.0,58.0,74.1,23.0,102.0,125.0,44.0,22.0,9.0,42.0,63.0,270.3,16.8,8.0,1.4,3.9,92,348.0,9.7,10.9,19,1.7,17,17,38.8,30.5,11,-2.53,-5.08,2.56,3.1,4.4,50.0,26.0,52,39.0,18.0,46.2,146.0,41.0,28.1,12.0,10.0,21.0,18.0,2.0,1.0,27.0,49.0,52.0
Kauhajoki,Antti Ahonen,8,Antti Ahonen,36,19.1,686.8,230.0,6.4,79.0,250.0,31.6,51.0,172.0,29.7,21.0,26.0,80.8,29.0,87.0,116.0,40.0,14.0,3.0,40.0,81.0,261.5,20.1,8.4,1.5,4.2,95,325.0,9.0,11.9,18,2.0,13,3,62.8,16.3,9,-5.33,-6.88,1.55,3.4,4.3,60.0,24.0,40,14.0,2.0,14.3,172.0,51.0,29.7,15.0,4.0,20.0,12.0,0.0,8.0,55.0,27.0,32.0
Tapiolan Honka,David Gonzalvez,33,David Gonzalvez,36,14.3,514.5,195.0,5.4,69.0,155.0,44.5,38.0,89.0,42.7,19.0,28.0,67.9,18.0,51.0,69.0,41.0,16.0,1.0,17.0,67.0,159.7,14.9,6.3,1.3,2.2,88,283.0,7.9,9.2,27,2.1,15,10,69.6,20.4,13,-0.95,-4.4,3.45,2.8,3.3,31.0,22.0,71,31.0,7.0,22.6,89.0,38.0,42.7,12.0,7.0,8.0,4.0,0.0,5.0,30.0,38.0,25.0
Tampereen Pyrintö,Kion Williams,51,Kion Williams,36,8.8,318.1,113.0,3.1,42.0,91.0,46.2,11.0,32.0,34.4,18.0,22.0,81.8,17.0,26.0,43.0,35.0,16.0,1.0,20.0,38.0,99.5,16.3,4.0,1.2,1.5,80,193.0,5.4,6.8,0,0.0,3,0,0.0,4.0,2,-0.69,-4.67,3.98,2.3,2.9,28.0,16.0,57.1,30.0,14.0,46.7,32.0,11.0,34.4,9.0,5.0,12.0,7.0,0.0,1.0,18.0,20.0,8.0
Salon Vilpas,Daniel Rantapaju,28,Daniel Rantapaju,35,7.1,247.7,67.0,1.9,25.0,71.0,35.2,12.0,43.0,27.9,5.0,8.0,62.5,7.0,10.0,17.0,32.0,4.0,1.0,24.0,37.0,87.9,18.2,2.0,1.0,0.5,51,118.0,3.4,3.5,0,0.0,2,0,0.0,4.0,2,-5.48,-7.5,2.02,2.1,3.8,13.0,7.0,53.8,15.0,6.0,40,43.0,12.0,27.9,4.0,2.0,16.0,5.0,0.0,3.0,16.0,7.0,9.0
Tapiolan Honka,Matias Rissanen,8,Matias Rissanen,35,5.9,205.1,36.0,1.0,14.0,45.0,31.1,5.0,31.0,16.1,3.0,4.0,75,16.0,13.0,29.0,9.0,3.0,2.0,3.0,16.0,32.4,7.6,1.2,0.3,0.9,16,52.0,1.5,1.7,0,0,0,0,0,0.0,0,-4.96,-6.78,1.82,3.3,5.0,10.0,6.0,60,1.0,0.0,0,31.0,5.0,16.1,1.0,0.0,1.0,1.0,0.0,1.0,8.0,7.0,6.0
Tampereen Pyrintö,Otto Räisänen,12,Otto Räisänen,35,3.1,108.0,33.0,0.9,11.0,28.0,39.3,4.0,13.0,30.8,7.0,8.0,87.5,6.0,8.0,14.0,8.0,2.0,0.0,6.0,19.0,30.3,14.6,1.2,0.3,0.5,12,45.0,1.3,1.6,2,1.0,2,0,50.0,2.0,2,-5.6,-7.78,2.18,3.0,3.8,8.0,6.0,75,6.0,1.0,16.7,13.0,4.0,30.8,3.0,1.0,0.0,5.0,0.0,1.0,7.0,2.0,4.0
Kauhajoki,Ty Berry,23,Ty Berry,34,27.2,924.9,574.0,16.9,191.0,469.0,40.7,96.0,272.0,35.3,96.0,128.0,75,33.0,134.0,167.0,105.0,45.0,5.0,75.0,89.0,544.6,31.0,20.9,3.8,6.1,201,775.0,22.8,28.3,46,3.5,38,17,50.6,48.5,13,4.02,0.17,3.85,2.7,1.6,115.0,64.0,55.7,80.0,31.0,38.8,272.0,96.0,35.3,52.0,43.0,40.0,25.0,0.0,10.0,64.0,157.0,107.0
