Team,Lineup,Lineup_Key,Assister_Num,Assister_Name,Scorer_Num,Scorer_Name,Assists,Points_Created,Threes_Assisted,Twos_Assisted,Games,AST/G,PTS_Created/G
Lahti Basketball,"Jehloni James, Vili Nyman, Topias Kuukkanen, Corey Tripp, Luerensley Williams III, Avery Sullivan","Lahti Basketball|0,10,23,24,4,5",24,Corey Tripp,4,Luerensley Williams III,6,14,2,4,4,1.5,3.5
Korihait,"Frank Champion, Brian Goracke, Jalen Jackson, Mikael Aalto, Bojan Sarcévic","Korihait|20,21,40,50,7",40,Jalen Jackson,21,Brian Goracke,5,13,3,2,4,1.25,3.25
Tapiolan Honka,"Riku Korhonen, Alvar Peltoniemi, Taye Donald, Isaiah Kelly, Alvan Laavainen, Aj Ferguson","Tapiolan Honka|10,2,3,35,5,7",3,Taye Donald,35,Isaiah Kelly,6,13,1,5,5,1.2,2.6
Helsinki Seagulls,"Chrysostom Chukwuma, Adong Makuoi, Justus Kilpinen, Elias Leskinen, Christian Keeling","Helsinki Seagulls|0,22,40,5,55",3,Kahron Ross,55,Christian Keeling,5,12,2,3,5,1.0,2.4
Helsinki Seagulls,"Chrysostom Chukwuma, Jalen Henry, Justus Kilpinen, Elias Leskinen, Christian Keeling","Helsinki Seagulls|0,1,40,5,55",4,Rene Rougeau,1,Jalen Henry,5,12,2,3,4,1.25,3.0
Korihait,"Jamir Harris, Frank Champion, Brian Goracke, Jalen Jackson, Bojan Sarcévic","Korihait|13,20,21,40,7",20,Frank Champion,21,Brian Goracke,4,12,4,0,3,1.33,4.0
Korihait,"Jamir Harris, Frank Champion, Brian Goracke, Jalen Jackson, Bojan Sarcévic","Korihait|13,20,21,40,7",40,Jalen Jackson,20,Frank Champion,6,12,0,6,6,1.0,2.0
Korihait,"Ville Tahvanainen, Frank Champion, Jalen Jackson, Mikael Aalto, Bojan Sarcévic","Korihait|10,20,40,50,7",7,Bojan Sarcévic,50,Mikael Aalto,6,12,0,6,6,1.0,2.0
Helsinki Seagulls,"Chrysostom Chukwuma, Jalen Henry, Jonas Kaivos, Elias Leskinen, Christian Keeling","Helsinki Seagulls|0,1,16,5,55",4,Rene Rougeau,47,Ricky Waxlax,4,12,4,0,3,1.33,4.0
Korihait,"Ville Tahvanainen, Frank Champion, Jalen Jackson, Mikael Aalto, Bojan Sarcévic","Korihait|10,20,40,50,7",40,Jalen Jackson,50,Mikael Aalto,6,12,0,6,5,1.2,2.4
Korihait,"Ville Tahvanainen, Frank Champion, Jalen Jackson, Mikael Aalto, Bojan Sarcévic","Korihait|10,20,40,50,7",40,Jalen Jackson,20,Frank Champion,6,12,0,6,6,1.0,2.0
KTP-Basket,"Koen Sapwell, Jesper Granlund, Hannes Pöllä, Remu Raitanen, Jayden Taylor","KTP-Basket|2,35,44,7,8",7,Remu Raitanen,44,Hannes Pöllä,4,12,4,0,3,1.33,4.0
Helsinki Seagulls,"Chrysostom Chukwuma, Osku Heinonen, Adong Makuoi, Kahron Ross, Rene Rougeau, Elias Leskinen, Christian Keeling","Helsinki Seagulls|0,10,22,3,4,5,55",3,Kahron Ross,4,Rene Rougeau,5,11,1,4,4,1.25,2.75
Tapiolan Honka,"Riku Korhonen, Alvar Peltoniemi, Taye Donald, Isaiah Kelly, Alvan Laavainen, Aj Ferguson","Tapiolan Honka|10,2,3,35,5,7",35,Isaiah Kelly,10,Riku Korhonen,4,11,3,1,3,1.33,3.67
Helsinki Seagulls,"Chrysostom Chukwuma, Adong Makuoi, Justus Kilpinen, Elias Leskinen, Christian Keeling","Helsinki Seagulls|0,22,40,5,55",3,Kahron Ross,10,Osku Heinonen,4,11,3,1,4,1.0,2.75
Bisons Loimaa,"Jalin Anderson, Tevaun Kokko, Elias Pura, Vesa Heinonen, Luukas Koskelo, Dean Keeler, Robert Hall III","Bisons Loimaa|0,11,13,14,3,31,33",31,Dean Keeler,11,Tevaun Kokko,4,11,3,1,3,1.33,3.67
Tapiolan Honka,"Riku Korhonen, Alvar Peltoniemi, Taye Donald, Isaiah Kelly, Alvan Laavainen, Aj Ferguson","Tapiolan Honka|10,2,3,35,5,7",7,Aj Ferguson,2,Alvar Peltoniemi,4,11,3,1,4,1.0,2.75
Korihait,"Ville Tahvanainen, Frank Champion, Jalen Jackson, Mikael Aalto, Bojan Sarcévic","Korihait|10,20,40,50,7",10,Ville Tahvanainen,40,Jalen Jackson,4,11,3,1,3,1.33,3.67
Helsinki Seagulls,"Chrysostom Chukwuma, Jalen Henry, Osku Heinonen, Jonas Kaivos, Kahron Ross, Rene Rougeau, Ricky Waxlax, Elias Leskinen","Helsinki Seagulls|0,1,10,16,3,4,47,5",4,Rene Rougeau,1,Jalen Henry,5,11,1,4,3,1.67,3.67
Salon Vilpas,"Ansley Almonor, Eero Innamaa, Jack Forrest, Daniel Rantapaju, Jalen Brooks","Salon Vilpas|0,22,24,28,5",12,Samu Adler,24,Jack Forrest,4,11,3,1,2,2.0,5.5
Kauhajoki,"Jaeden Zackery, Oliver Kandén, Ty Berry, Ike Nweke, Eemi Luukkonen","Kauhajoki|11,14,23,4,7",11,Jaeden Zackery,4,Ike Nweke,5,10,0,5,5,1.0,2.0
Bisons Loimaa,"Jalin Anderson, Tevaun Kokko, Elias Pura, Vesa Heinonen, Luukas Koskelo, Dean Keeler, Robert Hall III","Bisons Loimaa|0,11,13,14,3,31,33",11,Tevaun Kokko,31,Dean Keeler,5,10,0,5,5,1.0,2.0
Tapiolan Honka,"Emil Uotila, Alvar Peltoniemi, David Gonzalvez, Alvan Laavainen, Aj Ferguson","Tapiolan Honka|14,2,33,5,7",7,Aj Ferguson,35,Isaiah Kelly,4,10,2,2,3,1.33,3.33
Kauhajoki,"Oliver Kandén, Ty Berry, Juuso Salmi, Eemi Luukkonen, Antti Ahonen","Kauhajoki|14,23,5,7,8",5,Juuso Salmi,8,Antti Ahonen,4,10,2,2,3,1.33,3.33
Tapiolan Honka,"Riku Korhonen, Alvar Peltoniemi, Taye Donald, Isaiah Kelly, Aj Ferguson","Tapiolan Honka|10,2,3,35,7",10,Riku Korhonen,7,Aj Ferguson,4,10,2,2,4,1.0,2.5
Salon Vilpas,"Ansley Almonor, Luukas Vaara, Eero Innamaa, Mikko Koivisto, Jalen Brooks","Salon Vilpas|0,20,22,4,5",22,Eero Innamaa,5,Jalen Brooks,4,10,2,2,3,1.33,3.33
Tapiolan Honka,"Riku Korhonen, Alvar Peltoniemi, Taye Donald, Isaiah Kelly, Alvan Laavainen, Aj Ferguson","Tapiolan Honka|10,2,3,35,5,7",3,Taye Donald,7,Aj Ferguson,4,10,2,2,4,1.0,2.5
Kataja Basket,"Eetu Lähdetniemi, Antti Kanervo, De'Vion Harmon, Henri Permanto, Henri Kantonen","Kataja Basket|10,18,2,45,55",55,Henri Kantonen,2,De'Vion Harmon,4,10,2,2,3,1.33,3.33
Kataja Basket,"Eetu Lähdetniemi, De'Vion Harmon, Thomas Tumba, Jermaine Marshall, Joonas Timonen, Henri Kantonen","Kataja Basket|10,2,23,4,5,55",2,De'Vion Harmon,4,Jermaine Marshall,4,10,2,2,4,1.0,2.5
Korihait,"Jamir Harris, Frank Champion, Brian Goracke, Jalen Jackson, Bojan Sarcévic","Korihait|13,20,21,40,7",50,Mikael Aalto,7,Bojan Sarcévic,4,10,2,2,4,1.0,2.5
Korihait,"Ville Tahvanainen, Frank Champion, Jalen Jackson, Mikael Aalto, Bojan Sarcévic","Korihait|10,20,40,50,7",20,Frank Champion,50,Mikael Aalto,5,10,0,5,5,1.0,2.0
Korihait,"Ville Tahvanainen, Frank Champion, Jalen Jackson, Mikael Aalto, Bojan Sarcévic","Korihait|10,20,40,50,7",7,Bojan Sarcévic,10,Ville Tahvanainen,4,10,2,2,3,1.33,3.33
Korihait,"Ville Tahvanainen, Frank Champion, Jalen Jackson, Mikael Aalto, Bojan Sarcévic","Korihait|10,20,40,50,7",40,Jalen Jackson,10,Ville Tahvanainen,4,10,2,2,4,1.0,2.5
Kataja Basket,"Eetu Lähdetniemi, Antti Kanervo, De'Vion Harmon, Henri Permanto, Henri Kantonen","Kataja Basket|10,18,2,45,55",2,De'Vion Harmon,32,Rahlir Hollis-Jefferson,4,10,2,2,4,1.0,2.5
KTP-Basket,"Beon Riley, Antti Turtiainen, Aaron Carver, Joona Tuomala, Jesper Granlund, Tuomas Hirvonen","KTP-Basket|0,23,24,31,35,4",4,Tuomas Hirvonen,31,Joona Tuomala,3,9,3,0,1,3.0,9.0
Kobrat,"Efton Reid, Simeon Stefanovic, Bobby Planutis, Jaquan Carlos, Juho Lehtoranta","Kobrat|15,2,21,23,3",23,Jaquan Carlos,15,Efton Reid,4,9,1,3,2,2.0,4.5
Helsinki Seagulls,"Chrysostom Chukwuma, Osku Heinonen, Adong Makuoi, Kahron Ross, Ricky Waxlax, Christian Keeling","Helsinki Seagulls|0,10,22,3,47,55",10,Osku Heinonen,55,Christian Keeling,3,9,3,0,1,3.0,9.0
Kobrat,"Miikka Marttinen, Eetu Hautala, Efton Reid, Simeon Stefanovic, Bobby Planutis, Jaquan Carlos","Kobrat|11,14,15,2,21,23",2,Simeon Stefanovic,23,Jaquan Carlos,3,9,3,0,2,1.5,4.5
Tapiolan Honka,"Lauri Kallio, Riku Korhonen, Alvar Peltoniemi, David Gonzalvez, Isaiah Kelly","Tapiolan Honka|1,10,2,33,35",1,Lauri Kallio,35,Isaiah Kelly,4,9,1,3,3,1.33,3.0
Kataja Basket,"Eetu Lähdetniemi, Antti Kanervo, De'Vion Harmon, Henri Permanto, Henri Kantonen","Kataja Basket|10,18,2,45,55",2,De'Vion Harmon,23,Thomas Tumba,3,9,3,0,3,1.0,3.0
Kauhajoki,"Joey Holifield, Aamos Laavainen, Ike Nweke, Eemi Luukkonen, Antti Ahonen","Kauhajoki|0,35,4,7,8",23,Ty Berry,4,Ike Nweke,4,9,1,3,2,2.0,4.5
Korihait,"Ville Tahvanainen, Frank Champion, Jalen Jackson, Mikael Aalto, Bojan Sarcévic","Korihait|10,20,40,50,7",20,Frank Champion,10,Ville Tahvanainen,4,9,1,3,4,1.0,2.25
Lahti Basketball,"Jehloni James, Vili Nyman, Sebastian Thomas, Luerensley Williams III, Kalle Peltonen","Lahti Basketball|0,10,12,4,95",12,Sebastian Thomas,4,Luerensley Williams III,3,9,3,0,2,1.5,4.5
Helsinki Seagulls,"Chrysostom Chukwuma, Jalen Henry, Jonas Kaivos, Elias Leskinen, Christian Keeling","Helsinki Seagulls|0,1,16,5,55",3,Kahron Ross,1,Jalen Henry,3,9,3,0,2,1.5,4.5
Korihait,"Jamir Harris, Frank Champion, Brian Goracke, Jalen Jackson, Mikael Aalto","Korihait|13,20,21,40,50",50,Mikael Aalto,13,Jamir Harris,3,9,3,0,3,1.0,3.0
Kataja Basket,"Eetu Lähdetniemi, Antti Kanervo, De'Vion Harmon, Henri Permanto, Henri Kantonen","Kataja Basket|10,18,2,45,55",32,Rahlir Hollis-Jefferson,55,Henri Kantonen,3,9,3,0,3,1.0,3.0
KTP-Basket,"Koen Sapwell, Herman Pettersson, Antti Turtiainen, Aaron Carver, Tuomas Hirvonen, Tucker Richardson, Jayden Taylor","KTP-Basket|2,20,23,24,4,5,8",5,Tucker Richardson,2,Koen Sapwell,3,9,3,0,2,1.5,4.5
Tapiolan Honka,"Emil Uotila, Alvar Peltoniemi, David Gonzalvez, Alvan Laavainen, Aj Ferguson","Tapiolan Honka|14,2,33,5,7",7,Aj Ferguson,10,Riku Korhonen,3,8,2,1,3,1.0,2.67
Bisons Loimaa,"Jalin Anderson, Onni Mäkynen, Tevaun Kokko, Elias Pura, Luukas Koskelo, Dean Keeler, Robert Hall III","Bisons Loimaa|0,10,11,13,3,31,33",None,Player None,31,Dean Keeler,4,8,0,4,3,1.33,2.67
Lahti Basketball,"Jehloni James, Vili Nyman, Topias Kuukkanen, Corey Tripp, Luerensley Williams III, Avery Sullivan","Lahti Basketball|0,10,23,24,4,5",24,Corey Tripp,5,Avery Sullivan,3,8,2,1,3,1.0,2.67
Bisons Loimaa,"Jalin Anderson, Craig LeCesne, Tevaun Kokko, Elias Pura, Luukas Koskelo, Dean Keeler, Robert Hall III, Tomas Pihlajamäki","Bisons Loimaa|0,1,11,13,3,31,33,5",11,Tevaun Kokko,31,Dean Keeler,4,8,0,4,4,1.0,2.0
Kauhajoki,"Oliver Kandén, Kalle Koivunen, Juuso Salmi, Eemi Luukkonen, Antti Ahonen","Kauhajoki|14,25,5,7,8",8,Antti Ahonen,7,Eemi Luukkonen,3,8,2,1,2,1.5,4.0
Tampereen Pyrintö,"Jared Billups, Erik Muhonen, Riku Laine, Topias Jokela, Valtteri Mervola","Tampereen Pyrintö|1,15,21,22,5",21,Riku Laine,5,Valtteri Mervola,3,8,2,1,2,1.5,4.0
Tapiolan Honka,"Riku Korhonen, Alvar Peltoniemi, Taye Donald, Isaiah Kelly, Aj Ferguson","Tapiolan Honka|10,2,3,35,7",35,Isaiah Kelly,2,Alvar Peltoniemi,3,8,2,1,2,1.5,4.0
Helsinki Seagulls,"Chrysostom Chukwuma, Adong Makuoi, Justus Kilpinen, Elias Leskinen, Christian Keeling","Helsinki Seagulls|0,22,40,5,55",3,Kahron Ross,22,Adong Makuoi,4,8,0,4,3,1.33,2.67
Helsinki Seagulls,"Chrysostom Chukwuma, Trey Niemi, Rene Rougeau, Justus Kilpinen, Ricky Waxlax, Elias Leskinen, Christian Keeling","Helsinki Seagulls|0,2,4,40,47,5,55",2,Trey Niemi,55,Christian Keeling,4,8,0,4,3,1.33,2.67
Helsinki Seagulls,"Chrysostom Chukwuma, Osku Heinonen, Kahron Ross, Rene Rougeau, Ricky Waxlax, Elias Leskinen, Christian Keeling","Helsinki Seagulls|0,10,3,4,47,5,55",3,Kahron Ross,4,Rene Rougeau,3,8,2,1,2,1.5,4.0
KTP-Basket,"Beon Riley, Antti Turtiainen, Aaron Carver, D'Marco Dunn, Hannes Pöllä","KTP-Basket|0,23,24,3,44",4,Tuomas Hirvonen,31,Joona Tuomala,3,8,2,1,2,1.5,4.0
Bisons Loimaa,"Jalin Anderson, Tevaun Kokko, Elias Pura, Vesa Heinonen, Luukas Koskelo, Dean Keeler, Robert Hall III, Tomas Pihlajamäki","Bisons Loimaa|0,11,13,14,3,31,33,5",11,Tevaun Kokko,31,Dean Keeler,4,8,0,4,2,2.0,4.0
Tapiolan Honka,"Riku Korhonen, Emil Uotila, Alvar Peltoniemi, Taye Donald, Isaiah Kelly, Alvan Laavainen","Tapiolan Honka|10,14,2,3,35,5",3,Taye Donald,2,Alvar Peltoniemi,3,8,2,1,2,1.5,4.0
KTP-Basket,"Beon Riley, Koen Sapwell, Antti Turtiainen, Aaron Carver, Joona Tuomala, Tuomas Hirvonen","KTP-Basket|0,2,23,24,31,4",4,Tuomas Hirvonen,31,Joona Tuomala,3,8,2,1,2,1.5,4.0
Salon Vilpas,"Ansley Almonor, Sebastian Lindberg, Ze'Rik Onyema, Eero Innamaa, Mikko Koivisto","Salon Vilpas|0,14,21,22,4",22,Eero Innamaa,4,Mikko Koivisto,3,8,2,1,3,1.0,2.67
Kataja Basket,"Eetu Lähdetniemi, Antti Kanervo, De'Vion Harmon, Henri Permanto, Henri Kantonen","Kataja Basket|10,18,2,45,55",2,De'Vion Harmon,4,Jermaine Marshall,3,8,2,1,2,1.5,4.0
Tapiolan Honka,"Riku Korhonen, Alvar Peltoniemi, Taye Donald, Isaiah Kelly, Alvan Laavainen, Aj Ferguson","Tapiolan Honka|10,2,3,35,5,7",3,Taye Donald,10,Riku Korhonen,3,8,2,1,3,1.0,2.67
Tapiolan Honka,"Riku Korhonen, Alvar Peltoniemi, Taye Donald, Isaiah Kelly, Alvan Laavainen, Aj Ferguson","Tapiolan Honka|10,2,3,35,5,7",2,Alvar Peltoniemi,7,Aj Ferguson,3,8,2,1,3,1.0,2.67
Helsinki Seagulls,"Chrysostom Chukwuma, Osku Heinonen, Kahron Ross, Justus Kilpinen, Ricky Waxlax, Christian Keeling","Helsinki Seagulls|0,10,3,40,47,55",3,Kahron Ross,40,Justus Kilpinen,3,8,2,1,1,3.0,8.0
Kataja Basket,"Eetu Lähdetniemi, De'Vion Harmon, Thomas Tumba, Jermaine Marshall, Joonas Timonen, Henri Kantonen","Kataja Basket|10,2,23,4,5,55",55,Henri Kantonen,4,Jermaine Marshall,3,8,2,1,3,1.0,2.67
Kauhajoki,"Oliver Kandén, Christian Davis, Ty Berry, Ike Nweke, Eemi Luukkonen","Kauhajoki|14,22,23,4,7",22,Christian Davis,7,Eemi Luukkonen,3,8,2,1,2,1.5,4.0
Tapiolan Honka,"Riku Korhonen, Emil Uotila, Alvar Peltoniemi, Taye Donald, Isaiah Kelly","Tapiolan Honka|10,14,2,3,35",10,Riku Korhonen,14,Emil Uotila,4,8,0,4,1,4.0,8.0
Kouvot,"Wesley Cardet Jr., Joona Heinonen, Joel Toikka, Aarni Korkiatupa, Tai Bibbs, Tobias Rotegård","Kouvot|1,20,21,22,33,8",1,Wesley Cardet Jr.,20,Joona Heinonen,3,8,2,1,2,1.5,4.0
Korihait,"Jamir Harris, Frank Champion, Brian Goracke, Jalen Jackson, Bojan Sarcévic","Korihait|13,20,21,40,7",40,Jalen Jackson,21,Brian Goracke,3,8,2,1,2,1.5,4.0
Kataja Basket,"Eetu Lähdetniemi, De'Vion Harmon, Thomas Tumba, Jared Kimbrough, Joonas Timonen, Henri Kantonen","Kataja Basket|10,2,23,3,5,55",55,Henri Kantonen,3,Jared Kimbrough,4,8,0,4,2,2.0,4.0
Lahti Basketball,"Jehloni James, Vili Nyman, Luerensley Williams III, Samage Teel, Kalle Peltonen","Lahti Basketball|0,10,4,5,95",5,Samage Teel,95,Kalle Peltonen,3,8,2,1,2,1.5,4.0
Kataja Basket,"Eetu Lähdetniemi, Antti Kanervo, De'Vion Harmon, Thomas Tumba, Jared Kimbrough, Henri Kantonen","Kataja Basket|10,18,2,23,3,55",55,Henri Kantonen,18,Antti Kanervo,3,8,2,1,3,1.0,2.67
Salon Vilpas,"Ansley Almonor, Teemu Suokas, Luukas Vaara, Jack Forrest, Jalen Brooks","Salon Vilpas|0,1,20,24,5",1,Teemu Suokas,24,Jack Forrest,3,8,2,1,3,1.0,2.67
Helsinki Seagulls,"Chrysostom Chukwuma, Osku Heinonen, Jonas Kaivos, Kahron Ross, Rene Rougeau, Ricky Waxlax, Elias Leskinen, Christian Keeling","Helsinki Seagulls|0,10,16,3,4,47,5,55",3,Kahron Ross,10,Osku Heinonen,3,8,2,1,2,1.5,4.0
Korihait,"Frank Champion, Brian Goracke, Jalen Jackson, Mikael Aalto, Bojan Sarcévic","Korihait|20,21,40,50,7",7,Bojan Sarcévic,50,Mikael Aalto,4,8,0,4,4,1.0,2.0
Tampereen Pyrintö,"Beon Riley, Jared Billups, Erik Muhonen, Joona Hakamaa, Jaakko Nieminen","Tampereen Pyrintö|0,1,15,23,40",1,Jared Billups,21,Riku Laine,3,8,2,1,3,1.0,2.67
Korihait,"Ville Tahvanainen, Jamir Harris, Mikael Laihonen, Frank Champion, Jalen Jackson","Korihait|10,13,16,20,40",40,Jalen Jackson,20,Frank Champion,4,8,0,4,2,2.0,4.0
Kataja Basket,"Eetu Lähdetniemi, De'Vion Harmon, Rahlir Hollis-Jefferson, Jermaine Marshall, Henri Permanto, Henri Kantonen","Kataja Basket|10,2,32,4,45,55",55,Henri Kantonen,2,De'Vion Harmon,3,8,2,1,2,1.5,4.0
Tapiolan Honka,"Elias Eerikinharju, Alvar Peltoniemi, David Gonzalvez, Alvan Laavainen, Aj Ferguson","Tapiolan Honka|12,2,33,5,7",35,Isaiah Kelly,2,Alvar Peltoniemi,3,8,2,1,3,1.0,2.67
Korihait,"Jamir Harris, Frank Champion, Brian Goracke, Jalen Jackson, Bojan Sarcévic","Korihait|13,20,21,40,7",10,Ville Tahvanainen,50,Mikael Aalto,4,8,0,4,3,1.33,2.67
Tapiolan Honka,"Lauri Kallio, Elias Eerikinharju, Alvar Peltoniemi, Iiro Tuomi, David Gonzalvez, Alvan Laavainen, Aj Ferguson","Tapiolan Honka|1,12,2,25,33,5,7",1,Lauri Kallio,7,Aj Ferguson,3,8,2,1,3,1.0,2.67
Korihait,"Ville Tahvanainen, Frank Champion, Jalen Jackson, Mikael Aalto, Bojan Sarcévic","Korihait|10,20,40,50,7",50,Mikael Aalto,20,Frank Champion,4,8,0,4,4,1.0,2.0
Kataja Basket,"Eetu Lähdetniemi, Thomas Tumba, Rahlir Hollis-Jefferson, Jermaine Marshall, Henri Permanto, Henri Kantonen","Kataja Basket|10,23,32,4,45,55",32,Rahlir Hollis-Jefferson,4,Jermaine Marshall,4,8,0,4,3,1.33,2.67
Kataja Basket,"Jayden Taylor, Teemu Knihtinen, Jared Kimbrough, Max Besselink, Henri Permanto","Kataja Basket|13,21,3,33,45",45,Henri Permanto,3,Jared Kimbrough,3,7,1,2,1,3.0,7.0
Helsinki Seagulls,"Chrysostom Chukwuma, Osku Heinonen, Adong Makuoi, Kahron Ross, Rene Rougeau, Elias Leskinen, Christian Keeling","Helsinki Seagulls|0,10,22,3,4,5,55",4,Rene Rougeau,55,Christian Keeling,3,7,1,2,3,1.0,2.33
Tampereen Pyrintö,"Jared Billups, Ahren Freeman, Riku Laine, Joona Hakamaa, Ioannis Chatzinikolas","Tampereen Pyrintö|1,11,21,23,77",77,Ioannis Chatzinikolas,11,Ahren Freeman,3,7,1,2,1,3.0,7.0
Helsinki Seagulls,"Chrysostom Chukwuma, Osku Heinonen, Kahron Ross, Rene Rougeau, Justus Kilpinen, Ricky Waxlax, Christian Keeling","Helsinki Seagulls|0,10,3,4,40,47,55",3,Kahron Ross,55,Christian Keeling,3,7,1,2,2,1.5,3.5
Lahti Basketball,"Jehloni James, Arttu Saarijärvi, Vili Nyman, Corey Tripp, Luerensley Williams III","Lahti Basketball|0,1,10,24,4",24,Corey Tripp,1,Arttu Saarijärvi,3,7,1,2,2,1.5,3.5
Tapiolan Honka,"Riku Korhonen, Alvar Peltoniemi, Taye Donald, Isaiah Kelly, Alvan Laavainen, Aj Ferguson","Tapiolan Honka|10,2,3,35,5,7",10,Riku Korhonen,3,Taye Donald,3,7,1,2,3,1.0,2.33
Tapiolan Honka,"Riku Korhonen, Alvar Peltoniemi, Taye Donald, Isaiah Kelly, Alvan Laavainen, Aj Ferguson","Tapiolan Honka|10,2,3,35,5,7",35,Isaiah Kelly,2,Alvar Peltoniemi,3,7,1,2,3,1.0,2.33
Korihait,"Bobby Planutis, Ville Tahvanainen, Mikael Laihonen, Jalen Jackson, Bojan Sarcévic","Korihait|0,10,16,40,7",7,Bojan Sarcévic,10,Ville Tahvanainen,3,7,1,2,2,1.5,3.5
Tapiolan Honka,"Riku Korhonen, Alvar Peltoniemi, Taye Donald, Isaiah Kelly, Alvan Laavainen, Aj Ferguson","Tapiolan Honka|10,2,3,35,5,7",7,Aj Ferguson,10,Riku Korhonen,3,7,1,2,2,1.5,3.5
Korihait,"Jamir Harris, Frank Champion, Brian Goracke, Jalen Jackson, Bojan Sarcévic","Korihait|13,20,21,40,7",7,Bojan Sarcévic,10,Ville Tahvanainen,3,7,1,2,3,1.0,2.33
Korihait,"Ville Tahvanainen, Jamir Harris, Frank Champion, Jalen Jackson, Mikael Aalto","Korihait|10,13,20,40,50",13,Jamir Harris,50,Mikael Aalto,3,7,1,2,3,1.0,2.33
Korihait,"Jamir Harris, Frank Champion, Brian Goracke, Jalen Jackson, Mikael Aalto","Korihait|13,20,21,40,50",20,Frank Champion,21,Brian Goracke,3,7,1,2,3,1.0,2.33
Tapiolan Honka,"Riku Korhonen, Taye Donald, David Gonzalvez, Isaiah Kelly, Alvan Laavainen, Aj Ferguson","Tapiolan Honka|10,3,33,35,5,7",3,Taye Donald,35,Isaiah Kelly,3,7,1,2,2,1.5,3.5
Salon Vilpas,"Ansley Almonor, Teemu Suokas, Ze'Rik Onyema, Mikko Koivisto, Jalen Brooks","Salon Vilpas|0,1,21,4,5",1,Teemu Suokas,5,Jalen Brooks,3,7,1,2,3,1.0,2.33
Tapiolan Honka,"Riku Korhonen, Emil Uotila, Alvar Peltoniemi, Taye Donald, Isaiah Kelly","Tapiolan Honka|10,14,2,3,35",14,Emil Uotila,35,Isaiah Kelly,3,7,1,2,2,1.5,3.5
Salon Vilpas,"Ansley Almonor, Teemu Suokas, Ze'Rik Onyema, Jack Forrest, Jalen Brooks","Salon Vilpas|0,1,21,24,5",1,Teemu Suokas,5,Jalen Brooks,3,7,1,2,2,1.5,3.5
Lahti Basketball,"Jehloni James, Arttu Saarijärvi, Topias Kuukkanen, Max Brooks, Luerensley Williams III","Lahti Basketball|0,1,23,34,4",34,Max Brooks,4,Luerensley Williams III,3,7,1,2,2,1.5,3.5
Korihait,"Frank Champion, Brian Goracke, Jalen Jackson, Mikael Aalto, Bojan Sarcévic","Korihait|20,21,40,50,7",20,Frank Champion,50,Mikael Aalto,3,7,1,2,3,1.0,2.33
Tampereen Pyrintö,"Kaleb Warner, Erik Muhonen, Juho-Matti Henttonen, Joona Hakamaa, Valtteri Mervola","Tampereen Pyrintö|13,15,17,23,5",17,Juho-Matti Henttonen,13,Kaleb Warner,3,7,1,2,2,1.5,3.5
