Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
Lahti Basketball,"Avery Sullivan, Corey Tripp, Jehloni James, Luerensley Williams III, Topias Kuukkanen, Vili Nyman",Helsinki Seagulls,"Christian Keeling, Chrysostom Chukwuma, Elias Leskinen, Kahron Ross, Rene Rougeau, Ricky Waxlax",1,114,1.9,2.8,3,1,5,20,1,2,50,0,0,0,1,2,3,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,3.6,2.0,84,0,84,0,84,-84,3,0,0,0,2,0,0,2,1,50,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Kobrat,"Damian Dunn, Deon Ejim, Efton Reid, Greg Elliott, Miikka Marttinen, Simeon Stefanovic",Salon Vilpas,"Ansley Almonor, Claudell Harris Jr., Daniel Rantapaju, Eero Innamaa, Jalen Brooks, Mikko Koivisto, Ze'Rik Onyema",1,123,2.0,2.8,4,2,4,50,0,2,0,0,2,0,1,0,1,0,0,0,1,1,5,2,3,66.7,1,1,100,0,0,0,1,0,1,0,1,0,0,1,3.7,1.9,107,259.1,-152.1,259.1,107,152.1,-1,2,2,100,0,0,0,2,0,0,1,1,100,1,0,0,1,1,100,0,1,0,0,0,0,0,0,0,0,2,3,2,2
Korihait,"Aamos Nikula, Bobby Planutis, Brian Goracke, Jalen Jackson, Mikael Aalto, Sheriff Drammeh, Ville Tahvanainen",Tampereen Pyrintö,"Ahren Freeman, Erik Muhonen, Jared Billups, Topias Jokela, Valtteri Mervola",1,70,1.2,2.8,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,4,1,5,20,0,0,0,2,2,100,3,2,5,0,1,0,0,0,4.0,1.6,0,250,-250,250,0,250,-4,1,0,0,0,0,0,2,0,0,2,1,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2
Kauhajoki,"Aamos Laavainen, Antti Ahonen, Juuso Salmi, Ty Berry",Lahti Basketball,"Corey Tripp, Jehloni James, Kalle Peltonen, Lassi Kilpinen, Pyry Kaunola",1,89,1.5,2.8,0,0,3,0,0,1,0,0,1,0,1,2,3,0,0,0,0,0,2,1,4,25,0,2,0,0,0,0,1,3,4,1,0,0,0,0,2.6,2.9,0,68.3,-68.3,68.3,0,68.3,-2,1,0,0,0,0,0,1,0,0,1,1,100,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Kataja Basket,"Eetu Lähdetniemi, Henri Kantonen, Henri Permanto, Joonas Timonen, Teemu Knihtinen",Bisons Loimaa,"Craig LeCesne, Dean Keeler, Jalin Anderson, Robert Hall III, Tevaun Kokko",1,133,2.2,2.8,6,3,5,60,0,0,0,0,0,0,1,0,1,1,0,0,0,1,6,2,3,66.7,0,0,0,2,2,100,1,0,1,1,0,1,0,1,2.9,2.8,209.8,213.5,-3.7,213.5,209.8,3.7,0,1,1,100,4,2,50,0,0,0,0,0,0,3,2,66.7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
Salon Vilpas,"Ansley Almonor, Eero Innamaa, Luukas Vaara, Mikko Koivisto, Sebastian Lindberg",Korihait,"Bobby Planutis, Brian Goracke, Jalen Jackson, Joni Herrala, Mikael Aalto, Mikael Laihonen",1,89,1.5,2.8,3,1,1,100,0,0,0,1,2,50,0,0,0,2,0,0,1,1,4,1,3,33.3,0,1,0,2,2,100,1,1,2,0,1,0,1,1,2.9,2.7,104.2,146,-41.8,146,104.2,41.8,-1,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
Kataja Basket,"Eetu Lähdetniemi, Henri Kantonen, Jermaine Marshall, Joonas Timonen, Otso Purmonen",Salon Vilpas,"Ansley Almonor, Eero Innamaa, Sebastian Lindberg, Thomas Rönnholm, Ze'Rik Onyema",1,100,1.7,2.8,3,1,3,33.3,1,3,33.3,0,0,0,1,2,3,0,0,0,0,2,2,0,3,0,0,0,0,2,4,50,1,1,2,0,0,0,0,1,1.9,3.7,155.4,54.2,101.2,54.2,155.4,-101.2,1,0,0,0,0,0,0,3,1,33.3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Tapiolan Honka,"Aj Ferguson, Alvar Peltoniemi, Isaiah Kelly, Riku Korhonen, Taye Donald",Tampereen Pyrintö,"Erik Muhonen, Jared Billups, Kaleb Warner, Kion Williams, Topias Jokela",1,96,1.6,2.8,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,2,2,3,0,2,0,0,2,0,3,4,75,1,0,1,0,2,0,0,0,3.0,2.7,66.7,111.5,-44.9,111.5,66.7,44.9,-1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2
Bisons Loimaa,"Craig LeCesne, Dean Keeler, Elias Pura, Jalin Anderson, Luukas Koskelo, Robert Hall III, Tomas Pihlajamäki",Tapiolan Honka,"Aj Ferguson, Alvan Laavainen, Alvar Peltoniemi, Isaiah Kelly, Riku Korhonen, Taye Donald",1,77,1.3,2.8,3,1,2,50,0,1,0,1,2,50,0,0,0,1,0,0,0,0,4,1,2,50,0,1,0,2,2,100,1,0,1,0,0,0,1,1,2.9,2.8,104.2,142.3,-38.2,142.3,104.2,38.2,-1,1,1,100,0,0,0,1,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0
Helsinki Seagulls,"Christian Keeling, Chrysostom Chukwuma, Elias Leskinen, Justus Kilpinen, Kahron Ross, Osku Heinonen, Rene Rougeau",Lahti Basketball,"Corey Tripp, Jehloni James, Luerensley Williams III, Max Brooks, Vili Nyman",1,103,1.7,2.8,5,1,5,20,1,3,33.3,2,2,100,3,1,4,1,1,1,1,1,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2.6,3.0,192.3,66.7,125.6,66.7,192.3,-125.6,3,0,0,0,2,0,0,3,1,33.3,0,0,0,2,1,50,0,0,0,1,0,0,0,1,0,0,1,5,0,3,0,0,2
Tampereen Pyrintö,"Erik Muhonen, Jared Billups, Kaleb Warner, Riku Laine, Valtteri Mervola",Kauhajoki,"Eemi Luukkonen, Hugo Boman, Ike Nweke, Jaeden Zackery, Oliver Kandén",1,86,1.4,2.8,1,0,3,0,0,3,0,1,2,50,1,1,2,0,0,0,0,2,3,1,2,50,0,0,0,1,2,50,0,2,2,2,0,0,0,1,2.8,2.9,35.6,104.2,-68.6,104.2,35.6,68.6,-2,0,0,0,0,0,0,3,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
Salon Vilpas,"Ansley Almonor, Eero Innamaa, Jalen Brooks, Luukas Vaara, Sebastian Lindberg, Tino Yli-Junnila",Kobrat,"Bobby Planutis, Jaquan Carlos, Juho Lehtoranta, Jussi Turja, Simeon Stefanovic",1,84,1.4,2.8,3,1,4,25,0,3,0,1,2,50,2,3,5,1,0,0,0,0,0,0,4,0,0,3,0,0,0,0,1,1,2,0,0,0,0,2,2.7,2.9,109.5,0,109.5,0,109.5,-109.5,3,1,1,100,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0
Kouvot,"Brandon Stroud, Patrik En, Tai Bibbs, Tobias Rotegård, Tuukka Härsilä, Wesley Cardet Jr.",Tampereen Pyrintö,"Ahren Freeman, Erik Muhonen, Riku Laine, Topias Palmi, Valtteri Mervola",1,37,0.6,2.8,1,0,1,0,0,1,0,1,2,50,0,0,0,0,0,0,1,2,6,0,0,0,0,0,0,6,6,100,0,1,1,0,1,0,0,1,2.9,2.6,34.7,227.3,-192.6,227.3,34.7,192.6,-5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0
Helsinki Seagulls,"Adong Makuoi, Christian Keeling, Chrysostom Chukwuma, Justus Kilpinen, Kahron Ross, Ricky Waxlax, Trey Niemi",Kataja Basket,"De'Vion Harmon, Eetu Lähdetniemi, Henri Kantonen, Henri Permanto, Jermaine Marshall, Thomas Tumba",1,75,1.2,2.8,4,1,2,50,0,1,0,2,2,100,1,0,1,1,1,0,1,1,4,1,1,100,1,1,100,1,2,50,0,0,0,0,1,0,1,1,2.8,2.9,142.3,138.9,3.5,138.9,142.3,-3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,100,0,1,0,0,0,1,0,0,0,2,4,0,1,0
Kouvot,"Aarni Korkiatupa, Joel Toikka, Tai Bibbs, Teemu Kristeri, Tobias Rotegård, Wesley Cardet Jr.",Tapiolan Honka,"Alvar Peltoniemi, Emil Uotila, Isaiah Kelly, Riku Korhonen, Taye Donald",1,66,1.1,2.8,1,0,1,0,0,1,0,1,3,33.3,2,0,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,2,2,2.6,3.0,38.4,0,38.4,0,38.4,-38.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
KTP-Basket,"Aaron Carver, Beon Riley, Herman Pettersson, Jayden Taylor, Jesper Granlund, Koen Sapwell",Salon Vilpas,"Ansley Almonor, Eero Innamaa, Luukas Vaara, Sebastian Lindberg, Teemu Suokas",1,45,0.8,2.8,3,1,3,33.3,0,1,0,1,4,25,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,3.7,2.0,81.3,0,81.3,0,81.3,-81.3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,3,0,0,0
Kataja Basket,"De'Vion Harmon, Eetu Lähdetniemi, Henri Kantonen, Jared Kimbrough, Joonas Timonen, Thomas Tumba",Tampereen Pyrintö,"Ahren Freeman, Erik Muhonen, Jared Billups, Kalle Mattila, Topias Palmi",1,114,1.9,2.8,4,1,5,20,0,3,0,2,2,100,3,0,3,0,0,0,0,0,7,3,4,75,1,1,100,0,0,0,1,1,2,1,0,0,0,1,2.7,2.9,149.8,238.9,-89.1,238.9,149.8,89.1,-3,1,1,100,1,0,0,3,0,0,2,2,100,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,4,2,3,0
Lahti Basketball,"Arttu Saarijärvi, Jehloni James, Kalle Peltonen, Luerensley Williams III, Max Brooks",Kobrat,"Antto Nikkarinen, Bobby Planutis, Eetu Hautala, Efton Reid, Jaquan Carlos",1,137,2.3,2.8,4,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,1,4,25,1,2,50,2,2,100,2,0,2,1,0,0,0,0,4.0,1.7,100,299.4,-199.4,299.4,100,199.4,-1,0,0,0,1,1,100,0,0,0,0,0,0,2,0,0,2,1,50,1,1,0,0,0,0,0,0,0,0,0,3,0,3
Lahti Basketball,"Arttu Saarijärvi, Jehloni James, Luerensley Williams III, Sahmi Willoughby, Topias Kuukkanen",Kobrat,"Antto Nikkarinen, Bobby Planutis, Eetu Hautala, Jaquan Carlos, Juho Lehtoranta, Tamenang Choh",1,92,1.5,2.8,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,1,2,1,0,0,4,0,0,1,0,0,0,0,1,1,2,0,1,0,0,0,3.0,2.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,"Ansley Almonor, Eero Innamaa, Jalen Brooks, Samu Adler, Teemu Suokas, Ze'Rik Onyema",Kataja Basket,"De'Vion Harmon, Eetu Lähdetniemi, Henri Permanto, Jermaine Marshall, Joonas Timonen, Thomas Tumba",1,91,1.5,2.8,3,1,4,25,1,2,50,0,0,0,1,0,1,1,0,0,0,1,4,1,3,33.3,0,2,0,2,2,100,1,2,3,0,0,0,1,0,2.9,2.7,102.4,146,-43.6,146,102.4,43.6,-1,1,0,0,0,0,0,2,1,50,1,1,100,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0
Korihait,"Bojan Sarcévic, Frank Champion, Joni Herrala, Mikael Aalto, Ville Tahvanainen",Lahti Basketball,"Arttu Saarijärvi, Jehloni James, Kalle Peltonen, Samage Teel, Topias Kuukkanen, Vili Nyman",1,98,1.6,2.8,6,2,2,100,0,0,0,2,2,100,0,1,1,1,1,0,0,1,1,0,3,0,0,1,0,1,2,50,2,0,2,1,0,0,1,1,2.9,2.7,208.3,36.5,171.8,36.5,208.3,-171.8,5,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,2,0,0,0
Bisons Loimaa,"Dean Keeler, Elias Pura, Jalin Anderson, Luukas Koskelo, Onni Mäkynen, Robert Hall III, Tevaun Kokko, Tomas Pihlajamäki",Tampereen Pyrintö,"Jaakko Nieminen, Jared Billups, Kaleb Warner, Riku Laine, Topias Palmi",1,96,1.6,2.8,6,1,2,50,0,0,0,4,4,100,1,3,4,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2.7,3.0,223,0,223,0,223,-223,6,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0
Korihait,"Frank Champion, Jalen Jackson, Jamir Harris, Mikael Aalto, Ville Tahvanainen",Salon Vilpas,"Ansley Almonor, Daniel Rantapaju, Eero Innamaa, Jack Forrest, Teemu Suokas, Ze'Rik Onyema",1,106,1.8,2.8,7,2,5,40,1,2,50,2,2,100,2,1,3,1,0,0,0,0,2,1,3,33.3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2.7,3.0,262.2,66.7,195.5,66.7,262.2,-195.5,5,2,0,0,0,0,0,2,1,50,2,1,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0
Korihait,"Frank Champion, Jalen Jackson, Jamir Harris, Mikael Aalto, Ville Tahvanainen",Salon Vilpas,"Ansley Almonor, Daniel Rantapaju, Eero Innamaa, Jack Forrest, Jalen Brooks, Luukas Vaara, Samu Adler",1,105,1.8,2.8,2,1,2,50,0,1,0,0,0,0,0,0,0,0,0,0,1,2,6,1,2,50,1,1,100,3,4,75,1,1,2,1,0,0,0,1,3.0,2.7,66.7,223,-156.4,223,66.7,156.4,-4,0,0,0,1,1,100,1,0,0,1,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,3,1,3
Lahti Basketball,"Jehloni James, Luerensley Williams III, Max Brooks, Samage Teel, Vili Nyman",Tampereen Pyrintö,"Beon Riley, Erik Muhonen, Jaakko Nieminen, Jared Billups, Kaleb Warner, Riku Laine, Topias Palmi",1,110,1.8,2.8,4,2,5,40,0,0,0,0,0,0,2,2,4,0,0,1,0,0,4,1,3,33.3,1,1,100,1,2,50,0,0,0,1,0,0,0,1,1.8,3.9,223.5,103.1,120.4,103.1,223.5,-120.4,0,5,2,40,0,0,0,0,0,0,1,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Kouvot,"Aarni Korkiatupa, Devontae Blanton, Joel Toikka, Patrik En, Teemu Kristeri, Timi Puittinen, Wesley Cardet Jr.",Kataja Basket,"Antti Kanervo, De'Vion Harmon, Eetu Lähdetniemi, Jermaine Marshall, Joonas Timonen, Thomas Tumba",1,95,1.6,2.8,2,1,2,50,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,1,3,33.3,0,1,0,1,1,100,0,1,1,0,0,0,0,1,2.0,3.4,100,87.2,12.8,87.2,100,-12.8,-1,0,0,0,2,1,50,0,0,0,2,1,50,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
Kauhajoki,"Antti Ahonen, Eemi Luukkonen, Ike Nweke, Oliver Kandén, Skyler Flatten",Helsinki Seagulls,"Chrysostom Chukwuma, Elias Leskinen, Jonas Kaivos, Justus Kilpinen, Kahron Ross, Osku Heinonen, Rene Rougeau, Ricky Waxlax",1,126,2.1,2.8,1,0,3,0,0,0,0,1,2,50,1,0,1,0,0,0,0,0,8,3,5,60,2,4,50,0,0,0,1,2,3,2,0,1,0,1,2.8,2.9,35.6,279.7,-244.1,279.7,35.6,244.1,-7,2,0,0,1,0,0,0,0,0,1,1,100,0,0,0,4,2,50,0,0,0,0,0,0,0,0,1,0,0,8,3,0
KTP-Basket,"Antti Turtiainen, Hannes Pöllä, Jayden Taylor, Jesper Granlund, Koen Sapwell, Remu Raitanen",Korihait,"Brian Goracke, Frank Champion, Jalen Jackson, Jamir Harris, Mikael Aalto",1,95,1.6,2.8,3,1,1,100,0,0,0,1,2,50,0,1,1,0,0,0,1,2,4,1,4,25,1,3,33.3,1,2,50,2,0,2,1,1,0,0,1,2.9,2.7,104.2,146,-41.8,146,104.2,41.8,-1,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,3,1,33.3,0,1,0,0,0,0,0,0,0,0,0,1,0,3
Bisons Loimaa,"Elias Pura, Jalin Anderson, Luukas Koskelo, Onni Mäkynen, Robert Hall III, Tevaun Kokko, Tomas Pihlajamäki, Vesa Heinonen",Lahti Basketball,"Jehloni James, Luerensley Williams III, Max Brooks, Sebastian Thomas, Topias Kuukkanen",1,63,1.1,2.8,1,0,3,0,0,1,0,1,2,50,1,0,1,0,0,0,0,1,5,2,2,100,0,0,0,1,1,100,0,3,3,0,0,0,0,0,3.1,2.4,32.5,204.9,-172.4,204.9,32.5,172.4,-4,0,0,0,2,0,0,1,0,0,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
Tapiolan Honka,"Alvan Laavainen, Alvar Peltoniemi, Emil Uotila, Lauri Kallio, Riku Korhonen",Helsinki Seagulls,"Christian Keeling, Chrysostom Chukwuma, Jalen Henry, Jonas Kaivos, Osku Heinonen, Trey Niemi",1,69,1.1,2.8,3,1,3,33.3,1,1,100,0,0,0,1,2,3,1,0,0,0,2,2,0,2,0,0,2,0,2,4,50,0,1,1,0,0,0,0,1,1.9,3.8,155.4,53.2,102.2,53.2,155.4,-102.2,1,1,0,0,0,0,0,1,1,100,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0
Kauhajoki,"Eemi Luukkonen, Ike Nweke, Kalle Koivunen, Oliver Kandén, Ty Berry",KTP-Basket,"Aaron Carver, Jayden Taylor, Jesper Granlund, Koen Sapwell, Remu Raitanen",1,101,1.7,2.8,2,1,2,50,0,1,0,0,0,0,0,0,0,1,1,0,1,2,3,0,2,0,0,2,0,3,4,75,2,1,3,0,1,0,1,0,3.0,2.6,66.7,114.5,-47.8,114.5,66.7,47.8,-1,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,2,0,2,2
Kobrat,"Antto Nikkarinen, Bobby Planutis, Juho Lehtoranta, Simeon Stefanovic, Tamenang Choh",Tampereen Pyrintö,"Beon Riley, Jared Billups, Joona Hakamaa, Riku Laine, Topias Palmi, Valtteri Mervola",1,33,0.6,2.8,2,1,5,20,0,3,0,0,0,0,1,1,2,0,0,0,0,2,3,0,0,0,0,0,0,3,4,75,0,1,1,0,0,1,1,0,2.9,2.8,69.9,108.7,-38.8,108.7,69.9,38.8,-1,1,1,100,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
Salon Vilpas,"Ansley Almonor, Daniel Rantapaju, Eero Innamaa, Luukas Vaara, Mikko Koivisto, Teemu Suokas",Helsinki Seagulls,"Chrysostom Chukwuma, Jonas Kaivos, Justus Kilpinen, Kahron Ross, Osku Heinonen, Trey Niemi",1,75,1.2,2.8,6,1,2,50,1,2,50,3,3,100,0,1,1,1,0,0,0,1,2,0,1,0,0,1,0,2,3,66.7,0,1,1,1,0,0,0,0,3.3,2.3,180.7,86.2,94.5,86.2,180.7,-94.5,4,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0
Salon Vilpas,"Ansley Almonor, Jalen Brooks, Luukas Vaara, Mikko Koivisto, Samu Adler",Tampereen Pyrintö,"Beon Riley, Erik Muhonen, Jaakko Nieminen, Jared Billups, Riku Laine, Valtteri Mervola",1,97,1.6,2.8,2,0,1,0,0,0,0,2,4,50,0,1,1,1,1,0,0,0,2,1,3,33.3,0,1,0,0,0,0,1,1,2,0,0,1,1,3,2.8,2.9,72.5,68.3,4.2,68.3,72.5,-4.2,0,1,0,0,0,0,0,0,0,0,2,1,50,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
Korihait,"Bojan Sarcévic, Brian Goracke, Frank Champion, Jalen Jackson, Jamir Harris",Tapiolan Honka,"Aj Ferguson, Alvar Peltoniemi, David Gonzalvez, Elias Eerikinharju, Emil Uotila, Lauri Kallio",1,106,1.8,2.8,6,2,4,50,0,0,0,2,2,100,2,0,2,3,0,1,0,0,7,3,5,60,1,2,50,0,0,0,2,0,2,1,0,0,0,2,2.7,2.9,219,244.8,-25.8,244.8,219,25.8,-1,2,1,50,2,1,50,0,0,0,0,0,0,2,1,50,2,1,50,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Korihait,"Bojan Sarcévic, Brian Goracke, Frank Champion, Jalen Jackson, Jamir Harris",Salon Vilpas,"Ansley Almonor, Eero Innamaa, Jack Forrest, Luukas Vaara, Sebastian Lindberg, Teemu Suokas",2,129,2.1,2.8,4,1,5,20,0,0,0,2,2,100,3,1,4,0,0,1,1,0,4,2,4,50,0,0,0,0,0,0,1,0,1,0,1,0,0,1,2.6,2.9,153.8,136.5,17.3,136.5,153.8,-17.3,0,3,1,33.3,1,0,0,0,0,0,4,2,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,2,2
Salon Vilpas,"Ansley Almonor, Daniel Rantapaju, Jack Forrest, Jalen Brooks, Luukas Vaara, Samu Adler",Korihait,"Bojan Sarcévic, Brian Goracke, Frank Champion, Jalen Jackson, Mikael Aalto, Ville Tahvanainen",1,90,1.5,2.8,2,1,4,25,0,0,0,0,0,0,2,0,2,0,0,0,0,1,6,1,2,50,0,0,0,4,4,100,1,1,2,0,0,0,1,0,1.9,3.7,107.5,162.6,-55.1,162.6,107.5,55.1,-4,1,0,0,2,1,50,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0
Korihait,"Brian Goracke, Frank Champion, Jalen Jackson, Jamir Harris, Mikael Laihonen",Salon Vilpas,"Ansley Almonor, Eero Innamaa, Jack Forrest, Jalen Brooks, Mikko Koivisto, Samu Adler, Ze'Rik Onyema",1,57,0.9,2.8,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,2,5,40,1,2,50,0,2,0,4,2,6,0,0,0,1,0,2.0,3.7,0,136.2,-136.2,136.2,0,136.2,-5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,50,0,0,0,0,1,0,0,0,0,0,0,5,0,0
Korihait,"Frank Champion, Jalen Jackson, Jamir Harris, Mikael Aalto, Ville Tahvanainen",Salon Vilpas,"Ansley Almonor, Eero Innamaa, Jalen Brooks, Mikko Koivisto, Samu Adler, Ze'Rik Onyema",1,151,2.5,2.8,4,2,5,40,0,1,0,0,0,0,1,0,1,0,0,0,0,1,7,3,5,60,1,3,33.3,0,0,0,2,0,2,1,0,2,1,0,1.8,3.9,223.5,181.3,42.1,181.3,223.5,-42.1,-3,3,1,33.3,0,0,0,1,0,0,0,0,0,0,0,0,3,1,33.3,0,0,1,0,1,0,0,0,2,2,0,4,3,2
Bisons Loimaa,"Craig LeCesne, Elias Pura, Jalin Anderson, Luukas Koskelo, Robert Hall III, Tomas Pihlajamäki, Vesa Heinonen",Kauhajoki,"Eemi Luukkonen, Ike Nweke, Jaeden Zackery, Oliver Kandén, Ty Berry",1,58,1.0,2.7,2,1,2,50,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,100,0,0,0,0,1,0,1,0,3.0,2.4,66.7,41,25.7,41,66.7,-25.7,1,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Korihait,"Aamos Nikula, Bobby Planutis, Brian Goracke, Leo Eklund, Mikael Aalto",Kobrat,"Antto Nikkarinen, Damian Dunn, Efton Reid, Greg Elliott, Miikka Marttinen",1,134,2.2,2.7,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,2,1,3,1,4,25,1,3,33.3,0,0,0,1,1,2,1,0,0,0,0,3.0,2.4,0,125.3,-125.3,125.3,0,125.3,-3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1,33.3,0,1,0,1,0,0,0,0,0,0,0,3,0,3
Korihait,"Bobby Planutis, Joni Herrala, Leo Eklund, Roni Ahvenjärvi, Ville Tahvanainen",Kobrat,"Damian Dunn, Efton Reid, Greg Elliott, Juho Lehtoranta, Miikka Marttinen, Simeon Stefanovic",1,69,1.1,2.7,3,1,1,100,0,0,0,1,1,100,0,0,0,1,0,0,1,1,4,1,2,50,0,1,0,2,2,100,0,0,0,0,1,0,0,1,2.4,2.9,123,138.9,-15.9,138.9,123,15.9,-1,1,1,100,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
Kauhajoki,"Aamos Laavainen, Aleksi Riihimäki, Eemi Luukkonen, Kalle Koivunen, Oliver Kandén, Ty Berry",Tapiolan Honka,"Aj Ferguson, Alvar Peltoniemi, Isaiah Kelly, Riku Korhonen, Taye Donald",1,57,0.9,2.7,6,2,2,100,1,1,100,1,1,100,0,0,0,1,0,0,0,1,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2.4,3.0,245.9,66.7,179.2,66.7,245.9,-179.2,4,1,1,100,0,0,0,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
