Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
London Stars Senior Men,9,R.  Martin,,1,31.8,31.8,20,20.0,7,14,50.0,1,3,33.3,5,8,62.5,5,12,17,9,1,2,7,3,53.6,57.1,25.9,81.6,21.6,3.2,12.1,30.8,21.2,43.2,1.4,5.7,28.5,0.57,12.51,6.54,5.97,9,5,55.6,2,1,50,3,1,33.3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Helens Saints Senior Men,9,C. Murtagh,,13,31.1,403.7,261,20.1,86,198,43.4,48,132,36.4,41,51,80.4,22,58,80,19,34,2,22,41,55.6,59.2,24.0,107.7,23.6,11.9,4.4,11.5,8.0,8.8,4.0,0.4,9.1,0.26,12.32,8.17,4.15,36,27,75,30,11,36.7,132,48,36.4,5,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Worcester Wolves Senior Men,21,E. Burgess,,20,28.7,574.9,349,17.4,146,255,57.3,5,17,29.4,52,73,71.2,82,120,202,30,26,14,36,42,58.2,60.8,23.1,108.0,21.6,1.1,12.2,18.1,15.2,10.5,2.3,2.4,11.1,0.29,12.17,7.36,4.81,164,111,67.7,73,29,39.7,17,5,29.4,13,14,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Teesside Lions Senior Men,29,M. Hood,,3,37.4,112.3,74,24.7,23,54,42.6,11,28,39.3,17,20,85.0,4,14,18,14,6,2,11,7,52.8,58.9,28.5,100.3,31.8,12.0,3.1,10.8,6.9,22.5,2.7,1.4,14.9,0.37,11.56,7.67,3.88,20,10,50,6,2,33.3,28,11,39.3,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,11,L. Lara-Sanchez,,1,18.5,18.5,8,8.0,3,6,50.0,2,4,50.0,0,0,0,1,0,1,2,1,1,1,0,66.7,66.7,15.3,114.3,10.5,5.2,4.2,0.0,2.2,15.7,2.9,4.5,14.3,0.0,11.44,6.58,4.86,1,1,100,1,0,0,4,2,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham City University Senior Men,3,R. Oberia,,18,29.4,528.7,352,19.6,123,291,42.3,50,145,34.5,56,79,70.9,28,53,81,23,48,6,38,31,50.9,54.0,26.1,96.8,22.4,9.2,4.0,7.9,5.9,8.0,4.2,1.0,10.4,0.27,11.32,6.49,4.83,106,62,58.5,38,11,28.9,145,50,34.5,12,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham City University Senior Men,9,S. Toluwase,,14,30.4,425.0,311,22.2,94,234,40.2,30,106,28.3,93,124,75.0,34,69,103,31,34,2,46,37,46.6,53.9,29.9,93.0,25.9,8.8,6.0,13.3,9.5,13.5,3.7,0.4,13.7,0.53,11.3,6.38,4.92,96,54,56.2,32,10,31.2,106,30,28.3,11,21,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0
London Stars Senior Men,9,R. Martin,,11,36.2,397.9,214,19.5,58,154,37.7,19,52,36.5,79,102,77.5,32,96,128,57,21,13,54,30,43.8,53.8,26.4,84.6,23.4,5.7,6.8,19.4,13.3,27.3,2.5,2.8,21.4,0.66,10.89,5.52,5.37,55,29,52.7,47,10,21.3,52,19,36.5,28,19,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,7,A. Bile,,18,26.7,481.5,299,16.6,105,234,44.9,27,90,30.0,62,92,67.4,25,69,94,34,25,5,38,28,50.6,54.5,27.9,95.7,21.3,6.4,4.8,11.9,8.6,13.3,2.7,1.0,12.2,0.39,10.57,5.81,4.76,117,68,58.1,24,7,29.2,90,27,30,9,22,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Solent Kestrels Senior Men,15,A. Briggs,,13,17.8,231.0,98,7.5,42,77,54.5,2,6,33.3,12,22,54.5,21,53,74,28,10,16,23,28,55.8,56.5,19.1,89.4,9.3,0.6,7.4,18.9,13.1,19.6,2.1,6.2,21.0,0.29,10.36,3.71,6.65,31,18,58.1,31,16,51.6,5,2,40,14,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond Knights Senior Men,9,C. Vines,,13,32.5,422.0,240,18.5,98,163,60.1,0,1,0.0,44,78,56.4,59,101,160,25,22,11,31,26,60.1,60.8,20.9,105.1,21.5,0.1,11.4,19.0,15.3,12.6,2.5,2.3,13.6,0.48,10.25,4.93,5.32,142,91,64.1,20,7,35,1,0,0,11,15,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Solent Kestrels Senior Men,4,J. Ofman,,13,19.7,256.6,168,12.9,65,163,39.9,19,67,28.4,19,27,70.4,30,46,76,12,8,2,12,13,45.7,48.0,29.2,89.9,16.0,6.4,9.3,15.1,12.1,8.8,1.5,0.7,6.4,0.17,10.11,5.69,4.42,58,32,55.2,37,14,37.8,62,18,29,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,13,D. Davies,,13,28.6,371.9,121,9.3,45,98,45.9,0,3,0.0,31,41,75.6,49,80,129,30,16,7,24,26,45.9,52.1,16.1,86.4,11.9,0.3,12.2,18.4,15.4,11.9,2.2,1.8,17.1,0.42,9.7,4.53,5.17,76,40,52.6,19,5,26.3,3,0,0,7,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough Basketball Academy Senior Men I,12,Z. Trezvant,,18,23.3,418.6,169,9.4,69,152,45.4,11,40,27.5,20,36,55.6,61,130,191,41,18,28,53,23,49.0,50.3,21.1,76.5,12.0,2.8,11.5,24.7,18.1,17.6,2.2,6.4,24.0,0.24,9.41,4.98,4.43,87,47,54,25,11,44,40,11,27.5,31,17,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnet Bulldogs Senior Men,0,C. Duru,,15,24.5,366.9,171,11.4,60,131,45.8,26,66,39.4,25,38,65.8,14,40,54,31,17,2,21,36,55.7,57.9,18.6,101.4,14.0,5.4,3.2,9.8,6.4,14.0,2.3,0.5,12.4,0.29,9.34,5.65,3.7,40,24,60,25,10,40,66,26,39.4,6,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Solent Kestrels Senior Men,16,W. Kitenge,,14,15.7,219.4,96,6.9,42,73,57.5,0,0,0,12,21,57.1,49,53,102,11,8,7,24,16,57.5,58.4,19.3,90.4,8.5,0.0,17.9,20.2,19.0,8.4,1.8,2.9,22.6,0.29,9.05,4.07,4.98,49,28,57.1,22,13,59.1,0,0,0,9,7,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Solent Kestrels Senior Men,10,G. Durand,,11,25.1,276.1,83,7.5,32,96,33.3,3,26,11.5,16,34,47.1,17,53,70,33,16,2,14,19,34.9,37.4,17.9,66.4,9.3,2.9,4.9,16.1,10.3,17.7,2.8,0.7,11.2,0.35,9.02,2.89,6.13,17,10,58.8,50,18,36,22,2,9.1,5,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Stars Senior Men,99,N. Zajankauskas,,14,31.3,438.1,259,18.5,98,220,44.5,21,80,26.2,42,51,82.4,14,50,64,42,30,6,29,40,49.3,53.4,25.3,95.4,22.0,6.8,2.7,9.4,6.1,20.2,3.2,1.2,10.7,0.23,8.98,4.71,4.28,108,64,59.3,32,13,40.6,80,21,26.2,13,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey Senior Men I,23,J. Mendes,,14,26.2,366.6,208,14.9,77,174,44.3,19,55,34.5,35,45,77.8,48,73,121,17,14,11,31,33,49.7,53.7,25.1,92.5,18.5,4.9,11.2,15.1,13.2,9.9,1.9,3.0,13.8,0.26,8.98,4.32,4.65,65,40,61.5,44,15,34.1,49,14,28.6,8,18,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Teesside Lions Senior Men,48,M. Felletti-O'donnell,,1,34.8,34.8,25,25.0,8,17,47.1,5,9,55.6,4,5,80.0,0,4,4,3,0,0,2,2,61.8,65.1,27.7,117.9,30.8,11.1,0.0,8.1,4.5,23.3,0.0,0.0,9.4,0.29,8.98,7.87,1.1,3,2,66.7,5,1,20,9,5,55.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teesside Lions Senior Men,27,H. Omitowotjo,,1,36.0,36.0,24,24.0,8,19,42.1,4,8,50.0,4,6,66.7,1,2,3,2,1,0,0,2,52.6,55.5,27.6,110.9,30.1,10.0,2.2,4.6,3.4,11.0,1.3,0.0,0.0,0.32,8.86,7.83,1.03,5,3,60,6,1,16.7,8,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worcester Wolves Senior Men,10,H. Ferreira,,19,30.0,570.5,207,10.9,84,157,53.5,6,27,22.2,33,65,50.8,54,43,97,37,60,7,49,66,55.4,55.8,16.8,88.2,13.4,1.8,8.0,6.6,7.3,10.8,5.3,1.2,20.9,0.41,8.83,3.11,5.72,114,72,63.2,16,6,37.5,27,6,22.2,22,19,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham City University Senior Men,11,R. Faure,,1,26.9,26.9,13,13.0,3,11,27.3,3,8,37.5,4,4,100.0,2,5,7,5,1,0,4,3,40.9,50.9,24.9,77.6,16.8,10.4,6.1,15.5,10.8,33.1,2.0,0.0,23.9,0.36,8.57,4.48,4.09,1,0,0,2,0,0,8,3,37.5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Warriors Senior Men,6,C. Keys,,3,27.5,82.4,66,22.0,25,49,51.0,10,24,41.7,6,7,85.7,3,13,16,7,5,0,7,9,61.2,63.4,28.9,111.7,25.5,9.3,3.2,12.1,7.9,16.0,2.9,0.0,11.8,0.14,8.5,6.34,2.15,18,12,66.7,7,3,42.9,24,10,41.7,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough Basketball Academy Senior Men I,9,O. Esingle,,20,20.6,411.9,172,8.6,71,146,48.6,9,39,23.1,21,44,47.7,12,64,76,68,22,8,33,35,51.7,52.0,19.4,86.7,11.0,2.5,2.3,12.2,7.3,30.3,2.7,1.8,16.6,0.3,8.34,4.02,4.32,79,51,64.6,28,11,39.3,39,9,23.1,15,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool Senior Men,0,L. Rogerson-Evans,,20,31.5,629.1,318,15.9,123,284,43.3,37,120,30.8,35,49,71.4,21,109,130,71,27,10,45,31,49.8,52.0,22.5,90.7,18.4,7.0,2.7,13.2,8.1,21.1,2.0,1.4,12.8,0.17,8.15,4.63,3.51,142,86,60.6,71,20,28.2,174,51,29.3,25,22,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnet Bulldogs Senior Men,1,D. Brown,,15,22.0,330.7,139,9.3,45,112,40.2,10,39,25.6,39,61,63.9,21,42,63,36,22,10,32,30,44.6,50.1,20.9,81.4,11.4,3.2,5.3,11.4,8.2,17.3,3.3,3.0,18.7,0.54,8.13,4.15,3.98,57,30,52.6,16,5,31.2,39,10,25.6,14,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cardiff Met Archers Senior Men I,9,M. Jones,,6,30.1,180.9,100,16.7,41,92,44.6,9,31,29.0,9,18,50.0,10,30,40,19,16,7,11,18,49.5,50.0,25.5,90.2,20.1,6.2,4.8,12.5,8.9,21.3,4.2,3.9,9.9,0.2,7.83,3.42,4.41,32,19,59.4,29,13,44.8,31,9,29,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough Basketball Academy Senior Men I,4,C. Sanchez Falette,,19,25.1,476.3,228,12.0,80,215,37.2,26,89,29.2,42,70,60.0,36,91,127,47,30,3,52,36,43.3,46.4,25.2,76.6,15.4,6.0,6.0,14.9,10.5,17.9,3.2,0.6,17.5,0.33,7.78,4.18,3.59,94,44,46.8,29,8,27.6,89,26,29.2,19,26,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough Basketball Academy Senior Men I,0,H. Sheehan,,20,26.3,525.4,282,14.1,84,233,36.1,60,165,36.4,54,67,80.6,8,56,64,23,11,1,41,31,48.9,53.7,23.2,92.9,18.1,10.6,1.2,8.4,4.8,7.8,1.1,0.2,13.5,0.29,7.55,5.41,2.14,46,18,39.1,20,4,20,165,60,36.4,20,16,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnet Bulldogs Senior Men,9,A. A,,1,9.6,9.6,5,5.0,2,2,100.0,1,1,100.0,0,0,0,2,2,4,1,0,0,1,1,125.0,125.0,12.8,166.7,6.0,1.2,15.7,19.3,17.3,26.5,0.0,0.0,33.3,0.0,7.53,5.24,2.29,1,1,100,0,0,0,1,1,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool Senior Men,9,A. Gayle,,18,30.4,547.5,297,16.5,100,234,42.7,41,132,31.1,56,92,60.9,21,101,122,25,35,6,43,30,51.5,54.1,23.3,93.5,19.0,8.5,3.1,14.0,8.7,8.2,3.0,1.0,13.5,0.39,7.39,4.05,3.33,76,54,71.1,26,5,19.2,132,41,31.1,10,27,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwich Titans Senior Men,13,7. Temilola,,1,27.1,27.1,23,23.0,9,16,56.2,0,0,0,5,9,55.6,1,4,5,1,5,0,2,5,56.2,57.6,32.2,104.7,25.3,0.0,3.1,12.1,7.6,9.4,8.5,0.0,9.1,0.56,7.28,1.88,5.4,12,7,58.3,4,2,50,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey Senior Men I,4,L. Sayles,,7,27.3,190.9,89,12.7,32,81,39.5,9,38,23.7,16,26,61.5,12,22,34,15,13,1,18,14,45.1,48.1,23.9,80.6,16.3,6.9,5.2,9.6,7.4,16.1,3.5,0.6,16.3,0.32,7.23,2.33,4.9,22,17,77.3,16,5,31.2,33,8,24.2,8,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,3,O. Babalola,,12,28.5,342.0,126,10.5,47,133,35.3,10,60,16.7,22,35,62.9,19,63,82,28,27,6,34,29,39.1,42.5,22.7,69.1,13.5,6.4,4.9,15.6,10.4,13.4,4.1,1.6,18.6,0.26,7.21,1.83,5.38,58,32,55.2,15,5,33.3,60,10,16.7,14,14,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Worcester Wolves Senior Men,9,E. Yeboah,,15,24.4,366.7,180,12.0,67,162,41.4,19,62,30.6,27,50,54.0,10,62,72,32,33,4,38,30,47.2,48.9,25.3,81.1,14.9,5.1,2.4,15.3,8.8,15.1,4.6,1.1,17.1,0.31,7.16,2.55,4.61,72,37,51.4,26,9,34.6,62,19,30.6,21,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,1,N. Togo,,5,15.5,77.5,29,5.8,11,28,39.3,2,13,15.4,5,12,41.7,1,9,10,22,5,0,9,4,42.9,43.6,23.1,68.6,7.2,3.2,1.2,10.1,5.7,42.8,3.2,0.0,21.3,0.43,7.08,2.57,4.51,11,7,63.6,3,2,66.7,13,2,15.4,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnet Bulldogs Senior Men,22,R. Mccowan,,12,17.0,204.5,112,9.3,39,96,40.6,18,56,32.1,16,25,64.0,7,20,27,17,14,0,17,22,50.0,52.3,25.0,90.3,11.7,5.9,2.9,8.8,5.8,14.9,3.5,0.0,13.7,0.26,7.05,4.14,2.91,23,14,60.9,17,7,41.2,56,18,32.1,6,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey Senior Men I,30,D. Orija,,6,26.7,160.0,67,11.2,21,61,34.4,12,40,30.0,13,17,76.5,1,21,22,12,7,5,11,9,44.3,48.9,19.8,84.3,13.4,8.0,0.5,9.4,5.3,12.7,2.2,3.0,13.8,0.28,7.04,2.21,4.84,17,8,47.1,4,1,25,40,12,30,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions Senior Men II,14,I. Temilola,,3,28.4,85.3,31,10.3,13,25,52.0,0,1,0.0,5,9,55.6,10,27,37,4,4,7,5,7,52.0,53.5,16.7,91.3,13.1,0.4,10.0,21.7,16.5,8.2,2.4,7.1,14.7,0.36,6.98,2.18,4.8,15,10,66.7,9,3,33.3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Warriors Senior Men,4,J. Jackson,,9,34.0,306.0,153,17.0,54,143,37.8,26,86,30.2,19,26,73.1,10,37,47,46,15,3,22,23,46.9,49.5,23.9,86.7,20.3,11.4,2.5,10.9,6.4,28.8,2.5,0.8,12.5,0.18,6.86,4.78,2.08,40,24,60,17,4,23.5,86,26,30.2,13,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
St Helens Saints Senior Men,7,W. Self,,17,22.8,388.3,210,12.4,79,193,40.9,41,116,35.3,11,18,61.1,4,42,46,35,19,1,24,14,51.6,52.3,23.4,93.4,14.7,8.1,0.9,9.0,4.9,16.1,2.4,0.2,10.7,0.09,6.8,4.95,1.85,27,16,59.3,50,22,44,116,41,35.3,13,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,1,N. Brown,,10,13.6,136.1,58,5.8,24,57,42.1,7,20,35.0,3,4,75.0,3,5,8,16,10,2,5,11,48.2,49.4,19.8,91.0,7.6,2.6,2.0,3.1,2.6,20.9,3.8,1.3,7.8,0.07,6.77,2.79,3.98,22,11,50,15,6,40,20,7,35,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough Basketball Academy Senior Men I,24,S. Laditan-Adebiyi,,37,17.7,656.6,158,4.3,68,149,45.6,4,26,15.4,18,43,41.9,134,127,261,50,38,6,29,48,47.0,47.0,12.0,80.2,5.5,0.9,16.0,15.3,15.7,12.2,3.0,0.9,14.7,0.29,6.74,3.9,2.84,104,54,51.9,18,9,50,26,4,15.4,15,9,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheffield Arrows Senior Men,25,A. Lycoudis,,4,30.6,122.4,60,15.0,21,63,33.3,12,37,32.4,6,7,85.7,5,22,27,12,5,3,7,10,42.9,45.4,24.1,82.1,18.1,11.2,3.4,14.2,8.9,15.8,2.0,2.1,9.6,0.11,6.68,5.16,1.52,16,6,37.5,10,3,30,37,12,32.4,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
CoLA Southwark Pride Senior Men,15,A. Nkwolo,,2,24.3,48.7,28,14.0,9,23,39.1,3,7,42.9,7,10,70.0,2,11,13,1,3,0,2,1,45.7,51.1,24.8,95.2,17.5,4.4,3.0,19.4,10.6,5.3,3.2,0.0,6.8,0.43,6.62,3.36,3.25,14,6,42.9,2,0,0,7,3,42.9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnet Bulldogs Senior Men,8,T. Ojuri,,13,18.3,237.8,93,7.2,34,76,44.7,8,28,28.6,17,25,68.0,17,19,36,19,11,3,18,20,50.0,53.4,17.7,88.6,8.8,2.6,6.0,7.3,6.6,12.5,2.3,1.3,17.1,0.33,6.5,3.8,2.7,37,22,59.5,11,4,36.4,28,8,28.6,9,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Solent Kestrels Senior Men,14,D. Cimochowski,,14,7.6,105.9,70,5.0,29,46,63.0,0,1,0.0,12,20,60.0,26,18,44,0,4,3,16,19,63.0,63.9,26.7,98.9,6.2,0.1,19.7,14.2,17.0,0.0,1.8,2.5,22.6,0.43,6.46,2.33,4.13,34,24,70.6,11,5,45.5,1,0,0,4,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough Basketball Academy Senior Men I,7,D. Azancot,,19,19.7,374.3,169,8.9,63,178,35.4,23,78,29.5,20,27,74.1,6,32,38,50,23,0,33,14,41.9,44.5,24.0,75.8,11.4,5.3,1.3,6.7,4.0,24.3,3.1,0.0,14.8,0.15,6.44,3.56,2.88,43,19,44.2,57,21,36.8,78,23,29.5,21,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,6,S. Gordon,,19,20.3,386.2,133,7.0,60,132,45.5,2,14,14.3,11,17,64.7,37,66,103,22,22,5,23,36,46.2,47.7,18.0,81.9,9.0,0.9,8.7,14.4,11.7,9.5,2.9,1.2,14.2,0.13,6.43,2.3,4.14,94,50,53.2,24,8,33.3,14,2,14.3,4,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,9,D. Tejada Garcia,,5,8.1,40.6,18,3.6,7,13,53.8,1,1,100.0,3,4,75.0,5,4,9,5,5,2,4,4,57.7,61.0,19.7,95.9,4.5,0.3,11.3,7.8,9.4,24.8,6.2,4.5,21.3,0.31,6.43,2.39,4.04,10,5,50,2,1,50,1,1,100,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solent Kestrels Senior Men,7,J. Osei-Owusu,,6,14.5,87.0,15,2.5,5,19,26.3,0,5,0.0,5,8,62.5,4,18,22,4,7,3,6,5,26.3,33.3,13.2,52.6,3.1,1.0,3.7,16.9,10.3,6.2,3.9,3.1,21.0,0.42,6.38,0.98,5.39,6,2,33.3,8,3,37.5,5,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnet Bulldogs Senior Men,7,J. Gray,,15,20.6,309.3,114,7.6,41,115,35.7,13,50,26.0,19,26,73.1,4,26,30,40,17,0,26,18,41.3,45.1,19.9,74.8,9.3,4.1,1.1,7.5,4.2,20.4,2.8,0.0,17.1,0.23,6.21,3.26,2.95,30,18,60,35,10,28.6,50,13,26,11,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
