game_id,game_date,period,team,opponent,player_name,home_lineup,away_lineup,is_home_team,start_time,end_time,duration,possessions,team_score_start,opp_score_start,team_score_end,opp_score_end,team_points,opp_points,vs_starters,lineup_is_starters,pts,fga,fgm,fg3a,fg3m,fta,ftm,oreb,dreb,trb,ast,stl,blk,tov,pf,team_fga,team_fgm,team_fg3a,team_fg3m,team_fta,team_ftm,team_oreb,team_dreb,team_ast,team_stl,team_blk,team_tov,team_pf,opp_fga,opp_fgm,opp_fg3a,opp_fg3m,opp_fta,opp_ftm,opp_oreb,opp_dreb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,rim_att,rim_made,otd_2pt_att,otd_2pt_made,otd_3pt_att,otd_3pt_made,pass_to,dribble_to,defense_to,misc_to,team_second_chance_pts,team_fast_break_pts,team_pts_off_tov
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,A. Nwokolo,"A. Nwokolo,A. Wol,K. Hawes,K. Hawes,T. Gass","A. Ogidan,L. Roach,M. Andre,M. John,U. Busair",1,1564,1637,73,3.04,50,51,52,52,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,3,1,0,0,1,0,3,0,2,0,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,A. Wol,"A. Nwokolo,A. Wol,K. Hawes,K. Hawes,T. Gass","A. Ogidan,L. Roach,M. Andre,M. John,U. Busair",1,1564,1637,73,3.04,50,51,52,52,2,1,0,0,2,1,1,0,0,0,0,0,2,2,0,0,0,1,0,2,1,1,0,0,0,0,3,1,0,0,1,0,3,0,2,0,2,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,2,0
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,K. Hawes,"A. Nwokolo,A. Wol,K. Hawes,K. Hawes,T. Gass","A. Ogidan,L. Roach,M. Andre,M. John,U. Busair",1,1564,1637,73,3.04,50,51,52,52,2,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,2,1,1,0,0,0,0,3,1,0,0,1,0,3,0,2,0,2,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,K. Hawes,"A. Nwokolo,A. Wol,K. Hawes,K. Hawes,T. Gass","A. Ogidan,L. Roach,M. Andre,M. John,U. Busair",1,1564,1637,73,3.04,50,51,52,52,2,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,2,1,1,0,0,0,0,3,1,0,0,1,0,3,0,2,0,2,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,T. Gass,"A. Nwokolo,A. Wol,K. Hawes,K. Hawes,T. Gass","A. Ogidan,L. Roach,M. Andre,M. John,U. Busair",1,1564,1637,73,3.04,50,51,52,52,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,3,1,0,0,1,0,3,0,2,0,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
2742364,2025-10-25,3,London Lions Senior Men II,CoLA Southwark Pride Senior Men,A. Ogidan,"A. Nwokolo,A. Wol,K. Hawes,K. Hawes,T. Gass","A. Ogidan,L. Roach,M. Andre,M. John,U. Busair",0,1564,1637,73,3.04,51,50,52,52,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,2,1,1,1,0,1,0,0,1,2,1,1,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,London Lions Senior Men II,CoLA Southwark Pride Senior Men,L. Roach,"A. Nwokolo,A. Wol,K. Hawes,K. Hawes,T. Gass","A. Ogidan,L. Roach,M. Andre,M. John,U. Busair",0,1564,1637,73,3.04,51,50,52,52,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,2,0,2,1,1,1,0,1,0,0,1,2,1,1,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,London Lions Senior Men II,CoLA Southwark Pride Senior Men,M. Andre,"A. Nwokolo,A. Wol,K. Hawes,K. Hawes,T. Gass","A. Ogidan,L. Roach,M. Andre,M. John,U. Busair",0,1564,1637,73,3.04,51,50,52,52,1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,3,0,2,0,2,1,1,1,0,1,0,0,1,2,1,1,0,0,0,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,London Lions Senior Men II,CoLA Southwark Pride Senior Men,M. John,"A. Nwokolo,A. Wol,K. Hawes,K. Hawes,T. Gass","A. Ogidan,L. Roach,M. Andre,M. John,U. Busair",0,1564,1637,73,3.04,51,50,52,52,1,2,0,0,1,2,0,2,0,2,1,0,0,0,0,0,0,0,0,3,0,2,0,2,1,1,1,0,1,0,0,1,2,1,1,0,0,0,0,3,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,London Lions Senior Men II,CoLA Southwark Pride Senior Men,U. Busair,"A. Nwokolo,A. Wol,K. Hawes,K. Hawes,T. Gass","A. Ogidan,L. Roach,M. Andre,M. John,U. Busair",0,1564,1637,73,3.04,51,50,52,52,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,1,1,1,0,1,0,0,1,2,1,1,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,A. Nwokolo,"A. Nwokolo,A. Wol,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,L. Roach,U. Busair",1,1637,1651,14,0.27,52,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,A. Wol,"A. Nwokolo,A. Wol,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,L. Roach,U. Busair",1,1637,1651,14,0.27,52,52,52,52,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,K. Hawes,"A. Nwokolo,A. Wol,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,L. Roach,U. Busair",1,1637,1651,14,0.27,52,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,K. Hawes,"A. Nwokolo,A. Wol,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,L. Roach,U. Busair",1,1637,1651,14,0.27,52,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,T. Gass,"A. Nwokolo,A. Wol,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,L. Roach,U. Busair",1,1637,1651,14,0.27,52,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,London Lions Senior Men II,CoLA Southwark Pride Senior Men,A. Ogidan,"A. Nwokolo,A. Wol,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,L. Roach,U. Busair",0,1637,1651,14,0.27,52,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,London Lions Senior Men II,CoLA Southwark Pride Senior Men,C. Smith,"A. Nwokolo,A. Wol,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,L. Roach,U. Busair",0,1637,1651,14,0.27,52,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,London Lions Senior Men II,CoLA Southwark Pride Senior Men,H. Edwards-Meade,"A. Nwokolo,A. Wol,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,L. Roach,U. Busair",0,1637,1651,14,0.27,52,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,London Lions Senior Men II,CoLA Southwark Pride Senior Men,L. Roach,"A. Nwokolo,A. Wol,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,L. Roach,U. Busair",0,1637,1651,14,0.27,52,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,London Lions Senior Men II,CoLA Southwark Pride Senior Men,U. Busair,"A. Nwokolo,A. Wol,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,L. Roach,U. Busair",0,1637,1651,14,0.27,52,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,A. Wol,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,L. Roach,U. Busair",1,1651,1684,33,2.9,52,52,54,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,2,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,2,0,2
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,D. Banjoko,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,L. Roach,U. Busair",1,1651,1684,33,2.9,52,52,54,52,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,2,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,2,0,2
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,K. Hawes,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,L. Roach,U. Busair",1,1651,1684,33,2.9,52,52,54,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,2,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,K. Hawes,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,L. Roach,U. Busair",1,1651,1684,33,2.9,52,52,54,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,2,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,T. Gass,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,L. Roach,U. Busair",1,1651,1684,33,2.9,52,52,54,52,2,0,0,0,2,2,1,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,2,0,1,0,0,1,1,2,0,2,1,0,0,0,0,0,0,0,0,2,0,2
2742364,2025-10-25,3,London Lions Senior Men II,CoLA Southwark Pride Senior Men,A. Ogidan,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,L. Roach,U. Busair",0,1651,1684,33,2.9,52,52,52,54,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,2,0,2,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,London Lions Senior Men II,CoLA Southwark Pride Senior Men,C. Smith,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,L. Roach,U. Busair",0,1651,1684,33,2.9,52,52,52,54,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,1,2,0,2,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,London Lions Senior Men II,CoLA Southwark Pride Senior Men,H. Edwards-Meade,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,L. Roach,U. Busair",0,1651,1684,33,2.9,52,52,52,54,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,1,2,0,2,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2742364,2025-10-25,3,London Lions Senior Men II,CoLA Southwark Pride Senior Men,L. Roach,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,L. Roach,U. Busair",0,1651,1684,33,2.9,52,52,52,54,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,2,0,2,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,London Lions Senior Men II,CoLA Southwark Pride Senior Men,U. Busair,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,L. Roach,U. Busair",0,1651,1684,33,2.9,52,52,52,54,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,1,2,0,2,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,A. Wol,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,J. Ako - Mensah,L. Roach",1,1684,1733,49,0.96,54,52,56,52,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,D. Banjoko,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,J. Ako - Mensah,L. Roach",1,1684,1733,49,0.96,54,52,56,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,K. Hawes,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,J. Ako - Mensah,L. Roach",1,1684,1733,49,0.96,54,52,56,52,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,K. Hawes,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,J. Ako - Mensah,L. Roach",1,1684,1733,49,0.96,54,52,56,52,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,T. Gass,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,J. Ako - Mensah,L. Roach",1,1684,1733,49,0.96,54,52,56,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2742364,2025-10-25,3,London Lions Senior Men II,CoLA Southwark Pride Senior Men,A. Ogidan,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,J. Ako - Mensah,L. Roach",0,1684,1733,49,0.96,52,54,52,56,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,London Lions Senior Men II,CoLA Southwark Pride Senior Men,C. Smith,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,J. Ako - Mensah,L. Roach",0,1684,1733,49,0.96,52,54,52,56,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,London Lions Senior Men II,CoLA Southwark Pride Senior Men,H. Edwards-Meade,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,J. Ako - Mensah,L. Roach",0,1684,1733,49,0.96,52,54,52,56,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,London Lions Senior Men II,CoLA Southwark Pride Senior Men,J. Ako - Mensah,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,J. Ako - Mensah,L. Roach",0,1684,1733,49,0.96,52,54,52,56,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,London Lions Senior Men II,CoLA Southwark Pride Senior Men,L. Roach,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,C. Smith,H. Edwards-Meade,J. Ako - Mensah,L. Roach",0,1684,1733,49,0.96,52,54,52,56,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,A. Wol,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,H. Edwards-Meade,J. Ako - Mensah,L. Roach,M. Andre",1,1733,1744,11,0.1,56,52,56,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,D. Banjoko,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,H. Edwards-Meade,J. Ako - Mensah,L. Roach,M. Andre",1,1733,1744,11,0.1,56,52,56,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,K. Hawes,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,H. Edwards-Meade,J. Ako - Mensah,L. Roach,M. Andre",1,1733,1744,11,0.1,56,52,56,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,K. Hawes,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,H. Edwards-Meade,J. Ako - Mensah,L. Roach,M. Andre",1,1733,1744,11,0.1,56,52,56,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,T. Gass,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,H. Edwards-Meade,J. Ako - Mensah,L. Roach,M. Andre",1,1733,1744,11,0.1,56,52,56,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,London Lions Senior Men II,CoLA Southwark Pride Senior Men,A. Ogidan,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,H. Edwards-Meade,J. Ako - Mensah,L. Roach,M. Andre",0,1733,1744,11,0.1,52,56,52,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,London Lions Senior Men II,CoLA Southwark Pride Senior Men,H. Edwards-Meade,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,H. Edwards-Meade,J. Ako - Mensah,L. Roach,M. Andre",0,1733,1744,11,0.1,52,56,52,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,London Lions Senior Men II,CoLA Southwark Pride Senior Men,J. Ako - Mensah,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,H. Edwards-Meade,J. Ako - Mensah,L. Roach,M. Andre",0,1733,1744,11,0.1,52,56,52,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,London Lions Senior Men II,CoLA Southwark Pride Senior Men,L. Roach,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,H. Edwards-Meade,J. Ako - Mensah,L. Roach,M. Andre",0,1733,1744,11,0.1,52,56,52,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,London Lions Senior Men II,CoLA Southwark Pride Senior Men,M. Andre,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,H. Edwards-Meade,J. Ako - Mensah,L. Roach,M. Andre",0,1733,1744,11,0.1,52,56,52,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,A. Wol,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,H. Edwards-Meade,J. Ako - Mensah,M. Andre,M. John",1,1744,1793,49,1.0,56,52,58,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2742364,2025-10-25,3,CoLA Southwark Pride Senior Men,London Lions Senior Men II,D. Banjoko,"A. Wol,D. Banjoko,K. Hawes,K. Hawes,T. Gass","A. Ogidan,H. Edwards-Meade,J. Ako - Mensah,M. Andre,M. John",1,1744,1793,49,1.0,56,52,58,52,2,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0
