Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Barking Abbey Senior Men I,M. Filho,5,M. Filho,11,21.5,237.0,41.0,3.7,14.0,39.0,35.9,2.0,15.0,13.3,11.0,14.0,78.6,10.0,22.0,32.0,23.0,9.0,0.0,22.0,18.0,54.9,11.5,3.6,2.0,2.8,49,90.0,8.2,7.9,2,0.7,5,0,20.0,5.0,3,-0.67,-5.74,5.08,2.2,3.7,16.0,8.0,50,5.0,3.0,60,13.0,1.0,7.7,7.0,0.0,12.0,5.0,1.0,4.0,9.0,10.0,13.0
London Lions Senior Men II,M. Andre,11,M. Andre,11,15.4,169.6,41.0,3.7,17.0,40.0,42.5,2.0,5.0,40,5.0,11.0,45.5,17.0,37.0,54.0,3.0,5.0,3.0,11.0,26.0,37.3,11.1,3.2,0.2,4.3,11,52.0,4.7,4.1,0,0,0,0,0,0.0,0,-3.67,-5.97,2.3,4.5,4.3,25.0,11.0,44,10.0,4.0,40,5.0,2.0,40,7.0,1.0,2.0,6.0,1.0,2.0,9.0,8.0,4.0
Birmingham City University Senior Men,Z. Sinkala,12/2/5/8,Z. Sinkala,11,7.9,86.6,39.0,3.5,14.0,30.0,46.7,6.0,11.0,54.5,5.0,8.0,62.5,6.0,9.0,15.0,7.0,8.0,1.0,5.0,7.0,31.2,16.3,2.2,0.4,0.9,169,208.0,18.9,11.9,0,0.0,2,0,0.0,3.0,1,7.87,0.61,7.26,2.8,3.1,17.0,7.0,41.2,2.0,1.0,50,11.0,6.0,54.5,6.0,2.0,1.0,3.0,0.0,1.0,5.0,19.0,15.0
Barking Abbey Senior Men I,F. Oguntuase,11,F. Oguntuase,11,4.7,51.4,16.0,1.5,8.0,14.0,57.1,0.0,0.0,0,0.0,5.0,0,8.0,6.0,14.0,1.0,5.0,0.0,2.0,13.0,9.8,9.4,1.4,0.1,1.2,5,21.0,1.9,1.8,2,2.0,1,1,69.4,1.4,1,3.33,-4.39,7.72,3.3,4.1,14.0,8.0,57.1,0.0,0.0,0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,6.0
Liverpool Senior Men,J. Irving,15,J. Irving,11,9.8,107.8,16.0,1.5,6.0,15.0,40,4.0,10.0,40,0.0,0.0,0,2.0,18.0,20.0,4.0,4.0,5.0,9.0,12.0,21.1,9.0,0.9,0.2,1.1,9,25.0,2.3,1.4,3,3.0,1,0,150.0,1.0,1,-1.8,-6.74,4.94,3.8,4.4,2.0,2.0,100,3.0,0.0,0,10.0,4.0,40,1.0,1.0,6.0,2.0,0.0,1.0,3.0,2.0,5.0
Solent Kestrels Senior Men,G. Andrews,12,G. Andrews,11,4.9,53.5,7.0,0.6,3.0,12.0,25,0.0,2.0,0,1.0,6.0,16.7,2.0,6.0,8.0,3.0,5.0,0.0,3.0,8.0,15.0,13.7,0.6,0.3,0.7,8,15.0,1.4,1.3,0,0,0,0,0,0.0,0,-2.47,-10.6,8.13,2.7,4.7,6.0,2.0,33.3,4.0,1.0,25,2.0,0.0,0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0
CoLA Southwark Pride Senior Men,D. Patel,12/4/5,D. Patel,11,6.2,68.4,6.0,0.5,2.0,17.0,11.8,1.0,7.0,14.3,1.0,2.0,50,1.0,8.0,9.0,6.0,4.0,0.0,9.0,4.0,24.8,17.6,0.5,0.5,0.7,161,167.0,15.2,13.3,0,0.0,1,0,0.0,1.0,1,-9.82,-12.02,2.2,2.5,4.2,6.0,1.0,16.7,4.0,0.0,0,7.0,1.0,14.3,0.0,0.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0
Sheffield Arrows Senior Men,H. Handuleh,10/14/15/25/30/8,H. Handuleh,11,0.8,8.3,3.0,0.3,1.0,7.0,14.3,1.0,3.0,33.3,0.0,0.0,0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,4.8,27.3,0.2,0.1,0.2,128,131.0,11.9,7.7,0,0,0,0,0,0.0,0,-15.02,-6.02,-9.0,3.2,4.0,3.0,0.0,0,1.0,0.0,0,3.0,1.0,33.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Cardiff Met Archers Senior Men I,E. Kizito,15,E. Kizito,11,2.3,25.0,0.0,0.0,0.0,2.0,0,0.0,1.0,0,0.0,0.0,0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,2.0,2.9,5.7,0.0,0.1,0.3,9,9.0,0.8,0.6,0,0,0,0,0,0.0,0,-9.5,-10.44,0.94,3.1,4.2,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Richmond Knights Senior Men,K. Smith,1/10,K. Smith,10,28.7,287.1,137.0,13.7,60.0,134.0,44.8,1.0,13.0,7.7,16.0,35.0,45.7,27.0,28.0,55.0,39.0,26.0,3.0,39.0,26.0,154.9,25.1,10.6,3.0,4.3,92,229.0,22.9,17.7,12,2.4,14,6,36.1,21.6,5,2.42,-2.79,5.21,2.3,1.7,89.0,47.0,52.8,32.0,12.0,37.5,13.0,1.0,7.7,30.0,1.0,22.0,6.0,0.0,11.0,24.0,61.0,42.0
Oxford Hoops Senior Men,J. Cummins,23,J. Cummins,10,27.6,276.0,121.0,12.1,54.0,134.0,40.3,3.0,18.0,16.7,10.0,13.0,76.9,31.0,61.0,92.0,23.0,6.0,13.0,20.0,30.0,123.6,22.5,7.5,1.4,5.7,59,180.0,18.0,11.2,14,4.7,15,1,45.3,16.4,3,-1.12,-1.87,0.76,4.5,2.6,95.0,43.0,45.3,19.0,7.0,36.8,18.0,3.0,16.7,20.0,0.0,6.0,8.0,1.0,5.0,36.0,25.0,17.0
Cobham Cobras Senior Men,M. Coupe,30,M. Coupe,10,23.8,238.1,98.0,9.8,31.0,73.0,42.5,8.0,28.0,28.6,28.0,37.0,75.7,3.0,28.0,31.0,22.0,11.0,1.0,29.0,21.0,110.7,23.3,8.2,1.8,2.6,46,144.0,14.4,12.0,8,1.3,10,4,34.0,14.8,6,-1.14,-4.35,3.21,2.4,2.3,16.0,10.0,62.5,29.0,13.0,44.8,28.0,8.0,28.6,9.0,3.0,13.0,12.0,0.0,4.0,9.0,30.0,24.0
Greenwich Titans Senior Men,J. Green,21,J. Green,10,26.5,265.0,84.0,8.4,28.0,116.0,24.1,27.0,111.0,24.3,1.0,6.0,16.7,4.0,28.0,32.0,53.0,24.0,3.0,31.0,15.0,139.8,23.4,6.7,4.2,2.5,105,189.0,18.9,15.0,13,2.6,10,1,62.3,10.4,5,-2.17,-3.73,1.56,1.3,2.2,2.0,1.0,50,3.0,0.0,0,111.0,27.0,24.3,0.0,3.0,24.0,3.0,0.0,4.0,9.0,19.0,24.0
Oxford Hoops Senior Men,B. Read Strahan,9,B. Read Strahan,10,23.4,233.9,81.0,8.1,29.0,90.0,32.2,17.0,52.0,32.7,6.0,11.0,54.5,3.0,28.0,31.0,24.0,10.0,0.0,16.0,9.0,103.5,22.3,5.0,1.5,1.9,50,131.0,13.1,8.1,8,2.7,5,2,68.0,8.9,3,-2.93,-2.59,-0.33,1.9,2.7,7.0,3.0,42.9,30.0,9.0,30,52.0,17.0,32.7,3.0,6.0,9.0,6.0,0.0,1.0,8.0,25.0,11.0
Barking Abbey Senior Men I,O. Anyanwu,12/14/15/22/32/7,O. Anyanwu,10,19.1,190.5,71.0,7.1,28.0,65.0,43.1,1.0,4.0,25,14.0,24.0,58.3,14.0,49.0,63.0,8.0,6.0,7.0,16.0,31.0,74.5,19.3,6.2,0.7,5.5,119,190.0,19.0,16.6,4,1.3,5,2,34.0,7.9,3,0.8,-5.31,6.11,4.7,3.7,36.0,20.0,55.6,17.0,4.0,23.5,4.0,1.0,25,10.0,0.0,5.0,8.0,0.0,3.0,22.0,14.0,18.0
Barking Abbey Senior Men I,O. Visockas,14/25/9,O. Visockas,10,13.1,131.4,68.0,6.8,23.0,53.0,43.4,11.0,34.0,32.4,11.0,18.0,61.1,3.0,16.0,19.0,5.0,5.0,4.0,12.0,13.0,67.1,25.3,6.0,0.4,1.7,35,103.0,10.3,9.0,3,3.0,4,2,30.7,5.9,1,5.16,-0.76,5.92,3.3,2.8,16.0,11.0,68.8,3.0,1.0,33.3,34.0,11.0,32.4,6.0,1.0,3.0,7.0,0.0,2.0,16.0,21.0,18.0
Manchester Magic Senior Men I,N. Brown,1/2/7,N. Brown,10,13.6,136.1,58.0,5.8,24.0,57.0,42.1,7.0,20.0,35,3.0,4.0,75,3.0,5.0,8.0,16.0,10.0,2.0,5.0,11.0,58.3,21.6,3.8,1.1,0.5,148,206.0,20.6,13.7,1,0.3,8,1,5.9,9.4,3,6.67,-0.33,7.0,2.1,3.0,22.0,11.0,50,15.0,6.0,40,20.0,7.0,35,9.0,1.0,1.0,3.0,0.0,1.0,16.0,20.0,13.0
Cardiff Met Archers Senior Men I,E. Andam,11,E. Andam,10,18.2,182.0,57.0,5.7,23.0,47.0,48.9,0.0,7.0,0,11.0,19.0,57.9,16.0,21.0,37.0,11.0,7.0,2.0,21.0,10.0,57.9,15.7,3.7,0.7,2.4,31,88.0,8.8,5.8,8,4.0,8,1,47.4,8.4,2,-3.97,-5.52,1.55,3.6,3.2,31.0,21.0,67.7,8.0,2.0,25,7.0,0.0,0,9.0,0.0,4.0,14.0,0.0,3.0,15.0,8.0,14.0
London Elite Senior Men I,W. Mumuni,24,W. Mumuni,10,23.4,233.8,56.0,5.6,13.0,48.0,27.1,1.0,13.0,7.7,29.0,38.0,76.3,9.0,26.0,35.0,22.0,19.0,4.0,18.0,12.0,70.8,13.8,6.4,2.5,4.0,50,106.0,10.6,12.1,0,0,0,0,0,0.0,0,-2.9,-5.75,2.85,2.5,3.3,21.0,7.0,33.3,14.0,5.0,35.7,13.0,1.0,7.7,3.0,0.0,16.0,2.0,0.0,0.0,9.0,16.0,19.0
Birmingham City University Senior Men,R. Quinland,8,R. Quinland,10,11.4,114.5,47.0,4.7,19.0,60.0,31.7,9.0,28.0,32.1,0.0,1.0,0,10.0,16.0,26.0,11.0,3.0,1.0,13.0,14.0,60.9,24.1,2.7,0.6,1.5,66,113.0,11.3,6.5,2,2.0,2,0,50.0,2.0,1,-3.32,-5.67,2.35,3.3,3.9,14.0,6.0,42.9,18.0,4.0,22.2,28.0,9.0,32.1,5.0,2.0,8.0,3.0,0.0,2.0,9.0,15.0,22.0
Barnet Bulldogs Senior Men,L. Francis,32,L. Francis,10,14.2,142.1,46.0,4.6,20.0,45.0,44.4,0.0,0.0,0,6.0,15.0,40,19.0,34.0,53.0,8.0,11.0,0.0,12.0,13.0,42.8,14.6,3.7,0.6,4.3,22,68.0,6.8,5.5,2,1.0,2,0,50.0,2.0,2,1.85,-3.23,5.08,4.2,4.2,33.0,16.0,48.5,12.0,4.0,33.3,0.0,0.0,0,8.0,0.0,5.0,5.0,0.0,2.0,18.0,9.0,19.0
Birmingham City University Senior Men,J. Graham,10,J. Graham,10,6.9,68.8,45.0,4.5,17.0,38.0,44.7,10.0,21.0,47.6,1.0,1.0,100,5.0,7.0,12.0,7.0,2.0,1.0,5.0,9.0,36.9,24.3,2.6,0.4,0.7,36,81.0,8.1,4.6,0,0,0,0,0,0.0,0,8.0,3.29,4.7,3.1,2.3,10.0,6.0,60,7.0,1.0,14.3,21.0,10.0,47.6,2.0,0.0,4.0,1.0,0.0,0.0,8.0,19.0,12.0
Teesside Lions Senior Men,O. Adeniyi,30,O. Adeniyi,10,22.5,225.3,39.0,3.9,14.0,42.0,33.3,1.0,3.0,33.3,10.0,22.0,45.5,23.0,27.0,50.0,11.0,3.0,12.0,14.0,24.0,41.0,9.0,2.4,0.7,3.1,27,66.0,6.6,4.1,2,2.0,1,0,100.0,1.0,1,-5.87,-6.95,1.08,4.7,4.5,16.0,8.0,50,23.0,5.0,21.7,3.0,1.0,33.3,2.0,0.0,3.0,6.0,1.0,4.0,15.0,10.0,10.0
Cobham Cobras Senior Men,J. Osei,41/42,J. Osei,10,16.5,164.8,36.0,3.6,16.0,42.0,38.1,0.0,6.0,0,4.0,16.0,25,13.0,23.0,36.0,14.0,9.0,2.0,12.0,23.0,46.1,14.0,3.0,1.2,3.0,28,64.0,6.4,5.3,0,0.0,1,0,0.0,1.0,1,-2.96,-6.93,3.97,3.2,4.1,25.0,14.0,56,11.0,2.0,18.2,6.0,0.0,0,8.0,0.0,3.0,4.0,0.0,5.0,16.0,6.0,9.0
London Elite Senior Men I,N. Erokwu,9,N. Erokwu,10,16.1,161.3,33.0,3.3,14.0,31.0,45.2,3.0,12.0,25,2.0,3.0,66.7,5.0,13.0,18.0,12.0,6.0,5.0,8.0,11.0,33.9,9.6,3.8,1.4,2.1,29,62.0,6.2,7.1,0,0.0,4,0,0.0,5.0,1,-3.54,-5.31,1.77,2.9,3.5,16.0,9.0,56.2,3.0,2.0,66.7,12.0,3.0,25,3.0,0.0,3.0,2.0,1.0,2.0,3.0,12.0,6.0
London Elite Senior Men I,M. Eziashi,2,M. Eziashi,10,8.6,86.0,30.0,3.0,10.0,30.0,33.3,7.0,16.0,43.8,3.0,4.0,75,6.0,15.0,21.0,8.0,8.0,2.0,19.0,17.0,43.0,22.8,3.4,0.9,2.4,17,47.0,4.7,5.4,0,0,0,0,0,0.0,0,-6.81,-9.55,2.74,3.5,3.0,4.0,1.0,25,10.0,2.0,20,16.0,7.0,43.8,1.0,1.0,8.0,8.0,0.0,3.0,4.0,12.0,12.0
St Helens Saints Senior Men,L. Lara-Sanchez,13/4/5/6,L. Lara-Sanchez,10,15.0,150.1,26.0,2.6,9.0,35.0,25.7,2.0,11.0,18.2,6.0,8.0,75,6.0,18.0,24.0,25.0,15.0,1.0,13.0,10.0,43.7,13.9,1.7,1.6,1.6,220,246.0,24.6,16.1,2,1.0,4,0,25.0,6.0,2,1.19,-4.66,5.85,1.9,3.6,14.0,4.0,28.6,10.0,3.0,30,11.0,2.0,18.2,3.0,0.0,7.0,3.0,0.0,3.0,7.0,9.0,2.0
Greenwich Titans Senior Men,L. Macaraig,4/8,L. Macaraig,10,12.9,128.7,26.0,2.6,7.0,29.0,24.1,2.0,15.0,13.3,10.0,19.0,52.6,9.0,5.0,14.0,13.0,14.0,0.0,14.0,17.0,40.7,14.0,2.1,1.0,1.1,40,66.0,6.6,5.2,4,4.0,4,0,50.0,4.0,1,-5.17,-7.95,2.78,1.9,3.9,8.0,4.0,50,6.0,1.0,16.7,15.0,2.0,13.3,4.0,0.0,11.0,1.0,0.0,2.0,11.0,3.0,5.0
Greenwich Titans Senior Men,J. Kannukaden,24/8,J. Kannukaden,10,5.7,57.3,22.0,2.2,8.0,24.0,33.3,2.0,11.0,18.2,4.0,4.0,100,1.0,5.0,6.0,3.0,2.0,0.0,4.0,6.0,27.6,21.4,1.7,0.2,0.5,21,43.0,4.3,3.4,0,0,0,0,0,0.0,0,-6.73,-6.74,0.01,2.7,3.8,10.0,5.0,50,3.0,1.0,33.3,11.0,2.0,18.2,2.0,0.0,0.0,2.0,0.0,2.0,4.0,6.0,6.0
CoLA Southwark Pride Senior Men,S. Shirwac,10/13/7/9,S. Shirwac,10,7.0,70.1,20.0,2.0,9.0,16.0,56.2,1.0,2.0,50,1.0,1.0,100,3.0,8.0,11.0,1.0,2.0,0.0,10.0,0.0,22.5,15.5,1.6,0.1,0.9,92,112.0,11.2,9.0,2,2.0,1,0,100.0,1.0,1,-4.29,-6.31,2.01,3.1,3.9,13.0,8.0,61.5,1.0,0.0,0,2.0,1.0,50,1.0,0.0,2.0,5.0,0.0,3.0,6.0,6.0,4.0
Liverpool Senior Men,E. Olubodun,10/11/7,E. Olubodun,10,4.8,47.9,7.0,0.7,2.0,6.0,33.3,0.0,1.0,0,3.0,4.0,75,2.0,9.0,11.0,3.0,5.0,1.0,1.0,5.0,6.5,6.3,0.4,0.2,0.6,83,90.0,9.0,5.1,0,0,0,0,0,0.0,0,3.48,-4.44,7.91,3.1,4.2,4.0,2.0,50,1.0,0.0,0,1.0,0.0,0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0
Greenwich Titans Senior Men,J. Sabaliauskas,3/6/7,J. Sabaliauskas,10,2.6,25.7,7.0,0.7,3.0,5.0,60,1.0,3.0,33.3,0.0,0.0,0,1.0,3.0,4.0,1.0,0.0,0.0,6.0,3.0,9.6,16.6,0.6,0.1,0.3,41,48.0,4.8,3.8,0,0,0,0,0,0.0,0,-12.62,-11.22,-1.4,3.1,3.8,2.0,2.0,100,0.0,0.0,0,3.0,1.0,33.3,0.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,2.0
Teesside Lions Senior Men,R. Radchenko,16,R. Radchenko,10,2.4,23.6,5.0,0.5,2.0,6.0,33.3,1.0,3.0,33.3,0.0,0.0,0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,6.7,14.0,0.3,0.1,0.1,2,7.0,0.7,0.4,0,0,0,0,0,0.0,0,-3.44,-6.11,2.67,2.8,3.9,1.0,1.0,100,2.0,0.0,0,3.0,1.0,33.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
Greenwich Titans Senior Men,I. Temilola,13,I. Temilola,9,30.4,273.7,202.0,22.4,92.0,154.0,59.7,0.0,4.0,0,18.0,42.0,42.9,45.0,89.0,134.0,10.0,12.0,20.0,49.0,31.0,169.4,27.5,16.0,0.8,10.6,26,228.0,25.3,18.1,6,3.0,3,7,49.3,8.1,2,2.24,-0.6,2.84,5.0,1.3,117.0,79.0,67.5,33.0,13.0,39.4,4.0,0.0,0,36.0,0.0,10.0,23.0,0.0,16.0,66.0,69.0,50.0
Leicester Warriors Senior Men,J. Jackson,4/6,J. Jackson,9,34.0,306.0,153.0,17.0,54.0,143.0,37.8,26.0,86.0,30.2,19.0,26.0,73.1,10.0,37.0,47.0,46.0,15.0,3.0,22.0,23.0,159.8,24.8,8.9,2.7,2.7,218,371.0,41.2,21.6,13,2.6,25,3,24.7,32.3,5,2.74,0.56,2.18,2.4,1.6,40.0,24.0,60,17.0,4.0,23.5,86.0,26.0,30.2,17.0,8.0,13.0,5.0,0.0,4.0,22.0,36.0,33.0
Cardiff Met Archers Senior Men I,S. Scruggs,9,S. Scruggs,9,23.8,214.4,125.0,13.9,52.0,94.0,55.3,2.0,7.0,28.6,19.0,30.0,63.3,15.0,36.0,51.0,7.0,5.0,2.0,25.0,25.0,112.5,25.9,8.2,0.5,3.3,67,192.0,21.3,12.6,12,3.0,6,5,73.2,11.2,4,-1.56,-3.15,1.58,4.3,1.8,57.0,43.0,75.4,30.0,7.0,23.3,7.0,2.0,28.6,19.0,1.0,10.0,9.0,0.0,6.0,29.0,16.0,24.0
Liverpool Senior Men,K. Forsythe,0/00,K. Forsythe; L. Rogerson-Evans,9,21.3,192.0,87.0,9.7,32.0,89.0,36,17.0,58.0,29.3,6.0,9.0,66.7,6.0,26.0,32.0,8.0,7.0,1.0,17.0,23.0,99.8,24.0,4.9,0.5,1.8,124,211.0,23.4,11.9,14,2.3,12,2,54.3,14.9,6,-2.45,-4.5,2.05,3.1,3.6,1.0,0.0,0,8.0,2.0,25,10.0,3.0,30,0.0,1.0,2.0,1.0,0.0,1.0,4.0,5.0,5.0
Leicester Warriors Senior Men,P. Chingombe,14/6/8,P. Chingombe,9,23.0,206.8,59.0,6.6,18.0,49.0,36.7,6.0,20.0,30,17.0,23.0,73.9,8.0,18.0,26.0,44.0,18.0,0.0,12.0,13.0,60.6,13.9,3.4,2.6,1.5,191,250.0,27.8,14.6,5,2.5,3,0,83.3,4.0,2,2.48,-1.2,3.68,1.2,1.8,25.0,11.0,44,4.0,1.0,25,20.0,6.0,30,9.0,1.0,11.0,0.0,0.0,1.0,5.0,18.0,17.0
Oxford Hoops Senior Men,M. Keita Sakine,18/23,M. Keita Sakine,9,15.2,137.2,55.0,6.1,22.0,60.0,36.7,8.0,28.0,28.6,3.0,12.0,25,13.0,25.0,38.0,8.0,6.0,8.0,19.0,23.0,68.4,25.1,3.4,0.5,2.4,66,121.0,13.4,7.5,4,2.0,5,1,36.8,5.4,2,-5.15,-6.13,0.98,4.2,3.3,18.0,10.0,55.6,14.0,4.0,28.6,28.0,8.0,28.6,7.0,2.0,6.0,9.0,0.0,4.0,12.0,20.0,10.0
CoLA Southwark Pride Senior Men,J. Hannick,4/7,J. Hannick,9,12.9,116.2,47.0,5.2,16.0,49.0,32.7,9.0,25.0,36,6.0,9.0,66.7,3.0,14.0,17.0,9.0,8.0,0.0,14.0,10.0,61.4,25.6,3.8,0.7,1.4,41,88.0,9.8,7.0,0,0.0,2,2,0.0,2.9,2,-1.15,-4.79,3.64,2.5,3.1,13.0,6.0,46.2,11.0,1.0,9.1,25.0,9.0,36,6.0,1.0,4.0,6.0,0.0,4.0,5.0,14.0,12.0
London Elite Senior Men I,F. Bozzelli,0/14,F. Bozzelli,9,17.6,158.8,39.0,4.3,17.0,37.0,45.9,4.0,9.0,44.4,1.0,4.0,25,4.0,15.0,19.0,14.0,6.0,4.0,14.0,10.0,46.8,13.5,4.5,1.6,2.2,36,75.0,8.3,8.6,0,0.0,1,0,0.0,1.0,1,-4.72,-5.96,1.24,2.8,3.2,12.0,7.0,58.3,16.0,6.0,37.5,9.0,4.0,44.4,1.0,1.0,8.0,3.0,0.0,3.0,0.0,22.0,13.0
CoLA Southwark Pride Senior Men,O. Leigh-Hales,9,O. Leigh-Hales,9,16.9,151.9,34.0,3.8,12.0,65.0,18.5,6.0,49.0,12.2,4.0,6.0,66.7,3.0,11.0,14.0,8.0,6.0,1.0,9.0,20.0,70.7,22.5,2.7,0.6,1.1,16,50.0,5.6,4.0,7,1.2,10,4,29.8,11.8,6,-9.47,-10.68,1.21,2.7,4.8,8.0,4.0,50,8.0,2.0,25,49.0,6.0,12.2,2.0,0.0,2.0,3.0,0.0,4.0,6.0,14.0,5.0
Sheffield Sharks Senior Men,D. Quinland,11,D. Quinland,9,13.6,122.0,33.0,3.7,12.0,47.0,25.5,7.0,31.0,22.6,2.0,3.0,66.7,1.0,12.0,13.0,4.0,9.0,0.0,9.0,10.0,54.1,21.7,2.0,0.2,0.8,6,39.0,4.3,2.4,5,1.2,8,3,26.8,11.3,4,-6.24,-7.91,1.67,2.2,4.5,13.0,5.0,38.5,3.0,0.0,0,31.0,7.0,22.6,2.0,1.0,4.0,4.0,0.0,1.0,0.0,21.0,0.0
Barking Abbey Senior Men I,A. Maitland,14/15,A. Maitland,9,16.8,151.6,28.0,3.1,10.0,25.0,40,4.0,12.0,33.3,4.0,8.0,50,6.0,13.0,19.0,24.0,4.0,0.0,14.0,10.0,35.1,11.4,2.5,2.1,1.7,73,101.0,11.2,8.8,2,2.0,1,0,100.0,1.0,1,0.75,-3.74,4.49,1.9,2.9,12.0,6.0,50,1.0,0.0,0,11.0,4.0,36.4,3.0,4.0,9.0,5.0,0.0,0.0,6.0,11.0,7.0
Greenwich Titans Senior Men,U. Umekwe,14,U. Umekwe,9,12.5,112.3,26.0,2.9,10.0,24.0,41.7,0.0,0.0,0,6.0,12.0,50,6.0,13.0,19.0,5.0,3.0,1.0,7.0,10.0,29.1,11.5,2.1,0.4,1.5,13,39.0,4.3,3.1,2,2.0,1,0,100.0,1.0,1,-6.37,-7.04,0.67,3.3,4.2,15.0,7.0,46.7,9.0,3.0,33.3,0.0,0.0,0,1.0,0.0,1.0,2.0,0.0,4.0,7.0,2.0,9.0
Sheffield Sharks Senior Men,W. Skaines,3,W. Skaines,9,14.4,129.5,16.0,1.8,7.0,18.0,38.9,0.0,3.0,0,2.0,3.0,66.7,1.0,16.0,17.0,13.0,7.0,0.0,17.0,14.0,33.9,12.8,1.0,0.8,1.0,29,45.0,5.0,2.7,2,2.0,1,1,69.4,1.4,1,-8.31,-10.46,2.16,2.2,3.7,5.0,3.0,60,10.0,4.0,40,3.0,0.0,0,3.0,0.0,13.0,3.0,0.0,1.0,4.0,4.0,4.0
Oxford Hoops Senior Men,C. Pintoy,12/4,C. Pintoy,9,6.8,61.5,13.0,1.4,5.0,13.0,38.5,1.0,2.0,50,2.0,2.0,100,3.0,5.0,8.0,6.0,1.0,3.0,13.0,8.0,22.9,18.8,0.8,0.4,0.5,22,35.0,3.9,2.2,0,0,0,0,0,0.0,0,-11.04,-10.55,-0.48,3.1,3.5,5.0,2.0,40,6.0,2.0,33.3,2.0,1.0,50,0.0,1.0,9.0,4.0,0.0,0.0,2.0,2.0,0.0
Cobham Cobras Senior Men,V. Steponavicius,20,V. Steponavicius,9,3.5,31.6,12.0,1.3,5.0,11.0,45.5,2.0,7.0,28.6,0.0,0.0,0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,9.6,15.2,1.0,0.0,0.3,0,12.0,1.3,1.0,0,0,0,0,0,0.0,0,-1.41,-2.73,1.33,3.2,3.9,2.0,2.0,100,2.0,1.0,50,7.0,2.0,28.6,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0
Richmond Knights Senior Men,J. Maccarthy,13/17/19/22/5,J. Maccarthy,9,3.5,31.6,9.0,1.0,4.0,5.0,80,0.0,1.0,0,1.0,4.0,25,2.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,5.5,8.1,0.7,0.0,0.3,28,37.0,4.1,2.9,0,0,0,0,0,0.0,0,0.0,-3.32,3.33,3.0,3.9,0.0,0.0,0,4.0,4.0,100,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0
Leicester Warriors Senior Men,K. Miller,11/12/14/15/7,K. Miller,9,4.7,42.1,6.0,0.7,2.0,10.0,20,1.0,5.0,20,1.0,2.0,50,1.0,7.0,8.0,1.0,0.0,0.0,2.0,4.0,11.4,12.9,0.3,0.1,0.5,133,139.0,15.4,8.1,3,3.0,3,2,38.7,3.9,1,-10.98,-9.79,-1.19,3.4,4.7,3.0,0.0,0,2.0,1.0,50,5.0,1.0,20,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0
Richmond Knights Senior Men,J. Tahraoui,16/44,J. Tahraoui,8,31.4,251.2,110.0,13.8,35.0,100.0,35,22.0,63.0,34.9,18.0,27.0,66.7,11.0,36.0,47.0,22.0,11.0,1.0,32.0,32.0,127.6,23.6,8.5,1.7,3.6,99,209.0,26.1,16.2,13,4.3,11,3,52.8,15.3,3,-1.22,-4.62,3.4,2.9,2.4,14.0,9.0,64.3,23.0,4.0,17.4,63.0,22.0,34.9,9.0,7.0,10.0,13.0,0.0,9.0,36.0,40.0,29.0
