Player,Team,Numbers,Name_Variations,Teammates,Games,Minutes,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PTS_AST,TPC,TPC/G,TPC/100,OFF_RTG,DEF_RTG,NET_RTG,eFG%,TS%,AST%,TOV%,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Antonio Daye,BC Luleå,67,Antonio Daye,"Daniel Hansson, Robert Carpenter, Sergey Sepman, Tobias Sjöberg",3,7.5,2,1,6,16.7,0,3,0.0,0,0,0,0,0,0,1,1,0,1,2,7,2,4,1.3,31.6,71.1,132.5,-61.3,16.7,16.7,100.0,12.5,2,1,50,1,0,0,3,0,0,1,0,0,1,0,0,0,2,2
Antonio Daye,BC Luleå,67,Antonio Daye,"Gustav Hansson, Harry Hassler, Robert Carpenter, Sergey Sepman",5,7.1,5,1,1,100.0,0,0,0,3,3,100.0,0,1,1,0,1,0,1,0,3,0,5,1.0,34.3,82.3,122.6,-40.3,100.0,107.8,0.0,30.1,1,1,100,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Daniel Hansson, Felix Broström, Gustav Hansson, Robert Carpenter",3,5.6,5,1,2,50.0,0,0,0,3,3,100.0,1,2,3,2,1,0,0,0,2,4,9,3.0,87.4,136.0,120.3,15.7,50.0,75.3,200.0,0.0,2,1,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
Antonio Daye,BC Luleå,67,Antonio Daye,"Daniel Hansson, Felix Broström, Harry Hassler, Robert Carpenter",3,5.4,2,0,2,0.0,0,0,0,2,3,66.7,1,0,1,2,0,0,0,0,2,2,4,1.3,45.5,147.9,160.0,-12.1,0.0,30.1,0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Felix Broström, Robert Carpenter, Sergey Sepman",3,5.0,6,3,3,100.0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,4,5,11,3.7,123.2,123.2,145.6,-22.5,100.0,100.0,66.7,16.7,2,2,100,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Gustav Hansson, Harry Hassler, Sergey Sepman, Tobias Sjöberg",2,4.9,2,1,4,25.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1.0,29.5,132.5,245.2,-112.7,25.0,25.0,0.0,0.0,1,0,0,2,1,50,1,0,0,0,0,0,0,0,0,2,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Elliot Broström, Harry Hassler, Sergey Sepman, Tobias Sjöberg",2,4.7,8,2,3,66.7,1,1,100.0,3,4,75.0,0,1,1,0,0,0,2,1,6,0,8,4.0,60.5,98.4,151.5,-53.1,83.3,84.0,0.0,29.6,2,1,50,0,0,0,1,1,100,1,1,1,0,0,1,4,0,4
Antonio Daye,BC Luleå,67,Antonio Daye,"Daniel Hansson, Felix Broström, Gustav Hansson, Tobias Sjöberg",4,4.6,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0.5,28.9,57.7,134.4,-76.6,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Felix Broström, Harry Hassler, Sergey Sepman",1,4.4,1,0,1,0.0,0,0,0,1,3,33.3,0,0,0,0,0,0,1,0,3,0,1,1.0,12.5,62.3,115.2,-52.9,0.0,21.6,0,30.1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Daniel Hansson, Felix Broström, Robert Carpenter, Sergey Sepman",1,4.1,1,0,0,0,0,0,0,1,2,50.0,0,1,1,1,0,0,1,1,2,3,4,4.0,50.8,101.5,108.2,-6.7,0,56.8,0,34.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Daniel Hansson, Felix Broström, Tobias Sjöberg",4,4.0,3,1,2,50.0,0,1,0.0,1,2,50.0,1,0,1,2,2,0,0,0,2,4,7,1.8,86.5,135.9,45.3,90.6,50.0,52.1,200.0,0.0,1,1,100,0,0,0,1,0,0,1,0,0,0,0,0,3,0,1
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Elliot Broström, Felix Broström, Tobias Sjöberg",1,4.0,0,0,1,0.0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,3,3.0,33.6,89.6,92.1,-2.5,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Felix Broström, Gustav Hansson, Robert Carpenter, Tobias Sjöberg",1,3.7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,3,3,3.0,35.5,47.4,127.2,-79.8,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Elliot Broström, Sergey Sepman, Tobias Sjöberg",2,3.7,5,2,3,66.7,0,1,0.0,1,1,100.0,0,1,1,2,0,0,1,0,4,5,10,5.0,120.5,144.6,62.5,82.1,66.7,72.7,100.0,15.5,1,1,100,1,1,100,1,0,0,1,0,0,1,0,0,0,2,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Daniel Hansson, Gustav Hansson, Robert Carpenter, Tobias Sjöberg",2,3.2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0,33.3,22.9,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Elliot Broström, Harry Hassler, Robert Carpenter, Sergey Sepman",1,3.1,3,1,1,100.0,1,1,100.0,0,0,0,0,2,2,1,0,0,1,0,2,2,5,5.0,85.0,153.1,101.7,51.3,150.0,150.0,100.0,33.3,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Daniel Hansson, Gustav Hansson, Harry Hassler, Robert Carpenter",2,3.0,2,1,1,100.0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,3,5,2.5,83.3,200.0,74.7,125.3,100.0,100.0,100.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Antonio Daye,BC Luleå,67,Antonio Daye,"Harry Hassler, Joel Tewolde Berhane, Robert Carpenter, Sergey Sepman",1,2.9,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,1,0,0,0,0,1,2,5,5.0,125.0,125.0,185.4,-60.4,150.0,150.0,100.0,0.0,0,0,0,0,0,0,1,1,100,0,1,0,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Daniel Hansson, Felix Broström, Harry Hassler, Tobias Sjöberg",3,2.7,2,1,2,50.0,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,3,0,2,0.7,31.6,173.7,68.0,105.7,50.0,34.7,0.0,0.0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Daniel Hansson, Gustav Hansson, Harry Hassler, Tobias Sjöberg",1,2.3,4,1,1,100.0,1,1,100.0,1,2,50.0,0,0,0,0,0,0,0,0,2,0,4,4.0,82.0,82.0,134.7,-52.8,150.0,106.4,0.0,0.0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Elliot Broström, Felix Broström, Harry Hassler, Robert Carpenter",1,2.2,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,165.4,80.0,85.4,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Daniel Hansson, Sergey Sepman, Tobias Sjöberg",2,1.8,8,3,3,100.0,0,0,0,2,2,100.0,0,2,2,1,1,0,0,0,4,2,10,5.0,120.2,156.2,0.0,156.2,100.0,103.1,33.3,0.0,2,2,100,0,0,0,0,0,0,2,0,0,0,0,0,0,6,2
Antonio Daye,BC Luleå,67,Antonio Daye,"Felix Broström, Harry Hassler, Robert Carpenter, Sergey Sepman",1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,150.0,219.0,-69.0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Elliot Broström, Robert Carpenter, Sergey Sepman",1,1.7,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,2.0,71.2,142.3,143.6,-1.3,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Daniel Hansson, Felix Broström, Gustav Hansson, Tobias Sjöberg",20,190.9,72,32,55,58.2,8,20,40.0,0,2,0.0,7,38,45,10,18,3,20,17,66,20,92,4.6,28.7,119.4,123.2,-3.8,65.5,64.4,31.2,23.3,20,14,70,13,8,61.5,20,8,40,6,0,7,13,0,0,15,12,19
Caleb McGill,BC Luleå,24,Caleb McGill,"Daniel Hansson, Felix Broström, Gustav Hansson, Robert Carpenter",17,85.6,33,14,28,50.0,1,11,9.1,4,4,100.0,6,9,15,8,4,2,11,5,33,19,52,3.1,31.7,104.1,129.6,-25.5,51.8,55.4,57.1,22.6,10,8,80,6,4,66.7,11,1,9.1,5,1,4,5,0,2,6,7,5
Caleb McGill,BC Luleå,24,Caleb McGill,"Daniel Hansson, Gustav Hansson, Robert Carpenter, Sergey Sepman",15,49.7,28,12,20,60.0,2,4,50.0,2,3,66.7,4,8,12,1,2,1,1,0,18,3,31,2.1,34.6,137.2,132.8,4.5,65.0,65.7,8.3,4.3,9,6,66.7,6,3,50,4,2,50,4,0,0,0,0,1,2,6,11
Caleb McGill,BC Luleå,24,Caleb McGill,"Antonio Daye, Daniel Hansson, Gustav Hansson, Robert Carpenter",9,43.1,22,8,12,66.7,5,8,62.5,1,2,50.0,3,2,5,4,1,2,1,2,10,10,32,3.6,37.2,151.0,118.7,32.3,87.5,85.4,50.0,5.6,3,3,100,0,0,0,7,5,71.4,1,0,1,0,0,0,9,2,12
Caleb McGill,BC Luleå,24,Caleb McGill,"Daniel Hansson, Gustav Hansson, Sergey Sepman, Tobias Sjöberg",10,30.0,8,3,10,30.0,0,2,0.0,2,2,100.0,0,8,8,4,2,0,2,3,12,9,17,1.7,39.0,132.9,111.1,21.9,30.0,36.8,133.3,11.8,7,3,42.9,1,0,0,2,0,0,2,0,0,2,0,0,0,2,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Antonio Daye, Felix Broström, Gustav Hansson, Robert Carpenter",9,26.1,15,4,8,50.0,3,3,100.0,4,5,80.0,7,2,9,1,1,0,0,3,3,3,18,2.0,36.9,133.2,123.5,9.7,68.8,73.5,25.0,0.0,2,0,0,2,1,50,3,3,100,0,0,0,0,0,0,4,3,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Daniel Hansson, Felix Broström, Lamonte Turner, Tobias Sjöberg",3,18.4,5,2,5,40.0,1,2,50.0,0,0,0,0,6,6,0,2,0,0,1,5,0,5,1.7,16.5,118.7,79.7,39.0,50.0,50.0,0.0,0.0,2,1,50,1,0,0,2,1,50,0,0,0,0,0,0,2,0,2
Caleb McGill,BC Luleå,24,Caleb McGill,"Antonio Daye, Felix Broström, Gustav Hansson, Tobias Sjöberg",7,18.2,7,3,7,42.9,1,3,33.3,0,0,0,0,3,3,2,0,0,0,2,7,5,12,1.7,31.9,141.0,128.9,12.1,50.0,50.0,66.7,0.0,2,1,50,2,1,50,3,1,33.3,0,0,0,0,0,0,0,2,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Antonio Daye, Gustav Hansson, Robert Carpenter, Sergey Sepman",7,17.9,9,4,4,100.0,1,1,100.0,0,0,0,0,1,1,0,1,0,1,1,5,0,9,1.3,26.5,123.5,155.0,-31.5,112.5,112.5,0.0,20.0,1,1,100,1,1,100,0,0,0,0,0,0,0,0,1,0,4,3
Caleb McGill,BC Luleå,24,Caleb McGill,"Felix Broström, Gustav Hansson, Robert Carpenter, Sergey Sepman",8,12.9,9,3,4,75.0,0,1,0.0,3,3,100.0,1,1,2,0,1,1,0,0,4,0,9,1.1,32.8,127.7,139.6,-11.9,75.0,84.6,0.0,0.0,3,3,100,0,0,0,1,0,0,2,0,0,0,0,0,0,2,4
Caleb McGill,BC Luleå,24,Caleb McGill,"Gustav Hansson, Lamonte Turner, Robert Carpenter, Sergey Sepman",3,10.5,3,1,2,50.0,1,2,50.0,0,0,0,0,3,3,0,1,1,0,1,2,0,3,1.0,15.2,131.7,25.5,106.2,75.0,75.0,0.0,0.0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,3,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Antonio Daye, Daniel Hansson, Robert Carpenter, Sergey Sepman",7,9.9,5,2,2,100.0,1,1,100.0,0,0,0,0,0,0,0,1,0,0,0,2,0,5,0.7,29.6,130.2,106.1,24.1,125.0,125.0,0.0,0.0,1,1,100,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Antonio Daye, Daniel Hansson, Felix Broström, Robert Carpenter",6,9.8,4,2,3,66.7,0,0,0,0,0,0,2,1,3,1,0,0,0,2,1,2,6,1.0,40.4,154.7,195.8,-41.1,66.7,66.7,50.0,0.0,2,2,100,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Felix Broström, Gustav Hansson, Sergey Sepman, Tobias Sjöberg",5,9.6,2,0,0,0,0,0,0,2,2,100.0,2,2,4,0,0,0,0,0,0,0,2,0.4,13.1,131.3,107.9,23.4,0,113.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Caleb McGill,BC Luleå,24,Caleb McGill,"Daniel Hansson, Felix Broström, Robert Carpenter, Sergey Sepman",6,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0.0,0.0,125.4,120.6,4.8,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Daniel Hansson, Felix Broström, Sergey Sepman, Tobias Sjöberg",5,8.5,4,1,4,25.0,0,1,0.0,2,2,100.0,1,4,5,0,0,0,1,0,5,0,4,0.8,29.5,118.1,158.1,-39.9,25.0,41.0,0.0,17.0,1,1,100,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Antonio Daye, Gustav Hansson, Sergey Sepman, Tobias Sjöberg",4,8.5,4,2,4,50.0,0,1,0.0,0,0,0,1,2,3,0,1,0,0,0,3,0,4,1.0,25.4,120.6,75.7,44.9,50.0,50.0,0.0,0.0,2,2,100,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Daniel Hansson, Felix Broström, Gustav Hansson, Sergey Sepman",5,8.1,4,2,3,66.7,0,0,0,0,0,0,1,0,1,0,0,1,0,2,2,0,4,0.8,21.3,53.4,128.1,-74.7,66.7,66.7,0.0,0.0,3,2,66.7,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Antonio Daye, Daniel Hansson, Gustav Hansson, Tobias Sjöberg",5,7.8,3,1,2,50.0,1,2,50.0,0,0,0,0,1,1,0,0,0,0,0,2,0,3,0.6,26.5,132.6,83.5,49.1,75.0,75.0,0.0,0.0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,3,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Daniel Hansson, Felix Broström, Harry Hassler, Sergey Sepman",3,6.6,4,1,4,25.0,0,1,0.0,2,2,100.0,1,1,2,1,0,0,1,0,5,2,6,2.0,32.9,98.6,106.2,-7.7,25.0,41.0,100.0,14.5,3,1,33.3,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Daniel Hansson, Gustav Hansson, Harry Hassler, Sergey Sepman",2,6.0,4,2,4,50.0,0,1,0.0,0,0,0,0,1,1,0,0,1,0,0,4,0,4,2.0,33.3,116.7,136.9,-20.2,50.0,50.0,0.0,0.0,2,1,50,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Felix Broström, Gustav Hansson, Lamonte Turner, Robert Carpenter",3,5.8,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,2,0.7,18.6,186.2,59.5,126.7,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Daniel Hansson, Felix Broström, Gustav Hansson, Harry Hassler",3,5.5,2,1,2,50.0,0,1,0.0,0,0,0,2,0,2,0,1,0,1,1,1,0,2,0.7,18.6,83.5,124.9,-41.4,50.0,50.0,0.0,33.3,1,1,100,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Antonio Daye, Felix Broström, Robert Carpenter, Sergey Sepman",3,5.0,0,0,1,0.0,0,1,0.0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0.0,0.0,123.2,145.6,-22.5,0.0,0.0,0,50.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Felix Broström, Gustav Hansson, Tobias Sjöberg",1,4.8,4,2,3,66.7,0,1,0.0,0,0,0,1,1,2,0,0,0,1,1,3,0,4,4.0,36.6,128.1,126.8,1.3,66.7,66.7,0.0,25.0,2,2,100,0,0,0,1,0,0,1,0,0,1,0,0,2,0,2
Caleb McGill,BC Luleå,24,Caleb McGill,"Daniel Hansson, Felix Broström, Gustav Hansson, Lamonte Turner",1,4.6,3,1,3,33.3,1,2,50.0,0,0,0,1,2,3,0,0,1,0,1,2,0,3,3.0,30.0,109.9,173.8,-63.9,50.0,50.0,0.0,0.0,1,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Felix Broström, Gustav Hansson, Leo Steinsen, Robert Carpenter",2,4.5,0,0,2,0.0,0,2,0.0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0.0,0.0,157.6,198.4,-40.8,0.0,0.0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Antonio Daye, Felix Broström, Harry Hassler, Sergey Sepman",1,4.4,0,0,2,0.0,0,1,0.0,0,0,0,1,2,3,0,0,0,0,0,1,0,0,0.0,0.0,62.3,115.2,-52.9,0.0,0.0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Daniel Hansson, Gustav Hansson, Lamonte Turner, Tobias Sjöberg",1,4.4,2,1,1,100.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,2.0,22.5,135.1,185.2,-50.1,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Felix Broström, Gustav Hansson, Lamonte Turner, Tobias Sjöberg",2,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,90.8,76.3,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Gustav Hansson, Leo Steinsen, Robert Carpenter, Sergey Sepman",2,4.3,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,145.5,193.8,-48.3,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Daniel Hansson, Lamonte Turner, Robert Carpenter, Sergey Sepman",3,4.2,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,1,1,3,3,1.0,38.7,141.8,82.0,59.8,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Daniel Hansson, Gustav Hansson, Lamonte Turner, Robert Carpenter",2,4.1,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,1.0,23.7,130.3,32.4,98.0,50.0,50.0,0.0,33.3,2,1,50,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Antonio Daye, Daniel Hansson, Felix Broström, Tobias Sjöberg",4,4.0,2,1,2,50.0,0,1,0.0,0,2,0.0,1,0,1,0,0,1,0,0,2,0,2,0.5,24.7,135.9,45.3,90.6,50.0,34.7,0.0,0.0,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
Caleb McGill,BC Luleå,24,Caleb McGill,"Antonio Daye, Elliot Broström, Felix Broström, Tobias Sjöberg",1,4.0,6,2,2,100.0,2,2,100.0,0,0,0,0,3,3,0,1,0,0,0,2,0,6,6.0,67.2,89.6,92.1,-2.5,150.0,150.0,0.0,0.0,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,3,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Daniel Hansson, Elliot Broström, Gustav Hansson, Tobias Sjöberg",3,3.9,2,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0.7,28.2,112.9,25.4,87.5,100.0,100.0,100.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Antonio Daye, Elliot Broström, Sergey Sepman, Tobias Sjöberg",2,3.7,5,2,3,66.7,1,1,100.0,0,0,0,0,1,1,0,1,0,0,0,3,0,5,2.5,60.2,144.6,62.5,82.1,83.3,83.3,0.0,0.0,2,1,50,0,0,0,1,1,100,1,0,0,0,0,0,2,0,0
