Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Norrköping Dolphins,Hugo Bergström,21,Hugo Bergström,25,23.1,576.3,252.0,10.1,79.0,189.0,41.8,31.0,83.0,37.3,63.0,75.0,84,12.0,66.0,78.0,88.0,23.0,0.0,56.0,0.0,255.4,22.8,11.2,3.9,3.5,193,445.0,17.8,19.8,16,2.7,13,0,61.5,14.0,6,0.75,-3.31,4.06,1.9,2.6,51.0,22.0,43.1,32.0,13.0,40.6,76.0,28.0,36.8,19.0,12.0,38.0,10.0,0.0,3.0,44.0,60.0,46.0
Södertälje BBK,Ibrahim Magassa,3,Ibrahim Magassa,25,24.2,603.9,183.0,7.3,64.0,155.0,41.3,34.0,94.0,36.2,21.0,31.0,67.7,29.0,56.0,85.0,26.0,26.0,-6.0,23.0,0.0,156.1,14.7,9.5,1.3,4.4,42,225.0,9.0,11.7,25,2.8,21,2,57.1,22.9,9,-0.86,-4.34,3.49,2.1,4.1,45.0,23.0,51.1,16.0,7.0,43.8,90.0,33.0,36.7,12.0,2.0,14.0,5.0,0.0,0.0,42.0,23.0,38.0
Södertälje BBK,Ayanfeoluwa Amoran,11,Ayanfeoluwa Amoran,25,18.6,464.4,165.0,6.6,55.0,135.0,40.7,12.0,47.0,25.5,43.0,56.0,76.8,43.0,39.0,82.0,19.0,19.0,1.0,17.0,0.0,128.3,15.7,8.6,1.0,4.3,43,208.0,8.3,10.8,5,1.0,5,8,29.3,9.5,5,-0.5,-3.49,2.99,3.1,4.1,72.0,38.0,52.8,11.0,2.0,18.2,44.0,11.0,25,24.0,3.0,5.0,7.0,0.0,2.0,57.0,35.0,41.0
Umeå Basket,Emanuel Lundmark,7,Emanuel Lundmark,25,17.9,447.2,133.0,5.3,50.0,111.0,45,2.0,12.0,16.7,31.0,45.0,68.9,25.0,31.0,56.0,29.0,7.0,-8.0,46.0,0.0,145.7,16.6,6.2,1.3,2.6,60,193.0,7.7,8.9,1,0.2,3,2,12.9,4.9,4,-9.63,-8.65,-0.99,1.0,3.9,66.0,34.0,51.5,20.0,7.0,35,11.0,2.0,18.2,11.0,0.0,21.0,19.0,0.0,2.0,31.0,15.0,29.0
Borås Basket,Fredrik Andersson,8,Fredrik Andersson,25,16.8,420.9,102.0,4.1,36.0,86.0,41.9,22.0,66.0,33.3,8.0,10.0,80,11.0,52.0,63.0,21.0,9.0,0.0,10.0,0.0,85.8,10.6,4.7,1.0,2.9,53,155.0,6.2,7.1,0,0,0,0,0,0.0,0,-0.49,-4.59,4.1,2.8,4.5,6.0,5.0,83.3,7.0,3.0,42.9,55.0,18.0,32.7,4.0,1.0,3.0,5.0,0.0,1.0,21.0,29.0,27.0
Södertälje BBK,Elias Desport,0,Elias Desport,25,12.7,316.6,56.0,2.2,22.0,54.0,40.7,6.0,21.0,28.6,6.0,9.0,66.7,18.0,58.0,76.0,31.0,8.0,-4.0,15.0,0.0,52.8,9.5,2.9,1.6,3.9,49,105.0,4.2,5.4,3,1.5,3,0,50.0,3.0,2,-1.86,-5.81,3.95,2.8,3.9,22.0,12.0,54.5,10.0,2.0,20,18.0,7.0,38.9,3.0,0.0,5.0,4.0,0.0,3.0,8.0,6.0,6.0
Norrköping Dolphins,Jacob Hadi,13,Jacob Hadi,25,6.2,156.2,49.0,2.0,19.0,36.0,52.8,7.0,18.0,38.9,4.0,8.0,50,8.0,11.0,19.0,6.0,6.0,0.0,11.0,0.0,40.8,13.5,2.2,0.3,0.8,12,61.0,2.4,2.7,0,0,0,0,0,0.0,0,-0.4,-4.39,3.99,2.7,4.2,16.0,11.0,68.8,0.0,0.0,0,14.0,5.0,35.7,5.0,0.0,2.0,5.0,0.0,1.0,9.0,11.0,5.0
Högsbo Basket,Lukas Lindgren Widmark,8,Lukas Lindgren Widmark,25,1.2,29.4,4.0,0.2,2.0,7.0,28.6,0.0,0.0,0,0.0,0.0,0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,5.8,10.1,0.2,0.1,0.1,5,9.0,0.4,0.4,0,0,0,0,0,0.0,0,-10.77,-9.21,-1.55,2.9,4.4,3.0,1.0,33.3,3.0,1.0,33.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BC Luleå,Caleb McGill,24,Caleb McGill,24,29.2,701.9,298.0,12.4,120.0,231.0,51.9,32.0,88.0,36.4,26.0,34.0,76.5,38.0,112.0,150.0,40.0,29.0,16.0,41.0,0.0,239.0,18.0,14.1,1.9,7.1,84,382.0,15.9,18.1,28,2.5,22,2,61.2,25.9,11,2.55,-2.24,4.79,3.9,3.5,90.0,61.0,67.8,40.0,20.0,50,83.0,31.0,37.3,30.0,1.0,14.0,26.0,0.0,5.0,65.0,46.0,62.0
Sloga Uppsala,Axel Nordström,10,Axel Nordström,24,21.1,507.6,177.0,7.4,72.0,152.0,47.4,10.0,37.0,27,23.0,56.0,41.1,39.0,60.0,99.0,50.0,21.0,3.0,48.0,0.0,178.2,18.5,8.3,2.3,4.6,86,263.0,11.0,12.3,2,1.0,2,0,50.0,2.0,2,-5.2,-5.71,0.51,2.6,3.1,86.0,46.0,53.5,11.0,4.0,36.4,30.0,9.0,30,31.0,0.0,19.0,8.0,0.0,4.0,45.0,13.0,12.0
Högsbo Basket,Jan Tratnik,9,Jan Tratnik,24,16.5,396.7,98.0,4.1,32.0,107.0,29.9,12.0,47.0,25.5,22.0,32.0,68.8,19.0,54.0,73.0,65.0,10.0,6.0,26.0,0.0,123.0,16.0,4.5,3.0,3.3,130,228.0,9.5,10.5,0,0.0,0,2,0.0,0.9,1,-4.85,-6.08,1.23,2.9,3.5,30.0,16.0,53.3,21.0,3.0,14.3,35.0,9.0,25.7,13.0,7.0,9.0,10.0,0.0,2.0,20.0,12.0,23.0
Högsbo Basket,Alem Hamza,4,Alem Hamza,24,5.9,141.8,27.0,1.1,9.0,23.0,39.1,6.0,14.0,42.9,3.0,4.0,75,3.0,8.0,11.0,8.0,5.0,0.0,7.0,0.0,27.6,10.0,1.2,0.4,0.5,18,45.0,1.9,2.1,0,0,0,0,0,0.0,0,-6.1,-6.88,0.79,2.3,4.3,5.0,1.0,20,3.0,1.0,33.3,13.0,5.0,38.5,0.0,0.0,4.0,1.0,0.0,2.0,9.0,2.0,0.0
Jämtland Basket,Hugo Waldeck,12,Hugo Waldeck,24,1.9,44.4,16.0,0.7,6.0,13.0,46.2,4.0,10.0,40,0.0,0.0,0,2.0,5.0,7.0,0.0,0.0,0.0,2.0,0.0,12.5,14.6,0.8,0.0,0.3,0,16.0,0.7,0.8,0,0,0,0,0,0.0,0,-4.05,-3.87,-0.17,3.2,4.3,2.0,2.0,100,1.0,0.0,0,6.0,2.0,33.3,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,6.0
BC Luleå,Elliot Broström,2,Elliot Broström,24,2.2,54.0,10.0,0.4,4.0,14.0,28.6,1.0,7.0,14.3,1.0,2.0,50,0.0,4.0,4.0,2.0,2.0,1.0,2.0,0.0,16.2,15.9,0.5,0.1,0.2,6,16.0,0.7,0.8,0,0,0,0,0,0.0,0,-6.7,-9.5,2.8,2.8,4.7,4.0,2.0,50,1.0,0.0,0,7.0,1.0,14.3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,5.0
Södertälje BBK,Zaccharie Mortant,1,Zaccharie Mortant,23,30.1,691.4,311.0,13.5,105.0,224.0,46.9,13.0,37.0,35.1,88.0,102.0,86.3,22.0,54.0,76.0,98.0,14.0,-4.0,51.0,0.0,286.0,23.6,16.1,5.1,3.9,189,500.0,21.7,26.0,20,2.5,11,15,56.8,21.6,8,-0.67,-2.65,1.97,1.5,1.8,111.0,64.0,57.7,66.0,21.0,31.8,37.0,15.0,40.5,58.0,5.0,19.0,25.0,0.0,4.0,59.0,42.0,46.0
Nässjö Basket,Anton Johansson,4,Anton Johansson,23,22.1,508.4,199.0,8.7,72.0,155.0,46.5,31.0,83.0,37.3,24.0,37.0,64.9,15.0,55.0,70.0,11.0,16.0,12.0,20.0,0.0,169.2,17.4,9.1,0.5,3.2,28,227.0,9.9,10.4,8,1.3,10,1,38.3,10.4,6,-2.25,-3.53,1.27,3.8,4.3,49.0,32.0,65.3,21.0,7.0,33.3,84.0,31.0,36.9,12.0,3.0,5.0,10.0,0.0,4.0,29.0,54.0,42.0
Sloga Uppsala,Dragan Damjanovic,13,Dragan Damjanovic,23,19.0,436.8,171.0,7.4,61.0,139.0,43.9,14.0,42.0,33.3,35.0,55.0,63.6,20.0,45.0,65.0,28.0,6.0,4.0,26.0,0.0,162.4,19.6,8.0,1.3,3.0,50,221.0,9.6,10.4,9,1.8,6,8,47.3,11.5,5,-5.85,-5.31,-0.53,3.0,3.3,54.0,32.0,59.3,21.0,9.0,42.9,36.0,13.0,36.1,16.0,3.0,8.0,6.0,0.0,5.0,40.0,12.0,25.0
Umeå Basket,Basem Abdulkader,8,Basem Abdulkader,23,13.3,306.6,146.0,6.3,48.0,127.0,37.8,30.0,77.0,39,20.0,25.0,80,10.0,23.0,33.0,25.0,10.0,1.0,27.0,0.0,148.8,24.7,6.8,1.2,1.5,54,200.0,8.7,9.3,1,0.5,2,1,20.5,2.4,2,-2.61,-3.91,1.3,3.3,3.0,27.0,13.0,48.1,18.0,3.0,16.7,72.0,29.0,40.3,7.0,10.0,12.0,9.0,0.0,4.0,15.0,58.0,31.0
Sloga Uppsala,Alan Zekovic,6,Alan Zekovic,23,15.7,360.6,106.0,4.6,28.0,78.0,35.9,18.0,55.0,32.7,32.0,36.0,88.9,8.0,15.0,23.0,24.0,9.0,0.0,14.0,0.0,95.8,14.0,5.0,1.1,1.1,43,149.0,6.5,7.0,10,2.5,5,2,85.0,7.9,4,-5.33,-5.08,-0.25,1.8,3.5,14.0,9.0,64.3,7.0,1.0,14.3,53.0,17.0,32.1,4.0,1.0,9.0,3.0,0.0,0.0,18.0,14.0,19.0
Nässjö Basket,Mass Jonsson Samateh,12,Mass Jonsson Samateh,23,1.8,40.4,4.0,0.2,2.0,9.0,22.2,0.0,3.0,0,0.0,2.0,0,1.0,0.0,1.0,4.0,1.0,2.0,3.0,0.0,11.4,14.7,0.2,0.2,0.0,9,13.0,0.6,0.6,0,0,0,0,0,0.0,0,-10.62,-10.68,0.06,3.1,4.3,4.0,2.0,50,3.0,0.0,0,2.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
Köping Stars,Adam Tafra,1,Adam Tafra,22,15.7,344.4,147.0,6.7,56.0,116.0,48.3,6.0,30.0,20,29.0,54.0,53.7,30.0,39.0,69.0,16.0,11.0,21.0,36.0,0.0,139.9,21.2,7.3,0.8,3.4,29,176.0,8.0,8.7,6,0.9,12,0,25.0,14.0,7,-5.6,-7.31,1.7,3.8,3.8,60.0,36.0,60,16.0,6.0,37.5,33.0,8.0,24.2,12.0,3.0,14.0,11.0,0.0,5.0,37.0,49.0,28.0
Umeå Basket,Malte Eriksson,15,Malte Eriksson,22,5.5,121.1,24.0,1.1,11.0,28.0,39.3,0.0,3.0,0,2.0,6.0,33.3,8.0,17.0,25.0,9.0,0.0,-4.0,6.0,0.0,27.5,11.6,1.1,0.4,1.2,18,42.0,1.9,1.9,0,0,0,0,0,0.0,0,-10.51,-9.67,-0.84,1.0,4.5,21.0,10.0,47.6,3.0,1.0,33.3,3.0,0.0,0,7.0,0.0,1.0,2.0,0.0,2.0,7.0,3.0,4.0
BC Luleå,Joel Tewolde Berhane,5,Joel Tewolde Berhane,22,1.4,29.9,4.0,0.2,1.0,6.0,16.7,0.0,4.0,0,2.0,5.0,40,0.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,9.8,17.3,0.2,0.0,0.1,0,4.0,0.2,0.2,0,0,0,0,0,0.0,0,-13.45,-14.11,0.67,2.9,4.7,1.0,1.0,100,1.0,0.0,0,3.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0
Högsbo Basket,Ephraim Bahati,23,Ephraim Bahati,21,5.6,117.6,23.0,1.1,9.0,20.0,45,0.0,1.0,0,5.0,8.0,62.5,10.0,10.0,20.0,3.0,3.0,0.0,10.0,0.0,22.6,9.9,1.1,0.1,0.9,8,31.0,1.5,1.4,0,0,0,0,0,0.0,0,-9.42,-8.83,-0.59,3.3,4.8,14.0,7.0,50,2.0,0.0,0,1.0,0.0,0,3.0,0.0,1.0,5.0,0.0,2.0,10.0,2.0,4.0
Norrköping Dolphins,Mahrcus Forlini,9,Mahrcus Forlini,21,3.0,62.4,20.0,1.0,5.0,20.0,25,3.0,9.0,33.3,7.0,9.0,77.8,7.0,9.0,16.0,4.0,2.0,0.0,7.0,0.0,23.0,19.0,0.9,0.2,0.7,10,30.0,1.4,1.3,0,0,0,0,0,0.0,0,-5.74,-7.48,1.74,3.5,4.6,9.0,2.0,22.2,2.0,0.0,0,9.0,3.0,33.3,2.0,0.0,3.0,4.0,0.0,0.0,4.0,3.0,5.0
Högsbo Basket,Charles Barton,0,Charles Barton; Amen Jenkins Cheeseman,20,38.6,772.6,466.0,23.3,153.0,339.0,45.1,43.0,136.0,31.6,117.0,145.0,80.7,12.0,49.0,61.0,133.0,12.0,2.0,67.0,0.0,439.5,29.3,21.4,6.1,2.8,281,747.0,37.4,34.2,21,2.6,18,2,55.6,22.9,8,-1.9,-0.84,-1.06,1.6,1.0,111.0,70.0,63.1,61.0,24.0,39.3,122.0,40.0,32.8,58.0,33.0,33.0,22.0,1.0,7.0,59.0,61.0,51.0
Norrköping Dolphins,Ryker Cisarik,5,Ryker Cisarik,20,21.5,430.6,173.0,8.7,56.0,127.0,44.1,20.0,58.0,34.5,41.0,54.0,75.9,20.0,90.0,110.0,28.0,15.0,21.0,21.0,0.0,145.7,17.4,7.7,1.2,4.9,61,234.0,11.7,10.4,6,1.5,7,0,42.9,8.0,4,4.08,-2.21,6.29,4.5,3.9,60.0,35.0,58.3,6.0,0.0,0,51.0,18.0,35.3,15.0,1.0,8.0,7.0,0.0,2.0,39.0,58.0,45.0
Södertälje BBK,Noah Kartal,22,Noah Kartal,20,1.0,19.2,3.0,0.1,1.0,4.0,25,1.0,1.0,100,0.0,0.0,0,2.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,1.9,5.7,0.2,0.1,0.4,5,8.0,0.4,0.4,0,0,0,0,0,0.0,0,-1.1,-3.48,2.38,3.8,4.3,3.0,0.0,0,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Högsbo Basket,Mario Drazic,11,Mario Drazic,19,8.7,164.9,46.0,2.4,21.0,39.0,53.8,0.0,0.0,0,4.0,14.0,28.6,17.0,26.0,43.0,10.0,9.0,3.0,11.0,0.0,37.6,11.7,2.1,0.5,2.0,16,62.0,3.3,2.8,2,2.0,1,0,100.0,1.0,1,-3.64,-5.63,2.0,3.9,4.2,28.0,18.0,64.3,8.0,2.0,25,0.0,0.0,0,3.0,0.0,1.0,4.0,0.0,3.0,12.0,0.0,5.0
Södertälje BBK,Jake O´Neil,10,Jake O´Neil,18,30.2,543.9,310.0,17.2,115.0,225.0,51.1,22.0,76.0,28.9,58.0,85.0,68.2,44.0,72.0,116.0,54.0,19.0,3.0,33.0,0.0,241.3,25.3,16.1,2.8,6.0,29,339.0,18.8,17.6,0,0,0,0,0,0.0,0,5.26,1.06,4.2,3.2,1.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uppsala Basket,Hugo Tidare,6,Hugo Tidare,18,17.0,306.7,133.0,7.4,48.0,93.0,51.6,24.0,54.0,44.4,13.0,24.0,54.2,2.0,26.0,28.0,6.0,12.0,0.0,8.0,0.0,105.2,18.2,6.0,0.3,1.3,15,148.0,8.2,6.7,12,2.0,7,7,59.5,11.1,6,0.35,-3.23,3.58,2.5,3.6,26.0,18.0,69.2,8.0,4.0,50,53.0,23.0,43.4,10.0,1.0,3.0,3.0,0.0,2.0,28.0,34.0,29.0
Köping Stars,Boje Finger,13,Boje Finger,18,0.5,8.2,3.0,0.2,1.0,2.0,50,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.9,18.3,0.1,0.0,0.0,0,3.0,0.2,0.1,0,0,0,0,0,0.0,0,-9.56,-7.64,-1.91,2.9,3.9,1.0,0.0,0,0.0,0.0,0,1.0,1.0,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Köping Stars,Abdulaziz Al-Nuaimi,10,Abdulaziz Al-Nuaimi,18,0.4,7.0,3.0,0.2,1.0,2.0,50,0.0,0.0,0,1.0,2.0,50,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.8,20.6,0.1,0.0,0.0,2,5.0,0.3,0.2,0,0,0,0,0,0.0,0,4.56,-3.29,7.85,2.5,3.8,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
Borås Basket,Albin Ringheim,52,Albin Ringheim,18,1.3,23.1,3.0,0.2,1.0,5.0,20,1.0,2.0,50,0.0,0.0,0,1.0,4.0,5.0,1.0,1.0,0.0,2.0,0.0,5.8,13.0,0.1,0.0,0.2,2,5.0,0.3,0.2,0,0,0,0,0,0.0,0,-7.13,-10.21,3.08,3.0,4.4,1.0,0.0,0,2.0,0.0,0,1.0,1.0,100,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Jämtland Basket,Jonatan Boberg,2,Jonatan Boberg,17,0.9,15.7,6.0,0.4,2.0,5.0,40,0.0,2.0,0,2.0,4.0,50,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,6.5,21.4,0.3,0.0,0.1,0,6.0,0.4,0.3,0,0,0,0,0,0.0,0,-12.5,-9.85,-2.65,3.1,4.5,2.0,2.0,100,0.0,0.0,0,2.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0
Jämtland Basket,Yoel Weldegergis,11,Yoel Weldegergis,17,1.8,30.8,4.0,0.2,2.0,5.0,40,0.0,1.0,0,0.0,0.0,0,1.0,3.0,4.0,1.0,2.0,1.0,1.0,0.0,4.8,8.1,0.2,0.0,0.2,3,7.0,0.4,0.3,0,0,0,0,0,0.0,0,-2.16,-6.82,4.67,2.9,4.6,2.0,1.0,50,0.0,0.0,0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
Högsbo Basket,Emil Lundstedt,3,Emil Lundstedt,17,1.8,30.6,0.0,0.0,0.0,3.0,0,0.0,3.0,0,0.0,0.0,0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,4.8,8.1,0.0,0.1,0.0,6,6.0,0.4,0.3,0,0,0,0,0,0.0,0,-14.31,-12.87,-1.43,2.4,4.4,0.0,0.0,0,0.0,0.0,0,3.0,0.0,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Köping Stars,Lawrence Townsend III,4,Lawrence Townsend III,16,32.9,525.8,251.0,15.7,92.0,194.0,47.4,16.0,73.0,21.9,51.0,57.0,89.5,15.0,73.0,88.0,47.0,25.0,23.0,28.0,0.0,222.8,22.1,12.4,2.3,4.3,113,364.0,22.8,18.0,33,5.5,26,5,58.5,29.2,6,0.12,-3.78,3.9,2.8,2.7,76.0,54.0,71.1,29.0,12.0,41.4,61.0,15.0,24.6,28.0,3.0,10.0,12.0,0.0,5.0,28.0,41.0,32.0
Jämtland Basket,Nils Botold,23,Nils Botold,16,16.6,265.6,117.0,7.3,40.0,75.0,53.3,16.0,37.0,43.2,21.0,24.0,87.5,22.0,35.0,57.0,12.0,13.0,12.0,12.0,0.0,72.5,14.2,5.8,0.6,2.8,28,145.0,9.1,7.2,5,2.5,3,0,83.3,3.0,2,4.89,0.39,4.5,3.7,3.5,22.0,17.0,77.3,8.0,2.0,25,35.0,16.0,45.7,8.0,1.0,2.0,4.0,0.0,3.0,40.0,28.0,32.0
BC Luleå,Leo Steinsen,11,Leo Steinsen,16,3.4,53.7,21.0,1.3,5.0,13.0,38.5,2.0,8.0,25,9.0,10.0,90,1.0,3.0,4.0,5.0,1.0,0.0,5.0,0.0,20.5,20.3,1.0,0.2,0.2,10,31.0,1.9,1.5,2,2.0,1,0,100.0,1.0,1,-2.64,-4.86,2.22,2.4,3.5,2.0,1.0,50,3.0,2.0,66.7,7.0,2.0,28.6,1.0,0.0,1.0,2.0,0.0,1.0,2.0,4.0,6.0
Sloga Uppsala,Fabio Bergman Valatabar,9,Fabio Bergman Valatabar,16,6.7,107.5,12.0,0.8,3.0,18.0,16.7,3.0,16.0,18.8,3.0,7.0,42.9,7.0,4.0,11.0,11.0,1.0,0.0,5.0,0.0,18.3,9.0,0.6,0.5,0.5,22,34.0,2.1,1.6,0,0.0,2,0,0.0,2.0,1,-9.76,-7.97,-1.79,2.3,4.1,0.0,0.0,0,2.0,0.0,0,14.0,2.0,14.3,0.0,1.0,4.0,0.0,0.0,1.0,4.0,1.0,3.0
Borås Basket,Melvin Fredenlund,3,Melvin Fredenlund,16,0.7,11.2,5.0,0.3,2.0,5.0,40,1.0,4.0,25,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.8,22.3,0.2,0.0,0.0,0,5.0,0.3,0.2,0,0,0,0,0,0.0,0,0.01,-4.49,4.5,2.5,4.2,0.0,0.0,0,1.0,1.0,100,3.0,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
Högsbo Basket,Jonathan Peleg,26,Jonathan Peleg,15,29.1,436.1,221.0,14.7,81.0,179.0,45.3,22.0,68.0,32.4,37.0,53.0,69.8,9.0,57.0,66.0,45.0,14.0,3.0,32.0,0.0,216.3,25.6,10.1,2.1,3.0,88,309.0,20.6,14.2,14,2.8,12,4,50.9,15.8,5,-3.12,-3.97,0.85,2.7,2.6,68.0,38.0,55.9,29.0,11.0,37.9,62.0,20.0,32.3,24.0,2.0,11.0,15.0,0.0,5.0,25.0,63.0,25.0
Jämtland Basket,Brayden Parker,7,Brayden Parker,15,25.4,381.6,189.0,12.6,67.0,126.0,53.2,25.0,59.0,42.4,30.0,46.0,65.2,37.0,87.0,124.0,45.0,17.0,11.0,15.0,0.0,119.3,16.2,9.4,2.2,6.2,92,281.0,18.7,14.0,5,0.8,8,2,28.2,8.9,6,7.92,2.71,5.21,3.9,2.6,50.0,32.0,64,15.0,9.0,60,53.0,25.0,47.2,12.0,0.0,6.0,13.0,0.0,3.0,62.0,35.0,37.0
Borås Basket,Ludvig Johansson,4,Ludvig Johansson,15,18.6,279.5,90.0,6.0,25.0,55.0,45.5,17.0,43.0,39.5,23.0,33.0,69.7,6.0,19.0,25.0,53.0,8.0,0.0,16.0,0.0,76.3,14.2,4.1,2.4,1.1,132,222.0,14.8,10.2,2,1.0,2,1,41.0,2.4,2,2.31,-1.34,3.66,1.3,2.3,6.0,6.0,100,4.0,0.0,0,35.0,14.0,40,2.0,6.0,9.0,2.0,0.0,1.0,12.0,32.0,12.0
Södertälje BBK,Albert Forsberg,8,Albert Forsberg,15,0.9,13.6,4.0,0.3,2.0,4.0,50,0.0,1.0,0,0.0,0.0,0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.9,8.0,0.2,0.0,0.1,0,4.0,0.3,0.2,0,0,0,0,0,0.0,0,-3.97,-3.46,-0.51,3.1,4.2,2.0,1.0,50,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nässjö Basket,Josef Fahrenholtz,24,Josef Fahrenholtz,14,19.5,273.1,131.0,9.4,49.0,103.0,47.6,9.0,34.0,26.5,24.0,29.0,82.8,9.0,39.0,48.0,15.0,6.0,-3.0,13.0,0.0,115.0,22.0,6.0,0.7,2.2,34,165.0,11.8,7.5,18,4.5,12,3,67.6,13.3,4,-4.13,-4.26,0.13,2.9,3.7,31.0,20.0,64.5,36.0,16.0,44.4,36.0,9.0,25,9.0,1.0,4.0,6.0,0.0,3.0,12.0,33.0,31.0
Köping Stars,Romello White,0,Romello White,14,23.4,328.1,131.0,9.4,48.0,74.0,64.9,0.0,0.0,0,35.0,47.0,74.5,37.0,75.0,112.0,27.0,9.0,35.0,26.0,0.0,80.3,12.8,6.5,1.3,5.5,66,197.0,14.1,9.7,19,2.7,11,8,65.4,16.5,7,2.3,-3.19,5.49,5.0,2.6,91.0,59.0,64.8,7.0,4.0,57.1,0.0,0.0,0,23.0,0.0,5.0,18.0,0.0,6.0,50.0,22.0,28.0
Sloga Uppsala,Milos Bajic,4,Milos Bajic,14,22.7,317.3,66.0,4.7,18.0,83.0,21.7,11.0,57.0,19.3,19.0,24.0,79.2,6.0,17.0,23.0,23.0,8.0,1.0,28.0,0.0,110.9,18.4,3.1,1.1,1.1,39,105.0,7.5,4.9,0,0,0,0,0,0.0,0,-12.3,-10.43,-1.87,1.9,4.6,18.0,4.0,22.2,7.0,3.0,42.9,49.0,8.0,16.3,2.0,4.0,15.0,10.0,0.0,2.0,14.0,13.0,11.0
Sloga Uppsala,Timur Grinev,44,Timur Grinev,14,3.9,54.6,38.0,2.7,18.0,26.0,69.2,2.0,5.0,40,0.0,0.0,0,4.0,2.0,6.0,4.0,1.0,1.0,1.0,0.0,22.1,21.3,1.8,0.2,0.3,5,43.0,3.1,2.0,0,0,0,0,0,0.0,0,7.23,5.16,2.07,2.8,1.9,6.0,5.0,83.3,4.0,3.0,75,4.0,1.0,25,2.0,0.0,1.0,0.0,0.0,0.0,5.0,14.0,5.0
Umeå Basket,Chiemeka Patrick Okeke - Nwaramma,77,Chiemeka Patrick Okeke - Nwaramma,14,3.2,44.7,8.0,0.6,3.0,9.0,33.3,1.0,5.0,20,1.0,3.0,33.3,2.0,7.0,9.0,5.0,1.0,1.0,2.0,0.0,9.9,11.3,0.4,0.2,0.4,4,12.0,0.9,0.6,3,3.0,1,0,150.0,1.0,1,-2.63,-6.39,3.76,5.0,4.1,4.0,2.0,50,0.0,0.0,0,5.0,1.0,20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
Sloga Uppsala,Eric Kibi,32,Eric Kibi,13,10.8,140.4,32.0,2.5,13.0,30.0,43.3,0.0,0.0,0,6.0,12.0,50,13.0,20.0,33.0,3.0,5.0,2.0,9.0,0.0,30.0,11.3,1.5,0.1,1.5,4,36.0,2.8,1.7,0,0,0,0,0,0.0,0,-7.46,-7.7,0.23,3.7,4.8,24.0,10.0,41.7,2.0,1.0,50,0.0,0.0,0,5.0,0.0,1.0,4.0,0.0,1.0,14.0,6.0,4.0
