Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
Nässjö Basket,"Anton Johansson, Dartaye Ruffin, Mirko Djeric, Steven Strong Jr, Tyler Patterson",Högsbo Basket,"Anes Zekovic, Charles Barton, Isaiah Hill, Jonathan Peleg, Tony Vitali",1,656,10.9,23.9,25,10,18,55.6,2,7,28.6,3,4,75,1,11,12,7,3,1,4,4,25,9,23,39.1,6,12,50,1,2,50,4,8,12,6,2,0,5,4,22.8,24.9,109.6,100.5,9.1,100.5,109.6,-9.1,0,7,7,100,4,1,25,6,2,33.3,5,2,40,6,1,16.7,9,4,44.4,2,1,0,1,1,3,0,1,5,12,9,4,3,0
Nässjö Basket,"Anton Lindqvist, Dartaye Ruffin, Mirko Djeric, Steven Strong Jr, Tyler Patterson",Sloga Uppsala,"Axel Nordström, Markeith Browning II, Marko Dujkovic, Milutin Vujicic, Richie Springs",1,686,11.4,22.7,21,10,21,47.6,1,8,12.5,0,2,0,4,7,11,5,4,0,3,6,31,12,21,57.1,4,7,57.1,3,3,100,2,9,11,6,0,1,4,1,21.3,24.2,98.8,128.2,-29.4,128.2,98.8,29.4,-10,6,4,66.7,7,5,71.4,8,1,12.5,8,5,62.5,4,2,50,7,4,57.1,0,1,0,2,2,2,0,0,2,11,7,4,0,2
Sloga Uppsala,"Alan Zekovic, Dragan Damjanovic, Markeith Browning II, Marko Dujkovic, Milutin Vujicic",Köping Stars,"ASA Nathaniel Williams, Adam Tafra, Dragos Andrei Diculescu, Lawrence Townsend III, Sekou Sylla",1,559,9.3,21.1,29,12,16,75,4,6,66.7,1,2,50,0,9,9,7,2,1,4,6,17,7,18,38.9,2,8,25,1,1,100,2,5,7,5,3,0,5,4,20.9,21.3,138.9,79.8,59.1,79.8,138.9,-59.1,12,7,5,71.4,1,1,100,5,3,60,6,3,50,2,0,0,8,2,25,1,2,0,1,1,1,0,3,0,8,8,2,4,4
Jämtland Basket,"Adam Johansson, Denzel George, Keaston Willis, Michael Christmas, Samari Curtis",BC Luleå,"Antonio Daye, Caleb McGill, Daniel Hansson, Gustav Hansson, Robert Carpenter",1,566,9.4,17.7,28,10,16,62.5,3,7,42.9,5,6,83.3,4,3,7,6,2,0,2,4,29,12,17,70.6,3,5,60,2,3,66.7,4,5,9,5,2,0,2,6,17.8,17.3,157.4,168,-10.6,168,157.4,10.6,-1,6,5,83.3,0,0,0,6,2,33.3,6,5,83.3,3,3,100,5,3,60,1,1,0,0,0,1,0,1,4,10,0,5,4,2
Norrköping Dolphins,"Benjamin Middlebrooks, Hugo Bergström, Nathan Dawit, Pierre Hampton, Zachary Harvey",BC Luleå,"Caleb McGill, Daniel Hansson, Felix Broström, Gustav Hansson, Robert Carpenter",1,560,9.3,17.7,14,6,18,33.3,2,9,22.2,0,0,0,3,5,8,4,4,0,3,5,19,5,9,55.6,2,4,50,7,8,87.5,0,9,9,5,2,2,5,2,17.8,17.5,78.7,108.4,-29.8,108.4,78.7,29.8,-5,8,4,50,1,0,0,9,2,22.2,3,2,66.7,2,1,50,4,2,50,1,2,0,0,4,1,0,0,0,9,4,0,4,7
BC Luleå,"Caleb McGill, Daniel Hansson, Felix Broström, Lamonte Turner, Tobias Sjöberg",Södertälje BBK,"Carren Deroyce Wilson JR, Mason Daniel Madsen, Mattias Herlitz, Nicholas Spires, Oliver Gehrke",1,590,9.8,17.5,18,8,17,47.1,1,5,20,1,2,50,3,9,12,3,2,0,2,3,15,7,17,41.2,1,5,20,0,0,0,1,7,8,4,2,0,2,2,17.0,17.9,105.9,83.7,22.3,83.7,105.9,-22.3,3,9,7,77.8,3,0,0,5,1,20,9,5,55.6,3,1,33.3,5,1,20,1,1,0,0,0,2,0,0,3,2,3,0,0,3
Nässjö Basket,"Abdou Medjedoub, Josef Fahrenholtz, Mirko Djeric, Steven Strong Jr, Tyler Patterson",Köping Stars,"Dragos Andrei Diculescu, Marreon Jamar Jackson, Romello White, Romeo Myrthil, Sekou Sylla",1,466,7.8,17.2,16,5,11,45.5,2,5,40,4,4,100,1,8,9,3,2,2,5,3,14,6,17,35.3,0,6,0,2,2,100,3,5,8,3,4,1,3,3,16.7,17.7,95.9,79.2,16.6,79.2,95.9,-16.6,2,3,2,66.7,2,0,0,3,1,33.3,7,5,71.4,1,0,0,4,0,0,2,3,0,0,0,1,0,2,0,10,0,4,4,6
Borås Basket,"AJ Clayton, Ali Sow, John Brändmark, KJ Jenkins, Oskar Palmquist",BC Luleå,"Caleb McGill, Daniel Hansson, Gustav Hansson, Robert Carpenter, Sergey Sepman",1,522,8.7,16.3,17,6,14,42.9,1,6,16.7,4,4,100,2,10,12,4,1,0,2,0,12,6,17,35.3,0,7,0,0,0,0,1,6,7,1,2,0,1,2,15.6,16.9,108.8,70.9,38,70.9,108.8,-38,5,2,1,50,4,2,50,6,1,16.7,0,0,0,9,5,55.6,7,0,0,0,2,0,0,1,0,0,0,4,4,2,2,0,0
Nässjö Basket,"Abdou Medjedoub, Anton Lindqvist, Mirko Djeric, Steven Strong Jr, Tyler Patterson",BC Luleå,"Caleb McGill, Daniel Hansson, Felix Broström, Gustav Hansson, Tobias Sjöberg",1,620,10.3,16.0,21,8,21,38.1,3,11,27.3,2,2,100,6,5,11,3,3,0,1,3,18,8,13,61.5,0,3,0,2,2,100,2,7,9,2,1,1,3,4,16.5,15.4,127.6,117.3,10.3,117.3,127.6,-10.3,3,7,4,57.1,3,1,33.3,11,3,27.3,8,7,87.5,2,1,50,3,0,0,0,1,0,0,2,1,0,0,6,2,2,2,0,2
Umeå Basket,"Adam Rask, Alexander Yemane, Glenn Stuart Morison, Isac Åhnstrand, William Christopher Dunston Jr",Norrköping Dolphins,"Dallion Johnson, Hugo Bergström, Nathan Dawit, Ryker Cisarik, Sebastian Forsling",1,394,6.6,15.0,5,2,12,16.7,0,4,0,1,1,100,0,2,2,1,3,0,4,4,15,6,13,46.2,1,4,25,2,2,100,5,10,15,2,2,0,5,1,16.4,13.5,30.4,110.9,-80.5,110.9,30.4,80.5,-10,5,2,40,1,0,0,4,0,0,7,4,57.1,1,1,100,3,1,33.3,0,2,0,2,3,0,0,2,0,0,0,8,2,4
Köping Stars,"ASA Nathaniel Williams, Adam Tafra, Dragos Andrei Diculescu, Lawrence Townsend III, Romeo Myrthil",Nässjö Basket,"Abdou Medjedoub, Anton Lindqvist, Mirko Djeric, Steven Strong Jr, Tyler Patterson",1,361,6.0,15.0,17,7,11,63.6,2,4,50,1,1,100,1,9,10,3,0,1,4,5,15,4,13,30.8,1,7,14.3,6,9,66.7,3,3,6,1,4,0,1,1,14.4,15.6,118.3,96.4,21.9,96.4,118.3,-21.9,2,6,5,83.3,1,0,0,4,2,50,3,2,66.7,3,1,33.3,7,1,14.3,1,3,0,0,0,0,0,1,2,4,0,2,2,5
BC Luleå,"Caleb McGill, Daniel Hansson, Felix Broström, Gustav Hansson, Robert Carpenter",Borås Basket,"AJ Clayton, Ali Sow, John Brändmark, Justin Vander Baan, Oskar Palmquist",1,488,8.1,15.0,10,4,17,23.5,1,11,9.1,1,2,50,3,4,7,2,3,0,1,3,17,6,9,66.7,1,3,33.3,4,5,80,0,11,11,4,0,0,3,1,15.9,14.2,62.9,119.7,-56.8,119.7,62.9,56.8,-7,0,0,0,6,3,50,11,1,9.1,4,3,75,1,1,100,3,1,33.3,0,0,0,1,1,2,0,0,3,0,0,0,1,0
Högsbo Basket,"Anes Zekovic, Charles Barton, Isaiah Hill, Jonathan Peleg, Tony Vitali",Jämtland Basket,"Denzel George, Keaston Willis, Michael Christmas, Michael Marsh, Samari Curtis",1,365,6.1,14.9,20,7,11,63.6,2,4,50,4,4,100,0,8,8,4,2,0,3,3,11,4,13,30.8,2,8,25,1,2,50,2,4,6,4,3,0,2,2,15.8,14.0,126.9,78.8,48.1,78.8,126.9,-48.1,9,4,4,100,3,1,33.3,4,2,50,3,1,33.3,2,1,50,8,2,25,2,1,0,0,1,1,0,0,0,4,6,1,4,3
Sloga Uppsala,"Jonathan Ninkingira, Markeith Browning II, Marko Dujkovic, Milutin Vujicic, Richie Springs",Köping Stars,"Dragos Andrei Diculescu, Marreon Jamar Jackson, Romello White, Romeo Myrthil, Sekou Sylla",1,436,7.3,14.9,16,7,13,53.8,0,4,0,2,2,100,1,4,5,2,1,0,2,1,23,10,15,66.7,3,8,37.5,0,0,0,1,5,6,5,1,0,1,2,14.8,14.9,108,154.1,-46,154.1,108,46,-7,6,6,100,2,0,0,3,0,0,6,6,100,1,1,100,8,3,37.5,2,0,0,0,0,1,0,0,2,6,2,0,10,0
BC Luleå,"Caleb McGill, Daniel Hansson, Felix Broström, Gustav Hansson, Robert Carpenter",Köping Stars,"Adam Tafra, Connor Joseph Kochera, Lawrence Townsend III, Romeo Myrthil, Sekou Sylla",1,450,7.5,14.8,20,7,14,50,2,5,40,4,4,100,3,4,7,2,3,0,4,3,14,6,10,60,0,3,0,2,3,66.7,3,4,7,2,3,0,3,4,16.6,12.5,120.8,112.1,8.7,112.1,120.8,-8.7,6,6,4,66.7,3,1,33.3,5,2,40,5,5,100,2,1,50,3,0,0,1,2,0,1,2,1,0,0,4,5,4,1,6,4
Uppsala Basket,"Henrik Jädersten, Max Andersson, Melker Delryd, Niklas Larsson, Peter Stümer",BC Luleå,"Antonio Daye, Caleb McGill, Daniel Hansson, Gustav Hansson, Robert Carpenter",1,427,7.1,14.7,24,8,15,53.3,6,7,85.7,2,3,66.7,2,2,4,8,4,0,1,2,20,8,10,80,3,5,60,1,2,50,1,6,7,5,0,1,4,3,15.4,14.2,155.4,141.2,14.2,141.2,155.4,-14.2,4,7,2,28.6,1,0,0,7,6,85.7,5,5,100,0,0,0,5,3,60,1,0,0,0,3,1,0,0,5,2,7,0,5,0
Högsbo Basket,"Anes Zekovic, Charles Barton, Isaiah Hill, Jonathan Peleg, Tony Vitali",Umeå Basket,"Alexander Yemane, Glenn Stuart Morison, Isac Åhnstrand, Isak Andersson, William Christopher Dunston Jr",1,345,5.8,14.0,11,4,10,40,0,2,0,3,3,100,1,3,4,4,3,0,5,3,16,5,8,62.5,3,4,75,3,5,60,4,5,9,3,3,0,4,1,15.2,12.4,72.1,129.4,-57.3,129.4,72.1,57.3,-5,5,3,60,2,0,0,1,0,0,3,2,66.7,0,0,0,4,3,75,0,3,0,2,2,1,0,1,0,2,4,5,6,4
BC Luleå,"Caleb McGill, Daniel Hansson, Felix Broström, Gustav Hansson, Tobias Sjöberg",Umeå Basket,"Adam Rask, Alexander Yemane, Isac Åhnstrand, Nana Kwadwo Omari Antwi-Boasiako, William Christopher Dunston Jr",1,436,7.3,14.0,11,4,12,33.3,3,9,33.3,0,0,0,1,8,9,1,1,0,3,4,9,4,12,33.3,1,6,16.7,0,0,0,0,7,7,3,3,1,2,3,13.9,14.0,79,64.3,14.7,64.3,79,-14.7,2,2,1,50,1,0,0,9,3,33.3,5,3,60,1,0,0,6,1,16.7,1,2,0,0,1,1,0,0,0,0,0,0,4,2
BC Luleå,"Caleb McGill, Daniel Hansson, Felix Broström, Gustav Hansson, Robert Carpenter",Nässjö Basket,"Abdou Medjedoub, Anton Johansson, Anton Lindqvist, Mirko Djeric, Steven Strong Jr",1,413,6.9,13.9,20,8,12,66.7,2,5,40,2,3,66.7,6,5,11,5,2,0,2,0,15,7,12,58.3,1,3,33.3,0,0,0,0,1,1,5,2,0,4,4,11.7,16.0,171.7,93.8,77.9,93.8,171.7,-77.9,5,4,3,75,3,3,100,5,2,40,6,5,83.3,2,0,0,2,0,0,1,1,0,0,1,2,0,1,6,2,4,0,4,4
Nässjö Basket,"Anton Johansson, Anton Lindqvist, Dartaye Ruffin, Mirko Djeric, Steven Strong Jr",Södertälje BBK,"Ibrahim Magassa, Jake O´Neil, Mattias Herlitz, Nicholas Spires, Zaccharie Mortant",1,494,8.2,13.7,11,3,12,25,1,3,33.3,4,4,100,2,8,10,1,1,2,2,1,10,3,13,23.1,2,9,22.2,2,2,100,2,7,9,1,2,0,2,4,13.6,13.7,80.8,72.8,8,72.8,80.8,-8,1,5,1,20,3,0,0,3,1,33.3,3,1,33.3,1,0,0,7,1,14.3,0,2,0,0,1,0,0,1,2,2,2,2,0,5
Köping Stars,"Dragos Andrei Diculescu, Marreon Jamar Jackson, Romello White, Romeo Myrthil, Sekou Sylla",Nässjö Basket,"Abdou Medjedoub, Anton Johansson, Josef Fahrenholtz, Mirko Djeric, Steven Strong Jr",1,454,7.6,13.2,14,6,13,46.2,2,4,50,0,0,0,3,7,10,3,0,1,1,4,13,5,15,33.3,0,7,0,3,3,100,3,5,8,2,1,0,2,1,11.2,15.1,125.1,86,39.1,86,125.1,-39.1,1,7,3,42.9,1,0,0,4,2,50,5,3,60,2,1,50,6,0,0,0,1,0,0,0,0,0,2,2,0,0,0,3,2
Högsbo Basket,"Charles Barton, Isaiah Hill, Jesper Hallberg, Jonathan Peleg, Tony Vitali",Sloga Uppsala,"Alan Zekovic, Dragan Damjanovic, Marko Dujkovic, Milutin Vujicic, Richie Springs",1,351,5.8,12.9,7,3,12,25,1,4,25,0,0,0,2,3,5,3,2,1,2,3,18,6,11,54.5,1,2,50,5,7,71.4,4,6,10,6,1,0,3,0,11.6,14.0,60.4,128.4,-68,128.4,60.4,68,-11,5,2,40,2,0,0,4,1,25,7,3,42.9,0,0,0,1,0,0,1,0,0,1,1,2,0,0,0,2,5,6,4,4
Borås Basket,"AJ Clayton, Ali Sow, Fredrik Andersson, Justin Vander Baan, Oskar Palmquist",Jämtland Basket,"Adam Johansson, Brayden Parker, Denzel George, Keaston Willis, Michael Christmas",1,430,7.2,12.8,17,6,11,54.5,2,5,40,3,4,75,3,2,5,4,2,0,1,1,26,10,13,76.9,6,8,75,0,0,0,1,3,4,6,1,1,2,4,11.1,13.9,153.4,186.6,-33.3,186.6,153.4,33.3,-9,0,0,0,6,4,66.7,5,2,40,0,0,0,4,4,100,8,6,75,0,1,0,0,0,2,0,0,6,0,2,0,5,0
Borås Basket,"AJ Clayton, Ali Sow, John Brändmark, Justin Vander Baan, Oskar Palmquist",Köping Stars,"ASA Nathaniel Williams, Dragos Andrei Diculescu, Lawrence Townsend III, Romeo Myrthil, Sekou Sylla",1,375,6.2,12.7,15,4,9,44.4,2,5,40,5,6,83.3,1,6,7,2,1,1,2,2,15,6,13,46.2,2,6,33.3,1,3,33.3,3,5,8,3,2,0,1,5,12.7,12.8,117.7,117,0.7,117,117.7,-0.7,0,0,0,0,3,2,66.7,4,2,50,0,0,0,7,4,57.1,6,2,33.3,0,2,0,0,1,0,0,0,4,4,2,4,4,3
Köping Stars,"Dragos Andrei Diculescu, Marreon Jamar Jackson, Romello White, Romeo Myrthil, Sekou Sylla",Borås Basket,"AJ Clayton, Ali Sow, Fredrik Andersson, Justin Vander Baan, KJ Jenkins",1,428,7.1,12.7,18,9,12,75,0,1,0,0,0,0,2,4,6,5,2,0,1,0,19,8,14,57.1,3,8,37.5,0,0,0,4,3,7,6,0,0,3,4,11.7,13.8,153.6,137.8,15.9,137.8,153.6,-15.9,-1,2,0,0,5,5,100,1,0,0,3,3,100,2,2,100,6,2,33.3,0,1,0,0,1,1,0,1,0,4,4,4,3,0
Högsbo Basket,"Anes Zekovic, Charles Barton, Jesper Hallberg, Jonathan Peleg, Tony Vitali",Sloga Uppsala,"Alan Zekovic, Axel Nordström, Markeith Browning II, Marko Dujkovic, Richie Springs",1,374,6.2,12.6,14,6,10,60,2,5,40,0,0,0,0,3,3,4,1,2,3,2,10,5,12,41.7,0,1,0,0,0,0,6,4,10,0,2,0,5,2,13.0,12.0,107.7,83.3,24.4,83.3,107.7,-24.4,4,2,1,50,3,3,100,5,2,40,7,2,28.6,3,2,66.7,1,0,0,0,2,0,1,0,3,0,2,0,2,10,4,0,2
Södertälje BBK,"Ayanfeoluwa Amoran, Ibrahim Magassa, Jake O´Neil, Nicholas Spires, Zaccharie Mortant",Norrköping Dolphins,"Benjamin Middlebrooks, Nathan Dawit, Pierre Hampton, Tim Schüberg, Zachary Harvey",1,410,6.8,12.6,9,3,10,30,0,3,0,3,3,100,1,5,6,0,1,1,3,4,14,5,10,50,2,3,66.7,2,2,100,0,6,6,5,1,0,1,4,13.2,11.9,67.9,117.8,-49.9,117.8,67.9,49.9,-5,5,2,40,1,0,0,3,0,0,4,3,75,3,0,0,3,2,66.7,0,2,0,1,1,0,0,0,0,0,0,0,5,3
BC Luleå,"Caleb McGill, Daniel Hansson, Felix Broström, Gustav Hansson, Robert Carpenter",Borås Basket,"AJ Clayton, Ali Sow, John Brändmark, KJ Jenkins, Oskar Palmquist",1,416,6.9,12.5,15,5,10,50,3,3,100,2,4,50,4,8,12,3,0,0,2,5,12,3,11,27.3,2,7,28.6,4,4,100,0,5,5,2,2,1,0,2,11.4,12.8,131.8,94,37.7,94,131.8,-37.7,3,5,1,20,1,1,100,2,2,100,1,0,0,0,0,0,7,2,28.6,1,1,0,0,0,0,0,0,0,8,2,2,2,3
Norrköping Dolphins,"Benjamin Middlebrooks, Dallion Johnson, Hugo Bergström, Pierre Hampton, Zachary Harvey",Borås Basket,"AJ Clayton, Ali Sow, Fredrik Andersson, Justin Vander Baan, Oskar Palmquist",1,359,6.0,12.4,21,8,11,72.7,5,6,83.3,0,0,0,0,6,6,3,1,1,2,3,10,5,13,38.5,0,3,0,0,0,0,2,3,5,2,2,0,1,3,13.0,11.9,161.5,84.3,77.2,84.3,161.5,-77.2,11,3,2,66.7,1,0,0,6,5,83.3,7,3,42.9,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,5,3,0,6,4
Norrköping Dolphins,"Benjamin Middlebrooks, Nathan Dawit, Ryker Cisarik, Tim Schüberg, Zachary Harvey",Uppsala Basket,"Henrik Jädersten, Max Andersson, Niklas Larsson, Olle Stümer, Peter Stümer",1,438,7.3,12.3,15,7,11,63.6,1,5,20,0,0,0,1,3,4,4,3,2,2,4,18,6,13,46.2,4,6,66.7,2,2,100,4,3,7,5,0,0,3,2,11.9,12.6,125.7,142.9,-17.1,142.9,125.7,17.1,-3,5,5,100,0,0,0,5,1,20,7,2,28.6,0,0,0,6,4,66.7,1,0,0,1,1,2,0,0,0,7,7,5,0,2
Högsbo Basket,"Anes Zekovic, Charles Barton, Jan Tratnik, Jesper Hallberg, Tony Vitali",Köping Stars,"Dragos Andrei Diculescu, Marreon Jamar Jackson, Romello White, Romeo Myrthil, Sekou Sylla",1,348,5.8,12.2,13,4,8,50,1,4,25,4,4,100,0,3,3,4,0,1,3,3,18,7,14,50,2,6,33.3,2,2,100,4,4,8,3,2,0,1,4,12.8,11.6,101.9,155.2,-53.3,155.2,101.9,53.3,-5,4,3,75,0,0,0,4,1,25,7,4,57.1,1,1,100,6,2,33.3,1,1,0,1,1,0,0,0,0,2,0,11,2,6
Umeå Basket,"Adam Rask, Basem Abdulkader, Emanuel Lundmark, Isac Åhnstrand, William Christopher Dunston Jr",Köping Stars,"Dragos Andrei Diculescu, Lawrence Townsend III, Romello White, Romeo Myrthil, Sekou Sylla",1,308,5.1,12.1,11,5,11,45.5,0,1,0,1,2,50,2,3,5,3,0,0,3,3,11,4,8,50,0,0,0,3,4,75,4,5,9,3,3,1,3,3,13.0,10.3,84.3,106.6,-22.3,106.6,84.3,22.3,0,7,4,57.1,3,1,33.3,1,0,0,5,3,60,1,0,0,0,0,0,1,2,0,0,1,0,0,2,4,0,2,1,4,2
Köping Stars,"ASA Nathaniel Williams, Dragos Andrei Diculescu, Lawrence Townsend III, Romeo Myrthil, Sekou Sylla",Norrköping Dolphins,"Benjamin Middlebrooks, Dallion Johnson, Ryker Cisarik, Tim Schüberg, Zachary Harvey",1,336,5.6,11.8,17,7,9,77.8,1,2,50,2,2,100,0,3,3,3,1,1,2,5,19,6,9,66.7,3,4,75,4,4,100,2,2,4,5,1,0,2,4,11.9,11.5,143.1,165.6,-22.5,165.6,143.1,22.5,-2,5,5,100,0,0,0,2,1,50,3,2,66.7,1,0,0,3,3,100,0,2,0,0,0,1,0,1,0,9,2,2,2,5
Borås Basket,"AJ Clayton, Justin Vander Baan, KJ Jenkins, Oskar Palmquist, William Guténius",Köping Stars,"ASA Nathaniel Williams, Adam Tafra, Lawrence Townsend III, Romeo Myrthil, Sekou Sylla",1,342,5.7,11.7,12,5,12,41.7,2,6,33.3,0,0,0,2,7,9,2,1,1,1,0,8,3,14,21.4,2,8,25,0,0,0,3,5,8,2,1,0,2,1,10.9,12.5,110.5,64.2,46.3,64.2,110.5,-46.3,4,1,1,100,2,0,0,5,1,20,0,0,0,6,1,16.7,7,2,28.6,1,0,0,0,0,1,0,1,4,0,2,5,3,3
Nässjö Basket,"Abdou Medjedoub, Josef Fahrenholtz, Max Wirestig, Mio Hjalmarsson, Tyler Patterson",Sloga Uppsala,"Johan Crafoord, Kenan Barlov, Markeith Browning II, Milos Bajic, Timur Grinev",1,277,4.6,11.6,12,5,11,45.5,1,4,25,1,2,50,2,3,5,3,1,0,2,3,13,6,9,66.7,0,2,0,1,2,50,1,5,6,3,2,0,2,0,12.0,11.1,99.6,117.4,-17.7,117.4,99.6,17.7,-1,2,1,50,2,0,0,3,0,0,3,2,66.7,1,1,100,2,0,0,1,1,0,0,1,0,0,1,2,1,3,1,10,4
Köping Stars,"ASA Nathaniel Williams, Dragos Andrei Diculescu, Lawrence Townsend III, Romeo Myrthil, Sekou Sylla",Högsbo Basket,"Anes Zekovic, Charles Barton, Isaiah Hill, Jonathan Peleg, Tony Vitali",1,358,6.0,11.6,13,6,11,54.5,1,2,50,0,0,0,1,2,3,4,0,0,1,1,16,7,12,58.3,1,2,50,1,2,50,4,4,8,3,1,1,3,2,10.9,12.3,118.9,129.9,-11,129.9,118.9,11,-3,7,4,57.1,0,0,0,2,1,50,7,5,71.4,2,1,50,2,1,50,1,0,0,0,0,1,1,1,0,2,2,5,2,0
Borås Basket,"AJ Clayton, Ali Sow, John Brändmark, Justin Vander Baan, Oskar Palmquist",Södertälje BBK,"Ibrahim Magassa, Jake O´Neil, Mattias Herlitz, Nicholas Spires, Oliver Gehrke",1,357,6.0,11.5,7,3,10,30,1,4,25,0,0,0,0,5,5,2,2,0,2,1,8,4,9,44.4,0,4,0,0,0,0,0,7,7,2,1,1,2,0,12.0,11.0,58.3,72.7,-14.4,72.7,58.3,14.4,-1,1,1,100,5,1,20,4,1,25,1,1,100,4,3,75,4,0,0,1,0,0,1,1,1,0,0,0,0,0,0,2,0
Köping Stars,"Adam Tafra, Dragos Andrei Diculescu, Lawrence Townsend III, Romeo Myrthil, Sekou Sylla",BC Luleå,"Antonio Daye, Caleb McGill, Daniel Hansson, Gustav Hansson, Robert Carpenter",1,355,5.9,11.5,13,4,10,40,1,2,50,4,4,100,3,4,7,3,2,1,3,2,12,5,10,50,1,2,50,1,1,100,1,3,4,2,1,0,2,2,11.6,11.4,112.6,105.5,7,105.5,112.6,-7,1,5,2,40,2,0,0,2,1,50,5,2,40,2,1,50,2,1,50,1,1,0,1,0,0,0,2,0,8,4,3,0,4
BC Luleå,"Caleb McGill, Daniel Hansson, Felix Broström, Gustav Hansson, Tobias Sjöberg",Jämtland Basket,"Adam Johansson, Brayden Parker, Denzel George, Keaston Willis, Michael Christmas",1,398,6.6,11.5,11,5,13,38.5,0,4,0,1,2,50,5,5,10,6,2,1,2,2,13,3,9,33.3,3,7,42.9,4,4,100,1,4,5,2,1,0,2,5,11.1,11.7,98.9,111.2,-12.3,111.2,98.9,12.3,-2,4,2,50,4,2,50,3,0,0,1,0,0,0,0,0,7,3,42.9,2,0,0,0,0,2,0,0,3,0,3,0,3,6
Jämtland Basket,"Adam Johansson, Denzel George, Keaston Willis, Michael Christmas, Michael Marsh",Norrköping Dolphins,"Ben Middlebrooks, Dallion Johnson, Nathan Dawit, Pierre Hampton, Tim Schüberg",1,361,6.0,11.2,17,6,8,75,4,6,66.7,1,2,50,2,4,6,4,1,0,4,2,9,4,10,40,1,6,16.7,0,0,0,2,1,3,3,2,0,3,3,11.5,10.9,148.4,82.9,65.6,82.9,148.4,-65.6,8,1,1,100,1,1,100,6,4,66.7,4,3,75,0,0,0,4,1,25,1,2,0,1,1,2,0,0,1,5,3,0,2,7
Jämtland Basket,"Denzel George, Keaston Willis, Michael Christmas, Michael Marsh, Samari Curtis",Norrköping Dolphins,"Benjamin Middlebrooks, Nathan Dawit, Pierre Hampton, Tim Schüberg, Zachary Harvey",1,361,6.0,11.2,13,4,7,57.1,1,4,25,4,4,100,1,1,2,1,1,1,3,6,20,7,11,63.6,2,3,66.7,4,5,80,5,2,7,4,2,0,2,3,10.7,11.6,121.6,171.9,-50.3,171.9,121.6,50.3,-7,2,2,100,0,0,0,3,1,33.3,6,4,66.7,1,1,100,3,2,66.7,0,1,0,2,0,1,1,0,0,2,2,7,4,4
Köping Stars,"Dragos Andrei Diculescu, Marreon Jamar Jackson, Romello White, Romeo Myrthil, Sekou Sylla",Borås Basket,"Ali Sow, John Brändmark, Justin Vander Baan, KJ Jenkins, Oskar Palmquist",1,305,5.1,11.2,20,8,10,80,2,2,100,2,2,100,0,5,5,3,1,1,1,1,8,3,8,37.5,1,3,33.3,1,1,100,0,2,2,1,0,0,2,1,11.9,10.4,168.4,76.6,91.7,76.6,168.4,-91.7,12,4,3,75,2,2,100,1,1,100,4,2,50,1,0,0,2,0,0,0,0,0,1,1,0,0,1,0,11,6,0,1,1
Köping Stars,"ASA Nathaniel Williams, Dragos Andrei Diculescu, Lawrence Townsend III, Romeo Myrthil, Sekou Sylla",Högsbo Basket,"Anes Zekovic, Charles Barton, Jesper Hallberg, Jonathan Peleg, Tony Vitali",1,266,4.4,11.0,9,4,9,44.4,0,1,0,1,3,33.3,3,4,7,1,2,0,2,4,11,3,7,42.9,2,4,50,3,3,100,0,4,4,3,1,1,3,1,10.0,11.3,89.8,97.2,-7.4,97.2,89.8,7.4,-2,4,4,100,1,0,0,1,0,0,3,1,33.3,0,0,0,4,2,50,0,0,0,2,1,1,0,1,4,4,4,0,2,0
