Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
TSV Neustadt temps Shooters,Leonard Toshio Musahl,8,Leonard Toshio Musahl,25,8.9,223.2,86.0,3.4,33.0,64.0,51.6,4.0,19.0,21.1,16.0,27.0,59.3,29.0,22.0,51.0,8.0,9.0,0.0,5.0,27.0,49.8,11.1,4.1,0.4,2.4,16,102.0,4.1,4.8,6,0.9,7,5,32.6,10.2,7,1.83,-1.23,3.06,3.5,3.5,39.0,26.0,66.7,6.0,3.0,50,0.0,0.0,0,18.0,0.0,2.0,1.0,0.0,2.0,38.0,13.0,9.0
ETB Miners,Jegor Cymbal,2,Jegor Cymbal,25,11.2,280.0,83.0,3.3,29.0,104.0,27.9,12.0,63.0,19,13.0,18.0,72.2,12.0,27.0,39.0,9.0,9.0,1.0,14.0,48.0,109.4,20.5,4.2,0.5,2.0,21,104.0,4.2,5.2,4,2.0,4,2,41.0,5.9,2,-5.7,-8.7,3.0,3.1,5.0,32.0,14.0,43.8,9.0,3.0,33.3,0.0,0.0,0,10.0,0.0,4.0,9.0,0.0,1.0,12.0,17.0,24.0
Itzehoe Eagles,Jonathan Elzie,4,Jonathan Elzie,25,8.4,210.5,72.0,2.9,23.0,54.0,42.6,12.0,34.0,35.3,14.0,16.0,87.5,22.0,23.0,45.0,3.0,8.0,0.0,9.0,29.0,46.1,11.2,3.6,0.1,2.2,7,79.0,3.2,3.9,0,0,0,0,0,0.0,0,-0.55,-2.66,2.11,3.7,4.2,16.0,8.0,50,4.0,3.0,75,0.0,0.0,0,3.0,0.0,2.0,5.0,0.0,2.0,12.0,25.0,20.0
Hertener Löwen,Tim Elkenhans,21,Tim Elkenhans,25,11.3,281.9,51.0,2.0,16.0,43.0,37.2,7.0,18.0,38.9,12.0,17.0,70.6,6.0,5.0,11.0,16.0,11.0,0.0,20.0,29.0,61.9,12.6,2.8,0.9,0.6,34,85.0,3.4,4.7,3,1.0,4,2,30.7,5.9,3,-4.0,-7.53,3.54,2.0,4.2,16.0,7.0,43.8,9.0,2.0,22.2,0.0,0.0,0,4.0,1.0,7.0,10.0,0.0,3.0,7.0,13.0,6.0
Seawolves Academy,Jussi Knorr,5,Jussi Knorr,25,8.8,220.1,42.0,1.7,13.0,33.0,39.4,8.0,21.0,38.1,8.0,12.0,66.7,11.0,17.0,28.0,19.0,7.0,1.0,26.0,28.0,51.1,11.9,2.1,0.9,1.4,44,86.0,3.4,4.2,2,1.0,1,2,53.2,2.9,2,-5.51,-7.17,1.66,2.6,3.8,8.0,3.0,37.5,4.0,2.0,50,0.0,0.0,0,2.0,0.0,13.0,11.0,0.0,2.0,6.0,13.0,5.0
Iserlohn Kangaroos,David Pavljak,19,David Pavljak,25,10.1,252.7,35.0,1.4,12.0,41.0,29.3,2.0,16.0,12.5,9.0,19.0,47.4,16.0,24.0,40.0,20.0,12.0,2.0,16.0,50.0,47.4,9.8,1.8,1.0,2.0,39,74.0,3.0,3.7,7,1.8,3,6,62.1,5.6,4,-4.99,-9.07,4.08,3.1,4.6,23.0,10.0,43.5,2.0,0.0,0,0.0,0.0,0,8.0,0.0,5.0,8.0,0.0,2.0,2.0,10.0,2.0
TSV Oberhaching Tropics,Jonathan Zeisberger,3,Jonathan Zeisberger,24,32.5,781.1,546.0,22.8,190.0,448.0,42.4,26.0,70.0,37.1,140.0,222.0,63.1,12.0,56.0,68.0,125.0,30.0,0.0,101.0,61.0,609.3,38.6,28.1,6.4,3.5,294,840.0,35.0,43.2,34,4.2,26,13,53.6,38.7,8,-2.39,-0.82,-1.58,1.5,1.1,244.0,110.0,45.1,134.0,54.0,40.3,0.0,0.0,0,101.0,9.0,50.0,43.0,0.0,5.0,42.0,143.0,120.0
TSV Neustadt temps Shooters,Matej Jelovcic,10,Matej Jelovcic,24,33.6,806.4,534.0,22.2,164.0,394.0,41.6,52.0,182.0,28.6,154.0,196.0,78.6,54.0,149.0,203.0,93.0,57.0,0.0,88.0,79.0,493.7,30.4,25.3,4.4,9.6,198,732.0,30.5,34.6,59,4.2,53,28,45.2,75.3,14,6.67,1.44,5.23,2.7,1.0,106.0,61.0,57.5,106.0,51.0,48.1,0.0,0.0,0,49.0,22.0,38.0,32.0,0.0,9.0,85.0,115.0,106.0
BBC Coburg,Darius Dawson,13,Darius Dawson,24,28.9,693.9,428.0,17.8,165.0,259.0,63.7,9.0,21.0,42.9,89.0,113.0,78.8,39.0,137.0,176.0,57.0,31.0,17.0,55.0,49.0,311.7,23.5,23.4,3.1,9.6,144,572.0,23.8,31.2,46,4.2,22,12,84.3,30.3,11,9.94,2.95,6.99,4.3,1.3,208.0,149.0,71.6,30.0,7.0,23.3,0.0,0.0,0,102.0,0.0,16.0,23.0,0.0,6.0,39.0,83.0,99.0
Seawolves Academy,Jonas Zilinskas,14,Jonas Zilinskas,24,28.0,671.4,398.0,16.6,127.0,305.0,41.6,39.0,125.0,31.2,105.0,139.0,75.5,40.0,156.0,196.0,31.0,26.0,14.0,56.0,65.0,366.9,28.0,19.5,1.5,9.6,76,474.0,19.8,23.2,36,3.3,24,21,54.2,35.2,11,1.08,-1.24,2.31,4.7,2.8,141.0,76.0,53.9,39.0,12.0,30.8,0.0,0.0,0,41.0,0.0,16.0,30.0,0.0,8.0,75.0,61.0,75.0
SV Fellbach Flashers,Nik Philip Schlipf,9,Nik Philip Schlipf,24,30.2,723.8,390.0,16.2,141.0,278.0,50.7,66.0,163.0,40.5,42.0,57.0,73.7,17.0,53.0,70.0,105.0,43.0,3.0,78.0,69.0,349.5,25.4,21.4,5.8,3.8,241,631.0,26.3,34.6,47,3.4,36,12,56.9,47.3,14,4.71,0.5,4.2,2.0,1.0,70.0,49.0,70,47.0,27.0,57.4,0.0,0.0,0,30.0,15.0,52.0,21.0,0.0,3.0,38.0,65.0,93.0
BG Hessing Leitershofen,Brian Christopher Dawson,0,Brian Christopher Dawson,24,30.3,726.2,387.0,16.1,142.0,285.0,49.8,38.0,109.0,34.9,65.0,82.0,79.3,19.0,67.0,86.0,132.0,46.0,0.0,90.0,70.0,376.4,26.5,20.6,7.0,4.6,293,680.0,28.3,36.2,48,3.4,41,12,51.9,60.3,14,3.04,-0.91,3.95,1.7,1.6,120.0,77.0,64.2,56.0,27.0,48.2,0.0,0.0,0,58.0,11.0,44.0,29.0,0.0,10.0,35.0,101.0,93.0
Itzehoe Eagles,Lucien Schmikale,9,Lucien Schmikale,24,33.2,795.8,380.0,15.8,126.0,342.0,36.8,79.0,231.0,34.2,49.0,60.0,81.7,21.0,75.0,96.0,60.0,19.0,1.0,43.0,29.0,374.8,24.0,18.8,3.0,4.8,141,521.0,21.7,25.8,23,1.8,26,4,41.4,36.8,13,0.37,-0.71,1.07,2.6,3.3,69.0,33.0,47.8,42.0,14.0,33.3,0.0,0.0,0,18.0,5.0,23.0,15.0,0.0,4.0,58.0,86.0,62.0
BG Hessing Leitershofen,Zion Antonio Richardson,3,Zion Antonio Richardson,24,29.0,694.9,367.0,15.3,123.0,261.0,47.1,55.0,143.0,38.5,66.0,97.0,68,38.0,97.0,135.0,58.0,36.0,4.0,39.0,54.0,292.5,21.5,19.5,3.1,7.2,122,489.0,20.4,26.0,26,2.4,20,10,53.3,30.4,11,5.13,0.79,4.34,3.2,2.7,89.0,52.0,58.4,29.0,16.0,55.2,0.0,0.0,0,30.0,8.0,17.0,13.0,0.0,7.0,46.0,98.0,65.0
Hertener Löwen,Christian Matthew Hinckson,11/35,Christian Matthew Hinckson,24,24.5,587.1,331.0,13.8,107.0,214.0,50,37.0,89.0,41.6,80.0,98.0,81.6,30.0,88.0,118.0,36.0,25.0,11.0,39.0,53.0,255.5,25.0,18.3,2.0,6.5,84,415.0,17.3,23.0,23,2.3,19,7,52.1,25.1,10,7.53,1.67,5.86,4.2,1.5,79.0,48.0,60.8,46.0,22.0,47.8,0.0,0.0,0,30.0,7.0,12.0,24.0,0.0,3.0,41.0,31.0,72.0
Dragons Rhöndorf,Kenan Reinhart,8,Kenan Reinhart,24,26.7,640.8,327.0,13.6,96.0,289.0,33.2,39.0,137.0,28.5,96.0,120.0,80,21.0,84.0,105.0,49.0,39.0,5.0,65.0,43.0,370.4,27.9,15.1,2.3,4.8,98,425.0,17.7,19.6,26,2.4,25,13,42.3,34.7,11,-2.28,-4.24,1.97,2.8,3.3,110.0,44.0,40,42.0,13.0,31,0.0,0.0,0,32.0,9.0,24.0,28.0,0.0,12.0,45.0,120.0,82.0
SV Fellbach Flashers,Tyseem Lamel Lyles,7,Tyseem Lamel Lyles,24,32.1,770.3,326.0,13.6,112.0,280.0,40,54.0,149.0,36.2,48.0,58.0,82.8,22.0,110.0,132.0,87.0,56.0,6.0,54.0,42.0,324.0,22.2,17.9,4.8,7.2,175,501.0,20.9,27.5,41,2.7,40,6,48.1,50.6,15,3.97,-1.47,5.44,3.0,2.8,77.0,37.0,48.1,60.0,24.0,40,0.0,0.0,0,26.0,22.0,25.0,27.0,0.0,4.0,53.0,116.0,106.0
CATL Basketball Löwen,Paul Albrecht,9,Paul Albrecht,24,30.4,729.8,322.0,13.4,120.0,263.0,45.6,29.0,79.0,36.7,53.0,70.0,75.7,70.0,199.0,269.0,61.0,16.0,5.0,47.0,41.0,260.0,17.7,16.7,3.2,13.9,117,439.0,18.3,22.7,24,1.8,17,17,49.0,25.5,13,1.69,-0.14,1.84,4.6,2.5,151.0,80.0,53,33.0,11.0,33.3,0.0,0.0,0,39.0,5.0,16.0,21.0,0.0,5.0,66.0,36.0,60.0
TV Langen,Drago Crnjac,20,Drago Crnjac,24,22.0,527.2,290.0,12.1,95.0,216.0,44,50.0,144.0,34.7,50.0,65.0,76.9,5.0,16.0,21.0,33.0,20.0,1.0,31.0,32.0,259.8,25.1,15.3,1.7,1.1,70,360.0,15.0,19.0,33,4.1,25,6,59.7,29.6,8,0.35,0.11,0.24,2.0,2.4,51.0,36.0,70.6,21.0,9.0,42.9,0.0,0.0,0,25.0,7.0,12.0,10.0,0.0,9.0,25.0,56.0,57.0
Ahorn Camp Baskets,Daryl Woodmore,0,Daryl Woodmore,24,28.5,685.1,287.0,12.0,103.0,262.0,39.3,32.0,115.0,27.8,49.0,58.0,84.5,20.0,102.0,122.0,107.0,47.0,1.0,55.0,50.0,309.6,23.5,15.4,5.8,6.6,218,505.0,21.0,27.2,28,3.1,23,5,55.6,29.2,9,2.97,-2.42,5.39,2.0,2.2,84.0,50.0,59.5,63.0,21.0,33.3,0.0,0.0,0,32.0,9.0,30.0,17.0,0.0,6.0,46.0,77.0,55.0
VR-Bank Würzburg Baskets Akademie,David Gerhard,32,David Gerhard,24,25.3,606.5,277.0,11.5,105.0,211.0,49.8,49.0,111.0,44.1,18.0,22.0,81.8,37.0,88.0,125.0,17.0,18.0,6.0,30.0,56.0,205.1,17.0,14.4,0.9,6.5,39,316.0,13.2,16.4,15,2.5,13,2,54.0,14.9,6,-0.04,-0.22,0.18,4.1,2.9,72.0,39.0,54.2,28.0,17.0,60.7,0.0,0.0,0,23.0,0.0,12.0,12.0,0.0,3.0,58.0,29.0,55.0
OrangeAcademy,Endurance Aiyamenkhue,10,Endurance Aiyamenkhue,24,24.7,593.1,275.0,11.5,112.0,180.0,62.2,0.0,5.0,0,51.0,92.0,55.4,99.0,137.0,236.0,20.0,16.0,39.0,37.0,45.0,152.1,13.3,14.8,1.1,12.7,44,319.0,13.3,17.2,9,1.3,6,4,58.0,10.8,7,6.45,1.28,5.17,5.0,2.9,170.0,109.0,64.1,5.0,3.0,60,0.0,0.0,0,51.0,0.0,7.0,21.0,0.0,2.0,97.0,27.0,50.0
TV Langen,Niklas Pons,5,Niklas Pons,24,31.0,743.2,263.0,11.0,102.0,233.0,43.8,26.0,70.0,37.1,33.0,52.0,63.5,28.0,91.0,119.0,127.0,49.0,4.0,73.0,72.0,288.8,19.8,13.9,6.7,6.3,285,548.0,22.8,29.0,18,1.4,24,7,33.2,34.1,13,-0.42,-3.4,2.99,2.3,2.3,140.0,66.0,47.1,23.0,10.0,43.5,0.0,0.0,0,48.0,2.0,40.0,23.0,0.0,6.0,49.0,37.0,44.0
Ahorn Camp Baskets,Felix Angerbauer,44,Felix Angerbauer,24,25.5,610.9,256.0,10.7,84.0,239.0,35.1,54.0,160.0,33.8,34.0,49.0,69.4,8.0,36.0,44.0,84.0,22.0,1.0,58.0,51.0,298.1,25.3,13.8,4.5,2.4,176,432.0,18.0,23.2,30,2.7,25,5,55.1,33.2,11,-1.44,-3.24,1.8,1.6,2.5,47.0,20.0,42.6,32.0,10.0,31.2,0.0,0.0,0,14.0,20.0,31.0,19.0,0.0,2.0,33.0,41.0,39.0
Iserlohn Kangaroos,Daniel Zacek,6,Daniel Zacek,24,22.3,535.2,250.0,10.4,74.0,205.0,36.1,49.0,151.0,32.5,53.0,60.0,88.3,10.0,51.0,61.0,50.0,23.0,2.0,52.0,54.0,262.5,25.6,12.5,2.5,3.1,107,357.0,14.9,17.9,23,2.3,24,8,41.8,33.5,10,0.08,-2.56,2.64,2.3,2.5,45.0,21.0,46.7,9.0,4.0,44.4,0.0,0.0,0,20.0,10.0,23.0,20.0,0.0,7.0,32.0,72.0,54.0
Dragons Rhöndorf,Benjamin Sadikovic,16,Benjamin Sadikovic,24,24.3,583.0,239.0,10.0,105.0,160.0,65.6,0.0,4.0,0,29.0,46.0,63,59.0,111.0,170.0,29.0,12.0,33.0,35.0,73.0,150.0,12.4,11.0,1.3,7.8,61,300.0,12.5,13.8,22,3.7,11,8,75.8,15.5,6,0.96,-2.53,3.49,5.0,2.9,141.0,100.0,70.9,15.0,5.0,33.3,0.0,0.0,0,34.0,0.0,11.0,12.0,0.0,4.0,60.0,35.0,41.0
OrangeAcademy,Namori Omog,0,Namori Omog,24,21.4,513.5,236.0,9.8,82.0,228.0,36,23.0,83.0,27.7,49.0,76.0,64.5,24.0,55.0,79.0,67.0,30.0,2.0,48.0,44.0,274.0,27.6,12.7,3.6,4.3,132,368.0,15.3,19.8,5,0.6,14,4,15.9,18.8,9,1.32,-2.96,4.28,1.9,2.7,113.0,45.0,39.8,31.0,13.0,41.9,0.0,0.0,0,35.0,6.0,22.0,21.0,0.0,1.0,30.0,62.0,72.0
FC Bayern Basketball II,Andrija Susic,24,Andrija Susic,24,21.4,513.5,235.0,9.8,73.0,168.0,43.5,22.0,76.0,28.9,67.0,92.0,72.8,16.0,48.0,64.0,68.0,39.0,10.0,47.0,40.0,229.9,22.4,12.2,3.5,3.3,166,401.0,16.7,20.8,23,2.3,13,12,62.9,21.3,10,4.85,-1.56,6.41,2.1,2.0,79.0,48.0,60.8,16.0,5.0,31.2,0.0,0.0,0,32.0,5.0,26.0,18.0,0.0,4.0,36.0,91.0,63.0
Ahorn Camp Baskets,Dennis Diala,3,Dennis Diala,24,25.0,601.0,227.0,9.5,80.0,201.0,39.8,27.0,81.0,33.3,40.0,60.0,66.7,27.0,68.0,95.0,23.0,20.0,4.0,35.0,56.0,226.0,19.5,12.2,1.2,5.1,46,273.0,11.4,14.7,15,1.7,13,8,45.4,16.5,9,-2.21,-5.08,2.87,3.3,3.9,88.0,42.0,47.7,32.0,11.0,34.4,0.0,0.0,0,18.0,2.0,9.0,19.0,0.0,1.0,39.0,47.0,49.0
Dresden Titans,Simeon Dimitrov,77,Simeon Dimitrov,24,29.2,700.8,226.0,9.4,94.0,197.0,47.7,19.0,52.0,36.5,19.0,40.0,47.5,23.0,65.0,88.0,48.0,21.0,10.0,38.0,73.0,220.4,16.1,12.0,2.6,4.7,118,344.0,14.3,18.3,18,1.8,16,1,54.7,18.4,10,-3.02,-6.35,3.33,3.2,4.0,130.0,70.0,53.8,14.0,5.0,35.7,0.0,0.0,0,22.0,2.0,14.0,14.0,0.0,4.0,21.0,51.0,59.0
LOK BERNAU,Emanuel Schüler,2,Emanuel Schüler,24,18.8,451.6,223.0,9.3,78.0,190.0,41.1,29.0,86.0,33.7,38.0,57.0,66.7,16.0,51.0,67.0,35.0,18.0,1.0,47.0,59.0,236.2,25.4,10.4,1.6,3.1,71,294.0,12.2,13.7,19,2.1,29,6,30.0,34.6,9,-1.8,-5.46,3.66,2.9,3.2,91.0,46.0,50.5,13.0,3.0,23.1,0.0,0.0,0,30.0,6.0,23.0,20.0,0.0,2.0,40.0,62.0,59.0
SV Fellbach Flashers,Mateus Rodrigues Rocha,4,Mateus Rodrigues Rocha,24,23.9,574.8,220.0,9.2,76.0,208.0,36.5,26.0,96.0,27.1,42.0,47.0,89.4,12.0,29.0,41.0,50.0,38.0,1.0,30.0,65.0,236.8,21.7,12.1,2.7,2.2,112,332.0,13.8,18.2,27,2.2,29,6,42.7,32.6,12,-1.31,-5.16,3.85,2.0,3.7,65.0,35.0,53.8,53.0,18.0,34,0.0,0.0,0,25.0,4.0,17.0,10.0,0.0,3.0,28.0,67.0,58.0
Ahorn Camp Baskets,David Aichele,28,David Aichele,24,22.4,537.6,210.0,8.8,87.0,154.0,56.5,3.0,11.0,27.3,33.0,51.0,64.7,47.0,103.0,150.0,28.0,14.0,28.0,19.0,29.0,142.5,13.8,11.3,1.5,8.1,63,273.0,11.4,14.7,10,2.5,3,6,88.7,5.6,4,4.22,-0.69,4.91,5.0,3.1,119.0,74.0,62.2,24.0,10.0,41.7,0.0,0.0,0,25.0,0.0,7.0,7.0,0.0,3.0,43.0,9.0,38.0
BG Hessing Leitershofen,Jannik Westermeir,15,Jannik Westermeir,24,26.3,631.1,203.0,8.5,68.0,172.0,39.5,28.0,102.0,27.5,39.0,48.0,81.2,14.0,57.0,71.0,129.0,28.0,2.0,46.0,84.0,216.1,17.5,10.8,6.9,3.8,269,472.0,19.7,25.1,20,1.8,24,2,40.2,26.9,11,0.83,-3.17,4.0,1.8,2.6,36.0,24.0,66.7,34.0,16.0,47.1,0.0,0.0,0,13.0,5.0,18.0,18.0,0.0,8.0,9.0,36.0,29.0
EN BASKETS Schwelm,Erik Nyberg,16,Erik Nyberg,24,22.7,544.9,200.0,8.3,59.0,145.0,40.7,31.0,93.0,33.3,51.0,61.0,83.6,16.0,45.0,61.0,53.0,19.0,2.0,34.0,59.0,182.2,17.4,10.0,2.6,3.0,104,304.0,12.7,15.1,26,2.4,14,9,72.4,19.0,11,0.23,-3.12,3.35,2.5,2.9,34.0,20.0,58.8,18.0,8.0,44.4,0.0,0.0,0,15.0,4.0,21.0,7.0,0.0,5.0,43.0,40.0,33.0
OrangeAcademy,Marko Dordevic,36,Marko Dordevic,24,25.6,615.1,200.0,8.3,64.0,139.0,46,11.0,39.0,28.2,61.0,79.0,77.2,53.0,74.0,127.0,65.0,18.0,9.0,31.0,53.0,145.7,12.2,10.8,3.5,6.8,153,353.0,14.7,19.0,19,2.7,12,13,53.6,18.7,7,4.21,-1.06,5.27,3.1,2.7,90.0,52.0,57.8,10.0,1.0,10,0.0,0.0,0,24.0,1.0,12.0,14.0,0.0,3.0,49.0,36.0,50.0
Dresden Titans,Osasere Best Otakho,14,Osasere Best Otakho,24,17.8,427.5,200.0,8.3,79.0,130.0,60.8,1.0,3.0,33.3,41.0,63.0,65.1,52.0,98.0,150.0,10.0,17.0,27.0,35.0,50.0,135.1,16.1,10.6,0.5,8.0,24,224.0,9.3,11.9,28,4.0,14,5,86.4,17.2,7,0.71,-3.75,4.46,5.0,3.3,118.0,77.0,65.3,9.0,1.0,11.1,0.0,0.0,0,17.0,0.0,4.0,16.0,0.0,9.0,43.0,33.0,44.0
TV Langen,Henk Droste,9,Henk Droste,24,28.2,676.0,199.0,8.3,65.0,157.0,41.4,14.0,67.0,20.9,55.0,67.0,82.1,36.0,73.0,109.0,84.0,35.0,4.0,57.0,73.0,199.2,15.0,10.5,4.4,5.8,194,393.0,16.4,20.8,17,1.9,12,5,59.9,17.2,9,-2.03,-4.56,2.53,2.9,3.0,82.0,50.0,61,8.0,1.0,12.5,0.0,0.0,0,27.0,1.0,35.0,13.0,0.0,4.0,24.0,42.0,43.0
BG Hessing Leitershofen,Brendan Gregori,1,Brendan Gregori,24,20.0,479.3,189.0,7.9,66.0,147.0,44.9,36.0,92.0,39.1,21.0,22.0,95.5,7.0,16.0,23.0,55.0,25.0,0.0,38.0,50.0,180.2,19.2,10.1,2.9,1.2,114,303.0,12.6,16.1,16,2.3,12,0,66.7,17.0,7,0.72,-2.42,3.14,1.6,3.0,44.0,24.0,54.5,11.0,6.0,54.5,0.0,0.0,0,17.0,2.0,15.0,16.0,0.0,7.0,14.0,43.0,43.0
Ahorn Camp Baskets,Oskar Humpert,22,Oskar Humpert,24,23.0,551.1,188.0,7.8,81.0,156.0,51.9,9.0,39.0,23.1,17.0,37.0,45.9,38.0,52.0,90.0,35.0,22.0,14.0,33.0,50.0,160.6,15.1,10.1,1.9,4.8,79,267.0,11.1,14.4,9,1.3,6,5,54.9,8.2,7,0.6,-3.79,4.39,3.5,3.5,105.0,68.0,64.8,12.0,4.0,33.3,0.0,0.0,0,35.0,2.0,15.0,14.0,0.0,2.0,34.0,40.0,36.0
TSV Oberhaching Tropics,Nikola Alexander Jekov,20,Nikola Alexander Jekov,24,26.5,635.2,180.0,7.5,74.0,140.0,52.9,10.0,36.0,27.8,22.0,38.0,57.9,20.0,53.0,73.0,38.0,32.0,2.0,26.0,65.0,156.2,12.2,9.3,2.0,3.8,88,268.0,11.2,13.8,4,1.3,7,0,28.6,9.0,3,-1.94,-3.79,1.85,2.8,3.7,93.0,60.0,64.5,10.0,3.0,30,0.0,0.0,0,27.0,2.0,10.0,9.0,0.0,7.0,21.0,49.0,44.0
Seawolves Academy,Matthes Tilsen,10,Matthes Tilsen,24,20.2,484.9,176.0,7.3,64.0,128.0,50,7.0,32.0,21.9,41.0,61.0,67.2,51.0,71.0,122.0,26.0,31.0,12.0,23.0,70.0,121.8,12.8,8.6,1.3,6.0,62,238.0,9.9,11.7,18,2.6,14,8,51.4,19.5,7,1.66,-2.44,4.1,4.0,3.5,90.0,53.0,58.9,6.0,4.0,66.7,0.0,0.0,0,28.0,0.0,12.0,8.0,0.0,2.0,36.0,33.0,38.0
FC Bayern Basketball II,Desmond Obed Yiamu,23,Desmond Obed Yiamu,24,20.2,485.4,175.0,7.3,78.0,134.0,58.2,4.0,18.0,22.2,15.0,31.0,48.4,43.0,88.0,131.0,22.0,20.0,3.0,41.0,68.0,139.8,14.4,9.1,1.1,6.8,54,229.0,9.5,11.9,8,2.7,4,3,75.2,6.3,3,-0.82,-5.45,4.63,4.2,3.5,102.0,68.0,66.7,19.0,10.0,52.6,0.0,0.0,0,22.0,0.0,22.0,11.0,0.0,5.0,25.0,32.0,28.0
BSW Sixers,Silver Arun Bieling,3,Silver Arun Bieling,24,15.7,375.7,170.0,7.1,54.0,147.0,36.7,30.0,103.0,29.1,32.0,38.0,84.2,7.0,21.0,28.0,13.0,9.0,3.0,21.0,51.0,170.6,24.3,8.8,0.7,1.4,28,198.0,8.2,10.2,15,2.5,17,4,40.0,22.8,6,-1.8,-3.85,2.05,2.6,3.3,40.0,24.0,60,4.0,0.0,0,0.0,0.0,0,21.0,2.0,7.0,12.0,0.0,1.0,18.0,34.0,31.0
EN BASKETS Schwelm,Henning Gustrau,21,Henning Gustrau,24,16.0,384.1,157.0,6.5,69.0,124.0,55.6,1.0,5.0,20,18.0,37.0,48.6,43.0,51.0,94.0,13.0,9.0,3.0,20.0,56.0,112.6,15.2,7.8,0.6,4.7,34,191.0,8.0,9.5,7,1.4,8,2,39.4,10.9,5,-2.14,-4.24,2.1,4.4,3.6,112.0,62.0,55.4,7.0,6.0,85.7,0.0,0.0,0,15.0,0.0,1.0,11.0,0.0,4.0,32.0,26.0,39.0
BG Hessing Leitershofen,Clint Hamann,14,Clint Hamann,24,19.9,477.6,157.0,6.5,66.0,114.0,57.9,1.0,13.0,7.7,24.0,48.0,50,21.0,87.0,108.0,25.0,10.0,21.0,25.0,66.0,133.6,14.3,8.4,1.3,5.7,57,214.0,8.9,11.4,16,2.3,6,5,97.6,9.2,7,-0.27,-5.07,4.8,4.8,4.0,85.0,57.0,67.1,16.0,8.0,50,0.0,0.0,0,10.0,0.0,15.0,6.0,0.0,3.0,28.0,22.0,24.0
VR-Bank Würzburg Baskets Akademie,Clemens Sokolov,17,Clemens Sokolov,24,22.1,529.3,153.0,6.4,65.0,122.0,53.3,1.0,5.0,20,22.0,37.0,59.5,61.0,59.0,120.0,7.0,7.0,12.0,58.0,77.0,129.9,12.3,8.0,0.4,6.2,17,170.0,7.1,8.8,12,3.0,15,0,40.0,16.0,4,-9.09,-7.95,-1.15,5.0,4.3,100.0,59.0,59,17.0,5.0,29.4,0.0,0.0,0,22.0,0.0,17.0,20.0,0.0,5.0,39.0,18.0,26.0
LOK BERNAU,Marco Rahn,15,Marco Rahn,24,23.6,567.1,151.0,6.3,51.0,142.0,35.9,17.0,76.0,22.4,32.0,45.0,71.1,40.0,98.0,138.0,46.0,29.0,9.0,18.0,63.0,134.2,11.5,7.0,2.1,6.4,93,244.0,10.2,11.3,10,0.9,16,6,26.8,18.6,11,1.93,-4.07,6.0,3.8,4.1,52.0,26.0,50,14.0,8.0,57.1,0.0,0.0,0,13.0,1.0,10.0,5.0,0.0,0.0,37.0,29.0,31.0
LOK BERNAU,Meo Martin,18,Meo Martin,24,17.0,407.5,147.0,6.1,58.0,123.0,47.2,14.0,38.0,36.8,17.0,29.0,58.6,25.0,64.0,89.0,25.0,26.0,13.0,26.0,57.0,131.3,15.7,6.8,1.2,4.1,58,205.0,8.5,9.5,21,2.6,13,6,67.1,16.6,8,2.09,-4.55,6.64,4.0,3.7,79.0,42.0,53.2,6.0,2.0,33.3,0.0,0.0,0,13.0,1.0,12.0,10.0,0.0,2.0,34.0,42.0,34.0
OrangeAcademy,Zoran Milicic,44,Zoran Milicic,24,16.4,392.6,147.0,6.1,54.0,128.0,42.2,6.0,29.0,20.7,33.0,54.0,61.1,24.0,38.0,62.0,47.0,23.0,1.0,41.0,47.0,162.0,21.3,7.9,2.5,3.3,96,243.0,10.1,13.1,16,3.2,9,4,74.3,14.8,5,0.1,-4.72,4.83,2.1,2.8,88.0,44.0,50,11.0,4.0,36.4,0.0,0.0,0,33.0,1.0,22.0,17.0,0.0,2.0,19.0,32.0,30.0
Baskets Juniors TSG Westerstede,Simon Kohlhoff,12,Simon Kohlhoff,24,20.3,487.4,146.0,6.1,56.0,122.0,45.9,22.0,56.0,39.3,12.0,22.0,54.5,25.0,40.0,65.0,48.0,23.0,8.0,30.0,53.0,131.2,13.5,7.0,2.3,3.1,118,264.0,11.0,12.7,11,2.8,8,2,61.9,10.9,4,1.35,-2.77,4.12,3.0,3.4,54.0,31.0,57.4,12.0,3.0,25,0.0,0.0,0,22.0,0.0,13.0,13.0,0.0,4.0,29.0,22.0,26.0
