Team,Lineup,Lineup_Key,Assister_Num,Assister_Name,Scorer_Num,Scorer_Name,Assists,Points_Created,Threes_Assisted,Twos_Assisted,Games,AST/G,PTS_Created/G
Manchester Basketball,"Patrick Smith Jr, Kyle Carey, Max Jones, Gabriel Osabuohien, Zak Irvin","Manchester Basketball|0,1,2,3,7",2,Max Jones,1,Kyle Carey,1,3,1,0,1,1.0,3.0
Manchester Basketball,"Kyle Carey, Jordan Johnson, Max Jones, Gabriel Osabuohien, Zak Irvin","Manchester Basketball|1,11,2,3,7",11,Jordan Johnson,1,Kyle Carey,1,3,1,0,1,1.0,3.0
Manchester Basketball,"Patrick Smith Jr, Max Jones, Oluwaseyi Adetukasi, Matthew Nicholson, Kaiyem Cleary","Manchester Basketball|0,2,22,34,9",34,Matthew Nicholson,2,Max Jones,1,3,1,0,1,1.0,3.0
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Haydn Ling, Ronald Polite Iii","Surrey 89ers|0,10,12,55,7",10,Tyrin Lawrence,12,Kino Lily Jr,1,3,1,0,1,1.0,3.0
Manchester Basketball,"Patrick Smith Jr, Max Jones, Oluwaseyi Adetukasi, Matthew Nicholson, Kaiyem Cleary","Manchester Basketball|0,2,22,34,9",22,Oluwaseyi Adetukasi,0,Patrick Smith Jr,1,3,1,0,1,1.0,3.0
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Nedas Cholevinskas, Timothy Nwankwo","Surrey 89ers|0,10,12,17,19",10,Tyrin Lawrence,12,Kino Lily Jr,1,3,1,0,1,1.0,3.0
Surrey 89ers,"Tyrin Lawrence, Kino Lily Jr, Tayo Ogedengbe, Nedas Cholevinskas, Timothy Nwankwo","Surrey 89ers|10,12,15,17,19",12,Kino Lily Jr,17,Nedas Cholevinskas,1,3,1,0,1,1.0,3.0
Manchester Basketball,"Kyle Carey, Jordan Johnson, Gabriel Osabuohien, Zak Irvin, Kaiyem Cleary","Manchester Basketball|1,11,3,7,9",9,Kaiyem Cleary,11,Jordan Johnson,1,3,1,0,1,1.0,3.0
Surrey 89ers,"Isiah Small, Kino Lily Jr, Nedas Cholevinskas, Haydn Ling, Ronald Polite Iii","Surrey 89ers|0,12,17,55,7",17,Nedas Cholevinskas,0,Isiah Small,1,3,1,0,1,1.0,3.0
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Max Jones, Oluwaseyi Adetukasi, Matthew Nicholson","Manchester Basketball|0,11,2,22,34",0,Patrick Smith Jr,2,Max Jones,1,3,1,0,1,1.0,3.0
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Max Jones, Oluwaseyi Adetukasi, Gabriel Osabuohien","Manchester Basketball|0,11,2,22,3",11,Jordan Johnson,2,Max Jones,1,3,1,0,1,1.0,3.0
Cheshire Phoenix,"Michael Diggins, Jaxon Brenchley, Laquincy Rideau, Frankie Policelli, Skyler White","Cheshire Phoenix|2,23,3,5,99",2,Michael Diggins,5,Frankie Policelli,1,3,1,0,1,1.0,3.0
London Lions,"Joel Scott, Chaundee Brown Jr, Aaryn Rai, Shavar Reynolds Jr, Amin Adamu","London Lions|1,15,21,33,5",5,Amin Adamu,21,Aaryn Rai,1,3,1,0,1,1.0,3.0
London Lions,"Joel Scott, Chaundee Brown Jr, Tarik Phillip, Deane Williams, Morayo Soluade","London Lions|1,15,22,31,6",6,Morayo Soluade,1,Joel Scott,1,3,1,0,1,1.0,3.0
Cheshire Phoenix,"Patrick Robinson, Michael Diggins, Jaxon Brenchley, Frankie Policelli, Skyler White","Cheshire Phoenix|13,2,23,5,99",13,Patrick Robinson,99,Skyler White,1,3,1,0,1,1.0,3.0
London Lions,"Joel Scott, Chaundee Brown Jr, Tarik Phillip, Deane Williams, Shavar Reynolds Jr","London Lions|1,15,22,31,33",1,Joel Scott,15,Chaundee Brown Jr,1,3,1,0,1,1.0,3.0
London Lions,"Chaundee Brown Jr, Tarik Phillip, Ciaran Sandy, Deane Williams, Nigel Hawkins","London Lions|15,22,3,31,8",31,Deane Williams,8,Nigel Hawkins,1,3,1,0,1,1.0,3.0
Cheshire Phoenix,"Patrick Robinson, Michael Diggins, Jaxon Brenchley, Matthew Zona, Frankie Policelli","Cheshire Phoenix|13,2,23,24,5",24,Matthew Zona,2,Michael Diggins,1,3,1,0,1,1.0,3.0
Cheshire Phoenix,"Patrick Robinson, Michael Diggins, Jaxon Brenchley, Frankie Policelli, Damiri Lindo","Cheshire Phoenix|13,2,23,5,9",13,Patrick Robinson,5,Frankie Policelli,1,3,1,0,1,1.0,3.0
London Lions,"Ethan Price, Karolis Lukosiunas, Tarik Phillip, Deane Williams, Amin Adamu","London Lions|10,16,22,31,5",31,Deane Williams,5,Amin Adamu,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Terrell Burden Jr, Maceo Jack, Cole Long, Mitch Clarke, Gus Okafor","Newcastle Eagles|1,14,15,41,99",1,Terrell Burden Jr,41,Mitch Clarke,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Maceo Jack, Cole Long, Ray'sean Taylor, Mitch Clarke, Gus Okafor","Newcastle Eagles|14,15,3,41,99",3,Ray'sean Taylor,41,Mitch Clarke,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Terrell Burden Jr, Ray'sean Taylor, Mitch Clarke, Sauveur Kande, Gus Okafor","Newcastle Eagles|1,3,41,9,99",1,Terrell Burden Jr,41,Mitch Clarke,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Terrell Burden Jr, Maceo Jack, Cole Long, Mitch Clarke, Deion Hammond","Newcastle Eagles|1,14,15,41,8",15,Cole Long,8,Deion Hammond,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Terrell Burden Jr, Maceo Jack, Cole Long, Mitch Clarke, Deion Hammond","Newcastle Eagles|1,14,15,41,8",1,Terrell Burden Jr,15,Cole Long,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Maceo Jack, Cole Long, Emmanuel Kanwei, Ray'sean Taylor, Sauveur Kande","Newcastle Eagles|14,15,21,3,9",3,Ray'sean Taylor,15,Cole Long,1,3,1,0,1,1.0,3.0
B. Braun Sheffield Sharks,"Dirk Williams, Jalen Deloach, Rodney Chatman Iii, Mervin James, Jordan Ratinho","B. Braun Sheffield Sharks|1,23,3,5,9",23,Jalen Deloach,3,Rodney Chatman Iii,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Maceo Jack, Cole Long, Emmanuel Kanwei, Ray'sean Taylor, Sauveur Kande","Newcastle Eagles|14,15,21,3,9",21,Emmanuel Kanwei,9,Sauveur Kande,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Darius Defoe, Cole Long, Ray'sean Taylor, Mitch Clarke, Deion Hammond","Newcastle Eagles|13,15,3,41,8",13,Darius Defoe,15,Cole Long,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Darius Defoe, Cole Long, Ray'sean Taylor, Mitch Clarke, Deion Hammond","Newcastle Eagles|13,15,3,41,8",15,Cole Long,8,Deion Hammond,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Darius Defoe, Maceo Jack, Cole Long, Mitch Clarke, Deion Hammond","Newcastle Eagles|13,14,15,41,8",41,Mitch Clarke,8,Deion Hammond,1,3,1,0,1,1.0,3.0
B. Braun Sheffield Sharks,"Rodney Glasgow Jr, Mike Ochereobia, Prentiss Nixon, Nick Kern Jr, Mervin James","B. Braun Sheffield Sharks|11,15,2,24,5",24,Nick Kern Jr,5,Mervin James,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Maceo Jack, Cole Long, Emmanuel Kanwei, Ray'sean Taylor, Deion Hammond","Newcastle Eagles|14,15,21,3,8",15,Cole Long,8,Deion Hammond,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Maceo Jack, Cole Long, Emmanuel Kanwei, Ray'sean Taylor, Mitch Clarke","Newcastle Eagles|14,15,21,3,41",3,Ray'sean Taylor,14,Maceo Jack,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Maceo Jack, Cole Long, Emmanuel Kanwei, Ray'sean Taylor, Deion Hammond","Newcastle Eagles|14,15,21,3,8",14,Maceo Jack,8,Deion Hammond,1,3,1,0,1,1.0,3.0
B. Braun Sheffield Sharks,"Dirk Williams, Jalen Deloach, Rodney Chatman Iii, Mervin James, Jordan Ratinho","B. Braun Sheffield Sharks|1,23,3,5,9",9,Jordan Ratinho,1,Dirk Williams,1,3,1,0,1,1.0,3.0
B. Braun Sheffield Sharks,"Dirk Williams, Prentiss Nixon, Nick Kern Jr, Mervin James, Jordan Ratinho","B. Braun Sheffield Sharks|1,2,24,5,9",2,Prentiss Nixon,1,Dirk Williams,1,3,1,0,1,1.0,3.0
Caledonia Gladiators,"Charles Jet Speelman, Matthew Ragsdale, Lloyd Alvin Bryan Jr, Kyle Jimenez, Fraser Malcolm","Caledonia Gladiators|22,24,56,6,7",56,Lloyd Alvin Bryan Jr,22,Charles Jet Speelman,1,3,1,0,1,1.0,3.0
B. Braun Sheffield Sharks,"Dirk Williams, Prentiss Nixon, Nick Kern Jr, Mervin James, Jordan Ratinho","B. Braun Sheffield Sharks|1,2,24,5,9",24,Nick Kern Jr,2,Prentiss Nixon,1,3,1,0,1,1.0,3.0
Caledonia Gladiators,"Daniel Carr, Charles Jet Speelman, Matthew Ragsdale, Kyle Jimenez, Fraser Malcolm","Caledonia Gladiators|14,22,24,6,7",7,Fraser Malcolm,24,Matthew Ragsdale,1,3,1,0,1,1.0,3.0
Caledonia Gladiators,"Daniel Carr, Charles Jet Speelman, Matthew Ragsdale, Kyle Jimenez, Fraser Malcolm","Caledonia Gladiators|14,22,24,6,7",6,Kyle Jimenez,24,Matthew Ragsdale,1,3,1,0,1,1.0,3.0
B. Braun Sheffield Sharks,"Dirk Williams, Jalen Deloach, Nick Kern Jr, Rodney Chatman Iii, Mervin James","B. Braun Sheffield Sharks|1,23,24,3,5",24,Nick Kern Jr,1,Dirk Williams,1,3,1,0,1,1.0,3.0
Leicester Riders,"Aaron Menzies, Marc Loving, Spencer Johnson, Raequan Battle, Travis Evee","Leicester Riders|12,2,20,21,3",3,Travis Evee,20,Spencer Johnson,1,3,1,0,1,1.0,3.0
Manchester Basketball,"Patrick Smith Jr, Max Jones, Gabriel Osbuhein, Judson Martindale, Kaiyem Cleary","Manchester Basketball|0,2,3,33,9",2,Max Jones,0,Patrick Smith Jr,1,3,1,0,1,1.0,3.0
Manchester Basketball,"Patrick Smith Jr, Max Jones, Oluwaseyi Adetukasi, Duke Shelton, Zak Irvin","Manchester Basketball|0,2,22,30,7",2,Max Jones,22,Oluwaseyi Adetukasi,1,3,1,0,1,1.0,3.0
Leicester Riders,"Donald Carey Jr, Marc Loving, Spencer Johnson, Raequan Battle, Nathaniel Martin","Leicester Riders|13,2,20,21,41",41,Nathaniel Martin,2,Marc Loving,1,3,1,0,1,1.0,3.0
Manchester Basketball,"Patrick Smith Jr, Max Jones, Oluwaseyi Adetukasi, Gabriel Osbuhein, Kaiyem Cleary","Manchester Basketball|0,2,22,3,9",0,Patrick Smith Jr,9,Kaiyem Cleary,1,3,1,0,1,1.0,3.0
Leicester Riders,"Donald Carey Jr, Marc Loving, Spencer Johnson, Raequan Battle, Nathaniel Martin","Leicester Riders|13,2,20,21,41",20,Spencer Johnson,21,Raequan Battle,1,3,1,0,1,1.0,3.0
Manchester Basketball,"Jordan Johnson, Oluwaseyi Adetukasi, Gabriel Osbuhein, Zak Irvin, Kaiyem Cleary","Manchester Basketball|11,22,3,7,9",11,Jordan Johnson,9,Kaiyem Cleary,1,3,1,0,1,1.0,3.0
Manchester Basketball,"Jordan Johnson, Max Jones, Duke Shelton, Judson Martindale, Zak Irvin","Manchester Basketball|11,2,30,33,7",11,Jordan Johnson,2,Max Jones,1,3,1,0,1,1.0,3.0
Manchester Basketball,"Jordan Johnson, Max Jones, Duke Shelton, Judson Martindale, Zak Irvin","Manchester Basketball|11,2,30,33,7",7,Zak Irvin,11,Jordan Johnson,1,3,1,0,1,1.0,3.0
Leicester Riders,"Olutomiwa Sulaiman, Donald Carey Jr, Raequan Battle, Nathaniel Martin, Flynn Boardman-Raffet","Leicester Riders|10,13,21,41,77",10,Olutomiwa Sulaiman,77,Flynn Boardman-Raffet,1,3,1,0,1,1.0,3.0
Manchester Basketball,"Patrick Smith Jr, Max Jones, Oluwaseyi Adetukasi, Gabriel Osbuhein, Kaiyem Cleary","Manchester Basketball|0,2,22,3,9",3,Gabriel Osbuhein,9,Kaiyem Cleary,1,3,1,0,1,1.0,3.0
Leicester Riders,"Olutomiwa Sulaiman, Donald Carey Jr, Raequan Battle, Nathaniel Martin, Flynn Boardman-Raffet","Leicester Riders|10,13,21,41,77",13,Donald Carey Jr,77,Flynn Boardman-Raffet,1,3,1,0,1,1.0,3.0
Leicester Riders,"Donald Carey Jr, Marc Loving, Spencer Johnson, Raequan Battle, Nathaniel Martin","Leicester Riders|13,2,20,21,41",20,Spencer Johnson,13,Donald Carey Jr,1,3,1,0,1,1.0,3.0
Manchester Basketball,"Patrick Smith Jr, Max Jones, Oluwaseyi Adetukasi, Duke Shelton, Kaiyem Cleary","Manchester Basketball|0,2,22,30,9",9,Kaiyem Cleary,22,Oluwaseyi Adetukasi,1,3,1,0,1,1.0,3.0
Manchester Basketball,"Jordan Johnson, Max Jones, Oluwaseyi Adetukasi, Duke Shelton, Kaiyem Cleary","Manchester Basketball|11,2,22,30,9",11,Jordan Johnson,2,Max Jones,1,3,1,0,1,1.0,3.0
Bristol Flyers,"Owen Mccormack, Joseph Anderson, Milos Dugalic, William Yoakum, Zachary Anderson","Bristol Flyers|13,22,25,3,4",22,Joseph Anderson,13,Owen Mccormack,1,3,1,0,1,1.0,3.0
London Lions,"Ryan Mikesell, Jonathan Williams, Kameron Mcgusty, Deane Williams, Amin Adamu","London Lions|11,13,23,31,5",11,Ryan Mikesell,23,Kameron Mcgusty,1,3,1,0,1,1.0,3.0
London Lions,"Ethan Price, Aaryn Rai, Kameron Mcgusty, Deane Williams, Amin Adamu","London Lions|10,21,23,31,5",5,Amin Adamu,31,Deane Williams,1,3,1,0,1,1.0,3.0
London Lions,"Ovie Soko, Ethan Price, Chasson Jermar Randle, Aaryn Rai, Tarik Phillip","London Lions|0,10,2,21,22",2,Chasson Jermar Randle,2,Chasson Jermar Randle,1,3,1,0,1,1.0,3.0
Bristol Flyers,"Marcus Delpeche, Joseph Anderson, Milos Dugalic, William Yoakum, Zachary Anderson","Bristol Flyers|21,22,25,3,4",4,Zachary Anderson,3,William Yoakum,1,3,1,0,1,1.0,3.0
Bristol Flyers,"Marcus Delpeche, Joseph Anderson, Milos Dugalic, William Yoakum, Zachary Anderson","Bristol Flyers|21,22,25,3,4",4,Zachary Anderson,25,Milos Dugalic,1,3,1,0,1,1.0,3.0
London Lions,"Ethan Price, Aaryn Rai, Kameron Mcgusty, Ciaran Sandy, Amin Adamu","London Lions|10,21,23,3,5",23,Kameron Mcgusty,5,Amin Adamu,1,3,1,0,1,1.0,3.0
Bristol Flyers,"Owen Mccormack, Joseph Anderson, Milos Dugalic, Zachary Anderson, Cameron Holden","Bristol Flyers|13,22,25,4,7",7,Cameron Holden,22,Joseph Anderson,1,3,1,0,1,1.0,3.0
Bristol Flyers,"Owen Mccormack, Joseph Anderson, Milos Dugalic, William Yoakum, Zachary Anderson","Bristol Flyers|13,22,25,3,4",4,Zachary Anderson,22,Joseph Anderson,1,3,1,0,1,1.0,3.0
Bristol Flyers,"Joseph Anderson, William Yoakum, Zachary Anderson, Darnell Brodie, Cameron Holden","Bristol Flyers|22,3,4,51,7",4,Zachary Anderson,3,William Yoakum,1,3,1,0,1,1.0,3.0
London Lions,"Ovie Soko, Ethan Price, Chasson Jermar Randle, Aaryn Rai, Tarik Phillip","London Lions|0,10,2,21,22",22,Tarik Phillip,2,Chasson Jermar Randle,1,3,1,0,1,1.0,3.0
London Lions,"Ethan Price, Ryan Mikesell, Tarik Phillip, Kameron Mcgusty, Ciaran Sandy","London Lions|10,11,22,23,3",22,Tarik Phillip,22,Tarik Phillip,1,3,1,0,1,1.0,3.0
Bristol Flyers,"Owen Mccormack, Joseph Anderson, William Yoakum, Zachary Anderson, Jonathan Brown","Bristol Flyers|13,22,3,4,9",13,Owen Mccormack,22,Joseph Anderson,1,3,1,0,1,1.0,3.0
Surrey 89ers,"Isiah Small, Owen Koonce, Kino Lily Jr, Haydn Ling, Ronald Polite Iii","Surrey 89ers|0,1,12,55,7",12,Kino Lily Jr,1,Owen Koonce,1,3,1,0,1,1.0,3.0
London Lions,"Ovie Soko, Karolis Lukosiunas, Aaryn Rai, Tarik Phillip, Matthew Goodwin","London Lions|0,16,21,22,55",0,Ovie Soko,21,Aaryn Rai,1,3,1,0,1,1.0,3.0
London Lions,"Ethan Price, Karolis Lukosiunas, Deane Williams, Amin Adamu, Matthew Goodwin","London Lions|10,16,31,5,55",5,Amin Adamu,16,Karolis Lukosiunas,1,3,1,0,1,1.0,3.0
London Lions,"Ethan Price, Karolis Lukosiunas, Deane Williams, Amin Adamu, Matthew Goodwin","London Lions|10,16,31,5,55",10,Ethan Price,16,Karolis Lukosiunas,1,3,1,0,1,1.0,3.0
London Lions,"Ovie Soko, Ryan Mikesell, Aaryn Rai, Shavar Reynolds Jr, Amin Adamu","London Lions|0,11,21,33,5",11,Ryan Mikesell,5,Amin Adamu,1,3,1,0,1,1.0,3.0
London Lions,"Ethan Price, Ryan Mikesell, Chasson Jermar Randle, Aaryn Rai, Tarik Phillip","London Lions|10,11,2,21,22",22,Tarik Phillip,11,Ryan Mikesell,1,3,1,0,1,1.0,3.0
London Lions,"Ethan Price, Karolis Lukosiunas, Chasson Jermar Randle, Deane Williams, Amin Adamu","London Lions|10,16,2,31,5",10,Ethan Price,16,Karolis Lukosiunas,1,3,1,0,1,1.0,3.0
Surrey 89ers,"Isiah Small, Owen Koonce, Kino Lily Jr, Michael Graham, Ronald Polite Iii","Surrey 89ers|0,1,12,21,7",7,Ronald Polite Iii,12,Kino Lily Jr,1,3,1,0,1,1.0,3.0
London Lions,"Ovie Soko, Karolis Lukosiunas, Aaryn Rai, Tarik Phillip, Amin Adamu","London Lions|0,16,21,22,5",5,Amin Adamu,16,Karolis Lukosiunas,1,3,1,0,1,1.0,3.0
Surrey 89ers,"Isiah Small, Owen Koonce, Kino Lily Jr, Michael Graham, Ronald Polite Iii","Surrey 89ers|0,1,12,21,7",0,Isiah Small,12,Kino Lily Jr,1,3,1,0,1,1.0,3.0
Surrey 89ers,"Isiah Small, Kino Lily Jr, Nedas Cholevinskas, Haydn Ling, Ronald Polite Iii","Surrey 89ers|0,12,17,55,7",7,Ronald Polite Iii,0,Isiah Small,1,3,1,0,1,1.0,3.0
London Lions,"Ethan Price, Chasson Jermar Randle, Aaryn Rai, Tarik Phillip, Deane Williams","London Lions|10,2,21,22,31",22,Tarik Phillip,21,Aaryn Rai,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Terrell Burden, Maceo Jack, Cole Long, Deion Hammond, Gus Okafor","Newcastle Eagles|1,14,15,8,99",1,Terrell Burden,99,Gus Okafor,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Terrell Burden, Maceo Jack, Cole Long, Deion Hammond, Gus Okafor","Newcastle Eagles|1,14,15,8,99",15,Cole Long,8,Deion Hammond,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Terrell Burden, Maceo Jack, Ray'sean Taylor, Deion Hammond, Gus Okafor","Newcastle Eagles|1,14,3,8,99",14,Maceo Jack,8,Deion Hammond,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Maceo Jack, Emmanuel Kanwei, Ray'sean Taylor, Mitch Clarke, Deion Hammond","Newcastle Eagles|14,21,3,41,8",3,Ray'sean Taylor,8,Deion Hammond,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Darius Defoe, Maceo Jack, Cole Long, Ray'sean Taylor, Mitch Clarke","Newcastle Eagles|13,14,15,3,41",14,Maceo Jack,3,Ray'sean Taylor,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Darius Defoe, Maceo Jack, Cole Long, Ray'sean Taylor, Mitch Clarke","Newcastle Eagles|13,14,15,3,41",15,Cole Long,3,Ray'sean Taylor,1,3,1,0,1,1.0,3.0
Cheshire Phoenix,"Michael Diggins, Jaxon Brenchley, Laquincy Rideau, Damiri Lindo, Skyler White","Cheshire Phoenix|2,23,3,9,99",23,Jaxon Brenchley,99,Skyler White,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Terrell Burden, Maceo Jack, Cole Long, Emmanuel Kanwei, Deion Hammond","Newcastle Eagles|1,14,15,21,8",21,Emmanuel Kanwei,8,Deion Hammond,1,3,1,0,1,1.0,3.0
Cheshire Phoenix,"Tobias Cameron, Patrick Robinson, Jaxon Brenchley, Laquincy Rideau, Skyler White","Cheshire Phoenix|11,13,23,3,99",3,Laquincy Rideau,13,Patrick Robinson,1,3,1,0,1,1.0,3.0
Cheshire Phoenix,"Tobias Cameron, Jaxon Brenchley, Matthew Zona, Laquincy Rideau, Frankie Policelli","Cheshire Phoenix|11,23,24,3,5",24,Matthew Zona,5,Frankie Policelli,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Terrell Burden, Emmanuel Kanwei, Ray'sean Taylor, Mitch Clarke, Gus Okafor","Newcastle Eagles|1,21,3,41,99",1,Terrell Burden,21,Emmanuel Kanwei,1,3,1,0,1,1.0,3.0
Cheshire Phoenix,"Tobias Cameron, Jaxon Brenchley, Matthew Zona, Laquincy Rideau, Frankie Policelli","Cheshire Phoenix|11,23,24,3,5",3,Laquincy Rideau,24,Matthew Zona,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Maceo Jack, Cole Long, Mitch Clarke, Deion Hammond, Gus Okafor","Newcastle Eagles|14,15,41,8,99",8,Deion Hammond,99,Gus Okafor,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Terrell Burden, Maceo Jack, Mitch Clarke, Deion Hammond, Gus Okafor","Newcastle Eagles|1,14,41,8,99",8,Deion Hammond,14,Maceo Jack,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Maceo Jack, Ray'sean Taylor, Mitch Clarke, Deion Hammond, Gus Okafor","Newcastle Eagles|14,3,41,8,99",3,Ray'sean Taylor,41,Mitch Clarke,1,3,1,0,1,1.0,3.0
London Lions,"Ethan Price, Karolis Lukosiunas, Chasson Jermar Randle, Tarik Phillip, Deane Williams","London Lions|10,16,2,22,31",22,Tarik Phillip,2,Chasson Jermar Randle,1,3,1,0,1,1.0,3.0
Bristol Flyers,"Marcus Delpeche, Joseph Anderson, William Yoakum, Zachary Anderson, Cameron Holden","Bristol Flyers|21,22,3,4,7",21,Marcus Delpeche,7,Cameron Holden,1,3,1,0,1,1.0,3.0
Bristol Flyers,"Joseph Anderson, William Yoakum, Zachary Anderson, Darnell Brodie, Cameron Holden","Bristol Flyers|22,3,4,51,7",7,Cameron Holden,4,Zachary Anderson,1,3,1,0,1,1.0,3.0
London Lions,"Jonathan Williams, Aaryn Rai, Deane Williams, Shavar Reynolds Jr, Amin Adamu","London Lions|13,21,31,33,5",13,Jonathan Williams,31,Deane Williams,1,3,1,0,1,1.0,3.0
London Lions,"Jonathan Williams, Aaryn Rai, Deane Williams, Shavar Reynolds Jr, Amin Adamu","London Lions|13,21,31,33,5",21,Aaryn Rai,33,Shavar Reynolds Jr,1,3,1,0,1,1.0,3.0
Bristol Flyers,"Owen Mccormack, Marcus Delpeche, William Yoakum, Zachary Anderson, Cameron Holden","Bristol Flyers|13,21,3,4,7",21,Marcus Delpeche,3,William Yoakum,1,3,1,0,1,1.0,3.0
London Lions,"Ethan Price, Jonathan Williams, Chasson Jermar Randle, Aaryn Rai, Tarik Phillip","London Lions|10,13,2,21,22",22,Tarik Phillip,10,Ethan Price,1,3,1,0,1,1.0,3.0
London Lions,"Ethan Price, Karolis Lukosiunas, Chasson Jermar Randle, Aaryn Rai, Shavar Reynolds Jr","London Lions|10,16,2,21,33",10,Ethan Price,16,Karolis Lukosiunas,1,3,1,0,1,1.0,3.0
London Lions,"Ethan Price, Karolis Lukosiunas, Aaryn Rai, Shavar Reynolds Jr, Amin Adamu","London Lions|10,16,21,33,5",21,Aaryn Rai,5,Amin Adamu,1,3,1,0,1,1.0,3.0
London Lions,"Ethan Price, Karolis Lukosiunas, Tarik Phillip, Deane Williams, Shavar Reynolds Jr","London Lions|10,16,22,31,33",31,Deane Williams,16,Karolis Lukosiunas,1,3,1,0,1,1.0,3.0
Bristol Flyers,"Marcus Delpeche, Joseph Anderson, William Yoakum, Zachary Anderson, Cameron Holden","Bristol Flyers|21,22,3,4,7",4,Zachary Anderson,22,Joseph Anderson,1,3,1,0,1,1.0,3.0
Bristol Flyers,"Owen Mccormack, Joseph Anderson, William Yoakum, Darnell Brodie, Cameron Holden","Bristol Flyers|13,22,3,51,7",7,Cameron Holden,3,William Yoakum,1,3,1,0,1,1.0,3.0
London Lions,"Ethan Price, Karolis Lukosiunas, Chasson Jermar Randle, Aaryn Rai, Tarik Phillip","London Lions|10,16,2,21,22",22,Tarik Phillip,16,Karolis Lukosiunas,1,3,1,0,1,1.0,3.0
London Lions,"Ethan Price, Karolis Lukosiunas, Chasson Jermar Randle, Aaryn Rai, Tarik Phillip","London Lions|10,16,2,21,22",2,Chasson Jermar Randle,16,Karolis Lukosiunas,1,3,1,0,1,1.0,3.0
London Lions,"Ethan Price, Karolis Lukosiunas, Chasson Jermar Randle, Aaryn Rai, Shavar Reynolds Jr","London Lions|10,16,2,21,33",10,Ethan Price,33,Shavar Reynolds Jr,1,3,1,0,1,1.0,3.0
Bristol Flyers,"Marcus Delpeche, Joseph Anderson, William Yoakum, Zachary Anderson, Cameron Holden","Bristol Flyers|21,22,3,4,7",7,Cameron Holden,4,Zachary Anderson,1,3,1,0,1,1.0,3.0
Bristol Flyers,"Marcus Delpeche, Joseph Anderson, William Yoakum, Zachary Anderson, Cameron Holden","Bristol Flyers|21,22,3,4,7",21,Marcus Delpeche,4,Zachary Anderson,1,3,1,0,1,1.0,3.0
London Lions,"Jonathan Williams, Aaryn Rai, Tarik Phillip, Deane Williams, Shavar Reynolds Jr","London Lions|13,21,22,31,33",33,Shavar Reynolds Jr,21,Aaryn Rai,1,3,1,0,1,1.0,3.0
London Lions,"Ethan Price, Chasson Jermar Randle, Tarik Phillip, Ciaran Sandy, Deane Williams","London Lions|10,2,22,3,31",31,Deane Williams,22,Tarik Phillip,1,3,1,0,1,1.0,3.0
Bristol Flyers,"Owen Mccormack, Marcus Delpeche, William Yoakum, Zachary Anderson, Cameron Holden","Bristol Flyers|13,21,3,4,7",13,Owen Mccormack,3,William Yoakum,1,3,1,0,1,1.0,3.0
Bristol Flyers,"Owen Mccormack, Joseph Anderson, Zachary Anderson, Darnell Brodie, Cameron Holden","Bristol Flyers|13,22,4,51,7",22,Joseph Anderson,22,Joseph Anderson,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Terrell Burden Jr, Maceo Jack, Cole Long, Emmanuel Kanwei, Deion Hammond","Newcastle Eagles|1,14,15,21,8",15,Cole Long,8,Deion Hammond,1,3,1,0,1,1.0,3.0
Cheshire Phoenix,"Patrick Robinson, Michael Diggins, Laquincy Rideau, Frankie Policelli, Skyler White","Cheshire Phoenix|13,2,3,5,99",13,Patrick Robinson,99,Skyler White,1,3,1,0,1,1.0,3.0
Newcastle Eagles,"Cole Long, Emmanuel Kanwei, Ray'sean Taylor, Mitch Clarke, Deion Hammond","Newcastle Eagles|15,21,3,41,8",3,Ray'sean Taylor,15,Cole Long,1,3,1,0,1,1.0,3.0
