Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
London Lions,"Amin Adamu, Chaundee Brown Jr, Deane Williams, Joel Scott, Shavar Reynolds Jr",1,95,0.0,5,2,2,100,1,1,100,0,0,0,0,2,2,2,0,0,1,0,3,75.8,75.8,75.8,31.7,31.7,125,125,100,0,100,20,0,50,166.7,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,33.3,0,100,0,0,0,0,1,1,100,1,1,100,0,0,0,1,166.7,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
Manchester Basketball,"Gabriel Osabuohien, Kaiyem Cleary, Max Jones, Oluwaseyi Adetukasi, Patrick Smith Jr",1,68,0.0,5,2,3,66.7,1,2,50,0,0,0,0,1,1,0,0,0,0,1,3,105.9,105.9,105.9,22.7,22.7,83.3,83.3,0,0,100,0,0,66.7,166.7,4,2,3,66.7,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,66.7,66.7,0,0,0,133.3,1,1,100,0,0,0,2,1,50,0,0,0,0,33.3,2,1,50,1,1,100,0,0,0,0,0,0,0,0,2,0,0,2,0
Surrey 89ers,"Andrew Lawrence, Isiah Small, Kino Lily Jr, Timothy Nwankwo, Tyrin Lawrence",1,99,0.0,2,1,4,25,0,2,0,0,0,0,1,1,2,0,1,0,0,0,3,82.5,71,94.1,33.8,25.5,25,25,0,33.3,100,0,0,50,68.3,1,0,1,0,0,0,0,1,2,50,0,2,2,1,0,2,2,1,4,0,26.6,51.5,0,0,25.8,1,0,0,1,1,100,2,0,0,0,0,0,0,42.5,1,0,0,0,0,0,0,0,0,1,0,0,1,2,0,2,0,1,0
Surrey 89ers,"Andrew Lawrence, Kino Lily Jr, Nedas Cholevinskas, Tayo Ogedengbe, Timothy Nwankwo",1,39,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,4,3,178.8,184.6,172.9,13.0,13.9,0,0,0,0,50,66.7,0,0,0,4,1,3,33.3,0,1,0,2,2,100,1,1,2,0,2,0,0,0,3,33.3,51.5,0,50,33.3,142.3,1,0,0,0,0,0,0,0,0,2,0,0,0,-142.3,1,1,100,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2
Surrey 89ers,"Isiah Small, Kino Lily Jr, Ronald Polite Iii, Timothy Nwankwo, Tyrin Lawrence",1,92,0.0,2,1,3,33.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,91.3,78.3,104.3,30.7,23.0,33.3,33.3,0,0,0,0,0,33.3,66.7,7,3,3,100,1,1,100,0,0,0,0,2,2,2,0,0,1,1,4,116.7,116.7,25,0,33.3,175,0,0,0,2,1,50,1,0,0,0,0,0,0,-108.3,1,1,100,1,1,100,1,1,100,0,0,0,1,0,0,0,0,5,0
London Lions,"Chaundee Brown Jr, Deane Williams, Joel Scott, Morayo Soluade, Tarik Phillip",1,84,0.0,6,2,3,66.7,2,3,66.7,0,0,0,0,2,2,1,0,0,0,1,3,98.3,85.7,110.9,28.0,21.6,100,100,50,0,100,0,0,100,200,5,2,3,66.7,0,1,0,1,2,50,0,1,1,1,0,0,0,0,4,66.7,64.4,0,0,33.3,128.9,0,0,0,0,0,0,3,2,66.7,0,0,0,0,71.1,2,2,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
London Lions,"Aaryn Rai, Chaundee Brown Jr, Deane Williams, Joel Scott, Shavar Reynolds Jr",1,112,1.9,0,0,5,0,0,3,0,0,0,0,3,2,5,0,0,0,1,0,3,62,59.8,64.3,40.1,37.3,0,0,0,60,100,16.7,0,60,0,3,1,3,33.3,1,2,50,0,0,0,0,2,2,1,1,1,0,3,3,50,50,0,0,66.7,100,1,0,0,1,0,0,3,0,0,0,1,0,0,-100,1,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,3,0
London Lions,"Chaundee Brown Jr, Ciaran Sandy, Ethan Price, Shavar Reynolds Jr, Tarik Phillip",1,88,0.0,5,2,3,66.7,0,0,0,1,1,100,0,2,2,1,0,0,0,0,3,74.2,93.8,54.5,25.6,44.0,66.7,72.7,50,0,100,0,33.3,0,145.3,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,100,0,3,2,66.7,0,0,0,0,0,0,0,0,0,0,145.3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0
Cheshire Phoenix,"Frankie Policelli, Jaxon Brenchley, Laquincy Rideau, Matthew Zona, Michael Diggins",2,150,0.0,2,1,3,33.3,0,2,0,0,0,0,0,2,2,0,0,0,0,0,3,67.5,48,87,50.0,27.6,33.3,33.3,0,0,100,0,0,66.7,66.7,8,3,5,60,1,2,50,1,1,100,0,2,2,2,0,0,0,0,5,70,73.5,0,0,40,147.1,0,0,0,1,1,100,2,0,0,0,0,0,0,-80.4,3,2,66.7,0,0,0,2,1,50,0,0,0,0,0,0,0,0,3,0
London Lions,"Chaundee Brown Jr, Deane Williams, Ethan Price, Nigel Hawkins, Tarik Phillip",1,72,0.0,2,0,1,0,0,0,0,2,3,66.7,0,1,1,1,1,1,1,1,3,105.3,110.7,100,21.7,24.0,0,43.1,0,0,100,23.1,300,0,60.2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,2,2,3,0,0,66.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,60.2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0
Cheshire Phoenix,"Damiri Lindo, Frankie Policelli, Michael Diggins, Patrick Robinson, Skyler White",1,92,0.0,2,1,3,33.3,0,2,0,0,0,0,0,1,1,0,0,0,0,1,3,65.2,78.3,52.2,30.7,46.0,33.3,33.3,0,0,100,0,0,66.7,66.7,2,1,2,50,0,1,0,0,0,0,0,2,2,1,0,0,0,1,2,50,50,0,0,50,100,1,1,100,0,0,0,2,0,0,0,0,0,0,-33.3,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,"Chaundee Brown Jr, Deane Williams, Joel Scott, Nigel Hawkins, Shavar Reynolds Jr",1,130,0.0,4,2,3,66.7,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,51.2,55.4,47.1,43.3,51.0,66.7,66.7,50,0,0,0,0,0,133.3,6,1,4,25,1,3,33.3,3,4,75,3,1,4,1,0,0,0,0,3,37.5,52.1,0,100,75,235.3,1,1,100,2,1,50,0,0,0,0,0,0,0,-102,1,0,0,0,0,0,3,1,33.3,0,0,0,0,0,0,0,3,2,0
Newcastle Eagles,"Darius Defoe, Deion Hammond, Maceo Jack, Ray'sean Taylor, Terrell Burden Jr",1,92,0.0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,3,87.3,75.1,99.4,31.9,24.1,0,0,0,0,0,34.7,200,0,0,6,2,3,66.7,0,1,0,2,2,100,1,2,3,2,0,0,1,2,4,66.7,77.3,20.5,100,33.3,157.5,1,0,0,0,0,0,0,0,0,1,0,0,0,-157.5,2,2,100,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,6
Newcastle Eagles,"Deion Hammond, Gus Okafor, Maceo Jack, Mitch Clarke, Ray'sean Taylor",2,75,0.0,4,1,2,50,1,2,50,1,2,50,0,1,1,1,0,0,0,1,3,99.2,92.2,106.2,26.0,22.6,75,69.4,100,0,100,0,100,100,138.9,6,2,2,100,0,0,0,2,3,66.7,0,2,2,0,0,0,0,1,3,100,90.4,0,0,0,180.7,0,0,0,0,0,0,2,1,50,0,0,0,0,-41.8,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
Newcastle Eagles,"Deion Hammond, Gus Okafor, Maceo Jack, Ray'sean Taylor, Terrell Burden Jr",1,74,0.0,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,79.1,97.3,61,24.7,39.4,50,50,0,0,0,33.3,0,0,66.7,1,0,0,0,0,0,0,1,2,50,0,1,1,0,1,0,1,0,2,0,56.8,53.2,0,0,53.2,2,1,50,0,0,0,0,0,0,0,1,0,0,13.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Newcastle Eagles,"Emmanuel Kanwei, Mitch Clarke, Ray'sean Taylor, Sauveur Kande, Terrell Burden Jr",1,79,0.0,4,1,1,100,0,0,0,2,3,66.7,0,1,1,0,0,0,1,2,3,79,100.9,57.1,23.8,42.0,100,86.2,0,0,100,30.1,300,0,120.5,2,0,1,0,0,1,0,2,2,100,0,0,0,0,0,0,0,1,2,0,53.2,0,0,100,106.4,1,1,100,0,0,0,0,0,0,0,0,0,1,14.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Newcastle Eagles,"Emmanuel Kanwei, Maceo Jack, Mitch Clarke, Ray'sean Taylor, Sauveur Kande",1,77,0.0,4,2,4,50,0,0,0,0,0,0,1,0,1,1,2,0,0,0,3,76.8,91.3,62.3,26.3,38.5,50,50,50,50,0,0,0,0,136.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,2,0,0,100,0,0,0,3,1,33.3,1,1,100,0,0,0,0,0,0,0,136.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0
London Lions,"Aaryn Rai, Chaundee Brown Jr, Ethan Price, Shavar Reynolds Jr, Tarik Phillip",1,88,0.0,5,2,2,100,0,0,0,1,3,33.3,0,3,3,3,0,1,0,0,3,86.2,90.5,81.8,26.5,29.3,100,75.3,150,0,100,0,150,0,150.6,0,0,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,3,0,0,0,0,33.3,0,1,1,100,1,1,100,0,0,0,0,0,0,0,150.6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
B. Braun Sheffield Sharks,"Dirk Williams, Jordan Ratinho, Nick Kern Jr, Rodney Chatman Iii, William Lee",1,92,0.0,6,1,2,50,0,1,0,4,4,100,1,1,2,1,0,1,0,3,3,78.4,70.2,86.6,34.2,27.7,50,79.8,100,100,100,0,200,50,223,5,1,2,50,0,0,0,3,3,100,0,0,0,1,0,0,0,2,3,50,75.3,0,0,0,150.6,1,1,100,0,0,0,1,0,0,0,0,0,0,72.4,2,1,50,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
B. Braun Sheffield Sharks,"Dirk Williams, Jordan Ratinho, Nick Kern Jr, Prentiss Nixon, William Lee",1,79,0.0,7,3,4,75,1,1,100,0,0,0,1,1,2,0,0,0,0,0,3,90.1,89,91.1,27.0,26.3,87.5,87.5,0,100,100,0,0,25,238.9,4,2,3,66.7,0,1,0,0,0,0,0,0,0,2,0,0,0,1,3,66.7,66.7,0,0,33.3,133.3,2,2,100,1,0,0,1,1,100,0,0,0,0,105.6,2,2,100,0,0,0,1,0,0,0,0,0,0,2,0,0,2,2,0
B. Braun Sheffield Sharks,"Jordan Ratinho, Mike Ochereobia, Nick Kern Jr, Prentiss Nixon, William Lee",1,81,0.0,6,2,2,100,0,0,0,2,2,100,0,2,2,0,0,0,0,0,3,72.3,85.3,59.3,28.1,40.5,100,104.2,0,0,100,0,100,0,208.3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,100,0,1,1,100,1,1,100,0,0,0,0,0,0,0,208.3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,"Cole Long, Darius Defoe, Deion Hammond, Maceo Jack, Mitch Clarke",1,71,0.0,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,0,2,0,3,100.2,101.4,99,23.7,24.2,150,150,100,0,50,50,0,100,100,5,2,4,50,1,2,50,0,0,0,1,0,1,2,1,0,0,0,3,62.5,62.5,0,50,50,170.6,0,0,0,0,0,0,1,1,100,1,1,0,0,-70.6,1,0,0,1,1,100,2,1,50,0,0,0,0,0,3,3,2,3,5
Newcastle Eagles,"Cole Long, Deion Hammond, Emmanuel Kanwei, Maceo Jack, Mitch Clarke",1,111,0.0,2,1,3,33.3,0,0,0,0,0,0,1,2,3,1,0,0,1,0,3,62.8,63.4,62.3,37.9,38.5,33.3,33.3,100,50,100,20,0,0,68.3,2,1,2,50,0,1,0,0,2,0,0,1,1,1,0,0,0,1,3,50,34.7,0,0,50,69.4,2,0,0,1,1,100,0,0,0,0,1,0,0,-1.2,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,"Dirk Williams, Jalen Deloach, Mervin James, Nick Kern Jr, Rodney Glasgow Jr",2,139,0.0,5,2,4,50,0,0,0,1,1,100,1,2,3,0,0,2,0,2,3,52.7,58.2,47.3,41.2,50.7,50,56.3,0,50,50,0,25,0,148.4,1,0,4,0,0,1,0,1,2,50,2,1,3,1,0,0,0,2,3,0,10.2,0,50,25,36.5,1,1,100,3,1,33.3,0,0,0,0,0,0,0,111.9,2,0,0,1,0,0,1,0,0,0,0,0,0,2,0,2,1,0,0
B. Braun Sheffield Sharks,"Jalen Deloach, Jordan Ratinho, Nick Kern Jr, Prentiss Nixon, Rodney Chatman Iii",1,54,0.0,2,1,3,33.3,0,1,0,0,0,0,0,0,0,1,2,0,0,0,3,120.9,133.3,108.4,18.0,22.1,33.3,33.3,100,0,0,0,0,33.3,66.7,1,0,0,0,0,0,0,1,1,100,0,2,2,0,0,0,2,0,2,0,113.6,82,0,0,41,2,1,50,0,0,0,1,0,0,0,0,0,0,25.7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0
B. Braun Sheffield Sharks,"Jordan Ratinho, Nick Kern Jr, Prentiss Nixon, Rodney Chatman Iii, William Lee",1,28,0.0,4,2,4,50,0,2,0,0,0,0,1,2,3,0,0,0,0,3,3,276.4,251.1,301.7,9.6,8.0,50,50,0,50,100,0,0,50,136.5,6,0,0,0,0,0,0,6,8,75,0,1,1,0,0,0,0,0,4,0,85.2,0,0,0,170.5,2,2,100,0,0,0,2,0,0,0,0,0,0,-33.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0
Manchester Basketball,"Jordan Johnson, Matthew Nicholson, Max Jones, Oluwaseyi Adetukasi, Zak Irvin",1,118,0.0,5,2,3,66.7,1,2,50,0,0,0,0,0,0,1,0,0,0,1,3,68.7,61,76.5,39.3,31.4,83.3,83.3,50,0,0,0,0,66.7,166.7,8,2,2,100,1,1,100,3,4,75,0,1,1,0,0,0,0,0,4,125,106.4,0,0,50,212.8,0,0,0,1,1,100,2,1,50,0,0,0,0,-46.1,1,1,100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,3,0
Manchester Basketball,"Duke Shelton, Jordan Johnson, Kaiyem Cleary, Oluwaseyi Adetukasi, Patrick Smith Jr",1,71,0.0,2,1,2,50,0,0,0,0,1,0,1,1,2,1,0,1,1,0,3,63.6,98.2,29.1,24.4,82.6,50,41,100,50,33.3,22.5,50,0,68.8,0,0,3,0,0,1,0,0,0,0,2,1,3,0,0,1,0,1,1,0,0,0,66.7,33.3,0,2,1,50,0,0,0,0,0,0,1,0,0,0,68.8,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
Manchester Basketball,"Gabriel Osbuhein, Jordan Johnson, Judson Martindale, Kaiyem Cleary, Patrick Smith Jr",1,102,0.0,4,2,2,100,0,0,0,0,0,0,0,1,1,0,0,0,1,1,3,80.9,70.6,91.3,34.0,26.3,100,100,0,0,100,33.3,0,0,133.3,6,2,3,66.7,0,0,0,2,2,100,0,0,0,1,1,0,0,0,4,66.7,77.3,0,0,0,154.6,1,1,100,1,1,100,0,0,0,1,0,0,0,-21.3,2,2,100,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2
Manchester Basketball,"Gabriel Osbuhein, Judson Martindale, Kaiyem Cleary, Max Jones, Patrick Smith Jr",1,112,0.9,3,1,3,33.3,1,3,33.3,0,0,0,0,3,3,1,0,0,0,1,3,64.3,64.3,64.3,37.3,37.3,50,50,100,0,100,0,0,100,100,0,0,3,0,0,3,0,0,0,0,0,2,2,0,0,0,0,0,3,0,0,0,0,100,0,0,0,0,0,0,0,3,1,33.3,0,0,0,0,100,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,"Gabriel Osbuhein, Jordan Johnson, Kaiyem Cleary, Oluwaseyi Adetukasi, Patrick Smith Jr",1,92,1.5,4,2,3,66.7,0,1,0,0,0,0,0,2,2,2,0,0,0,1,3,89.7,78.3,101.2,30.7,23.7,66.7,66.7,100,0,100,0,0,33.3,133.3,5,1,3,33.3,1,2,50,2,2,100,0,1,1,1,0,0,0,0,4,50,64.4,0,0,66.7,128.9,2,2,100,0,0,0,1,0,0,0,0,0,0,4.5,1,0,0,0,0,0,2,1,50,0,0,0,0,0,2,0,0,0,0
Manchester Basketball,"Jordan Johnson, Kaiyem Cleary, Matthew Nicholson, Max Jones, Patrick Smith Jr",1,65,1.1,2,1,3,33.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,89.7,110.8,68.7,21.7,34.9,33.3,33.3,0,0,0,0,0,0,66.7,3,1,3,33.3,1,2,50,0,0,0,2,2,4,1,0,0,1,1,2,50,50,25,100,66.7,161.3,1,0,0,2,1,50,0,0,0,0,0,0,0,-94.6,0,0,0,1,0,0,2,1,50,0,1,0,0,0,0,2,3,0,0
Bristol Flyers,"Cameron Holden, Darnell Brodie, Jonathan Brown, Milos Dugalic, Zachary Anderson",1,107,0.0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,3,77.2,67.3,87,35.7,27.6,0,0,0,0,100,33.3,0,50,0,5,1,2,50,1,2,50,2,2,100,0,2,2,1,0,0,1,2,4,75,86.8,25.8,0,100,128.9,1,0,0,0,0,0,1,0,0,1,0,0,0,-128.9,0,0,0,0,0,0,2,1,50,0,0,0,1,0,0,0,0,0,0
London Lions,"Chasson Jermar Randle, Deane Williams, Ovie Soko, Ryan Mikesell, Tarik Phillip",1,88,0.0,2,1,2,50,0,1,0,0,0,0,0,1,1,1,1,1,1,0,3,81.8,81.8,81.8,29.3,29.3,50,50,100,0,100,25,0,50,66.7,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,3,0,0,66.7,0,0,0,0,0,0,1,1,100,1,0,0,0,1,0,0,66.7,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
London Lions,"Aaryn Rai, Deane Williams, Ethan Price, Kameron Mcgusty, Tarik Phillip",1,113,0.0,3,1,2,50,0,0,0,1,2,50,0,3,3,1,0,0,0,1,3,70.5,61.2,79.9,39.2,30.1,50,52.1,100,0,100,0,100,0,104.2,0,0,2,0,0,1,0,0,4,0,0,2,2,0,0,0,0,1,4,0,0,0,0,50,0,1,0,0,1,1,100,0,0,0,0,0,0,0,104.2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,"Jonathan Brown, Joseph Anderson, Owen Mccormack, William Yoakum, Zachary Anderson",1,49,0.0,7,3,3,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,3,122.4,146.9,98,16.3,24.5,116.7,116.7,33.3,0,0,0,0,33.3,233.3,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,100,100,50,0,0,100,1,1,100,1,1,100,1,1,100,0,0,0,0,133.3,1,1,100,0,0,0,0,0,0,1,0,0,0,0,5,2,0,0,0
London Lions,"Aaryn Rai, Karolis Lukosiunas, Ovie Soko, Shavar Reynolds Jr, Tarik Phillip",1,106,0.0,6,3,3,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,76.5,67.9,85.1,35.3,28.2,100,100,33.3,0,0,0,0,0,200,3,0,0,0,0,0,0,3,4,75,0,0,0,1,0,0,2,1,4,0,85.2,53.2,0,0,79.8,1,1,100,2,2,100,0,0,0,0,0,0,0,120.2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,1
London Lions,"Aaryn Rai, Ethan Price, Karolis Lukosiunas, Matthew Goodwin, Tarik Phillip",1,74,0.0,3,1,2,50,0,1,0,1,2,50,0,1,1,1,1,0,0,0,3,93.4,93.4,93.4,25.7,25.7,50,52.1,100,0,100,0,100,50,104.2,1,0,1,0,0,1,0,1,2,50,0,1,1,0,0,0,1,1,3,0,26.6,34.7,0,100,34.7,1,1,100,0,0,0,1,0,0,0,0,0,0,69.4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0
Surrey 89ers,"Isiah Small, Kino Lily Jr, Ronald Polite Iii, Tayo Ogedengbe, Timothy Nwanko",1,63,0.0,7,1,1,100,1,1,100,4,4,100,0,1,1,0,0,0,0,0,3,71.6,105.1,38.1,22.8,63.0,150,126.8,0,0,100,0,400,100,253.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,253.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
London Lions,"Aaryn Rai, Amin Adamu, Ovie Soko, Ryan Mikesell, Shavar Reynolds Jr",1,81,0.0,5,2,2,100,1,1,100,0,0,0,0,1,1,1,0,0,1,1,3,88.9,88.9,88.9,27.0,27.0,125,125,50,0,100,25,0,50,166.7,5,2,3,66.7,1,1,100,0,0,0,0,0,0,1,1,0,0,0,3,83.3,83.3,0,0,33.3,166.7,1,1,100,0,0,0,1,1,100,1,0,0,0,0,0,0,0,2,1,50,1,1,100,0,0,0,0,0,0,0,0,0,0
London Lions,"Aaryn Rai, Amin Adamu, Chasson Jermar Randle, Ethan Price, Karolis Lukosiunas",1,92,1.5,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,2,3,3,76.7,78.3,75.1,30.7,31.9,0,0,0,0,100,66.7,0,100,0,5,1,2,50,1,2,50,2,2,100,0,1,1,2,1,0,0,0,3,75,86.8,0,0,100,173.6,0,0,0,0,0,0,1,0,0,0,1,0,1,-173.6,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,3,3
Surrey 89ers,"Haydn Ling, Isiah Small, Nedas Cholevinskas, Ronald Polite Iii, Tayo Ogedengbe",1,96,0.0,4,2,3,66.7,0,1,0,0,0,0,0,1,1,0,1,0,0,1,3,73.5,75,72,32.0,33.3,66.7,66.7,0,0,100,0,0,33.3,133.3,1,0,1,0,0,0,0,1,2,50,0,1,1,0,0,0,1,0,3,0,26.6,34.7,0,0,34.7,1,1,100,1,1,100,1,0,0,0,0,0,0,98.6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0
London Lions,"Aaryn Rai, Amin Adamu, Ovie Soko, Ryan Mikesell, Tarik Phillip",1,86,0.0,3,1,2,50,0,0,0,1,2,50,0,1,1,0,0,0,0,1,3,68.1,80.4,55.8,29.9,43.0,50,52.1,0,0,100,0,100,0,104.2,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,50,50,0,0,50,100,2,1,50,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,"Haydn Ling, Kino Lily Jr, Owen Koonce, Ronald Polite Iii, Timothy Nwanko",1,109,0.0,4,2,2,100,0,0,0,0,0,0,0,0,0,2,1,0,1,3,3,53.5,66.1,41,36.3,58.6,100,100,100,0,0,20,0,0,133.3,2,1,3,33.3,0,1,0,0,0,0,2,0,2,1,0,0,1,0,2,33.3,33.3,25,100,33.3,107.5,1,1,100,1,1,100,0,0,0,0,0,1,0,25.8,1,1,100,1,0,0,1,0,0,1,0,0,0,0,4,2,2,0,0
Newcastle Eagles,"Cole Long, Deion Hammond, Gus Okafor, Maceo Jack, Mitch Clarke",1,76,0.0,5,2,3,66.7,1,2,50,0,0,0,0,0,0,2,0,0,0,1,3,77.8,94.7,60.9,25.3,39.4,83.3,83.3,100,0,0,0,0,66.7,166.7,4,2,3,66.7,0,1,0,0,0,0,1,1,2,1,0,0,0,0,2,66.7,66.7,0,100,33.3,207.3,1,1,100,0,0,0,2,1,50,0,0,0,0,-40.6,2,2,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,"Cole Long, Gus Okafor, Maceo Jack, Ray'sean Taylor, Terrell Burden",1,42,0.0,4,2,3,66.7,0,0,0,0,0,0,0,1,1,1,1,0,0,2,3,168,171.4,164.6,14.0,14.6,66.7,66.7,50,0,100,0,0,0,133.3,2,1,1,100,0,0,0,0,2,0,0,1,1,0,0,0,1,0,3,100,53.2,34.7,0,0,69.4,1,1,100,2,1,50,0,0,0,0,0,0,0,63.9,0,0,0,1,1,100,0,0,0,1,0,0,0,0,2,2,0,2,0
London Lions,"Chasson Jermar Randle, Deane Williams, Ethan Price, Karolis Lukosiunas, Tarik Phillip",1,131,0.0,3,1,4,25,1,3,33.3,0,0,0,2,1,3,1,1,0,1,1,3,53.7,52.4,55,45.8,43.7,37.5,37.5,100,66.7,100,16.7,0,75,104.9,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,2,1,3,0,0,66.7,0,100,0,1,0,0,0,0,0,3,1,33.3,0,0,0,1,104.9,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,3,0,0,0
Bristol Flyers,"Cameron Holden, Darnell Brodie, Milos Dugalic, Owen Mccormack, Pasquale Landolfi",1,108,0.0,0,0,5,0,0,1,0,0,0,0,3,2,5,0,1,0,1,1,3,75.4,62,88.9,38.7,27.0,0,0,0,60,100,16.7,0,20,0,2,1,3,33.3,0,0,0,0,0,0,0,2,2,0,1,0,1,2,4,33.3,33.3,25,0,0,50,4,0,0,0,0,0,1,0,0,1,0,0,0,-50,2,1,50,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Bristol Flyers,"Cameron Holden, Darnell Brodie, Owen Mccormack, William Yoakum, Zachary Anderson",1,98,0.0,2,1,3,33.3,0,1,0,0,0,0,1,0,1,1,0,0,1,2,3,71.1,71.8,70.5,33.4,34.0,33.3,33.3,100,50,0,20,0,33.3,68.3,5,1,1,100,1,1,100,2,2,100,0,1,1,1,0,0,1,2,3,150,133,34.7,0,100,173.6,1,1,100,1,0,0,1,0,0,0,0,1,0,-105.4,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,0,0,2,3
