Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Manchester Basketball,9,Kaiyem Cleary,,4,22.1,88.4,42,10.5,16,27,59.3,6,11,54.5,4,4,100.0,3,13,16,4,2,4,2,9,70.4,73.0,15.1,136.5,12.6,3.3,3.5,14.6,9.2,5.9,1.1,3.7,6.5,0.15,8.08,4.85,3.23,9,7,77.8,7,3,42.9,11,6,54.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,11,Jordan Johnson,,4,22.6,90.4,52,13.0,18,47,38.3,5,19,26.3,11,12,91.7,3,15,18,25,3,1,9,7,43.6,49.7,29.4,84.9,15.6,5.7,3.5,16.5,10.1,37.0,1.6,0.9,14.7,0.26,7.33,4.21,3.12,18,8,44.4,10,5,50,19,5,26.3,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,13,Jonathan Williams,,3,17.0,51.1,24,8.0,12,17,70.6,0,0,0,0,2,0.0,2,10,12,1,5,2,2,9,70.6,67.1,19.2,120.7,11.3,0.0,4.7,21.2,13.4,4.9,5.5,4.8,10.1,0.12,7.19,-0.01,7.2,14,12,85.7,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,31,Deane Williams,,8,24.2,193.2,80,10.0,30,56,53.6,9,25,36.0,11,15,73.3,13,28,41,19,3,6,17,19,61.6,63.9,19.6,100.5,13.5,4.2,8.1,15.4,12.0,17.6,0.8,3.6,21.4,0.27,7.02,1.55,5.47,22,17,77.3,9,4,44.4,25,9,36,5,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,1,Dirk Williams,,3,30.7,92.1,40,13.3,13,30,43.3,8,19,42.1,6,8,75.0,1,9,10,11,1,3,4,9,56.7,59.7,17.6,106.6,16.6,7.9,1.1,10.3,5.6,15.9,0.5,3.8,10.7,0.27,6.82,5.32,1.5,6,3,50,5,2,40,19,8,42.1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,5,Frankie Policelli,,5,28.8,144.1,65,13.0,21,54,38.9,14,35,40.0,9,14,64.3,7,37,44,5,10,3,4,12,51.9,54.0,18.8,101.3,15.7,8.4,4.5,29.9,15.7,5.7,3.3,2.0,6.2,0.26,6.73,3.76,2.98,15,6,40,4,1,25,35,14,40,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,24,Nick Kern Jr,,3,18.1,54.2,43,14.3,18,24,75.0,1,2,50.0,6,11,54.5,5,9,14,6,1,0,3,7,77.1,74.5,25.4,135.1,17.9,0.8,9.3,17.5,13.3,19.8,0.9,0.0,9.4,0.46,6.73,5.66,1.07,19,15,78.9,3,2,66.7,2,1,50,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,1,Kyle Carey,,4,14.1,56.4,33,8.2,12,19,63.2,8,13,61.5,1,2,50.0,1,8,9,1,2,0,1,4,84.2,83.0,16.0,158.0,9.9,3.9,1.9,14.1,8.1,2.4,1.8,0.0,4.8,0.11,6.7,4.57,2.13,5,4,80,1,0,0,13,8,61.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,2,Chasson Jermar Randle,,4,17.8,71.4,46,11.5,16,30,53.3,8,17,47.1,6,7,85.7,1,5,6,7,0,0,4,12,66.7,69.5,25.3,124.1,16.0,5.9,1.7,8.0,4.9,21.8,0.0,0.0,10.8,0.23,6.52,2.0,4.53,10,7,70,3,1,33.3,17,8,47.1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,1,Terrell Burden Jr,,3,24.3,72.8,45,15.0,14,25,56.0,1,5,20.0,16,21,76.2,1,13,14,14,4,0,3,12,58.0,65.7,23.7,120.8,18.6,2.1,1.5,19.1,10.5,41.2,2.7,0.0,8.1,0.84,6.43,2.4,4.03,16,10,62.5,4,3,75,5,1,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,7,Ronald Polite Iii,,4,22.8,91.1,48,12.0,15,29,51.7,2,6,33.3,16,18,88.9,4,9,13,15,7,0,5,5,55.2,65.0,20.1,114.5,15.1,1.9,4.9,10.2,7.6,24.9,3.9,0.0,11.9,0.62,6.25,4.74,1.51,17,12,70.6,6,1,16.7,6,2,33.3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,20,Spencer Johnson,,2,29.2,58.4,29,14.5,12,20,60.0,3,7,42.9,2,3,66.7,2,9,11,7,2,0,3,3,67.5,68.0,19.0,119.2,17.3,4.2,4.1,18.0,11.1,19.0,1.7,0.0,12.3,0.15,6.04,6.6,-0.56,7,5,71.4,6,4,66.7,7,3,42.9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,22,Tarik Phillip,,8,23.0,184.4,77,9.6,25,68,36.8,8,26,30.8,19,28,67.9,6,23,29,36,8,4,22,15,42.6,47.9,26.5,75.3,13.0,4.4,3.9,13.3,8.9,33.8,2.3,2.5,21.5,0.41,5.89,0.16,5.74,29,13,44.8,13,4,30.8,26,8,30.8,14,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,3,Rodney Chatman Iii,,3,24.3,73.0,38,12.7,13,32,40.6,3,13,23.1,9,9,100.0,2,6,8,15,4,1,7,6,45.3,52.8,25.4,88.5,15.8,5.4,2.8,8.7,5.6,28.8,2.7,1.6,16.3,0.28,5.7,3.93,1.78,12,6,50,7,4,57.1,13,3,23.1,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,10,Ethan Price,,7,19.1,133.8,59,8.4,17,33,51.5,1,10,10.0,24,30,80.0,5,23,28,8,5,3,7,18,53.0,63.9,19.0,110.9,11.4,1.9,4.4,18.1,11.6,10.5,2.0,2.6,13.2,0.91,5.64,-0.03,5.67,20,15,75,3,1,33.3,10,1,10,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,21,Aaryn Rai,,8,25.1,200.4,64,8.0,24,41,58.5,4,12,33.3,12,22,54.5,15,39,54,9,4,3,12,19,63.4,63.1,14.9,102.1,10.8,2.0,9.0,20.7,15.2,7.6,1.1,1.8,19.1,0.54,5.56,0.33,5.22,24,16,66.7,5,4,80,12,4,33.3,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,16,Karolis Lukosiunas,,6,15.0,90.1,41,6.8,14,30,46.7,13,26,50.0,0,0,0,3,7,10,3,5,0,4,13,68.3,68.3,17.7,120.6,9.1,5.8,3.9,8.4,6.3,5.8,3.0,0.0,11.8,0.0,5.56,0.85,4.71,0,0,0,4,1,25,26,13,50,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,11,Ryan Mikesell,,2,17.3,34.7,13,6.5,4,8,50.0,1,1,100.0,4,4,100.0,3,1,4,4,0,0,0,7,56.2,66.6,14.1,133.2,9.0,0.7,11.2,3.7,7.4,20.2,0.0,0.0,0.0,0.5,5.49,0.95,4.54,5,2,40,2,1,50,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,15,Chaundee Brown Jr,,4,28.5,113.9,53,13.2,18,37,48.6,4,12,33.3,13,17,76.5,2,23,25,2,2,0,7,3,54.1,59.6,21.2,103.0,17.4,3.9,2.1,20.1,12.0,3.0,0.9,0.0,13.6,0.46,5.26,0.77,4.5,16,10,62.5,9,4,44.4,12,4,33.3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,34,Matthew Nicholson,,4,20.8,83.2,16,4.0,8,17,47.1,0,0,0,0,3,0.0,8,23,31,3,2,7,1,10,47.1,43.7,10.1,82.8,4.8,0.0,10.0,27.5,19.0,4.2,1.2,6.9,5.2,0.18,5.24,2.01,3.23,17,8,47.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,2,Marc Loving,,2,32.1,64.1,27,13.5,11,18,61.1,4,9,44.4,1,1,100.0,0,6,6,2,5,0,4,3,72.2,73.2,15.9,120.3,16.1,5.4,0.0,10.9,5.5,4.7,3.9,0.0,17.8,0.06,5.19,5.09,0.1,7,5,71.4,2,2,100,9,4,44.4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,15,Cole Long,,5,28.7,143.6,67,13.4,20,40,50.0,12,27,44.4,15,23,65.2,4,27,31,10,1,6,4,17,65.0,66.8,17.3,123.8,16.4,6.6,3.2,19.3,11.6,11.9,0.3,3.7,7.4,0.57,5.13,2.74,2.39,10,6,60,3,2,66.7,27,12,44.4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,1,Joel Scott,,2,15.9,31.8,14,7.0,4,8,50.0,1,2,50.0,5,5,100.0,1,6,7,3,0,0,2,2,56.2,68.6,17.5,114.8,9.2,1.3,3.5,18.4,11.4,15.1,0.0,0.0,16.4,0.62,4.98,0.54,4.44,4,3,75,2,0,0,2,1,50,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,22,Joseph Anderson,,4,30.1,120.5,60,15.0,21,50,42.0,7,25,28.0,11,13,84.6,2,12,14,11,12,0,10,7,49.0,53.8,26.0,91.3,20.4,8.5,1.7,12.6,6.7,23.1,5.5,0.0,15.2,0.26,4.95,-0.35,5.3,11,9,81.8,14,5,35.7,25,7,28,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,7,Zak Irvin,,4,18.2,72.7,30,7.5,14,25,56.0,0,3,0.0,2,3,66.7,9,13,22,3,3,0,3,5,56.0,57.0,17.5,102.3,9.0,0.9,12.9,17.8,15.4,5.5,2.0,0.0,10.2,0.12,4.67,2.87,1.8,22,14,63.6,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,23,Jaxon Brenchley,,5,30.5,152.3,58,11.6,21,43,48.8,4,16,25.0,12,16,75.0,7,10,17,5,10,1,4,13,53.5,58.0,14.9,107.3,14.0,3.9,4.2,7.6,5.7,5.4,3.2,0.6,7.4,0.37,4.59,2.4,2.19,23,15,65.2,4,2,50,16,4,25,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,10,Tyrin Lawrence,,3,34.8,104.5,56,18.7,22,42,52.4,1,8,12.5,11,17,64.7,3,17,20,11,5,0,8,4,53.6,56.6,23.4,97.4,23.0,3.3,3.0,16.3,9.8,16.0,2.4,0.0,13.9,0.4,4.57,3.68,0.89,22,14,63.6,12,7,58.3,8,1,12.5,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,5,Mervin James,,3,25.0,75.0,50,16.7,18,40,45.0,2,4,50.0,12,15,80.0,6,19,25,6,1,1,4,6,47.5,53.6,29.1,98.8,20.8,1.7,8.1,26.7,17.2,12.3,0.7,1.6,7.9,0.38,4.48,4.25,0.23,24,14,58.3,12,2,16.7,4,2,50,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,23,Jalen Deloach,,3,20.0,59.9,31,10.3,14,17,82.4,0,0,0,3,8,37.5,4,13,17,3,1,2,4,8,82.4,75.5,17.7,126.4,12.9,0.0,6.7,22.8,14.6,7.6,0.8,3.9,16.3,0.47,4.38,3.17,1.22,13,12,92.3,4,2,50,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,13,Kayne Henry,,1,6.5,6.5,2,2.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100.0,100.0,7.0,200.0,2.6,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,4.29,2.09,2.19,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,5,Amin Adamu,,8,19.5,156.3,62,7.8,23,53,43.4,9,23,39.1,7,10,70.0,6,18,24,18,5,0,14,18,51.9,54.0,21.8,86.8,10.5,3.9,4.6,12.2,8.7,20.4,1.7,0.0,19.6,0.19,4.19,-0.42,4.61,19,10,52.6,11,4,36.4,23,9,39.1,7,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,8,Nigel Hawkins,,3,14.5,43.4,9,3.0,2,6,33.3,2,2,100.0,3,6,50.0,2,4,6,4,2,1,1,7,50.0,52.1,10.6,93.4,3.9,0.9,5.8,8.9,7.5,13.3,2.4,2.5,10.4,1.0,4.19,-0.8,4.99,1,0,0,3,0,0,2,2,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,22,Oluwaseyi Adetukasi,,4,26.7,106.7,44,11.0,16,34,47.1,6,18,33.3,6,7,85.7,1,10,11,5,2,0,6,7,55.9,59.3,17.5,102.1,13.2,5.4,1.0,9.3,5.3,5.9,0.9,0.0,13.9,0.21,4.19,2.62,1.56,13,9,69.2,3,1,33.3,18,6,33.3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,3,Travis Evee,,2,17.3,34.5,19,9.5,7,15,46.7,3,6,50.0,2,2,100.0,2,4,6,9,0,0,2,1,56.7,59.8,23.6,106.3,11.4,3.6,6.9,13.5,10.3,41.2,0.0,0.0,11.2,0.13,3.93,6.07,-2.14,4,2,50,5,2,40,6,3,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,3,Gabriel Osabuohien,,2,11.7,23.4,0,0.0,0,2,0.0,0,0,0,0,0,0,6,4,10,7,1,0,2,7,0.0,0.0,7.1,0.0,0.0,0.0,23.5,15.9,19.7,31.4,2.1,0.0,50.0,0.0,3.84,1.55,2.29,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,3,Ray'sean Taylor,,5,24.9,124.6,73,14.6,23,45,51.1,6,17,35.3,21,26,80.8,0,17,17,17,6,2,15,12,57.8,64.7,26.3,102.2,17.8,4.2,0.0,14.0,7.4,25.2,2.4,1.4,21.0,0.58,3.48,0.91,2.57,11,10,90.9,17,7,41.2,17,6,35.3,9,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,33,Shavar Reynolds Jr,,7,22.0,153.9,59,8.4,23,52,44.2,2,11,18.2,11,15,73.3,6,9,15,24,2,0,13,22,46.2,50.3,21.8,82.4,11.2,2.1,4.6,6.1,5.4,26.8,0.7,0.0,18.2,0.29,3.22,-1.13,4.35,16,9,56.2,25,12,48,11,2,18.2,9,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,3,William Yoakum,,4,26.6,106.5,51,12.8,18,40,45.0,6,14,42.9,9,10,90.0,4,3,7,4,7,1,1,12,52.5,57.4,20.3,112.3,17.4,4.8,3.9,3.6,3.8,9.4,3.6,1.2,2.2,0.25,3.15,-0.47,3.62,20,11,55,6,1,16.7,14,6,42.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,33,Judson Martindale,,4,3.5,14.2,5,1.2,2,3,66.7,1,1,100.0,0,0,0,2,0,2,1,1,1,0,3,83.3,83.3,9.2,166.7,1.5,0.3,14.8,0.0,7.2,8.8,3.5,5.8,0.0,0.0,3.1,1.74,1.35,2,1,50,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,3,Laquincy Rideau,,5,27.1,135.6,54,10.8,16,37,43.2,4,14,28.6,18,27,66.7,3,8,11,20,7,1,12,22,48.6,55.2,18.9,88.7,13.0,3.4,2.0,6.9,4.2,23.3,2.5,0.7,19.7,0.73,2.92,0.64,2.28,16,11,68.8,7,1,14.3,14,4,28.6,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,0,Ovie Soko,,2,11.9,23.9,11,5.5,3,4,75.0,0,0,0,5,6,83.3,2,5,7,1,2,0,6,3,75.0,82.8,26.5,87.0,7.6,0.0,10.8,26.6,18.8,7.5,4.7,0.0,47.5,1.5,2.89,-1.99,4.89,4,3,75,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,99,Skyler White,,5,23.9,119.2,48,9.6,15,39,38.5,9,27,33.3,9,14,64.3,5,13,18,8,2,3,2,15,50.0,53.1,16.7,101.8,11.6,6.5,3.9,12.7,7.8,10.7,0.8,2.4,4.2,0.36,2.83,2.02,0.81,6,4,66.7,6,2,33.3,27,9,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,77,Flynn Boardman-Raffet,,2,15.4,30.8,19,9.5,6,12,50.0,2,4,50.0,5,6,83.3,1,1,2,2,2,0,0,2,58.3,64.9,21.6,129.8,11.4,2.4,3.9,3.8,3.8,10.1,3.3,0.0,0.0,0.5,2.83,4.8,-1.97,7,4,57.1,1,0,0,4,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,77,Evan Walshe,,1,23.9,23.9,11,11.0,5,7,71.4,1,2,50.0,0,0,0,1,3,4,1,2,0,1,4,78.6,78.6,15.7,137.5,14.1,2.6,4.0,18.6,9.7,8.5,4.3,0.0,12.5,0.0,2.79,-1.87,4.66,4,3,75,1,1,100,2,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,30,Duke Shelton,,4,8.3,33.3,15,3.8,7,8,87.5,0,0,0,1,4,25.0,6,7,13,0,0,3,6,4,87.5,76.8,20.5,95.2,4.5,0.0,18.8,20.9,19.9,0.0,0.0,7.4,38.1,0.5,2.78,1.53,1.25,7,6,85.7,1,1,100,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,2,Prentiss Nixon,,3,22.5,67.5,41,13.7,15,38,39.5,6,18,33.3,5,5,100.0,1,12,13,10,1,0,6,7,47.4,51.0,29.5,88.7,17.1,7.5,1.5,18.7,9.9,22.1,0.7,0.0,13.0,0.13,2.73,2.85,-0.12,11,7,63.6,9,2,22.2,18,6,33.3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,21,Raequan Battle,,2,31.2,62.4,46,23.0,14,33,42.4,8,18,44.4,10,11,90.9,1,6,7,3,0,0,2,9,54.5,60.8,29.1,115.5,27.5,10.8,1.9,11.2,6.6,7.9,0.0,0.0,5.0,0.33,2.52,5.8,-3.29,9,4,44.4,6,2,33.3,18,8,44.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,22,Charles Jet Speelman,,1,33.8,33.8,23,23.0,10,18,55.6,2,6,33.3,1,1,100.0,1,4,5,0,0,1,1,5,61.1,62.4,27.9,118.3,31.1,8.1,3.5,13.2,8.5,0.0,0.0,2.4,5.1,0.06,2.48,2.88,-0.4,5,2,40,7,6,85.7,6,2,33.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,3,Ciaran Sandy,,8,8.0,64.1,17,2.1,6,13,46.2,0,5,0.0,5,6,83.3,0,3,3,1,6,0,1,11,46.2,54.3,12.4,102.2,2.9,0.8,0.0,5.0,2.6,2.5,5.1,0.0,6.0,0.46,2.47,-1.91,4.38,1,1,100,7,5,71.4,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,9,Jordan Ratinho,,3,18.9,56.6,6,2.0,3,5,60.0,0,2,0.0,0,0,0,3,3,6,4,5,0,1,9,60.0,60.0,4.6,100.0,2.5,0.8,5.3,5.6,5.5,8.4,4.4,0.0,16.7,0.0,2.3,0.81,1.5,3,3,100,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,0,Isiah Small,,4,30.2,121.0,64,16.0,23,61,37.7,4,18,22.2,14,17,82.4,14,18,32,15,3,1,7,12,41.0,46.7,27.3,84.8,20.2,5.7,12.9,15.4,14.2,19.5,1.3,0.8,9.3,0.28,1.95,3.21,-1.26,29,15,51.7,14,4,28.6,18,4,22.2,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,4,William Lee,,3,16.2,48.7,15,5.0,6,15,40.0,1,5,20.0,2,3,66.7,3,12,15,4,1,2,2,3,43.3,46.0,16.3,81.9,6.2,2.1,6.2,25.9,15.9,10.7,1.0,4.8,10.9,0.2,1.88,1.7,0.19,8,5,62.5,2,0,0,5,1,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,8,Deion Hammond,,5,25.8,128.9,52,10.4,18,41,43.9,13,29,44.8,3,3,100.0,0,13,13,10,3,2,7,17,59.8,61.4,17.6,105.4,12.7,7.1,0.0,10.3,5.4,13.3,1.1,1.4,14.2,0.07,1.66,0.32,1.34,3,2,66.7,9,3,33.3,29,13,44.8,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,6,Morayo Soluade,,3,1.9,5.8,1,0.3,0,2,0.0,0,2,0.0,1,2,50.0,0,1,1,2,0,0,0,2,0.0,17.4,23.1,34.7,0.4,0.9,0.0,16.3,8.9,47.2,0.0,0.0,0.0,1.0,1.39,-2.03,3.42,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,55,Matthew Goodwin,,8,2.9,22.9,4,0.5,2,5,40.0,0,1,0.0,0,0,0,0,1,1,2,0,0,2,4,40.0,40.0,14.6,57.1,0.7,0.2,0.0,4.7,2.5,14.0,0.0,0.0,28.6,0.0,1.21,-2.09,3.3,0,0,0,4,2,50,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
