game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_vs_starters,away_vs_starters,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2807810,2026-02-13,2,London Lions,Cheshire Phoenix,"Aaryn Rai,Chaundee Brown Jr,Deane Williams,Shavar Reynolds Jr,Tarik Phillip","Frankie Policelli,Jaxon Brenchley,Laquincy Rideau,Michael Diggins,Skyler White",663,707,44,2.69,33,13,33,21,0,8,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,4,3,1,1,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0
2807810,2026-02-13,2,London Lions,Cheshire Phoenix,"Aaryn Rai,Chaundee Brown Jr,Joel Scott,Shavar Reynolds Jr,Tarik Phillip","Frankie Policelli,Jaxon Brenchley,Laquincy Rideau,Michael Diggins,Skyler White",707,781,74,3.22,33,21,38,25,5,4,0,0,2,2,1,1,0,0,0,1,1,0,0,1,0,2,1,2,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,2,0,0,3,3
2807810,2026-02-13,2,London Lions,Cheshire Phoenix,"Aaryn Rai,Chaundee Brown Jr,Joel Scott,Shavar Reynolds Jr,Tarik Phillip","Frankie Policelli,Laquincy Rideau,Michael Diggins,Skyler White,Tobias Cameron",781,815,34,0.96,38,25,38,25,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2807810,2026-02-13,2,London Lions,Cheshire Phoenix,"Aaryn Rai,Chaundee Brown Jr,Joel Scott,Shavar Reynolds Jr,Tarik Phillip","Damiri Lindo,Frankie Policelli,Laquincy Rideau,Skyler White,Tobias Cameron",815,852,37,1.94,38,25,39,25,1,0,0,0,1,0,1,0,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2807810,2026-02-13,2,London Lions,Cheshire Phoenix,"Aaryn Rai,Amin Adamu,Chaundee Brown Jr,Joel Scott,Shavar Reynolds Jr","Laquincy Rideau,Michael Diggins,Patrick Robinson,Skyler White,Tobias Cameron",852,862,10,0.55,39,25,39,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2807810,2026-02-13,2,London Lions,Cheshire Phoenix,"Aaryn Rai,Amin Adamu,Chaundee Brown Jr,Ethan Price,Shavar Reynolds Jr","Laquincy Rideau,Michael Diggins,Patrick Robinson,Skyler White,Tobias Cameron",862,878,16,0.55,39,25,39,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2807810,2026-02-13,2,London Lions,Cheshire Phoenix,"Aaryn Rai,Amin Adamu,Chaundee Brown Jr,Ethan Price,Shavar Reynolds Jr","Laquincy Rideau,Matthew Zona,Michael Diggins,Patrick Robinson,Tobias Cameron",878,959,81,2.62,39,25,41,31,2,6,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,4,3,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
2807810,2026-02-13,2,London Lions,Cheshire Phoenix,"Aaryn Rai,Amin Adamu,Chaundee Brown Jr,Ethan Price,Tarik Phillip","Laquincy Rideau,Matthew Zona,Michael Diggins,Patrick Robinson,Tobias Cameron",959,1053,94,2.93,41,31,45,33,4,2,0,0,4,2,2,0,0,0,1,1,0,0,0,1,1,3,1,0,0,0,0,1,1,0,1,0,0,0,2,2,0,0,2,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,2
2807810,2026-02-13,2,London Lions,Cheshire Phoenix,"Aaryn Rai,Ethan Price,Joel Scott,Shavar Reynolds Jr,Tarik Phillip","Laquincy Rideau,Matthew Zona,Michael Diggins,Patrick Robinson,Tobias Cameron",1053,1085,32,0.91,45,33,47,35,2,2,0,0,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
2807810,2026-02-13,2,London Lions,Cheshire Phoenix,"Chaundee Brown Jr,Ethan Price,Joel Scott,Shavar Reynolds Jr,Tarik Phillip","Jaxon Brenchley,Laquincy Rideau,Matthew Zona,Michael Diggins,Patrick Robinson",1085,1120,35,1.44,47,35,47,37,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2807810,2026-02-13,2,London Lions,Cheshire Phoenix,"Chaundee Brown Jr,Ethan Price,Joel Scott,Shavar Reynolds Jr,Tarik Phillip","Frankie Policelli,Jaxon Brenchley,Laquincy Rideau,Michael Diggins,Patrick Robinson",1120,1134,14,0.55,47,37,47,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2807810,2026-02-13,2,London Lions,Cheshire Phoenix,"Aaryn Rai,Chaundee Brown Jr,Joel Scott,Shavar Reynolds Jr,Tarik Phillip","Frankie Policelli,Jaxon Brenchley,Laquincy Rideau,Michael Diggins,Patrick Robinson",1134,1167,33,0.55,47,37,47,39,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2807810,2026-02-13,2,London Lions,Cheshire Phoenix,"Aaryn Rai,Chaundee Brown Jr,Joel Scott,Shavar Reynolds Jr,Tarik Phillip","Frankie Policelli,Jaxon Brenchley,Laquincy Rideau,Patrick Robinson,Skyler White",1167,1182,15,0.94,47,39,48,39,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2807810,2026-02-13,2,London Lions,Cheshire Phoenix,"Ethan Price,Joel Scott,Karolis Lukosiunas,Shavar Reynolds Jr,Tarik Phillip","Frankie Policelli,Jaxon Brenchley,Laquincy Rideau,Patrick Robinson,Skyler White",1182,1200,18,0.1,48,39,48,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2807810,2026-02-13,3,London Lions,Cheshire Phoenix,"Aaryn Rai,Chaundee Brown Jr,Deane Williams,Shavar Reynolds Jr,Tarik Phillip","Frankie Policelli,Jaxon Brenchley,Laquincy Rideau,Michael Diggins,Skyler White",1200,1312,112,1.93,48,39,53,42,5,3,0,0,4,2,2,1,0,0,2,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3,0,3,0,0,0
2807810,2026-02-13,3,London Lions,Cheshire Phoenix,"Aaryn Rai,Amin Adamu,Chaundee Brown Jr,Deane Williams,Shavar Reynolds Jr","Frankie Policelli,Jaxon Brenchley,Laquincy Rideau,Michael Diggins,Skyler White",1312,1442,130,4.22,53,42,55,50,2,8,0,0,1,1,0,0,0,0,0,1,0,0,0,3,2,4,3,2,1,1,1,0,0,2,1,0,0,0,0,0,1,1,0,0,1,1,1,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,2,4
2807810,2026-02-13,3,London Lions,Cheshire Phoenix,"Amin Adamu,Chaundee Brown Jr,Deane Williams,Joel Scott,Shavar Reynolds Jr","Frankie Policelli,Jaxon Brenchley,Laquincy Rideau,Michael Diggins,Skyler White",1442,1475,33,1.0,55,50,55,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2807810,2026-02-13,3,London Lions,Cheshire Phoenix,"Amin Adamu,Chaundee Brown Jr,Deane Williams,Joel Scott,Shavar Reynolds Jr","Frankie Policelli,Laquincy Rideau,Michael Diggins,Patrick Robinson,Skyler White",1475,1529,54,2.0,55,50,60,50,5,0,0,0,2,2,1,1,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2807810,2026-02-13,3,London Lions,Cheshire Phoenix,"Amin Adamu,Deane Williams,Joel Scott,Karolis Lukosiunas,Shavar Reynolds Jr","Damiri Lindo,Jaxon Brenchley,Michael Diggins,Patrick Robinson,Skyler White",1529,1540,11,0.55,60,50,62,50,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2807810,2026-02-13,3,London Lions,Cheshire Phoenix,"Amin Adamu,Deane Williams,Joel Scott,Karolis Lukosiunas,Shavar Reynolds Jr","Damiri Lindo,Jaxon Brenchley,Matthew Zona,Michael Diggins,Patrick Robinson",1540,1668,128,3.62,62,50,68,54,6,4,0,0,3,2,1,1,1,1,1,1,1,1,0,1,3,2,1,1,0,2,2,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,2,2
2807810,2026-02-13,3,London Lions,Cheshire Phoenix,"Aaryn Rai,Amin Adamu,Chaundee Brown Jr,Ethan Price,Shavar Reynolds Jr","Damiri Lindo,Frankie Policelli,Jaxon Brenchley,Laquincy Rideau,Matthew Zona",1668,1731,63,1.72,68,54,68,55,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2807810,2026-02-13,3,London Lions,Cheshire Phoenix,"Aaryn Rai,Chaundee Brown Jr,Ethan Price,Morayo Soluade,Tarik Phillip","Damiri Lindo,Frankie Policelli,Jaxon Brenchley,Laquincy Rideau,Matthew Zona",1731,1776,45,1.38,68,55,68,56,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2807810,2026-02-13,3,London Lions,Cheshire Phoenix,"Aaryn Rai,Amin Adamu,Chaundee Brown Jr,Joel Scott,Morayo Soluade","Damiri Lindo,Frankie Policelli,Jaxon Brenchley,Michael Diggins,Patrick Robinson",1776,1800,24,0.94,68,56,70,58,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2807810,2026-02-13,4,London Lions,Cheshire Phoenix,"Aaryn Rai,Amin Adamu,Chaundee Brown Jr,Joel Scott,Shavar Reynolds Jr","Damiri Lindo,Frankie Policelli,Jaxon Brenchley,Michael Diggins,Patrick Robinson",1800,1844,44,0.94,70,58,72,60,2,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2807810,2026-02-13,4,London Lions,Cheshire Phoenix,"Aaryn Rai,Amin Adamu,Chaundee Brown Jr,Joel Scott,Tarik Phillip","Damiri Lindo,Frankie Policelli,Jaxon Brenchley,Michael Diggins,Patrick Robinson",1844,1845,1,0.1,72,60,72,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2807810,2026-02-13,4,London Lions,Cheshire Phoenix,"Amin Adamu,Chaundee Brown Jr,Deane Williams,Joel Scott,Tarik Phillip","Damiri Lindo,Frankie Policelli,Jaxon Brenchley,Michael Diggins,Patrick Robinson",1845,1879,34,0.93,72,60,72,62,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2807810,2026-02-13,4,London Lions,Cheshire Phoenix,"Aaryn Rai,Amin Adamu,Chaundee Brown Jr,Joel Scott,Tarik Phillip","Damiri Lindo,Frankie Policelli,Jaxon Brenchley,Michael Diggins,Patrick Robinson",1879,1954,75,2.28,72,62,76,65,4,3,0,0,1,1,0,0,2,2,0,1,0,0,0,0,1,2,0,2,0,4,3,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0
2807810,2026-02-13,4,London Lions,Cheshire Phoenix,"Aaryn Rai,Amin Adamu,Chaundee Brown Jr,Deane Williams,Tarik Phillip","Damiri Lindo,Frankie Policelli,Jaxon Brenchley,Laquincy Rideau,Skyler White",1954,2026,72,2.0,76,65,79,65,3,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2807810,2026-02-13,4,London Lions,Cheshire Phoenix,"Aaryn Rai,Amin Adamu,Chaundee Brown Jr,Deane Williams,Tarik Phillip","Frankie Policelli,Jaxon Brenchley,Laquincy Rideau,Patrick Robinson,Skyler White",2026,2049,23,0.55,79,65,81,65,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2807810,2026-02-13,4,London Lions,Cheshire Phoenix,"Aaryn Rai,Amin Adamu,Deane Williams,Karolis Lukosiunas,Tarik Phillip","Frankie Policelli,Jaxon Brenchley,Laquincy Rideau,Patrick Robinson,Skyler White",2049,2112,63,1.37,81,65,83,68,2,3,0,0,3,1,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,2,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0
2807810,2026-02-13,4,London Lions,Cheshire Phoenix,"Aaryn Rai,Amin Adamu,Deane Williams,Karolis Lukosiunas,Tarik Phillip","Jaxon Brenchley,Laquincy Rideau,Michael Diggins,Patrick Robinson,Skyler White",2112,2130,18,1.17,83,68,84,68,1,0,0,0,1,0,1,0,2,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2807810,2026-02-13,4,London Lions,Cheshire Phoenix,"Amin Adamu,Chaundee Brown Jr,Deane Williams,Karolis Lukosiunas,Tarik Phillip","Jaxon Brenchley,Laquincy Rideau,Michael Diggins,Patrick Robinson,Skyler White",2130,2191,61,1.0,84,68,84,68,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2807810,2026-02-13,4,London Lions,Cheshire Phoenix,"Chaundee Brown Jr,Deane Williams,Karolis Lukosiunas,Shavar Reynolds Jr,Tarik Phillip","Frankie Policelli,Jaxon Brenchley,Laquincy Rideau,Michael Diggins,Patrick Robinson",2191,2226,35,1.44,84,68,85,68,1,0,0,0,1,0,0,0,2,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2807810,2026-02-13,4,London Lions,Cheshire Phoenix,"Aaryn Rai,Amin Adamu,Chaundee Brown Jr,Deane Williams,Shavar Reynolds Jr","Frankie Policelli,Jaxon Brenchley,Laquincy Rideau,Michael Diggins,Patrick Robinson",2226,2351,125,4.44,85,68,88,72,3,4,0,0,4,1,3,1,0,0,0,2,1,0,1,0,0,3,1,1,0,2,2,0,3,0,0,0,1,0,1,0,0,0,3,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0
2807810,2026-02-13,4,London Lions,Cheshire Phoenix,"Aaryn Rai,Amin Adamu,Chaundee Brown Jr,Deane Williams,Shavar Reynolds Jr","Damiri Lindo,Frankie Policelli,Jaxon Brenchley,Michael Diggins,Patrick Robinson",2351,2399,48,1.44,88,72,89,72,1,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2808091,2026-02-13,1,Surrey 89ers,Manchester Basketball,"Haydn Ling,Isiah Small,Kino Lily Jr,Nedas Cholevinskas,Tyrin Lawrence","Kaiyem Cleary,Matthew Nicholson,Max Jones,Oluwaseyi Adetukasi,Patrick Smith Jr",0,252,252,7.12,0,0,11,13,11,13,0,0,7,5,0,0,1,1,1,2,2,0,0,1,1,9,5,5,3,0,0,2,1,4,1,0,0,1,3,2,4,3,0,0,3,1,1,1,5,3,0,1,0,0,0,0,0,0,0,0,0,0,2,2
2808091,2026-02-13,1,Surrey 89ers,Manchester Basketball,"Haydn Ling,Isiah Small,Kino Lily Jr,Nedas Cholevinskas,Tyrin Lawrence","Kyle Carey,Matthew Nicholson,Max Jones,Oluwaseyi Adetukasi,Patrick Smith Jr",252,333,81,2.96,11,13,15,16,4,3,0,0,4,2,0,0,0,0,1,2,0,0,0,0,0,3,1,2,1,0,0,0,1,1,0,1,0,1,2,1,2,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2808091,2026-02-13,1,Surrey 89ers,Manchester Basketball,"Kino Lily Jr,Nedas Cholevinskas,Tayo Ogedengbe,Timothy Nwankwo,Tyrin Lawrence","Gabriel Osabuohien,Kyle Carey,Max Jones,Patrick Smith Jr,Zak Irvin",333,378,45,1.5,16,16,16,18,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2808091,2026-02-13,1,Surrey 89ers,Manchester Basketball,"Kino Lily Jr,Nedas Cholevinskas,Tayo Ogedengbe,Timothy Nwankwo,Tyrin Lawrence","Gabriel Osabuohien,Jordan Johnson,Kyle Carey,Max Jones,Zak Irvin",378,423,45,1.46,16,18,20,18,4,0,0,0,3,2,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
2808091,2026-02-13,1,Surrey 89ers,Manchester Basketball,"Kino Lily Jr,Maximilian Coupe,Tayo Ogedengbe,Timothy Nwankwo,Tyrin Lawrence","Gabriel Osabuohien,Jordan Johnson,Kaiyem Cleary,Kyle Carey,Zak Irvin",423,548,125,3.67,20,18,24,24,4,6,0,0,2,1,2,1,4,1,1,0,2,2,0,0,0,3,2,2,2,0,0,1,2,2,0,0,2,2,0,0,0,0,2,1,0,0,1,0,2,2,0,0,0,0,1,1,0,0,1,0,0,3,0,0
2808091,2026-02-13,1,Surrey 89ers,Manchester Basketball,"Kino Lily Jr,Maximilian Coupe,Nedas Cholevinskas,Tayo Ogedengbe,Tyrin Lawrence","Gabriel Osabuohien,Jordan Johnson,Kaiyem Cleary,Kyle Carey,Zak Irvin",548,583,35,0.96,24,24,26,26,2,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0
2808091,2026-02-13,1,Surrey 89ers,Manchester Basketball,"Kino Lily Jr,Maximilian Coupe,Nedas Cholevinskas,Tayo Ogedengbe,Timothy Nwankwo","Gabriel Osabuohien,Jordan Johnson,Kaiyem Cleary,Kyle Carey,Zak Irvin",583,600,17,0.55,26,26,28,26,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2808091,2026-02-13,2,Surrey 89ers,Manchester Basketball,"Isiah Small,Kino Lily Jr,Maximilian Coupe,Nedas Cholevinskas,Timothy Nwankwo","Gabriel Osabuohien,Jordan Johnson,Kaiyem Cleary,Kyle Carey,Zak Irvin",600,618,18,0.1,28,26,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2808091,2026-02-13,2,Surrey 89ers,Manchester Basketball,"Isiah Small,Kino Lily Jr,Nedas Cholevinskas,Timothy Nwankwo,Tyrin Lawrence","Gabriel Osabuohien,Jordan Johnson,Kaiyem Cleary,Kyle Carey,Zak Irvin",618,660,42,1.46,28,26,28,26,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2808091,2026-02-13,2,Surrey 89ers,Manchester Basketball,"Isiah Small,Kino Lily Jr,Nedas Cholevinskas,Timothy Nwankwo,Tyrin Lawrence","Gabriel Osabuohien,Jordan Johnson,Oluwaseyi Adetukasi,Patrick Smith Jr,Zak Irvin",660,669,9,0.94,28,26,29,28,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2808091,2026-02-13,2,Surrey 89ers,Manchester Basketball,"Haydn Ling,Isiah Small,Kino Lily Jr,Nedas Cholevinskas,Tyrin Lawrence","Jordan Johnson,Matthew Nicholson,Oluwaseyi Adetukasi,Patrick Smith Jr,Zak Irvin",669,726,57,2.06,29,28,30,33,1,5,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,5,2,0,0,1,1,3,1,1,0,0,0,1,1,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
2808091,2026-02-13,2,Surrey 89ers,Manchester Basketball,"Haydn Ling,Isiah Small,Kino Lily Jr,Nedas Cholevinskas,Tyrin Lawrence","Matthew Nicholson,Max Jones,Oluwaseyi Adetukasi,Patrick Smith Jr,Zak Irvin",726,764,38,0.55,30,33,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2808091,2026-02-13,2,Surrey 89ers,Manchester Basketball,"Isiah Small,Kino Lily Jr,Nedas Cholevinskas,Timothy Nwankwo,Tyrin Lawrence","Matthew Nicholson,Max Jones,Oluwaseyi Adetukasi,Patrick Smith Jr,Zak Irvin",764,882,118,5.44,30,33,37,39,7,6,0,0,5,3,1,1,0,0,0,2,2,0,0,0,0,4,2,2,0,2,2,0,2,1,0,0,1,1,3,2,1,0,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,2,0,0,4,2
2808091,2026-02-13,2,Surrey 89ers,Manchester Basketball,"Haydn Ling,Kino Lily Jr,Nedas Cholevinskas,Tayo Ogedengbe,Tyrin Lawrence","Kaiyem Cleary,Matthew Nicholson,Max Jones,Oluwaseyi Adetukasi,Patrick Smith Jr",882,999,117,2.87,37,39,38,43,1,4,0,0,3,0,0,0,2,1,2,1,0,0,0,1,0,3,2,0,0,0,0,0,1,1,0,0,0,1,2,0,1,0,0,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,2
2808091,2026-02-13,2,Surrey 89ers,Manchester Basketball,"Haydn Ling,Isiah Small,Kino Lily Jr,Tayo Ogedengbe,Tyrin Lawrence","Jordan Johnson,Matthew Nicholson,Max Jones,Oluwaseyi Adetukasi,Patrick Smith Jr",999,1062,63,3.22,38,43,38,47,0,4,0,0,3,0,3,0,0,0,0,2,0,0,0,0,1,3,2,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,3,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2808091,2026-02-13,2,Surrey 89ers,Manchester Basketball,"Isiah Small,Kino Lily Jr,Tayo Ogedengbe,Timothy Nwankwo,Tyrin Lawrence","Gabriel Osabuohien,Jordan Johnson,Matthew Nicholson,Max Jones,Patrick Smith Jr",1062,1200,138,3.96,38,47,42,54,4,7,0,0,5,2,1,0,0,0,1,1,2,0,0,0,0,4,3,2,1,0,0,0,2,1,0,0,0,0,0,0,4,2,1,0,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0
2808091,2026-02-13,3,Surrey 89ers,Manchester Basketball,"Haydn Ling,Isiah Small,Kino Lily Jr,Nedas Cholevinskas,Tyrin Lawrence","Kaiyem Cleary,Matthew Nicholson,Max Jones,Oluwaseyi Adetukasi,Patrick Smith Jr",1200,1246,46,1.46,42,54,42,54,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
