Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Surrey 89ers,Haydn Ling,55,Haydn Ling,29,9.7,282.2,124.0,4.3,45.0,74.0,60.8,0.0,3.0,0,34.0,53.0,64.2,32.0,69.0,101.0,12.0,2.0,14.0,30.0,54.0,91.5,16.9,5.3,0.5,4.3,22,146.0,5.0,6.3,5,2.5,3,2,64.4,3.9,2,-3.99,-6.86,2.87,5.0,3.4,53.0,34.0,64.2,18.0,11.0,61.1,3.0,0.0,0,9.0,0.0,10.0,6.0,2.0,12.0,35.0,13.0,11.0
B. Braun Sheffield Sharks,Rodney Glasgow Jr,11,Rodney Glasgow Jr,29,15.4,447.6,110.0,3.8,44.0,105.0,41.9,14.0,41.0,34.1,8.0,8.0,100,6.0,23.0,29.0,35.0,8.0,2.0,17.0,20.0,114.7,13.4,4.9,1.6,1.3,78,188.0,6.5,8.5,18,4.5,11,2,75.8,12.9,4,-3.51,-5.38,1.87,2.2,4.1,17.0,5.0,29.4,47.0,25.0,53.2,41.0,14.0,34.1,3.0,6.0,9.0,5.0,0.0,3.0,14.0,32.0,14.0
B. Braun Sheffield Sharks,Mike Ochereobia,15,Mike Ochereobia,29,13.3,384.6,99.0,3.4,42.0,68.0,61.8,0.0,0.0,0,15.0,29.0,51.7,51.0,37.0,88.0,10.0,7.0,3.0,21.0,63.0,48.7,6.6,4.5,0.4,4.0,19,118.0,4.1,5.3,13,1.4,8,5,63.7,13.2,9,-4.56,-6.49,1.93,4.3,4.3,52.0,36.0,69.2,16.0,6.0,37.5,0.0,0.0,0,20.0,0.0,1.0,7.0,4.0,9.0,48.0,6.0,20.0
Caledonia Gladiators,Daniel Carr,14,Daniel Carr,29,5.9,172.2,60.0,2.1,26.0,59.0,44.1,5.0,17.0,29.4,3.0,6.0,50,14.0,26.0,40.0,11.0,0.0,4.0,10.0,12.0,55.3,16.8,2.7,0.5,1.8,26,86.0,3.0,3.8,3,1.5,1,1,104.2,1.4,2,-5.64,-5.64,-0.0,4.5,3.8,19.0,9.0,47.4,23.0,12.0,52.2,17.0,5.0,29.4,1.0,0.0,6.0,4.0,0.0,0.0,7.0,4.0,8.0
Cheshire Phoenix,Tobias Cameron,11,Tobias Cameron,28,20.8,581.3,253.0,9.0,90.0,190.0,47.4,35.0,97.0,36.1,38.0,52.0,73.1,44.0,61.0,105.0,60.0,17.0,5.0,42.0,58.0,202.4,16.9,9.6,2.3,4.0,137,390.0,13.9,14.9,15,1.7,18,2,39.7,19.9,9,0.37,-2.2,2.57,3.1,3.0,61.0,38.0,62.3,32.0,17.0,53.1,97.0,35.0,36.1,21.0,4.0,17.0,16.0,0.0,9.0,47.0,69.0,60.0
Bristol Flyers,Owen Mccormack,13,Owen Mccormack,28,23.0,643.3,243.0,8.7,81.0,179.0,45.3,43.0,106.0,40.6,38.0,52.0,73.1,33.0,117.0,150.0,50.0,16.0,9.0,44.0,65.0,204.4,16.8,10.3,2.1,6.3,116,359.0,12.8,15.2,29,3.6,16,7,76.0,22.1,8,0.08,-4.14,4.22,4.0,2.8,58.0,32.0,55.2,15.0,6.0,40,106.0,43.0,40.6,16.0,1.0,21.0,19.0,1.0,3.0,41.0,36.0,52.0
Newcastle Eagles,Sauveur Kande,9,Sauveur Kande,28,5.8,162.7,43.0,1.5,14.0,30.0,46.7,13.0,25.0,52,2.0,4.0,50,1.0,15.0,16.0,3.0,4.0,3.0,1.0,20.0,30.5,9.4,1.7,0.1,0.6,7,50.0,1.8,1.9,3,3.0,2,0,75.0,2.0,1,-0.78,-4.21,3.43,3.4,4.2,4.0,1.0,25,1.0,0.0,0,25.0,13.0,52,0.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,11.0
Leicester Riders,Travis Evee,3,Travis Evee,27,25.8,696.4,300.0,11.1,99.0,244.0,40.6,49.0,131.0,37.4,53.0,67.0,79.1,8.0,47.0,55.0,101.0,29.0,2.0,59.0,41.0,311.5,23.7,14.5,4.9,2.7,211,511.0,18.9,24.7,36,3.0,39,8,42.3,47.5,12,-1.21,-2.46,1.25,1.4,2.3,75.0,37.0,49.3,38.0,13.0,34.2,131.0,49.0,37.4,34.0,18.0,25.0,23.0,0.0,11.0,29.0,58.0,64.0
B. Braun Sheffield Sharks,William Lee,4,William Lee,27,20.4,551.1,232.0,8.6,88.0,163.0,54,33.0,74.0,44.6,23.0,32.0,71.9,31.0,141.0,172.0,23.0,22.0,33.0,21.0,53.0,160.4,15.2,10.4,1.0,7.7,47,279.0,10.3,12.5,13,1.6,12,0,54.2,12.0,8,4.89,-0.72,5.61,5.0,3.2,56.0,45.0,80.4,33.0,10.0,30.3,74.0,33.0,44.6,15.0,1.0,10.0,6.0,0.0,5.0,32.0,65.0,46.0
Leicester Riders,Olutomiwa Sulaiman,10,Tomiwa Sulaiman; Olutomiwa Sulaiman,27,19.3,521.1,159.0,5.9,63.0,151.0,41.7,15.0,56.0,26.8,18.0,23.0,78.3,29.0,85.0,114.0,31.0,15.0,13.0,29.0,41.0,154.7,15.7,7.7,1.5,5.5,62,221.0,8.2,10.7,19,2.1,13,8,57.5,18.5,9,-2.66,-5.26,2.6,4.1,4.3,61.0,38.0,62.3,34.0,10.0,29.4,56.0,15.0,26.8,17.0,1.0,13.0,10.0,0.0,6.0,34.0,19.0,27.0
London Lions,Ciaran Sandy,3,Ciaran Sandy,27,10.6,286.9,88.0,3.3,32.0,68.0,47.1,9.0,29.0,31,15.0,24.0,62.5,9.0,35.0,44.0,12.0,17.0,7.0,8.0,32.0,74.5,14.3,3.6,0.5,1.8,32,120.0,4.4,4.8,2,0.7,3,3,23.1,4.3,3,4.16,-3.84,8.0,3.4,4.2,23.0,14.0,60.9,16.0,9.0,56.2,29.0,9.0,31,7.0,0.0,2.0,4.0,0.0,2.0,16.0,21.0,32.0
B. Braun Sheffield Sharks,Prentiss Nixon,2,Prentiss Nixon,26,23.1,599.7,309.0,11.9,104.0,264.0,39.4,37.0,119.0,31.1,64.0,73.0,87.7,12.0,64.0,76.0,93.0,16.0,1.0,41.0,47.0,312.1,27.3,13.9,4.2,3.4,187,496.0,19.1,22.3,29,2.6,22,14,51.5,36.2,11,-0.39,-2.45,2.06,2.1,2.2,59.0,33.0,55.9,86.0,34.0,39.5,119.0,37.0,31.1,28.0,16.0,26.0,12.0,0.0,3.0,28.0,81.0,54.0
Newcastle Eagles,Deion Hammond,8,Deion Hammond,26,27.7,719.0,293.0,11.3,105.0,263.0,39.9,65.0,172.0,37.8,18.0,21.0,85.7,6.0,72.0,78.0,34.0,33.0,6.0,22.0,71.0,276.7,19.2,11.3,1.3,3.0,71,364.0,14.0,14.1,23,2.9,20,0,57.5,21.0,8,-1.1,-4.12,3.03,2.8,3.9,31.0,17.0,54.8,60.0,23.0,38.3,172.0,65.0,37.8,5.0,5.0,9.0,11.0,0.0,2.0,26.0,104.0,50.0
Caledonia Gladiators,Totonitoluwa Fagbenle,11,Totonitoluwa Fagbenle,26,14.1,366.0,87.0,3.3,36.0,82.0,43.9,5.0,16.0,31.2,10.0,22.0,45.5,19.0,37.0,56.0,18.0,18.0,16.0,26.0,40.0,94.7,13.5,3.9,0.8,2.5,36,123.0,4.7,5.5,2,1.0,2,1,41.0,3.4,2,-5.54,-8.48,2.94,4.1,4.4,53.0,29.0,54.7,13.0,2.0,15.4,16.0,5.0,31.2,11.0,1.0,12.0,10.0,0.0,4.0,12.0,34.0,19.0
Caledonia Gladiators,Kyle Jimenez,6,Kyle Jimenez,26,17.1,445.4,59.0,2.3,18.0,65.0,27.7,4.0,25.0,16,19.0,22.0,86.4,15.0,33.0,48.0,86.0,10.0,0.0,37.0,56.0,92.8,10.9,2.6,3.8,2.1,200,259.0,10.0,11.6,3,1.0,4,2,30.7,5.9,3,-8.45,-8.93,0.48,1.9,3.2,27.0,14.0,51.9,13.0,0.0,0,25.0,4.0,16,13.0,1.0,25.0,10.0,0.0,2.0,6.0,8.0,11.0
London Lions,Matthew Goodwin,22/55,Matthew Goodwin,26,6.1,158.3,40.0,1.5,13.0,41.0,31.7,7.0,26.0,26.9,7.0,7.0,100,4.0,16.0,20.0,8.0,4.0,1.0,11.0,19.0,49.0,17.1,1.6,0.3,0.8,239,279.0,10.7,11.3,2,2.0,1,0,100.0,1.0,1,-3.46,-8.05,4.58,3.1,4.8,3.0,1.0,33.3,12.0,5.0,41.7,26.0,7.0,26.9,1.0,1.0,6.0,4.0,0.0,1.0,3.0,5.0,5.0
Caledonia Gladiators,Ria'n Holland,10,Ria'n Holland; Rian Holland,25,27.4,684.3,269.0,10.8,95.0,222.0,42.8,35.0,88.0,39.8,44.0,61.0,72.1,20.0,67.0,87.0,96.0,60.0,2.0,37.0,63.0,255.2,19.5,12.0,4.3,3.9,205,474.0,19.0,21.2,13,2.6,11,5,49.2,14.2,5,1.13,-3.17,4.31,1.5,2.3,60.0,35.0,58.3,74.0,25.0,33.8,88.0,35.0,39.8,24.0,16.0,19.0,16.0,0.0,2.0,27.0,57.0,41.0
London Lions,Shavar Reynolds Jr,33,Shavar Reynolds Jr,25,22.3,557.3,254.0,10.2,95.0,203.0,46.8,21.0,49.0,42.9,43.0,49.0,87.8,16.0,28.0,44.0,115.0,15.0,1.0,38.0,60.0,236.7,23.4,10.2,4.6,1.8,231,485.0,19.4,19.6,25,2.1,17,10,58.4,23.4,12,3.97,-0.5,4.47,1.4,1.6,61.0,29.0,47.5,93.0,45.0,48.4,49.0,21.0,42.9,26.0,2.0,26.0,8.0,0.0,4.0,30.0,40.0,29.0
Leicester Riders,Flynn Boardman-Raffet,77,Flynn Boardman-Raffet,25,18.4,459.4,210.0,8.4,74.0,151.0,49,18.0,62.0,29,44.0,61.0,72.1,20.0,41.0,61.0,31.0,10.0,3.0,23.0,26.0,173.6,20.0,10.2,1.5,3.0,67,277.0,11.1,13.4,25,3.6,12,10,76.2,16.4,7,-0.69,-2.21,1.52,2.9,3.0,69.0,47.0,68.1,19.0,8.0,42.1,62.0,18.0,29,21.0,1.0,4.0,13.0,0.0,6.0,34.0,45.0,25.0
Cheshire Phoenix,Lukasz Paradysz,6,Lukasz Paradysz,25,0.1,1.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,28.1,-0.4,28.5,2.7,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leicester Riders,Spencer Johnson,20,Spencer Johnson,24,29.6,711.5,287.0,12.0,95.0,209.0,45.5,29.0,76.0,38.2,68.0,86.0,79.1,43.0,106.0,149.0,58.0,26.0,5.0,46.0,30.0,239.8,17.9,13.9,2.8,7.2,111,398.0,16.6,19.3,44,3.7,32,16,56.4,44.0,12,0.57,-2.08,2.65,3.3,3.1,80.0,46.0,57.5,53.0,20.0,37.7,76.0,29.0,38.2,21.0,4.0,20.0,21.0,0.0,5.0,48.0,81.0,53.0
Manchester Basketball,Duke Shelton,30,Duke Shelton,24,7.6,183.6,89.0,3.7,30.0,39.0,76.9,0.0,0.0,0,29.0,40.0,72.5,24.0,50.0,74.0,5.0,3.0,6.0,11.0,31.0,41.9,11.5,3.7,0.2,3.1,14,103.0,4.3,4.3,13,3.2,2,10,101.6,7.4,4,2.08,-1.71,3.79,5.0,2.8,37.0,29.0,78.4,2.0,1.0,50,0.0,0.0,0,11.0,0.0,1.0,5.0,0.0,5.0,25.0,11.0,12.0
Leicester Riders,Victor Ndoukou,25,Victor Ndoukou,24,10.4,248.7,59.0,2.5,19.0,57.0,33.3,10.0,35.0,28.6,11.0,16.0,68.8,6.0,14.0,20.0,10.0,2.0,1.0,8.0,22.0,63.4,13.5,2.9,0.5,1.0,23,82.0,3.4,4.0,12,4.0,7,2,76.1,10.9,3,-6.56,-6.95,0.39,2.9,4.8,11.0,7.0,63.6,11.0,2.0,18.2,35.0,10.0,28.6,3.0,0.0,6.0,1.0,0.0,1.0,8.0,17.0,15.0
B. Braun Sheffield Sharks,Reyad West,6,Reyad West,24,0.4,9.3,4.0,0.2,1.0,2.0,50,0.0,0.0,0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.6,31.9,0.2,0.0,0.0,0,4.0,0.2,0.2,0,0,0,0,0,0.0,0,-19.52,-17.02,-2.5,2.9,3.9,0.0,0.0,0,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
Newcastle Eagles,Gus Okafor,99,Gus Okafor,23,24.3,557.9,259.0,11.3,78.0,195.0,40,37.0,91.0,40.7,66.0,97.0,68,25.0,79.0,104.0,40.0,11.0,5.0,23.0,49.0,226.3,20.2,10.0,1.5,4.0,89,348.0,15.1,13.5,20,2.9,18,9,45.5,25.0,7,-0.82,-2.94,2.13,3.7,3.3,54.0,26.0,48.1,50.0,15.0,30,91.0,37.0,40.7,20.0,4.0,8.0,8.0,0.0,7.0,38.0,51.0,28.0
Leicester Riders,Aaron Menzies,12,Aaron Menzies,23,15.2,349.8,113.0,4.9,41.0,74.0,55.4,0.0,1.0,0,31.0,49.0,63.3,39.0,69.0,108.0,16.0,5.0,14.0,32.0,55.0,85.0,12.9,5.5,0.8,5.2,41,154.0,6.7,7.5,11,1.4,9,4,51.1,11.8,8,-4.53,-7.03,2.5,5.0,3.9,59.0,36.0,61,14.0,5.0,35.7,1.0,0.0,0,9.0,0.0,6.0,17.0,1.0,8.0,31.0,15.0,16.0
Surrey 89ers,Andrew Lawrence,4,Andrew Lawrence,23,9.7,222.1,41.0,1.8,16.0,48.0,33.3,6.0,27.0,22.2,3.0,5.0,60,3.0,14.0,17.0,46.0,15.0,1.0,12.0,25.0,56.8,13.3,1.8,2.0,0.7,97,138.0,6.0,5.9,0,0.0,2,0,0.0,2.0,2,-1.7,-5.59,3.89,1.2,3.5,10.0,4.0,40,11.0,6.0,54.5,27.0,6.0,22.2,3.0,2.0,9.0,1.0,1.0,1.0,2.0,15.0,3.0
Leicester Riders,Nathaniel Martin,41,Nathaniel Martin,22,27.1,596.7,196.0,8.9,83.0,149.0,55.7,0.0,0.0,0,30.0,53.0,56.6,60.0,110.0,170.0,42.0,12.0,10.0,25.0,46.0,131.8,11.7,9.5,2.0,8.2,92,288.0,13.1,13.9,22,2.2,15,10,56.7,20.4,10,-0.47,-2.93,2.46,4.6,3.6,95.0,61.0,64.2,54.0,22.0,40.7,0.0,0.0,0,23.0,0.0,14.0,6.0,0.0,5.0,39.0,32.0,21.0
Manchester Basketball,Kaiyem Cleary,9,Kaiyem Cleary,21,24.2,507.8,269.0,12.8,91.0,213.0,42.7,29.0,93.0,31.2,58.0,62.0,93.5,25.0,71.0,96.0,30.0,12.0,14.0,23.0,45.0,228.7,22.7,11.2,1.3,4.0,65,334.0,15.9,14.0,42,4.2,23,9,77.9,29.0,10,0.83,-2.11,2.94,3.8,3.3,62.0,38.0,61.3,58.0,24.0,41.4,93.0,29.0,31.2,17.0,3.0,6.0,12.0,0.0,5.0,40.0,57.0,43.0
Newcastle Eagles,Darius Defoe,13,Darius Defoe,21,7.3,152.4,43.0,2.0,17.0,39.0,43.6,1.0,5.0,20,8.0,10.0,80,2.0,9.0,11.0,9.0,3.0,2.0,11.0,27.0,50.3,16.5,1.7,0.3,0.4,23,66.0,3.1,2.6,0,0.0,2,0,0.0,2.0,2,-8.44,-10.41,1.97,2.9,4.3,5.0,4.0,80,29.0,12.0,41.4,5.0,1.0,20,1.0,0.0,4.0,1.0,0.0,6.0,2.0,8.0,4.0
Surrey 89ers,Joshua Smith-White,1/33/44,Joshua Smith-White,21,0.3,6.1,6.0,0.3,2.0,4.0,50,1.0,3.0,33.3,1.0,2.0,50,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,4.7,39.7,0.3,0.0,0.1,64,70.0,3.3,3.0,0,0,0,0,0,0.0,0,4.56,2.62,1.94,3.3,3.7,1.0,1.0,100,0.0,0.0,0,3.0,1.0,33.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
London Lions,Joel Scott,1,Joel Scott,20,24.0,479.6,275.0,13.8,102.0,185.0,55.1,16.0,43.0,37.2,55.0,73.0,75.3,49.0,65.0,114.0,23.0,15.0,6.0,21.0,42.0,181.6,20.9,11.1,0.9,4.6,49,324.0,16.2,13.1,36,3.6,24,8,65.4,31.5,10,6.88,1.4,5.48,4.1,2.6,114.0,71.0,62.3,28.0,15.0,53.6,43.0,16.0,37.2,37.0,0.0,7.0,11.0,0.0,3.0,60.0,56.0,49.0
B. Braun Sheffield Sharks,Jalen Deloach,23,Jalen Deloach,20,18.6,371.4,156.0,7.8,60.0,99.0,60.6,3.0,13.0,23.1,33.0,67.0,49.3,29.0,77.0,106.0,28.0,8.0,15.0,29.0,53.0,123.3,17.4,7.0,1.3,4.8,57,213.0,10.7,9.6,11,2.2,9,4,51.1,14.8,5,-0.32,-4.91,4.59,4.9,3.0,63.0,47.0,74.6,23.0,10.0,43.5,13.0,3.0,23.1,16.0,0.0,7.0,12.0,1.0,9.0,29.0,18.0,25.0
B. Braun Sheffield Sharks,Mervin James,5,Mervin James,19,16.8,319.4,202.0,10.6,74.0,163.0,45.4,9.0,27.0,33.3,45.0,55.0,81.8,20.0,73.0,93.0,15.0,6.0,5.0,31.0,26.0,190.3,31.2,9.1,0.7,4.2,35,237.0,12.5,10.7,17,3.4,14,5,52.5,17.2,5,-2.65,-4.44,1.79,4.6,3.2,83.0,48.0,57.8,53.0,17.0,32.1,27.0,9.0,33.3,20.0,2.0,13.0,11.0,0.0,7.0,32.0,51.0,28.0
London Lions,Kameron Mcgusty,23,Kameron Mcgusty,19,22.1,419.1,193.0,10.2,74.0,169.0,43.8,15.0,46.0,32.6,30.0,49.0,61.2,8.0,48.0,56.0,63.0,24.0,3.0,25.0,34.0,199.3,26.2,7.8,2.5,2.3,135,328.0,17.3,13.2,17,3.4,12,8,54.8,16.5,5,4.39,-2.44,6.82,2.0,2.9,54.0,33.0,61.1,69.0,26.0,37.7,46.0,15.0,32.6,23.0,3.0,14.0,8.0,0.0,3.0,25.0,36.0,41.0
Surrey 89ers,Timothy Nwanko,19,Timothy Nwanko,19,7.1,135.6,29.0,1.5,13.0,30.0,43.3,0.0,3.0,0,3.0,6.0,50,11.0,20.0,31.0,3.0,8.0,4.0,13.0,23.0,33.3,12.8,1.2,0.1,1.3,17,46.0,2.4,2.0,2,2.0,1,0,100.0,1.0,1,-7.29,-10.65,3.36,4.0,5.0,19.0,10.0,52.6,8.0,3.0,37.5,3.0,0.0,0,3.0,0.0,5.0,5.0,0.0,3.0,8.0,8.0,6.0
Leicester Riders,Raequan Battle,21/7,Raequan Battle,18,30.2,543.4,384.0,21.3,129.0,274.0,47.1,63.0,147.0,42.9,63.0,71.0,88.7,9.0,66.0,75.0,24.0,18.0,6.0,34.0,49.0,317.0,30.9,18.6,1.2,3.6,54,438.0,24.3,21.2,75,5.8,50,18,64.7,60.9,13,3.58,1.27,2.31,3.1,1.9,80.0,47.0,58.8,47.0,19.0,40.4,147.0,63.0,42.9,20.0,21.0,12.0,15.0,0.0,7.0,37.0,114.0,69.0
Newcastle Eagles,Terrell Burden Jr,1,Terrell Burden Jr,18,21.6,388.1,191.0,10.6,63.0,124.0,50.8,11.0,34.0,32.4,54.0,78.0,69.2,7.0,39.0,46.0,63.0,19.0,3.0,27.0,40.0,171.2,22.0,7.4,2.4,1.8,147,338.0,18.8,13.1,11,1.8,8,3,59.0,10.3,6,1.69,-2.3,3.99,2.0,1.6,73.0,46.0,63,17.0,6.0,35.3,34.0,11.0,32.4,36.0,7.0,12.0,11.0,0.0,4.0,18.0,52.0,38.0
London Lions,Morayo Soluade,6,Morayo Soluade,18,14.7,263.9,87.0,4.8,29.0,61.0,47.5,23.0,49.0,46.9,6.0,7.0,85.7,8.0,22.0,30.0,36.0,11.0,0.0,23.0,23.0,75.9,15.8,3.5,1.5,1.2,80,167.0,9.3,6.7,6,3.0,4,0,75.0,4.0,2,4.82,-1.23,6.05,2.0,2.5,7.0,4.0,57.1,5.0,2.0,40,49.0,23.0,46.9,2.0,2.0,16.0,4.0,0.0,3.0,5.0,14.0,21.0
Leicester Riders,Seth Wylie,43,Seth Wylie,18,0.2,4.2,3.0,0.2,1.0,1.0,100,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9,24.1,0.1,0.0,0.0,0,3.0,0.2,0.1,0,0,0,0,0,0.0,0,6.9,5.72,1.19,2.9,3.6,0.0,0.0,0,0.0,0.0,0,1.0,1.0,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
Caledonia Gladiators,Lloyd Alvin Bryan Jr,56,Lloyd Alvin Bryan Jr; Lloyd Bryan Jr,17,20.6,350.3,157.0,9.2,54.0,118.0,45.8,2.0,7.0,28.6,47.0,64.0,73.4,49.0,47.0,96.0,28.0,3.0,9.0,29.0,43.0,121.1,18.1,7.0,1.3,4.3,63,220.0,12.9,9.8,9,4.5,3,6,79.8,5.6,2,-4.64,-5.1,0.46,5.0,2.9,88.0,44.0,50,23.0,8.0,34.8,7.0,2.0,28.6,15.0,0.0,7.0,16.0,1.0,5.0,43.0,14.0,24.0
Bristol Flyers,Milos Dugalic,25,Milos Dugalic,17,15.4,261.1,64.0,3.8,22.0,78.0,28.2,6.0,26.0,23.1,14.0,24.0,58.3,15.0,42.0,57.0,17.0,11.0,3.0,21.0,32.0,90.8,18.3,2.7,0.7,2.4,38,102.0,6.0,4.3,4,1.0,5,2,34.0,6.9,4,-7.72,-10.9,3.19,3.6,4.9,47.0,16.0,34,5.0,0.0,0,26.0,6.0,23.1,8.0,0.0,12.0,5.0,0.0,4.0,11.0,10.0,12.0
Surrey 89ers,Maximilian Coupe,33/44,Maximilian Coupe,17,1.0,16.5,5.0,0.3,1.0,3.0,33.3,0.0,1.0,0,3.0,3.0,100,0.0,1.0,1.0,3.0,0.0,0.0,3.0,6.0,7.0,22.2,0.2,0.1,0.0,21,26.0,1.5,1.1,0,0,0,0,0,0.0,0,-13.79,-15.73,1.94,2.8,3.6,2.0,1.0,50,0.0,0.0,0,1.0,0.0,0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0
Leicester Riders,Donald Carey Jr,13,Donald Carey Jr,16,32.3,516.3,259.0,16.2,81.0,183.0,44.3,32.0,85.0,37.6,65.0,73.0,89,13.0,59.0,72.0,114.0,28.0,0.0,63.0,28.0,254.5,26.1,12.5,5.5,3.5,230,489.0,30.6,23.7,32,3.2,20,17,58.2,39.5,10,2.41,0.14,2.28,1.2,1.0,64.0,35.0,54.7,34.0,14.0,41.2,85.0,32.0,37.6,31.0,17.0,35.0,24.0,0.0,4.0,31.0,68.0,44.0
Surrey 89ers,Tyrin Lawrence,10/33,Tyrin Lawrence,16,28.8,460.8,244.0,15.2,92.0,179.0,51.4,15.0,62.0,24.2,45.0,60.0,75,5.0,52.0,57.0,46.0,22.0,7.0,44.0,31.0,234.6,26.5,10.5,2.0,2.4,115,359.0,22.4,15.4,32,3.6,19,11,67.1,25.8,9,-0.1,-3.35,3.25,2.5,2.6,69.0,50.0,72.5,47.0,26.0,55.3,62.0,15.0,24.2,29.0,7.0,19.0,15.0,0.0,10.0,12.0,81.0,65.0
Caledonia Gladiators,Malcolm Delpeche,15,Malcolm Delpeche,16,13.4,214.8,77.0,4.8,32.0,72.0,44.4,0.0,2.0,0,13.0,32.0,40.6,28.0,32.0,60.0,14.0,6.0,1.0,10.0,31.0,65.4,15.9,3.4,0.6,2.7,74,151.0,9.4,6.7,4,4.0,2,0,100.0,2.0,1,-6.8,-6.89,0.09,4.3,4.1,58.0,31.0,53.4,12.0,1.0,8.3,2.0,0.0,0,11.0,0.0,6.0,4.0,0.0,0.0,19.0,7.0,16.0
London Lions,Chaundee Brown Jr,15,Chaundee Brown Jr,15,24.2,362.7,197.0,13.1,76.0,134.0,56.7,20.0,53.0,37.7,25.0,31.0,80.6,15.0,47.0,62.0,17.0,8.0,2.0,7.0,30.0,134.1,20.4,7.9,0.7,2.5,38,235.0,15.7,9.5,19,3.8,11,0,86.4,11.0,5,7.26,1.4,5.86,3.4,2.6,60.0,45.0,75,21.0,11.0,52.4,53.0,20.0,37.7,11.0,2.0,1.0,2.0,0.0,4.0,32.0,57.0,43.0
London Lions,Johnathan Williams,13,Jonathan Williams; Johnathan Williams,15,20.7,310.2,134.0,8.9,58.0,102.0,56.9,0.0,2.0,0,18.0,31.0,58.1,24.0,42.0,66.0,20.0,12.0,9.0,31.0,38.0,117.7,20.9,5.4,0.8,2.7,38,172.0,11.5,6.9,2,2.0,2,0,50.0,2.0,1,1.2,-5.28,6.48,4.1,3.4,81.0,52.0,64.2,19.0,6.0,31.6,2.0,0.0,0,20.0,0.0,8.0,11.0,1.0,11.0,27.0,28.0,31.0
Caledonia Gladiators,Dwaine Jones Jr,5,Dwaine Jones Jr,15,21.0,315.0,83.0,5.5,34.0,100.0,34,7.0,31.0,22.6,8.0,16.0,50,6.0,22.0,28.0,52.0,11.0,1.0,36.0,30.0,131.6,21.9,3.7,2.3,1.3,107,190.0,12.7,8.5,4,2.0,6,0,33.3,6.0,2,-10.08,-9.57,-0.51,1.8,3.4,55.0,22.0,40,14.0,5.0,35.7,31.0,7.0,22.6,12.0,1.0,24.0,5.0,0.0,7.0,10.0,21.0,21.0
Manchester Basketball,Kayne Henry,13,Kayne Henry,14,9.7,135.9,35.0,2.5,15.0,41.0,36.6,3.0,20.0,15,2.0,5.0,40,4.0,15.0,19.0,6.0,5.0,0.0,5.0,10.0,42.4,15.7,1.5,0.3,0.8,14,49.0,3.5,2.0,4,2.0,2,2,69.4,3.9,2,-5.65,-7.83,2.18,2.8,5.0,16.0,11.0,68.8,5.0,1.0,20,20.0,3.0,15,6.0,0.0,2.0,2.0,0.0,1.0,4.0,6.0,11.0
Leicester Riders,Oscar Curran,0,Oscar Curran,14,0.4,5.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.9,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-16.94,-14.55,-2.39,2.9,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
