Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Leicester Riders,13,Donald Carey Jr,,16,32.3,516.3,259,16.2,81,183,44.3,32,85,37.6,65,73,89.0,13,59,72,114,28,0,63,28,53.0,60.2,24.3,93.1,20.9,6.9,2.7,13.0,7.7,36.5,2.8,0.0,22.7,0.4,7.41,3.78,3.63,64,35,54.7,34,14,41.2,85,32,37.6,35,24,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,22,Tarik Phillip,,30,19.9,596.1,258,8.6,84,205,41.0,21,78,26.9,69,90,76.7,22,74,96,110,39,2,54,53,46.1,52.7,23.9,86.4,11.7,3.5,4.3,13.5,9.1,29.8,3.6,0.4,18.1,0.44,7.21,1.6,5.61,80,46,57.5,47,17,36.2,78,21,26.9,31,18,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,7,Ronald Polite Iii,,30,28.6,858.3,450,15.0,157,312,50.3,35,99,35.4,101,130,77.7,29,85,114,181,27,9,82,84,55.9,60.9,23.6,99.7,19.2,4.2,3.7,10.1,7.0,35.0,1.6,1.0,18.2,0.42,7.18,4.15,3.03,126,91,72.2,87,31,35.6,99,35,35.4,36,27,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,23,Kameron Mcgusty,,19,22.1,419.2,193,10.2,74,169,43.8,15,46,32.6,30,49,61.2,8,48,56,63,24,3,25,34,48.2,50.6,24.3,89.5,13.9,3.3,2.2,12.6,7.5,25.6,3.1,0.8,11.6,0.29,7.17,1.73,5.44,54,33,61.1,69,26,37.7,46,15,32.6,14,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,23,Jaxon Brenchley,,32,26.3,840.6,331,10.3,120,251,47.8,46,123,37.4,45,61,73.8,43,89,132,86,32,8,24,46,57.0,59.6,15.2,109.7,12.6,4.7,5.0,10.8,7.8,14.7,1.9,0.9,8.0,0.24,7.15,4.95,2.2,105,66,62.9,23,8,34.8,123,46,37.4,12,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,99,Skyler White,,32,24.5,784.1,425,13.3,144,323,44.6,91,221,41.2,46,63,73.0,35,122,157,53,21,25,30,88,58.7,60.6,20.5,111.6,16.2,8.4,4.3,15.9,10.0,10.3,1.3,2.9,7.9,0.2,7.06,5.09,1.96,50,32,64,51,20,39.2,221,91,41.2,13,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,10,Ria'n Holland,,1,32.1,32.1,15,15.0,3,6,50.0,3,5,60.0,6,7,85.7,0,5,5,1,2,0,1,2,75.0,82.6,14.4,148.8,18.9,6.3,0.0,14.8,8.5,4.3,3.1,0.0,9.9,1.17,6.89,3.73,3.16,0,0,0,1,0,0,5,3,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,25,Fahro Alihodzic,,7,21.9,153.4,76,10.9,29,49,59.2,0,0,0,18,28,64.3,18,21,39,15,16,0,9,24,59.2,62.0,21.9,108.1,14.6,0.0,13.8,15.9,14.8,17.6,5.7,0.0,12.8,0.57,6.83,2.61,4.22,41,23,56.1,8,6,75,0,0,0,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,2,Chasson Jermar Randle,,13,19.2,249.6,117,9.0,40,82,48.8,21,52,40.4,16,17,94.1,4,24,28,23,5,1,14,27,61.6,65.4,20.0,113.1,12.5,5.6,1.8,10.4,6.3,16.8,1.1,0.5,13.5,0.21,6.55,2.18,4.37,23,17,73.9,7,2,28.6,52,21,40.4,9,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,11,Jordan Johnson,,29,21.1,612.7,383,13.2,131,296,44.3,45,124,36.3,76,97,78.4,14,54,68,137,23,1,55,41,51.9,56.5,28.4,97.3,16.6,5.4,2.3,8.7,5.5,37.7,1.9,0.1,14.0,0.33,6.48,4.05,2.43,111,71,64,61,15,24.6,124,45,36.3,33,17,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,21,Aaryn Rai,,33,21.9,723.0,227,6.9,92,171,53.8,16,50,32.0,27,44,61.4,59,131,190,50,23,8,33,64,58.5,59.6,14.7,101.6,9.4,2.1,9.6,19.7,14.8,11.1,1.7,1.2,14.8,0.26,6.45,1.6,4.85,89,62,69.7,31,14,45.2,50,16,32,11,13,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,5,Frankie Policelli,,31,25.0,774.1,384,12.4,124,299,41.5,85,224,37.9,51,66,77.3,32,148,180,33,41,13,39,69,55.7,58.5,20.0,104.6,15.1,8.8,4.0,19.7,11.6,6.3,2.6,1.5,10.6,0.22,6.36,4.21,2.16,43,24,55.8,31,14,45.2,224,85,37.9,13,15,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,0,Isiah Small,,30,30.4,912.5,451,15.0,167,346,48.3,26,73,35.6,91,129,70.5,78,181,259,103,32,25,64,91,52.0,56.0,22.9,96.6,19.2,3.1,9.3,20.2,14.9,18.7,1.8,2.6,13.7,0.37,6.27,3.53,2.74,182,109,59.9,91,32,35.2,73,26,35.6,28,22,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,4,William Lee,,27,20.4,551.1,232,8.6,88,163,54.0,33,74,44.6,23,32,71.9,31,141,172,23,22,33,21,53,64.1,65.5,16.6,117.1,11.3,3.6,6.2,25.7,16.3,7.0,2.1,6.3,10.6,0.2,5.96,2.62,3.34,56,45,80.4,33,10,30.3,74,33,44.6,10,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,16,Karolis Lukosiunas,,12,16.8,202.0,78,6.5,27,57,47.4,24,49,49.0,0,0,0,2,16,18,13,10,0,11,26,68.4,68.4,16.4,114.7,8.9,5.6,1.3,8.2,5.1,10.3,2.7,0.0,16.2,0.0,5.95,1.43,4.52,1,1,100,7,2,28.6,49,24,49,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,31,Deane Williams,,33,22.0,726.1,285,8.6,100,231,43.3,31,104,29.8,54,81,66.7,44,112,156,59,22,20,42,87,50.0,53.4,20.3,92.3,11.8,4.3,7.1,16.7,12.1,13.1,1.6,3.1,13.6,0.35,5.89,1.14,4.75,91,56,61.5,36,13,36.1,104,31,29.8,18,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,3,Rodney Chatman Iii,,29,23.5,681.5,358,12.3,106,277,38.3,41,117,35.0,105,131,80.2,12,76,88,134,37,4,63,63,45.7,53.5,27.0,90.0,16.2,5.3,1.9,11.4,6.8,32.5,2.8,0.6,15.8,0.47,5.67,2.54,3.12,97,48,49.5,63,17,27,117,41,35,41,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,6,Morayo Soluade,,18,14.7,263.9,87,4.8,29,61,47.5,23,49,46.9,6,7,85.7,8,22,30,36,11,0,23,23,66.4,67.9,15.7,99.9,6.5,3.7,3.6,9.2,6.5,20.5,2.2,0.0,26.4,0.11,5.62,1.26,4.36,7,4,57.1,5,2,40,49,23,46.9,16,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,3,Laquincy Rideau,,32,25.7,820.8,317,9.9,111,282,39.4,36,108,33.3,59,83,71.1,44,106,150,168,55,6,88,116,45.7,49.8,20.9,78.0,12.1,4.1,5.2,13.2,9.1,29.1,3.3,0.7,21.6,0.29,5.55,2.4,3.16,124,61,49.2,49,13,26.5,108,36,33.3,44,18,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,5,Mohammad Al-Amin Abdul Adamu,,3,13.9,41.8,17,5.7,6,7,85.7,3,4,75.0,2,2,100.0,0,4,4,5,0,0,5,4,107.1,107.9,14.9,132.0,7.9,1.9,0.0,11.4,6.1,20.3,0.0,0.0,38.8,0.29,5.49,1.33,4.16,3,3,100,0,0,0,4,3,75,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,21,Raequan Battle,,18,30.2,543.4,384,21.3,129,274,47.1,63,147,42.9,63,71,88.7,9,66,75,24,18,6,34,49,58.6,62.9,28.3,113.2,27.5,10.5,1.8,13.3,7.5,8.8,1.7,1.1,10.0,0.26,5.48,4.09,1.39,80,47,58.8,47,19,40.4,147,63,42.9,12,15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,13,Jonathan Williams,,14,21.1,295.2,132,9.4,57,97,58.8,0,2,0.0,18,31,58.1,23,39,62,19,12,8,29,36,58.8,59.7,22.8,94.5,13.2,0.2,9.2,14.9,12.2,12.1,2.2,3.1,20.8,0.32,5.41,0.56,4.85,78,51,65.4,17,6,35.3,2,0,0,8,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,2,Max Jones,,30,27.4,821.5,551,18.4,192,453,42.4,72,197,36.5,95,122,77.9,19,72,91,93,19,7,60,68,50.3,54.4,30.5,97.2,23.2,8.3,2.4,8.6,5.6,19.8,1.2,0.8,10.6,0.27,5.38,3.95,1.42,145,83,57.2,110,37,33.6,197,72,36.5,28,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,15,Cole Long,,32,29.2,933.8,385,12.0,140,295,47.5,59,155,38.1,46,65,70.8,49,133,182,63,24,34,34,90,57.5,59.5,17.4,107.7,15.0,6.0,5.4,15.5,10.3,11.2,1.3,3.4,9.5,0.22,5.34,2.93,2.42,79,55,69.6,61,26,42.6,155,59,38.1,14,14,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,3,Gabriel Osbuhein,,11,20.5,226.0,73,6.6,29,62,46.8,0,2,0.0,15,28,53.6,26,30,56,45,16,6,17,37,46.8,49.1,18.0,79.9,8.4,0.2,11.3,13.7,12.5,29.3,3.6,2.5,18.6,0.45,5.14,1.65,3.49,47,27,57.4,12,2,16.7,2,0,0,10,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,3,William Yoakum,,31,25.6,793.4,382,12.3,145,282,51.4,38,100,38.0,54,72,75.0,35,90,125,31,40,12,36,62,58.2,60.9,19.9,109.2,16.1,4.2,4.4,12.1,8.2,7.4,2.7,1.6,10.3,0.26,4.89,1.7,3.19,139,94,67.6,43,13,30.2,100,38,38,10,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,7,Cameron Holden,,30,28.0,840.1,271,9.0,96,234,41.0,16,57,28.1,63,126,50.0,76,89,165,132,49,10,56,87,44.4,46.8,18.6,78.5,11.8,2.5,9.1,11.4,10.2,26.5,3.1,1.3,16.2,0.54,4.75,0.88,3.87,140,67,47.9,37,13,35.1,57,16,28.1,34,13,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,9,Kaiyem Cleary,,21,24.2,507.8,269,12.8,91,213,42.7,29,93,31.2,58,62,93.5,25,71,96,30,12,14,23,45,49.5,56.0,23.0,102.2,16.2,5.6,5.0,14.1,9.6,9.4,1.2,2.5,8.7,0.29,4.64,2.88,1.75,62,38,61.3,58,24,41.4,93,29,31.2,6,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,10,Ethan Price,,30,16.8,502.8,214,7.1,76,139,54.7,12,45,26.7,50,63,79.4,22,83,105,31,10,10,31,87,59.0,64.2,18.8,108.2,9.7,2.1,5.2,18.0,11.8,10.2,1.1,2.2,15.7,0.45,4.61,0.18,4.43,80,59,73.8,14,5,35.7,45,12,26.7,8,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,10,Tyrin Lawrence,,16,28.8,460.8,244,15.2,92,179,51.4,15,62,24.2,45,60,75.0,5,52,57,46,22,7,44,31,55.6,59.4,25.0,97.8,19.5,4.9,1.3,11.2,6.7,17.2,2.5,1.4,17.6,0.34,4.56,2.19,2.37,69,50,72.5,47,26,55.3,62,15,24.2,19,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,11,Tobias Cameron,,28,20.8,581.3,253,9.0,90,190,47.4,35,97,36.1,38,52,73.1,44,61,105,60,17,5,42,58,56.6,59.4,18.4,99.3,11.0,4.2,7.4,10.9,9.1,15.1,1.4,0.8,16.5,0.27,4.37,3.19,1.18,61,38,62.3,32,17,53.1,97,35,36.1,17,16,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,1,Terrell Burden Jr,,18,21.6,388.1,191,10.6,63,124,50.8,11,34,32.4,54,78,69.2,7,39,46,63,19,3,27,40,55.2,60.3,22.1,103.1,13.3,2.4,1.9,10.9,6.3,28.0,2.5,0.7,14.6,0.63,4.23,1.69,2.55,73,46,63,17,6,35.3,34,11,32.4,12,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,25,Marco Anthony,,7,33.6,235.0,85,12.1,34,69,49.3,1,5,20.0,16,27,59.3,16,37,53,8,10,6,8,10,50.0,52.5,16.7,95.6,14.9,0.9,6.7,18.2,11.9,5.7,2.2,2.5,9.0,0.39,4.16,1.84,2.32,18,12,66.7,46,21,45.7,5,1,20,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,3,Ciaran Sandy,,27,10.6,286.9,88,3.3,32,68,47.1,9,29,31.0,15,24,62.5,9,35,44,12,17,7,8,32,53.7,56.0,14.4,101.7,4.5,1.5,3.8,13.2,8.7,6.5,3.2,2.7,9.2,0.35,4.0,-0.1,4.1,23,14,60.9,16,9,56.2,29,9,31,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,2,Prentiss Nixon,,26,23.1,599.7,309,11.9,104,264,39.4,37,119,31.1,64,73,87.7,12,64,76,93,16,1,41,47,46.4,52.2,25.9,91.7,15.5,6.0,2.2,11.0,6.7,26.8,1.4,0.2,12.2,0.28,3.95,2.17,1.78,59,33,55.9,86,34,39.5,119,37,31.1,26,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,21,Michael Graham,,29,21.6,627.5,252,8.7,115,197,58.4,0,1,0.0,22,50,44.0,81,141,222,25,17,30,23,46,58.4,57.5,17.4,104.1,11.2,0.0,14.1,22.8,18.6,6.6,1.4,4.5,9.5,0.25,3.88,2.33,1.55,153,97,63.4,43,18,41.9,1,0,0,11,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,34,Matthew Nicholson,,30,21.1,632.2,175,5.8,68,106,64.2,0,0,0,39,83,47.0,68,136,204,16,16,40,24,73,64.2,61.4,11.7,105.1,7.4,0.0,11.0,21.2,16.2,3.6,1.3,5.8,14.4,0.78,3.84,1.37,2.47,89,64,71.9,17,4,23.5,0,0,0,9,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,5,Amin Adamu,,29,16.0,464.7,193,6.7,75,163,46.0,24,66,36.4,19,23,82.6,13,50,63,47,11,0,39,55,53.4,55.7,21.7,91.0,9.0,3.1,3.2,11.7,7.6,17.0,1.3,0.0,18.4,0.14,3.79,0.08,3.71,45,27,60,52,24,46.2,66,24,36.4,23,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,22,Oluwaseyi Adetukasi,,30,26.9,805.7,301,10.0,114,224,50.9,35,94,37.2,38,49,77.6,22,109,131,28,18,5,32,47,58.7,61.3,15.2,108.4,12.6,3.9,2.8,13.3,8.1,5.2,1.1,0.6,11.5,0.22,3.73,2.09,1.64,91,62,68.1,39,17,43.6,94,35,37.2,12,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,10,Rian Holland,,24,27.2,652.1,254,10.6,92,216,42.6,32,83,38.6,38,54,70.4,20,62,82,95,58,2,36,61,50.0,53.0,19.2,92.1,13.8,4.5,3.1,10.6,6.7,25.0,4.7,0.3,13.1,0.25,3.67,0.78,2.89,60,35,58.3,73,25,34.2,83,32,38.6,18,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,14,Maceo Jack,,32,31.2,998.3,487,15.2,172,364,47.3,33,104,31.7,110,134,82.1,25,112,137,66,25,10,51,76,51.8,57.6,21.6,102.8,19.0,4.0,2.6,12.2,7.2,11.4,1.3,0.9,10.8,0.37,3.6,1.95,1.65,132,85,64.4,128,54,42.2,104,33,31.7,11,32,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,11,Ryan Mikesell,,7,20.8,145.6,53,7.6,18,47,38.3,8,25,32.0,9,10,90.0,4,12,16,12,2,0,7,20,46.8,51.6,18.6,90.8,10.3,4.9,2.9,9.3,6.0,14.8,0.7,0.0,12.0,0.21,3.51,-0.01,3.52,13,6,46.2,9,4,44.4,25,8,32,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,4,Zachary Anderson,,31,29.2,905.6,322,10.4,115,272,42.3,51,154,33.1,41,54,75.9,17,135,152,55,18,17,42,39,51.7,54.4,16.9,95.3,13.6,6.5,1.9,16.0,8.7,10.4,1.0,2.0,12.4,0.2,3.48,0.95,2.53,74,49,66.2,43,14,32.6,154,51,33.1,23,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,0,Ovie Soko,,13,12.2,159.0,57,4.4,18,31,58.1,0,1,0.0,21,32,65.6,12,31,43,6,9,2,14,32,58.1,63.2,17.5,96.5,6.0,0.1,8.4,23.0,15.5,6.0,3.1,1.4,23.7,1.03,3.36,-0.93,4.29,25,17,68,5,1,20,1,0,0,3,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,24,Nick Kern Jr,,29,21.5,622.7,344,11.9,135,254,53.1,3,22,13.6,71,118,60.2,35,88,123,66,19,11,52,61,53.7,56.2,26.6,96.1,15.5,1.0,6.2,14.4,10.4,19.5,1.6,1.9,14.5,0.46,3.35,1.38,1.98,166,102,61.4,66,30,45.5,22,3,13.6,22,19,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,20,Spencer Johnson,,24,29.6,711.5,287,12.0,95,209,45.5,29,76,38.2,68,86,79.1,43,106,149,58,26,5,46,30,52.4,58.1,18.9,98.0,15.6,4.1,6.6,16.2,11.4,13.9,1.9,0.7,15.7,0.41,3.32,1.85,1.48,80,46,57.5,53,20,37.7,76,29,38.2,20,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,2,Michael Diggins,,32,23.6,755.6,326,10.2,130,292,44.5,34,117,29.1,32,45,71.1,49,92,141,32,20,20,39,71,50.3,52.3,19.6,92.9,12.4,4.5,6.3,12.5,9.3,6.4,1.3,2.4,11.1,0.15,3.22,2.35,0.87,119,78,65.5,56,18,32.1,117,34,29.1,15,16,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,8,Deion Hammond,,26,27.7,719.0,293,11.3,105,263,39.9,65,172,37.8,18,21,85.7,6,72,78,34,33,6,22,71,52.3,53.8,18.8,99.6,14.1,8.3,0.9,10.9,5.8,7.7,2.3,0.8,7.5,0.08,2.96,1.29,1.67,31,17,54.8,60,23,38.3,172,65,37.8,9,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,2,Marc Loving,,12,29.9,358.4,137,11.4,49,113,43.4,15,44,34.1,24,26,92.3,10,43,53,24,11,7,11,19,50.0,55.0,17.1,101.2,14.8,4.8,3.0,14.4,8.4,10.7,1.6,2.0,8.1,0.23,2.89,1.41,1.48,36,20,55.6,33,14,42.4,44,15,34.1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,13,Owen Mccormack,,28,23.0,643.3,243,8.7,81,179,45.3,43,106,40.6,38,52,73.1,33,117,150,50,16,9,44,65,57.3,60.2,17.4,98.8,11.4,5.0,5.2,19.5,12.1,13.5,1.3,1.5,17.9,0.29,2.87,0.33,2.55,58,32,55.2,15,6,40,106,43,40.6,21,19,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,8,Nigel Hawkins,,9,14.1,126.5,31,3.4,9,30,30.0,3,11,27.3,10,13,76.9,6,12,18,8,4,2,4,18,35.0,43.4,14.9,78.0,4.7,1.7,5.4,10.7,8.1,9.2,1.7,1.8,10.1,0.43,2.75,-0.86,3.62,8,2,25,11,4,36.4,11,3,27.3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,22,Charles Jett Speelman,,1,30.3,30.3,17,17.0,6,11,54.5,3,4,75.0,2,2,100.0,1,2,3,0,2,0,3,2,68.2,71.5,21.4,114.2,20.5,4.8,3.1,6.3,4.7,0.0,3.1,0.0,20.2,0.18,2.69,1.73,0.96,4,2,50,3,1,33.3,4,3,75,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,24,Matthew Zona,,32,13.3,426.2,195,6.1,70,160,43.8,35,99,35.4,20,36,55.6,30,63,93,15,15,16,17,68,54.7,55.4,19.1,101.1,7.4,3.8,6.8,15.1,10.9,5.2,1.7,3.4,8.8,0.23,2.62,1.8,0.81,38,26,68.4,23,9,39.1,99,35,35.4,4,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
