Team,Lineup,Lineup_Key,Assister_Num,Assister_Name,Scorer_Num,Scorer_Name,Assists,Points_Created,Threes_Assisted,Twos_Assisted,Games,AST/G,PTS_Created/G
Surrey 89ers,"Isiah Small, Kino Lily Jr, Nedas Cholevinskas, Michael Graham, Andrew Lawrence","Surrey 89ers|0,12,17,21,4",12,Kino Lily Jr,0,Isiah Small,2,4,0,2,2,1.0,2.0
Bristol Flyers,"Marcus Delpeche, Milos Dugalic, William Yoakum, Zachary Anderson, Jonathan Brown","Bristol Flyers|21,25,3,4,9",9,Jonathan Brown,21,Marcus Delpeche,2,4,0,2,2,1.0,2.0
Cheshire Phoenix,"Tobias Cameron, Matthew Zona, Laquincy Rideau, Frankie Policelli, Damiri Lindo","Cheshire Phoenix|11,24,3,5,9",3,Laquincy Rideau,24,Matthew Zona,2,4,0,2,1,2.0,4.0
Surrey 89ers,"Isiah Small, Kareem Queeley, Kino Lily Jr, Michael Graham, Ronald Polite Iii","Surrey 89ers|0,11,12,21,7",0,Isiah Small,7,Ronald Polite Iii,2,4,0,2,1,2.0,4.0
Surrey 89ers,"Isiah Small, Kareem Queeley, Kino Lily Jr, Michael Graham, Ronald Polite Iii","Surrey 89ers|0,11,12,21,7",7,Ronald Polite Iii,21,Michael Graham,2,4,0,2,2,1.0,2.0
Bristol Flyers,"Joseph Anderson, Milos Dugalic, William Yoakum, Darnell Brodie, Cameron Holden","Bristol Flyers|22,25,3,51,7",22,Joseph Anderson,51,Darnell Brodie,2,4,0,2,2,1.0,2.0
Surrey 89ers,"Isiah Small, Kareem Queeley, Tayo Ogedengbe, Nedas Cholevinskas, Andrew Lawrence","Surrey 89ers|0,11,15,17,4",4,Andrew Lawrence,0,Isiah Small,2,4,0,2,1,2.0,4.0
Manchester Basketball,"Patrick Smith Jr, Max Jones, Matthew Nicholson, Zak Irvin, Kaiyem Cleary","Manchester Basketball|0,2,34,7,9",2,Max Jones,7,Zak Irvin,2,4,0,2,1,2.0,4.0
Leicester Riders,"Michael Mitchell Jr, Olutomiwa Sulaiman, Raequan Battle, Flynn Boardman-Raffet, Emmanuel Akot","Leicester Riders|1,10,7,77,9",10,Olutomiwa Sulaiman,7,Raequan Battle,2,4,0,2,1,2.0,4.0
Caledonia Gladiators,"Kevin Allen, Ria'n Holland, Totonitoluwa Fagbenle, Charles Jet Speelman, Ethan Wright","Caledonia Gladiators|0,10,11,22,40",10,Ria'n Holland,0,Kevin Allen,2,4,0,2,2,1.0,2.0
Caledonia Gladiators,"Kevin Allen, Ria'n Holland, Totonitoluwa Fagbenle, Matthew Ragsdale, Ethan Wright","Caledonia Gladiators|0,10,11,24,40",40,Ethan Wright,0,Kevin Allen,2,4,0,2,2,1.0,2.0
London Lions,"Joel Scott, Jonathan Williams, Aaryndeep Rai, Kameron Mcgusty, Mohammad Al-Amin Abdul Adamu","London Lions|1,13,21,23,5",13,Jonathan Williams,1,Joel Scott,2,4,0,2,2,1.0,2.0
Caledonia Gladiators,"Totonitoluwa Fagbenle, Daylen Williams, Matthew Ragsdale, Kyle Jimenez, Fraser Malcolm","Caledonia Gladiators|11,15,24,6,7",15,Daylen Williams,7,Fraser Malcolm,2,4,0,2,2,1.0,2.0
Surrey 89ers,"Isiah Small, Kino Lily Jr, Tayo Ogedengbe, Michael Graham, Ronald Polite Iii","Surrey 89ers|0,12,15,21,7",7,Ronald Polite Iii,0,Isiah Small,2,4,0,2,2,1.0,2.0
B. Braun Sheffield Sharks,"Dirk Williams, Prentiss Nixon, Nick Kern Jr, Rodney Chatman Iii, William Lee","B. Braun Sheffield Sharks|1,2,24,3,4",3,Rodney Chatman Iii,4,William Lee,2,4,0,2,2,1.0,2.0
Leicester Riders,"Aaron Menzies, Donald Carey Jr, Raequan Battle, Travis Evee, Emmanuel Akot","Leicester Riders|12,13,21,3,9",13,Donald Carey Jr,12,Aaron Menzies,2,4,0,2,1,2.0,4.0
Caledonia Gladiators,"Kevin Allen, Ria'n Holland, Charles Jet Speelman, Ethan Wright, Fraser Malcolm","Caledonia Gladiators|0,10,22,40,7",22,Charles Jet Speelman,0,Kevin Allen,2,4,0,2,2,1.0,2.0
Cheshire Phoenix,"Patrick Robinson, Jaxon Brenchley, Frankie Policelli, Damiri Lindo, Skyler White","Cheshire Phoenix|13,23,5,9,99",13,Patrick Robinson,99,Skyler White,2,4,0,2,2,1.0,2.0
Bristol Flyers,"Owen Mccormack, Joseph Anderson, William Yoakum, Zachary Anderson, Cameron Holden","Bristol Flyers|13,22,3,4,7",13,Owen Mccormack,3,William Yoakum,2,4,0,2,2,1.0,2.0
Bristol Flyers,"Marcus Delpeche, Milos Dugalic, Zachary Anderson, Cameron Holden, Jonathan Brown","Bristol Flyers|21,25,4,7,9",7,Cameron Holden,21,Marcus Delpeche,2,4,0,2,2,1.0,2.0
Surrey 89ers,"Isiah Small, Owen Koonce, Kino Lily Jr, Michael Graham, Ronald Polite Iii","Surrey 89ers|0,1,12,21,7",1,Owen Koonce,0,Isiah Small,2,4,0,2,2,1.0,2.0
Surrey 89ers,"Isiah Small, Kino Lily Jr, Nedas Cholevinskas, Haydn Ling, Ronald Polite Iii","Surrey 89ers|0,12,17,55,7",0,Isiah Small,55,Haydn Ling,2,4,0,2,2,1.0,2.0
London Lions,"Joel Scott, Ethan Price, Tarik Phillip, Mohammad Al-Amin Abdul Adamu, Morayo Soluade","London Lions|1,10,22,5,6",22,Tarik Phillip,1,Joel Scott,2,4,0,2,1,2.0,4.0
London Lions,"Jonathan Williams, Chasson Jermar Randle, Aaryndeep Rai, Deane Williams, Matthew Goodwin","London Lions|13,2,21,31,55",31,Deane Williams,13,Jonathan Williams,2,4,0,2,1,2.0,4.0
Bristol Flyers,"Marcus Delpeche, Milos Dugalic, William Yoakum, Cameron Holden, Jonathan Brown","Bristol Flyers|21,25,3,7,9",7,Cameron Holden,21,Marcus Delpeche,2,4,0,2,2,1.0,2.0
Leicester Riders,"Aaron Menzies, Donald Carey Jr, Spencer Johnson, Raequan Battle, Emmanuel Akot","Leicester Riders|12,13,20,21,9",13,Donald Carey Jr,12,Aaron Menzies,2,4,0,2,1,2.0,4.0
Leicester Riders,"Aaron Menzies, Donald Carey Jr, Spencer Johnson, Raequan Battle, Emmanuel Akot","Leicester Riders|12,13,20,21,9",13,Donald Carey Jr,20,Spencer Johnson,2,4,0,2,1,2.0,4.0
B. Braun Sheffield Sharks,"Dirk Williams, Rodney Glasgow Jr, Jalen Deloach, Rodney Chatman Iii, Jordan Ratinho","B. Braun Sheffield Sharks|1,11,23,3,9",3,Rodney Chatman Iii,23,Jalen Deloach,2,4,0,2,2,1.0,2.0
Bristol Flyers,"Marcus Delpeche, Joseph Anderson, William Yoakum, Zachary Anderson, Jonathan Brown","Bristol Flyers|21,22,3,4,9",22,Joseph Anderson,9,Jonathan Brown,2,4,0,2,2,1.0,2.0
Caledonia Gladiators,"Kevin Allen, Ria'n Holland, Charles Jet Speelman, Ethan Wright, Fraser Malcolm","Caledonia Gladiators|0,10,22,40,7",40,Ethan Wright,0,Kevin Allen,2,4,0,2,1,2.0,4.0
Caledonia Gladiators,"Kevin Allen, Ria'n Holland, Charles Jet Speelman, Ethan Wright, Fraser Malcolm","Caledonia Gladiators|0,10,22,40,7",0,Kevin Allen,10,Ria'n Holland,2,4,0,2,1,2.0,4.0
Manchester Basketball,"Kyle Carey, Jordan Johnson, Oluwaseyi Adetukasi, Gabriel Osbuhein, Kaiyem Cleary","Manchester Basketball|1,11,22,3,9",11,Jordan Johnson,9,Kaiyem Cleary,2,4,0,2,2,1.0,2.0
Manchester Basketball,"Kyle Carey, Jordan Johnson, Max Jones, Oluwaseyi Adetukasi, Matthew Nicholson","Manchester Basketball|1,11,2,22,34",11,Jordan Johnson,34,Matthew Nicholson,2,4,0,2,2,1.0,2.0
London Lions,"Ethan Price, Karolis Lukosiunas, Chasson Jermar Randle, Aaryndeep Rai, Tarik Phillip","London Lions|10,16,2,21,22",2,Chasson Jermar Randle,10,Ethan Price,2,4,0,2,2,1.0,2.0
Caledonia Gladiators,"Kevin Allen, Ria'n Holland, Matthew Ragsdale, Ethan Wright, Fraser Malcolm","Caledonia Gladiators|0,10,24,40,7",7,Fraser Malcolm,10,Ria'n Holland,2,4,0,2,2,1.0,2.0
Caledonia Gladiators,"Kevin Allen, Ria'n Holland, Charles Jet Speelman, Ethan Wright, Fraser Malcolm","Caledonia Gladiators|0,10,22,40,7",10,Ria'n Holland,0,Kevin Allen,2,4,0,2,1,2.0,4.0
Bristol Flyers,"Joseph Anderson, William Yoakum, Zachary Anderson, Darnell Brodie, Cameron Holden","Bristol Flyers|22,3,4,51,7",51,Darnell Brodie,3,William Yoakum,2,4,0,2,2,1.0,2.0
B. Braun Sheffield Sharks,"Dirk Williams, Rodney Glasgow Jr, Nick Kern Jr, Rodney Chatman Iii, William Lee","B. Braun Sheffield Sharks|1,11,24,3,4",3,Rodney Chatman Iii,24,Nick Kern Jr,2,4,0,2,1,2.0,4.0
B. Braun Sheffield Sharks,"Mike Ochereobia, Nick Kern Jr, Rodney Chatman Iii, William Lee, Jordan Ratinho","B. Braun Sheffield Sharks|15,24,3,4,9",24,Nick Kern Jr,3,Rodney Chatman Iii,2,4,0,2,1,2.0,4.0
Manchester Basketball,"Patrick Smith Jr, Kayne Henry, Max Jones, Gabriel Osbuhein, Kaiyem Cleary","Manchester Basketball|0,13,2,3,9",3,Gabriel Osbuhein,9,Kaiyem Cleary,2,4,0,2,2,1.0,2.0
Manchester Basketball,"Patrick Smith Jr, Kyle Carey, Jordan Johnson, Oluwaseyi Adetukasi, Matthew Nicholson","Manchester Basketball|0,1,11,22,34",11,Jordan Johnson,0,Patrick Smith Jr,2,4,0,2,2,1.0,2.0
Surrey 89ers,"Isiah Small, Kino Lily Jr, Nedas Cholevinskas, Michael Graham, Ronald Polite Iii","Surrey 89ers|0,12,17,21,7",17,Nedas Cholevinskas,21,Michael Graham,2,4,0,2,2,1.0,2.0
Caledonia Gladiators,"Ria'n Holland, Daniel Carr, Ethan Wright, Kyle Jimenez, Fraser Malcolm","Caledonia Gladiators|10,14,40,6,7",6,Kyle Jimenez,14,Daniel Carr,2,4,0,2,1,2.0,4.0
Cheshire Phoenix,"Tobias Cameron, Michael Diggins, Jaxon Brenchley, Laquincy Rideau, Skyler White","Cheshire Phoenix|11,2,23,3,99",99,Skyler White,2,Michael Diggins,2,4,0,2,2,1.0,2.0
Caledonia Gladiators,"Ria'n Holland, Charles Jet Speelman, Matthew Ragsdale, Andrew Michael Gordon, Fraser Malcolm","Caledonia Gladiators|10,22,24,38,7",38,Andrew Michael Gordon,24,Matthew Ragsdale,2,4,0,2,1,2.0,4.0
Caledonia Gladiators,"Totonitoluwa Fagbenle, Charles Jet Speelman, Matthew Ragsdale, Kyle Jimenez, Fraser Malcolm","Caledonia Gladiators|11,22,24,6,7",6,Kyle Jimenez,24,Matthew Ragsdale,2,4,0,2,1,2.0,4.0
Cheshire Phoenix,"Patrick Robinson, Jaxon Brenchley, Laquincy Rideau, Frankie Policelli, Skyler White","Cheshire Phoenix|13,23,3,5,99",3,Laquincy Rideau,13,Patrick Robinson,2,4,0,2,2,1.0,2.0
Newcastle Eagles,"Cole Long, Ray'sean Taylor, Mitch Clarke, Deion Hammond, Gus Okafor","Newcastle Eagles|15,3,41,8,99",8,Deion Hammond,15,Cole Long,2,4,0,2,2,1.0,2.0
Newcastle Eagles,"Darius Defoe, Ray'sean Taylor, Mitch Clarke, Deion Hammond, Gus Okafor","Newcastle Eagles|13,3,41,8,99",3,Ray'sean Taylor,13,Darius Defoe,2,4,0,2,1,2.0,4.0
Surrey 89ers,"Isiah Small, Kino Lily Jr, Tayo Ogedengbe, Nedas Cholevinskas, Ronald Polite Iii","Surrey 89ers|0,12,15,17,7",7,Ronald Polite Iii,17,Nedas Cholevinskas,2,4,0,2,2,1.0,2.0
Newcastle Eagles,"Maceo Jack, Cole Long, Emmanuel Kanwei, Ray'sean Taylor, Deion Hammond","Newcastle Eagles|14,15,21,3,8",14,Maceo Jack,21,Emmanuel Kanwei,2,4,0,2,2,1.0,2.0
Cheshire Phoenix,"Tobias Cameron, Jaxon Brenchley, Laquincy Rideau, Frankie Policelli, Skyler White","Cheshire Phoenix|11,23,3,5,99",3,Laquincy Rideau,11,Tobias Cameron,2,4,0,2,2,1.0,2.0
Bristol Flyers,"Owen Mccormack, Joseph Anderson, Darnell Brodie, Cameron Holden, Jonathan Brown","Bristol Flyers|13,22,51,7,9",22,Joseph Anderson,51,Darnell Brodie,2,4,0,2,2,1.0,2.0
Cheshire Phoenix,"Tobias Cameron, Michael Diggins, Jaxon Brenchley, Laquincy Rideau, Skyler White","Cheshire Phoenix|11,2,23,3,99",99,Skyler White,11,Tobias Cameron,2,4,0,2,2,1.0,2.0
Bristol Flyers,"Marcus Delpeche, Joseph Anderson, William Yoakum, Zachary Anderson, Jonathan Brown","Bristol Flyers|21,22,3,4,9",22,Joseph Anderson,3,William Yoakum,2,4,0,2,2,1.0,2.0
Manchester Basketball,"Patrick Smith Jr, Max Jones, Oluwaseyi Adetukasi, Gabriel Osbuhein, Kaiyem Cleary","Manchester Basketball|0,2,22,3,9",2,Max Jones,22,Oluwaseyi Adetukasi,2,4,0,2,2,1.0,2.0
Leicester Riders,"Donald Carey Jr, Marc Loving, Raequan Battle, Travis Evee, Nathaniel Martin","Leicester Riders|13,2,21,3,41",13,Donald Carey Jr,41,Nathaniel Martin,2,4,0,2,1,2.0,4.0
Leicester Riders,"Donald Carey Jr, Marc Loving, Spencer Johnson, Raequan Battle, Nathaniel Martin","Leicester Riders|13,2,20,21,41",2,Marc Loving,20,Spencer Johnson,2,4,0,2,1,2.0,4.0
Cheshire Phoenix,"Patrick Robinson, Matthew Zona, Laquincy Rideau, Frankie Policelli, Damiri Lindo","Cheshire Phoenix|13,24,3,5,9",3,Laquincy Rideau,13,Patrick Robinson,2,4,0,2,1,2.0,4.0
Bristol Flyers,"Owen Mccormack, Joseph Anderson, William Yoakum, Zachary Anderson, Cameron Holden","Bristol Flyers|13,22,3,4,7",7,Cameron Holden,3,William Yoakum,2,4,0,2,2,1.0,2.0
Bristol Flyers,"Owen Mccormack, Milos Dugalic, William Yoakum, Darnell Brodie, Jonathan Brown","Bristol Flyers|13,25,3,51,9",9,Jonathan Brown,3,William Yoakum,2,4,0,2,2,1.0,2.0
Newcastle Eagles,"Maceo Jack, Cole Long, Ray'sean Taylor, Mitch Clarke, Deion Hammond","Newcastle Eagles|14,15,3,41,8",41,Mitch Clarke,14,Maceo Jack,2,4,0,2,2,1.0,2.0
Cheshire Phoenix,"Patrick Robinson, Michael Diggins, Jaxon Brenchley, Laquincy Rideau, Skyler White","Cheshire Phoenix|13,2,23,3,99",3,Laquincy Rideau,2,Michael Diggins,2,4,0,2,1,2.0,4.0
Surrey 89ers,"Isiah Small, Owen Koonce, Kino Lily Jr, Haydn Ling, Ronald Polite Iii","Surrey 89ers|0,1,12,55,7",12,Kino Lily Jr,55,Haydn Ling,2,4,0,2,1,2.0,4.0
Manchester Basketball,"Kyle Carey, Jordan Johnson, Gabriel Osbuhein, Duke Shelton, Zak Irvin","Manchester Basketball|1,11,3,30,7",11,Jordan Johnson,30,Duke Shelton,2,4,0,2,1,2.0,4.0
London Lions,"Jonathan Williams, Karolis Lukosiunas, Chasson Jermar Randle, Aaryndeep Rai, Mohammad Al-Amin Abdul Adamu","London Lions|13,16,2,21,5",16,Karolis Lukosiunas,13,Jonathan Williams,2,4,0,2,1,2.0,4.0
Caledonia Gladiators,"Malcolm Delpeche, Charles Jet Speelman, Matthew Ragsdale, Ethan Wright, Dwaine Jones Jr","Caledonia Gladiators|15,22,24,40,5",5,Dwaine Jones Jr,15,Malcolm Delpeche,2,4,0,2,1,2.0,4.0
London Lions,"Jonathan Williams, Karolis Lukosiunas, Chasson Jermar Randle, Aaryndeep Rai, Tarik Phillip","London Lions|13,16,2,21,22",21,Aaryndeep Rai,13,Jonathan Williams,2,4,0,2,2,1.0,2.0
Bristol Flyers,"Marcus Delpeche, Joseph Anderson, William Yoakum, Zachary Anderson, Cameron Holden","Bristol Flyers|21,22,3,4,7",21,Marcus Delpeche,22,Joseph Anderson,2,4,0,2,2,1.0,2.0
Surrey 89ers,"Kino Lily Jr, Nedas Cholevinskas, Timothy Nwanko, Michael Graham, Andrew Lawrence","Surrey 89ers|12,17,19,21,4",4,Andrew Lawrence,12,Kino Lily Jr,2,4,0,2,1,2.0,4.0
Newcastle Eagles,"Darius Defoe, Maceo Jack, Cole Long, Ray'sean Taylor, Deion Hammond","Newcastle Eagles|13,14,15,3,8",3,Ray'sean Taylor,13,Darius Defoe,2,4,0,2,2,1.0,2.0
Caledonia Gladiators,"Totonitoluwa Fagbenle, Malcolm Delpeche, Ethan Wright, Dwaine Jones Jr, Fraser Malcolm","Caledonia Gladiators|11,15,40,5,7",40,Ethan Wright,15,Malcolm Delpeche,2,4,0,2,2,1.0,2.0
Caledonia Gladiators,"Charles Jet Speelman, Matthew Ragsdale, Ethan Wright, Lloyd Alvin Bryan Jr, Kyle Jimenez","Caledonia Gladiators|22,24,40,56,6",40,Ethan Wright,56,Lloyd Alvin Bryan Jr,2,4,0,2,2,1.0,2.0
Newcastle Eagles,"Terrell Burden Jr, Maceo Jack, Cole Long, Emmanuel Kanwei, Mitch Clarke","Newcastle Eagles|1,14,15,21,41",1,Terrell Burden Jr,15,Cole Long,2,4,0,2,2,1.0,2.0
Manchester Basketball,"Kyle Carey, Jordan Johnson, Max Jones, Matthew Nicholson, Zak Irvin","Manchester Basketball|1,11,2,34,7",2,Max Jones,7,Zak Irvin,2,4,0,2,2,1.0,2.0
Manchester Basketball,"Jordan Johnson, Oluwaseyi Adetukasi, Gabriel Osbuhein, Zak Irvin, Kaiyem Cleary","Manchester Basketball|11,22,3,7,9",11,Jordan Johnson,3,Gabriel Osbuhein,2,4,0,2,2,1.0,2.0
Bristol Flyers,"Owen Mccormack, Marcus Delpeche, Milos Dugalic, William Yoakum, Jonathan Brown","Bristol Flyers|13,21,25,3,9",25,Milos Dugalic,21,Marcus Delpeche,2,4,0,2,1,2.0,4.0
Surrey 89ers,"Isiah Small, Owen Koonce, Kino Lily Jr, Michael Graham, Ronald Polite Iii","Surrey 89ers|0,1,12,21,7",1,Owen Koonce,21,Michael Graham,2,4,0,2,2,1.0,2.0
Surrey 89ers,"Isiah Small, Owen Koonce, Kino Lily Jr, Michael Graham, Ronald Polite Iii","Surrey 89ers|0,1,12,21,7",7,Ronald Polite Iii,21,Michael Graham,2,4,0,2,2,1.0,2.0
Surrey 89ers,"Isiah Small, Kino Lily Jr, Nedas Cholevinskas, Tyrin Lawrence, Haydn Ling","Surrey 89ers|0,12,17,33,55",0,Isiah Small,55,Haydn Ling,2,4,0,2,1,2.0,4.0
Surrey 89ers,"Isiah Small, Kino Lily Jr, Nedas Cholevinskas, Michael Graham, Andrew Lawrence","Surrey 89ers|0,12,17,21,4",12,Kino Lily Jr,4,Andrew Lawrence,2,4,0,2,1,2.0,4.0
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Michael Graham, Ronald Polite Iii","Surrey 89ers|0,10,12,21,7",7,Ronald Polite Iii,10,Tyrin Lawrence,2,4,0,2,2,1.0,2.0
Newcastle Eagles,"Maceo Jack, Cole Long, Ray'sean Taylor, Deion Hammond, Gus Okafor","Newcastle Eagles|14,15,3,8,99",3,Ray'sean Taylor,8,Deion Hammond,2,4,0,2,2,1.0,2.0
Bristol Flyers,"Marcus Delpeche, Joseph Anderson, William Yoakum, Zachary Anderson, Cameron Holden","Bristol Flyers|21,22,3,4,7",4,Zachary Anderson,21,Marcus Delpeche,2,4,0,2,2,1.0,2.0
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Michael Graham, Ronald Polite Iii","Surrey 89ers|0,10,12,21,7",10,Tyrin Lawrence,0,Isiah Small,2,4,0,2,2,1.0,2.0
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Timothy Nwanko, Ronald Polite Iii","Surrey 89ers|0,10,12,19,7",10,Tyrin Lawrence,0,Isiah Small,2,4,0,2,2,1.0,2.0
Newcastle Eagles,"Terrell Burden Jr, Cole Long, Emmanuel Kanwei, Ray'sean Taylor, Deion Hammond","Newcastle Eagles|1,15,21,3,8",8,Deion Hammond,21,Emmanuel Kanwei,2,4,0,2,2,1.0,2.0
Bristol Flyers,"Marcus Delpeche, Joseph Anderson, Zachary Anderson, Cameron Holden, Evan Walshe","Bristol Flyers|21,22,4,7,77",22,Joseph Anderson,21,Marcus Delpeche,2,4,0,2,2,1.0,2.0
Newcastle Eagles,"Terrell Burden Jr, Cole Long, Ray'sean Taylor, Deion Hammond, Gus Okafor","Newcastle Eagles|1,15,3,8,99",99,Gus Okafor,8,Deion Hammond,2,4,0,2,1,2.0,4.0
Manchester Basketball,"Patrick Smith Jr, Max Jones, Oluwaseyi Adetukasi, Matthew Nicholson, Zak Irvin","Manchester Basketball|0,2,22,34,7",0,Patrick Smith Jr,34,Matthew Nicholson,2,4,0,2,1,2.0,4.0
Leicester Riders,"Donald Carey Jr, Marc Loving, Spencer Johnson, Raequan Battle, Nathaniel Martin","Leicester Riders|13,2,20,21,41",21,Raequan Battle,20,Spencer Johnson,2,4,0,2,2,1.0,2.0
Leicester Riders,"Aaron Menzies, Donald Carey Jr, Marc Loving, Raequan Battle, Flynn Boardman-Raffet","Leicester Riders|12,13,2,21,77",13,Donald Carey Jr,12,Aaron Menzies,2,4,0,2,1,2.0,4.0
Newcastle Eagles,"Terrell Burden Jr, Maceo Jack, Cole Long, Emmanuel Kanwei, Deion Hammond","Newcastle Eagles|1,14,15,21,8",1,Terrell Burden Jr,21,Emmanuel Kanwei,2,4,0,2,2,1.0,2.0
Newcastle Eagles,"Cole Long, Emmanuel Kanwei, Ray'sean Taylor, Mitch Clarke, Deion Hammond","Newcastle Eagles|15,21,3,41,8",41,Mitch Clarke,21,Emmanuel Kanwei,2,4,0,2,2,1.0,2.0
B. Braun Sheffield Sharks,"Dirk Williams, Prentiss Nixon, Jalen Deloach, Rodney Chatman Iii, William Lee","B. Braun Sheffield Sharks|1,2,23,3,4",3,Rodney Chatman Iii,23,Jalen Deloach,2,4,0,2,2,1.0,2.0
Caledonia Gladiators,"Totonitoluwa Fagbenle, Charles Jet Speelman, Matthew Ragsdale, Lloyd Alvin Bryan Jr, Kyle Jimenez","Caledonia Gladiators|11,22,24,56,6",24,Matthew Ragsdale,22,Charles Jet Speelman,2,4,0,2,1,2.0,4.0
Manchester Basketball,"Patrick Smith Jr, Max Jones, Oluwaseyi Adetukasi, Gabriel Osbuhein, Kaiyem Cleary","Manchester Basketball|0,2,22,3,9",3,Gabriel Osbuhein,2,Max Jones,2,4,0,2,1,2.0,4.0
Leicester Riders,"Olutomiwa Sulaiman, Aaron Menzies, Donald Carey Jr, Travis Evee, Flynn Boardman-Raffet","Leicester Riders|10,12,13,3,77",13,Donald Carey Jr,77,Flynn Boardman-Raffet,2,4,0,2,1,2.0,4.0
Newcastle Eagles,"Terrell Burden, Maceo Jack, Cole Long, Emmanuel Kanwei, Deion Hammond","Newcastle Eagles|1,14,15,21,8",1,Terrell Burden,21,Emmanuel Kanwei,2,4,0,2,1,2.0,4.0
Bristol Flyers,"Owen Mccormack, Marcus Delpeche, William Yoakum, Zachary Anderson, Cameron Holden","Bristol Flyers|13,21,3,4,7",7,Cameron Holden,21,Marcus Delpeche,2,4,0,2,1,2.0,4.0
London Lions,"Johnathan Williams, Aaryndeep Rai, Tarik Phillip, Deane Williams, Shavar Reynolds Jr","London Lions|13,21,22,31,33",33,Shavar Reynolds Jr,13,Johnathan Williams,2,4,0,2,1,2.0,4.0
B. Braun Sheffield Sharks,"Rodney Glasgow Jr, Mike Ochereobia, Prentiss Nixon, Nick Kern Jr, William Lee","B. Braun Sheffield Sharks|11,15,2,24,4",11,Rodney Glasgow Jr,2,Prentiss Nixon,1,3,1,0,1,1.0,3.0
Bristol Flyers,"Owen Mccormack, Milos Dugalic, Pasquale Landolfi, Darnell Brodie, Jonathan Brown","Bristol Flyers|13,25,40,51,9",9,Jonathan Brown,13,Owen Mccormack,1,3,1,0,1,1.0,3.0
Bristol Flyers,"Owen Mccormack, Milos Dugalic, Pasquale Landolfi, Darnell Brodie, Cameron Holden","Bristol Flyers|13,25,40,51,7",13,Owen Mccormack,51,Darnell Brodie,1,3,1,0,1,1.0,3.0
B. Braun Sheffield Sharks,"Dirk Williams, Rodney Glasgow Jr, Jalen Deloach, Nick Kern Jr, William Lee","B. Braun Sheffield Sharks|1,11,23,24,4",24,Nick Kern Jr,11,Rodney Glasgow Jr,1,3,1,0,1,1.0,3.0
Bristol Flyers,"Joseph Anderson, William Yoakum, Zachary Anderson, Darnell Brodie, Jonathan Brown","Bristol Flyers|22,3,4,51,9",9,Jonathan Brown,4,Zachary Anderson,1,3,1,0,1,1.0,3.0
Bristol Flyers,"Owen Mccormack, Joseph Anderson, William Yoakum, Zachary Anderson, Cameron Holden","Bristol Flyers|13,22,3,4,7",3,William Yoakum,13,Owen Mccormack,1,3,1,0,1,1.0,3.0
Bristol Flyers,"Marcus Delpeche, Milos Dugalic, William Yoakum, Zachary Anderson, Jonathan Brown","Bristol Flyers|21,25,3,4,9",9,Jonathan Brown,4,Zachary Anderson,1,3,1,0,1,1.0,3.0
Bristol Flyers,"Owen Mccormack, Marcus Delpeche, Milos Dugalic, William Yoakum, Jonathan Brown","Bristol Flyers|13,21,25,3,9",25,Milos Dugalic,3,William Yoakum,1,3,1,0,1,1.0,3.0
B. Braun Sheffield Sharks,"Dirk Williams, Mike Ochereobia, Prentiss Nixon, William Lee, Jordan Ratinho","B. Braun Sheffield Sharks|1,15,2,4,9",4,William Lee,1,Dirk Williams,1,3,1,0,1,1.0,3.0
Bristol Flyers,"Owen Mccormack, Joseph Anderson, Milos Dugalic, Darnell Brodie, Jonathan Brown","Bristol Flyers|13,22,25,51,9",51,Darnell Brodie,13,Owen Mccormack,1,3,1,0,1,1.0,3.0
B. Braun Sheffield Sharks,"Dirk Williams, Rodney Glasgow Jr, Prentiss Nixon, Nick Kern Jr, William Lee","B. Braun Sheffield Sharks|1,11,2,24,4",2,Prentiss Nixon,2,Prentiss Nixon,1,3,1,0,1,1.0,3.0
B. Braun Sheffield Sharks,"Dirk Williams, Mike Ochereobia, Jalen Deloach, Nick Kern Jr, William Lee","B. Braun Sheffield Sharks|1,15,23,24,4",24,Nick Kern Jr,23,Jalen Deloach,1,3,1,0,1,1.0,3.0
Leicester Riders,"Michael Mitchell Jr, Duke Shelton, Spencer Johnson, Flynn Boardman-Raffet, Emmanuel Akot","Leicester Riders|1,2,20,77,9",2,Duke Shelton,77,Flynn Boardman-Raffet,1,3,1,0,1,1.0,3.0
London Lions,"Ovie Soko, Tarik Phillip, Kameron Mcgusty, Ciaran Sandy, Deane Williams","London Lions|0,22,23,3,31",23,Kameron Mcgusty,3,Ciaran Sandy,1,3,1,0,1,1.0,3.0
London Lions,"Joel Scott, Ethan Price, Aaryndeep Rai, Shavar Reynolds Jr, Morayo Soluade","London Lions|1,10,21,33,6",1,Joel Scott,21,Aaryndeep Rai,1,3,1,0,1,1.0,3.0
Leicester Riders,"Michael Mitchell Jr, Spencer Johnson, Nathaniel Martin, Flynn Boardman-Raffet, Emmanuel Akot","Leicester Riders|1,20,41,77,9",1,Michael Mitchell Jr,77,Flynn Boardman-Raffet,1,3,1,0,1,1.0,3.0
London Lions,"Joel Scott, Jonathan Williams, Aaryndeep Rai, Tarik Phillip, Ciaran Sandy","London Lions|1,13,21,22,3",22,Tarik Phillip,1,Joel Scott,1,3,1,0,1,1.0,3.0
