Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Kataja Basket,Jared Kimbrough,3,Jared Kimbrough,24,25.1,602.1,234.0,9.8,96.0,150.0,64,1.0,2.0,50,41.0,56.0,73.2,61.0,115.0,176.0,28.0,16.0,23.0,32.0,82.0,139.8,12.1,10.4,1.2,7.8,58,292.0,12.2,13.0,13,1.4,9,5,58.0,14.2,9,0.81,-2.83,3.63,5.0,3.2,97.0,67.0,69.1,40.0,20.0,50,2.0,1.0,50,12.0,0.0,11.0,8.0,0.0,13.0,57.0,18.0,34.0
Kataja Basket,Henri Permanto,45,Henri Permanto,24,26.7,641.7,213.0,8.9,75.0,199.0,37.7,32.0,116.0,27.6,31.0,45.0,68.9,17.0,81.0,98.0,41.0,18.0,6.0,37.0,39.0,229.2,18.6,9.5,1.8,4.4,85,298.0,12.4,13.2,19,1.7,17,17,38.8,30.5,11,-3.09,-4.98,1.89,3.1,4.1,48.0,26.0,54.2,33.0,16.0,48.5,116.0,32.0,27.6,12.0,10.0,16.0,18.0,2.0,1.0,24.0,38.0,42.0
Lahti Basketball,Topias Kuukkanen,23,Topias Kuukkanen,24,23.0,551.5,181.0,7.5,61.0,141.0,43.3,45.0,109.0,41.3,14.0,21.0,66.7,19.0,48.0,67.0,29.0,18.0,2.0,17.0,63.0,142.3,12.6,7.1,1.1,2.6,53,234.0,9.8,9.2,19,2.4,10,2,87.3,10.9,8,-1.63,-3.92,2.3,2.8,3.7,20.0,12.0,60,7.0,3.0,42.9,109.0,45.0,41.3,6.0,7.0,11.0,5.0,0.0,1.0,24.0,41.0,30.0
Kouvot,Patrik En,53,Patrik En,24,5.7,137.7,24.0,1.0,9.0,32.0,28.1,5.0,22.0,22.7,1.0,3.0,33.3,2.0,11.0,13.0,4.0,5.0,3.0,9.0,26.0,38.7,13.4,1.0,0.2,0.5,12,36.0,1.5,1.5,0,0,0,0,0,0.0,0,-10.15,-12.76,2.61,3.3,5.0,7.0,3.0,42.9,3.0,1.0,33.3,22.0,5.0,22.7,2.0,2.0,4.0,4.0,0.0,1.0,3.0,9.0,5.0
Kouvot,Rasmus Lindberg,6,Rasmus Lindberg,23,15.9,366.8,109.0,4.7,41.0,130.0,31.5,20.0,90.0,22.2,7.0,8.0,87.5,21.0,35.0,56.0,22.0,12.0,7.0,11.0,31.0,118.6,15.4,4.5,0.9,2.3,53,162.0,7.0,6.6,3,1.5,3,0,50.0,3.0,2,-4.64,-6.75,2.11,3.4,4.6,24.0,13.0,54.2,13.0,5.0,38.5,90.0,20.0,22.2,6.0,0.0,6.0,3.0,0.0,2.0,20.0,29.0,17.0
Tapiolan Honka,Alvan Laavainen,5,Alvan Laavainen,23,4.3,98.1,30.0,1.3,13.0,25.0,52,1.0,2.0,50,3.0,4.0,75,9.0,7.0,16.0,1.0,4.0,0.0,3.0,15.0,19.9,9.7,1.2,0.0,0.6,3,33.0,1.4,1.3,4,4.0,3,0,66.7,3.0,1,-3.93,-7.09,3.16,3.3,4.4,17.0,10.0,58.8,1.0,1.0,100,2.0,1.0,50,1.0,0.0,2.0,0.0,0.0,1.0,4.0,6.0,12.0
Bisons Loimaa,Elias Pura,13,Elias Pura,23,1.4,31.1,12.0,0.5,5.0,11.0,45.5,0.0,0.0,0,2.0,2.0,100,2.0,6.0,8.0,1.0,0.0,1.0,3.0,4.0,12.4,20.6,0.5,0.0,0.4,3,15.0,0.7,0.7,0,0,0,0,0,0.0,0,-7.57,-8.53,0.96,3.9,4.2,10.0,4.0,40,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0
Lahti Basketball,Ville Karvonen,22,Ville Karvonen,23,3.0,68.5,5.0,0.2,2.0,4.0,50,1.0,3.0,33.3,0.0,0.0,0,2.0,6.0,8.0,5.0,0.0,0.0,2.0,7.0,3.8,2.7,0.2,0.2,0.3,7,12.0,0.5,0.5,0,0,0,0,0,0.0,0,-5.6,-7.33,1.73,2.9,4.3,1.0,1.0,100,0.0,0.0,0,3.0,1.0,33.3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
KTP-Basket,Niko Mykrä,27,Niko Mykrä,23,0.6,14.3,2.0,0.1,1.0,2.0,50,0.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.9,7.0,0.1,0.0,0.0,3,5.0,0.2,0.2,0,0,0,0,0,0.0,0,-5.99,-8.4,2.42,2.9,4.1,0.0,0.0,0,2.0,1.0,50,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
Kobrat,Efton Reid,15,Efton Reid,22,29.7,653.5,377.0,17.1,139.0,237.0,58.6,16.0,39.0,41,83.0,100.0,83,69.0,161.0,230.0,41.0,16.0,15.0,72.0,74.0,272.6,21.4,16.7,1.8,10.2,79,456.0,20.7,20.2,18,2.6,14,2,60.5,17.9,7,-0.41,-1.42,1.01,5.0,1.8,142.0,94.0,66.2,37.0,13.0,35.1,39.0,16.0,41,35.0,0.0,21.0,31.0,8.0,12.0,80.0,41.0,65.0
Tapiolan Honka,Aj Ferguson,7,Aj Ferguson,22,29.0,638.7,316.0,14.4,115.0,232.0,49.6,21.0,77.0,27.3,65.0,89.0,73,42.0,89.0,131.0,73.0,53.0,14.0,36.0,57.0,254.6,19.1,12.2,2.8,5.1,160,476.0,21.6,18.4,21,4.2,14,1,72.7,16.4,5,5.16,-1.73,6.89,2.9,2.6,115.0,74.0,64.3,25.0,10.0,40,77.0,21.0,27.3,43.0,3.0,15.0,18.0,0.0,3.0,37.0,131.0,107.0
KTP-Basket,Tuomas Hirvonen,4,Tuomas Hirvonen,22,29.0,638.6,187.0,8.5,70.0,170.0,41.2,34.0,102.0,33.3,13.0,20.0,65,19.0,34.0,53.0,160.0,23.0,1.0,53.0,50.0,204.3,16.7,7.8,6.7,2.2,289,476.0,21.6,20.0,8,1.1,14,2,26.9,21.9,7,1.49,-1.5,3.0,1.0,1.1,29.0,20.0,69,39.0,16.0,41,102.0,34.0,33.3,18.0,18.0,38.0,15.0,0.0,0.0,23.0,39.0,35.0
Kouvot,Brandon Stroud,2,Brandon Stroud,21,31.7,665.4,438.0,20.9,158.0,320.0,49.4,37.0,118.0,31.4,85.0,138.0,61.6,34.0,154.0,188.0,112.0,37.0,9.0,89.0,64.0,418.3,29.9,17.9,4.6,7.7,245,683.0,32.5,27.9,23,2.6,19,10,49.1,32.4,9,3.58,-1.83,5.41,3.5,1.0,136.0,97.0,71.3,52.0,16.0,30.8,118.0,37.0,31.4,79.0,17.0,29.0,54.0,0.0,6.0,57.0,148.0,109.0
Tapiolan Honka,Lauri Kallio,1,Lauri Kallio,21,14.4,301.4,92.0,4.4,37.0,97.0,38.1,10.0,24.0,41.7,8.0,23.0,34.8,9.0,31.0,40.0,67.0,11.0,1.0,28.0,34.0,121.1,19.2,3.6,2.6,1.5,148,240.0,11.4,9.3,0,0.0,1,3,0.0,2.3,2,-3.62,-6.74,3.13,1.9,3.0,61.0,23.0,37.7,10.0,2.0,20,24.0,10.0,41.7,20.0,4.0,20.0,7.0,0.0,1.0,13.0,15.0,6.0
Tampereen Pyrintö,Kalle Mattila,25,Kalle Mattila,21,6.5,135.9,42.0,2.0,15.0,26.0,57.7,6.0,11.0,54.5,6.0,6.0,100,8.0,5.0,13.0,7.0,2.0,2.0,9.0,22.0,28.5,10.9,1.8,0.3,0.5,13,55.0,2.6,2.3,0,0,0,0,0,0.0,0,-2.88,-5.7,2.82,3.2,3.5,12.0,9.0,75,3.0,0.0,0,11.0,6.0,54.5,3.0,0.0,3.0,4.0,0.0,2.0,11.0,14.0,18.0
Bisons Loimaa,Luukas Koskelo,3,Luukas Koskelo,21,0.6,13.2,6.0,0.3,3.0,3.0,100,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,4.3,16.7,0.3,0.0,0.0,2,8.0,0.4,0.4,0,0,0,0,0,0.0,0,-6.02,-9.23,3.21,2.9,3.5,3.0,3.0,100,0.0,0.0,0,0.0,0.0,0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
KTP-Basket,Jayden Taylor,8,Jayden Taylor,20,32.1,642.2,397.0,19.9,139.0,322.0,43.2,27.0,94.0,28.7,92.0,116.0,79.3,27.0,106.0,133.0,64.0,27.0,14.0,60.0,36.0,389.8,31.7,16.7,2.7,5.6,127,524.0,26.2,22.0,45,4.5,24,12,76.8,32.3,10,4.49,-0.93,5.42,3.0,2.2,139.0,79.0,56.8,70.0,21.0,30,94.0,27.0,28.7,62.0,9.0,17.0,33.0,0.0,10.0,55.0,129.0,74.0
Lahti Basketball,Max Brooks,34,Max Brooks,20,26.5,530.7,374.0,18.7,158.0,258.0,61.2,6.0,25.0,24,52.0,83.0,62.7,57.0,103.0,160.0,46.0,31.0,33.0,69.0,71.0,294.3,27.1,14.7,1.8,6.3,79,453.0,22.6,17.8,26,3.7,16,7,68.1,27.1,7,4.07,-1.38,5.44,4.7,1.4,165.0,112.0,67.9,32.0,11.0,34.4,25.0,6.0,24,68.0,2.0,19.0,37.0,0.0,13.0,88.0,59.0,70.0
Kataja Basket,Antti Kanervo,18,Antti Kanervo,20,14.6,291.9,80.0,4.0,26.0,69.0,37.7,18.0,55.0,32.7,10.0,10.0,100,4.0,13.0,17.0,15.0,6.0,0.0,4.0,22.0,70.5,12.6,3.6,0.7,0.8,33,113.0,5.7,5.0,17,4.2,9,1,90.0,9.4,4,-2.26,-3.82,1.56,2.2,4.2,1.0,0.0,0,13.0,8.0,61.5,55.0,18.0,32.7,0.0,1.0,3.0,0.0,0.0,1.0,13.0,22.0,22.0
Kataja Basket,Otso Purmonen,8,Otso Purmonen,20,6.1,122.7,22.0,1.1,8.0,18.0,44.4,3.0,5.0,60,3.0,4.0,75,8.0,9.0,17.0,4.0,0.0,0.0,3.0,20.0,14.2,6.0,1.0,0.2,0.8,10,32.0,1.6,1.4,3,1.5,1,2,79.8,1.9,2,-5.63,-6.76,1.13,3.4,4.6,11.0,4.0,36.4,2.0,1.0,50,5.0,3.0,60,2.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,7.0
Kataja Basket,De'Vion Harmon,2,De'Vion Harmon,19,31.2,592.3,534.0,28.1,172.0,403.0,42.7,50.0,163.0,30.7,140.0,166.0,84.3,10.0,68.0,78.0,77.0,32.0,0.0,53.0,20.0,498.3,43.7,23.7,3.4,3.5,231,765.0,40.3,34.0,44,4.4,27,15,65.5,38.6,10,7.28,4.61,2.67,1.7,1.0,141.0,79.0,56,95.0,41.0,43.2,163.0,50.0,30.7,57.0,26.0,10.0,39.0,0.0,4.0,59.0,175.0,123.0
Kouvot,Tai Bibbs,33,Tai Bibbs,19,34.0,646.7,332.0,17.5,123.0,247.0,49.8,39.0,103.0,37.9,47.0,61.0,77,32.0,73.0,105.0,66.0,30.0,6.0,32.0,57.0,262.9,19.4,13.6,2.7,4.3,151,483.0,25.4,19.7,15,3.8,7,2,95.2,8.9,4,2.03,-1.86,3.89,2.8,2.0,70.0,45.0,64.3,59.0,27.0,45.8,103.0,39.0,37.9,18.0,15.0,13.0,17.0,0.0,2.0,31.0,113.0,92.0
Tampereen Pyrintö,Ahren Freeman,11,Ahren Freeman,19,24.6,466.9,298.0,15.7,117.0,213.0,54.9,10.0,39.0,25.6,54.0,73.0,74,35.0,86.0,121.0,56.0,15.0,7.0,43.0,53.0,243.0,27.1,12.5,2.3,5.1,120,418.0,22.0,17.5,29,5.8,16,16,62.9,24.0,5,4.31,-0.59,4.9,3.9,1.4,131.0,81.0,61.8,19.0,7.0,36.8,39.0,10.0,25.6,47.0,0.0,9.0,28.0,1.0,5.0,44.0,86.0,64.0
Kataja Basket,Thomas Tumba,23,Thomas Tumba,19,24.4,463.0,148.0,7.8,52.0,114.0,45.6,27.0,76.0,35.5,17.0,24.0,70.8,23.0,35.0,58.0,18.0,13.0,16.0,17.0,38.0,113.8,12.8,6.6,0.8,2.6,36,184.0,9.7,8.2,10,1.7,7,4,57.1,10.8,6,0.37,-2.56,2.93,3.7,4.0,20.0,14.0,70,15.0,8.0,53.3,76.0,27.0,35.5,9.0,2.0,14.0,2.0,0.0,1.0,36.0,28.0,24.0
KTP-Basket,Beon Riley,0,Beon Riley,19,19.4,369.4,140.0,7.4,54.0,125.0,43.2,16.0,52.0,30.8,16.0,27.0,59.3,26.0,62.0,88.0,20.0,14.0,0.0,28.0,46.0,133.3,18.8,5.9,0.8,3.7,0,140.0,7.4,5.9,0,0,0,0,0,0.0,0,-1.08,-5.49,4.41,3.4,3.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kobrat,Antto Nikkarinen,4,Antto Nikkarinen,19,23.1,439.6,73.0,3.8,21.0,77.0,27.3,12.0,45.0,26.7,19.0,22.0,86.4,7.0,41.0,48.0,70.0,14.0,3.0,44.0,37.0,118.7,13.9,3.2,3.1,2.1,143,216.0,11.4,9.6,3,1.5,2,0,75.0,3.0,2,-7.95,-7.43,-0.51,1.8,3.3,16.0,7.0,43.8,16.0,2.0,12.5,45.0,12.0,26.7,5.0,4.0,29.0,8.0,0.0,7.0,7.0,13.0,5.0
Tampereen Pyrintö,Jaakko Nieminen,40,Jaakko Nieminen,19,6.7,127.5,17.0,0.9,6.0,24.0,25,3.0,9.0,33.3,2.0,2.0,100,10.0,13.0,23.0,7.0,3.0,0.0,10.0,22.0,23.9,9.7,0.7,0.3,1.0,15,32.0,1.7,1.3,0,0,0,0,0,0.0,0,-9.28,-11.16,1.88,3.4,4.9,8.0,2.0,25,6.0,0.0,0,9.0,3.0,33.3,1.0,0.0,3.0,2.0,0.0,5.0,2.0,4.0,5.0
Korihait,Frank Champion,20,Frank Champion,18,36.1,650.6,423.0,23.5,166.0,291.0,57,5.0,19.0,26.3,86.0,116.0,74.1,45.0,113.0,158.0,74.0,24.0,17.0,62.0,46.0,344.7,27.0,18.3,3.2,6.8,155,578.0,32.1,25.0,48,4.4,29,18,65.0,41.9,11,4.51,0.03,4.48,3.9,1.8,206.0,126.0,61.2,34.0,13.0,38.2,19.0,5.0,26.3,78.0,1.0,24.0,33.0,0.0,5.0,74.0,84.0,83.0
Kobrat,Bobby Planutis,21,Bobby Planutis,18,32.1,577.1,215.0,11.9,78.0,160.0,48.8,20.0,66.0,30.3,39.0,44.0,88.6,27.0,65.0,92.0,32.0,12.0,11.0,25.0,31.0,170.3,15.2,9.5,1.4,4.1,76,291.0,16.2,12.9,22,4.4,8,9,92.0,13.0,5,-2.28,-2.54,0.26,3.4,3.3,71.0,48.0,67.6,15.0,3.0,20,66.0,20.0,30.3,16.0,2.0,14.0,7.0,0.0,4.0,32.0,51.0,44.0
Korihait,Jamir Harris,13,Jamir Harris,18,20.6,370.8,199.0,11.1,68.0,160.0,42.5,32.0,90.0,35.6,31.0,35.0,88.6,6.0,16.0,22.0,34.0,11.0,0.0,29.0,21.0,190.5,26.2,8.6,1.5,1.0,67,266.0,14.8,11.5,18,2.0,22,5,37.2,30.2,9,-1.09,-1.83,0.74,1.9,3.0,39.0,23.0,59,28.0,11.0,39.3,90.0,32.0,35.6,20.0,18.0,11.0,17.0,0.0,1.0,16.0,37.0,33.0
KTP-Basket,Remu Raitanen,7,Remu Raitanen,18,22.6,407.3,181.0,10.1,65.0,146.0,44.5,13.0,55.0,23.6,38.0,46.0,82.6,29.0,89.0,118.0,29.0,12.0,7.0,16.0,28.0,147.1,18.9,7.6,1.2,4.9,62,243.0,13.5,10.2,7,1.8,3,3,81.0,4.3,4,4.33,-1.09,5.42,4.0,3.1,59.0,38.0,64.4,20.0,6.0,30,55.0,13.0,23.6,24.0,0.0,12.0,4.0,0.0,0.0,42.0,30.0,33.0
Tampereen Pyrintö,Joona Hakamaa,23,Joona Hakamaa,18,22.2,399.7,118.0,6.6,42.0,111.0,37.8,21.0,70.0,30,13.0,18.0,72.2,10.0,27.0,37.0,25.0,16.0,4.0,16.0,33.0,119.9,15.6,4.9,1.0,1.6,51,169.0,9.4,7.1,3,0.6,7,0,21.4,7.0,5,-2.33,-5.51,3.18,2.5,4.2,36.0,19.0,52.8,3.0,1.0,33.3,70.0,21.0,30,16.0,0.0,9.0,3.0,0.0,4.0,20.0,25.0,14.0
Lahti Basketball,Lassi Kilpinen,2,Lassi Kilpinen,18,15.7,283.5,85.0,4.7,32.0,84.0,38.1,19.0,52.0,36.5,2.0,4.0,50,5.0,12.0,17.0,35.0,9.0,2.0,23.0,34.0,99.6,17.2,3.3,1.4,0.7,62,147.0,8.2,5.8,4,1.3,6,0,33.3,7.0,3,-5.34,-6.31,0.97,1.9,3.4,16.0,5.0,31.2,14.0,6.0,42.9,52.0,19.0,36.5,4.0,9.0,16.0,5.0,0.0,2.0,11.0,26.0,18.0
Salon Vilpas,Mikko Koivisto,4,Mikko Koivisto,17,24.0,408.1,175.0,10.3,59.0,131.0,45,35.0,85.0,41.2,22.0,28.0,78.6,7.0,29.0,36.0,60.0,15.0,4.0,20.0,33.0,150.1,18.9,7.5,2.6,1.5,87,262.0,15.4,11.2,12,2.0,11,1,52.4,11.4,6,4.31,0.25,4.06,1.8,2.4,14.0,11.0,78.6,29.0,11.0,37.9,85.0,35.0,41.2,5.0,4.0,15.0,4.0,0.0,1.0,25.0,27.0,11.0
Kauhajoki,Fiifi Aidoo,55,Fiifi Aidoo,17,13.8,234.7,82.0,4.8,30.0,67.0,44.8,11.0,28.0,39.3,11.0,17.0,64.7,11.0,12.0,23.0,28.0,12.0,0.0,14.0,34.0,74.4,16.6,3.5,1.2,1.0,66,148.0,8.7,6.2,0,0,0,0,0,0.0,0,-0.34,-4.56,4.22,1.9,2.9,29.0,14.0,48.3,10.0,5.0,50,28.0,11.0,39.3,12.0,4.0,7.0,6.0,0.0,1.0,14.0,26.0,19.0
Kauhajoki,Juuso Salmi,5,Juuso Salmi,17,20.6,349.9,74.0,4.4,26.0,89.0,29.2,10.0,40.0,25,12.0,16.0,75,10.0,33.0,43.0,71.0,19.0,1.0,16.0,46.0,98.0,14.7,3.1,3.0,1.8,151,225.0,13.2,9.5,9,2.2,7,1,60.5,8.4,4,-1.51,-6.13,4.63,1.5,3.0,32.0,12.0,37.5,16.0,4.0,25,40.0,10.0,25,10.0,4.0,13.0,2.0,0.0,1.0,8.0,11.0,16.0
Bisons Loimaa,Pepe Rämö,30,Pepe Rämö,17,0.3,4.4,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-16.4,-12.81,-3.59,2.9,4.2,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kobrat,Jaquan Carlos,23,Jaquan Carlos,16,33.6,536.9,381.0,23.8,140.0,298.0,47,38.0,93.0,40.9,63.0,78.0,80.8,15.0,49.0,64.0,99.0,12.0,3.0,53.0,33.0,355.5,34.0,16.9,4.4,2.8,203,584.0,36.5,25.9,23,4.6,14,9,64.0,19.0,5,1.68,2.52,-0.84,1.7,1.0,105.0,55.0,52.4,95.0,44.0,46.3,93.0,38.0,40.9,50.0,18.0,28.0,23.0,0.0,2.0,56.0,87.0,64.0
Tampereen Pyrintö,Topias Palmi,31,Topias Palmi,16,25.7,410.8,248.0,15.5,84.0,196.0,42.9,49.0,128.0,38.3,31.0,41.0,75.6,9.0,49.0,58.0,18.0,18.0,4.0,20.0,24.0,216.0,27.3,10.4,0.8,2.4,36,284.0,17.8,11.9,32,5.3,20,9,66.8,24.0,6,3.38,0.17,3.21,3.0,2.7,53.0,31.0,58.5,14.0,4.0,28.6,128.0,49.0,38.3,16.0,10.0,8.0,10.0,0.0,2.0,26.0,52.0,58.0
Salon Vilpas,Samu Adler,12,Samu Adler,16,22.1,354.4,235.0,14.7,76.0,187.0,40.6,32.0,88.0,36.4,51.0,61.0,83.6,5.0,33.0,38.0,55.0,6.0,6.0,41.0,29.0,239.8,34.7,10.0,2.3,1.6,84,319.0,19.9,13.6,12,2.4,9,1,63.6,10.4,5,1.61,-0.49,2.09,2.2,2.0,52.0,26.0,50,46.0,17.0,37,88.0,32.0,36.4,24.0,22.0,23.0,17.0,0.0,1.0,32.0,56.0,37.0
Kouvot,Joona Heinonen,20,Joona Heinonen,16,29.1,465.9,187.0,11.7,66.0,180.0,36.7,30.0,100.0,30,25.0,34.0,73.5,9.0,34.0,43.0,40.0,18.0,3.0,35.0,51.0,212.1,21.7,7.6,1.6,1.8,79,266.0,16.6,10.9,10,1.7,9,0,55.6,11.0,6,-5.61,-7.44,1.82,2.3,3.6,47.0,25.0,53.2,29.0,8.0,27.6,100.0,30.0,30,19.0,16.0,13.0,19.0,0.0,3.0,20.0,44.0,41.0
Helsinki Seagulls,Adong Makuoi,22,Adong Makuoi,16,21.9,350.3,88.0,5.5,38.0,82.0,46.3,0.0,0.0,0,12.0,21.0,57.1,42.0,41.0,83.0,11.0,16.0,28.0,15.0,49.0,61.7,9.1,3.8,0.5,3.6,28,116.0,7.2,5.0,0,0.0,3,0,0.0,3.0,2,-1.98,-7.07,5.09,5.0,4.8,58.0,26.0,44.8,11.0,4.0,36.4,0.0,0.0,0,6.0,0.0,3.0,4.0,0.0,8.0,22.0,7.0,15.0
Kobrat,Topias Härsilä,18,Topias Härsilä,16,3.5,55.6,15.0,0.9,5.0,21.0,23.8,5.0,17.0,29.4,0.0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,22.1,20.4,0.7,0.0,0.0,2,17.0,1.1,0.8,0,0,0,0,0,0.0,0,-12.51,-8.33,-4.18,2.4,4.9,3.0,0.0,0,1.0,0.0,0,17.0,5.0,29.4,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0
KTP-Basket,Hugo Stepanoff,11,Hugo Stepanoff,15,8.8,131.7,25.0,1.7,9.0,27.0,33.3,2.0,5.0,40,5.0,10.0,50,4.0,12.0,16.0,9.0,3.0,0.0,10.0,25.0,35.9,14.2,1.0,0.4,0.7,14,39.0,2.6,1.6,0,0.0,1,0,0.0,1.0,1,-7.26,-11.05,3.79,2.8,4.5,18.0,6.0,33.3,4.0,1.0,25,5.0,2.0,40,5.0,0.0,5.0,4.0,0.0,1.0,3.0,9.0,9.0
KTP-Basket,D'Marco Dunn,3,D'Marco Dunn,14,19.6,274.5,117.0,8.4,42.0,114.0,36.8,17.0,53.0,32.1,16.0,19.0,84.2,9.0,39.0,48.0,14.0,9.0,1.0,20.0,23.0,128.0,24.3,4.9,0.6,2.0,23,140.0,10.0,5.9,6,2.0,10,2,27.6,11.9,3,-1.94,-5.49,3.56,3.0,4.0,39.0,18.0,46.2,21.0,7.0,33.3,53.0,17.0,32.1,14.0,6.0,6.0,10.0,0.0,4.0,24.0,42.0,19.0
Kauhajoki,Christian Davis,22,Christian Davis,14,25.3,354.3,114.0,8.1,40.0,109.0,36.7,16.0,57.0,28.1,18.0,25.0,72,26.0,53.0,79.0,23.0,29.0,7.0,17.0,29.0,106.6,15.8,4.8,1.0,3.3,52,166.0,11.9,7.0,14,2.8,8,4,71.7,11.8,5,2.17,-3.84,6.0,3.5,4.1,42.0,20.0,47.6,7.0,4.0,57.1,57.0,16.0,28.1,16.0,2.0,9.0,4.0,0.0,4.0,18.0,26.0,32.0
Kobrat,Masi Makkonen,1,Masi Makkonen,14,0.5,6.7,3.0,0.2,1.0,1.0,100,1.0,1.0,100,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.4,0.1,0.0,0.0,0,3.0,0.2,0.1,0,0,0,0,0,0.0,0,5.22,2.97,2.25,3.1,3.7,0.0,0.0,0,0.0,0.0,0,1.0,1.0,100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
KTP-Basket,Antti Turtiainen,23,Antti Turtiainen,14,0.5,7.0,3.0,0.2,1.0,2.0,50,1.0,2.0,50,0.0,0.0,0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,3.8,28.5,0.1,0.0,0.1,0,3.0,0.2,0.1,0,0,0,0,0,0.0,0,-3.29,-12.93,9.64,3.0,3.9,0.0,0.0,0,0.0,0.0,0,2.0,1.0,50,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
Helsinki Seagulls,Jalen Henry,1,Jalen Henry,13,29.1,378.5,245.0,18.8,86.0,181.0,47.5,30.0,74.0,40.5,43.0,58.0,74.1,28.0,62.0,90.0,19.0,11.0,11.0,20.0,42.0,190.6,26.1,10.6,0.8,3.9,44,289.0,22.2,12.5,7,0.9,9,6,30.1,14.6,8,3.23,-0.46,3.69,4.5,2.5,65.0,36.0,55.4,31.0,15.0,48.4,74.0,30.0,40.5,11.0,1.0,4.0,9.0,0.0,7.0,39.0,22.0,54.0
Tampereen Pyrintö,Topias Jokela,22,Topias Jokela,13,23.5,305.2,131.0,10.1,51.0,103.0,49.5,4.0,7.0,57.1,25.0,35.0,71.4,39.0,29.0,68.0,20.0,5.0,6.0,21.0,45.0,96.4,16.4,5.5,0.8,2.9,43,174.0,13.4,7.3,2,1.0,1,2,53.2,1.9,2,-2.71,-4.9,2.19,4.3,3.4,53.0,30.0,56.6,24.0,10.0,41.7,7.0,4.0,57.1,12.0,0.0,6.0,5.0,0.0,10.0,38.0,17.0,20.0
Tampereen Pyrintö,Juho-Matti Henttonen,17,Juho-Matti Henttonen,13,13.0,169.5,47.0,3.6,16.0,39.0,41,0.0,11.0,0,15.0,20.0,75,13.0,12.0,25.0,20.0,3.0,0.0,13.0,35.0,45.9,14.1,2.0,0.8,1.0,33,80.0,6.2,3.4,4,2.0,2,0,100.0,2.0,2,-6.55,-9.02,2.47,2.9,3.6,26.0,16.0,61.5,2.0,0.0,0,11.0,0.0,0,2.0,0.0,6.0,4.0,0.0,3.0,8.0,4.0,6.0
Kobrat,Damian Dunn,7,Damian Dunn,12,32.0,384.1,299.0,24.9,93.0,220.0,42.3,36.0,92.0,39.1,77.0,85.0,90.6,18.0,54.0,72.0,41.0,14.0,1.0,33.0,26.0,261.5,35.0,13.2,1.8,3.2,81,380.0,31.7,16.8,29,5.8,18,8,67.4,25.5,5,3.33,3.0,0.34,2.7,1.1,64.0,36.0,56.2,60.0,20.0,33.3,92.0,36.0,39.1,32.0,21.0,13.0,17.0,0.0,3.0,36.0,70.0,44.0
