Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
KTP-Basket,8,Jayden Taylor,,20,32.1,642.2,397,19.9,139,322,43.2,27,94,28.7,92,116,79.3,27,106,133,64,27,14,60,36,47.4,53.2,29.1,91.7,25.7,6.1,4.1,16.7,10.3,18.6,2.2,2.2,13.9,0.36,8.46,3.82,4.64,139,79,56.8,70,21,30,94,27,28.7,17,33,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Kouvot,1,Wesley Cardet Jr.,,12,30.9,370.9,268,22.3,101,201,50.2,13,48,27.1,53,82,64.6,21,66,87,43,24,17,36,26,53.5,56.5,31.7,98.1,27.2,4.9,5.2,16.3,10.8,23.0,3.2,4.5,13.2,0.41,8.37,3.39,4.98,123,74,60.2,21,7,33.3,48,13,27.1,13,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Korihait,40,Jalen Jackson,,29,29.5,856.8,328,11.3,120,266,45.1,42,109,38.5,46,59,78.0,26,116,142,132,72,27,73,85,53.0,56.2,18.8,89.9,14.2,4.7,3.4,13.8,8.8,22.8,4.3,3.4,20.0,0.22,8.13,2.94,5.19,64,37,57.8,87,36,41.4,109,42,38.5,38,28,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,4,Mikko Koivisto,,17,24.0,408.1,175,10.3,59,131,45.0,35,85,41.2,22,28,78.6,7,29,36,60,15,4,20,33,58.4,61.1,16.9,107.2,13.1,6.4,1.7,7.2,4.4,21.2,1.9,1.0,12.2,0.21,7.99,4.68,3.32,14,11,78.6,29,11,37.9,85,35,41.2,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,21,Ze'Rik Onyema,,29,17.7,514.7,320,11.0,137,198,69.2,1,3,33.3,45,70,64.3,73,120,193,30,27,33,45,75,69.4,69.9,22.8,116.9,14.1,0.1,14.2,22.8,18.5,10.2,2.7,6.2,16.4,0.35,7.81,4.0,3.82,133,95,71.4,29,12,41.4,3,1,33.3,11,24,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Helsinki Seagulls,55,Christian Keeling,,28,30.9,863.9,455,16.2,173,375,46.1,71,162,43.8,38,43,88.4,9,112,121,53,53,10,39,63,55.6,57.8,22.9,105.1,21.2,7.5,1.1,12.5,6.9,10.6,3.2,1.1,9.0,0.11,7.81,3.63,4.18,100,55,55,108,44,40.7,162,71,43.8,18,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Helsinki Seagulls,1,Jalen Henry,,13,29.1,378.5,245,18.8,86,181,47.5,30,74,40.5,43,58,74.1,28,62,90,19,11,11,20,42,55.8,59.3,27.7,108.2,24.6,7.4,7.7,16.2,12.0,9.2,1.5,2.9,8.8,0.32,7.81,4.62,3.18,65,36,55.4,31,15,48.4,74,30,40.5,4,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauhajoki,11,Jaeden Zackery,,12,25.2,302.7,156,13.0,54,108,50.0,13,34,38.2,35,43,81.4,10,36,46,52,19,2,23,34,56.0,61.5,22.0,104.1,17.1,3.7,3.5,12.0,7.9,28.8,3.3,0.7,15.3,0.4,7.74,2.73,5.0,51,32,62.7,22,8,36.4,34,13,38.2,13,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauhajoki,23,Ty Berry,,29,26.9,779.3,507,17.5,170,397,42.8,86,235,36.6,81,112,72.3,28,102,130,89,43,5,61,77,53.7,56.8,29.1,99.9,22.8,10.6,3.6,13.8,8.6,21.9,2.9,0.6,12.0,0.28,7.56,3.78,3.78,95,57,60,65,27,41.5,235,86,36.6,36,19,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Korihait,0,Bobby Planutis,,11,29.3,322.7,128,11.6,49,86,57.0,19,44,43.2,11,14,78.6,11,28,39,13,12,10,5,27,68.0,69.4,13.3,131.7,15.0,5.1,3.5,8.5,6.1,6.3,1.9,3.4,5.1,0.16,7.5,4.32,3.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauhajoki,4,Ike Nweke,,27,27.6,744.9,513,19.0,190,330,57.6,11,31,35.5,122,162,75.3,81,133,214,72,15,10,76,70,59.2,63.9,28.6,107.5,24.8,1.5,10.9,18.5,14.7,20.4,1.1,1.3,15.9,0.49,7.33,3.98,3.35,197,128,65,88,40,45.5,31,11,35.5,32,27,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,0,Ansley Almonor,,30,29.7,892.0,439,14.6,146,330,44.2,74,170,43.5,73,83,88.0,52,140,192,35,18,21,59,50,55.5,59.9,20.4,103.2,18.8,7.3,5.8,15.4,10.6,5.9,1.0,2.3,13.9,0.25,7.3,4.94,2.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,24,Jack Forrest,,11,26.3,288.8,197,17.9,74,168,44.0,22,66,33.3,27,29,93.1,19,34,53,27,4,6,17,24,50.6,54.5,29.2,99.6,23.2,7.8,6.4,11.2,8.9,16.6,0.7,1.9,8.6,0.17,7.2,5.36,1.85,39,21,53.8,55,27,49.1,66,22,33.3,8,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Kouvot,33,Tai Bibbs,,19,34.0,646.7,332,17.5,123,247,49.8,39,103,37.9,47,61,77.0,32,73,105,66,30,6,32,57,57.7,60.6,20.0,108.6,20.8,6.4,4.7,10.3,7.6,17.4,2.2,0.8,10.5,0.25,7.03,3.08,3.95,70,45,64.3,59,27,45.8,103,39,37.9,13,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Kataja Basket,55,Henri Kantonen,,26,31.4,815.7,321,12.3,110,258,42.6,45,152,29.6,56,65,86.2,34,88,122,148,23,6,63,55,51.4,56.0,19.1,91.8,16.2,7.7,4.3,11.6,7.9,28.8,1.5,0.7,18.0,0.25,6.92,4.09,2.83,67,49,73.1,37,15,40.5,152,45,29.6,43,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Bisons Loimaa,1,Marco Anthony,,9,27.3,245.3,128,14.2,46,90,51.1,4,9,44.4,32,45,71.1,22,52,74,21,5,7,12,16,53.3,58.3,22.0,105.1,18.6,1.3,9.2,20.7,15.1,13.1,1.1,2.8,9.9,0.5,6.91,4.6,2.31,36,24,66.7,43,17,39.5,9,4,44.4,3,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kouvot,2,Brandon Stroud,,21,31.7,665.4,438,20.9,158,320,49.4,37,118,31.4,85,138,61.6,34,154,188,112,37,9,89,64,55.2,57.5,29.5,93.2,24.5,6.6,4.7,21.4,13.0,31.5,2.6,1.2,18.9,0.43,6.78,2.15,4.64,136,97,71.3,52,16,30.8,118,37,31.4,29,54,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahti Basketball,34,Max Brooks,,20,26.5,530.7,374,18.7,158,258,61.2,6,25,24.0,52,83,62.7,57,103,160,46,31,33,69,71,62.4,63.5,28.7,102.9,23.1,1.5,10.9,18.9,15.0,15.2,2.9,5.8,19.0,0.32,6.78,3.05,3.73,165,112,67.9,32,11,34.4,25,6,24,19,37,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Tapiolan Honka,3,Taye Donald,,31,28.2,873.4,456,14.7,157,381,41.2,48,169,28.4,94,124,75.8,16,113,129,179,53,16,96,79,47.5,52.3,25.1,85.8,17.7,6.6,1.7,12.4,7.0,31.5,2.9,1.8,18.1,0.33,6.77,2.32,4.44,151,80,53,40,15,37.5,169,48,28.4,64,25,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahti Basketball,4,Luerensley Williams III,,31,30.7,950.3,601,19.4,215,457,47.0,81,192,42.2,90,125,72.0,48,75,123,88,51,13,72,77,55.9,58.7,25.7,102.9,23.9,7.7,4.9,7.7,6.3,14.8,2.7,1.3,12.3,0.27,6.75,4.4,2.36,171,96,56.1,75,25,33.3,192,81,42.2,40,23,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,44,Hannes Pöllä,,31,21.7,672.1,426,13.7,147,270,54.4,13,31,41.9,119,166,71.7,82,127,209,31,5,33,52,73,56.9,62.1,25.5,107.8,17.9,1.3,11.9,19.0,15.4,8.7,0.4,4.8,13.2,0.61,6.65,3.18,3.47,162,93,57.4,39,14,35.9,31,13,41.9,12,21,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahti Basketball,12,Sebastian Thomas,,5,30.4,152.0,93,18.6,37,70,52.9,9,24,37.5,10,16,62.5,9,9,18,28,3,1,18,6,59.3,60.4,25.8,97.9,22.7,5.8,5.8,5.9,5.9,26.6,1.0,0.6,18.9,0.23,6.46,4.79,1.67,26,16,61.5,18,10,55.6,24,9,37.5,9,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kataja Basket,4,Jermaine Marshall,,24,26.0,625.0,437,18.2,150,298,50.3,40,113,35.4,97,127,76.4,53,129,182,30,35,6,56,77,57.0,61.7,29.3,106.6,23.8,6.2,8.8,22.2,15.4,9.2,2.9,0.9,13.7,0.43,6.36,3.83,2.52,117,80,68.4,67,29,43.3,113,40,35.4,20,23,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauhajoki,1,Andre Gustavson,,3,25.5,76.4,44,14.7,19,34,55.9,3,7,42.9,3,4,75.0,10,6,16,2,3,1,3,6,60.3,61.5,22.6,113.5,19.2,3.1,15.7,7.2,10.9,4.4,2.1,1.5,7.7,0.12,6.35,3.87,2.48,22,15,68.2,3,1,33.3,7,3,42.9,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tampereen Pyrintö,0,Beon Riley,,8,22.2,177.3,99,12.4,37,69,53.6,9,20,45.0,16,21,76.2,16,24,40,13,11,2,10,21,60.1,63.3,22.0,112.2,16.1,3.2,8.5,14.2,11.2,13.2,3.2,1.3,11.3,0.3,6.31,3.05,3.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tampereen Pyrintö,31,Topias Palmi,,16,25.7,410.8,248,15.5,84,196,42.9,49,128,38.3,31,41,75.6,9,49,58,18,18,4,20,24,55.4,57.9,25.6,106.0,20.3,10.5,2.2,12.9,7.3,8.0,2.3,1.0,8.5,0.21,6.29,3.95,2.33,53,31,58.5,14,4,28.6,128,49,38.3,8,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Tampereen Pyrintö,11,Ahren Freeman,,19,24.6,466.9,298,15.7,117,213,54.9,10,39,25.6,54,73,74.0,35,86,121,56,15,7,43,53,57.3,60.8,27.4,103.4,20.6,2.7,7.7,19.1,13.3,23.0,1.7,1.5,14.9,0.34,6.28,3.03,3.25,131,81,61.8,19,7,36.8,39,10,25.6,9,28,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,1,Teemu Suokas,,12,24.9,299.4,101,8.4,39,113,34.5,11,45,24.4,12,18,66.7,11,25,36,78,11,3,24,24,39.4,41.8,20.7,69.7,10.8,4.8,3.6,7.9,5.8,36.7,1.9,1.0,16.6,0.16,6.14,2.87,3.27,44,20,45.5,21,6,28.6,45,11,24.4,17,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Korihait,7,Bojan Sarcévic,,29,24.1,700.1,208,7.2,70,157,44.6,26,77,33.8,42,47,89.4,31,85,116,127,44,9,49,75,52.9,58.5,14.3,91.8,9.0,3.3,4.9,12.4,8.8,25.4,3.2,1.4,21.6,0.3,6.07,2.32,3.75,49,29,59.2,24,10,41.7,77,26,33.8,35,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,31,Joona Tuomala,,27,25.7,694.6,301,11.1,95,240,39.6,60,177,33.9,51,63,81.0,42,56,98,30,25,6,18,76,52.1,56.2,17.9,105.3,14.5,8.5,5.8,8.2,7.0,7.1,1.9,0.8,6.3,0.26,6.05,2.76,3.29,36,22,61.1,21,10,47.6,177,60,33.9,6,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Tapiolan Honka,10,Riku Korhonen,,30,30.0,898.6,433,14.4,159,336,47.3,58,161,36.0,57,86,66.3,26,96,122,102,37,10,56,101,56.0,57.9,19.8,100.7,17.3,6.4,2.7,10.2,6.4,17.4,2.0,1.1,13.0,0.26,6.03,2.5,3.54,141,88,62.4,23,5,21.7,161,58,36,32,15,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,20,Luukas Vaara,,28,21.5,602.3,228,8.1,79,147,53.7,3,10,30.0,67,102,65.7,67,91,158,43,14,35,30,79,54.8,59.4,15.7,102.8,10.5,0.5,10.9,14.7,12.8,10.2,1.2,5.7,13.5,0.69,6.01,2.94,3.07,85,52,61.2,35,9,25.7,10,3,30,15,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Korihait,50,Mikael Aalto,,29,25.7,746.7,478,16.5,167,262,63.7,7,17,41.2,137,166,82.5,77,119,196,27,30,12,70,97,65.1,71.3,24.0,118.0,20.7,0.7,11.5,16.3,14.0,6.1,2.0,1.7,17.3,0.63,5.94,3.35,2.59,179,121,67.6,23,8,34.8,17,7,41.2,18,24,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,7,Remu Raitanen,,18,22.6,407.3,181,10.1,65,146,44.5,13,55,23.6,38,46,82.6,29,89,118,29,12,7,16,28,49.0,54.4,19.2,99.3,12.9,3.9,6.9,22.0,14.3,12.0,1.5,1.7,8.8,0.32,5.9,2.17,3.73,59,38,64.4,20,6,30,55,13,23.6,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tapiolan Honka,2,Alvar Peltoniemi,,30,32.8,985.4,467,15.6,156,373,41.8,82,219,37.4,73,92,79.3,50,134,184,40,37,18,46,99,52.8,56.5,19.3,101.6,18.7,8.8,4.8,13.1,8.9,6.0,1.8,1.8,10.0,0.25,5.74,2.82,2.92,100,53,53,38,11,28.9,219,82,37.4,21,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Bisons Loimaa,0,Jalin Anderson,,29,28.2,817.2,414,14.3,150,338,44.4,49,138,35.5,65,83,78.3,23,76,99,93,39,5,55,74,51.6,55.3,23.3,96.4,18.6,6.2,2.9,9.5,6.2,18.5,2.5,0.6,12.8,0.25,5.67,3.36,2.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahti Basketball,24,Corey Tripp,,12,30.0,360.4,218,18.2,83,197,42.1,26,99,26.3,26,29,89.7,14,51,65,65,16,2,35,29,48.7,52.0,28.3,89.1,22.6,10.3,3.5,13.6,8.4,30.2,2.2,0.5,14.3,0.15,5.65,3.24,2.41,51,29,56.9,39,22,56.4,99,26,26.3,17,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,12,Samu Adler,,16,22.1,354.4,235,14.7,76,187,40.6,32,88,36.4,51,61,83.6,5,33,38,55,6,6,41,29,49.2,54.9,31.2,92.2,18.9,7.1,1.4,9.0,5.3,25.7,0.9,1.6,16.1,0.33,5.54,3.59,1.96,52,26,50,46,17,37,88,32,36.4,23,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tampereen Pyrintö,1,Jared Billups,,25,30.5,763.2,367,14.7,126,321,39.3,11,56,19.6,104,149,69.8,43,152,195,89,33,26,53,64,41.0,47.5,25.6,83.5,19.2,2.9,5.6,21.2,13.1,19.4,2.3,3.6,12.1,0.46,5.47,1.73,3.74,126,64,50.8,129,44,34.1,56,11,19.6,25,20,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Tampereen Pyrintö,21,Riku Laine,,28,27.7,775.6,330,11.8,118,267,44.2,38,123,30.9,56,73,76.7,50,110,160,90,23,4,36,94,51.3,55.2,19.2,98.5,15.4,5.7,6.5,15.1,10.7,18.7,1.6,0.5,10.7,0.27,5.29,2.39,2.9,91,56,61.5,36,13,36.1,123,38,30.9,23,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Kobrat,25,Tamenang Choh,,12,33.0,396.5,267,22.2,101,184,54.9,9,30,30.0,56,79,70.9,22,88,110,42,14,12,40,20,57.3,61.0,29.1,103.2,28.3,3.2,5.8,23.5,14.6,20.7,1.8,2.9,15.5,0.43,5.17,3.66,1.51,91,65,71.4,53,20,37.7,30,9,30,17,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Tapiolan Honka,35,Isaiah Kelly,,31,24.8,768.4,385,12.4,155,311,49.8,31,90,34.4,44,95,46.3,68,133,201,98,29,34,80,84,54.8,54.6,23.2,89.0,14.9,3.5,8.3,16.6,12.4,20.3,1.8,4.2,18.5,0.31,5.05,1.78,3.27,170,95,55.9,26,10,38.5,90,31,34.4,46,19,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,5,Tucker Richardson,,3,21.2,63.6,31,10.3,12,26,46.2,2,9,22.2,5,7,71.4,1,11,12,11,1,1,5,6,50.0,53.3,22.7,91.0,12.8,3.7,1.6,16.1,9.1,27.9,0.8,1.5,14.7,0.27,5.03,1.29,3.74,12,7,58.3,5,3,60,9,2,22.2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tampereen Pyrintö,77,Ioannis Chatzinikolas,,4,14.7,58.7,27,6.8,9,15,60.0,4,9,44.4,5,10,50.0,0,10,10,11,4,0,4,3,73.3,69.6,17.5,115.4,8.7,2.9,0.0,17.3,8.9,26.0,3.5,0.0,17.1,0.67,5.01,1.85,3.17,4,3,75,1,1,100,9,4,44.4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kobrat,23,Jaquan Carlos,,16,33.6,536.9,381,23.8,140,298,47.0,38,93,40.9,63,78,80.8,15,49,64,99,12,3,53,33,53.4,57.3,31.7,98.9,30.0,7.3,3.0,9.1,6.1,38.2,1.1,0.5,13.8,0.26,4.8,4.59,0.21,105,55,52.4,95,44,46.3,93,38,40.9,28,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Kobrat,7,Damian Dunn,,12,32.0,384.1,299,24.9,93,220,42.3,36,92,39.1,77,85,90.6,18,54,72,41,14,1,33,26,50.5,58.1,34.2,103.0,32.3,9.9,5.0,14.0,9.7,24.9,1.9,0.2,11.4,0.39,4.79,4.85,-0.06,64,36,56.2,60,20,33.3,92,36,39.1,13,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,22,Eero Innamaa,,29,22.1,641.4,153,5.3,61,133,45.9,14,48,29.2,17,29,58.6,37,59,96,72,18,4,22,47,51.1,52.5,11.2,91.2,6.7,2.1,5.7,9.0,7.4,15.6,1.5,0.6,13.1,0.22,4.72,2.34,2.39,46,26,56.5,32,15,46.9,48,14,29.2,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahti Basketball,0,Jehloni James,,30,27.8,835.1,427,14.2,164,318,51.6,46,120,38.3,53,97,54.6,42,138,180,40,19,52,59,64,58.8,59.2,21.0,101.7,17.6,4.9,4.8,16.1,10.4,7.4,1.1,5.8,14.1,0.31,4.56,2.39,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,2,Koen Sapwell,,30,25.1,751.6,416,13.9,144,345,41.7,38,132,28.8,90,110,81.8,20,73,93,64,36,5,67,88,47.2,52.9,26.6,90.4,18.0,5.7,2.6,9.8,6.2,15.3,2.5,0.6,14.6,0.32,4.54,0.97,3.57,134,73,54.5,64,25,39.1,132,38,28.8,32,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauhajoki,22,Christian Davis,,14,25.3,354.3,114,8.1,40,109,36.7,16,57,28.1,18,25,72.0,26,53,79,23,29,7,17,29,44.0,47.5,17.0,83.2,10.6,5.3,7.7,15.4,11.6,10.2,4.3,2.0,12.4,0.23,4.48,0.52,3.95,42,20,47.6,7,4,57.1,57,16,28.1,9,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,35,Jesper Granlund,,31,26.6,825.3,253,8.2,95,214,44.4,21,77,27.3,42,57,73.7,46,61,107,34,43,10,33,77,49.3,52.9,14.3,93.0,10.6,3.2,5.4,7.4,6.4,6.5,2.7,1.2,12.1,0.27,4.47,0.69,3.78,82,52,63.4,44,16,36.4,77,21,27.3,10,13,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauhajoki,1,Skyler Flatten,,3,27.3,81.9,41,13.7,14,33,42.4,8,19,42.1,5,5,100.0,3,9,12,8,1,0,6,5,54.5,58.2,22.2,99.5,17.1,7.9,3.3,9.8,6.5,20.0,0.6,0.0,14.6,0.15,4.47,2.51,1.96,13,6,46.2,1,0,0,19,8,42.1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kataja Basket,13,Jayden Taylor,,6,31.5,189.3,130,21.7,47,117,40.2,5,38,13.2,31,34,91.2,6,26,32,20,8,7,17,15,42.3,49.3,36.0,87.3,27.4,8.0,3.2,13.6,8.4,23.0,2.2,3.6,11.4,0.29,4.37,2.3,2.07,41,27,65.9,37,14,37.8,38,5,13.2,6,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Kataja Basket,3,Jared Kimbrough,,24,25.1,602.1,234,9.8,96,150,64.0,1,2,50.0,41,56,73.2,61,115,176,28,16,23,32,82,64.3,67.0,15.2,113.2,12.5,0.1,10.1,20.0,14.9,7.9,1.4,3.6,15.5,0.37,4.33,1.86,2.47,97,67,69.1,40,20,50,2,1,50,11,8,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
